nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
417.39912457284817,470.76403808593756,380.30064413763296,395.2031860351563,371.82739776112015,389.6111887194851,372.43086463199376,396.4799395851817,449.16672651386176,460.98272826234404,473.37409720847774,436.05786132812506,494.9158935546875,390.4369463685112,522.643310546875,361.27888449077705,538.0682373046875,324.4747009277344
419.62807437692885,470.6152987033498,392.59593921705715,406.1709967776803,382.80144871328434,399.6973172462368,384.5528507627141,406.5817688074683,450.9851684570313,460.982177734375,473.4020080566407,436.05786132812506,494.83679166210425,395.1371767010185,511.2087483711647,362.3532225319359,531.4933615149196,324.4747009277344
424.66683248441785,470.01879553493154,435.90244206692074,450.15621269497603,427.45500000391434,440.0572298729038,427.53684374981145,447.0923748593032,450.8317374929077,460.9566583742028,472.8715597724076,436.04514226779247,493.80051122019347,396.30905151367193,465.31339149921325,362.35322253193596,503.33085270791855,328.68691351944557
427.23527954490413,468.5567433578045,449.0235050025329,461.1240234375,441.054163767888,450.1210632324219,439.6497732952427,457.1937561035157,450.0037240608102,459.52434885339335,469.774930025036,435.2259635407976,490.0506613663543,396.2766636517287,453.7252917450819,362.18997035641854,486.1611113149534,345.57953545516386
429.6717221200033,461.9094738467683,449.5594643705059,461.07073988686744,442.1916324312498,448.6080332645806,440.5839187513658,455.56642214916474,448.5046403596706,452.75718463371726,464.8908117383473,431.5198012676234,485.33611370283245,396.0519891476623,454.0354905789822,361.2723832143326,467.45793598780585,345.9090555896921
431.8579851645442,453.8696513298456,448.9938220498276,460.70121873397034,443.5221726085701,441.79207630123443,442.2393069245503,448.1588286484206,445.6749905048374,444.7783493759839,461.83792584682385,427.3415817282917,480.29736688752575,395.4858508315676,455.9779667459352,359.08340242225904,449.08846910319266,330.33793842886257
434.821253346543,447.70199436763954,447.56911075063186,459.77062598390916,443.912685746578,437.2560019256403,442.7015123141206,442.995749406013,441.87772230150745,438.35339367065455,460.5143667856131,422.9078669605516,474.97124055011034,394.56610316578667,459.2237864277003,355.63623709423166,438.5668649862645,323.2032767378548
435.4263520242599,446.37389046519155,445.2557752155626,458.2598886248656,443.8591173750836,436.3214162756264,442.90247434457035,442.0449322829629,437.47754433576597,432.3627809402978,460.2086612940433,421.9089169710264,469.38263103582347,393.31417701999777,463.4737884199478,351.07213490206874,437.32832411447185,310.16160668499674
434.85469618406796,445.783533406268,442.1088708931135,456.20522589671526,443.31537594367614,435.70609836937854,442.6748159528782,441.5992239789424,432.5639862659747,426.4134292196547,459.59874479075336,421.6104969835677,463.5564346899025,391.7515032638786,468.5514975899162,345.5323435175882,442.4525943780004,305.8548628771134
433.15441099995655,444.4516541906347,438.18345323177766,453.64285703933376,441.811625387453,434.44192279771175,441.1163355099494,440.4939693911608,427.17664196633086,420.5137308503261,458.0777491066042,420.86886409427655,457.51754785758493,389.89951276710724,474.28043880484364,339.1581106126081,458.9579923260699,301.2004554266222
430.35419016855036,442.36372118039947,433.53457768004887,450.60900129259664,439.3518608294884,432.5223400348019,438.4390417754447,438.7109571877639,421.35510531103205,414.67207817391267,455.61989457665106,419.66949181417266,451.29086688410797,387.7796363993615,480.4841369319686,332.0906838589466,482.4961627583525,297.62727880878714
426.5568070015489,439.57202954389766,428.21729968642035,447.1398778963797,436.0156217606476,429.99280161476884,434.8084788225288,436.296777317552,415.1389701742753,408.8968635320149,452.28927302291163,418.04109978914084,444.901288114709,385.4133050303195,487.51817284768055,323.65605951538896,497.9633499039637,290.9253658242472
421.83601199673546,436.1288744494642,422.28667469938574,443.2717060905584,431.8673625108185,426.89875907173234,430.29523073502,433.29801972932523,408.56783043025814,403.1964792662336,448.1499762674033,416.0124076650659,438.37370789462545,382.8219495296591,495.1778671125809,313.7412828171854,502.01557022564936,278.0199386182339
416.2655556518927,432.0865510654342,415.79775816743836,439.0407051150084,426.97153740988904,423.2856639398121,424.9698815967367,429.76127437188353,401.6812799531778,397.5793177181694,443.2660961321439,413.61213508783254,431.73302256909454,380.0270007670582,496.7593832076634,311.5995555046348,502.3675577405239,274.82919766827877
409.91918846480405,427.49735456014287,408.80560553907173,434.4830942096054,421.39260078774674,419.198967753128,418.90301549149694,425.7331311940273,394.5189126172317,392.053771229423,437.70172443915055,410.86900170332547,425.0041284833537,377.04988961219476,496.35264942066,311.7060637858984,502.3801554785282,274.7900810350001
