nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
283.3614403124683,122.24105138669833,278.6459021787816,161.53750126365247,306.57385655476617,149.48375602022435,289.8558799399625,144.36976783421156,294.08446792872866,159.96983526464842,310.94725836549685,203.3473269198706,320.1647644042969,226.02459716796878,301.63980409593904,270.55286978515954,296.53728900362444,299.1843826094941
270.9204553578551,104.77024272568737,267.7562794467802,144.86493415188806,296.07000076375203,132.66243480683585,278.1713520909716,126.18543663964847,283.1668194230781,143.56591681472082,304.59940136364247,187.68193814812255,320.1647644042969,226.02459716796878,313.46934007795306,270.5566711425782,300.9289338577935,299.1859130859375
253.6642685295461,80.41103124453764,251.89375764848361,121.89133160335328,279.619877201601,108.93116996452055,261.4572597948841,103.58029835528494,267.1090441292356,121.80967746792705,292.43698942895054,164.76138181984857,319.07020421507025,222.1715139723944,316.1503508494538,267.4190668248933,303.8136694587505,298.94249413527734
242.80817884287697,63.779765471147336,240.21575871381953,103.17015794371281,265.6717959769457,91.52753512932507,249.79327250550435,84.68938401100299,254.71767407757886,102.81746604509857,281.7039932534861,146.4403458761389,314.67986316386623,206.7185576362264,316.15087890625,254.83514615739523,304.62852892088534,297.9662786687687
237.31749381288162,57.62282185245696,234.6946739449902,97.14230396758379,259.9131075570595,85.31263123491254,244.30576761556014,77.95490777650895,249.12021828223968,96.25863606253057,277.77634470484554,139.36942618775316,312.0991354286735,197.27243803371874,316.15087890625,248.47121210247877,305.1575412716073,296.1708042165114
221.26975394101328,44.84613637509483,220.0935705385591,88.4127960627869,246.7107576315718,73.53237636045408,229.51741557888772,66.40972861871128,235.16870643094458,86.11842788638333,269.72554866553907,124.98072563835603,305.70077459560025,173.2550239324637,316.15087890625,234.08397133338804,306.95213482920104,288.7693399765358
210.8321237231214,41.66138458251953,210.86309404175972,86.25430297851562,238.11526226888546,70.60134887695312,220.06397058039403,63.54249572753907,226.92765082221268,83.61005401611328,264.4852854440083,121.39349365234375,302.0832335040974,161.26392394472805,316.449596573909,224.44837152808185,307.64240153380456,281.7837354999531
204.99452681385276,46.60372962821596,209.3747253417969,88.83939867768396,232.42971786411115,71.65023215330481,214.76278528650639,66.7186431138804,224.4493328604778,85.43652250417604,263.62481689453125,121.6668645937831,300.29928420988,159.66796875,317.67825961865344,220.58627131606104,308.61663166932044,277.74991586232886
197.36803364147357,69.99747480066775,209.02399915717723,101.68114552221745,227.36590876211346,77.58607621439135,211.13006268461106,81.94305407300182,223.8442457790835,94.41903296095137,263.2687695221956,122.76318911715441,299.9664611816406,159.66796875,318.1086503136908,219.25235964842653,308.85955810546875,276.8096904267424
190.85453087839883,89.2792480526879,207.6174498174322,114.19538496981211,223.75331194185503,85.57516135261159,208.96252530327774,95.09650096543419,222.71390546603368,102.89403391232673,261.8408801360075,123.03656005859376,299.9664611816406,159.66796875,318.17383792668477,219.04805604533,308.8595936477531,275.8955708037264
187.60124248481068,96.34116878963674,207.26672363281253,119.46794376283118,220.21314770180578,89.77942584465882,206.68825601865996,100.60481033353663,220.99084598495625,106.74212033224603,261.40781263345843,122.83632625280129,299.9664611816406,158.33298531693802,318.4679249952012,217.30302381631276,310.9484394564222,272.47958662124165
177.76312649071428,110.96198053633411,205.07955300252993,130.95693760996292,206.7154605028644,100.16624677178973,197.23903837331306,113.3703036019534,213.09821164932583,115.91974676777897,259.65001752572135,121.96545752326071,299.5866106337205,152.07218558999512,319.6127584038922,209.4930328004142,319.3277094648907,259.53507559094237
163.61437940849748,118.66720261272908,191.64054927733397,136.06209735136605,190.79689775136052,106.07297806074568,182.83496447542066,120.28485512149322,198.46943068223447,120.89930263897656,250.5100278657281,121.49310758135991,296.17052792329673,145.08259857057462,319.8982238769532,198.89137612611367,321.480361222955,248.91218589859392
141.49258656257538,124.17600641389197,168.9305389474504,140.76250804393118,167.8886897533464,112.1879077945099,160.10677110456146,125.47647637532589,175.66096783567636,126.24561257606643,233.38224880370447,121.42525482177736,286.334136334237,134.34314864819711,319.73999978190983,174.1838481613565,321.6958468915728,221.05799940307364
127.23072028334953,126.34917498469382,154.78972628149162,144.4789629371361,153.96042580711338,114.99024218793417,144.7117065804819,127.8189073208496,161.76152618807774,128.82992038240556,217.11628962731692,121.4290045327776,274.62920986352356,124.85272875405892,318.4160048929328,160.87681276974135,321.8604838302089,212.38013258586443
114.31364934036836,128.7430413683474,139.9512398150234,147.1434600387352,140.285072416997,117.97264888803252,131.6161395670146,130.82611170775633,147.19001995186676,131.9905661937711,200.5753365465278,122.02097993440165,258.96808798983017,121.16739682140816,312.1158961340014,151.97676381512167,322.30797320104114,209.0717197876072
93.31380946940135,138.4745645920021,121.12076796674137,152.6354239850504,118.76310029809218,124.64742028094207,111.11245739314091,138.26644236736607,125.6814936656503,137.808676109744,180.0539039702272,124.8068159916971,236.97989578944475,120.68299102783205,296.16663015241227,143.915835467761,322.4195556640625,197.46470861599164
84.78546576271401,147.78887655952983,115.77043873530829,159.3817703856384,110.19152029511687,130.80544299681983,103.29540541828996,145.35165781050006,118.67196452984729,144.45497344235386,169.32962185755324,127.69503664996847,224.6827024886894,120.80704502456275,284.70067272904055,139.03343076076223,322.4195556640625,186.10647048680013
83.80635833740234,155.18254636702403,115.44789123535156,166.3266025069372,109.02320347055414,136.76860535343388,102.47257995605469,151.81880820529344,117.73401576968934,150.49059668918107,166.47251557432293,130.36595193943543,219.71104525642426,121.30455012924585,277.5152941742962,135.91680352940696,322.4195556640625,177.9348184155098
83.81912436432498,162.5386394203858,115.4575231944138,171.92799091276373,109.02320347055414,142.31405998414013,102.49603659436663,158.23096350705333,117.63599395751953,156.03871116767104,164.79814982180045,132.82929466561004,216.75540553761397,121.42860412597656,273.72662183317294,132.41156561987012,322.2803263812763,170.7349797016601
