nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
134.49854230660574,79.80039978027344,106.7862477925402,113.7836685180664,137.84436295571498,122.55532836914062,126.21315713973625,104.86788177490234,120.32490903465063,122.9669876098633,108.37755564355855,163.35389709472656,99.17515563964845,220.75032043457037,97.18644714355469,285.77020263671875,129.78648376464844,335.03729248046875
148.79200487215445,79.80039978027344,118.271387894649,113.7836685180664,147.6679766498578,122.55532836914062,138.9225058985061,104.86788177490234,130.15170773462182,122.9669876098633,113.81088065453247,163.35389709472656,99.17515563964845,220.75032043457037,97.18644714355469,285.77020263671875,129.78648376464844,335.03729248046875
153.32672359621841,77.99107409757909,122.01071637443503,111.91443504571183,151.23774017931663,121.02181208246635,142.89786658031076,103.18923872497231,133.64058398765115,121.28253847390918,115.6219049594786,162.15133913572993,98.44400769182425,218.98240405189287,96.1703262371814,284.435148119088,128.77049487247422,334.0280947033424
158.22625895246702,68.0610181935183,126.23150847073569,101.70078036092183,156.50824626717244,112.50810084350616,147.14538638497626,93.78339067229568,138.62842327627015,111.85903411729701,117.4236132078362,153.82112556060068,95.51181811383981,207.80311554604666,91.87439328418597,275.33011188964133,123.14754386868546,326.6994054905202
163.50987300025196,54.34408523332279,130.35187421793418,88.24726543439331,161.1883375196046,100.35501540447518,152.22057169158722,80.29641245438566,143.19862821838396,98.50393183425432,118.55216752987208,137.58074922548326,94.78067016601562,187.6979288532197,89.97241609874982,255.93668676290935,115.92171345610598,310.89322479727844
166.57448664482715,44.516073209742764,133.6498884985631,80.30814232157726,164.483726880402,91.39786992382777,155.19586363921508,70.88769944485358,145.86770580908103,89.5939549375488,120.04960206547182,127.64233883066036,95.26150015191143,174.08565102995678,89.75152587890625,238.75886830491095,114.37327575683597,298.523358331838
170.9037767806726,33.68319707930541,138.2670748189473,69.72634489104323,168.88808776859105,82.15217782754382,160.15064182824307,60.244348564641264,150.50037966944805,79.18984315740204,123.38620177558407,116.48713960036011,97.19226909920567,165.1088974101743,89.75169343538967,230.39562763834022,114.37502113687161,286.76470368652787
171.921812850709,31.159171841352897,139.36508500210812,67.25796969049321,170.12192956569044,79.68463103481704,161.36723983151924,57.743518613477235,151.7803839671906,76.70417128248047,124.93178549689037,113.67069547242623,98.87092620933835,162.81651286080816,91.08765602244924,228.13769515911724,115.66702542869264,283.3062068859251
171.921812850709,30.70084947664851,139.49469898575157,67.25796969049321,171.0327977800564,77.90580639654729,161.45181522367957,57.30751325999343,152.38277268746833,76.23417146078008,128.27826298299712,112.6619102601503,104.15335685717841,160.43643566664082,97.07387067687225,224.4350217982665,121.5515781537233,279.3908314909808
171.65534630959763,30.586833953857422,139.52635192871094,67.34821318308487,171.25982666015628,77.46245574951172,161.4723358154297,57.19941711425783,152.53158569335938,76.11811828613281,130.90517056940433,111.90125922660089,107.40936833666302,157.22571642709846,100.94328899120389,222.7634229580998,125.76190506586875,276.9143895261098
169.81574073159678,31.271922909249742,138.61926459582332,68.49905788456981,171.15169433745265,78.54748172095816,160.75126156648767,58.05799557582716,152.1767899171802,76.88945186389797,131.42764851037057,111.7647705078125,107.92503356933594,151.7148747598015,101.58847531012012,218.71934994765823,126.49134063720705,273.23191140503775
166.40939945639755,34.02487267269063,134.97259092359275,71.77213546091934,170.71149652252893,82.89886074730357,157.85685403036908,61.50510869633271,150.75368889683864,79.99382600905965,131.42764851037055,111.76765197158046,107.92335546576712,147.1831422106726,101.58847531012012,212.97782957071405,126.49056378442026,268.3933318160446
164.245715540758,34.731917644377994,133.41573116902651,73.51590166874388,169.5332246330726,83.98388671875001,156.05484570756036,62.37923657867023,149.2927386685469,80.80937196835099,130.24274235902772,111.77920776963049,107.41711307953699,145.8907929432335,100.12363694721525,210.99179697376596,125.48912519306191,266.45788987578976
