nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
101.87973831112966,345.5842532003254,127.06495156729486,368.7683967583254,125.42092031013348,337.9356324050549,122.2689159921291,349.9790954589844,136.55707280783943,353.30556287731486,186.40811855653533,352.6085625032647,245.600934300343,348.0346456879963,304.1233861895053,325.55606319653725,329.10078583010005,277.34612931307606
90.19980930374209,345.4682065164715,113.9151172295272,368.7673101799178,119.14583689201496,337.07624712331943,108.16373883612219,349.9790954589844,123.30890409930528,353.04033345532935,173.48057054632417,352.6085625032647,230.19018099330427,348.8677465267318,288.0808487045455,329.0228271484375,322.3604721308518,282.593505859375
88.708251953125,344.1199099591812,112.03759034648957,367.43155028786026,117.58113098144531,335.2645265597181,106.4438705444336,348.70588451614435,121.69520568847656,351.74262072836194,171.61223166871977,352.13780705868226,227.06679980380818,349.8436820502517,283.9359220325962,329.0228271484375,318.9677222891129,283.94494537009683
89.72027026438901,335.78573063668176,112.03759034648957,360.29234900281153,119.36706730229457,328.1137463534419,107.52647710180878,341.63773379798795,122.0365867910435,345.7353552584675,171.39213875017887,350.37739847905095,223.4122776723421,353.7003859264168,278.39562845294444,329.0228271484375,312.10199509173225,289.36474701271567
96.54232463787581,318.6414178425864,112.50570952237747,349.61248851366383,128.18747979147787,322.2823833122631,113.60165970426553,330.6990240636918,124.50630168967677,338.69156594998685,171.34548950195312,349.5486238069022,222.1390809597125,357.0431242225071,276.9565721337999,330.0930510278143,310.3900146484375,291.63603607514585
112.89599216663987,295.73798906177706,117.03764042236295,334.4656479432338,140.16329255223945,312.28918496311826,124.86810462522253,316.30657025817834,132.01038015627398,327.16274732056144,171.34548950195312,347.1596579143218,220.74222181879355,360.0423082600175,276.7241529638564,338.46257012517833,311.86159723524287,300.17902306284805
133.0704091850794,268.0316608426952,128.1827468425591,310.5772084075639,156.12223481804082,290.6280149914647,139.8119810801421,290.54557091898795,144.1343381745292,305.2602270182025,171.34548950195312,339.2463878641656,217.56039248128462,365.9491772745803,276.66619873046875,358.6744215178894,317.7632196592884,325.0668592631065
138.767471516826,250.44689052275888,130.91163900805418,292.8118697593421,160.07630737188484,276.1806151518367,144.0447361677603,271.51317376878967,146.88302612304688,289.14560416724044,170.6780130178297,331.93773413693424,212.2711511207156,367.35836791992193,275.1016375277712,375.581797297873,319.23480224609375,350.0952162325246
139.5508878810454,239.35981913224458,131.17637368725832,278.450958441797,160.17950439453125,265.6207396749364,144.29432678222656,259.1834072729071,146.78026068528197,277.13468339980807,166.7642613652983,322.44584641486995,201.95513695388215,367.18701856701045,264.2171960749541,387.5116078035836,316.3017209263036,367.74979795820127
139.66384887695312,227.17926673109937,131.17637368725832,264.53301937854707,159.9993202452211,252.84017081785402,144.17207147895806,246.71202333962103,146.3677908479148,263.2406876945835,160.8900054009997,309.5886028082824,186.9851262857756,366.1602391142348,241.96149482200912,399.37348215930217,302.7287629705546,388.9213052827156
139.663597542228,220.05279430782153,130.7027798514673,256.5826126020891,159.27577699458772,243.28072387886823,143.6816072054487,239.5975362389484,146.17533853664688,254.37925677347528,158.66081843760523,302.9718810861838,178.55824715936342,364.62593947140033,228.50831793577441,401.9213562011719,292.5361564971173,395.27568180319275
139.00432109782213,215.91138887684573,129.54790210716206,251.93259355095006,158.132465931443,239.12308210380817,142.7481228550122,235.72931250928403,144.78597408006,250.0846995278631,156.7568368111272,299.08798000698226,175.8126404818093,361.6675618024294,223.55708922520662,400.70996344577657,287.8464221047988,395.7022399902344
135.9254366087965,202.31438002922104,126.44436899073845,237.37840573464837,153.56392937447637,227.97436999424315,138.74503674651007,222.8553134930256,139.5781618726129,237.50064427289675,149.73595276344594,286.3904120260483,170.2494134984586,349.54819489868055,212.63427540061284,394.5108242081676,276.29970605591325,394.7062131681989
131.99355294471138,189.82670166017155,118.0449414224344,225.68529555426886,148.47355687507206,216.31702362361136,133.6344764033026,209.45243102174243,133.60187716266435,225.66467767463539,145.66528158003973,275.076315615982,168.86235046386722,336.274741893109,209.9122467041016,384.0060814010941,273.4205322265625,387.3430426375185
125.17009855840433,176.57367775814103,112.81134161028432,211.0127975366573,142.38002487217614,202.76314762736797,126.99693601319936,196.82520347652854,127.67217956013202,212.07166926742119,142.56549939888845,257.1826425866039,168.86235046386722,315.6935794304785,209.9122467041016,364.6739551864171,273.1253383225246,369.2009282047608
122.39568126634305,168.36174833869788,108.144784373429,204.75037966027597,139.57263318779405,193.09283997979475,122.7439063828336,188.83049302186453,123.66998498634644,203.63624321087786,141.65980617553424,245.47550753350814,168.86235046386722,301.7197848544121,209.9122467041016,351.5759551406696,270.4220015874432,351.2495108137406
121.7451475691753,163.6834343440668,107.12407472968711,200.52070048187474,139.15023162029743,187.54969381323508,122.00206319061428,183.67283417582107,122.9345180837704,198.46309647065885,140.6461066450107,240.5052141827606,168.07711223671254,297.37116024564006,208.64433917783535,347.39880317639296,264.03304339081353,347.61328125000006
120.48133989579223,148.78519091546715,107.12358856201172,184.95110631881977,138.99396853284367,170.69875731334162,122.00173950195312,167.03619254063926,122.83637441233992,181.63127133352498,139.04882569471394,227.5168411042684,163.71354498830377,288.8835199501263,201.99610965323075,339.5654572071071,260.70582606352406,348.96581241659874
119.966963358697,134.1057320308709,107.62314679303194,169.84231779679274,138.47219148718227,156.2551236967653,122.03436351089599,152.53928462866588,122.44299875660539,166.29050571139445,135.73905538810757,214.84267740267472,156.0342764319868,279.7814772785373,188.4928407292475,335.2709446731003,246.1217569631263,354.38999202676075
119.51114952795749,115.51009145824972,109.62657091937041,148.757404161802,138.40516889381303,139.05879604879146,122.16519856185792,134.56631836007472,122.45716870376032,148.39565676762172,131.30167416221977,196.7972075142281,146.7044242531532,264.52210241118047,163.00574852562397,328.22849036323396,213.20438903935616,355.7425231933594
119.3118610150442,104.13143211669266,110.1313678292322,136.213150427466,138.65313493919479,128.26778020740392,122.19782257080078,123.48865711946549,122.93038121736015,137.08498601498943,130.3268280029297,184.48976454498649,144.6808319091797,251.88709631273886,157.0403289794922,314.85372348986436,199.06888852969664,352.8336563241584
