nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
345.8742042957104,262.0958313096394,356.88105412567745,295.87016864621114,368.1258614869634,270.2136545857548,362.1692519347792,274.8762734869058,367.49345196624745,281.9971302019609,395.2163421748013,288.5516413479264,424.74781808839555,274.7049672874364,468.659260973967,263.7230580946232,508.8790684851482,295.17718505859375
345.70043068794104,259.8489832212636,354.3784391260768,294.44370464480454,365.062471140667,268.34291919385737,357.28791809345194,273.77569693930315,362.46278241847983,281.6376232453839,393.813249712059,288.5137634277344,424.37198578624265,276.066806843098,467.83004798512616,264.08135986328125,505.62101282775285,294.35203030736545
344.7500362289271,258.6064136914016,350.5396729332569,294.0880126953125,359.31413598677113,267.20703067154886,351.3455883166038,273.050220017529,357.5553699109131,281.1531230646384,391.4697375873766,288.30763848830884,424.1776876508305,276.26873779296875,466.58847648817033,263.98741145077287,500.77086536965135,290.21888016749557
338.8579784354835,257.4024631493715,347.055277887258,293.3400862505346,355.1059210836102,264.7919613045271,347.1188728588797,271.7242698821307,354.4968612155033,279.4585924473365,389.12835944048487,286.6998332074715,424.0394808214306,276.1572213370469,463.40416745836905,263.61064152774276,495.5548647064502,285.2159363070955
327.54214272659686,254.66253365354484,341.5570364971251,288.44898194867324,349.87872746151305,258.06911874429096,339.9685126593532,266.99146383037476,350.151741751156,273.8607656906293,385.8665668565024,282.7993734918869,424.00056709752283,275.7099966805313,461.2066855266994,263.7075628593943,486.7131793983024,279.91418112898
315.24143190377004,249.56842874670352,332.39152848398925,279.3777815470395,340.619363330401,249.67637652193966,330.8004947524319,260.26633912436245,341.2015135550663,265.7485399981115,380.34085658956195,279.3966247533975,423.72801009597345,276.1620674048959,457.69486556886966,264.99110029523393,473.4533198378039,274.1393868630953
297.80483912062175,243.87700096427503,318.63335661788005,274.1515141844165,329.0314735784555,243.2461507635337,316.685822630217,254.52270804056354,329.65190669897885,261.7944545342008,375.86292753554085,277.35323171909164,422.1759115720713,279.6621644872545,451.7674258202314,268.02313271654265,457.6070857537148,268.2704266357435
286.67723903567594,238.26949036769085,307.9439091752555,271.3116160339294,320.0526194791274,239.68638339561852,305.2767384597355,249.91852371136048,319.586183236316,259.3007183057335,370.6705900811556,276.93766625285645,418.55570564930986,286.43809509277344,443.6861601829029,272.5301390148045,441.4334581187288,262.82449699656416
280.0613405141517,233.0683136337716,299.2153573214547,267.51273647601226,313.54299427824657,236.91525297634115,298.27412307933514,246.43445395866794,312.74282896756165,256.47956621779065,364.31865618916436,276.5838819955755,413.05436402091254,293.2140256982925,433.8687171638791,278.02046123103503,427.19141790553965,258.3187944951968
273.406958931393,223.09508557885513,289.1408514850463,259.6287750418899,307.3531556961392,233.82089592367623,290.6656399135507,238.68605716402305,304.7577895778325,251.30842671939422,355.38585929241776,275.27487516764756,404.97842661303713,296.71412278065105,422.7327452701551,284.00244140625,417.1399460868411,255.27051568128113
268.67305325139057,208.24586210521755,278.2247613970944,246.5653381460877,299.8695467039969,224.31405361914582,282.7244997482345,226.09288345862763,293.6625018713235,240.46244521246103,343.47069024032305,272.7377787645273,393.9523290635394,297.27326209792307,410.6958930087254,289.98442158146497,412.7509265001189,253.97522298972842
267.41827104186814,203.12853012621713,275.04500745529947,241.94314561793163,297.45316966583727,220.6893227684375,280.3697039532456,221.71894330236182,290.29636515229026,236.6147573336559,339.154848192002,270.9956756712395,390.3269700293199,297.0040744679723,398.1758088865853,295.47474379769557,412.08911132812506,253.78227233886722
263.7769974662404,191.93818903869885,269.39214542900106,231.25089742860075,292.4750146557218,211.48061682305917,275.7189432830427,211.60064235258736,284.7626484919135,227.0507850817112,330.16511086407047,262.94930801356986,382.6036039719374,295.3217411784885,385.5901414107295,299.98175009595735,409.4797284879669,254.49083951181552
253.28889249609912,172.06942826154054,258.32062601738625,210.14893229954725,282.3490813484154,190.68038242464291,265.4652225159188,191.2558980069811,274.4363347551817,205.53686708795138,313.04996202000564,245.15957791057733,365.1348376497415,291.338193245028,373.3565390881529,302.8229127731061,396.3360009146043,258.0410385131836
243.27162979808406,158.9152819808723,249.7128052455527,195.1056475742237,272.7671283909204,173.89065352284862,255.50097247044823,175.94183720585522,265.5855341516852,190.20626626340606,301.8623172483475,232.49922036366297,344.84375474116615,284.99747837077916,361.66827297142584,303.25915174415377,382.9031559171226,261.5912375145517
234.06493824650104,148.49902223137644,240.99101739237966,183.69489303970616,265.18760582894447,161.25798658774082,247.26678592879665,164.8057149768228,256.5230688342943,177.74544857935604,290.78036647724105,221.18277748134284,329.14391514087407,276.05444948378187,351.6967336475106,300.7008869750569,379.75405758252475,261.92007092137135
228.1206254894328,137.4408455840644,231.67751529160614,171.32781200205247,258.2749142348082,152.54263905686358,239.60909303608975,154.03947041395304,247.43617863898885,166.9441332424979,279.71014752852454,210.7167138836587,314.05217666149696,265.2324898921918,346.3431232393473,291.4206057876002,376.03178993707775,260.39718982081615
221.4751288684302,127.82322129991435,222.96183156861875,161.3625952035217,248.0716714050242,143.34380770267376,230.9620848934768,143.52602689178445,238.30095280844571,157.04589196434134,270.21045863494385,202.4499967349184,302.8185864692229,256.5362289893544,334.4759968424819,287.8513995004395,362.56741702267664,260.0174560546875
213.74204494003598,119.53626310944249,212.4760252045864,152.06546280117226,238.146053012168,135.07942370679814,222.07770036930904,135.00433860118565,227.6549908954692,148.02157939024602,262.3478699542485,194.22164777375014,295.2474430771577,249.02228009031862,321.75911458487604,286.1280465362001,353.6484367671217,260.60252267504734
203.92343547329355,108.5502731546457,201.1519789619042,140.10709523841552,227.39784634727488,124.54437273306128,210.86123660910374,123.53878604322294,216.3153157524889,136.01791944763823,250.95833037578976,182.40947351621762,282.62841781159403,238.89242362272034,308.4488453857464,284.5594272908127,346.26121410320854,262.9488689265152
196.47516637141283,104.12925101985772,195.96621151411165,133.0148724435317,220.9492420448982,116.42903065782374,204.89782827037993,116.93821748688076,211.55362719758713,128.15845339993786,244.3623687314356,174.98249749689458,274.27706846964963,232.7847059578012,297.63154997584087,281.52376884110816,339.3687400583151,263.53393554687506
186.36806451095146,102.64631263220402,191.80323114143178,130.18485019388427,214.02714516852512,110.67094810377613,197.51761911371108,113.29937224421289,206.7918702079066,123.38408550176692,239.33979947446502,168.45263634643408,265.71415580783275,227.034994740253,286.85568997725073,276.99721893986305,331.5930857614133,263.53393554687506
178.92062546286854,102.32106011053385,187.00600417300365,129.39732897863487,208.61597050993177,108.61431941226601,191.59589844094313,112.01283264834382,201.5799229366292,121.89322225835537,234.7611401311955,165.15544835377585,261.1901100984278,224.84329831051144,280.89278293913037,275.6298920280312,323.4475124705552,263.53393554687506
173.03645896381818,102.05033881524741,180.4429107264122,129.11439283482773,202.40595315435434,108.13382510362678,184.8554143668381,111.85278320312501,195.28496432507387,121.60509125277687,229.46999824440744,162.823154735779,257.90913976522904,223.44194534517834,278.0805496554282,274.0747438636348,320.24588277482906,264.8168799981612
166.1594001376204,101.9339581438371,174.31951233956536,129.02150814310139,194.57834414452043,107.47440301313767,177.54622631358868,111.83694022987044,188.41361363173988,121.36927503058988,224.95205135684887,161.54714962311698,255.3838609523492,222.0685216545897,271.77071454148063,273.0696546218785,316.1023560631131,270.6758513346961
158.06047850242373,101.73512937833802,167.18575470814096,129.00178217528023,186.97631713957753,106.68408501314671,171.0203052087519,111.77340370323505,181.6675361435179,120.93997899984646,222.49030341078551,161.2340803185852,253.37397123881675,219.41376428533482,270.2161254882813,272.61949370310316,315.1009826660157,274.8216607569865
155.60414488988434,100.82814223747363,164.69254177191672,128.43626193501316,184.54203152686006,106.2241938376419,168.73390424288874,111.18268332092698,179.3545679960379,120.49998221312242,221.42442045324336,160.73567477066723,252.830119475402,217.87911953756472,270.13226092959343,271.556739921748,315.1009826660157,275.5355224609375
152.1210478597644,94.9797591792894,159.93821676288297,124.65381273734768,180.27284057210827,103.60251142897187,164.05263381234533,107.06986702071336,174.60577789751085,117.64341754461957,217.8505698567349,159.37175678317692,251.3488593033494,212.74732022751036,269.786395721931,266.00788181192036,315.1009826660157,275.4770554031613
147.5499239748392,83.1722532589539,153.8674716866862,116.48285578831711,175.76890066796207,96.31660429619774,159.15211432632572,97.92398601359486,168.3781194786743,110.1513627026118,212.02251419174144,154.98624992486702,246.09530730086857,205.14202822874663,268.9869506577854,257.927960558107,314.38002773759973,275.2421277118461
144.6988144776933,74.00994088415922,150.62383623127477,109.03110063487892,174.3412901247736,88.99517151343395,157.0124853738249,89.149402360575,165.38972336696975,102.50721501750972,205.2396921346226,147.94094552874307,238.79987824939886,200.70088888127296,263.55115812566646,253.7273862510017,308.67970279886555,275.1818483791333
141.89987296277377,64.24006318347568,150.10459899902344,101.60688085285572,174.204345703125,81.84842466669474,156.70625305175784,81.16137887641464,164.94989013671875,94.34696002400113,199.3989923335717,140.42641461057684,230.94492173741293,195.83630889415795,252.00405374088126,251.46289213803647,296.6934180098398,275.1818483791333
141.23722753230015,61.76770729887461,150.30928447593232,99.98142328316524,174.61434372438828,80.29247097367389,156.9273311379616,79.36740886489592,165.32937510685684,92.56958033663254,198.22894287109375,138.83393374444077,229.27412150124732,194.73361206054688,248.65712858850446,251.03059387207034,292.85470823258515,276.4281331212682
141.0448158983496,60.47836049070765,151.65053305309877,99.83933748816153,176.6853296988171,80.12414672714785,158.00577523707193,78.83955607461758,167.2185625596052,92.51295569639235,198.52968391022682,138.83393374444077,229.2740631103516,194.82131264721127,246.13487511161466,251.41406465552623,288.6232435237374,281.7937890409304
140.99684143066406,59.976824599904454,154.09931781016243,99.74543604224318,178.82082111464882,80.08226776123047,159.09603282816346,78.70796203613283,169.16856068055876,92.49884033203125,199.77655547566488,138.96744699598557,229.32023507647304,195.41929375292491,245.50648498535156,253.28093235286275,287.1796968165132,284.9800594445919
141.3923077350923,59.411498432747905,155.28120880179532,99.51059880883103,179.3079149681037,80.14813776909253,159.69181468836098,78.70796203613283,169.95813761966906,92.52040307433359,200.30427444360004,139.48907949881655,229.52718254502022,196.53559065224826,245.52864559965155,255.0739864385929,287.076416015625,287.3620590823987
144.9123666531445,58.92019426881254,155.81160288465634,99.45204162597658,179.992261832329,80.78820511000532,160.61699404005256,78.71958817122125,170.3944909661118,92.81732651907606,200.67409346861032,139.7791236326626,229.66070005428804,196.98876160458113,245.62746256419584,255.76458588895568,287.1796968165132,288.9963558055798
156.10464119384756,58.69051414603811,157.64104485633612,99.20300953312173,184.07475126037056,83.18344065615732,165.7816396684791,78.79131272515251,172.34930292897238,93.85701681026248,201.03700219896828,140.33539701364458,229.68247985839844,197.31514742241686,245.89525515385802,255.8547515869141,288.3768034789064,290.14145263586335
171.71573379490314,58.083972391703966,161.7586517774883,98.09018608874518,191.9111006882332,86.8807407514006,175.5072804609439,79.20725452429991,177.80025212991166,95.0092261308621,201.2684814808173,141.90961157802474,229.61913589146073,197.85722782798095,247.06985450113524,255.7645858889557,291.9769490420854,290.36676025390625
182.13366733418658,57.23079618039087,166.42082439010954,97.33309972346999,199.76512014993278,88.71272269266424,183.79615151629375,80.5032733003112,183.71233589137645,96.61114897013925,201.91252246390462,143.3434029224083,227.8189514800399,198.239366145135,248.6371745151438,255.11700783507908,294.6040763838846,288.48664449570026
190.69607983390543,57.0435791015625,172.91276712285648,96.97928146158861,205.46937739241844,92.87856194730648,191.110743237079,81.15568234459914,189.15624978031718,98.66638484298282,202.29430809833661,143.8255251218295,221.3241760032053,198.70765358519702,248.6371745151438,253.8341812557613,296.614061192673,279.534483113698
201.7258126989213,58.04116089853886,179.93595774093924,96.01760193354218,210.85597127003876,96.30158247975308,198.28697176807916,81.75290907601759,193.84047531694586,99.11817932128908,203.08799360638716,143.8255251218295,218.57982785905006,198.81442260742188,246.98251187604907,252.94737493250105,296.614061192673,271.77150421376666
222.833062240156,62.128676727849395,192.9398358697738,91.82097210452385,221.39227406082463,98.86275788561262,212.397607737904,81.88858032226562,204.36478843348374,99.0122658526235,204.04581777547335,143.17913410028876,216.8214738496411,198.4664407949019,244.6241475218612,250.73683807252726,294.49752569283515,269.1332648188034
241.5860186041317,63.47444948298675,205.28077668317155,85.58127111421646,231.57966267912963,99.37699127197266,226.58608942035224,81.6335695094341,214.85516412694957,97.62675645614856,205.95634689354716,140.69987817113372,214.06429759946255,196.2462301477484,240.14489725663844,247.76728140609873,291.3432450019384,266.0756060413119
255.8653587910237,63.561271667480476,216.61043488935505,80.20762606536366,241.86359594565437,99.02629809090276,238.575156664274,80.40014989546397,224.90820763299018,93.20567182079847,209.02644375973637,136.56864054011513,209.98827088754092,192.24017920453343,235.2315354683068,244.89438302401496,286.73400656141206,259.2783077767222
268.17175314658454,63.47444948298675,227.9870441945506,78.38627071613286,251.67108204644674,97.30762056094761,250.0349119887538,79.19623232124155,235.660650696184,90.0366868347733,212.39569611512005,131.9382654996947,206.10670637843856,189.02945927042057,229.2619407408817,243.71605056845533,281.8629159727929,255.176616086013
277.47597731833054,62.58980803732094,238.453971190758,76.25573534763619,261.53745056188274,95.28262264789629,259.97477310556053,77.91140686478188,245.05738351228905,87.90207411826343,215.72090578461695,128.98697118190407,203.36226927676088,183.44685650783555,219.3516935570835,241.24515005403202,272.94098247793994,253.7815681191234
286.77925686762364,58.46706157736969,248.55143512020877,72.12894296011903,270.62104828296935,91.82468483808326,269.75446012896396,73.35345184498448,255.04345676955987,84.56454899560055,220.28870805507566,122.8642497843669,202.6650799833844,174.14903886818155,208.4335799073841,234.6610258792225,262.01098170484937,251.1799932131704
303.4151676156571,49.58475185020189,264.9338702295906,62.695514645021774,285.28312301420914,84.46758976656872,285.3440906775911,64.65205798960679,270.1070346046224,75.54147330958749,229.86753681881083,109.07900456857993,202.61822509765625,158.4336266614452,201.28720753812564,220.75993279432913,255.1114851127418,244.20474727515506
317.91415004795476,43.72089488874358,278.89032757134873,55.604029992092435,297.59105607277644,77.92406211225533,299.4490569189691,58.882633916554404,284.0692588385943,69.5706099516248,238.3330005826631,100.95356310317135,203.61482567371075,145.48988742283035,197.82052134588514,209.68367500435605,249.8383649628731,239.01279348503357
329.10116738652613,39.64917918290842,292.1359240459875,52.046642186964235,310.1925825879047,74.20846567231091,311.3187828511343,54.490570594944586,297.06606880327985,66.05634637640026,247.4464994621636,96.53068584251392,208.93473462950251,135.87489681425066,190.8702980851408,197.80437049082963,235.46038489626653,235.89682416034802
340.3126067491272,38.83039855957031,304.1002486567711,50.935800166768566,320.9056963621522,73.55802917480469,322.1131958434995,53.584884643554695,308.09676772828664,65.38646697998047,257.65507643317386,94.75543243534959,216.3347827859777,130.30729182502364,189.16864013671875,186.02081868022688,218.72037052414422,234.75904254376871
350.4699803922426,40.32262740548838,314.6806528317136,50.800853729248054,331.4633592907184,74.1000236239864,332.7384327820124,54.28123859903897,318.22446871734087,65.51442174241997,267.827643739466,93.14270445290181,222.8763291821752,126.67755320862781,189.5507476196959,176.06790549962628,212.96884057238526,234.34119680739224
