nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
89.61712646484376,298.41473388671875,111.8774800775517,324.4818420410157,119.29787815804465,289.91632080078125,106.34897049323502,303.56256103515625,119.63028743187405,308.3384094238282,172.0877260442186,307.7662658691406,226.57451494197497,314.3561096191406,274.42376708984375,331.8728888364378,304.05603457642104,344.17160900144927
89.69333166125149,295.4860851975355,110.92480468750001,322.91948953741775,118.83087158203126,288.5828301436625,105.40374755859376,301.8266403246088,118.49978637695315,307.1816248496212,168.27011321381133,307.697537246122,224.0556586172588,314.3561096191406,274.4924449381705,332.29343769745634,310.8157556322199,345.2397155761719
94.92735807931872,276.36086934506517,110.69390931460842,310.58169879294826,121.65388098588548,279.44996024667404,107.97591094372333,289.13534487250644,119.03356548097793,298.2147407106615,167.26706735417434,307.0229819549749,222.44467175925666,315.20296039623764,274.7678700032358,334.6003429486143,327.4211218091864,345.2397155761719
114.76843226870716,241.22859393703277,109.39920264103162,281.98456315046917,132.9752541459505,260.7502174366393,118.29129334094465,261.4814690115094,121.17422870847523,277.0435771285969,166.71774121638038,304.116174273111,220.18203325986354,318.59916362719986,274.8365478515625,338.1840446288198,331.56170654296875,344.17160900144927
119.6968460083008,218.48650362637017,107.68957237053186,260.0804714447228,135.7982635498047,243.60859839515143,120.86345672607422,239.20424670260797,121.7080078125,257.31910248927625,164.39898178609687,295.5617396538236,216.27760827758473,319.4460144042969,273.88810199334995,338.98474121093756,330.1151660342313,339.60228787280465
118.56693901727566,193.41917775725693,105.95369608783986,234.33780830268162,134.76716664804184,220.3946213358177,119.63571325050489,214.38860895693608,120.68268272384414,232.86081212244025,153.97147778744184,279.11874597540555,203.84727338816774,319.0298802615119,267.8069892840065,338.5290281957803,322.40256902597906,335.7813861278947
114.03556952764625,177.39307721630152,100.47088734721873,218.35515003320535,130.63206430898944,205.2517900650417,114.71198114646776,198.4042547416058,116.56955218139278,216.85428155818357,144.89911095301036,266.2141811577575,191.67201608149375,317.3608061429851,257.72486386500816,336.70122730051355,313.2904976618472,329.0523219783203
112.90566253662111,171.90076037482885,99.1037368774414,212.6347048542417,129.60096740722656,199.95082124352257,113.48423767089844,193.0385774227151,115.5395131416381,211.27624518048697,141.5345462952672,261.22478418305883,186.23052715756594,315.34585089680206,252.22669718158355,336.00847549742963,308.54986719318833,327.44567871093756
114.5407853287166,155.20191220419932,99.48068945981868,193.4087049686292,129.6542579851589,183.81895922247423,114.08533640024035,176.78574314196996,115.53833770751953,193.80482953722577,132.76284515789496,245.67704826739083,168.4247482127199,304.9414949904211,230.1656722850692,334.91819878810867,288.71884471096297,327.44563301371477
122.08369689046899,126.22331295256552,101.02061084152919,157.9653473830134,130.37801346731044,156.73126684798805,117.0932099232239,147.30885563946967,115.73852708545655,162.5593143494458,121.4030697961198,216.89869648222083,140.82985163449604,284.2033916934939,186.24151718546565,332.13972940691747,246.17492022557826,326.98575599895133
128.00703582405797,104.46194369476983,101.51184812557112,131.46230914361658,132.69330819560324,135.49112444093836,120.26038186674715,123.90164747498291,116.58651373839561,139.3843006380112,115.94807149782491,193.1717263364074,128.4674214124862,261.78078725980504,158.98359805566457,318.236636835596,212.63593364851945,323.1230925704287
130.3866828679991,80.30905878146092,101.71406970360856,106.78854399862853,134.07508144941937,110.76871552893293,121.54573731939863,99.13062223319679,116.97007161050976,114.98175325400645,114.85243423958289,167.86826141867556,124.35551402087944,234.86923501258227,146.79688067508167,292.7534824059612,197.08375360965834,314.5659259171196
130.90829378205487,72.95544734311437,102.4631928331955,100.13178256193723,134.74760874264777,103.60606119012614,121.89994187557448,91.88612407289008,117.31923756593251,107.81665771549964,113.78563960400511,160.61998622452566,123.17533690891553,226.75209800003398,143.90597616539426,284.73638392908947,191.54215345450336,311.3731753709134
131.72614152523164,62.57890700695418,103.52267448135508,92.29707468696287,137.01978964369624,95.18290483909826,123.49451614564,82.399238944714,119.02373404258401,98.67552350492194,113.41508622840192,151.1829460587551,119.22820726521913,215.38685849595578,140.60569215408577,274.44412022770325,187.56830903652144,304.61086888532975
135.64201367913057,49.608056515163845,106.78875194254663,80.26348870233107,139.89200993683286,85.19437618986169,127.76840026339717,70.20274865822681,121.84433812260109,87.79076511395336,112.86681883384047,137.71858300480474,110.13772476221048,200.43161969667983,127.10747577621939,263.53449494649965,173.64383203966716,293.9481551903242
141.2507174081901,42.060641196434645,110.86745077413609,73.26269249703259,142.81461961076684,81.71032184379789,131.72208771689017,63.47685208069365,124.45518657025478,81.78570992042307,111.4781675337649,128.4339593638599,103.01695118137624,188.04636336928428,116.19479760642344,251.4144269183298,161.7243509364642,285.1380046064155
147.8372566946346,36.58262449910893,113.54428320473318,70.15286023366968,145.75451146913207,81.34016418457031,136.48332594097153,62.11742289961036,126.19921284926401,79.56034822615746,111.14429473876953,120.19867037320526,99.20711549597235,175.93434663048538,103.19355753583164,239.40657227043832,145.84847795998834,276.6643131161547
149.95967874571605,35.45593423562667,114.68531679870154,68.8626299969955,147.16055765279611,81.58782789947722,138.32796312447502,61.11985706369969,127.37798131050738,78.88975757315929,111.45114143460913,117.91108000678585,98.54359436035156,172.18150697814556,100.25741577148439,235.74454195300183,142.20852661132812,273.4743617328375
154.4584977061471,35.45593423562668,118.84000595032423,68.41382767109256,151.6268031205108,82.78858016005522,142.8825303465028,61.11985706369969,132.10904171117483,78.79859161376955,113.76719216922821,116.07263792200501,98.60608912056647,167.08050065228764,100.25622256622364,230.7637938310293,142.20843267814803,267.89267982290266
163.3277724064494,35.778749421275336,126.43099034207648,67.42676362139144,158.50576851533057,83.95994072511614,150.49171436690278,62.250708370020575,138.94172663347078,78.86381170557468,118.8425455408456,114.35138509454146,98.85671758109369,163.38450887211843,100.16822270325483,227.44620627553147,141.70867164161263,265.9390721617056
172.2743454709021,38.643551564320624,132.82953554947846,67.13917411237225,163.2184616681159,84.81491241894187,157.37383843157306,63.150116471023914,144.06969616753375,79.12536981298003,121.75402227157682,112.52099549921184,98.9192123413086,159.11219170274214,99.29915770545664,223.01521424106068,139.56927977484222,264.0322225383276
