nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
93.86431121826172,340.7156119514348,112.63609733379714,380.62838755337094,131.30199086493414,349.8197328402863,113.15234180986218,356.06844543767903,128.00024453155686,368.2149469291272,172.55733776005238,384.23616231735446,225.19933366479813,396.13395744712477,270.05560351255747,412.0333703154275,284.79090090625647,394.5869959421219
98.87557402270427,331.58033125049235,114.53045543184297,374.2357273579429,134.9652952163526,342.3013448144303,116.23058135267183,348.16762041949335,129.80962466631576,361.77030035454504,170.6765928212274,380.8472044331375,218.79924721681428,397.2736309501458,267.4616074035318,412.82787238512776,304.9079789068642,395.0359191894531
119.60524497368436,309.7518680233026,118.23635160633941,356.0441673022426,144.65148131457434,331.8588895402564,127.3363971893892,332.5956983331305,133.54255443605692,348.17121023758233,164.7994673179092,376.3319899269608,206.66869961005744,400.9237423531047,266.0106516327389,412.93996805990696,311.4279181921602,395.0359191894531
127.15325998310355,295.3122875581166,119.77269377255176,341.31432371718336,148.70654529711499,323.1378571459861,131.8322467851008,320.83564762078504,134.44866943359375,335.86275764116874,160.5353811465587,371.9813083166296,200.8307937932822,401.8762045776089,265.75749917363265,413.1382565951524,311.4279181921602,395.0359191894531
127.78580474853516,289.00950983182173,119.95338439941408,334.2972077332096,149.14987182617188,318.41654551010487,132.29295349121094,314.63295548603037,134.29316178456955,329.9551208903221,158.25580783634217,368.8978649841691,197.6379651382706,401.8762045776089,263.3042207977087,415.26125182923676,308.9059328747418,396.6468884605897
127.50076832162112,271.7785563557525,119.43073256912933,315.86068911133503,148.58651646408833,304.82645491722405,131.86386164704123,296.8877236935975,133.33756043637646,314.5273423432392,151.34770735247167,359.1699272316257,186.9425103678144,401.58116290948817,251.27923038085066,422.84454053394484,302.19789033209594,405.24835494948013
125.40447114964937,257.26700762541606,116.16705259390048,301.37913497120763,144.95709087542636,292.0192787402451,128.90826082457843,282.96681431529873,130.48962633994987,301.2375583925974,144.46700276322642,348.8201913031209,176.8516263313887,397.32370231997544,232.52180891307668,426.5518923349125,287.08527058471134,418.24554623455447
120.66149011580043,237.7917405759789,109.79840606704857,281.12380123190906,138.60631853589516,271.8697467093684,122.96987449319639,263.55996781172377,124.04230162559773,281.5627083639711,135.60797439787302,329.30582660117113,164.95892589251352,382.33082985927126,206.6758504663205,427.04071044921886,266.882823220461,432.2717232601076
117.16057296419861,223.87928710436796,103.94696652200608,269.2288159541443,136.06281216169955,258.3311082452327,119.49492714478049,250.65584875716058,120.04794399075249,268.60925170050314,133.42298268841245,317.10969295325225,161.94521322713624,372.13357405202197,194.31694209850886,427.0397000328491,251.73421049901367,437.6947258647993
116.5252914428711,218.20832076111668,102.70936299986869,263.85872112251417,135.77023315429688,252.35322061926917,118.91783052907539,244.57756066514577,119.39134979248047,262.8309713159002,132.6034693841238,312.11427331025516,159.9017437156949,368.23699430060077,191.32291584519456,424.7448664008732,248.18248500960271,438.34863281250006
116.60852893411341,204.1795013235179,102.70936299986869,249.2496370836353,135.9990137612689,236.47589968804309,118.91783052907539,228.54072661274802,119.62435485382244,247.57165502616044,129.41369203098785,299.45143223751603,150.69354866848894,358.77424655737303,185.0055419675575,414.4494936918615,243.9055775825464,437.6916286085906
116.99361742191574,193.48715287562786,103.34985487534925,239.95938924327243,136.9165135824811,225.69280264955904,119.1590957160433,219.77887515305602,120.58313777861386,237.18758281857623,127.36494710065752,289.4221052608509,141.87863669819748,351.8651430893652,176.2342011123344,406.5871774654661,234.76315105934793,434.0442152606754
117.28248193986931,181.05231548852484,105.64693496971509,225.46148645857278,137.14529418945312,215.41509980028815,120.05570006889225,206.5028102950707,120.92240318741815,224.81711396646566,125.52986065604627,274.69095456741155,134.1537466377003,341.04774377891306,162.68389078407873,398.6012512482204,217.58263869318387,427.9040453122075
117.33375549316408,160.2291555387349,106.24493510672713,201.52651276311622,136.93648073008902,196.64632809998776,120.29025576606722,186.34577305471743,120.98140178756745,204.69114106257933,122.93310293173363,253.81353572182138,126.29449659498448,322.6087100090159,143.03401158183175,386.8642627508837,189.25570881576925,420.711078909783
117.31306861429782,148.06894937855066,106.24493510672713,189.0558868651729,136.09177336007784,184.24086874510377,120.29025576606722,174.49198850692017,120.98140178756745,192.10234177905326,122.34648895263673,241.29922321736498,124.4077344296027,311.4169213369851,136.42254682067505,379.70561414889755,179.18269858103,417.3791649653844
115.48180147144137,141.73494843524915,105.19135523812423,183.12811451326468,135.46677291807805,176.86761122976617,119.22949174280603,167.37856805953635,120.14232620769984,184.94507253677426,121.94006673905376,234.42326563337073,123.5463627809188,304.8307533857047,134.87014065712575,374.4712549145397,175.75667621556605,414.2477424664441
108.44972830293273,120.81158284190758,101.0828327005298,164.0073417649095,133.90756088238012,152.65084916323121,115.02438853849004,144.10908364371073,116.90765170443977,161.90773551634533,120.31015451338766,212.58708110187365,122.9244864500274,281.91803255385764,129.96832301064822,353.9363576492473,164.6417212796032,399.7045947218578
106.70142364501955,101.11276987644007,100.04936602932587,146.14555651938855,133.5205841064453,132.33991185168244,113.97664642333984,126.14165930910883,116.10323333740236,143.33273335980252,119.90373229980469,191.93122733524328,120.57840807987374,259.16840734640436,123.78246666129678,330.06963233129164,155.26691272083792,379.41709719398
106.70559605533023,91.03120356861564,100.04936602932588,134.85244019355358,133.54110723693006,123.05626694846313,114.0015971069623,114.39275327030563,116.12312940044154,132.39248486598476,119.87393263310136,179.52971827676143,117.28762190703837,246.59497253452275,118.3172274872736,316.2623404608347,145.80978794149098,367.4455436215118
109.01451824953567,85.9028945649832,100.88544735495553,128.8092763993654,133.8182685232899,118.82681776102962,114.90180987280297,109.29549850403157,116.80908263974223,127.26398226475752,119.7544243004924,173.73896826032131,116.56816864013673,240.3651516102163,117.08546225844907,309.4296427181548,141.59715342470122,362.25345982999744
118.56142696752453,69.88992220247883,104.26211759666052,110.97736074579923,135.0424402160652,106.40931703439105,118.5981863467253,95.85975337390354,119.29810666130034,113.03661663586236,119.7544243004924,157.74076348050693,117.07409274815973,222.3425437659822,116.5996886724016,288.6051053295698,132.62138584459183,346.32022546429107
122.35697680180581,53.96451181454312,105.43505233940871,93.63456633055658,137.03396113790097,92.39196878914332,121.25475413801105,79.48112805644037,120.2228820665867,97.17848593371295,119.8855473438841,142.21852170559043,119.34275004664386,206.26654991930798,116.47881317138673,269.3250162907195,129.1212492636322,327.3744250446373
123.36010843207886,36.309573096694706,105.92942730270362,77.23733366805443,138.10000760531852,74.80425095007125,122.1454944663313,62.186573484689475,121.0915213096922,79.72608097304244,119.96192654898289,125.9401550500817,120.8099791046105,187.30737617479537,116.47881317138673,252.47765711845656,128.7610130651082,311.1589326827211
124.48965184385318,32.44200134277344,106.47788535124991,73.77474212646486,139.1224750288321,70.8834457397461,123.84541319292305,58.49349594116211,121.92676895498879,75.94009399414062,119.97354125976562,121.7311352236353,121.04968261718753,177.80554995251498,116.47881317138673,245.0029475428444,128.75442504882812,303.4407660332183
127.54816157920055,34.80603672688017,107.40483364211761,74.51750859317367,140.24455108081452,73.43748636795272,125.46797691708844,60.27912570980873,122.5309029940967,77.41426228213336,119.56814977242918,121.54915618896484,118.68545682798599,176.1890718042491,115.23152143941803,243.284351914838,128.2628232120359,301.5833711820034
138.70824238268293,45.091948445409656,110.99685742270408,78.11247560248525,143.81032393647382,84.39939896167759,130.2242865977253,68.46962037703972,124.59056275690367,84.25961000023037,117.67184995077557,122.29839389016223,108.47554903658744,175.39779737081048,108.39033383010025,240.53686028172987,125.06968729444273,299.046410749685
141.4897003173828,50.68516759870627,113.24720723577654,81.77046508642573,144.69918823242188,89.84008460828495,131.54808359531708,74.47643624364021,126.31006598236115,89.64557080027414,116.08689305848546,125.71684773031348,103.0067119504612,175.2014617919922,98.33661817891499,237.98763143331428,117.57463736765835,296.9548679546947
140.89693117625472,51.49037170410157,113.60746002197266,84.16762017592316,144.68649202070068,90.56865078962382,131.58514404296875,75.87805482161096,126.63076782226562,91.25536313074105,115.43671042875904,128.12525367981726,101.54318916738728,175.15871204010793,90.75838446172301,237.42788322894597,107.9140572650232,295.90775307178217
138.51669909348297,51.4892013474522,113.60406954191794,84.61170959472656,144.63534167645855,90.56865078962382,131.5846210636417,75.97086334228516,126.6298500697087,91.42403411865236,115.342041015625,128.53897094726562,101.35989379882812,174.987268794853,89.32730865478516,237.37712553181376,105.80978393554689,295.7301371316137
136.46388524896474,49.23310206592916,113.30529760128482,83.28399075071478,143.6321278084166,88.73293864229208,130.77510836851937,74.10606503927208,126.0722912567447,89.56568674025107,115.39604497797919,127.45457965946852,101.50616299265269,174.76266948376278,89.32730865478516,237.06745576310192,105.89275232092189,295.2901033413295
130.61752956082375,39.7429592901213,111.70479608723677,76.87284902821631,139.52118897669925,80.31089818033895,127.46325311624591,65.71428095072578,123.76383983504701,81.34803612065609,115.63564833700602,122.39492439381934,102.2731812578345,173.82657368259564,89.33643667502983,235.6224658142716,106.4661829239607,293.4767391342515
129.02436410016136,34.91378642401744,109.59290512736102,70.60396145631798,137.9617391661624,73.11503185050157,126.1668014465346,59.38001506388181,122.8315616519788,75.66011523355884,115.80978205136205,117.72176887861195,103.49836696852618,172.3109478358384,89.6812345664236,233.9577111309253,107.54303852613035,292.19182273057226
128.98817443847656,31.51352709013129,109.10653027501195,67.1754170264697,137.81964111328125,68.10196356947014,125.31088281414048,55.22990628010472,122.60524539652936,71.8399497473309,115.99573733012748,114.02171256554709,105.11035946812622,169.90703883155732,90.92632900268723,231.9211303387087,107.89845652683866,289.53931849421986
128.98817443847656,30.780355453491218,109.09832000732422,66.24111699743341,137.83518832395524,67.12506103515625,125.11573028564456,54.42277908325195,122.53294177046024,71.07812500000001,116.23005567510734,113.16652072813903,105.49160613170808,168.7031598389776,91.23451995849611,230.79439763642432,107.92706298828125,288.7736534735695
129.6760141128051,30.780355453491218,109.10653027501195,64.67182779097368,137.89753872682604,67.2616792294091,125.39959000907272,54.36270119837369,122.52300262451173,70.71097066380108,116.30505751131594,113.00408741113336,105.49806213378906,168.23872038740888,91.14753148688625,230.19885732958863,107.37151677381905,288.3678253269386
