nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
12.11793084343727,22.095588160479664,14.032844068745728,22.31064896146181,13.492122113874062,20.967314812693044,13.171119155717324,21.688475887626595,13.87433465267057,21.431117452295922,15.087745266412915,20.88767476892994,16.931581233899433,21.666844232858946,15.635731697146118,20.86906099257725,17.259958553830355,20.61288777179585
11.805622598444936,22.158921048907118,13.551427839052375,22.331338198673503,13.10798139368857,20.879977020260903,12.781917466340683,21.732090371619275,13.498556854706772,21.442409939258628,14.871792100936075,20.934796932816475,16.89965006519382,21.66385874355939,15.444675560848555,21.21744175339847,17.2118526536201,21.027255976128618
11.286356409650965,21.987141828598997,12.981959935494114,22.307848329724514,12.43472642110606,20.73278959181239,12.263134238547883,21.680372038870612,12.945382702191473,21.443966551006096,14.480063061004802,20.97431745309352,16.72943017340215,21.648847075336032,15.276194900105706,21.524657328415863,17.16831917975569,21.40223882261349
10.361938886958741,21.2388955866199,12.148857560331846,22.185969543525125,11.599781683970813,20.548035669439546,11.603915000238631,21.40986110878041,12.321331160702305,21.40095609372616,14.084321355910612,20.996237403509575,16.48490162097048,21.630853155216546,15.132798101090312,21.786133808095666,17.129929685530374,21.732913141519482
9.500702310243678,20.727753887942306,11.180147337892706,21.987730711268174,10.880548927057927,20.362913181569628,10.834450554967324,21.050101732263165,11.629076826307255,21.195413516205214,13.708485990016008,21.054299313673138,16.248190665346375,21.616496718742436,15.01699354997512,21.99729728290412,17.097255724237378,22.014355763115603
8.381517995281866,20.261729788616037,10.03493028035588,21.704273885867853,10.523633867884145,20.214651096168943,9.894971358392697,20.766204537111456,10.728704798308693,21.01479133351623,13.391011481296967,21.244232472287184,16.12412733903076,21.612431215963547,14.931289632932875,22.153573843307466,17.070868849169937,22.241643517670866
8.017566264835756,20.1375441245085,9.647648651077807,21.632653342628068,10.455173672036182,20.090426018389294,9.550741271287487,20.699593329436876,10.371179489079685,20.96068425176967,13.149787853798173,21.29144359642521,15.935383850027762,21.61034424703336,14.878194736136324,22.250389579771948,17.051340613621274,22.409853235454296
7.261467289917291,20.017146948977732,8.757235683943334,21.57387585194284,10.426566493054302,19.872037555319764,8.656230219267208,20.598046857240774,9.459603779266818,20.90951203223723,12.104210722582732,21.29144359642521,14.954029628679313,21.620729140043633,14.85701762716715,22.28900491805757,17.039242570884632,22.51406174673489
5.898702735619612,19.854836617976048,7.234049715161579,21.41807515170779,10.377143382937664,19.51521355733078,7.0977186027585395,20.33604787781465,7.906050042499049,20.701860417666676,10.450486971473309,21.262399554175126,13.418320700184099,21.648517013430247,14.853957122427877,22.294585586599432,17.034417218830004,22.555625722409623
5.586486445103034,19.689929424397985,6.871791473553797,21.20979402055059,10.307914606313782,19.02769364455996,6.678125690509559,20.176248731964293,7.510335628905767,20.481843637762438,9.623624503386226,21.115262336083994,12.491533874577659,21.748328977075776,14.853611208706218,22.294585586599432,16.989089057573562,22.506034565072632
5.603789850643849,19.271107306197283,6.825637323339553,20.94016020392853,10.221161157921722,18.42407560800239,6.566883122144934,19.912952081590113,7.448170826610091,20.230721934301044,9.325401621863175,20.94177388000823,12.08965833140132,21.773217310673186,14.798718934503588,22.294585586599432,16.737034394961995,22.28306496841844
5.717326834916238,18.605426465760726,6.814516360745411,20.55277724610145,10.119164032500537,17.71895723865318,6.543646189624928,19.497538931361472,7.434711725776118,19.8568946318513,9.149395649844092,20.799080784198853,11.826316320051113,21.798282303571874,14.531069936517207,22.31403265504153,16.39937365338098,22.227467007002534
6.045118562592145,17.62435825747699,6.81479294308617,20.058716170854456,10.004204224789296,16.926936327507416,6.5542764275563075,18.958147741422188,7.435274592793137,19.355850966455485,8.977841221656691,20.527555543716186,11.462558487826117,21.935390256679195,14.168338716722849,22.4727661003959,16.326305991181123,22.311251647533084
6.728101669819058,16.205903535565426,6.8153234396287585,19.470832627212108,9.878562729527058,16.062610665560204,6.572775502463147,18.310204397735635,7.4363308923129585,18.74189090498733,8.665091617422906,20.04285434670689,10.88710458889945,22.10718551784301,13.71808262046423,22.869574543293204,16.409249384350357,22.64726086494243
7.27715865696796,14.985044233143583,6.8161348591164455,18.797131158273654,9.74452054145288,15.14057804380664,6.598256192002875,17.566085094398098,7.437911853294168,18.027973195514846,8.249636162054978,19.298556428020948,10.251764825828543,22.143773034329406,13.598444490042077,23.16507402996074,16.74188487042025,22.73104550547298
7.380789832818717,14.618993079328046,6.81726843329458,18.045616307138353,9.604358655305829,14.175436253241825,6.630467704321711,16.73816602550584,7.440078756490825,17.22705658610606,8.12403871505032,19.016618956504118,10.017748089849793,22.076673177208274,13.30532629578791,23.218624012889997,16.606716662930207,22.674681079617823
7.338939429468489,13.896238923638528,6.8187653939085155,17.22429261690546,9.460358065824964,13.18178308486085,6.6691592475658785,15.838823385155152,7.4428928826569845,16.35209982482898,7.903507245887709,18.38719160282687,9.433576178968915,21.660218816129305,12.01066341546964,23.177188415099728,15.480767803058045,22.387585270119718
7.17110292400723,12.761611741038779,6.820666972703606,16.341164630674225,9.314799767749346,12.174216329658814,6.714080029881593,14.880433367442297,7.446415512546697,15.416061659751634,7.504709406789779,17.430235722042898,8.517659610520884,20.9320344092908,11.056397723880183,23.010547612569553,14.213016623784625,22.08077003474907
7.129252520657003,12.042930454804855,6.8230144014252,15.404236891543913,9.169964755818036,11.167333778630818,6.76497925941508,13.875372166463563,7.4507079269140215,14.431900838942033,7.30019516622372,16.71703780191717,8.082854570411016,20.496327681638082,10.523962900543294,22.96717976857365,13.786971903386423,21.997232112180438
7.129252520657003,11.613020077744693,6.825848911818653,14.421513942613775,9.028134024770099,10.175733222771958,6.821606144312556,12.836015976315224,7.4558314065130125,13.412576110468198,7.260068983413543,16.301257901459966,8.009265322749153,20.112417358880812,10.279770432158,22.764151368292385,13.578548974093687,21.95725289578557
7.137181561331934,10.394156956542712,6.82921173562932,13.401000326983059,8.891588569344592,9.21401245307733,6.883709892720248,11.774740991093555,7.461847232097727,12.37104622239814,7.221021145594581,15.169872393067632,7.959798959681279,18.961427980035126,9.722055985923994,21.952462572920318,13.002422364144556,21.81939765228741
7.182599546518983,9.925849962901449,6.833144104602549,12.35070058775103,8.762609384280578,8.296769260542034,6.951039712784368,10.70392340489483,7.468816684422218,11.320269922799886,7.207781374383885,14.695493916965026,7.93915519840019,18.50947486287297,9.55976052696645,21.642524312756663,12.856282266041847,21.71469043285598
7.245147823362022,8.886406028419014,6.837687250483695,11.278619268016934,8.643477464317119,7.438601436161167,7.023344812651142,9.635939411815334,7.476801044240544,10.273205959741444,7.191251481319374,13.54489092197121,7.757424359259123,17.458350750042115,9.28892023579564,20.800640770307577,12.471333838191294,21.226663195923045
7.268395711381868,7.077410067765953,6.842882405018111,10.19276091088003,8.536473804193273,6.654106770929826,7.100374400466787,8.583165205951339,7.485861592306756,9.242813081290839,7.149896739524903,11.615941620646865,7.038911983980539,15.622325432130022,8.131989561512524,18.98450505693196,10.908970291667517,20.267066053818574
7.322095732234813,6.119329333991883,6.84877079995115,9.101130059439578,8.443879398648107,5.95788305584311,7.181877684377525,7.557976981399123,7.496059609374915,8.242050035516089,7.079294682432124,10.745429028781782,6.859774427746219,14.623831000406636,7.464063987565895,18.26547499279563,10.116248903092876,19.78596531947836
7.3955260453071325,5.472649084262496,6.855393667028164,8.011731256794823,8.367975242420679,5.3645280818961165,7.2676038725295795,6.5727509322549595,7.507456376199069,7.28387557048521,7.063087646070239,10.04845921766713,6.870226417124999,13.980260473623888,7.347461576072955,17.709087933852626,9.589602567050743,19.505922066504763
7.425756125683787,4.661936583970576,6.862792237994505,6.932569046045029,8.31104233025005,4.888639640083944,7.357302173069166,5.6398632526151316,7.52011317353328,6.381248434266218,7.094734784701644,9.315136555253037,6.912142987385316,13.132543061886633,7.271355368306155,16.837466940105184,9.44181085764883,18.76171526791303
7.445954774757668,3.4860518473359807,6.871007744595524,5.871647970289446,8.277445871883266,4.54481552140169,7.450721794142509,4.771690136575911,7.534091282131602,5.54712737492713,7.221652203186067,8.104997096711875,6.922594976764095,11.942263327291808,7.202835864742348,15.467177028781594,9.340819837778891,17.677815527930047
7.542441412139794,2.6721359443682506,6.890691820234172,4.820181264751249,8.288714673733587,4.34003539247351,7.558747583949184,3.98243231895375,7.5615923461376635,4.796435624994017,7.253299341817471,7.333493294191231,6.922594976764095,11.040442286616377,7.200690432733964,14.72436763777769,9.283838675169365,16.94313085706415
7.8172611013227575,2.2021659768277235,6.947894588209672,3.906736640050718,8.361519715492012,4.250700120696735,7.7016246582035315,3.388265846004968,7.629632153815966,4.235725820315888,7.235826731973169,6.60110223248872,6.922594976764095,9.928561222548886,7.244913252223346,13.614440419294391,9.2751404524918,15.903898925302414
8.084520254211911,2.11573058728293,7.023971703340528,3.7019381162912617,8.413971671848829,4.236704565236189,7.839401155843331,3.273014064952191,7.672560692082038,4.118335744980647,7.165754724470285,6.309639537974178,6.925916991454179,9.548264032831392,7.255940309941382,13.326971420828531,9.305667338428288,15.446947304448559
8.397516835471329,2.115754091168261,7.182140398897951,3.6966178416005175,8.502247182173678,4.23704459472214,8.050312995684546,3.2730995185999827,7.700574609424552,4.118335744980647,7.1482821146259825,6.274712962717817,6.939239571215452,9.507997351984073,7.255940309941382,13.294523448608384,9.428092104930961,15.34993909874626
8.577605033875766,2.1725168465770617,7.309765586947948,3.711598457972368,8.571431362251555,4.3117847315136,8.180934204614658,3.338754659070932,7.773398651921192,4.190256413659808,7.154860425688239,6.285822201390751,6.942561585905535,9.488999214868056,7.255940309941382,13.183866322089855,9.458618990867448,15.33438316668608
9.277975576041726,2.5491664989914447,7.822875762724157,3.789901845508545,8.925029021386987,4.6803272339212745,8.67513759984783,3.691135350312438,8.177825353123067,4.475008071235497,7.274766468065137,6.330374598690173,6.9376253071810385,9.429588403333362,7.237902945699063,13.112811447728907,9.408407154690217,15.269968594933703
10.519745278034794,3.264505965320805,8.681130721279304,3.8823359114822025,9.737629793488878,5.076939433680297,9.55275463827906,4.119877117214364,8.90132986135722,4.67665467303667,7.696283603563049,6.341483837363106,6.892265264230034,9.32315157264003,7.148900706313212,12.974436693818294,9.161167965769344,15.064423383167227
11.223789420758001,3.7122155378364736,9.439290865889078,3.918058746720685,10.27523883294008,5.258076405211793,10.245137818983618,4.232311824374729,9.511237591322946,4.752615648909727,7.955126664152971,6.276733443164932,6.705955224778669,8.979885762740674,6.880170348049772,12.612886248294384,8.718140712245965,14.842830189998711
11.494504757297769,4.0087490358252555,9.677473926502945,3.9209937241541577,10.55525595684876,5.284807694656159,10.49364450279092,4.3053807164270665,9.747566172250389,4.757715363933908,8.01925604444942,6.0153237525914545,6.3551849085885355,8.236284252617576,6.0124762670968295,11.732823422292554,7.668747689048397,14.396617149055668
11.616686968366103,4.067812547613533,9.71285206017658,3.9123315699734125,10.67920776810161,5.284807694656159,10.589832776272527,4.323345486390643,9.808491993328445,4.734182765885264,8.034702490443113,5.939179247502067,6.240346358576036,7.798569141888306,5.372698770896368,11.311112577786556,6.794490680943417,14.12447567705546
11.666848328156007,4.015935604960766,9.761701716873903,3.8974161363557114,10.762405407373041,5.281862138821413,10.705735464537426,4.30621978199312,9.897103330219684,4.715608018858227,8.044670177292444,5.90777501025479,6.231373428040388,7.668242378043895,5.259014345279855,11.172095536190438,6.628572093286114,14.016898243933348
11.677569405617195,3.773930892485454,9.890973239301422,3.8519758957341703,10.88099714273808,5.242796634088862,10.80753425476651,4.2069713222786955,10.040634866171263,4.638122407030198,8.084911294835132,5.8474554687810505,6.2358604552857795,7.648755564201421,5.306841611464902,11.102588351039392,6.640138980044164,13.997207675734685
11.689677611790385,3.5497202027510535,9.950203665344503,3.698512020347254,10.938737093343448,5.086688758441654,10.848577360877677,4.05079012283209,10.089068961027587,4.4902766054352545,8.150286922222087,5.771257551400084,6.2613595755750815,7.638455058238114,5.533900199594471,11.04594863773313,6.731706416064617,13.98899381160545
11.692696819744002,3.3586254652904697,10.051062145109372,3.6092663752339225,10.952228744888117,4.866808622334783,10.858700180732788,3.93759473594543,10.137400008035813,4.3311858402125925,8.225804003727175,5.626228407646929,6.29853766416877,7.634687513939013,5.740423702435135,10.995294335487051,6.955962446456868,13.942005344109473
11.729863371470133,3.241306050630859,10.118784367311852,3.502027445522668,10.982620823976616,4.741257777361548,10.893474512556551,3.816167104546714,10.209788233174436,4.2158640513127486,8.253207056700901,5.533627280778825,6.318023010085025,7.6328495167176555,5.846421480320968,10.929356401121161,7.128060283810752,13.858367940611906
11.904283465193762,3.0654119758600884,10.188350258703855,3.367520167768486,11.062089679050372,4.637298261277869,11.026836572083068,3.6143105712285895,10.318180856470828,4.1048597385623005,8.285956716153251,5.427444310416189,6.3332522748709845,7.605920068696117,5.868985284732634,10.8606292786882,7.161916212334787,13.808969595402687
12.068584625053834,2.832545229008785,10.270899002003356,3.282919743612602,11.263679696753647,4.468626613975225,11.192627382131295,3.4278575460547653,10.444103446938124,3.960784711619709,8.385257405558809,5.260710470753991,6.379554660016437,7.496671269519041,5.881835041517195,10.767683661173168,7.166120862381172,13.781627158338258
12.23764204129433,2.445681628830535,10.473751615321957,3.149791018374852,11.567195376143342,4.223974527188893,11.442177836908531,3.228513382586406,10.708220055205683,3.761424919324991,8.614420922667204,5.068633159039469,6.519880487264207,7.277873104405235,5.938433979693787,10.589742047033257,7.1806281192585,13.6366789489297
12.458791171946698,2.007055822054022,10.792778253930365,2.8798557191660707,11.854852685176924,3.9700274850553483,11.676431079607573,2.903696979252916,11.069908119824698,3.529008961920496,9.013344384740288,4.8393924907644905,6.7871007789677495,6.799786694000069,5.995890714352066,10.150994750029433,7.184245535804162,13.247199673155826
12.666637942931546,1.913837594669842,10.915221701029937,2.786058015873145,11.956228590668928,3.9168549527065473,11.795761886394757,2.828486199069952,11.188462647116612,3.4762929171457744,9.166555901241429,4.633065608081998,6.951239625433987,6.461044685901467,6.017985027712981,9.732565479682428,7.184245535804162,12.793527187380352
12.955759332526732,1.9370590366865021,11.133129179190062,2.778008579768717,12.150846094865155,3.9463528246591055,12.011787660026142,2.836929878966861,11.33920526998436,3.4756086268133624,9.259664905469847,4.558600409470088,7.062918532611621,6.168970723909544,6.060351552553859,9.51307675996024,7.192116659732115,12.591866023588592
13.323323972109359,2.252119979365486,11.571938785045983,2.8440830261738523,12.450632831436806,4.173951908842491,12.402220026311003,3.002891152470994,11.616039059835128,3.5556368109365075,9.47939672090801,4.549846055150763,7.19195835041842,6.014575533230764,6.113857370657799,9.256407336059958,7.232792539161275,12.350728951172345
13.951122835731844,3.239194788618184,12.146934508297567,3.15858340579683,12.722911924922757,4.707167287964127,12.861745265752074,3.6139431500727297,12.009778136279076,3.9270013978592133,9.880812143103144,4.601809542348953,7.567205722288267,5.9773242624561576,6.310984180871869,9.18284184289669,7.290290235614023,12.248469210999888
14.374562747446493,3.7766140226447305,12.62061886856326,3.429923837644978,13.039518307536225,5.082990755421474,13.25933789401359,4.041020325832563,12.446634186956803,4.225841483028744,10.248518907287432,4.810203474181339,7.799461163167009,5.954644438704772,6.4558488310767315,9.139563905774223,7.351910082231473,12.185594087249337
14.669898947318455,3.936019849435891,13.077509719880151,3.5204228611248447,13.415699012758276,5.1780657292728,13.670781363756392,4.128239741470129,12.840048436570832,4.343085355558986,10.568507538288898,4.862166961379529,7.990237546517996,5.935627928955076,6.488815399977734,9.057843192191918,7.365003630638387,12.083992078976156
14.905060753144562,4.008274930425372,13.378474886072139,3.585191379237932,13.724089667919554,5.234594409810169,13.96508045681479,4.165646440845149,13.156355278465515,4.3642013017049415,10.868997131983408,4.848004333293862,8.222968353287111,5.8360399503012585,6.490823312769556,8.926415627967943,7.344459978674225,11.991913625427058
15.105303368500781,4.106758432278295,13.692036849877399,3.6044885783046534,14.04747197838079,5.258103687222961,14.261252497214423,4.2603101749412025,13.474000938869935,4.378921157653325,11.220822402553335,4.77826238806628,8.455640845734036,5.422823864677551,6.484309199380033,8.397348775335672,7.198076528886747,11.670109920750338
15.334741344129611,4.129444144385435,14.020400095518413,3.6057686970888234,14.23575225631964,5.260893938904004,14.552857804044422,4.28318933956164,13.758809023495463,4.378921157653325,11.438582791146672,4.66316419176384,8.562441229760726,5.172793196531248,6.458185053853248,7.881155326294478,6.920266261631452,11.264088289983743
15.726435807363833,4.129350922224208,14.349181757115367,3.596624528682551,14.455182184501112,5.245189376602634,14.842788045433807,4.269397286095603,14.06369338417946,4.347607029741421,11.64603345778162,4.420078393608431,8.630054054841862,4.9530656988914705,6.451670940463725,7.481623393347855,6.853783821292293,10.897462556348849
16.113864900532572,3.990885457609728,14.64567582805473,3.486334366315011,14.821987175176764,5.112757157515101,15.148512831733042,4.116406909239567,14.350220545017947,4.21686260251104,11.946796670896882,4.200828530989772,8.846636941441519,4.739193053052227,6.502578769329778,7.049963203866254,6.853163662517604,10.535431989092418
16.69658618643173,3.4004456789129085,15.037301205748863,3.1529972770144767,15.516550002747488,4.759565040712418,15.72867729575784,3.668559077398933,14.937223121120864,3.924637301462336,12.584908373068973,3.9813770616835154,9.391393737211995,4.520824476114554,6.773275919582721,6.548599615877563,6.874566677355261,10.014993541290316
17.16411425382157,3.1157937626772187,15.503377278149646,2.941855671255691,16.032354785453872,4.435229245473787,16.212056876167118,3.398482611016261,15.422815618353788,3.7054840875054085,12.957309640195003,3.745520734738382,9.807726887697077,4.321585840875024,7.166872636823761,6.183545837272612,7.001523889545176,9.644364404827263
17.551722895995713,3.0792486259109277,15.867929303454142,2.8270548283449766,16.43644551309728,4.3023898901239,16.565339677377,3.345504423551832,15.752126622524221,3.609617156018502,13.36089097245413,3.5797493216121414,10.306058605967593,4.140605309386319,7.60120392260005,5.998620352928124,7.236859562326715,9.380827618588693
17.715970800096805,3.120372855071199,16.227265055920498,2.8056487391594476,16.64095804572916,4.283968596030342,16.81802850337781,3.342848120876922,16.021198651750385,3.5947001556919815,13.773765513847989,3.5267849189533993,10.733567226310958,4.0985433585876425,7.999753201280401,5.9675062996059225,7.568663005908983,9.326202473399947
17.9170261994645,3.319121886319842,16.589393917338036,2.82843901215168,16.850288704771394,4.308094425240921,17.076340215337005,3.3734574522283385,16.307111756917603,3.59478782419254,14.116706318900361,3.5208678902007855,11.082596849997069,4.0985433585876425,8.388506902385162,5.9675062996059225,8.019050096079798,9.317325349441674
18.2372443182194,3.4958966830629135,17.071207263251225,2.9424319665732597,17.19844467407812,4.437146224134067,17.469832266614173,3.5042503925323354,16.68131577731867,3.635821097564,14.402900846630104,3.5431698708017105,11.41072424834185,4.139914672013143,8.723173968159061,5.976362338807494,8.209661819794723,9.31511181897509
18.963379013758548,3.5297214517115783,17.760693348947388,3.061682473279795,17.851037847610048,4.600768464556704,18.172994038898654,3.5799056172831363,17.372739639859017,3.8149301661270827,14.979005080048191,3.6944567642355577,11.920467473311673,4.287242495822197,9.042085478014792,6.011878523905662,8.259574383669836,9.310774409992717
19.764822637859005,3.492080260343285,18.35748225904472,3.1139314272642977,18.66842636047519,4.676732756057925,18.8759690045698,3.6495262250652285,18.049395525695843,3.923492440992336,15.685564378613359,3.979121529204472,12.466507760360873,4.323671732979529,9.609071559611404,5.996187184605885,8.418312797496974,9.264688300419873
21.16093499341664,3.341124343197541,19.413448415942344,3.1446892772162296,19.963190978451486,4.701980296508849,20.09141796869005,3.70324852608966,19.272578472768856,3.9563204956097886,16.750826155280834,4.098442556829316,13.528470680489615,4.316198489169493,10.84511878346135,5.89774258440877,8.857498004809894,9.121772145285489
21.959035282465564,3.303483151829248,20.099274697341748,3.150901278076868,20.740738450713874,4.7076809326923215,20.8271407380937,3.704195755808739,20.036782683663922,3.9605485503689914,17.50676316889134,4.112773778185288,14.315665130709434,4.239319851960192,11.6043398616162,5.793557629251319,9.621275601406982,8.91061297801858
22.550663964388384,3.315654263645068,20.806351294413844,3.1484515257068995,21.30348726610232,4.708183737327876,21.41895883738039,3.6670844459276264,20.620632857598682,3.9605485503689914,18.321247720168916,4.100768879499485,14.964417713761554,4.0437271471501886,12.119745913418773,5.362119848154284,9.946023150219453,8.320088997197562
23.191333692345474,3.364465188061987,21.599341948660104,3.1372766864147015,21.985100664124772,4.708183737327876,22.04762444440747,3.657830658838152,21.277394219598555,3.940356431902166,19.048962140763145,4.025902765937432,15.730390583903604,3.9968191440358516,12.613026733549924,4.794101553958572,10.094371468988431,7.212338441582231
23.83744881889364,3.3766362998778074,22.308880092128156,3.127909045143512,22.642789811775753,4.706947254448961,22.822071849706983,3.6547245757640736,22.04065734766475,3.8542526961395254,19.66724941617941,3.9067331101626492,16.369505945892676,4.002931542636995,13.000650651526175,4.525730282504118,10.240672273259557,6.320715229560307
24.390441297045168,3.32195783293514,22.806025753792387,3.1128181795768595,23.236848249144685,4.661631410249902,23.40175405122399,3.6004892316571593,22.638115274598672,3.80616403852432,20.283250149284026,3.8800113412794284,16.91165393767502,4.0390557722549145,13.427284175155613,4.486753700204998,10.559900128757418,6.068742936625213
25.00941355615939,3.0801612618856598,23.203845405504143,3.063262358531744,23.885082631002614,4.482860984257532,23.964547722436908,3.4153351074162983,23.195038502307963,3.763663532748412,20.865951093469416,3.8645784455457775,17.487061924965683,4.091733299576246,14.304526769601653,4.541191541576186,11.543849687254536,6.046710308566728
25.59810831398947,2.8244163977323655,23.87033032989507,2.949906292871255,24.5303554323601,4.357161908858858,24.673657172900757,3.283830547381919,23.870956904011127,3.69618002324377,21.42275051855233,3.8026864903498447,18.260853695028736,4.103344417274623,15.215184220518609,4.759508602564436,12.26096004322653,6.081465117032402
26.29933287589382,2.308395510960339,24.70974733775377,2.7734500941825275,25.3505793700368,4.238759515575313,25.539380561887167,3.1114191047526623,24.72378143095959,3.557089146662636,22.14548918345096,3.787253594616193,19.076037458255456,4.085627644705915,15.962420537102963,4.813946443935624,13.004322554805512,6.220845508471864
26.454325760140293,1.9805795801457275,24.892217354849436,2.69274414736968,25.533671397127378,4.165201435146601,25.728697713667458,2.9544469442393892,24.911792150182546,3.458387636685796,22.513384239237958,3.787253594616193,19.55256578143806,4.014576449067491,16.420687163106923,4.813946443935624,13.372114502464996,6.255600316937538
26.421556253133716,1.8510242624416393,24.86617174415265,2.6818500799901597,25.52165353990001,4.152453469886308,25.68564652954262,2.92317996690377,24.89035872244122,3.4408401185374715,22.568400653043827,3.787253594616193,19.760609668217846,3.9968596764987825,16.566986323403885,4.813946443935624,13.453428334040339,6.194286646968264
26.214238462200374,1.8228576271408046,24.62045758461257,2.7873634840026016,25.432397955230194,4.1667139481837605,25.43319175713538,2.9619518901957425,24.731989953930018,3.505191244202561,22.527982168536052,3.8650585293665825,19.80983994641037,4.061056688080311,16.611939255169897,4.816818810456555,13.547982493960198,5.9483948208243245
