Time,Frame,nose_dist,body_dist,freezing,darting,Known,Homecage
80.73,1211,0.0051814629896188,0.0017130072874234,0,0,1,0
80.8,1212,0.0071988199257451,0.0022306244658704,0,0,1,0
80.87,1213,0.0026960650582337,0.0018795200747835,0,0,1,0
80.93,1214,0.0014757637982287,0.0025298138836911,0,0,1,0
81.0,1215,0.003026960153426,0.0025380284532392,0,0,1,0
81.07,1216,0.0046744669071,0.0027552244968727,0,0,1,0
81.13,1217,0.0007425701667093,0.0011309508406733,0,0,1,0
81.2,1218,0.0021666241167054,0.0007382176147965,0,0,1,0
81.27,1219,0.0005735652069699,0.0023383175133292,0,0,1,0
81.33,1220,0.0027800924707281,0.0019886517507488,0,0,1,0
81.4,1221,0.0014448092392421,0.0002791659825198,0,0,1,0
81.47,1222,0.0014287196589104,0.0004976055688037,0,0,1,0
81.53,1223,0.0030415736771469,0.0005183031508685,0,0,1,0
81.6,1224,0.0012111257972332,0.002540409398279,0,0,1,0
81.67,1225,0.0015436634873641,0.0020618480125815,0,0,1,0
81.73,1226,0.0057345929495169,0.0012680185289822,0,0,1,0
81.8,1227,0.0056821149019391,0.000625989918459,0,0,1,0
81.87,1228,0.0017681689584097,0.0042807150146984,0,0,0,0
81.93,1229,0.00247001444933,0.0051120087117734,0,0,0,0
82.0,1230,0.0027147858915915,0.0056374047478036,0,0,1,0
82.07,1231,0.0022381127899035,0.0059423057144374,0,0,1,0
82.13,1232,0.0028708568974219,0.0029181461015706,0,0,1,0
82.2,1233,0.0033741931363704,0.0006970691672601,0,0,1,0
82.27,1234,0.0073076102007859,0.0013040193862585,0,0,0,0
82.33,1235,0.0076938131395012,0.0028230598721979,0,0,0,0
82.4,1236,0.0091896239650817,0.0049854170994643,0,0,0,0
82.47,1237,0.01405834386293,0.0094003172310381,0,0,0,0
82.53,1238,0.0190715050402797,0.0194376529428733,0,0,0,0
82.6,1239,0.0218814057416926,0.0232940890738811,0,0,0,0
82.67,1240,0.0191677304701682,0.0193724452263416,0,0,0,0
82.73,1241,0.016610516650037,0.016890634874475,0,0,0,0
82.8,1242,0.0154130722632518,0.016805127084497,0,0,0,0
82.87,1243,0.0168785346603745,0.0164626046464677,0,0,0,0
82.93,1244,0.0133333052185058,0.0119447983163132,0,0,0,0
83.0,1245,0.0049524430538508,0.004973806315106,0,0,0,0
83.07,1246,0.0047401491815557,0.0018243765311044,0,0,0,0
83.13,1247,0.0044593914628374,0.0005447940062442,0,0,0,0
83.2,1248,0.0038007926709706,0.0007280853266447,0,0,0,0
83.27,1249,0.0081397508915668,0.0027207201425679,0,0,0,0
83.33,1250,0.0119881873351335,0.0056879079291649,0,0,0,0
83.4,1251,0.0103268070008188,0.0041150737149311,0,0,0,0
83.47,1252,0.0034988284551018,0.0023488959687772,0,0,0,0
83.53,1253,0.0010537792384772,0.0006188585270917,0,0,0,0
83.6,1254,0.0011114347374622,0.0005523433120944,0,0,0,0
83.67,1255,0.0013544039832357,0.0007785753001601,0,0,0,0
83.73,1256,0.0005958379546389,0.002016447897988,0,0,0,0
83.8,1257,0.0019960031307986,0.0049062550606079,0,0,0,0
83.87,1258,0.0037278982503863,0.0021109019276182,0,0,0,0
83.93,1259,0.0018448464953675,0.0007090673243491,0,0,0,0
84.0,1260,0.0017581921918525,0.001551319492408,0,0,0,0
84.07,1261,0.0066705190761853,0.0017455216421662,0,0,0,0
84.13,1262,0.005787109875311,0.0011669551780431,0,0,0,0
84.2,1263,0.0055929528840331,0.0037812592214196,0,0,0,0
84.27,1264,0.0029325316312404,0.0026364881395373,0,0,0,0
84.33,1265,0.0025303091185099,0.0031562177168424,0,0,0,0
84.4,1266,0.0017503119785084,0.004366902396753,0,0,0,0
84.47,1267,0.001159380477255,0.0014923415773524,0,0,0,0
84.53,1268,0.001459471906503,9.906284600911044e-05,0,0,0,0
84.6,1269,0.0024183056448936,0.0010984849094279,0,0,0,0
84.67,1270,0.0019493489096265,0.0011761137015226,0,0,0,0
84.73,1271,0.0008067747670471,0.0003688375589658,0,0,0,0
84.8,1272,0.0017222986794678,0.0006777519008399,0,0,0,0
84.87,1273,0.0018020804747851,0.0009738545374676,0,0,0,0
84.93,1274,0.0016443458747951,0.0007915164340934,0,0,0,0
85.0,1275,0.0018421609726091,0.0005913209848867,0,0,0,0
85.07,1276,0.0011403906007635,0.002142774889499,0,0,0,0
85.13,1277,0.0021443942251124,0.0047360449132967,0,0,0,0
85.2,1278,0.0051443307035458,0.0050180954932883,0,0,0,0
85.27,1279,0.0101324739331489,0.0077440578107871,0,0,0,0
85.33,1280,0.0147532891671958,0.0068133128615687,0,0,0,0
85.4,1281,0.0235215299739074,0.0015222159951088,0,0,0,0
85.47,1282,0.0160159772048544,4.018585603465672e-05,0,0,0,0
85.53,1283,0.0138938972393233,0.0010795198518703,0,0,0,0
85.6,1284,0.0160810941925536,0.0055044308188001,0,0,0,0
85.67,1285,0.0098612090469331,0.0083860566131311,0,0,0,0
85.73,1286,0.0120101807403246,0.0079995392538975,0,0,0,0
85.8,1287,0.01897088398015,0.0080922201300484,0,1,0,0
85.87,1288,0.0152005458380419,0.0141897780298165,0,1,0,0
85.93,1289,0.0133963747414282,0.0189256298104917,0,1,0,0
86.0,1290,0.0090115933283991,0.0179676346112916,0,1,0,0
86.07,1291,0.0111493288152851,0.0154232231991079,0,1,0,0
86.13,1292,0.0196425282110377,0.0150268404293291,0,1,0,0
86.2,1293,0.0723406557474935,0.0151781098203908,0,0,0,0
86.27,1294,0.0155612369701641,0.0152787532314358,0,0,0,0
86.33,1295,0.0192736059174043,0.0153272515354159,0,0,0,0
86.4,1296,0.0041642040140754,0.0153223474604837,0,0,0,0
86.47,1297,0.0100783658418662,0.0152629917227353,0,0,0,0
86.53,1298,0.0160642368390352,0.0151483495040047,0,0,0,0
86.6,1299,0.0197072030364879,0.0149777485551004,0,0,0,0
86.67,1300,0.0216808310992683,0.0147506711603764,0,0,0,0
86.73,1301,0.0219853881525719,0.0144666945116741,0,0,0,0
86.8,1302,0.0206214082175017,0.0141255663433263,0,0,0,0
86.87,1303,0.017590256650904,0.0137271307554077,0,0,0,0
86.93,1304,0.013298914428033,0.0132714058045249,0,0,0,0
87.0,1305,0.00961682477793,0.0127585386940833,0,0,0,0
87.07,1306,0.0076706900319086,0.0121889203688543,0,0,0,0
87.13,1307,0.0066014257621902,0.0115631768768023,0,0,0,0
87.2,1308,0.0061342227439634,0.0108822570351097,0,0,0,0
87.27,1309,0.0062706972907886,0.0101477285313282,0,0,0,0
87.33,1310,0.007011634680684,0.0093619307921761,0,0,0,0
87.4,1311,0.0083565726406863,0.008528468739788,0,0,0,0
87.47,1312,0.0108917846763727,0.007653244137418,0,0,0,0
87.53,1313,0.0139615024009269,0.0067460290768168,0,0,0,0
87.6,1314,0.0092723177253649,0.0058241628088803,0,0,0,0
87.67,1315,0.0051135571976734,0.00492006741453,0,0,0,0
87.73,1316,0.0054231203952228,0.0044021673239014,0,0,0,0
87.8,1317,0.0067342296664864,0.0052408538816797,0,0,0,0
87.87,1318,0.0065324355501751,0.0040994766330172,0,0,0,0
87.93,1319,0.0052720055625342,0.0038321939657674,0,0,0,0
88.0,1320,0.0026017331087448,0.0035265995185626,0,0,0,0
88.07,1321,0.0016571759892365,0.0008384775646685,0,0,0,0
88.13,1322,0.0051376736509609,0.0030127289565164,0,0,0,0
88.2,1323,0.0043324563044279,0.0019776474677228,0,0,0,0
88.27,1324,0.0029215383844869,0.0001307788498771,0,0,0,0
88.33,1325,0.0047458191787616,0.0023962129190755,0,0,0,0
88.4,1326,0.0094886735360088,0.0079373068012527,0,0,0,0
88.47,1327,0.0144784270239313,0.0132605167279326,0,0,0,0
88.53,1328,0.0151350801512584,0.016590546201284,0,0,0,0
88.6,1329,0.017210648490938,0.0173340473810859,0,0,0,0
88.67,1330,0.0167443012239018,0.0160020593620743,0,0,0,0
88.73,1331,0.0147581958799109,0.0129235379014301,0,0,0,0
88.8,1332,0.0112806964798372,0.0099068853652557,0,0,0,0
88.87,1333,0.0082823745558601,0.0089345023560727,0,0,0,0
88.93,1334,0.0075913573694538,0.0065019260513357,0,0,0,0
89.0,1335,0.0063361914188772,0.0072910933604644,0,0,0,0
89.07,1336,0.0079817038560932,0.0069710277629254,0,0,0,0
89.13,1337,0.0083143757391633,0.0083493431424483,0,0,0,0
89.2,1338,0.0079133703601465,0.0088258827693436,0,0,0,0
89.27,1339,0.0071894773402587,0.0061409523112653,0,0,0,0
89.33,1340,0.010115149932789,0.0079186156960374,0,0,0,0
89.4,1341,0.0140611282272568,0.0150246313273689,0,0,0,0
89.47,1342,0.0211356578694812,0.0234098391814984,0,0,0,0
89.53,1343,0.0242634728667796,0.0241205043263538,0,0,0,0
89.6,1344,0.0224740689453705,0.0200371441268212,0,0,0,0
89.67,1345,0.0138891275625715,0.0126224426848072,0,0,0,0
89.73,1346,0.0053603600794997,0.0065390808203679,0,0,0,0
89.8,1347,0.0015005423409561,0.0033331379952181,0,0,0,0
89.87,1348,0.0003200964998405,0.0023138125966626,0,0,0,0
89.93,1349,0.0002968839344207,0.0008108935575672,0,0,0,0
90.0,1350,0.0017185323248506,0.0003154540033027,0,0,0,0
90.07,1351,0.0082250301492437,0.0013739559341564,0,0,0,0
90.13,1352,0.0164814306190723,0.0001986427983613,0,0,0,0
90.2,1353,0.0133078337351065,0.0025379887190675,0,0,0,0
90.27,1354,0.008380006556147,0.0027644510097741,0,0,0,0
90.33,1355,0.0107808630428645,0.0024789396936141,0,0,0,0
90.4,1356,0.0081921870066086,0.0014421414263323,0,0,0,0
90.47,1357,0.0021264974451945,0.0007169433581889,0,0,0,0
90.53,1358,2.7866402539086845e-05,0.0007833217250903,0,0,0,0
90.6,1359,0.001128179327394,0.0028025354852142,0,0,0,0
90.67,1360,0.0022355042667424,0.0050204877919504,0,0,0,0
90.73,1361,0.0030477800636629,0.0081196349401301,0,0,0,0
90.8,1362,0.0138235689234834,0.0135509592042475,0,0,0,0
90.87,1363,0.0568070561611066,0.0259455265040069,0,0,0,0
90.93,1364,0.0352005800839947,0.0360784515645509,0,0,0,0
91.0,1365,0.0256168041652265,0.0345608739584274,0,0,0,0
91.07,1366,0.0255115291219611,0.0275929347308706,0,0,0,0
91.13,1367,0.0224513662319557,0.0235822865074675,0,0,0,0
91.2,1368,0.0185882880981649,0.0179417784952134,0,0,0,0
91.27,1369,0.0162422938808877,0.0137589725373742,0,0,0,0
91.33,1370,0.0086690517414562,0.0115264607480104,0,0,0,0
91.4,1371,0.0090276443329817,0.0116359724653855,0,0,0,0
91.47,1372,0.0139525048963896,0.0104737522890652,0,0,0,0
91.53,1373,0.0100064770186676,0.0085912176391824,0,0,0,0
91.6,1374,0.0026638817749991,0.004212317484809,0,0,0,0
91.67,1375,0.0017465310130799,0.0028128068048713,0,0,0,0
91.73,1376,0.0057527817655196,0.0059634780934592,0,0,0,0
91.8,1377,0.0177753396947356,0.0147017999806091,0,0,0,0
91.87,1378,0.0188049607321634,0.0164772096067221,0,0,0,0
91.93,1379,0.0078426738923985,0.0041883624523673,0,0,0,0
92.0,1380,0.0056663744336125,0.0014179593563921,0,0,0,0
92.07,1381,0.0091738571670102,0.0029155837470237,0,0,0,0
92.13,1382,0.0151741466614477,0.0092311840859179,0,0,0,0
92.2,1383,0.0153976269079172,0.0163762101968079,0,0,0,0
92.27,1384,0.0196228606275948,0.0203357335902478,0,0,0,0
92.33,1385,0.0205832891752018,0.0213349918760138,0,0,0,0
92.4,1386,0.016898734070022,0.0151817699060907,0,0,0,0
92.47,1387,0.0103801274259776,0.0085401906776424,0,0,0,0
92.53,1388,0.0115778574185323,0.0052693870089388,0,0,0,0
92.6,1389,0.0105192251282284,0.0016945521738199,0,0,0,0
92.67,1390,0.0162559789498598,0.0040845966418451,0,0,0,1
92.73,1391,0.0172231084937733,0.0125088113635474,0,0,0,1
92.8,1392,0.0144307932335478,0.0111053926633808,0,0,0,1
92.87,1393,0.0062953799313267,0.0037853820492127,0,0,0,1
92.93,1394,0.001110417203729,0.0007559851475695,0,0,0,1
93.0,1395,0.0003199197954802,0.0003008322623128,0,0,0,1
93.07,1396,0.0002677441823427,0.0003071337356317,0,0,0,1
93.13,1397,0.0004014237907894,0.0007011136105649,0,0,0,1
93.2,1398,0.0009611045164305,0.0002818687791426,0,0,0,1
93.27,1399,0.0032809971795118,0.0015883452140327,0,0,0,1
93.33,1400,0.0041894742466655,0.0032640974153567,0,0,0,1
93.4,1401,0.0015498645073074,0.0014852281714923,0,0,0,1
93.47,1402,0.0013847110709816,0.0012855594511281,0,0,0,1
93.53,1403,0.0045394994303333,0.0013447763965954,0,0,0,1
93.6,1404,0.0079755563822576,0.0004670608225281,0,0,0,0
93.67,1405,0.0065574863924641,0.0030196540116342,0,0,0,0
93.73,1406,0.0024346765744242,0.0022263224048465,0,0,0,0
93.8,1407,0.0039996815292009,0.0025907622841258,0,0,0,0
93.87,1408,0.0016233789917938,0.0021494736953566,0,0,0,0
93.93,1409,0.0020619358335827,0.00183657606805,0,0,0,1
94.0,1410,0.0030033111612611,0.0016039993135582,0,0,0,1
94.07,1411,0.0080772105520275,0.0031558094429184,0,0,0,1
94.13,1412,0.0025379122733225,0.0021710197425815,0,0,0,1
94.2,1413,0.0016636178096733,0.0003535832066994,0,0,0,1
94.27,1414,0.0030532703479545,0.0005099610230338,0,0,0,1
94.33,1415,0.0037043382032758,0.0003963654011562,0,0,0,0
94.4,1416,0.0011114550522582,0.0004150734686437,0,0,0,0
94.47,1417,0.0009342063262155,0.0001984268086842,0,0,0,0
94.53,1418,0.0028472922563358,0.0010079497586168,0,0,0,1
94.6,1419,0.01235847823922,0.0015643110176146,0,0,0,0
94.67,1420,0.0235547153116083,0.0031983730629777,0,0,0,0
94.73,1421,0.0232485828767667,0.0021633599663228,0,0,0,0
94.8,1422,0.0195384174650271,0.0107068404565471,0,0,0,0
94.87,1423,0.0213614428369341,0.0184204308222953,0,0,0,0
94.93,1424,0.0188032009402651,0.0206825701042338,0,0,0,0
95.0,1425,0.0161714063678999,0.0186054928110744,0,0,0,0
95.07,1426,0.0107900663157686,0.0130864473732112,0,0,0,0
95.13,1427,0.0157965094623387,0.0094626362087935,0,0,0,0
95.2,1428,0.0032644210212989,0.0079626514390199,0,0,0,0
95.27,1429,0.0125774942163242,0.0027268991862373,0,0,0,0
95.33,1430,0.0126657473515094,0.0039944499791954,0,0,0,0
95.4,1431,0.0090276801628282,0.0059683809862108,0,0,0,0
95.47,1432,0.0057692045901222,0.0064686874048391,0,0,0,0
95.53,1433,0.0079679361016594,0.0041914646115127,0,0,0,0
95.6,1434,0.0055544841925747,0.0029309274671628,0,0,0,0
95.67,1435,0.0012686988096192,0.0017672837970741,0,0,0,0
95.73,1436,0.0048846474917673,0.0007587654101038,0,0,0,0
95.8,1437,0.0124927022723647,0.005647000774132,0,0,0,0
95.87,1438,0.0137745759370253,0.0109385324936196,0,0,0,0
95.93,1439,0.0124097572373646,0.0150733030290496,0,0,0,0
96.0,1440,0.0126296575716832,0.0135914845227811,0,0,0,0
96.07,1441,0.0085174958009818,0.0096038682562579,0,0,0,0
96.13,1442,0.0065288984239633,0.0067097661900329,0,0,0,0
96.2,1443,0.0051339571338396,0.0048598566476088,0,0,0,0
96.27,1444,0.0047697343759945,0.0064166134259482,0,0,0,0
96.33,1445,0.0049857122323572,0.0061088109950667,0,0,0,0
96.4,1446,0.0065798128038865,0.0044240339629713,0,0,0,0
96.47,1447,0.0087471698728882,0.0039746259349391,0,0,0,0
96.53,1448,0.0099804218099573,0.0079704873159033,0,0,0,0
96.6,1449,0.0075860352895541,0.009654013998855,0,0,0,0
96.67,1450,0.0013891465961215,0.0037158948157152,0,0,0,0
96.73,1451,0.0024221700578272,0.0004199743694424,0,0,0,0
96.8,1452,0.0020002752948728,0.0009466011508651,0,0,0,0
96.87,1453,0.0005122309880513,0.0005999745173577,0,0,0,0
96.93,1454,0.0003626945433543,0.0009669059499756,0,0,0,0
97.0,1455,0.0006253641934377,0.0004193378898987,0,0,0,0
97.07,1456,8.666921114261917e-05,0.0003798481437184,0,0,0,0
97.13,1457,0.0004534983161564,7.696773015544653e-05,0,0,0,0
97.2,1458,0.0012454144716168,5.947577977837839e-05,0,0,0,0
97.27,1459,0.0005833453727519,0.0001921482351663,0,0,0,0
97.33,1460,0.000308850187112,0.0004422863999147,0,0,0,0
97.4,1461,0.0024153131008086,0.0013192942492052,0,0,0,0
97.47,1462,0.0047318521510081,0.0042572368659565,0,0,0,0
97.53,1463,0.0007537996908181,0.0019470635453713,0,0,0,0
97.6,1464,0.0016591798243669,0.0001391511068014,0,0,0,0
97.67,1465,0.0019177354075595,0.0014379215544499,0,0,0,0
97.73,1466,0.0038997193463919,0.0005331335255808,0,0,0,0
97.8,1467,0.0122933901827134,0.0031005058981286,0,0,0,0
97.87,1468,0.0139864013989654,0.0093312215956018,0,0,0,0
97.93,1469,0.0108570184040916,0.0073621769093036,0,0,0,0
98.0,1470,0.0075720225947421,0.0051427649503472,0,0,0,0
98.07,1471,0.0014755117544596,0.0029319413824093,0,0,0,0
98.13,1472,0.0090241400981777,0.0014516877911159,0,0,0,0
98.2,1473,0.0120324932252321,0.0033363195590082,0,0,0,0
98.27,1474,0.0121784430074307,0.0078677511063539,0,0,0,0
98.33,1475,0.0121607274276353,0.0111562881065943,0,0,0,1
98.4,1476,0.0085486572394548,0.009702343937836,0,0,0,1
98.47,1477,0.0068968308857625,0.004893051481817,0,0,0,1
98.53,1478,0.0037091808491839,0.0013542021291808,0,0,0,0
98.6,1479,0.004187649254698,0.0003648660667254,0,0,0,0
98.67,1480,0.0037295375830437,0.0009831357720106,0,0,0,0
98.73,1481,0.004312526901288,0.0007514952694814,0,0,0,0
98.8,1482,0.0015203160240309,2.5531585889256307e-05,0,0,0,0
98.87,1483,0.000460453823653,0.0005127078185822,0,0,0,0
98.93,1484,0.0001199226796816,0.000166345220734,0,0,0,0
99.0,1485,0.0017351124017134,0.0006706373794672,0,0,0,0
99.07,1486,0.0096897363573057,0.002802608842834,0,0,0,0
99.13,1487,0.0140034547625536,0.0012882817366635,0,0,0,1
99.2,1488,0.0067081755329369,0.0005006560843368,0,0,0,1
99.27,1489,0.0015907690080049,9.087152536998956e-05,0,0,0,1
99.33,1490,0.0008697792611783,0.0005861619002461,0,0,0,1
99.4,1491,0.0016231503868862,0.0021122770832909,0,0,0,1
99.47,1492,0.0013214447374459,0.0038628505590506,0,0,0,1
99.53,1493,0.0030685155819646,0.0009834703154321,0,0,0,1
99.6,1494,0.0052265499086626,9.818931716348e-05,0,0,0,1
99.67,1495,0.0120130542136914,0.0002656470915176,0,0,0,0
99.73,1496,0.0189323898354485,0.0019330906051177,0,0,0,0
99.8,1497,0.0235271028020786,0.0106763862701681,0,0,0,0
99.87,1498,0.0263535983346165,0.02245951050537,0,0,0,0
99.93,1499,0.0269343243979393,0.0274131806237905,0,0,0,0
100.0,1500,0.0292312466699731,0.0286435685846147,0,0,0,0
100.07,1501,0.0294833513424619,0.0321292387198054,0,0,0,0
100.13,1502,0.0319883184779921,0.0325334852157566,0,0,0,0
100.2,1503,0.0307854696384379,0.0302693709025793,0,0,0,0
100.27,1504,0.0264962285935171,0.025691445624859,0,0,0,0
100.33,1505,0.0268495850844543,0.0268443751661062,0,0,0,0
100.4,1506,0.0288508563869726,0.0282917013966464,0,0,0,0
100.47,1507,0.0273310961795749,0.0280584165886284,0,1,0,0
100.53,1508,0.0243817566827595,0.0246848816022903,0,1,0,0
100.6,1509,0.0212867950968207,0.0190785830304731,0,1,0,0
100.67,1510,0.0170665121936707,0.0154297395850428,0,1,0,0
100.73,1511,0.017443898736922,0.0184720021522512,0,1,0,0
100.8,1512,0.0265270654126743,0.0226041183821138,0,1,0,0
100.87,1513,0.0312301529491586,0.0296264817924345,0,1,0,0
100.93,1514,0.0315518351202332,0.0321489392749155,0,1,0,0
101.0,1515,0.0250670102613644,0.0268354178659817,0,0,0,0
101.07,1516,0.0183148499907887,0.0169869569726812,0,0,0,0
101.13,1517,0.012802972816511,0.0088117705263255,0,0,0,0
101.2,1518,0.0077216478963457,0.0061520068742069,0,0,0,0
101.27,1519,0.0051956161278431,0.0030041291306913,0,0,0,0
101.33,1520,0.0024001977439629,0.0031823914093503,0,0,0,0
101.4,1521,0.0060423086287268,0.0030807937804303,0,0,0,0
101.47,1522,0.0147605387322702,0.009837061526627,0,0,0,0
101.53,1523,0.0205802887658467,0.021705419655388,0,0,0,0
101.6,1524,0.027825178557665,0.0285662187062798,0,0,0,0
101.67,1525,0.0274176328025792,0.0247616703378094,0,0,0,0
101.73,1526,0.0218233762321154,0.0200740330597921,0,0,0,0
101.8,1527,0.0151811364509652,0.0116628539177258,0,0,0,0
101.87,1528,0.0122355940650952,0.0138255227595916,0,0,0,0
101.93,1529,0.0160804735365514,0.0193001736151186,0,0,0,0
102.0,1530,0.0206741659896766,0.0199077289103795,0,0,0,0
102.07,1531,0.0224982135403571,0.0219364165895015,0,0,0,0
102.13,1532,0.0246717567221093,0.0264549025056181,0,0,0,0
102.2,1533,0.0304338485103136,0.0328785529392828,0,0,0,0
102.27,1534,0.0318007921791157,0.0351489246194931,0,0,0,0
102.33,1535,0.0311145539683069,0.0307371672410689,0,0,0,0
102.4,1536,0.0267362046930035,0.0241433712458492,0,1,0,0
102.47,1537,0.0181963242916874,0.0143753137481456,0,1,0,0
102.53,1538,0.0091102905163987,0.0065406791209428,0,1,0,0
102.6,1539,0.0035814932573479,0.0010440726997411,0,1,0,0
102.67,1540,0.0148348878697536,0.0018205732768182,0,1,0,0
102.73,1541,0.0198497436392851,0.0053472805434697,0,1,0,0
102.8,1542,0.0215141022343602,0.0120675304836353,0,1,0,0
102.87,1543,0.0255350408641816,0.0236452503597338,0,0,0,0
102.93,1544,0.0258710330513461,0.0265584975002708,0,0,0,0
103.0,1545,0.0184354262918618,0.017217907854428,0,0,0,0
103.07,1546,0.0083913925805754,0.0073497435785453,0,0,0,0
103.13,1547,0.0061475193702424,0.0011400747747366,0,0,0,0
103.2,1548,0.009406750484306,0.0003740992181688,0,1,0,0
103.27,1549,0.0081106163854771,0.0017555047488882,0,1,0,0
103.33,1550,0.0083358083280069,0.0022120145762725,0,1,0,0
103.4,1551,0.0064487769769827,0.0009642056694291,0,1,0,0
103.47,1552,0.0099218654207505,0.0013220624349384,0,1,0,0
103.53,1553,0.0121296276004098,0.0098608645552251,0,1,0,0
103.6,1554,0.0248801011625404,0.0240821484226972,0,1,0,0
103.67,1555,0.0332534001310023,0.0357232730356186,0,1,0,0
103.73,1556,0.0356766846877877,0.0360089373814053,0,1,0,0
103.8,1557,0.0339685719539218,0.0330487291194021,0,1,0,0
103.87,1558,0.0306073143913105,0.0318438181633481,0,1,0,0
103.93,1559,0.0293527525750324,0.0294330759551577,0,1,0,0
104.0,1560,0.0246123705370091,0.0208791932968365,0,1,0,0
104.07,1561,0.0158706670079127,0.0127234157825094,0,1,0,0
104.13,1562,0.0155328050234837,0.0145623656070564,0,1,0,0
104.2,1563,0.010895542222325,0.0121276538273849,0,1,0,0
104.27,1564,0.003645385795008,0.0089318336902904,0,1,0,0
104.33,1565,0.0034942564803494,0.0084712124898694,0,0,0,0
104.4,1566,0.0111342809276447,0.0054823188310304,0,0,0,0
104.47,1567,0.0116998538288975,0.0056719378681912,0,0,0,0
104.53,1568,0.0103511964229354,0.0036863695203225,0,0,0,0
104.6,1569,0.0081995596032198,0.0029038859510048,0,0,0,0
104.67,1570,0.0109478366009737,0.0076826488915058,0,0,0,0
104.73,1571,0.0150476721968048,0.0102237859609488,0,0,0,0
104.8,1572,0.0128097363697214,0.0123391747181671,0,0,0,0
104.87,1573,0.0062658324813144,0.0112060333377616,0,0,0,0
104.93,1574,0.0062134193692875,0.0077459120360748,0,0,0,0
105.0,1575,0.0048959558248244,0.0082862873783815,0,0,0,0
105.07,1576,0.0042335011031768,0.0085935232622692,0,0,0,0
105.13,1577,0.0039392631986803,0.0055489937568931,0,0,0,0
105.2,1578,0.0036753678426167,0.0034808941573662,0,0,0,0
105.27,1579,0.0034415299436994,0.0028033418943992,0,0,0,0
105.33,1580,0.0032374880056695,0.0020013840231634,0,0,0,0
105.4,1581,0.0030628973323695,0.0008296821923022,0,0,0,0
105.47,1582,0.0029174273270369,0.0002959503076051,0,0,0,0
105.53,1583,0.0028008000333746,0.0003223169551186,0,0,0,0
105.6,1584,0.0027127518179001,0.0010022824497403,0,0,0,0
105.67,1585,0.0026531428286312,0.002717746554173,0,0,0,0
105.73,1586,0.002621958111448,0.0041872378675656,0,0,0,0
105.8,1587,0.002619396606771,0.0020526749533585,0,0,0,0
105.87,1588,0.0026457090599975,0.0021173812010973,0,0,0,0
105.93,1589,0.0027365221334704,0.0038100751578445,0,0,0,0
106.0,1590,0.0029894453591739,0.0037252936133068,0,0,0,0
106.07,1591,0.0032085115999636,0.0035817139620288,0,0,0,0
106.13,1592,0.0031216627565338,0.0033439520455265,0,0,0,0
106.2,1593,0.0026720676442017,0.0028126722645398,0,0,0,0
106.27,1594,0.001745998931364,0.0018982760553443,0,0,0,0
106.33,1595,0.0003520623191121,0.0008614435201068,0,0,0,0
106.4,1596,0.0004219339962356,0.0005917293964764,0,0,0,0
106.47,1597,0.0004759782843281,0.0007276283479647,0,0,0,0
106.53,1598,0.0017404158610685,0.0017765071700693,0,0,0,0
106.6,1599,0.002683888310711,0.0013545097815952,0,0,0,0
106.67,1600,0.0006077858391617,0.0002980080689564,0,0,0,0
106.73,1601,0.0001572083377979,0.0002622604363234,0,0,0,0
106.8,1602,0.0001629422669684,0.000455328933338,0,0,0,0
106.87,1603,0.0001733739213128,0.0006227784709942,0,0,0,0
106.93,1604,0.0001882317712791,0.0003133383599779,0,0,0,0
107.0,1605,0.0002064800166004,0.0001921427512916,0,0,0,0
107.07,1606,0.0002272132570367,8.490844735771306e-05,0,0,0,0
107.13,1607,0.0002497476242834,7.967558437768325e-05,0,0,0,0
107.2,1608,0.0002735610489602,3.869794507592567e-05,0,0,0,0
107.27,1609,0.0002983174712999,0.0003407350684196,0,0,0,0
107.33,1610,0.0003237136349205,0.0006617264523987,0,0,0,0
107.4,1611,0.0003495792132969,0.0001418503919263,0,0,0,0
107.47,1612,0.0003757833115984,7.235640045975837e-05,0,0,0,0
107.53,1613,0.0004021940397654,0.000146020497599,0,0,0,0
107.6,1614,0.0004287373839573,0.0003673949502916,0,0,0,0
107.67,1615,0.0004553749694895,0.0008488600294864,0,0,0,0
107.73,1616,0.0004820388274926,0.0001034675829528,0,0,0,0
107.8,1617,0.0005086830172068,0.0005343236843777,0,0,0,0
107.87,1618,0.0005353033401251,0.0006903924208994,0,0,0,0
107.93,1619,0.0005618711971194,0.0005935185426658,0,0,0,0
108.0,1620,0.0005883687270233,0.0003034685215717,0,0,0,0
108.07,1621,0.000614744887447,4.069765748835638e-05,0,0,0,0
108.13,1622,0.0006410375323998,4.8928664492818025e-05,0,0,0,0
108.2,1623,0.0006672072582752,0.0001189719923425,0,0,0,0
108.27,1624,0.0006932633748129,0.0003825993626026,0,0,0,0
108.33,1625,0.0007191840296788,0.0002798489905897,0,0,0,0
108.4,1626,0.000744953948259,0.0002811970249445,0,0,0,0
108.47,1627,0.0007706023553255,0.0005092812460425,0,0,0,0
108.53,1628,0.0007960751029522,0.0001853277304021,0,0,0,0
108.6,1629,0.0008214086480918,0.0001100082611496,0,0,0,0
108.67,1630,0.0008466031173686,0.0001547130990455,0,0,0,0
108.73,1631,0.0008716277298258,7.49813641002683e-05,0,0,0,0
108.8,1632,0.0008964995884997,2.8847433181828813e-05,0,0,0,0
108.87,1633,0.0009211970417933,0.0001130376034441,0,0,0,0
108.93,1634,0.0009457425930221,0.0003969588006057,0,0,0,0
