Time,Frame,nose_dist,body_dist,freezing,darting,Homecage,Known
74.4,1116,0.0001235900242121,8.865102316642423e-05,0,0,0,0
74.47,1117,0.0004079856992313,6.448002694493713e-05,0,0,0,0
74.53,1118,0.0006234659074722,0.0001603546175567,0,0,0,0
74.6,1119,0.0001605888928052,0.0004981365091443,0,0,0,0
74.67,1120,0.0008228895999446,0.0007853653598826,0,0,0,0
74.73,1121,0.0017057174132873,0.0003225774390605,0,0,0,0
74.8,1122,8.640192970822045e-05,0.0003901745653366,0,0,0,0
74.87,1123,0.0016179758273695,0.0004856482984455,0,0,0,0
74.93,1124,0.0006730665590515,0.0001998843958036,0,0,0,0
75.0,1125,0.0005985520661361,0.0002435986190167,0,0,0,0
75.07,1126,0.0012710841961075,0.0004498193316616,0,0,0,0
75.13,1127,0.0016145646367093,0.0014772835148975,0,0,0,0
75.2,1128,0.0013932745428316,0.0028266348060576,0,0,0,0
75.27,1129,0.0007313069478154,0.0017248213147304,0,0,0,0
75.33,1130,0.0046857841327819,0.0017529409091444,0,0,0,0
75.4,1131,0.0122896539927964,0.0012565347246669,0,0,0,0
75.47,1132,0.0135127725439441,0.0002989077178825,0,0,0,0
75.53,1133,0.0028202520788519,0.0001401240593253,0,0,0,0
75.6,1134,0.0036466048208972,0.0007105271343135,0,0,0,0
75.67,1135,0.0087304596914861,0.0006816830618348,0,0,0,0
75.73,1136,0.0060559304872999,0.0003708243716445,0,0,0,0
75.8,1137,0.0037924237258693,0.0002888051615174,0,0,0,0
75.87,1138,0.0015959096456012,0.0004109195680761,0,0,0,0
75.93,1139,0.0016842188236937,0.0002948853113419,0,0,0,0
76.0,1140,0.0004274405067437,0.0003484629914405,0,0,0,0
76.07,1141,0.002005286106718,0.0007591215836511,0,0,0,0
76.13,1142,0.0045131808643574,0.00241023621158,0,0,0,0
76.2,1143,0.0047334956791541,0.0024808378089741,0,0,0,0
76.27,1144,0.0080235858365614,0.0010710038018119,0,0,0,0
76.33,1145,0.0072403698353333,0.0018110785221455,0,0,0,0
76.4,1146,0.0037467453332037,0.0033100751906368,0,0,0,0
76.47,1147,0.0041884713020119,0.0011112911789738,0,0,0,0
76.53,1148,0.0032952219145931,0.0001855905261157,0,0,0,0
76.6,1149,0.0026402053542081,0.0010681002756404,0,0,0,0
76.67,1150,0.0026667464991262,0.0008485905293081,0,0,0,0
76.73,1151,0.0070586433957999,0.0002962771726048,0,0,0,0
76.8,1152,0.0063420797338044,0.0007812994070016,0,0,0,0
76.87,1153,0.00210525533955,0.0007155858274214,0,0,0,0
76.93,1154,0.0052951648400827,0.0010131901269796,0,0,0,0
77.0,1155,0.0019662611323307,0.0011330606223826,0,0,0,0
77.07,1156,0.0016434193464401,0.0007331780190462,0,0,0,0
77.13,1157,0.0085471861283727,0.0006291754330766,0,0,0,0
77.2,1158,0.0090882591205529,0.0035854907221544,0,0,0,0
77.27,1159,0.0038059519192203,0.003032802535299,0,0,0,0
77.33,1160,0.001803663361705,0.0004281629756849,0,0,0,0
77.4,1161,0.0031916440907786,0.0009520144361905,0,0,0,0
77.47,1162,0.005418991138362,0.001028724413152,0,0,0,0
77.53,1163,0.0070876605469274,0.0004904110785414,0,0,0,0
77.6,1164,0.0031979148359353,0.0001156340688803,0,0,0,0
77.67,1165,0.002902588767196,0.0002474593005566,0,0,0,0
77.73,1166,0.0020108097806234,0.0003693959250527,0,0,0,0
77.8,1167,0.0024151396068383,0.0004499870580124,0,0,0,0
77.87,1168,0.001509130600805,0.0003752810187562,0,0,0,0
77.93,1169,0.0010335740949426,0.0001610629736954,0,0,0,0
78.0,1170,0.0010086087141531,0.0004211770907238,0,0,0,0
78.07,1171,0.0008001852268481,0.000378961448838,0,0,0,0
78.13,1172,0.0003891022196158,2.9688802875975675e-05,0,0,0,0
78.2,1173,0.0005450777004781,0.0002608662867707,0,0,0,0
78.27,1174,0.0018561103105297,0.0005254818184889,0,0,0,0
78.33,1175,0.0030828804799993,0.0012812325591869,0,0,0,0
78.4,1176,0.0016501453240905,0.0004405301901613,0,0,0,0
78.47,1177,0.001868012668333,3.5319968769887985e-05,0,0,0,0
78.53,1178,0.0008886068896064,0.0001345570211586,0,0,0,0
78.6,1179,0.0025963455791307,0.0009350131433824,0,0,0,0
78.67,1180,0.0077816149974306,0.0019192836018879,0,0,0,0
78.73,1181,0.0050325727006071,0.0011655565884925,0,0,0,0
78.8,1182,0.0015280485993441,0.0003065914436393,0,0,0,0
78.87,1183,0.0002133997254616,9.023157321262055e-05,0,0,0,0
78.93,1184,0.0014096518670186,0.0001980273478833,0,0,0,0
79.0,1185,0.0037200165240194,0.0003412090136106,0,0,0,0
79.07,1186,0.003064390351862,0.0003094658499115,0,0,0,0
79.13,1187,0.0017046591940166,0.0002366167610657,0,0,0,0
79.2,1188,0.0021405085983856,0.000475243544763,0,0,0,0
79.27,1189,0.0026950934976772,0.0011080348625426,0,0,0,0
79.33,1190,0.0040926716712758,0.001793077994873,0,0,0,0
79.4,1191,0.0009774797953337,0.0008003574384965,0,0,0,0
79.47,1192,0.0021099464417122,8.522356685209752e-05,0,0,0,0
79.53,1193,0.0032217237324701,0.0001806889017775,0,0,0,0
79.6,1194,0.0035037298520264,2.593573263060629e-05,0,0,0,0
79.67,1195,0.0026840122549777,0.0003556119786432,0,0,0,0
79.73,1196,0.0015380733865112,0.000959751599532,0,0,0,0
79.8,1197,0.0002313891967148,0.0001656414758922,0,0,0,0
79.87,1198,0.0022432726784991,0.0006309912699331,0,0,0,0
79.93,1199,0.005463352361569,0.0017865532283178,0,0,0,0
80.0,1200,0.0038628925560877,0.0015378459485133,0,0,0,0
80.07,1201,0.0008207980599069,0.000883956905857,0,0,0,0
80.13,1202,0.0006013431207208,0.0002890733340777,0,0,0,0
80.2,1203,0.0028871272273558,0.0005925859919311,0,0,0,0
80.27,1204,0.0053511606251058,0.0013029410588885,0,0,0,0
80.33,1205,0.0037648024096345,0.0008017338330621,0,0,0,0
80.4,1206,0.0028835188177942,0.0001098273215913,0,0,0,0
80.47,1207,0.0029891627588927,0.0001239130023501,0,0,0,0
80.53,1208,0.0012613794921442,0.000271665727497,0,0,0,0
80.6,1209,0.0008402357074564,0.000238215517863,0,0,0,0
80.67,1210,2.7322059114171637e-05,0.0001472789621972,0,0,0,0
80.73,1211,0.0001912657369308,0.0002271985159664,0,0,0,0
80.8,1212,9.29128117576605e-05,3.261028017602588e-05,0,0,0,0
80.87,1213,7.506971509277529e-05,0.0001264978782612,0,0,0,0
80.93,1214,0.0001210938076799,4.2412657223103705e-05,0,0,0,0
81.0,1215,0.0004967730739118,6.942014645866202e-05,0,0,0,0
81.07,1216,6.621967280610067e-05,0.0001983469455613,0,0,0,0
81.13,1217,0.0008234825544071,2.116798264806152e-05,0,0,0,0
81.2,1218,0.001069431419817,0.0001152784993266,0,0,0,0
81.27,1219,0.0009751811149718,3.02114470113062e-05,0,0,0,0
81.33,1220,0.0014001411903791,1.2334521603682973e-05,0,0,0,0
81.4,1221,0.000460806380216,3.084786369831351e-05,0,0,0,0
81.47,1222,0.0003565050425389,7.613964450463332e-05,0,0,0,0
81.53,1223,0.0014107216499558,3.1770840298883246e-05,0,0,0,0
81.6,1224,0.0004688426569754,8.675785142026255e-05,0,0,0,0
81.67,1225,0.0003466432147982,0.0003038176444539,0,0,0,0
81.73,1226,0.000295566380439,7.53095993612627e-05,0,0,0,0
81.8,1227,0.0006385385932616,4.506814857117918e-05,0,0,0,0
81.87,1228,0.0018410503209003,0.0002304480647575,0,0,0,0
81.93,1229,0.0006001943344123,0.000244194034725,0,0,0,0
82.0,1230,0.000353919657612,0.000124950475416,0,0,0,0
82.07,1231,0.0009794715980261,0.0005706059410673,0,0,0,0
82.13,1232,0.003243862747421,0.0001293413978928,0,0,0,0
82.2,1233,0.0012679255981323,8.149531678964735e-05,0,0,0,0
82.27,1234,0.0002406773245701,8.186229149718656e-05,0,0,0,0
82.33,1235,0.0002302346473271,8.15548737012262e-05,0,0,0,0
82.4,1236,0.0004877958418127,8.321951957446357e-06,0,0,0,0
82.47,1237,0.0001654766133259,0.0001255962923762,0,0,0,0
82.53,1238,0.0004784212403299,0.0002973912456048,0,0,0,0
82.6,1239,9.280456316911077e-05,0.0001229629387275,0,0,0,0
82.67,1240,0.0001134296329711,3.485142419022227e-05,0,0,0,0
82.73,1241,0.0003292664159264,7.33429825919599e-05,0,0,0,0
82.8,1242,0.0001237381933624,1.6464763399838756e-05,0,0,0,0
82.87,1243,4.283684956800322e-05,1.989412115302202e-05,0,0,0,0
82.93,1244,0.0003300409237355,2.337274562342999e-05,0,0,0,0
83.0,1245,0.0005086043956036,6.0223732886119776e-05,0,0,0,0
83.07,1246,8.517022906222405e-05,0.0001533378045757,0,0,0,0
83.13,1247,9.389081288073385e-05,3.652332167156822e-05,0,0,0,0
83.2,1248,0.0003044435513431,2.621330687228306e-05,0,0,0,0
83.27,1249,0.001143150498091,0.0001210781111389,0,0,0,0
83.33,1250,0.0003385655320138,0.0002220396220269,0,0,0,0
83.4,1251,0.0002506177810087,1.7409725578249476e-05,0,0,0,0
83.47,1252,0.0009220257799465,0.0001660715356703,0,0,0,0
83.53,1253,0.0003985556760046,0.0001580805810716,0,0,0,0
83.6,1254,8.442522414626565e-05,9.528555547198268e-05,0,0,0,0
83.67,1255,0.0006245946354195,0.000189153687661,0,0,0,0
83.73,1256,0.0024647375836099,7.41528215623804e-05,0,0,0,0
83.8,1257,0.0004279843654581,0.0002637196249819,0,0,0,0
83.87,1258,0.001333339778823,0.0001747563703681,0,0,0,0
83.93,1259,0.002122442267006,5.237736063325698e-05,0,0,0,0
84.0,1260,0.000983994666868,0.0001086254335004,0,0,0,0
84.07,1261,0.0001566055178787,0.0001147978582508,0,0,0,0
84.13,1262,0.0001604103178718,0.0001209153180258,0,0,0,0
84.2,1263,0.0003281865621778,0.0002624752956699,0,0,0,0
84.27,1264,0.0006197097631544,0.000156166447753,0,0,0,0
84.33,1265,5.160285279702898e-05,3.2645706191210445e-05,0,0,0,0
84.4,1266,0.0005867192240321,3.2185604600661234e-05,0,0,0,0
84.47,1267,0.0009369993210453,7.142960542368996e-05,0,0,0,0
84.53,1268,0.0003917356543623,7.874153367905154e-05,0,0,0,0
84.6,1269,0.0004652337937555,0.0001225886444422,0,0,0,0
84.67,1270,0.00031354404724,0.0001898081928689,0,0,0,0
84.73,1271,0.0005271811195085,0.000191254674771,0,0,0,0
84.8,1272,0.000123672765102,4.037992619382683e-05,0,0,0,0
84.87,1273,0.000487160741184,0.0001275788765841,0,0,0,0
84.93,1274,0.0011434623778847,0.0002117950429453,0,0,0,0
85.0,1275,0.0004444699181921,0.0001926362906058,0,0,0,0
85.07,1276,0.0008040170010996,4.021698989475703e-05,0,0,0,0
85.13,1277,0.0018752629741163,3.508444373968311e-05,0,0,0,0
85.2,1278,0.0014900032875671,0.0001325264389082,0,0,0,0
85.27,1279,0.0001885460973501,4.384804511839892e-05,0,0,0,0
85.33,1280,0.0005410927256333,7.599814036849995e-05,0,0,0,0
85.4,1281,0.0004145156847445,6.121708773872627e-05,0,0,0,0
85.47,1282,0.0003797050554533,3.1362396433753e-05,0,0,0,0
85.53,1283,9.965574476382416e-05,4.237236539676927e-05,0,0,0,0
85.6,1284,0.000535481777557,2.168386830033426e-05,0,0,0,0
85.67,1285,0.0018659422217187,0.0001639956923886,0,0,0,0
85.73,1286,0.000346602388173,0.0004688260538032,0,0,0,0
85.8,1287,0.0033581980066396,0.000110565143873,0,0,0,0
85.87,1288,0.0019726857510922,0.0003307469162064,0,0,0,0
85.93,1289,0.0032937235216812,0.0001368938796591,0,0,0,0
86.0,1290,0.0035282884531523,3.570224436675511e-05,0,0,0,0
86.07,1291,0.0009757905550711,0.0001357494136994,0,0,0,0
86.13,1292,0.0004435689494031,0.0004799044527621,0,0,0,0
86.2,1293,0.0010408887123365,0.0004040773720318,0,0,0,0
86.27,1294,0.0023741272176368,0.0004860340915718,0,0,0,0
86.33,1295,0.0057058772113602,0.0027232409041739,0,0,0,0
86.4,1296,0.0089933878781354,0.0030545275637945,0,0,0,0
86.47,1297,0.0047548442308699,0.0021672068445617,0,0,0,0
86.53,1298,0.0026745585560091,0.0014819208402598,0,0,0,0
86.6,1299,0.0022386846605434,0.0008432844748799,0,0,0,0
86.67,1300,0.000753146461053,0.0002058756373114,0,0,0,0
86.73,1301,0.0008421895762633,0.0004115975408728,0,0,0,0
86.8,1302,0.0059281399243257,0.0032620476952903,0,0,0,0
86.87,1303,0.013272403451271,0.0092648577163641,0,0,0,0
86.93,1304,0.0144358674142171,0.009642249939428,0,0,0,0
87.0,1305,0.0086045370385224,0.0075722663974997,0,0,0,0
87.07,1306,0.0033959196871287,0.0075174647347274,0,0,0,0
87.13,1307,0.0104950119014236,0.0099159368582196,0,0,0,0
87.2,1308,0.0148226157224489,0.0035544243659157,0,0,1,0
87.27,1309,0.0089992752297386,0.0024591475243603,0,0,1,0
87.33,1310,0.0044622910007989,0.0017120641564605,0,0,1,0
87.4,1311,0.0025994633002179,0.0031452740642539,0,0,1,0
87.47,1312,0.0036976410114642,0.0042830883001109,0,0,1,0
87.53,1313,0.0047793221350562,0.0053119656588954,0,0,0,0
87.6,1314,0.0043682581469407,0.0032510803596366,0,0,0,0
87.67,1315,0.0015226973074044,0.0009249182555628,0,0,0,0
87.73,1316,0.0010237460911836,0.0021259547678603,0,0,0,0
87.8,1317,0.000518825824359,0.002088944990051,0,0,1,0
87.87,1318,0.0010155810795835,0.0006524360888318,0,0,0,0
87.93,1319,0.0046682175954436,0.0018706003925359,0,0,1,0
88.0,1320,0.0050428336049155,0.0019803587533792,0,0,1,0
88.07,1321,0.0019166380617039,0.000904017241501,0,0,1,0
88.13,1322,0.0006461483171215,0.001545676920976,0,0,1,0
88.2,1323,0.0007751419835656,0.0026878060753827,0,0,1,0
88.27,1324,0.0009899482522805,0.0005468416438939,0,0,1,0
88.33,1325,0.0007166847615478,0.0003543760288631,0,0,1,0
88.4,1326,0.0002878635266506,0.0001711184756976,0,0,1,0
88.47,1327,0.000118613043171,8.191951918309283e-05,0,0,1,0
88.53,1328,0.000629084707025,0.0002987362470962,0,0,1,0
88.6,1329,0.0023525699551513,0.0002413208195397,0,0,1,0
88.67,1330,0.004736580600121,0.0016705321329826,0,0,1,0
88.73,1331,0.0066489685230239,0.0027514195901645,0,0,1,0
88.8,1332,0.0049958493206104,0.0018421396700418,0,0,1,0
88.87,1333,0.0027287743529548,0.0006194573149574,0,0,1,0
88.93,1334,0.0022027303979275,0.0006907198480437,0,0,1,0
89.0,1335,0.0009295333825442,0.0011827407638609,0,0,1,0
89.07,1336,2.9460969431610412e-05,0.0005387406661991,0,0,1,0
89.13,1337,0.0005178004347004,0.0008597365754963,0,0,1,0
89.2,1338,0.0011825530206378,0.0021944392209503,0,0,1,0
89.27,1339,0.0018206135423062,0.0014254734682193,0,0,1,0
89.33,1340,0.0010299566107344,0.000699480050581,0,0,1,0
89.4,1341,0.0001564849871073,0.0006535935625653,0,0,1,0
89.47,1342,0.000943524233408,0.0008645779066131,0,0,1,0
89.53,1343,0.002534610696193,0.0014546381033246,0,0,1,0
89.6,1344,0.0030740319500721,0.0019369039761178,0,0,1,0
89.67,1345,0.0011674942382514,0.0004384451829894,0,0,1,0
89.73,1346,0.0016595013065082,0.0016132298439687,0,0,1,0
89.8,1347,0.0022344824741783,0.000850756792358,0,0,1,0
89.87,1348,0.0027302193617065,0.0009014936298746,0,0,1,0
89.93,1349,0.0048683660553098,0.0005020255195951,0,0,0,0
90.0,1350,0.0035866495420287,0.0008595428639908,0,0,0,0
90.07,1351,0.0044856397320566,0.0014820847793874,0,0,0,0
90.13,1352,0.0004121016711867,0.0001005316328865,0,0,0,0
90.2,1353,0.0032309264791259,0.0010516124592666,0,0,0,0
90.27,1354,0.0027853818434759,0.0007275209034259,0,0,0,0
90.33,1355,0.0014685508615398,0.0006305838053718,0,0,0,0
90.4,1356,0.0010685539709931,0.0010456370778049,0,0,0,0
90.47,1357,0.0011956795303969,0.0014092639820027,0,0,0,0
90.53,1358,0.0015893623980458,0.0009191328504152,0,0,0,0
90.6,1359,0.0026349132113607,0.000531722507507,0,0,0,0
90.67,1360,0.0032371767789076,0.0005583267001393,0,0,0,0
90.73,1361,0.0058309557322492,0.000995801852395,0,0,1,0
90.8,1362,0.0058468974610619,0.001343685230649,0,0,1,0
90.87,1363,0.0033405428655815,0.0004529578648537,0,0,1,0
90.93,1364,0.0013116347805378,0.0007300712063816,0,0,1,0
91.0,1365,0.0050226905473397,0.0017503845048627,0,0,1,0
91.07,1366,0.0018110142246046,0.0018105434244063,0,0,1,0
91.13,1367,0.0017301082839208,0.0009760288344703,0,0,1,0
91.2,1368,0.004782243446615,0.0004120615185398,0,0,1,0
91.27,1369,0.0050245609736684,0.001815046158289,0,0,0,0
91.33,1370,0.0034074190758644,0.0007340034510175,0,0,0,0
91.4,1371,0.0037582435369358,0.000650522806062,0,0,0,0
91.47,1372,0.0032851942981699,0.0016685419760846,0,0,0,0
91.53,1373,0.0009865660625013,0.0009479663030766,0,0,0,0
91.6,1374,0.0002348324124947,0.0003632575961818,0,0,0,0
91.67,1375,0.0004105457298105,0.000163590430281,0,0,0,0
91.73,1376,8.2266848623996e-05,0.0002692876872122,0,0,0,0
91.8,1377,0.0008358650295382,0.0005147692519032,0,0,0,0
91.87,1378,0.0011722852468606,0.002060126138308,0,0,0,0
91.93,1379,0.0026268245714533,0.0005179473768279,0,0,0,0
92.0,1380,0.0039331721321555,0.0011926354708159,0,0,0,0
92.07,1381,0.0035784439321658,0.0016551446428399,0,0,1,0
92.13,1382,0.0039846227180662,0.0010877661680136,0,0,1,0
92.2,1383,0.0023515372278839,0.0007459122370859,0,0,1,0
92.27,1384,0.0008526085857974,0.0004716836636625,0,0,1,0
92.33,1385,0.0017067488448536,9.97095053985198e-05,0,0,1,0
92.4,1386,0.0004292265510719,0.0001957734223193,0,0,1,0
92.47,1387,0.001058353328612,0.0002961309738972,0,0,1,0
92.53,1388,0.0048077379318443,0.0023655466116086,0,0,1,0
92.6,1389,0.005587095402591,0.0064223148115057,0,0,1,0
92.67,1390,0.0022482003324702,0.0033495425257759,0,0,1,0
92.73,1391,0.0012470904709512,0.0017380812321025,0,0,1,0
92.8,1392,0.0005145367342065,0.0010097998027044,0,0,1,0
92.87,1393,0.0010457265472591,0.0004509708802917,0,0,1,0
92.93,1394,0.003221514996628,6.534555449426533e-05,0,0,1,0
93.0,1395,0.0057046975003844,0.0002573196304986,0,0,1,0
93.07,1396,0.0041924170909881,0.0004870648729443,0,0,1,0
93.13,1397,0.0021189591308793,0.0004136278790808,0,0,1,0
93.2,1398,0.0025910142440447,0.0004331815229911,0,0,1,0
93.27,1399,0.0021320512373573,0.0012084267784339,0,0,1,0
93.33,1400,0.0024954538541429,0.0018029779317618,0,0,1,0
93.4,1401,0.0011692036030692,0.00099712600468,0,0,1,0
93.47,1402,0.0016698553222962,0.0001672929787162,0,0,1,0
93.53,1403,0.0080555095295128,0.000911560143806,0,0,1,0
93.6,1404,0.0122062192259549,0.000238971875095,0,0,0,0
93.67,1405,0.0145670977285091,0.0014951515781539,0,0,0,0
93.73,1406,0.0136199259850646,0.0032280475545231,0,0,0,0
93.8,1407,0.0143773611058676,0.0057623270733284,0,0,0,0
93.87,1408,0.010706051057213,0.0070383043200351,0,0,0,0
93.93,1409,0.0084566397197253,0.0080750377097243,0,0,0,0
94.0,1410,0.0079544374955757,0.00668545366843,0,0,0,0
94.07,1411,0.0093260384841739,0.0103212897410513,0,0,0,0
94.13,1412,0.0101514106608159,0.0101443438438239,0,0,0,0
94.2,1413,0.0070761772390273,0.0068548097165774,0,0,0,0
94.27,1414,0.0022578978545327,0.0020640371139273,0,0,0,0
94.33,1415,0.0007390161552433,0.0003181882386954,0,0,0,0
94.4,1416,0.0004134789923765,0.0003086212170659,0,0,0,0
94.47,1417,0.0007603044321006,0.0004342045578677,0,0,0,0
94.53,1418,0.0028577426325853,0.001835554220775,0,0,0,0
94.6,1419,0.0076176953223115,0.005000494971904,0,0,0,0
94.67,1420,0.0114354480779578,0.008361676946881,0,0,0,0
94.73,1421,0.0103797158201494,0.0083496298364477,0,0,0,0
94.8,1422,0.0046650848018017,0.0051571448398981,0,0,0,0
94.87,1423,0.0070127077342479,0.0042916118807933,0,0,0,0
94.93,1424,0.0126250652068793,0.0062525882327752,0,0,0,0
95.0,1425,0.0095274922751996,0.0055238387742667,0,0,0,0
95.07,1426,0.0037784309312363,0.0037407536542547,0,0,0,0
95.13,1427,0.0005518164107167,0.0015244669868994,0,0,0,0
95.2,1428,0.0002243709266862,0.0002390093094635,0,0,0,0
95.27,1429,0.0001119869523509,5.70906294638674e-05,0,0,0,0
95.33,1430,0.0001605437504613,0.0002627371168732,0,0,0,0
95.4,1431,0.0001913370252564,0.0002566330150337,0,0,0,0
95.47,1432,0.0001214866019244,0.0001475058862051,0,0,0,0
95.53,1433,4.452614201237293e-05,6.770498909067911e-05,0,0,0,0
95.6,1434,0.000841806175672,2.305317646230504e-05,0,0,0,0
95.67,1435,0.0051851139070595,0.0005382406272108,0,0,0,0
95.73,1436,0.0094600586140816,0.0022563859436497,0,0,0,0
95.8,1437,0.0074764652707349,0.0018604105651114,0,0,0,0
95.87,1438,0.0032818798407308,0.0010715050980331,0,0,1,0
95.93,1439,0.0036546324029596,0.0013320812260882,0,0,1,0
96.0,1440,0.0014956126344426,0.0026263667558414,0,0,1,0
96.07,1441,0.0021742623707758,0.0047958783138843,0,0,1,0
96.13,1442,0.0009349257103159,0.0020403634346598,0,0,1,0
96.2,1443,0.0043740392396512,0.0019752031541066,0,0,1,0
96.27,1444,0.0069386104041338,0.0011336119746084,0,0,1,0
96.33,1445,0.0069782309243061,0.0004120135960447,0,0,0,0
96.4,1446,0.0034770689676735,0.0008475845072324,0,0,0,0
96.47,1447,0.0014208435189811,0.0005060131234718,0,0,0,0
96.53,1448,0.0004727600732512,0.0003325955582814,0,0,0,0
96.6,1449,9.911212390032865e-05,9.46621044052552e-05,0,0,0,0
96.67,1450,4.0804619748217614e-05,4.056142021004457e-05,0,0,0,0
96.73,1451,0.0002450494603649,0.0001234366546527,0,0,0,0
96.8,1452,0.0005699843535958,0.0004276045322914,0,0,0,0
96.87,1453,0.0001294006995384,0.0011644682057083,0,0,0,0
96.93,1454,3.036056086667517e-05,0.0002849555660498,0,0,0,0
97.0,1455,2.891275585825595e-05,3.950703851475464e-05,0,0,0,0
97.07,1456,2.6419444170267185e-05,2.4067016181915832e-05,0,0,0,0
97.13,1457,0.0001268734281927,0.0003165322782126,0,0,0,0
97.2,1458,5.477023770329413e-05,0.0012372698525847,0,0,0,0
97.27,1459,0.0001077711811646,0.0003735427092259,0,0,0,0
97.33,1460,0.0001228219771523,2.0374721273839783e-05,0,0,0,0
97.4,1461,0.0011173873968216,0.0001975504207083,0,0,0,0
97.47,1462,0.0037013647814897,0.000972517675561,0,0,0,0
97.53,1463,0.0022886247084423,0.0022361595976235,0,0,0,0
97.6,1464,0.0061792007893169,0.0046655316978073,0,0,0,0
97.67,1465,0.0040188065327036,0.0028903395494001,0,0,0,0
97.73,1466,0.0008430404812476,0.0006028784473252,0,0,0,0
97.8,1467,0.0022526301025467,0.0012837879126461,0,0,0,0
97.87,1468,0.0091695316004891,0.0066409159088235,0,0,0,0
97.93,1469,0.0144624482709848,0.0113825263006206,0,0,0,0
98.0,1470,0.0106579342927233,0.0106743310944115,0,0,0,0
98.07,1471,0.0045081939545876,0.0060047008779274,0,0,0,0
98.13,1472,0.0063566842577318,0.0026040429841527,0,0,0,0
98.2,1473,0.0033915491655992,0.0009343215707212,0,0,0,0
98.27,1474,0.0008307217679102,0.0004744049930914,0,0,0,0
98.33,1475,0.0004208096136867,0.0004081063120738,0,0,0,0
98.4,1476,0.0003743230259038,0.0002817411978685,0,0,0,0
98.47,1477,0.0028187198418637,0.0002044706120272,0,0,0,0
98.53,1478,0.0096845695992449,0.0011434735222339,0,0,1,0
98.6,1479,0.0077886450470863,0.0018074166192744,0,0,1,0
98.67,1480,0.0004720066009612,0.0006801686375276,0,0,1,0
98.73,1481,0.0079393166766847,0.0019178851954472,0,0,1,0
98.8,1482,0.0205062743238193,0.002612301013894,0,0,0,0
98.87,1483,0.028528707777194,0.0023100769688282,0,0,0,0
98.93,1484,0.0236401240792909,0.010107000254374,0,0,0,0
99.0,1485,0.0229536875490954,0.0211462521289361,0,0,0,0
99.07,1486,0.0259951242098226,0.0234958948359209,0,0,0,0
99.13,1487,0.0245490309053204,0.0257029306776651,0,0,0,0
99.2,1488,0.0240104989427917,0.0231414114700498,0,0,0,0
99.27,1489,0.0253044598660067,0.0252307212650711,0,0,0,0
99.33,1490,0.0236682971705392,0.0250035663025374,0,0,0,0
99.4,1491,0.015031075520913,0.0164516779202196,0,0,0,0
99.47,1492,0.0034943537473516,0.0067450045982126,0,0,0,0
99.53,1493,0.0014258103547454,0.0010248053456857,0,0,0,0
99.6,1494,0.0049241296421507,0.0026389817032645,0,0,0,0
99.67,1495,0.0057212744719618,0.0031226443910657,0,0,0,0
99.73,1496,0.0045720899858792,0.001761923026585,0,0,0,0
99.8,1497,0.0071384649437678,0.0010739972982079,0,0,0,0
99.87,1498,0.012702193997969,0.0002464962217948,0,0,0,0
99.93,1499,0.008111144478423,0.0007214602297786,0,0,0,0
100.0,1500,0.0060041752233204,0.0012203585131578,0,0,0,0
100.07,1501,0.0034333458542525,0.0013442567487232,0,0,0,0
100.13,1502,0.0025657274178262,0.0005123977315216,0,0,0,0
100.2,1503,0.000765936287996,0.0009602760729222,0,0,0,0
100.27,1504,0.0024283269974747,0.0029981586413456,0,0,0,0
100.33,1505,0.001544663138623,0.0007163728299544,0,0,0,0
100.4,1506,0.0017980868069846,0.0018659796971546,0,0,0,0
100.47,1507,0.0024473838689074,0.0004759770762201,0,0,0,0
100.53,1508,0.0006654998037017,0.0002010081363679,0,0,0,0
100.6,1509,0.0006053975590687,0.0002066187537014,0,0,0,0
100.67,1510,0.0037545593421197,0.0007818493739838,0,0,0,0
100.73,1511,0.0053252570901405,0.000913547339093,0,0,0,0
100.8,1512,0.0042931944225537,0.0007707406011179,0,0,0,0
100.87,1513,0.0072870681707361,0.0003848047248568,0,0,0,0
100.93,1514,0.0075463843339511,0.000620348575473,0,0,0,0
101.0,1515,0.006112082392366,0.0025140889890207,0,0,0,0
101.07,1516,0.0085654923950516,0.0036521030444302,0,0,0,0
101.13,1517,0.0062724519658055,0.0035576153739585,0,0,0,0
101.2,1518,0.0001413812079542,0.001052863846763,0,0,0,0
101.27,1519,0.0054014028093845,0.0001441804078471,0,0,0,0
101.33,1520,0.0040541587478358,0.0009706096159156,0,0,0,0
101.4,1521,0.0001160033245816,0.0003275198909863,0,0,0,0
101.47,1522,0.0031183813374063,0.0006960014194173,0,0,0,0
101.53,1523,0.0005094396957019,0.0001382544032672,0,0,0,0
101.6,1524,0.0035858842711195,0.0016275941344462,0,0,0,0
101.67,1525,0.0077303630215543,0.0029652909224794,0,0,0,0
101.73,1526,0.0094783673047079,0.0030803140948475,0,0,0,0
101.8,1527,0.0089653988268337,0.0020898420067214,0,0,0,0
101.87,1528,0.0054453008275204,0.0011094437296967,0,0,0,0
101.93,1529,0.0020544055873633,0.0006857146475356,0,0,0,0
102.0,1530,0.0002552237539043,0.0002723817896937,0,0,0,0
102.07,1531,0.0005754362682828,0.0005648070559621,0,0,0,0
102.13,1532,0.0011090740509537,0.0005233628138723,0,0,0,0
102.2,1533,0.0009894040676544,0.0005314089142011,0,0,0,0
102.27,1534,0.0040138130728319,0.0014989980984571,0,0,0,0
102.33,1535,0.0144773632028504,0.0026039646228432,0,0,0,0
