Time,Frame,nose_dist,body_dist,freezing,darting,Known,Homecage
5.07,76,0.0004592824928075,0.000966503381498,0,0,1,0
5.13,77,0.000340141036926,0.0003450914910499,0,0,1,0
5.2,78,0.000106640756361,7.617113601876494e-05,0,0,1,0
5.27,79,0.0008045874831838,0.0003352043320186,0,0,1,0
5.33,80,0.0036043727500953,0.0005550440120955,0,0,1,0
5.4,81,0.007189637101729,0.0010210403866011,0,0,1,0
5.47,82,0.0068192695496782,0.0013616318964421,0,0,1,0
5.53,83,0.0063072384620401,0.0022985457003009,0,0,0,0
5.6,84,0.0069131361800244,0.0039755764089155,0,0,0,0
5.67,85,0.0059226101049602,0.0059394419103289,0,0,0,0
5.73,86,0.0050993682553306,0.0044393373659262,0,0,0,0
5.8,87,0.0017749795372393,0.0013522450916369,0,0,0,0
5.87,88,0.0005671790405831,0.0013844488100561,0,0,0,0
5.93,89,0.0014787315921465,0.0035521755569966,0,0,0,0
6.0,90,0.0018601787927255,0.002593644401386,0,0,0,0
6.07,91,0.0045594363450605,0.0043067086922315,0,0,0,0
6.13,92,0.0115680687308401,0.0072891282034401,0,0,0,0
6.2,93,0.0164867788919457,0.0130562789825575,0,0,0,0
6.27,94,0.019331164875091,0.0176909735448655,0,0,0,0
6.33,95,0.0180071927680532,0.0208794604398245,0,0,0,0
6.4,96,0.0183546609970816,0.0218194522010023,0,0,0,0
6.47,97,0.0177854272797566,0.020236123564133,0,0,0,0
6.53,98,0.0136459034330788,0.0163840104539383,0,0,0,0
6.6,99,0.0036270710144921,0.0113618207997938,0,0,0,0
6.67,100,0.0121691760933241,0.0066045472562391,0,0,0,0
6.73,101,0.0151094360595365,0.0044736690251109,0,0,0,0
6.8,102,0.016798021321458,0.0067987178748173,0,0,1,0
6.87,103,0.0117410538793828,0.0082127158063651,0,0,0,0
6.93,104,0.0512028147984929,0.004504760839706,0,0,0,0
7.0,105,0.0150239749061289,0.0034993898528311,0,0,0,0
7.07,106,0.0033118986456736,0.0030921950120259,0,0,0,0
7.13,107,0.0043683158794648,0.0025440538592435,0,0,0,0
7.2,108,0.0040975254758386,0.001883465722775,0,0,0,0
7.27,109,0.0037451299202167,0.001149971498633,0,0,0,0
7.33,110,0.0013501387837761,0.0001537781769412,0,0,0,0
7.4,111,0.000768313751954,0.0002721290373628,0,0,0,0
7.47,112,0.001267609544213,5.9434251500215606e-05,0,0,0,0
7.53,113,0.001994114910777,9.114270185694924e-05,0,0,0,0
7.6,114,0.0024978180718407,0.0001499498614122,0,0,0,0
7.67,115,0.0013115863110273,0.0001925433099697,0,0,0,0
7.73,116,0.0008372601425498,0.0002250747803053,0,0,0,0
7.8,117,0.0008784606640787,0.0002479710342171,0,0,0,0
7.87,118,0.0006056819703005,0.0002618875514371,0,0,0,0
7.93,119,0.0005157043834722,0.0002677928105951,0,0,0,0
8.0,120,0.0005336542056426,0.0002672041018509,0,0,0,0
8.07,121,0.0011251767880667,0.0002625707927442,0,0,0,0
8.13,122,0.0019740011121847,0.0002576708987294,0,0,0,0
8.2,123,0.0024484069082557,0.0002559754471004,0,0,0,0
8.27,124,0.0005157266043583,0.0004863527178383,0,0,0,0
8.33,125,0.0004638862342349,0.0023338911896922,0,0,0,0
8.4,126,0.0158774803827744,0.0051932028858281,0,0,0,0
8.47,127,0.0606520736596542,0.0072327302681719,0,0,0,0
8.53,128,0.0264761871656958,0.0086537082300941,0,0,0,0
8.6,129,0.0115645110434082,0.0103095738060732,0,0,0,0
8.67,130,0.0089147449445135,0.0084945844767832,0,0,0,0
8.73,131,0.007944315801908,0.0082958716395808,0,0,0,0
8.8,132,0.0087559046143665,0.0074153975895028,0,0,0,0
8.87,133,0.01007705284969,0.0094252211319536,0,0,0,0
8.93,134,0.0139785490532658,0.0144374332895072,0,0,0,0
9.0,135,0.0139554423112244,0.0162223892415649,0,0,0,0
9.07,136,0.0160448296465839,0.0152279442216227,0,0,0,0
9.13,137,0.0151779116709177,0.0136405202754249,0,0,0,0
9.2,138,0.012172286088739,0.0112761908846465,0,0,0,0
9.27,139,0.0080073619338014,0.0077335392539558,0,0,0,0
9.33,140,0.0082957884126435,0.0039162449531072,0,0,1,0
9.4,141,0.0092588001826247,0.0022599050523652,0,0,1,0
9.47,142,0.0027369376739865,0.0009552050369074,0,0,1,0
9.53,143,0.0016091507969541,0.0009617285964741,0,0,1,0
9.6,144,0.0007861670897256,0.0009056339693236,0,0,1,0
9.67,145,0.0004282416525269,0.0007856837813836,0,0,1,0
9.73,146,0.0002741562331591,0.0005074793599788,0,0,1,0
9.8,147,0.0005831283050941,9.852560367895608e-05,0,0,1,0
9.87,148,0.0010276972906831,0.0009356258867595,0,0,1,0
9.93,149,0.0007140799962334,0.0005863438751971,0,0,1,0
10.0,150,0.0005273560584493,0.0014225973628853,0,0,1,0
10.07,151,0.0004986066961731,0.0009562621085348,0,0,1,0
10.13,152,0.0005949210217647,0.0005808802157715,0,0,1,0
10.2,153,0.0028801160420521,0.0013539200311203,0,0,1,0
10.27,154,0.001264183918677,0.001188000014456,0,0,1,0
10.33,155,0.0012505920632738,0.001865819939206,0,0,1,0
10.4,156,0.0052611567560399,0.0028182624786833,0,0,1,0
10.47,157,0.0065944669942607,0.0016763588763959,0,0,1,0
10.53,158,0.0024669555131548,0.002407341506595,0,0,1,0
10.6,159,0.0010360081627713,0.0017686773160941,0,0,1,0
10.67,160,0.0009672309863974,0.0009672701940493,0,0,1,0
10.73,161,0.0011357525994249,0.000700182304412,0,0,1,0
10.8,162,0.0001324792305386,0.0006276108203452,0,0,1,0
10.87,163,0.002089736134656,0.0004814034450321,0,0,1,0
10.93,164,0.0028480238981578,0.0012284931765662,0,0,1,0
11.0,165,0.0009027583963759,0.000483712271182,0,0,1,0
11.07,166,0.0001872852761705,8.013218392604746e-05,0,0,1,0
11.13,167,0.0002867764387586,3.126612608379706e-05,0,0,1,0
11.2,168,0.0006464424871273,0.000212041031036,0,0,1,0
11.27,169,0.0007179673745574,0.001088647304414,0,0,1,0
11.33,170,0.0033906502559114,0.0014724081520009,0,0,1,0
11.4,171,0.0034258329774497,0.000470344182998,0,0,1,0
11.47,172,0.0015361790976272,0.000220876077217,0,0,1,0
11.53,173,0.0014859559460637,0.0004820806303938,0,0,1,0
11.6,174,0.0080805578428672,0.0010935443858054,0,0,1,0
11.67,175,0.0137486993105235,0.001870948550608,0,0,0,0
11.73,176,0.0179230202046372,0.0010691283981232,0,0,0,0
11.8,177,0.0171962234159273,0.0007643793768937,0,0,0,0
11.87,178,0.0138952129249068,0.0027979754201325,0,0,0,0
11.93,179,0.0144498821169475,0.0045369880038463,0,0,0,0
12.0,180,0.0163855765869052,0.0108519791483054,0,0,0,0
12.07,181,0.0162788848234025,0.015730063669986,0,0,0,0
12.13,182,0.0168519847243783,0.0149601887112975,0,0,0,0
12.2,183,0.0183302807545898,0.0180082141901832,0,0,0,0
12.27,184,0.0213377107214397,0.0222153848343419,0,0,0,0
12.33,185,0.0228876770649286,0.0231497061095369,0,0,0,0
12.4,186,0.0229343868714656,0.0221997354509644,0,0,0,0
12.47,187,0.0243431054326647,0.0253732228598902,0,0,0,0
12.53,188,0.0253625404038288,0.0253631619157235,0,0,0,0
12.6,189,0.0185822079159626,0.0173933835521722,0,0,0,0
12.67,190,0.0113246845416366,0.0117032825244147,0,1,0,0
12.73,191,0.0068470001766832,0.0081248066488063,0,1,0,0
12.8,192,0.0165436509342019,0.0058602783961924,0,1,0,0
12.87,193,0.018527814622029,0.0100026647162277,0,1,0,0
12.93,194,0.0249016596489009,0.0206699511429355,0,1,0,0
13.0,195,0.0281944578566932,0.0296295495388009,0,1,0,0
13.07,196,0.0312494104985597,0.0332074231476526,0,0,0,0
13.13,197,0.0322908842781398,0.0334742608728524,0,0,0,0
13.2,198,0.0267045473657729,0.030250539182408,0,0,0,0
13.27,199,0.0269137643217289,0.0254643211602783,0,1,0,0
13.33,200,0.0207695876756689,0.0197673414278204,0,1,0,0
13.4,201,0.0094723092621582,0.0090236567551319,0,1,0,0
13.47,202,0.007039950120376,0.0076062094121557,0,1,0,0
13.53,203,0.0116334809293616,0.0125674268561006,0,1,0,0
13.6,204,0.0186630688852599,0.0173119303768763,0,1,0,0
13.67,205,0.0184609177171977,0.0187192970354027,0,0,0,0
13.73,206,0.0168267191023316,0.0183215412059812,0,0,0,0
13.8,207,0.0156950264894503,0.0161697882540149,0,0,0,0
13.87,208,0.0162145854778284,0.0139566131774758,0,0,0,0
13.93,209,0.0128043597844721,0.0110223555776546,0,0,0,0
14.0,210,0.0121882642715667,0.0114408770616631,0,0,0,0
14.07,211,0.0154944241080042,0.0117408710357337,0,0,0,0
14.13,212,0.0135236668516173,0.0096574294653766,0,0,0,0
14.2,213,0.0127723941741275,0.0075214901138564,0,0,0,0
14.27,214,0.0089527711607213,0.0037679065484608,0,0,0,0
14.33,215,0.0090622060477081,0.0019140810399907,0,0,0,0
14.4,216,0.006240904203635,0.0025979716580835,0,0,0,0
14.47,217,0.0066664173108554,0.0047074483797099,0,0,0,0
14.53,218,0.007586535370411,0.0049209221348492,0,0,0,0
14.6,219,0.0049619289174973,0.0021904829682633,0,0,0,0
14.67,220,0.0062309851243255,0.0029029848231587,0,0,0,0
14.73,221,0.008649086591917,0.000935965633378,0,0,0,0
14.8,222,0.0098493254479287,0.001489666354788,0,0,0,0
14.87,223,0.0083772375271869,0.0032252262030158,0,0,0,0
14.93,224,0.0061220641635939,0.0049447104169794,0,0,0,0
15.0,225,0.0052468454962421,0.0019761138419859,0,0,0,0
15.07,226,0.0085941421556717,0.0007944701134558,0,0,0,0
15.13,227,0.0088016680004045,0.0010524160928348,0,0,0,0
15.2,228,0.0112446291862034,0.0015320862681869,0,0,0,0
15.27,229,0.0147956638632173,0.0032622256922442,0,0,0,0
15.33,230,0.0148353284863767,0.0046253146902839,0,0,0,0
15.4,231,0.0125586548955348,0.008310749164461,0,0,0,0
15.47,232,0.010740919187967,0.0100508616671769,0,0,0,0
15.53,233,0.0085307078584769,0.0079225594042783,0,0,0,0
15.6,234,0.0075833820980651,0.0072250245576029,0,0,0,0
15.67,235,0.0052326105799707,0.0035741417648072,0,0,0,0
15.73,236,0.0016882573164343,0.0010510660834445,0,0,0,0
15.8,237,0.0006067781477045,0.0005443288975406,0,0,0,0
15.87,238,0.0002376810483649,0.0001919640665108,0,0,0,0
15.93,239,0.0002966427403358,0.0001937514489102,0,0,0,0
16.0,240,0.0009140178385416,0.0002634700110187,0,0,0,0
16.07,241,0.0062975107540846,0.0015077792833916,0,0,0,0
16.13,242,0.0168987842278653,0.0041552806913178,0,0,0,0
16.2,243,0.0157122885006797,0.0043422718518922,0,0,0,0
16.27,244,0.0072596375827557,0.0030636932152249,0,0,0,0
16.33,245,0.0026048974038936,0.0009694488383098,0,0,0,0
16.4,246,0.000496201131585,0.0004883806859208,0,0,0,0
16.47,247,0.0001815947745347,0.0002567435127023,0,0,0,0
16.53,248,0.0003420139965664,0.0001569228159404,0,0,0,0
16.6,249,8.364014932140206e-05,3.78609253891919e-05,0,0,0,0
16.67,250,3.677464524420986e-05,5.488306043334015e-05,0,0,0,0
16.73,251,0.0001779236206278,3.858392945645418e-05,0,0,0,0
16.8,252,0.0002497889360867,6.553587960927126e-05,0,0,0,0
16.87,253,0.0013106730704531,0.0003339165908144,0,0,0,0
16.93,254,0.0052071874130548,0.0011886691916904,0,0,0,0
17.0,255,0.0062331894639894,0.0015831985468376,0,0,0,0
17.07,256,0.0034914492326415,0.0008402487872472,0,0,0,0
17.13,257,0.0023560272200073,0.0015475334023241,0,0,0,0
17.2,258,0.0016368993331758,0.0023711035104313,0,0,0,0
17.27,259,0.0055547940755646,0.0031841953141962,0,0,0,0
17.33,260,0.0123238571083718,0.0023801675316013,0,0,0,0
17.4,261,0.0090754488743549,0.0031281452293726,0,0,0,0
17.47,262,0.0083983827615061,0.0052031062835863,0,0,0,0
17.53,263,0.0074473537385672,0.0051649650096456,0,0,0,0
17.6,264,0.0057563059473954,0.0043626485228179,0,0,0,0
17.67,265,0.0067355541216223,0.0048405066498116,0,0,0,0
17.73,266,0.0033559123845993,0.0022609881814434,0,0,0,0
17.8,267,0.0003913118343744,0.0002006628771286,0,0,0,0
17.87,268,0.0005591000849362,0.0005498322393336,0,0,0,0
17.93,269,0.0002340130990176,0.0003736466468979,0,0,0,0
18.0,270,0.0001193749453024,0.0002494305731658,0,0,0,0
18.07,271,0.0002223898942648,0.0001852685469303,0,0,0,0
18.13,272,0.0023174838115287,0.0002992324779818,0,0,0,0
18.2,273,0.0114818037331962,0.0011486927647936,0,0,0,0
18.27,274,0.0136394858014241,0.0017642509035961,0,0,0,0
18.33,275,0.0122976730101914,0.0011924368991504,0,1,0,0
18.4,276,0.0166543163033699,0.0049059917270707,0,1,0,0
18.47,277,0.0183529285389734,0.007289897987869,0,1,0,0
18.53,278,0.0240483125624147,0.0125210426175319,0,1,0,0
18.6,279,0.0255041666681964,0.0234225860125763,0,1,0,0
18.67,280,0.0275732327561618,0.0312219985614091,0,1,0,0
18.73,281,0.0297775094068751,0.0325650461887469,0,0,0,0
18.8,282,0.02809271841167,0.029671813540764,0,0,0,0
18.87,283,0.0242814296878646,0.0262079308301031,0,0,0,0
18.93,284,0.0193766470768675,0.0208013180387842,0,0,0,0
19.0,285,0.011738895471255,0.0153627710828873,0,0,0,0
19.07,286,0.0131946830632658,0.0125729480737853,0,0,0,0
19.13,287,0.0145898568457936,0.011807583256368,0,0,0,0
19.2,288,0.0169044161706549,0.0170537637104396,0,0,0,0
19.27,289,0.0176503715526809,0.022221883897207,0,0,0,0
19.33,290,0.019304851973448,0.020907658835343,0,0,0,0
19.4,291,0.0189142690322724,0.0186893019641272,0,0,0,0
19.47,292,0.01823442829732,0.0176132257205983,0,0,0,0
19.53,293,0.0164101416644405,0.0164655281793041,0,0,0,0
19.6,294,0.0125906873282998,0.0142271243524746,0,0,0,0
19.67,295,0.0100336126115268,0.0100732983053149,0,0,0,0
19.73,296,0.0084738601612787,0.0085735190541169,0,0,0,0
19.8,297,0.0088640749199739,0.0092125926436769,0,0,0,0
19.87,298,0.0085045077152668,0.0087679799204092,0,0,0,0
19.93,299,0.0066812780028279,0.0066811582435845,0,0,0,0
20.0,300,0.0054538242263092,0.0037098873636369,0,0,0,0
20.07,301,0.0062544546375856,0.0037170760473581,0,0,0,0
20.13,302,0.0071712609143839,0.0045591381019572,0,0,0,0
20.2,303,0.0081963462645564,0.0068584832046104,0,0,0,0
20.27,304,0.0121337031499917,0.0111358972393048,0,0,0,0
20.33,305,0.017684653694688,0.0162178500565824,0,0,0,0
20.4,306,0.021401025784103,0.022078345988592,0,0,0,0
20.47,307,0.0211180031471657,0.0233363361055127,0,0,0,0
20.53,308,0.0220412547943076,0.0232488208309949,0,0,0,0
20.6,309,0.02161994062633,0.0196464893990041,0,0,0,0
20.67,310,0.0175133638792323,0.0186081269006022,0,0,0,0
20.73,311,0.0164163319214406,0.0177544128492584,0,0,0,0
20.8,312,0.0061813663501545,0.0109783267612706,0,0,0,0
20.87,313,0.0006211551521191,0.0033997428495383,0,0,0,0
20.93,314,0.0024703204127857,0.0003681338131157,0,0,0,0
21.0,315,0.0025673307037089,0.001075361452736,0,0,0,0
21.07,316,0.0077569777931706,0.0023919205383299,0,0,0,0
21.13,317,0.0107437903062996,0.0058112274338971,0,0,0,1
21.2,318,0.0064756579790993,0.004167576216271,0,0,0,0
21.27,319,0.0056391786611565,0.0036626489787159,0,0,0,0
21.33,320,0.0055544289686851,0.0064100555747814,0,0,0,0
21.4,321,0.0022142190112991,0.005165031649491,0,0,0,0
21.47,322,0.0006534829605658,0.0025138953644357,0,0,0,0
21.53,323,0.0019137587932261,0.0014889497707245,0,0,0,0
21.6,324,0.0005017747117794,0.0002931985328937,0,0,0,0
21.67,325,0.002515298872365,0.0003765558194227,0,0,0,0
21.73,326,0.0045937434136675,0.0019695960256094,0,0,0,0
21.8,327,0.0055341656445516,0.0039599399553544,0,0,0,0
21.87,328,0.0097047500530756,0.0071242536683442,0,0,0,0
21.93,329,0.0103945622567055,0.0089384481203027,0,0,0,0
22.0,330,0.0109268009639921,0.010717334767012,0,0,0,0
22.07,331,0.0086839875603019,0.008817587286714,0,0,0,0
22.13,332,0.0072069630419139,0.007624294709528,0,0,0,0
22.2,333,0.00411414880277,0.0054648056874534,0,0,0,0
22.27,334,0.0006445847216304,0.0026295567244866,0,0,0,0
22.33,335,0.0021758260587919,0.0008685488259707,0,0,0,0
22.4,336,0.0005652548132068,0.0012088387155336,0,0,0,0
22.47,337,0.0005469335796761,0.0007894029809942,0,0,0,0
22.53,338,0.0001735496863481,0.0001751042958651,0,0,0,0
22.6,339,0.0001504732928147,0.0001388313698423,0,0,0,0
22.67,340,6.786625599789923e-05,7.433539321384957e-05,0,0,0,0
22.73,341,0.0025077477553351,0.0005499961214619,0,0,0,0
22.8,342,0.0107597434697412,0.0027758667973231,0,0,0,1
22.87,343,0.0078554537981496,0.0044167462160467,0,0,0,1
22.93,344,0.0027005034918904,0.004077330789435,0,0,0,1
23.0,345,0.0016079341869028,0.0025549629200001,0,0,0,1
23.07,346,0.0031077066321123,0.0032725404080423,0,0,0,1
23.13,347,0.0050184820828757,0.0048798239290021,0,0,0,1
23.2,348,0.003055700273995,0.0016851067498654,0,0,0,1
23.27,349,0.0008065832958293,0.0005305927088265,0,0,0,1
23.33,350,0.0001127136241709,0.0001897970765593,0,0,0,1
23.4,351,8.149529480333198e-05,0.0001286575863238,0,0,0,1
23.47,352,4.921812810191827e-05,2.413793377907585e-05,0,0,0,1
23.53,353,5.423154682790408e-05,4.7181491046751344e-05,0,0,0,1
23.6,354,0.0002811695192905,0.0001891748562277,0,0,0,1
23.67,355,0.0008768780131717,0.0001520812178525,0,0,0,1
23.73,356,0.0020566681327393,0.0004019458488511,0,0,0,0
23.8,357,0.0100564691137035,0.0020840750199466,0,0,0,0
23.87,358,0.0166496551276321,0.0038947469919325,0,0,0,0
23.93,359,0.0151251119543797,0.0029228101815932,0,0,0,0
24.0,360,0.0114313893246,0.0020363495077896,0,0,0,0
24.07,361,0.0075937783678376,0.0005774353986973,0,0,0,0
24.13,362,0.0022607938225594,0.0001068612387795,0,0,0,0
24.2,363,0.0006582638491643,0.0002714560326023,0,0,0,0
24.27,364,0.0005326559769234,0.0001892044006681,0,0,0,0
24.33,365,0.0011576317196391,0.0004849253646355,0,0,0,0
24.4,366,0.0061686555861539,0.0022382551480657,0,0,0,0
24.47,367,0.0102524146208672,0.0046760875578012,0,0,0,0
24.53,368,0.0124725186671227,0.0026018105339228,0,0,0,0
24.6,369,0.0077462580068155,0.0018851589031199,0,0,0,0
24.67,370,0.0078063274456009,0.0040778519693541,0,0,0,0
24.73,371,0.0076732017356177,0.005416008187434,0,0,0,0
24.8,372,0.0077094919363614,0.0044352355214333,0,0,0,0
24.87,373,0.0129398834506829,0.0051938689085085,0,0,0,0
24.93,374,0.0154676851973981,0.0041829739309674,0,0,0,0
25.0,375,0.0172506744598678,0.011662865313306,0,0,0,0
25.07,376,0.0239154899918569,0.0236684976018251,0,0,0,0
25.13,377,0.0288200891881438,0.0310285244252832,0,0,0,0
25.2,378,0.0286206606182149,0.0303923145457506,0,0,0,0
25.27,379,0.027708374942368,0.0273763081953672,0,0,0,0
25.33,380,0.0295104527003105,0.0296689164008674,0,0,0,0
25.4,381,0.0298174368273893,0.0295733846085007,0,0,0,0
25.47,382,0.02910098195426,0.02839153686845,0,0,0,0
25.53,383,0.0269241468414778,0.026289687387571,0,0,0,0
25.6,384,0.0214021533895274,0.0221450128748309,0,0,0,0
25.67,385,0.0143685338993164,0.0175241703240843,0,0,0,0
25.73,386,0.0192947524305106,0.0199167930258009,0,0,0,0
25.8,387,0.0222595153716759,0.0224647901070836,0,0,0,0
25.87,388,0.0203784950404351,0.0216275512936637,0,0,0,0
25.93,389,0.021975226698211,0.0173657791345995,0,0,0,0
26.0,390,0.0159632342643482,0.0125088101376187,0,0,0,0
26.07,391,0.0120673521199548,0.0129519207611368,0,0,0,0
26.13,392,0.0196685853968227,0.0216760456887199,0,0,0,0
26.2,393,0.0217028549907234,0.0240019460156159,0,0,0,0
26.27,394,0.0203741054832067,0.0205260372163815,0,0,0,0
26.33,395,0.0142063448170468,0.0132269983964752,0,0,0,0
26.4,396,0.0058116809136973,0.0045560179894878,0,0,0,0
26.47,397,0.0013098217497093,0.0009068017649171,0,0,0,0
26.53,398,0.0029048825831666,0.0014143339703556,0,0,0,0
26.6,399,0.003917913927328,0.001157522356879,0,0,0,0
26.67,400,0.0015796626330578,0.0006885743674068,0,0,0,0
26.73,401,0.0055729250232417,0.0007021446061774,0,0,0,0
26.8,402,0.0073041939050631,0.0006876539045473,0,0,0,0
26.87,403,0.0034558070373619,0.0008654427718752,0,0,0,0
26.93,404,0.0007521058067281,0.0003099638394295,0,0,0,0
27.0,405,0.0004188229340382,0.0001071644333031,0,0,0,0
27.07,406,0.0001104270651184,6.855784700109731e-05,0,0,0,0
27.13,407,2.3580713052968197e-05,4.902283455532141e-05,0,0,0,0
27.2,408,0.0001581296622763,0.0001309651125763,0,0,0,0
27.27,409,0.0006073520120217,0.000428257085081,0,0,0,0
27.33,410,0.0001999528437436,0.0001750739225818,0,0,0,0
27.4,411,0.0002376529371993,0.0001271406560964,0,0,0,0
27.47,412,0.0001350812374337,0.0001094403396441,0,0,0,0
27.53,413,0.0001473829785165,3.0636088662824664e-05,0,0,0,0
27.6,414,3.019870105723645e-05,4.821063549347727e-05,0,0,0,0
27.67,415,9.86163641984638e-05,0.0002267505822069,0,0,0,0
27.73,416,0.001765962571059,0.0005601840541939,0,0,0,0
27.8,417,0.008081577863021,0.0023730919009424,0,0,0,0
27.87,418,0.0120409783568759,0.0040416980281508,0,0,0,0
27.93,419,0.0146883951564055,0.0043157162284435,0,0,0,0
28.0,420,0.0131308675689202,0.0031815850797766,0,0,0,0
28.07,421,0.0081240176499809,0.0027678995426976,0,0,0,0
28.13,422,0.0034689890453087,0.0019654678524966,0,0,0,0
28.2,423,0.0030739775815984,0.0013673469282032,0,0,0,0
28.27,424,0.0075098877674825,0.0008011563157237,0,0,0,0
28.33,425,0.0118019233962683,0.0024395400505277,0,0,0,0
28.4,426,0.0120307068685667,0.0043472893527674,0,0,0,0
28.47,427,0.0155253408142869,0.0090672857956555,0,0,0,0
28.53,428,0.0158171637750196,0.0090506775997891,0,0,0,0
28.6,429,0.0154638579008477,0.0049101218692226,0,0,0,0
28.67,430,0.012254267694161,0.0057952864926466,0,0,0,0
28.73,431,0.0116550044064021,0.0072933886651473,0,0,0,0
28.8,432,0.0100993065920617,0.0064255257763446,0,0,0,0
28.87,433,0.0044285686120086,0.0047154928613303,0,0,0,0
28.93,434,0.0012780453315916,0.0025872846507259,0,0,0,0
29.0,435,0.0009754397043289,0.0007486949775337,0,0,0,0
29.07,436,0.0004869328173048,0.0008483204509703,0,0,0,0
29.13,437,0.0006012050419251,0.0016275195544024,0,0,0,0
29.2,438,0.0023125821948019,0.0024465342728081,0,0,0,0
29.27,439,0.0011947737586071,0.002341696572207,0,0,0,0
29.33,440,0.0001727530119786,0.0010167020484545,0,0,0,0
29.4,441,0.0005063151989777,0.0014111187185192,0,0,0,0
29.47,442,0.002075045895524,0.0004174026110564,0,0,0,0
29.53,443,0.0007003532655966,0.0005103301927566,0,0,0,0
29.6,444,0.0002122068675472,0.0001035370964065,0,0,0,0
29.67,445,0.0001892444093318,0.0001467391922214,0,0,0,0
29.73,446,0.0008616580737572,0.0007882096190405,0,0,0,0
