Time,Frame,nose_dist,body_dist,freezing,darting,Homecage,Known
4.93,74,0.0050346116156754,0.0115466431993914,0,0,0,0
5.0,75,0.0021521431518096,0.0038283924300379,0,0,0,0
5.07,76,0.0020496339507873,0.0006365588798242,0,0,0,0
5.13,77,0.0034567376816339,0.0018667720476473,0,0,0,0
5.2,78,0.0035597174050594,0.0014564685207481,0,0,0,0
5.27,79,0.0034689357985735,0.0007855393538673,0,0,0,0
5.33,80,0.003217643493531,0.0007165945845338,0,0,0,0
5.4,81,0.004292943516594,0.0007470423312188,0,0,0,0
5.47,82,0.0011485349515499,0.0014602813820106,0,0,0,0
5.53,83,0.0074876517900114,0.0021940295105611,0,0,0,0
5.6,84,0.0059028676313998,0.0006007867538306,0,0,0,0
5.67,85,0.0065058595699194,0.0031079697649686,0,0,0,0
5.73,86,0.008005979534771,0.0049987765545123,0,0,0,0
5.8,87,0.006496335834878,0.0057463723605529,0,0,0,0
5.87,88,0.0041614861702128,0.0050995442424761,0,0,0,0
5.93,89,0.0017032987822177,0.0044951070656245,0,0,0,0
6.0,90,0.0020997983414954,0.0034596187386999,0,0,0,0
6.07,91,0.0070480976971297,0.000861127701764,0,0,0,0
6.13,92,0.0073601926388715,0.000860750983305,0,0,0,0
6.2,93,0.0035152255695838,0.0009374962367433,0,0,0,0
6.27,94,5.241951736790793e-05,0.0008387841788321,0,0,0,0
6.33,95,0.0031157977753081,0.0002878693502613,0,0,0,0
6.4,96,0.0050068134389073,0.0005769686311486,0,0,0,0
6.47,97,0.0068528164862798,0.0014324586016141,0,0,0,0
6.53,98,0.0074412746469859,0.0022836947855547,0,0,0,0
6.6,99,0.0058100843604871,0.0034176627111264,0,0,0,0
6.67,100,0.0022643164200847,0.0029027267781398,0,0,0,0
6.73,101,0.0015219827141235,0.0008024791030018,0,0,0,0
6.8,102,0.002014143127779,0.0002508055718438,0,0,0,0
6.87,103,0.001227294229674,0.0012957392484819,0,0,0,0
6.93,104,0.0002943067638657,0.0005076259115631,0,0,0,0
7.0,105,0.0020177680616185,0.0004465201385253,0,0,0,0
7.07,106,0.0045933000179958,0.0023893468557834,0,0,0,0
7.13,107,0.0045577895684413,0.002339965705627,0,0,0,0
7.2,108,0.0029512459640182,0.0014821343623561,0,0,0,0
7.27,109,0.0022730696057034,0.0009559902143257,0,0,0,0
7.33,110,0.0028050989265273,0.0004436751652448,0,0,0,0
7.4,111,0.0100753679070457,0.0002704100387714,0,0,0,0
7.47,112,0.0167800968367072,0.0015069984934622,0,0,0,0
7.53,113,0.0188379674123633,0.0079375048131795,0,0,0,0
7.6,114,0.023908485157313,0.0180019024872703,0,0,0,0
7.67,115,0.0260477337934016,0.0251781737103528,0,0,0,0
7.73,116,0.0270059022011399,0.0261529721887475,0,0,0,0
7.8,117,0.027010996107853,0.0264137260833281,0,0,0,0
7.87,118,0.024356129872858,0.0246294813222602,0,0,0,0
7.93,119,0.0222884997603727,0.0257540846692666,0,0,0,0
8.0,120,0.0203357409522243,0.0208547930027207,0,0,0,0
8.07,121,0.0124792838594869,0.0117307370490427,0,0,0,0
8.13,122,0.0124703803796323,0.0138444496881342,0,0,0,0
8.2,123,0.0145329969626193,0.0161708524980019,0,0,0,0
8.27,124,0.0169261816593443,0.0175147734333588,0,0,0,0
8.33,125,0.0180603125051506,0.0175052504821964,0,0,0,0
8.4,126,0.0224000315144776,0.0222313786692472,0,0,0,0
8.47,127,0.0175509550599088,0.0234203927375174,0,0,0,0
8.53,128,0.0142130150926107,0.0150443532301699,0,0,0,0
8.6,129,0.0121155037745744,0.0105196636050851,0,0,0,0
8.67,130,0.0114727465580489,0.0104035917816652,0,0,0,0
8.73,131,0.0097790075159174,0.0106056311924263,0,0,0,0
8.8,132,0.009249654232314,0.0084675428054763,0,0,0,0
8.87,133,0.0079600939297168,0.0080980255865894,0,0,0,0
8.93,134,0.0107449263622146,0.0083328348142326,0,0,0,0
9.0,135,0.0164460657738787,0.0137168142947208,0,0,0,0
9.07,136,0.0193137934860059,0.0177906352870923,0,0,0,0
9.13,137,0.0187306949819026,0.0171903462128545,0,0,0,0
9.2,138,0.0146055520108156,0.0140035004109579,0,0,0,0
9.27,139,0.0093984455115539,0.0087521887255316,0,0,0,0
9.33,140,0.0067206654377762,0.0067886668449824,0,0,0,0
9.4,141,0.006615305135563,0.0066763646517005,0,0,0,0
9.47,142,0.0080382589032924,0.0071548235297293,0,0,0,0
9.53,143,0.0102228443251381,0.0111018109497966,0,0,0,0
9.6,144,0.0129890949420707,0.0125144846383188,0,0,0,0
9.67,145,0.0147497526279292,0.0135585016105893,0,0,0,0
9.73,146,0.0164412248323347,0.0177265834028534,0,0,0,0
9.8,147,0.0185890455970413,0.0205581462541196,0,0,0,0
9.87,148,0.0174283350811616,0.0163634375904718,0,0,0,0
9.93,149,0.0147472142483242,0.0151882366701176,0,0,0,0
10.0,150,0.0159536228671487,0.0159558618520859,0,0,0,0
10.07,151,0.0168179030405267,0.0161751250807197,0,0,0,0
10.13,152,0.0127133712330785,0.0121838287084885,0,0,0,0
10.2,153,0.0089456373125813,0.007902544806702,0,0,0,0
10.27,154,0.00516000529732,0.0054128482667269,0,0,0,0
10.33,155,0.0059357542366168,0.004697389656589,0,0,0,0
10.4,156,0.0062539961202542,0.0020081467455871,0,0,0,0
10.47,157,0.0060103561889372,0.0005076028829416,0,0,0,0
10.53,158,0.0011020259315943,0.0006083073877192,0,0,0,0
10.6,159,0.0056109026288245,0.0011714099248177,0,0,0,0
10.67,160,0.0073328719678174,0.0022287032793139,0,0,0,0
10.73,161,0.0054817702585681,0.0025795296271068,0,0,0,0
10.8,162,0.0096791207462974,0.0072307192235865,0,0,0,0
10.87,163,0.0132911224685794,0.012256367826796,0,0,0,0
10.93,164,0.0112150347573717,0.0108122518810395,0,0,0,0
11.0,165,0.007088539098717,0.0067213506991839,0,0,0,0
11.07,166,0.0067635997231506,0.0063575263402047,0,0,0,0
11.13,167,0.0069765098515372,0.0029769275659694,0,0,0,0
11.2,168,0.0047351388820677,0.0005307941287811,0,0,0,0
11.27,169,0.0019961116638337,0.0003139281073153,0,0,0,0
11.33,170,0.0025122517145312,0.0004633966453015,0,0,0,0
11.4,171,0.0009434155163632,0.001624879002798,0,0,0,0
11.47,172,0.0037599700064237,0.0063787136674198,0,0,0,0
11.53,173,0.0141123345851137,0.0162816492302281,0,0,0,0
11.6,174,0.0198959887998458,0.0212915327981039,0,0,0,0
11.67,175,0.0175884357491107,0.0151540340712824,0,0,0,0
11.73,176,0.0136797030083616,0.0095160342200095,0,0,0,0
11.8,177,0.01095337386473,0.0096831658120933,0,0,0,0
11.87,178,0.0064411127961476,0.0074863253477542,0,0,0,0
11.93,179,0.0119103208602516,0.0068748161218099,0,0,0,0
12.0,180,0.0112924423547893,0.0053986769841143,0,0,0,0
12.07,181,0.0109467184591919,0.0025077131444839,0,0,0,0
12.13,182,0.0078391553428957,0.0040161866514027,0,0,0,0
12.2,183,0.0074933788347482,0.0069686555028653,0,0,0,0
12.27,184,0.0078558074655896,0.0083783324688039,0,0,0,0
12.33,185,0.0063811305071815,0.0069668792972386,0,0,0,0
12.4,186,0.0066863697288002,0.004072921027888,0,0,0,0
12.47,187,0.0056260862209892,0.0021141188189146,0,0,0,0
12.53,188,0.002821293964705,0.0007526733787051,0,0,0,0
12.6,189,0.0007734705910445,0.000402841162301,0,0,0,0
12.67,190,0.0002002814509555,6.316921045590695e-05,0,0,0,0
12.73,191,0.000103943063857,0.0001283314433934,0,0,0,0
12.8,192,0.0002951084536447,2.2478935872426685e-05,0,0,0,0
12.87,193,0.000343242036787,0.0001679195867022,0,0,0,0
12.93,194,0.0003571495230151,5.98303813555902e-05,0,0,0,0
13.0,195,0.0010605609559041,6.991261026713563e-05,0,0,0,0
13.07,196,0.0030359942821867,0.0003751215429763,0,0,0,0
13.13,197,0.0048020857097184,0.0013286048188734,0,0,0,0
13.2,198,0.0053960256598314,0.0014111042292636,0,0,0,0
13.27,199,0.0028248594047392,0.0008175738727792,0,0,0,0
13.33,200,0.0015234089745823,0.0010424842137034,0,0,0,0
13.4,201,0.0020173248374486,0.0011669131625643,0,0,0,0
13.47,202,0.0027714066528607,0.0010706008040069,0,0,0,0
13.53,203,0.0030720151595509,0.0011542808974147,0,0,0,0
13.6,204,0.0013459043554666,0.0008066804870238,0,0,0,0
13.67,205,0.0001941977056504,0.0004632923237822,0,0,0,0
13.73,206,0.0002754105812837,0.0003060823953264,0,0,0,0
13.8,207,0.0008380342910813,0.0002403703751527,0,0,0,0
13.87,208,0.0012449541519386,0.0001297466340495,0,0,0,0
13.93,209,0.0019233146366794,0.0006866062431434,0,0,0,0
14.0,210,0.0015200874701333,0.0008416088172378,0,0,0,0
14.07,211,0.0003977986366024,0.000265420097126,0,0,0,0
14.13,212,0.0013500439935757,0.0002568783315288,0,0,0,0
14.2,213,0.0009010465404117,0.0004518958643959,0,0,0,0
14.27,214,0.0003004851611474,0.0002098983920709,0,0,0,0
14.33,215,0.0005602604033074,0.0002908554861386,0,0,0,0
14.4,216,0.0011737600879331,0.000248910569715,0,0,0,0
14.47,217,0.002313549441013,0.0002138413020562,0,0,0,0
14.53,218,0.0044847650453178,0.0001311225357597,0,0,0,0
14.6,219,0.0028253996242462,9.2498274696008e-05,0,0,0,0
14.67,220,0.0027586962223109,0.0005073158283506,0,0,0,0
14.73,221,0.0061559560129156,0.0022144719271486,0,0,0,0
14.8,222,0.00375359455545,0.0026063976185825,0,0,0,0
14.87,223,0.0025593441257767,0.0011510547357219,0,0,0,0
14.93,224,0.0003616879296223,8.060418771790241e-05,0,0,0,0
15.0,225,0.0012792748913143,0.0005094592184918,0,0,0,0
15.07,226,0.0015359905225472,0.0005722071903504,0,0,0,0
15.13,227,0.0009031782780541,0.0004304873585454,0,0,0,0
15.2,228,0.0002539406458604,0.0005985420108889,0,0,0,0
15.27,229,0.0001194970470324,0.0002306374033485,0,0,0,0
15.33,230,0.0006105041789109,0.0002525574344106,0,0,0,0
15.4,231,0.0008042784846712,0.0002368921687674,0,0,0,0
15.47,232,0.0024925245130145,0.0002233209048672,0,0,0,0
15.53,233,0.0014109899334783,0.0001230402075275,0,0,0,0
15.6,234,0.0008357703921446,0.0004969206635566,0,0,0,0
15.67,235,0.0049869923884889,0.0016054193377188,0,0,0,0
15.73,236,0.0073575843896493,0.0019735487363279,0,0,0,0
15.8,237,0.0055925290399556,0.0006671054848591,0,0,0,0
15.87,238,0.0042168863423219,0.0010143888717739,0,0,0,0
15.93,239,0.0056968548728593,0.0024626353619857,0,0,0,0
16.0,240,0.0046071621347778,0.0012234336538729,0,0,0,0
16.07,241,0.0080758792592537,0.000968488928438,0,0,0,0
16.13,242,0.0078609144866947,0.0035979783411238,0,0,0,0
16.2,243,0.0067450229041263,0.0066332063370752,0,0,0,0
16.27,244,0.0124227975371599,0.0090362678845394,0,0,0,0
16.33,245,0.0136190695676968,0.0103922600345445,0,0,0,0
16.4,246,0.013830433394878,0.0110944906936685,0,0,0,0
16.47,247,0.0106005691934582,0.010130312004526,0,0,0,0
16.53,248,0.0090700125741811,0.0084254743368981,0,0,0,0
16.6,249,0.0100473261785739,0.0088865397603544,0,0,0,0
16.67,250,0.0113912544254729,0.0115221651063178,0,0,0,0
16.73,251,0.0113513319635647,0.0109041648254704,0,0,0,0
16.8,252,0.0067230030758123,0.0059714088264722,0,0,0,0
16.87,253,0.0011650914135919,0.0009487898143299,0,0,0,0
16.93,254,0.0002666216888586,0.0004412710571172,0,0,0,0
17.0,255,0.0010692573776105,0.0001431120743442,0,0,0,0
17.07,256,0.0001763748061865,0.0002621765281876,0,0,0,0
17.13,257,0.0047332400126677,0.0007522317804211,0,0,0,0
17.2,258,0.0159820220567071,0.0037289406534577,0,0,0,0
17.27,259,0.0163786635124661,0.0039605565825804,0,0,0,0
17.33,260,0.0182080119708432,0.0047363423178344,0,0,0,0
17.4,261,0.0267813589771134,0.0130757869502171,0,0,0,0
17.47,262,0.0258539919938417,0.0220620712818012,0,0,0,0
17.53,263,0.0220266970302629,0.0264872049723242,0,0,0,0
17.6,264,0.0132060476157011,0.0326653317267329,0,0,0,0
17.67,265,0.0206708811300469,0.020150337802296,0,0,0,0
17.73,266,0.0095213889620445,0.0082909959032276,0,0,0,0
17.8,267,0.0075273895291435,0.0025104206265935,0,0,0,0
17.87,268,0.0047247336129957,0.0005758884041643,0,0,0,0
17.93,269,0.0079194532650752,0.001866592584935,0,0,0,0
18.0,270,0.00875681224183,0.004871519560093,0,0,0,0
18.07,271,0.0159268819192141,0.0143072354096594,0,0,0,0
18.13,272,0.0202402470424287,0.0224119808448146,0,0,0,0
18.2,273,0.0196766135530939,0.0186041369744198,0,0,0,0
18.27,274,0.0179661182465766,0.0145141401570599,0,0,0,0
18.33,275,0.0188121002541318,0.0205075406321817,0,0,0,0
18.4,276,0.0202602629638188,0.0234141874150109,0,0,0,0
18.47,277,0.0172696412888572,0.0176449335128345,0,0,0,0
18.53,278,0.0132230679708678,0.0114601641455942,0,0,0,0
18.6,279,0.0145160019435994,0.0114917415826228,0,0,0,0
18.67,280,0.0129212485468306,0.0128742066606314,0,0,0,0
18.73,281,0.0106836817913333,0.0137223780088788,0,0,0,0
18.8,282,0.0060466804820775,0.0095875293284879,0,0,0,0
18.87,283,0.0010162906795708,0.0028117803373721,0,0,0,0
18.93,284,0.0005343078695574,0.0006094045953302,0,0,0,0
19.0,285,0.0009378478517321,0.0003839304005212,0,0,0,0
19.07,286,0.0012134544269348,0.0015618454465771,0,0,0,0
19.13,287,0.0060569319349648,0.0034370164231633,0,0,0,0
19.2,288,0.0148399911352596,0.008341001412142,0,0,0,0
19.27,289,0.0128839593941506,0.0117622748014729,0,0,0,0
19.33,290,0.0080480618658552,0.0107693158916707,0,0,0,0
19.4,291,0.0035226434970787,0.0027848372459946,0,0,0,0
19.47,292,0.0046344428315007,0.001914652889153,0,0,0,0
19.53,293,0.0017649226301498,0.0017845727294309,0,0,0,0
19.6,294,0.0041967308849363,0.001488996503785,0,0,0,0
19.67,295,0.010930701204926,0.0031619398373995,0,0,0,0
19.73,296,0.0118245724331313,0.0048534615620511,0,0,0,0
19.8,297,0.0122972296761715,0.0083392793093237,0,0,0,0
19.87,298,0.010410907671782,0.0092258647008775,0,0,0,0
19.93,299,0.0089940665327696,0.0066188692700075,0,0,0,0
20.0,300,0.0033567924129136,0.0048294719829359,0,0,0,0
20.07,301,0.0011827996966875,0.0039964041846693,0,0,0,0
20.13,302,0.0002123654812591,0.0018457373253707,0,0,0,0
20.2,303,0.0041263363935513,0.0017705979933657,0,0,0,0
20.27,304,0.0127455085208278,0.0041002325616095,0,0,0,0
20.33,305,0.0116085282705678,0.0020233136791683,0,0,0,0
20.4,306,0.0051671657872917,0.0007039984935617,0,0,0,0
20.47,307,0.0051291876130363,0.0015735662941113,0,0,0,0
20.53,308,0.0067727321365652,0.001625866410939,0,0,0,0
20.6,309,0.0055941728727763,0.0017805031818811,0,0,0,0
20.67,310,0.0055350006724906,0.0028464223854691,0,0,0,0
20.73,311,0.0066182159012172,0.0028086898369967,0,0,0,0
20.8,312,0.0083823296300992,0.0025422515240178,0,0,0,0
20.87,313,0.0063097026482649,0.0015729317551977,0,0,0,0
20.93,314,0.0048666416018095,0.0005716681933035,0,0,0,0
21.0,315,0.0031475309042736,0.0003879486972208,0,0,0,0
21.07,316,0.0027157647968785,0.0006149231645062,0,0,0,0
21.13,317,0.0077245848129089,0.0014639897710721,0,0,0,0
21.2,318,0.0065735063778902,0.0008093498185823,0,0,0,0
21.27,319,0.0082926825368801,0.0018666445273729,0,0,0,0
21.33,320,0.0082270925681627,0.0040300201857153,0,0,0,0
21.4,321,0.0062717467509499,0.0041682825234389,0,0,0,0
21.47,322,0.003602871492473,0.0048486804396269,0,0,0,0
21.53,323,0.0065535695746661,0.0075097607328415,0,0,0,0
21.6,324,0.0111953387903021,0.0168940569593528,0,0,0,0
21.67,325,0.0064400186514834,0.0297445432499052,0,0,0,0
21.73,326,0.0234084467725349,0.0260226740987279,0,0,0,0
21.8,327,0.0363115576505115,0.0174192320732294,0,0,0,0
21.87,328,0.0217694277320985,0.0176660947685614,0,0,0,0
21.93,329,0.0175971722283998,0.0202540769327472,0,0,0,0
22.0,330,0.0137746191399253,0.0151549749413724,0,0,0,0
22.07,331,0.0122062456442151,0.0130692353495757,0,0,0,0
22.13,332,0.0145187345456109,0.0149830341889948,0,0,0,0
22.2,333,0.0168916658158577,0.0173523817653212,0,0,0,0
22.27,334,0.0162055152709497,0.0171830973972943,0,0,0,0
22.33,335,0.0116441609118018,0.011521010805718,0,0,0,0
22.4,336,0.0062858985197727,0.0033729645734341,0,0,0,0
22.47,337,0.0104772061439188,0.0045276909878532,0,0,0,0
22.53,338,0.0139146819708975,0.0078200856629994,0,0,0,0
22.6,339,0.0101568216134447,0.0101720159149892,0,0,0,0
22.67,340,0.004424427372872,0.0043744608210849,0,0,0,0
22.73,341,0.0156710745880989,0.0010046216952215,0,0,0,0
22.8,342,0.0189684992490125,0.0014084079873517,0,0,0,0
22.87,343,0.0157178465356159,0.0023889216885117,0,0,0,0
22.93,344,0.0155373175031039,0.0107714752994664,0,0,0,0
23.0,345,0.0131731644494619,0.0151391265802518,0,0,0,0
23.07,346,0.0124816263908317,0.0128079722342064,0,0,0,0
23.13,347,0.0159969820227061,0.0131216902530341,0,0,0,0
23.2,348,0.0197100240337311,0.0168974110288688,0,0,0,0
23.27,349,0.0201366339732856,0.0200159601479674,0,0,0,0
23.33,350,0.0183027121854636,0.0203490110717719,0,0,0,0
23.4,351,0.0193579095570478,0.0178401582729253,0,0,0,0
23.47,352,0.0215164918577661,0.0238423360739652,0,0,0,0
23.53,353,0.0226328164636259,0.0244889295598031,0,0,0,0
23.6,354,0.0188066708940884,0.0166323509633469,0,0,0,0
23.67,355,0.0109332732361183,0.0109234935575594,0,0,0,0
23.73,356,0.0014507392427659,0.0067794830776199,0,0,0,0
23.8,357,0.0028987904390846,0.0008014707654019,0,0,0,0
23.87,358,0.00403397014132,0.0019222909088957,0,0,0,0
23.93,359,0.0010241600555473,0.0009150360090036,0,0,0,0
24.0,360,0.0005767866371027,0.0007203423820845,0,0,0,0
24.07,361,0.0039348645905799,0.0004051805079489,0,0,0,0
24.13,362,0.0083107312526007,0.0015978238476773,0,0,0,0
24.2,363,0.0099347673786934,0.0040039781891552,0,0,0,0
24.27,364,0.0082913475126986,0.0056174348763667,0,0,0,0
24.33,365,0.0090563403716119,0.0078434079383434,0,0,0,0
24.4,366,0.014052122692668,0.0122429616604385,0,0,0,0
24.47,367,0.0158033734210616,0.0131105792639414,0,0,0,0
24.53,368,0.008273538548227,0.0092115823433222,0,0,0,0
24.6,369,0.0016581276939977,0.0052678522700236,0,0,0,0
24.67,370,0.0004959273213665,0.0039727061781206,0,0,0,0
24.73,371,0.0031790512356518,0.0005860989934932,0,0,0,0
24.8,372,0.0049445265056847,0.0017396424961353,0,0,0,0
24.87,373,0.0044413217142561,0.0025300778595904,0,0,0,0
24.93,374,0.003382757762826,0.0012253497677979,0,0,0,0
25.0,375,0.0028871668478235,0.0008946743754002,0,0,0,0
25.07,376,0.0018252573936198,0.0006504439749425,0,0,0,0
25.13,377,0.0014797770056024,0.0003363262908242,0,0,0,0
25.2,378,0.0065769716182072,0.0007736234300182,0,0,0,0
25.27,379,0.0051160687049306,0.0004266906412454,0,0,0,0
25.33,380,0.0021055546388132,0.0005959078215499,0,0,0,0
25.4,381,0.0021880780748216,0.0006842733868308,0,0,0,0
25.47,382,0.0030546439133242,0.0007497282203608,0,0,0,0
25.53,383,0.0029298996827497,0.0008768107807574,0,0,0,0
25.6,384,0.002848970005025,0.0014664653451987,0,0,0,0
25.67,385,0.0044165394607426,0.0027454076887211,0,0,0,0
25.73,386,0.0039259113788117,0.0024307265473493,0,0,0,0
25.8,387,0.002376343051166,0.0020972874240432,0,0,0,0
25.87,388,0.0057699497526769,0.0035809897251763,0,0,0,0
25.93,389,0.008578623494859,0.0039243808150826,0,0,0,0
26.0,390,0.0121354799377341,0.0068897473385019,0,0,0,0
26.07,391,0.0137205183857028,0.0135651397837395,0,0,0,0
26.13,392,0.0148335634816791,0.0161997150206485,0,0,0,0
26.2,393,0.0142821861466527,0.0163687324864947,0,0,0,0
26.27,394,0.0104429736521431,0.0114520840913867,0,0,0,0
26.33,395,0.0083167520611335,0.0066607604259158,0,0,0,0
26.4,396,0.0051342235674716,0.0030475343247772,0,0,1,0
26.47,397,0.0033076041376886,0.0025113249146446,0,0,1,0
26.53,398,0.0041179759296203,0.0034324265748331,0,0,1,0
26.6,399,0.0070196788314083,0.0049658452666451,0,0,0,0
26.67,400,0.0082600620644722,0.0064950618964492,0,0,0,0
26.73,401,0.0098533523525857,0.0104034633304797,0,0,0,0
26.8,402,0.0146925968041842,0.0134848212258114,0,0,0,0
26.87,403,0.0134496301635467,0.010131759717737,0,0,0,0
26.93,404,0.0060688284484139,0.0060411851583722,0,0,0,0
27.0,405,0.0031920495925128,0.0021602049543896,0,0,0,0
27.07,406,0.0009853885252345,0.0004057251322558,0,0,0,0
27.13,407,0.0018861643170363,0.0001973051626378,0,0,0,0
27.2,408,0.003672224818943,0.0009888233662987,0,0,0,0
27.27,409,0.0122328752385384,0.0024148413482986,0,0,0,0
27.33,410,0.0133938552167713,0.0042541416443034,0,0,0,0
27.4,411,0.0098671552039989,0.0030009916605786,0,0,0,0
27.47,412,0.0129025441753117,0.0028811092293853,0,0,0,0
27.53,413,0.0149012167575451,0.0041420685255795,0,0,0,0
27.6,414,0.0082365585161035,0.0025498498718268,0,0,0,0
27.67,415,0.0028419082972337,0.0013263489782893,0,0,0,0
27.73,416,0.0005963055523281,0.0007401388749661,0,0,0,0
27.8,417,0.0003625325275967,0.0004052599416321,0,0,0,0
27.87,418,0.0001657927651115,9.04312961592938e-05,0,0,0,0
27.93,419,6.59141117567555e-05,1.2235413319719556e-05,0,0,0,0
28.0,420,0.0002277851033674,0.00014324294959,0,0,0,0
28.07,421,0.0007996130187478,0.0008465002194117,0,0,0,0
28.13,422,0.0018811336458828,0.0013458619135599,0,0,0,0
28.2,423,0.0004108675283984,0.0005542978077651,0,0,0,0
28.27,424,0.0008256876536088,0.0001515787126478,0,0,0,0
28.33,425,0.0008994456496443,0.0002187709189843,0,0,0,0
28.4,426,0.0011483440765639,0.0006463709847841,0,0,0,0
28.47,427,0.000255431051333,0.0009876924104527,0,0,0,0
28.53,428,0.0014212895750193,0.0001696224705979,0,0,0,0
28.6,429,0.0009375625723979,0.0003030558496432,0,0,0,0
28.67,430,0.000609923769,0.0002898153761197,0,0,0,0
28.73,431,0.0003082561449342,9.224142039264718e-05,0,0,0,0
28.8,432,0.0001591677193529,0.0002352917389935,0,0,0,0
28.87,433,0.0004451280726592,7.805477744978003e-05,0,0,0,0
28.93,434,0.0001239455749416,6.494669965276713e-05,0,0,0,0
29.0,435,1.2692198981808676e-05,6.0503240502396434e-05,0,0,0,0
29.07,436,9.0090109708359e-05,1.930577880604656e-05,0,0,0,0
29.13,437,3.985576234857378e-05,6.69086004327192e-05,0,0,0,0
29.2,438,4.454033450852031e-05,0.0001015873309524,0,0,0,0
29.27,439,0.000152398138402,0.0001820912033706,0,0,0,0
29.33,440,3.195913894918364e-05,1.6153120368810404e-05,0,0,0,0
29.4,441,2.8405263810555026e-05,0.0001113972118989,0,0,0,0
29.47,442,6.422585632248941e-05,3.102777256151927e-05,0,0,0,0
29.53,443,0.0002361346996089,5.105335654073215e-05,0,0,0,0
29.6,444,3.092130750568948e-05,0.0001092075144197,0,0,0,0
