Time,Frame,nose_dist,body_dist,freezing,darting,Homecage,Known
69.53,1043,0.0141612258135852,0.0124813401905377,0,0,0,0
69.6,1044,0.0096437584491683,0.0111935055508549,0,0,0,0
69.67,1045,0.0019017346540368,0.0080092662272903,0,0,0,0
69.73,1046,0.0004159771824967,0.0053273388192796,0,0,0,0
69.8,1047,0.0012135495386751,0.0073774517040246,0,0,0,0
69.87,1048,0.005985914202777,0.0105261670594072,0,0,0,0
69.93,1049,0.0090225854244233,0.0123498077585699,0,0,0,0
70.0,1050,0.0101404952073557,0.0125664907489593,0,0,0,0
70.07,1051,0.0102390320602572,0.0111777315218412,0,0,0,0
70.13,1052,0.012038239148099,0.0081804131657078,0,0,0,0
70.2,1053,0.0126097963940799,0.004078989017299,0,0,0,0
70.27,1054,0.0086503226635115,0.0016935880131943,0,0,0,0
70.33,1055,0.0064856821514872,0.0038599862365043,0,0,0,0
70.4,1056,0.0039754464280577,0.0072033792980722,0,0,0,0
70.47,1057,0.0019644072636671,0.0064629239694355,0,0,0,0
70.53,1058,0.0025036374428908,0.001686445680525,0,0,0,0
70.6,1059,0.0029684945312514,0.0004691070169917,0,0,0,0
70.67,1060,0.000898409390064,0.0002086383633977,0,0,0,0
70.73,1061,0.000160111783752,0.0001052399635488,0,0,0,0
70.8,1062,0.0003585984041659,0.0001955081948074,0,0,0,0
70.87,1063,0.0122901253778753,0.0004248311183068,0,0,0,0
70.93,1064,0.0435310579265243,0.0004726215531165,0,0,0,0
71.0,1065,0.0105600850020115,0.0022773733349574,0,0,0,0
71.07,1066,0.0014438505657084,0.0012456134377888,0,0,0,0
71.13,1067,0.0040798569009325,0.0017864517656489,0,0,0,0
71.2,1068,0.0004458846580101,0.0051880952291711,0,0,0,0
71.27,1069,0.0054952012047767,0.0054761129428485,0,0,0,0
71.33,1070,0.0157722961087553,0.0030356568934907,0,0,0,0
71.4,1071,0.048438542434418,0.0008829061858828,0,0,0,0
71.47,1072,0.0011993120777277,0.0007563881503661,0,0,0,0
71.53,1073,0.0461496961760714,0.0021124595441761,0,0,0,0
71.6,1074,0.0114179644258553,0.001036629285911,0,0,0,0
71.67,1075,0.0012277386970736,0.0002407394292944,0,0,0,0
71.73,1076,0.0013406832873741,0.0019392842299767,0,0,0,0
71.8,1077,0.0007069020321606,0.0021371227766869,0,0,0,0
71.87,1078,0.0001533501692465,0.0006792980594427,0,0,0,0
71.93,1079,0.0001649734379604,0.0006777579353172,0,0,0,0
72.0,1080,0.0005295341984094,0.0004111423382381,0,0,0,0
72.07,1081,0.0006095139445868,0.0007228654560559,0,0,0,0
72.13,1082,0.0002498304899627,0.0001222690543826,0,0,0,0
72.2,1083,0.000180265014467,0.0008522728522068,0,0,0,0
72.27,1084,0.0003186536065974,0.0004019874371918,0,0,0,0
72.33,1085,0.0001095188391096,0.0005482748763439,0,0,0,0
72.4,1086,3.935390623220271e-06,0.0007312037040997,0,0,0,0
72.47,1087,7.741724000094417e-05,0.0007776781039789,0,0,0,0
72.53,1088,0.0001094399978265,0.0007223669884438,0,0,0,0
72.6,1089,0.000350841077352,0.0006567195316301,0,0,0,0
72.67,1090,0.0004802939076101,0.0006645166520063,0,0,0,0
72.73,1091,0.0010621943283662,0.0006006933669115,0,0,0,0
72.8,1092,0.0002549495409466,0.0001187358846121,0,0,0,0
72.87,1093,1.2007690495954727e-05,0.0007644310683531,0,0,0,0
72.93,1094,9.894527182453728e-05,0.0009392241918304,0,0,0,0
73.0,1095,0.0002720862935103,0.0011942060892294,0,0,0,0
73.07,1096,5.7195120556041526e-05,0.0003288305277023,0,0,0,0
73.13,1097,0.0003903103615308,0.0010654221737125,0,0,0,0
73.2,1098,0.0010026940062743,0.0024548389712228,0,0,0,0
73.27,1099,0.0027152584057461,0.003588831125635,0,0,0,0
73.33,1100,0.000361497030939,0.0034826885488825,0,0,0,0
73.4,1101,0.0021775510507604,0.0023761166139811,0,0,0,0
73.47,1102,0.0028255538846627,0.002567406246733,0,0,0,0
73.53,1103,0.0111314753678122,0.0025907592719214,0,0,0,0
73.6,1104,0.0430637059889876,0.0027146972655508,0,0,0,0
73.67,1105,0.0408942621942137,0.00258309767798,0,0,1,0
73.73,1106,0.0082465997980032,0.0020963872717866,0,0,1,0
73.8,1107,0.0021081294019016,0.0010974819010824,0,0,1,0
73.87,1108,0.0037866839821695,0.0013491807662772,0,0,1,0
73.93,1109,0.0062114405641596,0.0007800700850185,0,0,1,0
74.0,1110,0.0022532000765111,0.0007492582701141,0,0,1,0
74.07,1111,0.0010706114520166,0.0004635277844253,0,0,1,0
74.13,1112,0.0010891246242304,0.0003938325794159,0,0,1,0
74.2,1113,0.0008519947546362,0.0006678119811208,0,0,1,0
74.27,1114,0.0007240343929424,0.0002048370540136,0,0,1,0
74.33,1115,0.0004997091456748,5.05937828166591e-05,0,0,1,0
74.4,1116,0.0005422280736186,8.788817383367819e-05,0,0,1,0
74.47,1117,0.0002360571432472,1.4021949117645373e-05,0,0,1,0
74.53,1118,0.0002178736224951,0.0002298702233025,0,0,1,0
74.6,1119,0.0002677115206883,0.0006097224627908,0,0,1,0
74.67,1120,0.0077887236049336,0.0008429130163218,0,0,1,0
74.73,1121,0.0390530704280357,0.0025533496189326,0,0,0,0
74.8,1122,0.0435449939680467,0.0028604697613826,0,0,0,0
74.87,1123,0.0141390753043059,0.0029414969485093,0,0,0,0
74.93,1124,0.0025444057536613,0.0028817433767469,0,0,0,0
75.0,1125,0.0005890125838907,0.0026083186161681,0,0,0,0
75.07,1126,0.0001253815109462,0.0021222266047873,0,0,0,0
75.13,1127,0.0003875066711391,0.0013398035740578,0,0,0,0
75.2,1128,0.0005418499927929,0.0004974341089563,0,0,0,0
75.27,1129,9.39857451078788e-05,0.0011176765112599,0,0,0,0
75.33,1130,0.0005618249669457,0.0006834744373106,0,0,0,0
75.4,1131,0.0002665384463579,0.0006222599435597,0,0,0,0
75.47,1132,0.0001577224928323,0.0006278919276662,0,0,0,0
75.53,1133,0.0002711617719123,0.0006865913499037,0,0,0,0
75.6,1134,0.0003162401775024,0.0003721021166611,0,0,0,0
75.67,1135,0.001394133472903,0.0016558754456186,0,0,0,0
75.73,1136,0.0005959257640085,0.0014780008084986,0,0,0,0
75.8,1137,0.0002245286923766,0.0002768089210809,0,0,0,0
75.87,1138,0.0009875486136483,0.000102160619654,0,0,0,0
75.93,1139,0.0004092783203259,0.0001862082343601,0,0,0,0
76.0,1140,7.341803340553873e-05,4.514049795552192e-05,0,0,0,0
76.07,1141,8.205419748300916e-05,0.0001511977652812,0,0,0,0
76.13,1142,0.0001883568744432,0.000487166829784,0,0,0,0
76.2,1143,0.0139624213120079,0.0017810430304593,0,0,0,0
76.27,1144,0.0561250596240414,0.001285040515342,0,0,0,0
76.33,1145,0.0140449461097493,0.0003431554048127,0,0,1,0
76.4,1146,0.0143412310373322,0.0002433983330672,0,0,1,0
76.47,1147,0.0575238855922186,0.0010855256833907,0,0,0,0
76.53,1148,0.0143689513391717,0.0019064634515474,0,0,0,0
76.6,1149,0.0004076236099718,0.0016347205240279,0,0,0,0
76.67,1150,0.001107842567898,0.0014684374271972,0,0,0,0
76.73,1151,0.0002092483867754,0.0012013765619229,0,0,0,0
76.8,1152,0.0003061993331485,0.0006809197558567,0,0,0,0
76.87,1153,0.0001252339315285,0.0004384898828329,0,0,0,0
76.93,1154,3.286644278076289e-05,0.0002208785073862,0,0,0,0
77.0,1155,0.0001358955237708,0.001059530633287,0,0,0,0
77.07,1156,0.0004346971370475,0.001007366543118,0,0,0,0
77.13,1157,0.0003098613765806,0.0006577434113592,0,0,0,0
77.2,1158,8.817326124995003e-05,0.0002309612038416,0,0,0,0
77.27,1159,0.0001835525770084,0.0010899075645364,0,0,0,0
77.33,1160,0.0008443635490902,0.0016182660492754,0,0,0,0
77.4,1161,0.0008823837543815,0.001773909513057,0,0,0,0
77.47,1162,0.0111291576960872,0.0016400938660712,0,0,0,0
77.53,1163,0.0419948110154999,0.0011599923380097,0,0,0,0
77.6,1164,0.0017687445128606,0.0017626367381307,0,0,0,0
77.67,1165,0.0376372501478207,0.0083700474830819,0,0,0,0
77.73,1166,0.0116115395470341,0.0134358252632193,0,0,0,0
77.8,1167,0.0739208058774705,0.0153503799330778,0,0,0,0
77.87,1168,0.0315460547421806,0.0184209594703712,0,0,0,0
77.93,1169,0.0160215833383133,0.0206069725468248,0,0,0,0
78.0,1170,0.0175939543919687,0.0148419823475358,0,0,0,0
78.07,1171,0.0162069656293692,0.0168023527710021,0,0,0,0
78.13,1172,0.0136252317695584,0.0162702083387029,0,0,0,0
78.2,1173,0.0131538716926173,0.0107985675754668,0,0,0,0
78.27,1174,0.0116075554296763,0.0071912481239827,0,0,0,0
78.33,1175,0.0101875409592077,0.0104862026957388,0,0,0,0
78.4,1176,0.0325309777982833,0.0151408556023095,0,0,0,0
78.47,1177,0.0101859045567371,0.0099033989763121,0,0,0,0
78.53,1178,0.0594563272532381,0.0048060909703227,0,0,0,0
78.6,1179,0.0199491675749697,0.0048987772167471,0,0,0,0
78.67,1180,0.0108683831012428,0.0068543955748733,0,0,1,0
78.73,1181,0.0126611198360957,0.0086128937901048,0,0,1,0
78.8,1182,0.0107018585542288,0.0092689441553284,0,0,1,0
78.87,1183,0.010344414588119,0.0068851683175988,0,0,1,0
78.93,1184,0.0068347009758173,0.0048994474968454,0,0,1,0
79.0,1185,0.0074452021001331,0.0041385452393901,0,0,1,0
79.07,1186,0.0037942070571311,0.0025821478063571,0,0,1,0
79.13,1187,0.0005571483466159,0.001918332498346,0,0,1,0
79.2,1188,0.0006107648333959,0.0006436559530491,0,0,1,0
79.27,1189,0.0002524293238672,0.0004049341008127,0,0,1,0
79.33,1190,0.0003529880819701,0.0003483348956736,0,0,1,0
79.4,1191,0.000922079093781,0.0002572811704815,0,0,1,0
79.47,1192,0.0015729428325889,0.0008898610479672,0,0,1,0
79.53,1193,0.0023272705194498,0.0006574461827091,0,0,1,0
79.6,1194,0.0004038456900003,0.0004020877014563,0,0,1,0
79.67,1195,0.0006300808774664,0.000368350994238,0,0,1,0
79.73,1196,9.580823795966234e-05,5.272862185236247e-05,0,0,1,0
79.8,1197,0.0004562147099846,0.0001218971439086,0,0,1,0
79.87,1198,0.0014207089605084,0.0001678120454797,0,0,1,0
79.93,1199,0.0031002038811671,0.0006020943160501,0,0,1,0
80.0,1200,0.0043627488468259,0.0025005293853101,0,0,1,0
80.07,1201,0.0008826109245785,0.0024446040585068,0,0,1,0
80.13,1202,0.0014745194163286,0.0001710259428861,0,0,1,0
80.2,1203,0.0039834256481289,0.0024160219625065,0,0,1,0
80.27,1204,0.0013728429489567,0.0005784923299787,0,0,1,0
80.33,1205,0.0009568112456527,0.0003795732719216,0,0,1,0
80.4,1206,0.0011721388984121,0.0015197431789565,0,0,1,0
80.47,1207,0.0023683195902994,0.0029740505989268,0,0,1,0
80.53,1208,0.0039270668450241,0.0032961637760184,0,0,1,0
80.6,1209,0.0006864588966871,0.0038222841030001,0,0,1,0
80.67,1210,0.001363014845954,0.0023359694457512,0,0,1,0
80.73,1211,0.0021761873029037,0.0002434796533417,0,0,1,0
80.8,1212,0.0030366960574752,0.0009394900701552,0,0,1,0
80.87,1213,0.0042820796691156,0.0009443094003131,0,0,1,0
80.93,1214,0.0025338602619483,0.0022392555558734,0,0,1,0
81.0,1215,0.0024511552899471,0.0043694235870674,0,0,1,0
81.07,1216,0.0049206561434811,0.0063187026236277,0,0,1,0
81.13,1217,0.0089576333711257,0.006484797146785,0,0,1,0
81.2,1218,0.0071032368288265,0.0023206349834793,0,0,1,0
81.27,1219,0.0033839025466114,0.0004261535540194,0,0,1,0
81.33,1220,0.0015122093675492,0.0002321836284966,0,0,1,0
81.4,1221,0.0022320414020339,0.0007635884422921,0,0,1,0
81.47,1222,0.0017213312914078,0.001518009761255,0,0,1,0
81.53,1223,0.0006131804856732,0.0004259184861585,0,0,1,0
81.6,1224,0.0022267724361117,0.0002908843429907,0,0,1,0
81.67,1225,0.000251324894464,0.0005937212252032,0,0,1,0
81.73,1226,0.0019511207169452,0.0002206262086352,0,0,1,0
81.8,1227,0.0030699234327203,0.001501319290101,0,0,1,0
81.87,1228,0.0018308080646161,0.0019546957750917,0,0,1,0
81.93,1229,0.0003184190718149,0.0014725908411244,0,0,1,0
82.0,1230,0.0002752551894162,0.0003755073424518,0,0,1,0
82.07,1231,0.0002677019805393,0.0001022489317033,0,0,1,0
82.13,1232,0.000200550381263,0.0003977287751173,0,0,1,0
82.2,1233,0.0003032505647726,0.0005736629136614,0,0,1,0
82.27,1234,1.5036045345035149e-05,0.0005494260779316,0,0,1,0
82.33,1235,0.0003846987030915,0.0004574420677346,0,0,1,0
82.4,1236,0.0017120991481583,0.0006121454092178,0,0,1,0
82.47,1237,0.0057137684608102,0.0016446260826588,0,0,1,0
82.53,1238,0.0063557893373495,0.0004618654670826,0,0,1,0
82.6,1239,0.0073308386006754,0.0027741449699208,0,0,0,0
82.67,1240,0.008491772795473,0.0041581434555795,0,0,0,0
82.73,1241,0.0102440918796107,0.0043941752227838,0,0,0,0
82.8,1242,0.0142057849911893,0.0079480404457855,0,0,0,0
82.87,1243,0.0141719246758702,0.0103855967966773,0,0,0,0
82.93,1244,0.0139439813791203,0.0083764286517112,0,1,0,0
83.0,1245,0.0131343934777443,0.0165927876369997,0,1,0,0
83.07,1246,0.0144167644297098,0.0261165812430528,0,1,0,0
83.13,1247,0.0120776669229509,0.0115328359989144,0,1,0,0
83.2,1248,0.0126211617768134,0.0109058846038829,0,1,0,0
83.27,1249,0.0102595758375667,0.0120786439475358,0,1,0,0
83.33,1250,0.0065001424966159,0.0084303754893273,0,1,0,0
83.4,1251,0.0091573989658967,0.005717222202601,0,1,1,0
83.47,1252,0.0065856898415398,0.0016056584039876,0,1,1,0
83.53,1253,0.0070361570633317,0.0009487936172021,0,0,1,0
83.6,1254,0.0023115461561193,0.000398943254867,0,0,1,0
83.67,1255,0.0022571639640172,0.0014129845433511,0,0,1,0
83.73,1256,0.0015772592356126,0.0013091280002269,0,0,1,0
83.8,1257,0.0013346138508908,0.0015532523237076,0,0,1,0
83.87,1258,0.0012696150713438,0.0013281367485143,0,0,0,0
83.93,1259,0.0012073811670497,0.0008214720783627,0,0,0,0
84.0,1260,0.001147914515751,0.0001043496677465,0,0,0,0
84.07,1261,0.0010912192710203,0.0003677053317585,0,0,0,0
84.13,1262,0.0010373157275103,0.0001275807572767,0,0,0,0
84.2,1263,0.0009861818717587,0.0001699760093409,0,0,0,0
84.27,1264,0.0009378318176576,0.0003990895257209,0,0,0,0
84.33,1265,0.0008922748737424,0.0001122572464044,0,0,0,0
84.4,1266,0.0008495151108875,0.000672803819195,0,0,0,0
84.47,1267,0.0008095730841246,0.0003550239380249,0,0,1,0
84.53,1268,0.0007724345111738,0.0008046957531033,0,0,1,0
84.6,1269,0.000738118458781,0.000246273239349,0,0,1,0
84.67,1270,0.0007066366383708,0.0001533732982084,0,0,1,0
84.73,1271,0.0006779974512577,0.0007195629672376,0,0,1,0
84.8,1272,0.000652205587667,0.0012139800432893,0,0,1,0
84.87,1273,0.0006292826513117,0.000333151154928,0,0,1,0
84.93,1274,0.0006092243810949,0.0003810129837531,0,0,1,0
85.0,1275,0.0005920425938579,0.0015839346997814,0,0,1,0
85.07,1276,0.0005777434169452,0.0023952527054513,0,0,1,0
85.13,1277,0.0005663248422379,0.0020993271821403,0,0,1,0
85.2,1278,0.0005577800804997,0.0015884955786078,0,0,1,0
85.27,1279,0.0005521097992223,0.0024678808481293,0,0,1,0
85.33,1280,0.0005493072704921,0.0010272693185598,0,0,1,0
85.4,1281,0.0005493598882469,3.951012561489975e-05,0,0,1,0
85.47,1282,0.0005522511787678,0.0007053229939953,0,0,1,0
85.53,1283,0.0005579581800224,0.0007058844767858,0,0,1,0
85.6,1284,0.0005664693284213,0.0006027653958239,0,0,1,0
85.67,1285,0.0005777692564165,0.0005159697937138,0,0,1,0
85.73,1286,0.0005918408225584,0.000168263263505,0,0,1,0
85.8,1287,0.0006086662153453,0.0016164507190419,0,0,1,0
85.87,1288,0.0006282239177415,0.0034948014617612,0,0,1,0
85.93,1289,0.0006439285954209,0.0036849306036269,0,0,1,0
86.0,1290,0.0006089178619307,0.0036104934946339,0,0,1,0
86.07,1291,0.0003783252275843,0.0035684516117931,0,0,1,0
86.13,1292,0.0003780422656513,0.0028268463835222,0,0,1,0
86.2,1293,0.0013030533288588,0.0016094627959611,0,0,1,0
86.27,1294,8.629474040867988e-05,0.0005225811290617,0,0,1,0
86.33,1295,0.0015116579951057,0.0001379338333301,0,0,1,0
86.4,1296,0.0025676878728708,0.000418520169513,0,0,1,0
86.47,1297,0.0034348503665952,0.0009634421204302,0,0,0,0
86.53,1298,0.0042084212621886,0.0019644961516434,0,0,0,0
86.6,1299,0.0048905039714883,0.0027413090026392,0,0,0,0
86.67,1300,0.0054828321877527,0.0071556041343953,0,0,0,0
86.73,1301,0.0072069646646759,0.010993423891897,0,0,1,0
86.8,1302,0.0141697778209972,0.0081546575260616,0,0,1,0
86.87,1303,0.0082313482805545,0.0033211771949527,0,0,1,0
86.93,1304,0.0053448754872274,0.0020732490825692,0,0,1,0
87.0,1305,0.0047514924003448,0.0015622681873327,0,0,1,0
87.07,1306,0.0078349373654801,0.0023011406984308,0,0,1,0
87.13,1307,0.0170626295665132,0.0023235362484213,0,0,0,0
87.2,1308,0.0565020549075626,0.0019201784193489,0,0,0,0
87.27,1309,0.0110405188203798,0.0048977236102976,0,0,0,0
87.33,1310,0.0622051315773517,0.008264290288166,0,0,0,0
87.4,1311,0.0244430819491736,0.0107839249670767,0,0,0,0
87.47,1312,0.0087845736698934,0.0085704159909227,0,0,0,0
87.53,1313,0.0078481159059329,0.008790854740727,0,0,0,0
87.6,1314,0.0069774503438671,0.0085119159960153,0,0,0,0
87.67,1315,0.0099924405615473,0.0077701341685004,0,0,0,0
87.73,1316,0.0136012116706244,0.0100824992778913,0,0,0,0
87.8,1317,0.0141400692959256,0.011516348297174,0,0,0,0
87.87,1318,0.0116339032989369,0.0072977322170808,0,0,0,0
87.93,1319,0.0091711042872746,0.0052989977268349,0,0,0,0
88.0,1320,0.0041927439763198,0.0092281802800907,0,0,0,0
88.07,1321,0.0112517644461616,0.0113879882282359,0,0,0,0
88.13,1322,0.0129800043367588,0.0029518973934037,0,0,1,0
88.2,1323,0.0104087460158834,0.000963142542095,0,0,1,0
88.27,1324,0.0031479346155574,0.0002106006995853,0,0,1,0
88.33,1325,0.0003209729160662,0.0004991141363163,0,0,1,0
88.4,1326,0.0011336140741892,0.0032481472095532,0,0,1,0
88.47,1327,0.0037185946696175,0.0062879071085488,0,0,1,0
88.53,1328,0.0003743895695752,0.003386148424335,0,0,1,0
88.6,1329,0.0059705990474602,0.000699983114556,0,0,1,0
88.67,1330,0.0067424387940707,0.000322370125482,0,0,1,0
88.73,1331,0.0044252364792174,0.0012101857257398,0,0,1,0
88.8,1332,0.0026060790424661,0.0013072308502994,0,0,1,0
88.87,1333,0.0012550739337017,0.0015456166620915,0,0,1,0
88.93,1334,0.000698329886549,0.0010020480931629,0,0,1,0
89.0,1335,0.0002956099114151,0.0010488591363894,0,0,1,0
89.07,1336,0.0005624250495295,0.0007053975563034,0,0,1,0
89.13,1337,0.0002748540970316,0.0004874631086902,0,0,1,0
89.2,1338,0.0003197391553761,0.0002696099773696,0,0,1,0
89.27,1339,0.0010608334504938,0.0004321778875324,0,0,1,0
89.33,1340,0.0004520156927343,0.0004371753251409,0,0,1,0
89.4,1341,0.0006871608594013,0.0009849456436168,0,0,1,0
89.47,1342,0.0006591801869186,0.0008333217983469,0,0,1,0
89.53,1343,0.000205516163541,0.0003071134203958,0,0,1,0
89.6,1344,0.0006909454562617,0.0001312064715088,0,0,1,0
89.67,1345,0.0005395820277602,0.0002863966774816,0,0,1,0
89.73,1346,0.0002110801779899,0.0001990764828389,0,0,1,0
89.8,1347,0.0005296978479466,0.0006266221337035,0,0,1,0
89.87,1348,0.0010572532372355,0.0011815457630001,0,0,1,0
89.93,1349,0.0053411042597187,0.0024757102614869,0,0,1,0
90.0,1350,0.0047485959860996,0.0027025426564831,0,0,1,0
90.07,1351,0.0072399911254696,0.0012550385334719,0,0,1,0
90.13,1352,0.0109332052892896,0.0001508724352602,0,0,1,0
90.2,1353,0.0055376429291625,0.0011586285816196,0,0,0,0
90.27,1354,0.0034582699888926,0.0012837683332847,0,0,0,0
90.33,1355,0.0046402940325414,0.0001747186496408,0,0,0,0
90.4,1356,0.0040233505503727,0.0018426168196315,0,0,1,0
90.47,1357,0.0019249973823078,0.0019087153877678,0,0,1,0
90.53,1358,0.0018243137845398,0.0017846480602103,0,0,1,0
90.6,1359,0.0059036925566058,0.0007449741889945,0,0,1,0
90.67,1360,0.0033019710854963,0.0005065677883792,0,0,1,0
90.73,1361,0.0007206982558392,0.0003381884842734,0,0,1,0
90.8,1362,0.0004056352098649,0.0008229769865834,0,0,1,0
90.87,1363,0.0010341859550454,0.0011925920962214,0,0,1,0
90.93,1364,0.0003096099817147,0.0007698398783895,0,0,1,0
91.0,1365,2.2815941000267864e-05,0.0005843322261324,0,0,1,0
91.07,1366,0.0003498853895105,4.204917109889516e-05,0,0,1,0
91.13,1367,0.0016757042856581,0.0007200685433251,0,0,1,0
91.2,1368,0.0020336290922545,0.0006475880886062,0,0,1,0
91.27,1369,0.0014318779383458,0.0003968989302844,0,0,1,0
91.33,1370,0.0038224365680238,6.00748368710995e-05,0,0,0,0
91.4,1371,0.010344504392483,0.000780871558509,0,0,0,0
91.47,1372,0.0115701075196326,0.0028530522854388,0,0,0,0
91.53,1373,0.0142581347212299,0.004000262630492,0,0,0,0
91.6,1374,0.0154324525381593,0.0080895941805845,0,0,0,0
91.67,1375,0.014718658823508,0.0099364984622632,0,0,0,0
91.73,1376,0.0131767639846195,0.0116522482958215,0,0,0,0
91.8,1377,0.0132403815569841,0.0134519686353336,0,0,0,0
91.87,1378,0.0124294881110593,0.012848042238588,0,0,0,0
91.93,1379,0.0127368506577243,0.0128216793108384,0,0,0,0
92.0,1380,0.0106257255809515,0.0136826132993212,0,0,0,0
92.07,1381,0.013044034249072,0.011467455852531,0,0,0,0
92.13,1382,0.0086693261536501,0.0086129333562714,0,0,0,0
92.2,1383,0.0079201599370145,0.0086076224835796,0,0,0,0
92.27,1384,0.0057594530103834,0.007217524493443,0,0,0,0
92.33,1385,0.0023147766238238,0.0043573142923884,0,0,0,0
92.4,1386,0.0032063421489987,0.0052036544002693,0,0,0,0
92.47,1387,0.0135012784133615,0.0065146113625747,0,0,0,0
92.53,1388,0.0037790656780045,0.0051701587256282,0,0,0,0
92.6,1389,0.0284891929381147,0.0009997688248737,0,0,0,0
92.67,1390,0.0068540679498469,0.0005726172144466,0,0,0,0
92.73,1391,0.001377734319362,0.0017911671269303,0,0,0,0
92.8,1392,0.0014145437038298,0.0010361151356179,0,0,0,0
92.87,1393,0.0007184443512975,0.0006319483206537,0,0,0,0
92.93,1394,0.0003842667650209,0.0001191441270234,0,0,0,0
93.0,1395,0.0007905629872891,0.000751803318608,0,0,0,0
93.07,1396,0.0019575152221133,0.0014753646178708,0,0,0,0
93.13,1397,0.0032969589355134,0.0015202817819195,0,0,0,0
93.2,1398,0.0050811312040189,0.0032082412713011,0,0,0,0
93.27,1399,0.0066090172650131,0.0059072070565229,0,0,0,0
93.33,1400,0.0047296972057955,0.0061877910524029,0,0,0,0
93.4,1401,0.0020449195028362,0.0068291682216065,0,0,0,0
93.47,1402,0.0014481973282593,0.0056034897679719,0,0,0,0
93.53,1403,0.0014041854115637,0.0033087537084427,0,0,0,0
93.6,1404,0.0013607406390119,0.0011232186131429,0,0,0,0
93.67,1405,0.0013178597640283,0.0007465380582321,0,0,0,0
93.73,1406,0.001275549518372,0.0006882865285757,0,0,0,0
93.8,1407,0.0012337989706293,0.0006327925224849,0,0,0,0
93.87,1408,0.00119261605039,0.0005800626986785,0,0,0,0
93.93,1409,0.0011520008732763,0.0005301014991148,0,0,0,0
94.0,1410,0.0011119558927843,0.0004828889622344,0,0,0,0
94.07,1411,0.0010724771192523,0.0004384383959419,0,0,0,0
94.13,1412,0.0010335613288334,0.0003967608832326,0,0,0,0
94.2,1413,0.000995215672202,0.0003578475754573,0,0,0,0
94.27,1414,0.0009574374172664,0.0003216873650732,0,0,0,0
94.33,1415,0.0009202256838688,0.0002882846959045,1,0,0,0
94.4,1416,0.0008835914118356,0.0002576573868159,1,0,0,0
94.47,1417,0.0008475185174581,0.000229783150348,1,0,0,0
94.53,1418,0.0008120202337024,0.0002046776230263,0,0,0,0
94.6,1419,0.0007770932787571,0.0001823341200073,0,0,0,0
94.67,1420,0.0007427445383704,0.0001627416339111,0,0,0,0
94.73,1421,0.0007089642523974,0.000145924620298,0,0,0,0
94.8,1422,0.0006757623922858,0.0001318651558434,0,0,0,0
94.87,1423,0.0006431432601536,0.0001205634993329,0,0,0,0
94.93,1424,0.0006111016492441,0.0001120349849834,0,0,0,0
95.0,1425,0.0005796436951199,0.000106253021661,0,0,0,0
95.07,1426,0.0005487757425241,0.0001032444569242,0,0,0,0
95.13,1427,0.0005184980616081,0.0001029953261661,0,0,0,0
95.2,1428,0.0004888223048795,0.0001055103922667,0,0,0,0
95.27,1429,0.0004597457325239,0.0001107918996657,0,0,0,0
95.33,1430,0.0004312846815674,0.0001188194536855,0,0,0,0
95.4,1431,0.0004034494301015,0.0001296243801713,0,0,0,0
95.47,1432,0.0003762457464838,0.0001431776381261,0,0,0,0
95.53,1433,0.0003496877742602,0.0001595040477508,0,0,0,0
95.6,1434,0.000323808047317,0.0001785897951258,0,0,0,0
95.67,1435,0.0002986230740782,0.0002004376480607,0,0,0,0
95.73,1436,0.0002741703142546,0.0002250472623757,0,0,0,0
95.8,1437,0.0002504838361799,0.0002524143301393,0,0,0,0
95.87,1438,0.0002276372699608,0.0002825501457705,0,0,0,0
95.93,1439,0.0002057100099863,0.0003154457270309,0,0,0,0
96.0,1440,0.0001848113702559,0.0003511077548503,0,0,0,0
96.07,1441,0.0001650956602653,0.0003895204250669,0,0,0,0
96.13,1442,0.0001467859513615,0.0004307018814842,0,0,0,0
96.2,1443,0.0001301986654013,0.0004746496702646,0,0,0,0
96.27,1444,0.0001157727687636,0.0005213595073768,0,0,0,0
96.33,1445,0.0001040818694326,0.0005708246675017,0,0,0,0
96.4,1446,9.574647519675249e-05,0.0006230517776556,0,0,0,0
96.47,1447,9.089693127055858e-05,0.0006780430522788,0,0,0,0
96.53,1448,0.0018905639326938,0.0007357985211545,0,0,0,0
96.6,1449,0.0077284558687667,0.0007963160249423,0,0,0,0
96.67,1450,0.004412210182737,0.0008595910112314,0,0,0,0
96.73,1451,0.0065943438631683,0.0009256347329132,0,0,0,0
96.8,1452,0.0067088709014314,0.0022059012068961,0,0,0,0
96.87,1453,0.0086137711352034,0.0073361915285795,0,0,0,0
96.93,1454,0.0091309658634369,0.0088785147980218,0,0,0,0
97.0,1455,0.0432344502243522,0.0040563531417075,0,0,0,0
97.07,1456,0.00240950482723,0.002210606121362,0,0,0,0
97.13,1457,0.0498493351213861,0.0003284133587685,0,0,0,0
97.2,1458,0.012393417682741,0.0007187216941343,0,0,0,0
97.27,1459,0.001216941245335,0.0009974795772163,0,0,0,0
97.33,1460,0.0046336714134266,0.0016034785592534,0,0,0,0
97.4,1461,0.0054014835939949,0.0037792334507853,0,0,0,0
97.47,1462,0.0092004059910453,0.0052369921839077,0,0,0,0
97.53,1463,0.0424039879622534,0.0057709242061147,0,0,0,0
97.6,1464,0.0172702893920084,0.0045522534697728,0,0,0,0
97.67,1465,0.0045199057083418,0.0017065215880632,0,0,0,0
