Time,Frame,nose_dist,body_dist,freezing,darting,Homecage,Known
5.07,76,0.0099686104943101,0.0106957871749074,0,0,0,0
5.13,77,0.0089439996644086,0.0078861340277672,0,0,0,0
5.2,78,0.0134112594863867,0.0071880515125697,0,0,0,0
5.27,79,0.0118111244869393,0.0096701816884256,0,0,0,0
5.33,80,0.0134382740305044,0.0134445564503226,0,0,0,0
5.4,81,0.0165127013274077,0.0179052876344118,0,0,0,0
5.47,82,0.0184259155684765,0.0192152631716467,0,0,0,0
5.53,83,0.0178595440923499,0.0168015155088372,0,0,0,0
5.6,84,0.016032230095744,0.0167758972919705,0,0,0,0
5.67,85,0.0176820044456912,0.0186513514294882,0,0,0,0
5.73,86,0.0155442017016273,0.0165656433387016,0,0,0,0
5.8,87,0.015947423522723,0.0131317500014287,0,0,0,0
5.87,88,0.013849076426527,0.0119404952917082,0,0,0,0
5.93,89,0.0148602091509871,0.0126491205848625,0,0,0,0
6.0,90,0.0151485747605689,0.0134833714446228,0,0,0,0
6.07,91,0.0138499356789428,0.0135677806415295,0,0,0,0
6.13,92,0.0127108561276501,0.0135916493641307,0,0,0,0
6.2,93,0.0124963711599897,0.0120753504958055,0,0,0,0
6.27,94,0.0111928232550448,0.0088822697216891,0,0,0,1
6.33,95,0.0060548645924968,0.0029913054526102,0,0,0,1
6.4,96,0.0063965414663425,0.000741093277701,0,0,0,1
6.47,97,0.0067859849355846,0.0017426280841306,0,0,0,1
6.53,98,0.0057020780989487,0.0028572732162244,0,0,0,1
6.6,99,0.0076275586988921,0.0036018093726288,0,0,0,1
6.67,100,0.0046138242258897,0.0025437455000342,0,0,0,1
6.73,101,0.0005829801805811,0.0011601778355778,0,0,0,1
6.8,102,0.0047961277404329,0.0019694711163164,0,0,0,1
6.87,103,0.0050626683432469,0.003261776047254,0,0,0,1
6.93,104,0.0025837379143837,0.0031538443928484,0,0,0,1
7.0,105,0.0048030055925939,0.0014087129153256,0,0,0,1
7.07,106,0.0102657382527309,0.0011979445544261,0,0,0,1
7.13,107,0.0095391681194686,0.0008885751306814,0,0,0,0
7.2,108,0.0040568871186475,0.0021538508851206,0,0,0,0
7.27,109,0.0007987731428198,0.0015066788938974,0,0,0,0
7.33,110,0.0009974156644596,0.0014442166609534,0,0,0,0
7.4,111,0.0027862594684005,0.0019385807991635,0,0,0,0
7.47,112,0.0027224265807141,0.0009307344022363,0,0,0,1
7.53,113,0.0017031702026084,0.0005783502560936,0,0,0,1
7.6,114,0.0007250907931628,0.0009266474878951,0,0,0,1
7.67,115,0.0001141763402348,0.0003826693501109,0,0,0,1
7.73,116,0.0005539076201731,0.0004886863562555,0,0,0,1
7.8,117,0.0021568347035336,0.0011047861805843,0,0,0,1
7.87,118,0.0008650952953016,0.0010854751991222,0,0,0,1
7.93,119,0.0007508755294807,0.0005808040706146,0,0,0,1
8.0,120,0.0008915969903904,0.0001097359741957,0,0,0,1
8.07,121,0.0009131311616962,0.0002379348215451,0,0,0,1
8.13,122,0.0008124486090065,0.0007106648641555,0,0,0,1
8.2,123,0.0005405440065735,0.0003009551398643,0,0,0,1
8.27,124,0.000380327542032,0.0003653209191889,0,0,0,1
8.33,125,0.0032917215430208,0.0020124659986277,0,0,0,1
8.4,126,0.006191092375648,0.0043094627771101,0,0,0,1
8.47,127,0.0024377787688551,0.0034951644217047,0,0,0,1
8.53,128,0.0016428646883727,0.0017927772570385,0,0,0,1
8.6,129,0.0019822302325053,0.0009760592044612,0,0,0,1
8.67,130,0.0015693350609623,0.0001650600566786,0,0,0,1
8.73,131,0.0052957256285242,0.0007409654548867,0,0,0,0
8.8,132,0.012092273915398,0.0027241126235805,0,0,0,0
8.87,133,0.0157962518820192,0.0028458501243911,0,0,0,0
8.93,134,0.0097946203094576,0.0022381102958197,0,0,0,0
9.0,135,0.0097796310837936,0.0049988446632307,0,0,0,0
9.07,136,0.01457148090796,0.0125736948482085,0,0,0,0
9.13,137,0.0207489412268505,0.0214058290271122,0,0,0,0
9.2,138,0.0204319445596728,0.0217255511367689,0,0,0,0
9.27,139,0.0192361081564052,0.0150301589387447,0,0,0,0
9.33,140,0.0165358438423925,0.0131346567273862,0,0,0,0
9.4,141,0.0152837297701543,0.0145666779810919,0,0,0,0
9.47,142,0.0056368979216341,0.0135636137245202,0,0,0,0
9.53,143,0.0009366058890426,0.0093478825987328,0,0,0,0
9.6,144,0.0011919266006091,0.0044333582039817,0,0,0,0
9.67,145,0.0017374908084173,0.0023243211311362,0,0,0,0
9.73,146,0.007342068470168,0.0030420399755621,0,0,0,0
9.8,147,0.0063438554797976,0.0027590907453878,0,0,0,0
9.87,148,0.0063004811279772,0.0022258329637176,0,0,0,0
9.93,149,0.0034183671210121,0.0011459376218039,0,0,0,0
10.0,150,0.0007843828492621,0.0021739498027335,0,0,0,0
10.07,151,0.0023672973840983,0.0010835055134886,0,0,0,0
10.13,152,0.005898717215403,0.0017945809456854,0,0,0,0
10.2,153,0.0110671149843733,0.0017722127670361,0,0,0,0
10.27,154,0.0113812006840232,0.0010429209170919,0,0,0,0
10.33,155,0.0042137560454217,0.0002637346332778,0,0,0,0
10.4,156,0.0034919328016213,0.0013896941350328,0,0,0,0
10.47,157,0.0048381115139955,0.0023225096656728,0,0,0,0
10.53,158,0.0032790019248551,0.0018865960477494,0,0,0,0
10.6,159,0.0003608278701186,0.001302257275367,0,0,0,0
10.67,160,0.005790072571759,0.0017566408265269,0,0,0,0
10.73,161,0.0090471486692934,0.0008915562112957,0,0,0,0
10.8,162,0.0022711247053503,0.0006142720284366,0,0,0,0
10.87,163,0.0017613957953999,0.0017455654916449,0,0,0,0
10.93,164,0.0081302225910905,0.0009075774298813,0,0,0,0
11.0,165,0.0116431975554554,0.0024397116404604,0,0,0,0
11.07,166,0.0134629089287154,0.0065790473515021,0,0,0,0
11.13,167,0.0146017671213751,0.0091848777370604,0,0,0,0
11.2,168,0.0139236685337637,0.0120164412038243,0,0,0,0
11.27,169,0.0109231451647166,0.0105774705914359,0,0,0,0
11.33,170,0.0018008299616277,0.0048271898535375,0,0,0,0
11.4,171,0.005263011835923,0.0007336231751515,0,0,0,0
11.47,172,0.0186636580097454,0.0014711035890582,0,0,0,0
11.53,173,0.0205400418879459,0.0056907112818826,0,0,0,0
11.6,174,0.0174848136168556,0.0090321581397454,0,0,0,0
11.67,175,0.0163187981793371,0.0133399841981643,0,0,0,0
11.73,176,0.0151249934110374,0.0107670079358031,0,0,0,1
11.8,177,0.0078280661133503,0.0059691769679977,0,0,0,1
11.87,178,0.0049859938189638,0.0027214965183157,0,0,0,1
11.93,179,0.0004579719358959,0.0009203403400153,0,0,0,1
12.0,180,0.0028429884222705,0.0008816931809384,0,0,0,1
12.07,181,0.0011069441316486,0.0024313291499764,0,0,0,1
12.13,182,3.347321146200845e-05,0.0022993463068566,0,0,0,1
12.2,183,0.0009074614089813,0.0010326728630305,0,0,0,1
12.27,184,0.0032452133116345,0.0003618105794801,0,0,0,1
12.33,185,0.0068449993568236,0.0004965984852151,0,0,0,1
12.4,186,0.0049945600903718,0.0007487960949745,0,0,0,1
12.47,187,0.0017339136307488,0.0013327531461748,0,0,0,1
12.53,188,0.0019126306616779,0.0012424730521054,0,0,0,1
12.6,189,0.0024694216186858,0.0002388130265765,0,0,0,1
12.67,190,0.001212737363038,0.0001016226996868,0,0,0,1
12.73,191,0.0003781829883035,0.0001012059590645,0,0,0,1
12.8,192,0.0001924990566235,9.830280555112108e-05,0,0,0,1
12.87,193,0.0002722122944456,0.0003934712341044,0,0,0,1
12.93,194,0.0004608277332354,0.0001746337705089,0,0,0,1
13.0,195,0.0008050184746698,0.0003528865342872,0,0,0,1
13.07,196,7.962826372607932e-05,0.0003952410380572,0,0,0,1
13.13,197,0.0005578143954404,0.0001306358348573,0,0,0,1
13.2,198,0.0001306606569831,4.24271810515142e-05,0,0,0,1
13.27,199,0.0003094317938121,9.027334856511986e-05,0,0,0,1
13.33,200,0.0008257240765341,0.000330183613551,0,0,0,1
13.4,201,0.0004118365955751,0.0001564769052204,0,0,0,1
13.47,202,0.0013904224713673,0.0016486952493604,0,0,0,1
13.53,203,0.0041634256360194,0.005007141397153,0,0,0,1
13.6,204,0.0033597289517414,0.0044211693225257,0,0,0,1
13.67,205,0.0033972458548793,0.0048581003547229,0,0,0,1
13.73,206,0.0030305123836012,0.0065436240977995,0,0,0,1
13.8,207,0.0036204984237226,0.003910298032335,0,0,0,1
13.87,208,0.0027467782782734,0.0007450531076886,0,0,0,1
13.93,209,0.0114798504936554,0.0049585037803756,0,0,0,0
14.0,210,0.0198436462136443,0.0043445359668953,0,0,0,0
14.07,211,0.0149644241657902,0.0025918654336763,0,0,0,0
14.13,212,0.0171316379420792,0.0072368919358034,0,0,0,0
14.2,213,0.01855916503319,0.0141680170533275,0,0,0,0
14.27,214,0.0204173181421407,0.0210806114768942,0,0,0,0
14.33,215,0.0155364414730952,0.0169732174093581,0,0,0,0
14.4,216,0.0101146260138632,0.0095001371079421,0,0,0,0
14.47,217,0.0135240114960112,0.0120614081260974,0,0,0,0
14.53,218,0.0172007525067344,0.0181650851291323,0,0,0,0
14.6,219,0.0175517731025346,0.0196553112577361,0,0,0,0
14.67,220,0.0155296133205819,0.0167434760543558,0,0,0,0
14.73,221,0.018150429249293,0.0180342461198999,0,0,0,0
14.8,222,0.0182385513729081,0.0166733992384373,0,0,0,0
14.87,223,0.0165043868732662,0.0137004208732107,0,0,0,0
14.93,224,0.0150312347017798,0.0133957771155675,0,0,0,0
15.0,225,0.015755982051054,0.0140735176402856,0,0,0,0
15.07,226,0.0132177214166687,0.0127879392881735,0,0,0,0
15.13,227,0.0033590313494575,0.0049119039312437,0,0,0,0
15.2,228,0.0040638401644565,0.0009805503888622,0,0,0,0
15.27,229,0.0122808130165562,0.0005434516396044,0,0,0,0
15.33,230,0.0181017970670489,0.0037653495372946,0,0,0,0
15.4,231,0.0174741939040719,0.0071645037108591,0,0,0,0
15.47,232,0.0152552356596896,0.0112334602826239,0,0,0,0
15.53,233,0.0118104305757845,0.0100864124821928,0,0,0,0
15.6,234,0.0161995264715193,0.0099494689434014,0,0,0,0
15.67,235,0.0169017448127405,0.0123026128436079,0,0,0,1
15.73,236,0.0126367558829143,0.0141963687480344,0,0,0,1
15.8,237,0.0036002982429703,0.0038254237031508,0,0,0,1
15.87,238,0.001910313728466,0.0006646042817376,0,0,0,1
15.93,239,0.000815571096008,0.0008509321683651,0,0,0,1
16.0,240,0.0002026940523455,0.000460021392432,0,0,0,1
16.07,241,0.0005800894294338,0.0001727703185092,0,0,0,1
16.13,242,0.0020517781532873,0.0012308606173913,0,0,0,1
16.2,243,0.0021921698579151,0.00170622570956,0,0,0,1
16.27,244,0.0017343269488772,0.0018387853027628,0,0,0,1
16.33,245,0.0075548860143076,0.0037484421730095,0,0,0,1
16.4,246,0.0079330118344071,0.0036089380664484,0,0,0,1
16.47,247,0.0055334027549356,0.0023302480243361,0,0,0,1
16.53,248,0.0056441017554683,0.0016052918274576,0,0,0,1
16.6,249,0.0029939212979448,0.0008626773364916,0,0,0,1
16.67,250,0.000735494919402,0.0001351524877906,0,0,0,1
16.73,251,0.0004856711325997,0.0003688750773635,0,0,0,1
16.8,252,0.0036041189591314,0.0004102642969132,0,0,0,1
16.87,253,0.0074131042476387,0.0020493546767232,0,0,0,1
16.93,254,0.0071724307011445,0.0051005875402756,0,0,0,1
17.0,255,0.0056498678573012,0.0052745264560396,0,0,0,1
17.07,256,0.0040450752625251,0.0039459627877411,0,0,0,1
17.13,257,0.0008620968945967,0.0038147727286259,0,0,0,1
17.2,258,0.0007170846962858,0.0039994314604904,0,0,0,1
17.27,259,0.0034584541990113,0.0009280421029996,0,0,0,1
17.33,260,0.0056638785079782,0.0016534266527272,0,0,0,1
17.4,261,0.0071609586687623,0.0073188691634125,0,0,0,1
17.47,262,0.0026170677444506,0.0059330311559886,0,0,0,1
17.53,263,0.0086422577403508,0.0033828889102649,0,0,0,1
17.6,264,0.0185732110480963,0.0030432274813069,0,0,0,0
17.67,265,0.0151488972381776,0.0008855032491175,0,0,0,0
17.73,266,0.0101438859867307,0.0040260265211531,0,0,0,0
17.8,267,0.0029930168161535,0.0029813215733047,0,0,0,0
17.87,268,8.674977127827606e-05,0.0008395904014999,0,0,0,0
17.93,269,0.0022443844675821,0.0001386161961773,0,0,0,0
18.0,270,0.0039610660013555,0.0006085998959352,0,0,0,0
18.07,271,0.0039805529803039,0.0003379024502438,0,0,0,0
18.13,272,0.0046976172303743,0.0021365912356969,0,0,0,0
18.2,273,0.0044625739381518,0.0022986851816119,0,0,0,0
18.27,274,0.0010138249038795,0.0003092554811448,0,0,0,0
18.33,275,0.0035318022548038,0.0016082043258441,0,0,0,0
18.4,276,0.0050363031796452,0.0043785803828574,0,0,0,0
18.47,277,0.0062614577267481,0.0056926128913773,0,0,0,0
18.53,278,0.0056846067979376,0.0032467240879869,0,0,0,0
18.6,279,0.0027956828943143,0.0012476622990262,0,0,0,0
18.67,280,0.0019580118969323,2.867450174816743e-05,0,0,0,0
18.73,281,0.0009207629615627,0.0012519672838513,0,0,0,0
18.8,282,0.0015767973937692,0.0024887848722768,0,0,0,0
18.87,283,0.0073911387223108,0.0025666505943827,0,0,0,0
18.93,284,0.0105703362423936,0.0011048615054461,0,0,0,0
19.0,285,0.0082005055310237,0.0010003875015512,0,0,0,0
19.07,286,0.0042943582999028,0.0015759497945735,0,0,0,0
19.13,287,0.0020880781082908,0.0005704585665465,0,0,0,0
19.2,288,0.002402714364441,0.0014580055977888,0,0,0,0
19.27,289,0.0084504829908064,0.0078924920808578,0,0,0,0
19.33,290,0.0147922104481801,0.0102740210749691,0,0,0,0
19.4,291,0.0217461042734459,0.0082405919411899,0,0,0,0
19.47,292,0.0241639126545558,0.0029218019177961,0,0,0,0
19.53,293,0.0220627727209918,0.0010705350426603,0,0,0,0
19.6,294,0.0226451082329385,0.0063836352978338,0,0,0,0
19.67,295,0.0206046809906568,0.0133498626826763,0,0,0,0
19.73,296,0.0223264410134544,0.0199190577852819,0,0,0,0
19.8,297,0.0227367704477984,0.0232604434416243,0,0,0,0
19.87,298,0.0239556461048137,0.0251047904818973,0,0,0,0
19.93,299,0.025883711652136,0.0247615609870635,0,0,0,0
20.0,300,0.0235545995533196,0.0236766056815132,0,0,0,0
20.07,301,0.0222751162446858,0.0234201192771163,0,0,0,0
20.13,302,0.0223917177937799,0.0221592437047226,0,0,0,0
20.2,303,0.0236540233329774,0.0214943045699039,0,0,0,0
20.27,304,0.0254793108768048,0.0245373244704486,0,0,0,0
20.33,305,0.0246018632589722,0.0229988518701492,0,0,0,0
20.4,306,0.023863717663981,0.0211177096159053,0,0,0,0
20.47,307,0.0182830640268846,0.018653600211536,0,0,0,0
20.53,308,0.0105607985808022,0.0120391432597442,0,0,0,0
20.6,309,0.0116353224113894,0.0057616285067055,0,0,0,0
20.67,310,0.0102541376899804,0.004573272688856,0,0,0,0
20.73,311,0.0065459126618245,0.0033502880950523,0,0,0,0
20.8,312,0.0069932042892182,0.0042001751719265,0,0,0,0
20.87,313,0.0013726671954731,0.0028691631440229,0,0,0,0
20.93,314,0.0071625535698832,0.0055503621916052,0,0,0,0
21.0,315,0.0224737965989242,0.01568857852041,0,0,0,0
21.07,316,0.0219687776396586,0.0188339564274515,0,0,0,0
21.13,317,0.0178216238373172,0.0166728327051778,0,0,0,0
21.2,318,0.016530245279845,0.0163014478978078,0,0,0,0
21.27,319,0.0164236878145672,0.0168868541624297,0,0,0,0
21.33,320,0.017802667379225,0.0154929083051241,0,0,0,0
21.4,321,0.017967275173786,0.0184647074315994,0,0,0,0
21.47,322,0.0198674949490823,0.0216133205637455,0,0,0,0
21.53,323,0.0206176452100092,0.0209528441648592,0,0,0,0
21.6,324,0.010936133063475,0.0159294651042602,0,0,0,0
21.67,325,0.002780375117016,0.0079912554422199,0,0,0,0
21.73,326,0.0011595750046984,0.0022379209085873,0,0,0,0
21.8,327,0.0073322268759494,0.0034148786769092,0,0,0,0
21.87,328,0.0132397342484499,0.0050000770447493,0,0,0,0
21.93,329,0.0143464025566347,0.0113612519314476,0,0,0,0
22.0,330,0.0175842385129067,0.020181542143575,0,0,0,0
22.07,331,0.0207491074069847,0.0214269275615987,0,0,0,0
22.13,332,0.0194409339588566,0.0153423179816912,0,0,0,0
22.2,333,0.0128316656376928,0.0068339381772541,0,0,0,0
22.27,334,0.0101529416536539,0.0042926937143677,0,0,0,0
22.33,335,0.0108450519997075,0.0067402912973194,0,0,0,0
22.4,336,0.01104967795385,0.0043593991334522,0,0,0,0
22.47,337,0.0084069465545205,0.0007778264026136,0,0,0,0
22.53,338,0.0006542907158637,8.946907700140298e-05,0,0,0,0
22.6,339,0.0049121780325486,0.0003596781005195,0,0,0,0
22.67,340,0.0072096823687581,0.0025499213574203,0,0,0,0
22.73,341,0.0116317993148551,0.0097660468780138,0,0,0,0
22.8,342,0.0192582560059447,0.013855678969979,0,0,0,0
22.87,343,0.0270284955143479,0.0240021189265096,0,0,0,0
22.93,344,0.0255956148907265,0.0341318918967667,0,0,0,0
23.0,345,0.0216821460063276,0.0192896266244252,0,0,0,0
23.07,346,0.0204080047400617,0.0157035460647556,0,0,0,0
23.13,347,0.0173566087850032,0.0196808951622071,0,0,0,0
23.2,348,0.0182251654710306,0.0180861859241216,0,0,0,0
23.27,349,0.0175479350758697,0.0166233032379852,0,0,0,0
23.33,350,0.019147100829839,0.0168608326425375,0,0,0,0
23.4,351,0.0180476735930946,0.0167128191473699,0,0,0,0
23.47,352,0.0155702271362193,0.0143336784687938,0,0,0,0
23.53,353,0.0128510561705292,0.0099711000350014,0,0,0,0
23.6,354,0.0084766254141474,0.0078414611283955,0,0,0,0
23.67,355,0.0098479077306832,0.0067516221343084,0,0,0,0
23.73,356,0.0076756450447321,0.0037288513200873,0,0,0,0
23.8,357,0.0042214513996205,0.0008093090619865,0,0,0,0
23.87,358,0.0037500577904238,0.0017102218479099,0,0,0,0
23.93,359,0.0011939912202649,0.0015776244657638,0,0,0,0
24.0,360,0.000739705113477,0.0009299267452591,0,0,0,0
24.07,361,0.0015229793567996,0.0004405828689296,0,0,0,0
24.13,362,0.003190635944002,0.0010581556375778,0,0,0,0
24.2,363,0.0093236239559304,0.0050266263242921,0,0,0,0
24.27,364,0.0152495196961351,0.0127100033912147,0,0,0,0
24.33,365,0.0170358636068083,0.0170274436689964,0,0,0,0
24.4,366,0.0181893120027212,0.0159110009757035,0,0,0,0
24.47,367,0.0188742316743204,0.0168877425572585,0,0,0,0
24.53,368,0.0163448540657924,0.0163485487819499,0,0,0,0
24.6,369,0.0128819673110171,0.0133841467270223,0,0,0,0
24.67,370,0.0072396346042623,0.0079026652224127,0,0,1,0
24.73,371,0.0031299566402798,0.0024083914728501,0,0,1,0
24.8,372,0.0019444036704187,0.0010533649616517,0,0,1,0
24.87,373,0.0017058239492693,0.0007745815792887,0,0,1,0
24.93,374,0.0022758399476368,0.0020340108717697,0,0,1,0
25.0,375,0.0122344590253735,0.0034007106235979,0,0,0,0
25.07,376,0.0137514561373177,0.0015904825116174,0,0,0,0
25.13,377,0.0075835672147879,0.0014352246649881,0,0,0,0
25.2,378,0.0059569409583594,0.000776423582129,0,0,0,0
25.27,379,0.0108640888367108,0.0025719630321252,0,0,0,0
25.33,380,0.0105548019058084,0.0066933170137827,0,0,0,0
25.4,381,0.0148154979850365,0.0121127828624959,0,0,0,0
25.47,382,0.019522928904291,0.0150498640729438,0,0,0,0
25.53,383,0.014781982210928,0.0132822879049984,0,0,0,0
25.6,384,0.0146289090632734,0.0086387164585322,0,0,0,0
25.67,385,0.0059253811946757,0.0057419185772673,0,0,0,0
25.73,386,0.0053552421551171,0.004498468830669,0,0,0,0
25.8,387,0.0090780620339166,0.0071883333826581,0,0,0,0
25.87,388,0.0067371657257893,0.0069503544840878,0,0,0,0
25.93,389,0.0046142974044302,0.0054609862693607,0,0,0,0
26.0,390,0.0118030247954168,0.0080731618951578,0,0,0,0
26.07,391,0.0168641637431147,0.0078210505561795,0,0,0,0
26.13,392,0.0206880357588194,0.0099511484531186,0,0,0,0
26.2,393,0.0227731443966999,0.0132733604625312,0,0,0,0
26.27,394,0.0227712965190178,0.0159530964430756,0,0,0,0
26.33,395,0.0206824101541149,0.0179254273290583,0,0,0,0
26.4,396,0.0168545400567977,0.0191904391959402,0,0,0,0
26.47,397,0.0114540187734712,0.0197481322379302,0,0,0,0
26.53,398,0.0050988470506022,0.0195985904093308,0,0,0,0
26.6,399,0.0167741705234781,0.0187418442811473,0,0,0,0
26.67,400,0.0256039976893648,0.0173309084972028,0,0,0,0
26.73,401,0.0175905346115703,0.0159454684223633,0,0,0,0
26.8,402,0.0100884192639109,0.0142490776898123,0,0,0,0
26.87,403,0.0096972576901747,0.0131850659055413,0,0,0,0
26.93,404,0.0122328156397168,0.0124958844786654,0,0,0,0
27.0,405,0.0134800256147673,0.0120424288403761,0,0,0,0
27.07,406,0.0146317030718379,0.0116434771442222,0,0,0,0
27.13,407,0.0161922998654747,0.0103661538004401,0,0,0,0
27.2,408,0.0189202516948796,0.016580405197317,0,0,0,0
27.27,409,0.0234842667715313,0.0426852248352572,0,0,0,0
27.33,410,0.0218600067537536,0.0205956545388092,0,0,0,0
27.4,411,0.0210881381065852,0.011783882165412,0,0,0,0
27.47,412,0.0174942650769731,0.0159849363523193,0,0,0,0
27.53,413,0.0117720572285092,0.0132593273035894,0,0,0,0
27.6,414,0.0060540571033822,0.0060296269842445,0,0,0,0
27.67,415,0.0004930798349897,0.0017551245142154,0,0,0,0
27.73,416,0.0054177651324272,0.0012525433369489,0,0,0,0
27.8,417,0.0162268957804039,0.0035284012222325,0,0,0,0
27.87,418,0.021659701972309,0.0138772492776775,0,0,0,0
27.93,419,0.0256255913652365,0.0249481062643677,0,0,0,0
28.0,420,0.0252641882995197,0.0266614010073019,0,0,0,0
28.07,421,0.0263111382604523,0.025494770872879,0,0,0,0
28.13,422,0.026698006844546,0.0238480415317998,0,0,0,0
28.2,423,0.0211031179930526,0.0209026426920297,0,0,0,0
28.27,424,0.0192250753684075,0.0198281141662493,0,0,0,0
28.33,425,0.0205827354259146,0.0201130801660285,0,0,0,0
28.4,426,0.0199796702815632,0.0190954330267026,0,0,0,0
28.47,427,0.0150480302902145,0.0127683311635501,0,0,0,0
28.53,428,0.0062195192573988,0.006040488762502,0,0,0,0
28.6,429,0.0080740252625394,0.0045116033215299,0,0,0,0
28.67,430,0.009477147894932,0.0033909381080322,0,0,0,0
28.73,431,0.004368193572049,0.0012643404216415,0,0,0,0
28.8,432,0.0011591538631149,0.0003950206802636,0,0,0,0
28.87,433,0.0023205586077112,0.0001396386764545,0,0,0,0
28.93,434,0.002354250347268,0.0003297849624744,0,0,0,0
29.0,435,0.0007248284675046,0.0003578815734086,0,0,0,0
29.07,436,0.0038444935671828,0.0007806679523904,0,0,0,0
29.13,437,0.0081192197792437,0.0012600839807759,0,0,0,0
29.2,438,0.015330123372958,0.0045314041756095,0,0,0,0
29.27,439,0.0139806100533742,0.0099735021664787,0,0,0,0
29.33,440,0.0128026191963256,0.0120315482312234,0,0,0,0
29.4,441,0.0124623673649751,0.0150466720072735,0,0,0,0
29.47,442,0.0130878602439628,0.0132687348559693,0,0,0,0
29.53,443,0.0135626679841707,0.0099606741856895,0,0,0,0
29.6,444,0.0093020242753376,0.0086437600212592,0,0,0,0
29.67,445,0.0071331804354873,0.0089656535258012,0,0,0,0
29.73,446,0.0079502096447837,0.0093892175471729,0,0,0,0
