Time,Frame,nose_dist,body_dist,freezing,darting,Known,Homecage
72.0,1080,0.0003934232768464,0.0010198859477049,0,0,0,1
72.07,1081,0.0013813265160777,0.0028866616738407,0,0,0,1
72.13,1082,0.0011078040334407,0.0033650945487927,0,0,0,1
72.2,1083,0.0004760350017816,0.0036240506842564,0,0,0,1
72.27,1084,0.0002750815154399,0.0025613567569015,0,0,0,1
72.33,1085,0.0013936421677469,0.0006784662323425,0,0,0,1
72.4,1086,0.0011658676327425,0.000131681829427,0,0,0,1
72.47,1087,0.0004253710806662,0.0006782724498741,0,0,0,1
72.53,1088,0.0003950549617265,0.0006736009467688,0,0,0,1
72.6,1089,0.0005064332950859,0.0005048862674961,0,0,0,1
72.67,1090,0.0008967136329933,0.0007628069368256,0,0,0,1
72.73,1091,0.0003248781123567,0.0001031708844062,0,0,0,1
72.8,1092,0.0001617993586657,0.000334292198805,0,0,0,1
72.87,1093,0.0003508397779417,0.0001508394344806,0,0,0,1
72.93,1094,0.0005063367310413,0.0001799123804739,0,0,0,1
73.0,1095,0.0006633295255382,0.0006854896318054,0,0,0,1
73.07,1096,0.0015707776711763,0.0006747153989067,0,0,0,1
73.13,1097,0.000364821314837,0.0001248708792475,0,0,0,1
73.2,1098,8.369078188040906e-05,9.578932490641112e-05,0,0,0,1
73.27,1099,0.0003255564395384,0.0001942373550977,0,0,0,1
73.33,1100,0.0009920516228366,0.0002166367516113,0,0,0,1
73.4,1101,0.0003609281805186,0.0003867150071609,0,0,0,1
73.47,1102,0.0002838758258337,0.0004018647519384,0,0,0,1
73.53,1103,0.0007857542820703,0.0003899981825548,0,0,0,1
73.6,1104,0.0006065167844568,0.0003420553885919,0,0,0,1
73.67,1105,0.0001450789567301,7.46328596179026e-05,0,0,0,1
73.73,1106,0.0008908904667527,0.0004407112369,0,0,0,1
73.8,1107,0.0038546548482713,0.0014100775593038,0,0,0,1
73.87,1108,0.0038437286020013,0.0022648185261359,0,0,0,1
73.93,1109,0.0017766161630663,0.0011777978533819,0,0,0,1
74.0,1110,0.002354976988695,0.0002408310111342,0,0,0,1
74.07,1111,0.0102349406099549,0.0001700954195203,0,0,0,0
74.13,1112,0.0141747304444055,0.0009802431054302,0,0,0,0
74.2,1113,0.0125720471074514,0.0014377452887787,0,0,0,0
74.27,1114,0.0137012785145147,0.0030379894313249,0,0,0,0
74.33,1115,0.0132941636957167,0.004719091979578,0,0,0,0
74.4,1116,0.0128269973220803,0.0058406338873684,0,0,0,0
74.47,1117,0.0086250819031115,0.0064701425246851,0,0,0,0
74.53,1118,0.0057785716675015,0.0066655066682006,0,0,0,0
74.6,1119,0.0037812023286877,0.0051514213798088,0,0,0,0
74.67,1120,0.0015829514855898,0.002520274435752,0,0,0,0
74.73,1121,0.0012737663073385,0.0017554721446132,0,0,0,0
74.8,1122,0.0062984404930727,0.0008630966633574,0,0,0,0
74.87,1123,0.0077288438184721,0.0001785886203519,0,0,0,0
74.93,1124,0.0087762875872432,0.0025963889019914,0,0,0,0
75.0,1125,0.0121600784152312,0.0083384949607507,0,0,0,0
75.07,1126,0.0130514258644479,0.0111543632512942,0,0,0,0
75.13,1127,0.0132538041574169,0.0144681216676771,0,0,0,0
75.2,1128,0.0106396340447996,0.0121472023762778,0,0,0,0
75.27,1129,0.0066227944419766,0.007602043728482,0,0,0,0
75.33,1130,0.0048781216582201,0.0043748827399494,0,0,0,0
75.4,1131,0.0076421288016764,0.0068565724827899,0,0,0,0
75.47,1132,0.0095702119265284,0.0096747543821472,0,0,0,0
75.53,1133,0.0074209275249255,0.0121145793597725,0,0,0,0
75.6,1134,0.0041518121140831,0.0086560589029963,0,0,0,0
75.67,1135,0.0008810807009596,0.0035364141571474,0,0,0,0
75.73,1136,0.0003441223006198,0.001680457378683,0,0,0,0
75.8,1137,0.0012671240618717,0.0002078834616768,0,0,0,0
75.87,1138,0.0016935402215889,0.0007533005460157,0,0,0,0
75.93,1139,0.0017307311839841,0.000447636580039,0,0,0,0
76.0,1140,0.0011510764445718,0.0004048472437381,0,0,0,0
76.07,1141,0.0006462843629034,0.0009913355632931,0,0,0,0
76.13,1142,0.007181928791464,0.0029641132173269,0,0,0,0
76.2,1143,0.0195409925636573,0.0084825860749767,0,0,0,0
76.27,1144,0.0170893344108678,0.0117580894751292,0,0,0,0
76.33,1145,0.0122735134281222,0.0080382631514609,0,0,0,0
76.4,1146,0.0114578686436593,0.0015970276151188,0,0,0,0
76.47,1147,0.0166155807578919,0.0009075766427888,0,0,0,0
76.53,1148,0.0173636291203447,0.0029827894335293,0,0,0,0
76.6,1149,0.014157111192192,0.0043215920653375,0,0,0,0
76.67,1150,0.0118245488277303,0.0056448103997331,0,0,0,0
76.73,1151,0.0080724851569771,0.0060255487910008,0,0,0,0
76.8,1152,0.0058910421872235,0.0082660030756657,0,0,0,0
76.87,1153,0.008739337006368,0.0076308896331292,0,0,0,0
76.93,1154,0.0142148338962056,0.0099620149901428,0,0,0,0
77.0,1155,0.0153938605644084,0.0132070334312749,0,0,0,0
77.07,1156,0.0150253664306066,0.0131427688738161,0,0,0,0
77.13,1157,0.0151029217846507,0.0145050999161606,0,0,0,0
77.2,1158,0.0120071119897948,0.0090889717467252,0,0,0,1
77.27,1159,0.0082918962451791,0.0026810304688411,0,0,0,1
77.33,1160,0.0027061644184004,0.0014116866590885,0,0,0,1
77.4,1161,0.000332622997888,0.0005180894108259,0,0,0,1
77.47,1162,6.7100305584847e-05,0.0001040043406521,0,0,0,1
77.53,1163,7.427219483506945e-05,0.0001971584321019,0,0,0,1
77.6,1164,0.0001293169518386,0.0001144094019692,0,0,0,1
77.67,1165,8.517534811672266e-05,9.217146677866347e-05,0,0,0,1
77.73,1166,0.0001869072888676,0.0001688876812109,0,0,0,1
77.8,1167,0.0003954391822995,0.0004540347072885,0,0,0,1
77.87,1168,0.0004754365317176,0.0001187757374374,0,0,0,1
77.93,1169,0.0001903043398688,7.167151512814003e-05,0,0,0,1
78.0,1170,7.622405197676048e-05,4.457380787302475e-05,0,0,0,1
78.07,1171,8.294778240486456e-05,8.513060699707388e-05,0,0,0,1
78.13,1172,0.0001290643137449,8.678165233692528e-05,0,0,0,1
78.2,1173,0.0002556514614008,0.0003396672095959,0,0,0,1
78.27,1174,0.0006000039980183,0.0008878000772324,0,0,0,1
78.33,1175,0.0025518541839764,0.0004506383925021,0,0,0,1
78.4,1176,0.0020068674547414,0.0003154208610766,0,0,0,1
78.47,1177,0.0008209372506033,0.0002533290636813,0,0,0,1
78.53,1178,0.001239691742131,0.0001412790712772,0,0,0,1
78.6,1179,0.0017253951148931,0.0005130532237142,0,0,0,1
78.67,1180,0.0019168985187041,0.0010714704817902,0,0,0,1
78.73,1181,0.0015070860446488,0.0012850942466014,0,0,0,1
78.8,1182,0.0005257005491688,0.0002257174460247,0,0,0,1
78.87,1183,0.0014894410946583,0.000610341622889,0,0,0,1
78.93,1184,0.000674704784345,0.0007404531249956,0,0,0,1
79.0,1185,0.0035109001133884,0.0001251364483867,0,0,0,1
79.07,1186,0.012756255938691,0.0001449229969843,0,0,0,1
79.13,1187,0.0012782432207949,8.401157119124028e-05,0,0,0,1
79.2,1188,0.0128158726002761,0.0003425363555518,0,0,0,1
79.27,1189,0.0079597004484583,0.0005829231414527,0,0,0,1
79.33,1190,0.0048641466161488,0.0004233904173826,0,0,0,1
79.4,1191,0.0031637008417661,0.0003035645264048,0,0,0,1
79.47,1192,0.0008383614868355,0.0003676378836651,0,0,0,1
79.53,1193,0.0001319565960015,0.0001278839659546,0,0,0,1
79.6,1194,0.0002726155369176,7.501402091089782e-05,0,0,0,1
79.67,1195,0.0008922208267622,1.870145772715251e-05,0,0,0,1
79.73,1196,0.0002066556998765,7.038407627986998e-05,0,0,0,1
79.8,1197,0.0003054076807303,3.885309026983791e-05,0,0,0,1
79.87,1198,0.0005503645458336,0.0001020570527036,0,0,0,1
79.93,1199,4.978980577298959e-05,7.819965817027958e-05,0,0,0,1
80.0,1200,0.0006999203628393,5.694521518311069e-05,0,0,0,1
80.07,1201,0.0009171102412722,1.925923754470427e-05,0,0,0,1
80.13,1202,0.0035250406176221,0.000170684695684,0,0,0,1
80.2,1203,0.0052607482379137,0.0003357535777419,0,0,0,1
80.27,1204,0.0027381888063401,0.000144748481704,0,0,0,1
80.33,1205,0.0003734474225907,0.0001907542421223,0,0,0,1
80.4,1206,0.0003585547181631,2.9951914370990025e-05,0,0,0,1
80.47,1207,0.0003014202625081,0.0001966573911005,0,0,0,1
80.53,1208,0.0003982340455964,7.57156956265835e-05,0,0,0,1
80.6,1209,0.0001693202908958,2.77514075392472e-05,0,0,0,1
80.67,1210,0.0002487314446777,0.0001192073875591,0,0,0,1
80.73,1211,0.000299975132133,8.190862541476154e-05,0,0,0,1
80.8,1212,0.0001312798484515,2.879679387821894e-05,0,0,0,1
80.87,1213,0.0001087952576768,0.0001018298818377,0,0,0,1
80.93,1214,0.0002277921431685,2.0892272827886025e-05,0,0,0,1
81.0,1215,0.0001060204753533,1.8254555723651028e-05,0,0,0,1
81.07,1216,0.0005270480582554,6.202347497089481e-06,0,0,0,1
81.13,1217,0.0005017977599976,4.312793273808653e-05,0,0,0,1
81.2,1218,0.0004352192114951,2.833187855874197e-05,0,0,0,1
81.27,1219,0.0001656569712046,0.0001391195532324,0,0,0,1
81.33,1220,0.0001009083597506,5.768207980945617e-05,0,0,0,1
81.4,1221,0.0007380227192546,0.0002160103305031,0,0,0,1
81.47,1222,0.0018450708496496,0.0006304583478234,0,0,0,1
81.53,1223,0.0037812828482287,0.0002472211242576,0,0,0,1
81.6,1224,0.0046513416485815,0.0006528051654807,0,0,0,1
81.67,1225,0.0022688800106752,0.000828177266411,0,0,0,1
81.73,1226,0.0004751730246298,0.0001312129113743,0,0,0,1
81.8,1227,0.0006266330047166,0.0002882637847565,0,0,0,1
81.87,1228,0.0008908647808359,0.0002808061986978,0,0,0,1
81.93,1229,0.0026154383957753,0.0004663671984656,0,0,0,1
82.0,1230,0.0055826582045131,0.0003150458190046,0,0,0,1
82.07,1231,0.0087744577799994,0.0011934035561135,0,0,0,1
82.13,1232,0.0108736890891423,0.0042066663632637,0,0,0,1
82.2,1233,0.0122519173543783,0.0030011006524941,0,0,0,0
82.27,1234,0.0078639177405235,0.0014659498872973,0,0,0,0
82.33,1235,0.0030233273135735,0.0007778638421862,0,0,0,0
82.4,1236,0.0005761242727881,0.000392952052788,0,0,0,0
82.47,1237,0.0018098114504358,0.0008148439391788,0,0,0,0
82.53,1238,0.0016586678852907,0.0016913855922413,0,0,0,0
82.6,1239,0.0009367501412157,0.0005956422428823,0,0,0,0
82.67,1240,0.0004133714159055,0.000143809344414,0,0,0,0
82.73,1241,0.0004966185286972,0.0001391341245933,0,0,0,0
82.8,1242,0.0005241931953937,7.265900773224656e-05,0,0,0,0
82.87,1243,0.0001475570619165,4.0693863162257366e-05,0,0,0,0
82.93,1244,0.0003471759532282,6.606953759531342e-05,0,0,0,0
83.0,1245,0.0034148026860751,0.0002667062451736,0,0,0,0
83.07,1246,0.0111881118639743,0.000431053318312,0,0,0,1
83.13,1247,0.010038295305037,0.0019738980610411,0,0,0,1
83.2,1248,0.005460064428596,0.0011811555882595,0,0,0,1
83.27,1249,0.004108289287834,0.0013612324311582,0,0,0,1
83.33,1250,0.0042105509724059,0.0015776209962319,0,0,0,1
83.4,1251,0.0027361809130993,0.0012021649625283,0,0,0,1
83.47,1252,0.0012216038203493,0.0008834015472524,0,0,0,1
83.53,1253,0.0007011010374459,0.0011644131214173,0,0,0,1
83.6,1254,0.0012008376383794,0.0023666143201445,0,0,0,1
83.67,1255,0.0013080384213825,0.0025993842825026,0,0,0,1
83.73,1256,0.0017213439363877,0.0018712299991367,0,0,0,1
83.8,1257,0.0011571988159864,0.0024814365817508,0,0,0,1
83.87,1258,0.0035809515457766,0.0015984104215739,0,0,0,1
83.93,1259,0.0024103395726089,0.0003429744141676,0,0,0,1
84.0,1260,0.0015135764977702,0.0003121702698562,0,0,0,1
84.07,1261,0.0032251037615127,0.0015877456391634,0,0,0,1
84.13,1262,0.0055785025983461,0.0033887034485059,0,0,0,1
84.2,1263,0.0053459004546674,0.0036915653141153,0,0,0,1
84.27,1264,0.0020840931717911,0.0031550523477265,0,0,0,1
84.33,1265,0.0002312816298355,0.0022059136614147,0,0,0,1
84.4,1266,0.004339385726764,0.0004328092794515,0,0,0,1
84.47,1267,0.0181422702494082,0.0053126677529099,0,0,0,1
84.53,1268,0.017397498852001,0.0113092227156454,0,0,0,1
84.6,1269,0.011375004503093,0.0092185126185512,0,0,0,1
84.67,1270,0.0049441740867199,0.0024757982728319,0,0,0,1
84.73,1271,0.0029154650255462,0.0006039914505899,0,0,0,1
84.8,1272,0.004665312604525,0.00231195570388,0,0,0,1
84.87,1273,0.002698184506887,0.0012713327583732,0,0,0,1
84.93,1274,0.0024236586523079,0.0004802835719925,0,0,0,1
85.0,1275,0.0063315222248302,0.0012694083368523,0,0,0,1
85.07,1276,0.0106224095654429,0.0015808169255614,0,0,0,1
85.13,1277,0.0118941091921276,0.0025772713010872,0,0,0,1
85.2,1278,0.0088517867992865,0.0010226820233176,0,0,0,1
85.27,1279,0.0019246115019558,0.0002136732301665,0,0,0,1
85.33,1280,0.0144223509782835,0.0003178870289491,0,0,0,1
85.4,1281,0.0044422200021801,0.0008689393958543,0,0,0,1
85.47,1282,0.0042496380690279,0.0021623339352755,0,0,0,1
85.53,1283,0.0125100497712728,0.0034329307286541,0,0,0,1
85.6,1284,0.0193691222943221,0.0034743112081602,0,0,0,0
85.67,1285,0.0178467372593175,0.0008959533657779,0,0,0,0
85.73,1286,0.0126706750278169,0.0026199708801018,0,0,0,0
85.8,1287,0.0056689397529253,0.0018191368317201,0,0,0,0
85.87,1288,0.0003599296735344,0.0010825527409246,0,0,0,0
85.93,1289,0.0061924269719967,0.0030342174173244,0,0,0,0
86.0,1290,0.00972959670624,0.0064581548051797,0,0,0,0
86.07,1291,0.0056835128451593,0.0054189350752894,0,0,0,0
86.13,1292,0.0010048264557316,0.001109288989585,0,0,0,0
86.2,1293,0.0001374649349064,2.374941529467707e-05,0,0,0,0
86.27,1294,0.0005690386277077,3.89203484347482e-05,0,0,0,0
86.33,1295,0.0003180540032872,8.547914559164803e-05,0,0,0,0
86.4,1296,0.0005300834760886,0.000225415186982,0,0,0,0
86.47,1297,0.0003028106878268,0.0002531546915897,0,0,0,0
86.53,1298,4.650759360528839e-05,9.365234518083012e-05,0,0,0,0
86.6,1299,0.0002511813376769,4.826887984252639e-05,0,0,0,0
86.67,1300,8.319367558105854e-05,2.216004191452927e-05,0,0,0,0
86.73,1301,0.0001662596351888,4.000744557959794e-05,0,0,0,0
86.8,1302,0.000859341738008,0.0001311741446656,0,0,0,0
86.87,1303,0.0036823760035575,0.0006615616956791,0,0,0,0
86.93,1304,0.0087978881254483,0.0016352390137221,0,0,0,0
87.0,1305,0.006975554298099,0.0008589999417675,0,0,0,0
87.07,1306,0.0034175211933931,0.0007560505968318,0,0,0,1
87.13,1307,0.0021013562886201,0.0004290854128939,0,0,0,1
87.2,1308,0.0006884818477481,0.0004694655524542,0,0,0,1
87.27,1309,0.001003873015586,0.0006636921457086,0,0,0,1
87.33,1310,0.0007042961480799,0.0001664286659305,0,0,0,1
87.4,1311,0.0005961921268302,0.0001963477885808,0,0,0,1
87.47,1312,0.0001713303883039,6.906248312430956e-05,0,0,0,1
87.53,1313,0.0009225637344425,0.0001918095302858,0,0,0,1
87.6,1314,0.0066293774154429,0.0012229242050639,0,0,0,0
87.67,1315,0.0192459769453018,0.0021297999585266,0,0,0,0
87.73,1316,0.0238257647425122,0.0007627115585379,0,0,0,0
87.8,1317,0.0262376442220985,0.0066605977904507,0,0,0,0
87.87,1318,0.0284524958907621,0.0220586324942193,0,0,0,0
87.93,1319,0.0304483020682654,0.0314628786368344,0,0,0,0
88.0,1320,0.0337991153644486,0.0330155144883863,0,0,0,0
88.07,1321,0.0339719728176061,0.031933745226909,0,0,0,0
88.13,1322,0.0268100613865895,0.0245482340123223,0,0,0,0
88.2,1323,0.0215509407357121,0.0201779090158507,0,0,0,0
88.27,1324,0.0205529085098082,0.0202167244592812,0,0,0,0
88.33,1325,0.017522441115848,0.018646729435931,0,0,0,0
88.4,1326,0.0240817678505141,0.0196454452641144,0,0,0,0
88.47,1327,0.0221146931554574,0.0204633344837438,0,0,0,0
88.53,1328,0.0170254787005899,0.0170861917990477,0,0,0,0
88.6,1329,0.0131863486781136,0.0142337070325522,0,0,0,0
88.67,1330,0.0073685797628817,0.0112902538719077,0,0,0,0
88.73,1331,0.0088754521906685,0.0094249036057993,0,0,0,0
88.8,1332,0.0096911558889333,0.0070763369647678,0,0,0,0
88.87,1333,0.011595637881208,0.006207928062257,0,0,0,0
88.93,1334,0.0124039875414436,0.0075179757115364,0,0,0,0
89.0,1335,0.0103489630408497,0.0079639314925005,0,0,0,0
89.07,1336,0.0051961236151548,0.0067000288901634,0,0,0,0
89.13,1337,0.0029870353995666,0.0052803885524265,0,0,0,0
89.2,1338,0.0030794106151552,0.0025330353242435,0,0,0,0
89.27,1339,0.0013345181058373,0.0009204445816001,0,0,0,0
89.33,1340,0.0051291863010291,0.0010906228420973,0,0,0,0
89.4,1341,0.0046973747220091,0.0025482018529188,0,0,0,0
89.47,1342,0.0032909426033067,0.0023523531884476,0,0,0,0
89.53,1343,0.0025772052836968,0.0024323758512753,0,0,0,0
89.6,1344,0.0012795825083297,0.0010165836412917,0,0,0,0
89.67,1345,0.0002434788913037,0.000201445511675,0,0,0,0
89.73,1346,2.9984664568292174e-05,0.0001322323913909,0,0,0,0
89.8,1347,9.099147135619908e-05,6.383941141020356e-05,0,0,0,0
89.87,1348,0.0001502414805521,0.000112842397556,0,0,0,0
89.93,1349,0.0013586260794991,0.0001071897377142,0,0,0,0
90.0,1350,0.0054855131087182,0.000434266323644,0,0,0,0
90.07,1351,0.0088672372172974,0.0011424751133439,0,0,0,0
90.13,1352,0.0056774151335231,0.0004554899913743,0,0,0,0
90.2,1353,0.0017538599178866,0.0011708931736745,0,0,0,0
90.27,1354,0.0009281317771087,0.0010961079224738,0,0,0,0
90.33,1355,0.0015061748021081,0.0007327951082028,0,0,0,0
90.4,1356,0.000425131791814,0.0003640173354957,0,0,0,0
90.47,1357,2.1282090703060365e-05,3.35059590127104e-05,0,0,0,0
90.53,1358,9.457089423900394e-05,8.533422756673185e-05,0,0,0,0
90.6,1359,0.0002351014788059,2.4315358304590347e-05,0,0,0,0
90.67,1360,7.289765450898349e-05,1.996448029966004e-05,0,0,0,0
90.73,1361,0.0001115624671581,1.8041677383079447e-05,0,0,0,0
90.8,1362,9.747738420985214e-05,0.0001134530865905,0,0,0,0
90.87,1363,0.0002461703435068,0.0002871505902877,0,0,0,0
90.93,1364,0.0002195810370435,0.0001560056317852,0,0,0,0
91.0,1365,0.0009536189831521,0.000738844888864,0,0,0,0
91.07,1366,0.0027733760114751,0.0029168115507466,0,0,0,0
91.13,1367,0.003225461076184,0.0032149259064221,0,0,0,0
91.2,1368,0.0038148455774839,0.0034824962117053,0,0,0,0
91.27,1369,0.0047082651311754,0.0024350991957919,0,0,0,0
91.33,1370,0.0011762016076726,0.0008660612420118,0,0,0,0
91.4,1371,0.0003065907190812,0.0001870695332097,0,0,0,0
91.47,1372,0.0001165260671387,5.653173321008438e-05,0,0,0,0
91.53,1373,8.803042107421843e-05,2.658125105425413e-05,0,0,0,0
91.6,1374,0.0002066135130946,0.0001583215069531,0,0,0,0
91.67,1375,0.0018893735723134,0.0008570644884726,0,0,0,0
91.73,1376,0.0058512831877823,0.0019305831479781,0,0,0,0
91.8,1377,0.0069210030014147,0.0020010361149509,0,0,0,0
91.87,1378,0.0093639580902588,0.0050618190762693,0,0,0,0
91.93,1379,0.0118839054790641,0.0077552737272103,0,0,0,0
92.0,1380,0.0082622334510736,0.0068112498863567,0,0,0,0
92.07,1381,0.007636291382343,0.0071043868651573,0,0,0,0
92.13,1382,0.0063865658367978,0.0058560065477247,0,0,0,0
92.2,1383,0.0030366474735302,0.0035043599606738,0,0,0,0
92.27,1384,0.0006780648302302,0.0014025656636284,0,0,0,0
92.33,1385,0.0034411352742252,0.0013286680732288,0,0,0,0
92.4,1386,0.0094827097458882,0.0029100889832891,0,0,0,0
92.47,1387,0.0125128163592648,0.00571907047081,0,0,0,0
92.53,1388,0.0157972504775188,0.0134839147205222,0,0,0,0
92.6,1389,0.0187757849220508,0.0190159352102732,0,0,0,0
92.67,1390,0.0200437082710877,0.0224751159790094,0,0,0,0
92.73,1391,0.0169135834701976,0.0155684775757805,0,0,0,0
92.8,1392,0.0126974310628221,0.0121710588342222,0,0,0,0
92.87,1393,0.0106692755655039,0.0110595039344034,0,0,0,0
92.93,1394,0.0087540704999002,0.0088739705253665,0,0,0,0
93.0,1395,0.0073029935923262,0.0060323659566055,0,0,0,0
93.07,1396,0.004655087487519,0.0048929422673873,0,0,0,0
93.13,1397,0.0043229885859294,0.0048446481567215,0,0,0,0
93.2,1398,0.0043244275936389,0.0053525305274301,0,0,0,0
93.27,1399,0.0065766192619403,0.0044707141656845,0,0,0,0
93.33,1400,0.0083170965471793,0.0052399351274836,0,0,0,0
93.4,1401,0.0082791361647026,0.0076783877125958,0,0,0,0
93.47,1402,0.0070377781265974,0.0085149158935726,0,0,0,0
93.53,1403,0.0063985568553431,0.0072263716627325,0,0,0,0
93.6,1404,0.0107042369301456,0.0053063161690043,0,0,0,0
93.67,1405,0.0179411146529104,0.0094714563107627,0,0,0,0
93.73,1406,0.0207153743763649,0.0191519055846111,0,0,0,0
93.8,1407,0.0203910782178533,0.0223782887052499,0,0,0,0
93.87,1408,0.0122794471393293,0.0124911221132876,0,0,0,0
93.93,1409,0.0022885153088156,0.0037349297295612,0,0,0,0
94.0,1410,0.0014652668099765,0.0017435856206435,0,0,0,0
94.07,1411,0.0073358115826,0.00556309075305,0,0,0,0
94.13,1412,0.0137928325850829,0.0128360807928149,0,0,0,0
94.2,1413,0.0156939791401625,0.0149747927659072,0,0,0,0
94.27,1414,0.0171976664176716,0.0167782422806639,0,0,0,0
94.33,1415,0.0201440136202982,0.0200806418191377,0,0,0,0
94.4,1416,0.0197589095220847,0.0226257845863163,0,0,0,0
94.47,1417,0.0163177111338337,0.0176805789439721,0,0,0,0
94.53,1418,0.0122765550047144,0.0100315395154927,0,0,0,0
94.6,1419,0.0117423476629702,0.0086649587692568,0,0,0,0
94.67,1420,0.0087919019086543,0.0064233808602843,0,0,0,0
94.73,1421,0.0045924610695878,0.0032488160243699,0,0,0,0
94.8,1422,0.0023391407634443,0.0021669098314262,0,0,0,0
94.87,1423,0.0013210277032642,0.001633349398446,0,0,0,0
94.93,1424,0.0039600799440431,0.0008845170265099,0,0,0,0
95.0,1425,0.0051118300750135,0.0004777286135356,0,0,0,0
95.07,1426,0.0069607975472125,0.0007489139721229,0,0,0,0
95.13,1427,0.0104871698381424,0.0017945184578114,0,0,0,0
95.2,1428,0.0117730100290923,0.0059871704303052,0,0,0,0
95.27,1429,0.011414810179276,0.0090324000874053,0,0,0,0
95.33,1430,0.0095776980805928,0.0090566712271589,0,0,0,0
95.4,1431,0.0084842952482594,0.0082625294551689,0,0,0,0
95.47,1432,0.005489670277396,0.0071303164736933,0,0,0,0
95.53,1433,0.0073792460424079,0.0071538832435992,0,0,0,0
95.6,1434,0.0118974250303418,0.0094664530031592,0,0,0,0
95.67,1435,0.0107878578700886,0.0096232062140837,0,0,0,0
95.73,1436,0.0065288108217975,0.0042573199440269,0,0,0,0
95.8,1437,0.0087008136427553,0.0004719972180292,0,0,0,0
95.87,1438,0.0118540225870393,0.0022303315528556,0,0,0,0
95.93,1439,0.0124866221862876,0.0030439601838474,0,0,0,0
96.0,1440,0.0093955677329535,0.0017907264411647,0,0,0,0
96.07,1441,0.0087413127122215,0.0010941937357614,0,0,0,0
96.13,1442,0.0108427699874895,0.0006108630398333,0,0,0,0
96.2,1443,0.011260045240369,0.0014410743171231,0,0,0,0
96.27,1444,0.0089202730631137,0.0003386009220733,0,0,0,0
96.33,1445,0.0163531946210846,0.0004513181625196,0,0,0,0
96.4,1446,0.0186450629282075,0.0003667190853625,0,0,0,0
96.47,1447,0.0069215681384769,0.0001538895268152,0,0,0,0
96.53,1448,0.000970602757495,0.0003544277629717,0,0,0,0
96.6,1449,0.0017647092280482,0.0001606822825665,0,0,0,0
96.67,1450,0.0055510833577825,8.635185255203201e-05,0,0,0,0
96.73,1451,0.0012046441785569,0.0001318391106278,0,0,0,0
96.8,1452,0.0021921878127829,0.0001070769143933,0,0,0,0
96.87,1453,0.006461310751492,0.0002517128122282,0,0,0,0
96.93,1454,0.0015610335195241,0.0001755886116545,0,0,0,0
97.0,1455,0.0012728865751785,0.0002385201238563,0,0,0,0
97.07,1456,0.0004623302888564,0.0001051976500625,0,0,0,0
97.13,1457,0.0019720687940783,8.743282671192606e-05,0,0,0,0
97.2,1458,0.0063228652250478,0.0005460348803725,0,0,0,0
97.27,1459,0.0063148981425309,0.0011611086717468,0,0,0,0
97.33,1460,0.0050828345915638,0.0015213788687813,0,0,0,0
97.4,1461,0.0037233869557927,0.0026108268436772,0,0,0,0
97.47,1462,0.0087929719931142,0.0033447343593798,0,0,0,0
97.53,1463,0.0145227633719148,0.0057008689620439,0,0,0,0
97.6,1464,0.0110772600319598,0.0061104885607282,0,0,0,0
97.67,1465,0.0119487305327215,0.0087021131654528,0,0,0,0
97.73,1466,0.0117945031315182,0.0125710818140601,0,0,0,0
97.8,1467,0.0069473707032625,0.0125369492201458,0,0,0,0
97.87,1468,0.0033795010036595,0.0102628510440557,0,0,0,0
97.93,1469,0.0035858705960754,0.0095799038399346,0,0,0,0
98.0,1470,0.010665485665109,0.0088409621379568,0,0,0,0
98.07,1471,0.0116005707179006,0.0077000331424753,0,0,0,0
98.13,1472,0.004250136524722,0.0046996568330451,0,0,0,0
98.2,1473,0.0012887283737468,0.0023847794862493,0,0,0,0
98.27,1474,0.0014894240781299,0.0033371952528257,0,0,0,0
98.33,1475,0.0005380511351847,0.003782978105652,0,0,0,0
98.4,1476,0.0003552982508643,0.003130671943892,0,0,0,0
98.47,1477,0.0003951203095556,0.0022593574926943,0,0,0,0
98.53,1478,0.0009331535394347,0.0013643410677244,0,0,0,0
98.6,1479,0.0018412033779373,0.000855228886836,0,0,0,0
98.67,1480,0.0020455077334081,0.0018139976053592,0,0,0,0
98.73,1481,0.0020703726424681,0.0020150134131205,0,0,0,0
98.8,1482,0.0007396874292322,0.0016550751031613,0,0,0,0
98.87,1483,0.0017179132441062,0.0007568521660195,0,0,0,0
98.93,1484,0.0005106695987309,0.0013437274683779,0,0,0,0
99.0,1485,0.0002389255040656,0.0025912501202636,0,0,0,0
99.07,1486,0.0002920986091266,0.0008366195465625,0,0,0,0
99.13,1487,0.0003162198177414,0.0014323145821091,0,0,0,0
99.2,1488,0.0003086441752928,0.0018827052449006,0,0,0,0
99.27,1489,0.0002653552450974,0.0018476948902106,0,0,0,0
99.33,1490,0.000172700303558,0.0013112718060158,0,0,0,0
99.4,1491,1.5675388270719434e-05,0.0003816844617971,0,0,0,0
99.47,1492,0.0001069215214634,0.0007111654331808,0,0,0,0
99.53,1493,0.0002434121391987,0.0019035050607384,0,0,0,0
99.6,1494,0.0011873121864882,0.0023031431092796,0,0,0,0
99.67,1495,0.0047090970231028,0.0009364447124991,0,0,0,0
99.73,1496,0.0012678442032617,0.0007142557767134,0,0,0,0
99.8,1497,0.0018008880459824,0.0015178864689103,0,0,0,0
99.87,1498,0.0024945520657671,0.0011869315704751,0,0,0,0
99.93,1499,0.0017457644380139,0.0014015234238117,0,0,0,0
100.0,1500,0.0025403048746934,0.0018246774751766,0,0,0,0
