obj_1_x,obj_1_y,obj_2_x,obj_2_y,nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,31.370817348078837,19.07977283813948,29.7568484453019,19.26886671106309,30.32869628966483,20.56182603564865,30.462311971798833,19.440399914911648,29.818182933428318,19.801473097602525,27.26675289183059,20.33071099888295,24.377510588360785,21.131361870549146,22.230331630026136,21.416922108175005,21.062937398880134,19.876196335937536
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,31.379655378093055,19.11240860488185,29.83446417182032,19.226871668384245,30.32869628966483,20.598960371676448,30.57978042216608,19.556608047474082,29.818182933428318,19.836561037414395,27.2665592597192,20.46453303043654,24.12608607189277,21.131361870549146,21.99015447873642,21.425357363383885,19.95503144719913,20.07954928948962
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,31.415149326641025,19.11243895352503,29.821681450420684,19.058593570799736,30.304696415021947,20.713605453392475,30.57978042216608,19.649206273336375,29.808339717595572,19.928977393913826,27.257656674888644,20.469584771780507,23.91986859322969,21.119998117283586,21.900544564877904,21.459123836388475,19.792532697600492,20.079549289489613
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,31.424255746400124,19.12984508198235,29.70336148091245,19.01639084866071,30.16120278553829,20.742192457743823,30.520533937103977,19.667555542682294,29.704163423322544,19.95202161653411,27.1683783771873,20.47180695879427,23.881707806875006,21.07442501680342,21.721597056418354,21.467543581014787,19.205526547388693,20.068422738234656
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,31.42425574640013,19.19971516848359,29.421636920415267,19.01639084866071,29.947397797848215,20.74265052027088,30.282764717001868,19.667885517817847,29.434760726388113,19.952238764690033,26.933190730317595,20.47993009489193,23.881527934151382,21.063061263537858,21.449006419400156,21.467543581014787,18.771692747054043,20.024452538694643
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,31.36830436524435,19.221030735247158,29.297695149548694,19.050568095175418,29.82033312293602,20.775247767480572,30.162173759131722,19.69627331287805,29.299223394624065,19.981814448572127,26.77625956739169,20.512050729314197,23.8139174369501,21.073944689085252,21.308025570722855,21.467543581014787,18.634045545118166,20.00614537921619
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,30.76873609856334,19.235256522202246,28.724891943216743,19.24013287572672,29.17860885813222,20.920964116438324,29.574095995733625,19.805142392943743,28.680566637308853,20.149778382302436,26.148506466148252,20.62037771079895,23.325174617357398,21.12861851084751,20.742286419028222,21.46941210587258,18.125648250687664,19.976881429120198
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.09835920613028,19.238779175639465,27.17447126270731,19.488546033016192,27.735229751307674,21.039542666728995,28.034458449812565,19.83220685849679,27.186957243881317,20.38954674882142,25.069717188233934,20.86040857735287,22.33966890423613,21.183765896905953,19.628189114811484,21.47690562224028,16.957851319827537,19.969588453266077
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,28.231369352527125,19.16017504558607,26.333005866327643,19.542031525116485,27.17110254497587,21.061440357092845,27.275962260612175,19.823560459228464,26.515377388755002,20.442175906661674,24.643061743967223,20.949359000230356,21.97610479336954,21.194958462026122,19.244122735714928,21.486122911015297,16.478577271083196,19.995379800195302
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,27.788537919816658,18.73397899612977,25.972544605673157,19.488641348047764,27.039564609951988,20.96721581954235,26.987144872743396,19.710413973106505,26.296445164869002,20.35929085582014,24.594614939664606,20.95790383019994,21.93075426212283,21.202975682017787,19.12771748199686,21.519777185874513,16.289920447548496,20.107075087831753
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,27.29703461487604,17.982545516048667,25.78889759058487,19.129927924852772,26.997261261018224,20.36837026466337,26.811051617256197,19.159643310920696,26.17170080483283,19.86233031994087,24.605033047735034,20.882763063131055,21.928193765146055,21.234962332015776,19.105561115143114,21.54675102642486,16.253967167331872,20.172635363850734
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.688007074038936,16.82600157648799,25.734154656026487,18.3775370069483,26.99109955700865,19.259443021381127,26.663645456458028,18.040063002749537,26.147987625796727,19.003420940423833,24.688752604744277,20.54552517335783,21.97479055722168,21.24345237460501,19.154980082733644,21.562364276873314,16.2955145142703,20.255418501765025
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.554296846177817,15.829880352917206,25.72768246201062,17.550147133989096,27.03087519514498,18.281729441575795,26.633303254569885,17.076302106506695,26.19098596271711,18.161691481383567,24.952658926804116,20.188009506453767,22.301969919467904,21.271951657783166,19.521734252963792,21.639649507067254,16.617280246961123,20.539959911930822
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.55439591376969,14.738324084456671,25.72768246201062,16.608228078122206,27.190462628466086,17.185368888053176,26.63343284298552,16.06965835285878,26.363546713580167,17.196450523290626,25.337911793055262,19.595737427190418,22.911293426560547,21.37849063773879,20.247494384883783,21.938653481925673,17.281090750308646,20.931870204458466
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.586383767220553,14.426823036431076,25.749629714354704,16.315298222050934,27.258636385079026,16.867587074585686,26.657044798669286,15.79037778164158,26.4304170901102,16.916462277820447,25.46282264244826,19.40378988154316,23.126028067677513,21.40492817555135,20.477985576315874,22.01505495102386,17.496881483475665,21.109836290287404
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.740354370312097,13.993519965268545,25.87096028102584,15.833331861274388,27.41219507558662,16.41012049051861,26.786927216322173,15.399245026817855,26.557539200369014,16.49110807194271,25.688597420062493,19.071421285937667,23.58300720739727,21.367122631571558,20.883684188349797,22.015545285569484,17.846255112348103,21.478989688095314
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.880951558462243,13.267225832284746,26.038097037828027,15.135147772517298,27.614759952977966,15.645607832503513,26.969073711376975,14.643493753412919,26.729912620969348,15.715667329693323,26.114448970379136,18.41234126080933,24.3889873049956,21.17120161699659,21.72665158527417,21.981099533909973,18.418566609411023,21.571028984698852
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.908132603555213,12.68122009589165,26.12548081786883,14.55350637634257,27.71288643361129,15.021385365856938,27.04669397969599,13.992418587628475,26.86153822269951,15.091051956742934,26.437378577855384,17.92148607980177,24.97557743252934,20.860857029724503,22.466117542981547,21.769903487230327,18.875365027745666,21.530156348102032
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.871506114021102,11.999501218336423,26.270484825406644,13.916509308209395,27.776633936347647,14.156098575269588,27.056786865873903,13.327364051415437,27.017608366239124,14.367543918515821,26.679987282702072,17.435162572195793,25.304858083692615,20.407636287692654,22.820030323188256,21.43208636091826,19.042930610290693,21.306230626254866
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.68067106338545,11.668948450012548,26.326386675812888,13.602214155629188,27.789779405242772,13.703306592239239,27.050358479912475,12.896578452850163,27.052579726511063,13.974801075712989,26.783419846188206,17.196157819961435,25.49086626237934,20.178636481549383,22.97694696760155,21.30890865516859,19.064309196479968,21.024566023822047
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.467788434886803,11.570783066583909,26.326386675812888,13.521034309111247,27.789636807951446,13.519559263936527,27.02455511923885,12.723640265667504,27.05248316062606,13.827617663049324,26.818393232874097,17.00391403529745,25.578938651141918,20.070541033902867,23.095444461735116,21.264613963198467,19.064309196479968,20.96404791897265
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.394641971338295,11.54678248942773,26.290493476916406,13.504795263904384,27.774152762690633,13.475092038337632,26.996044427947933,12.688107629373516,27.033206005413806,13.789148046704424,26.823836446671915,16.9078222780182,25.598862556578677,20.019464655332378,23.1322220395585,21.25217570663919,19.07912105231816,20.96392133260526
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.27762965905908,11.459386096640868,26.188705234405486,13.465570691296989,27.66663905278624,13.421830693110183,26.848859151226133,12.631972870246294,26.91014588194307,13.716643584821734,26.813221204100493,16.683996442907173,25.649450422467705,19.88960998839232,23.200577749842125,21.236562693267416,19.16601590262331,20.96392133260526
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.248453752911605,11.26092925100789,25.996603503099415,13.402614116106154,27.46096275985843,13.408565142285518,26.59036137074368,12.549212719813116,26.692809869592928,13.650096199533786,26.768712102472065,16.558492708444245,25.786719617969823,19.83214792711498,23.326591738696706,21.232676041481273,19.363352807708978,21.031256225333205
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.26987536845897,11.197855822396097,25.909201437483233,13.349530898717987,27.413395305519014,13.417684864492783,26.531387634121987,12.530922490749221,26.609008437846903,13.63719414671667,26.737249512859353,16.527527495089995,25.875689133968752,19.825469120296326,23.48360494101298,21.26761638058808,19.734576054209423,21.374720407474488
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.40467779418407,11.193556639147843,25.89779665622508,13.339130802936994,27.41478675487757,13.493438253259292,26.5644707060519,12.546461092431821,26.599883712225903,13.656315943142635,26.675217903058247,16.524220989125947,25.890597305521265,19.83065365760426,23.5177977701084,21.407740822549673,20.023071766197425,21.743848382397555
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.659052081647946,11.238976878484655,25.909103370574105,13.363810641505898,27.436953828536517,13.69315737945649,26.712723907322857,12.646110691940972,26.61081967361748,13.757924588941698,26.63144555280341,16.551698736653158,25.86853375199223,19.85144568240064,23.479169164569875,21.44268116165648,20.031445969983242,21.846671458670656
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.94783149854288,11.49029901693055,25.994071757363628,13.476947119984537,27.55552447268884,13.926733847834521,26.87402371963686,12.880890069180493,26.696254528586504,13.920332707049356,26.623791330477918,16.665105704555522,25.763963286737376,19.856630219708574,23.318914437322544,21.440231490293844,19.820731509192825,21.850623655176676
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,27.548763065818168,11.813114804998452,26.337004709404237,13.558416756448377,27.928951328529855,14.20145446930553,27.33385519639737,13.197017915664947,27.036175710130912,14.11905106449153,26.66965312107648,16.705458575331722,25.67738466070753,19.853685710727955,23.258874781736747,21.42399372298205,19.662624915176124,21.83666404881764
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,28.42298032638105,11.882283997779542,27.06940000123853,13.572577417989494,28.596072333121363,14.261610012250449,28.123899019339827,13.266535846383078,27.728711532707404,14.162387382009431,26.85376498856242,16.708669015752136,25.661297684880022,19.841804026847075,23.253535889115216,21.395742595521135,19.634557014999356,21.83163634757408
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,28.731230638308006,11.874949368506112,27.345119189356165,13.539500099985377,28.84717484926256,14.235128444397056,28.395910417915854,13.237588846413795,27.984489636578537,14.13454638664536,26.951057322828483,16.67937828125954,25.687707703917066,19.7894758157511,23.253535889115216,21.365529147554497,19.66382973720252,21.81617780051117
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.184803826810867,11.845240182084364,27.75795017523089,13.40614537340257,29.23622072671544,14.12819548840955,28.7626382882255,13.121122033393274,28.35598050706548,14.022796277039184,27.154905149691352,16.560881763901886,25.793965456227983,19.59207885305602,23.25388587790569,21.271183222393702,19.783835847477214,21.750682355979517
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.374333674848955,11.751156808122866,27.968726607217842,13.260086683328728,29.437554244817843,13.996143295543856,28.95035586931223,12.9983242004232,28.557383471421872,13.889706967432454,27.308909176407216,16.410719873648713,25.839361493366063,19.444735141927723,23.34416811015591,21.196486860263335,19.87112451706674,21.65425808729898
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.8202301802379,11.04729925062946,28.587044826133123,12.448677544344825,30.034016813995954,13.235950672265949,29.525369727908508,12.263653973250191,29.177842558817396,13.113560499251633,27.94281983242997,15.574398193825338,26.16312075388023,18.764019419713225,24.011053072536036,20.693386330394397,20.447476228140154,21.228046709436633
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,30.468323470678435,9.242328407291525,29.53982066875972,10.624025842744178,30.944644526817246,11.454002173746334,30.4492402560542,10.439163022819784,30.120408323404536,11.344137237475493,29.078514514762585,13.785178997282204,27.420425236426045,17.276967665834807,25.588311404090177,19.336201629089192,22.188091032037025,20.326921761187236
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,30.61109488080617,7.661030541131886,29.87701080339529,9.199414969342275,31.339561235740177,9.783009412015067,30.67265554040509,8.833944569560794,30.533067325924257,9.868499104507125,29.86069147641869,12.466632593089955,28.60830093491993,16.002289068932814,26.949777368645513,18.51611038018638,23.301684290649906,19.61831431797404
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,30.557231130627823,6.757667231297889,29.945346062548825,8.396953802572984,31.390913272225628,8.605550232549998,30.676878421593944,7.845842280582015,30.64584263883357,8.834354643345264,30.2318289112125,11.509719594802537,29.03487350603895,15.143821314028305,27.567033783320777,17.8976121672859,24.04007314116139,19.336918428429108
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,30.313285843659013,5.902834001201076,29.954699944518687,7.656939984544916,31.37128738186627,7.587099250618421,30.64600535750896,7.039648216416948,30.661478306742552,7.918636329051308,30.57974698109167,10.548034032161318,29.474790394462744,14.302408977212544,28.13678397895996,17.191005266294802,24.98136396997539,18.91605068002617
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,30.12161752738385,4.756100178897411,29.936833254427118,6.564591648217399,31.290336845928255,6.35655211554017,30.515875971578495,5.86946167381332,30.656125154391898,6.7754129800172915,30.782046663601434,9.421350816512824,29.99549245062815,13.300609616253467,29.000852935002076,16.327183231111647,26.124467458477298,18.426838486941094
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.99017550914744,3.270233937022769,29.86506475161785,5.184552080570831,31.26160294861499,5.015594151034173,30.459564959991727,4.371341913643047,30.634461784111387,5.431611655805326,30.837185749068635,8.045012383973866,30.6134147490705,11.869163905359713,30.164649445283178,14.910270617223983,27.87258953116308,17.575447036671253
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.920149952717324,2.9014093243918553,29.790687800261455,4.74998474456914,31.179773448901837,4.547221695043255,30.38503599844604,3.914135523971789,30.57262857016526,4.969926950552573,30.8579094532041,7.5799647451280565,30.823645294352257,11.351976997835747,30.490696653072455,14.286323809671323,28.278017020850186,17.257319938040787
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,29.526204955187453,2.7396154169181757,29.491656280577068,4.219177268996861,30.79765796201091,3.728476854399966,29.98969587079275,3.3809000080616354,30.284737257105256,4.221968466356241,30.86391661646779,6.7501486693765855,31.159759116663945,10.36075834457528,30.780736380825473,12.999361667540294,28.340874681572185,16.47617814093734
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,28.50668882573192,2.699280053142045,29.08193218099089,4.067201560310403,30.366786226615282,3.073014057859879,29.361009528413053,3.146490365686021,29.907686495268706,3.706598419025076,30.860058484139913,5.782046210718376,31.40388036603102,9.216813629312476,30.96891731772607,12.207050927639557,28.53446010094187,15.043579864865546
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,27.72506772160609,2.7547875185449904,28.652388543535558,4.042442658179867,29.74783083250954,2.8411800949744705,28.797129532244977,3.098883327214205,29.44394797567237,3.520402934465929,30.805171906653015,5.216883835768949,31.555970082925644,8.514592268748741,31.251427052493902,11.626413934777457,28.803237618540084,14.307029572190258
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,27.010670442840187,2.977394190750253,28.0756773712552,4.03705230259321,28.919069459328455,2.6316984840881035,28.02601342137222,3.093382855600505,28.7969321648294,3.397674319338825,30.647943155103096,4.846917586133204,31.639894978520832,7.7912039704606055,31.692619935767908,11.06327794736107,29.648025902313112,13.856449935930316
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.79664247652969,3.0329016561531983,27.899189934216913,4.0360451779518565,28.679519330032345,2.5700501347986857,27.7993773400563,3.0931731500225097,28.607794940074893,3.3502829032463612,30.586663664596855,4.734151396313451,31.664091511863024,7.529699409166325,31.795298328944533,10.844706456828314,29.887520616598273,13.711319091872056
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,26.439686991712325,3.0297758046961705,27.63810040838254,4.030909705991497,28.352300755152818,2.5095597099534603,27.50128983297833,3.079673761968583,28.35256241181504,3.3366761179882114,30.525073352020396,4.526677103692159,31.711342510080293,7.015513201185749,31.823636206219724,10.332617548949381,30.045768466318798,13.349705526521237
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,25.904526340259544,3.0071846808246163,27.24233901224462,3.99734989310275,27.804177891757753,2.4308964448590626,27.023152796974866,3.026394772297409,27.902843097642993,3.2835889714781734,30.44658368460603,4.179668774938415,31.897746801481688,6.439880588344605,31.900353027635543,9.715924517608752,30.26874640711946,12.64346047952134
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,25.637394363505376,2.9494114384748578,27.0348558251971,3.875027265178879,27.532627601587894,2.32020222598588,26.802773291893196,2.9806335286246135,27.654091958439658,3.1522775476620764,30.420707474458883,3.9896117341117914,31.97254202947977,6.12916711369291,31.998173068164007,9.200380076346194,30.62034339338199,12.146615156145362
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,25.37117812957104,2.8818174378409434,26.910608557009372,3.7993053983062612,27.336759553607656,2.2586773827431927,26.545550662563514,2.8825778935584534,27.41240671947659,3.0482850835346444,30.418296710138513,3.8157081470406906,31.980072167144737,5.834617054599165,32.27124466693811,8.713926727156366,31.366298687860905,11.7223303643308
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,25.272203468643493,2.8622562813817636,26.851612332227297,3.7712937458167803,27.24692243857405,2.245813910785036,26.45509903473563,2.8558675987614106,27.32763072622005,3.0264681045162622,30.408564570090594,3.7605208603486897,31.97203268196197,5.741713155714817,32.33853607854601,8.584674884545308,31.54694418445701,11.61936685931683
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,25.026804900884912,2.842785060960917,26.626943792142626,3.7670467231566716,26.970953940869702,2.233956736807302,26.238756432595746,2.8452745214826343,27.10781436197134,3.0161869214619825,30.291872009184058,3.638853354567477,31.914675061983985,5.53658084187528,32.270949465528,8.447042028304983,31.546944184457015,11.547108728108736
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,24.535651655040613,2.8379553282291763,26.17389779010674,3.7712937458167803,26.508602004926225,2.2310115711286307,25.74959965925141,2.842646822405187,26.62490314372504,3.0102587872994806,29.92212476891463,3.382213762315943,31.766232464102387,5.070027481312395,31.960262136762616,8.191417505232069,31.458034777592356,11.381452503673824
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,24.02874020743868,2.9486813118921096,25.70577754554865,3.8089247739172234,25.925868127536948,2.242237417803233,25.227852239878906,2.8944187391166625,26.137907629996523,3.0093624257295946,29.546707696045512,3.233812505797401,31.503876932502592,4.6578863515352005,31.681764997332824,7.821566139268319,31.0709784858986,11.109429540916329
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,23.386325932763718,3.405004548293211,25.121664675957998,3.9217337119363402,24.99747914295373,2.3091219703279435,24.471114804783223,3.122720505182485,25.346486864844188,3.033565251341934,28.90380396118432,3.1461046541639597,31.064869202590778,4.271542422182215,31.420214129483828,7.6609228985734905,30.8149262416001,10.828085790729357
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,22.97997237058201,3.5649327557568475,24.658784965817915,4.046412783146948,24.45252843231398,2.4188362218857447,24.02532902768833,3.25741170704025,24.873769797359948,3.1363091856528,28.010574795078266,3.1239926613357443,30.573969673039326,4.1411908283580114,31.308005897121824,7.529195632909463,30.772454764145582,10.697507492755916
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,22.529641727996065,3.5772014389383076,24.29732546921774,4.072365427626317,24.082041925348456,2.484928625722149,23.666309243872323,3.2780878139417116,24.553041122696282,3.183295551657975,27.48671745997299,3.0900567396640253,30.141060947032376,4.025567311113879,31.266828159853674,7.264301551504902,30.805630899570886,10.534176188396945
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,21.905771042393333,3.547125043404624,23.609529188414093,4.063541719883907,23.385115197554388,2.4993532510426086,23.020612009484353,3.264897627036368,23.891811728984788,3.1889766777786956,26.923071149165995,3.0269128588080765,29.595675147974006,3.863482230166539,31.213975354077647,6.778210806397682,31.09250564601575,10.186151639679144
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,20.739583712452102,3.426506919822868,22.45935534819669,4.028155196597518,22.286762469827384,2.500874413902137,21.904147851400143,3.211999812455049,22.767242025692436,3.1889766777786956,25.760578001965484,3.0044991340469007,28.817290286367722,3.5351941837520777,31.093484410571488,5.9609141935284065,31.74258208016965,9.461194943820646
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,20.35920718667809,3.3964305242891837,22.06892678692051,4.019331488855107,21.92239073353164,2.50335339934263,21.520103785412317,3.198809625549705,22.38413883802446,3.1889766777786956,25.373423996835157,3.0023961367131426,28.531126150932497,3.4172593425828155,31.02963991269434,5.644644290686932,31.896407532253,9.135541098430185
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,19.71146620706093,3.4025781561976367,21.379586501130458,4.0290521835941195,21.278173833234582,2.505891850027653,20.82506715607936,3.2107812935835667,21.705162470056,3.1896209923818897,24.71597963227851,3.0025465205670914,27.833584431270115,3.2580598526958755,30.66026440928522,5.03924796398923,31.819359463869905,8.355823193978015
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,18.57812488034301,3.4591712336006712,20.349090738406062,4.0894034295780495,20.258276093313118,2.5199537919175885,19.75132316552642,3.273797295400992,20.707156737749692,3.1952348259725945,23.5304962118147,3.0176803765101425,26.603434990330957,3.2183736505799896,29.637264733443345,4.527217665620186,31.44415086106261,7.526311578575135
11.743144666800395,7.107532668924246,25.442156546560206,7.432746195657852,17.636007512755896,3.609882728039356,19.35583118413048,4.185358475554698,19.16796394696899,2.576910392928692,18.69299109555954,3.369983302306325,19.664440462044748,3.2301750037429358,22.446719416314124,3.07891723931317,25.637445084892022,3.244726943413859,28.84476401370471,4.368528234099563,30.89258592271,7.167025930672448
