Time,Frame,nose_dist,body_dist,freezing,Novel,Known
4.04,101,0.0044198418695959,0.0011885644951713,0,0.01,0.0
4.08,102,0.0015780569364992,0.0005564327593331,0,0.01,0.0
4.12,103,0.0008901067259939,0.0001012844720723,0,0.01,0.0
4.16,104,0.0029325040149277,0.0001706967219343,0,0.01,0.0
4.2,105,0.0032275630692565,0.0004360274697143,0,0.01,0.0
4.24,106,0.0035533564084972,0.0004230273074892,0,0.01,0.0
4.28,107,0.002616033135986,0.0002056624876981,0,0.01,0.0
4.32,108,0.0009076071191532,0.0001824491769458,0,0.01,0.0
4.36,109,0.002769876607684,0.0008223083638774,0,0.01,0.0
4.4,110,0.0104157589820791,0.0024097098345757,0,0.01,0.0
4.44,111,0.0113493575517066,0.0026898449608331,0,0.01,0.0
4.48,112,0.0101371200965119,0.0017413343797174,0,0.01,0.0
4.52,113,0.012134380235902,0.0008310493178194,0,0.01,0.0
4.56,114,0.011590936606916,0.0023243963336218,0,0.01,0.0
4.6,115,0.0077793662229094,0.0024143787506026,0,0.01,0.0
4.64,116,0.0066028655685594,0.0049099163728366,0,0.01,0.0
4.68,117,0.0073787883612741,0.0064195442615972,0,0.01,0.0
4.72,118,0.010015755370844,0.0082037665951898,0,0.01,0.0
4.76,119,0.0060781714774324,0.0055267198931647,0,0.01,0.0
4.8,120,0.0033740991450309,0.004789440800588,0,0.01,0.0
4.84,121,0.0031137159387456,0.0028580608853898,0,0.01,0.0
4.88,122,0.0047801326660016,0.002686859513093,0,0.01,0.0
4.92,123,0.0059736715567695,0.0030973265181937,0,0.01,0.0
4.96,124,0.0048168004908041,0.0024434045537609,0,0.01,0.0
5.0,125,0.0030343701260823,0.0018892234801024,0,0.01,0.0
5.04,126,0.0069370302438517,0.0048028834397142,0,0.01,0.0
5.08,127,0.0075583874066927,0.0056265202770904,0,0.01,0.0
5.12,128,0.0072940888447223,0.006385098995784,0,0.01,0.0
5.16,129,0.0077860219893243,0.0083917670989726,0,0.01,0.0
5.2,130,0.0089533480266893,0.0082247951205932,0,0.01,0.0
5.24,131,0.009792949650564,0.0094198962098699,0,0.01,0.0
5.28,132,0.0131067588259379,0.0129060925228886,0,0.01,0.0
5.32,133,0.0083047751681358,0.0094530566414195,0,0.0,0.0
5.36,134,0.0084499493006198,0.0078386978504806,0,0.0,0.0
5.4,135,0.0103593837995545,0.0115071668434512,0,0.0,0.0
5.44,136,0.0155958190211668,0.0176183118395474,0,0.0,0.0
5.48,137,0.0127802995646561,0.0121057873105615,0,0.0,0.0
5.52,138,0.0091414962193514,0.0095570183370574,0,0.0,0.0
5.56,139,0.0085215032095576,0.0094838034371665,0,0.0,0.0
5.6,140,0.0094616731303465,0.0086739991031649,0,0.0,0.0
5.64,141,0.00868418623957,0.0089614950877016,0,0.0,0.0
5.68,142,0.0120680537259395,0.0124601439079941,0,0.01,0.0
5.72,143,0.0084085704443329,0.0078602709346877,0,0.01,0.0
5.76,144,0.0059923752453407,0.0046841878998738,0,0.01,0.0
5.8,145,0.0045262162878671,0.0048607972778233,0,0.01,0.0
5.84,146,0.001189974208644,0.0016219594857467,0,0.01,0.0
5.88,147,0.0020369763037082,0.0001720971271843,0,0.01,0.0
5.92,148,0.0031749485537838,0.0004711180076628,0,0.01,0.0
5.96,149,0.0014805584643218,0.0007425356308303,0,0.01,0.0
6.0,150,0.0004605594374639,0.0007167520122999,0,0.01,0.0
6.04,151,0.0014351490226262,0.0018976503239393,0,0.01,0.0
6.08,152,0.0031470706313721,0.0023553624036227,0,0.01,0.0
6.12,153,0.0031544362209093,0.002044433420773,0,0.01,0.0
6.16,154,0.0012437492072793,0.0016073200340737,0,0.01,0.0
6.2,155,0.0002993290252603,0.0003333295773871,0,0.01,0.0
6.24,156,0.0024762367126852,0.0004154969674324,0,0.01,0.0
6.28,157,0.0062898929444077,0.0007331928421224,0,0.01,0.0
6.32,158,0.0027420070365982,0.0012880772773157,0,0.0,0.0
6.36,159,0.0041855733415904,0.0007492244156435,0,0.0,0.0
6.4,160,0.0091339606672112,0.0003987964153008,0,0.0,0.0
6.44,161,0.0100278663116441,0.001555865906266,0,0.0,0.0
6.48,162,0.0091232074905927,0.0034800255095462,0,0.0,0.0
6.52,163,0.0116254819179163,0.0069747826702034,0,0.0,0.0
6.56,164,0.0072110452563961,0.005095751945998,0,0.01,0.0
6.6,165,0.0067577787980845,0.0051469419967536,0,0.01,0.0
6.64,166,0.0069218877498912,0.0065276529832872,0,0.01,0.0
6.68,167,0.0067045033230917,0.0073679501214366,0,0.01,0.0
6.72,168,0.0081569071505085,0.0091611087163931,0,0.0,0.0
6.76,169,0.0037361304585973,0.0043036064900221,0,0.0,0.0
6.8,170,0.0021665603510048,0.0031162418274804,0,0.0,0.0
6.84,171,0.0016188326647522,0.0024532568909933,0,0.0,0.0
6.88,172,0.0030272344363151,0.0021805501483243,0,0.0,0.0
6.92,173,0.0033599734157156,0.0022186404099475,0,0.0,0.0
6.96,174,0.0038778531851071,0.0030472965854929,0,0.0,0.0
7.0,175,0.0013945481632068,0.0025807012376382,0,0.0,0.0
7.04,176,0.0023723177700942,0.0023870103535829,0,0.0,0.0
7.08,177,0.003995212242951,0.0016525288535335,0,0.0,0.0
7.12,178,0.0034957746929004,0.0020829784821896,0,0.0,0.0
7.16,179,0.0054242293792533,0.0032012458698991,0,0.0,0.0
7.2,180,0.0044372883334606,0.0033295005116453,0,0.0,0.0
7.24,181,0.0030525733607336,0.0037356678353089,0,0.0,0.0
7.28,182,0.006446913307542,0.0061916017693628,0,0.0,0.0
7.32,183,0.0048175518230999,0.0042835422881144,0,0.0,0.0
7.36,184,0.0047003062596137,0.0044658236800758,0,0.0,0.0
7.4,185,0.0048044029664295,0.0048271302708534,0,0.0,0.0
7.44,186,0.0052052297668219,0.0045006196355116,0,0.0,0.0
7.48,187,0.0061230057734916,0.0055943214565369,0,0.0,0.0
7.52,188,0.0098830253445528,0.0102566891399556,0,0.0,0.0
7.56,189,0.0107420335169874,0.0111579027302864,0,0.0,0.0
7.6,190,0.0089362606404078,0.0071248737938814,0,0.0,0.0
7.64,191,0.0099302218231516,0.0094089180328423,0,0.0,0.0
7.68,192,0.0064596386080855,0.0084475065088572,0,0.0,0.0
7.72,193,0.0018822277616653,0.0033003983408996,0,0.0,0.0
7.76,194,0.0020746078479789,0.0012572362279246,0,0.0,0.0
7.8,195,0.0025812708684481,0.001228528282091,0,0.0,0.0
7.84,196,0.00361902106398,0.000784850964305,0,0.0,0.0
7.88,197,0.0033122531867993,0.000266898117604,0,0.0,0.0
7.92,198,0.0033297590720351,0.0003510396794756,0,0.0,0.0
7.96,199,0.0039302842776194,0.0010322263977054,0,0.0,0.0
8.0,200,0.0008638323942308,0.0002561912289248,0,0.0,0.0
8.04,201,0.0001009402606031,0.0001013510790315,0,0.0,0.0
8.08,202,0.0002363843995091,2.464586132392199e-05,0,0.0,0.0
8.12,203,0.0002843311550653,0.000139288231496,0,0.0,0.0
8.16,204,0.0011762832637262,0.0005641128037924,0,0.0,0.0
8.2,205,0.0002860439553102,0.0001977447267238,0,0.0,0.0
8.24,206,0.0004335515691496,0.0002444138094047,0,0.0,0.0
8.28,207,7.697560822862658e-05,0.0009610619263234,0,0.0,0.0
8.32,208,0.0001379977519293,0.000718954365377,0,0.0,0.0
8.36,209,3.4382439108338046e-05,0.0001934934251526,0,0.0,0.0
8.4,210,1.1326957298905366e-05,0.0,0,0.0,0.0
8.44,211,0.0002392746647831,0.0001796267383215,0,0.0,0.0
8.48,212,0.0009648137344599,0.0004981610263616,0,0.0,0.0
8.52,213,0.0010656152184325,0.0003173292990902,0,0.0,0.0
8.56,214,0.0012291714236815,0.0001613493768951,0,0.0,0.0
8.6,215,0.0066439893331183,0.0002902572076785,0,0.0,0.0
8.64,216,0.0140587734692815,0.000915265568659,0,0.0,0.0
8.68,217,0.0084967212785311,0.0007636987954724,0,0.0,0.0
8.72,218,0.0037921490122593,0.000175364277931,0,0.0,0.0
8.76,219,0.0027802573001287,2.0665015341589235e-05,0,0.01,0.0
8.8,220,0.0043651732723249,0.0007948704766055,0,0.01,0.0
8.84,221,0.0076887574014438,0.0035871491778889,0,0.01,0.0
8.88,222,0.0057713368208999,0.0035007601924593,0,0.02,0.0
8.92,223,0.0061412550401147,0.0034114846628384,0,0.09,0.0
8.96,224,0.0037023722604191,0.001283783911013,0,0.33,0.0
9.0,225,0.0024905913070528,0.0015942230608617,0,0.65,0.0
9.04,226,0.0019881281499171,0.0013119456627743,0,0.83,0.0
9.08,227,0.0020324244140269,0.0009837264033669,0,0.89,0.0
9.12,228,0.0026640869987311,0.0004162420742686,0,0.92,0.0
9.16,229,0.0020211665287411,0.000303517046576,0,0.93,0.0
9.2,230,0.0009373904367988,9.50903043103679e-05,0,0.94,0.0
9.24,231,0.0002971188077825,0.0001573046163578,0,0.94,0.0
9.28,232,0.0005689012852497,0.0001387987239801,0,0.95,0.0
9.32,233,0.0005716347578765,0.0002426539178315,0,0.95,0.0
9.36,234,0.0005590526659282,0.0006312216582497,0,0.95,0.0
9.4,235,0.000735472032244,0.0011060325807961,0,0.95,0.0
9.44,236,0.0007274837492864,0.0004828977792572,0,0.95,0.0
9.48,237,0.0004433361745649,0.0003652272377855,0,0.95,0.0
9.52,238,0.0002176388973149,0.0008176084030076,0,0.95,0.0
9.56,239,0.0008794121167469,0.0011363369198907,0,0.95,0.0
9.6,240,0.0017158311491879,0.0010070295398005,0,0.95,0.0
9.64,241,0.003052419688732,0.0015124675881856,0,0.95,0.0
9.68,242,0.0026139349843603,0.0017243951697966,0,0.95,0.0
9.72,243,0.0028633109537643,0.0014927666381869,0,0.95,0.0
9.76,244,0.0034968865104418,0.0020514951387966,0,0.94,0.0
9.8,245,0.0036417404511067,0.0013231102210968,0,0.93,0.0
9.84,246,0.0029118873243364,0.0012359979065593,0,0.92,0.0
9.88,247,0.0039481497028018,0.0031764079084861,0,0.92,0.0
9.92,248,0.0070309067131682,0.0073783499316718,0,0.92,0.01
9.96,249,0.0029763542473142,0.0036397656610656,0,0.92,0.01
10.0,250,0.0010058337642675,0.0016919636501937,0,0.92,0.01
10.04,251,0.0006942536382847,0.001806480810917,0,0.92,0.01
10.08,252,0.0016548583869385,0.0012677362207735,0,0.92,0.01
10.12,253,0.0008606718719851,0.0008319950928355,0,0.92,0.01
10.16,254,0.0011693726901266,0.0007420392384863,0,0.93,0.01
10.2,255,0.0014425858623772,0.0017079367851434,0,0.93,0.01
10.24,256,0.001882251032346,0.0027703874006416,0,0.93,0.01
10.28,257,0.0022745827686395,0.0021149396578364,0,0.94,0.01
10.32,258,0.0016606728064673,0.0004105721629528,0,0.95,0.01
10.36,259,0.0011172744948872,6.440410434687534e-05,0,0.95,0.01
10.4,260,0.0017770927956275,0.0004678118746511,0,0.95,0.0
10.44,261,0.0023176931798567,0.0015920284401993,0,0.95,0.0
10.48,262,0.0021172309893,0.001015743795353,0,0.95,0.0
10.52,263,0.001438051278537,0.0011056963077308,0,0.95,0.0
10.56,264,0.0012128979663642,0.0012145535416358,0,0.95,0.0
10.6,265,0.0027243718808686,0.0017999880177896,0,0.96,0.0
10.64,266,0.0013647614231169,0.0023059634694236,0,0.96,0.0
10.68,267,0.0018920027584263,0.0018032770633701,0,0.97,0.0
10.72,268,0.0026142764129273,0.0012280101817045,0,0.97,0.0
10.76,269,0.0017580568084206,0.001371510931649,0,0.97,0.0
10.8,270,0.0026679623979396,0.0017903858571982,0,0.97,0.0
10.84,271,0.0021767947469773,0.0004475533596575,0,0.97,0.0
10.88,272,0.0011282254301407,2.3441799095280656e-05,0,0.97,0.0
10.92,273,0.0029612709635494,5.723853335682705e-05,0,0.97,0.0
10.96,274,0.0021228507465915,0.0004133855256195,0,0.97,0.0
11.0,275,0.0037548495833181,0.0012454620427268,0,0.97,0.0
11.04,276,0.0059135303283851,0.0023948422378495,0,0.96,0.0
11.08,277,0.0041884552957034,0.001481981813496,0,0.95,0.0
11.12,278,0.0019270839808291,0.0009712642686718,0,0.95,0.0
11.16,279,0.000788046876498,0.0008003830900012,0,0.95,0.0
11.2,280,0.0011889411928844,0.0006653916953202,0,0.95,0.0
11.24,281,0.0008968489366603,0.0005871631518818,0,0.95,0.0
11.28,282,0.0007302974954899,0.0002771195610726,0,0.96,0.0
11.32,283,0.0036358316128457,0.0019473670146219,0,0.96,0.0
11.36,284,0.0067458528278458,0.0047460476221414,0,0.96,0.0
11.4,285,0.0144815414497283,0.0043715638696255,0,0.94,0.0
11.44,286,0.0186679118538724,0.0045192921585102,0,0.8,0.0
11.48,287,0.0098455413215872,0.0017124672107372,0,0.32,0.01
11.52,288,0.0030484275846516,0.001262393680629,0,0.16,0.01
11.56,289,0.0034096226891829,0.002789848900064,0,0.07,0.01
11.6,290,0.007566902451914,0.0067854595924993,0,0.02,0.01
11.64,291,0.0073413775589096,0.0061217958498499,0,0.01,0.01
11.68,292,0.0081623710086176,0.0062350138498293,0,0.0,0.01
11.72,293,0.0104065600949974,0.0096386267113978,0,0.01,0.01
11.76,294,0.0154881695740806,0.0160093613736986,0,0.01,0.01
11.8,295,0.0101717951755525,0.0101934035227932,0,0.01,0.01
11.84,296,0.0078613785223397,0.0069920496063496,0,0.0,0.01
11.88,297,0.0080687314698353,0.00843972577743,0,0.0,0.01
11.92,298,0.0128751103709502,0.0120004890793711,0,0.01,0.01
11.96,299,0.0094411558469672,0.0102886853086783,0,0.01,0.01
12.0,300,0.010097427509227,0.0092528597655577,0,0.01,0.01
12.04,301,0.0111111724813396,0.0114529075294814,0,0.01,0.01
12.08,302,0.0107307031541326,0.0116806651708693,0,0.01,0.01
12.12,303,0.0125165181848308,0.0107813661974475,0,0.0,0.01
12.16,304,0.0166416514336979,0.0154748106891945,0,0.01,0.0
12.2,305,0.0118519339127552,0.0104762946203348,0,0.01,0.0
12.24,306,0.0143145831274819,0.0127434551490684,0,0.01,0.0
12.28,307,0.0102640290571709,0.0101339318105431,0,0.01,0.0
12.32,308,0.0087530232908632,0.010036919244625,0,0.01,0.0
12.36,309,0.011162274025033,0.0119618982676373,0,0.01,0.0
12.4,310,0.0156472244609328,0.0142277687847063,0,0.01,0.0
12.44,311,0.0104529238910781,0.0086025111849821,0,0.01,0.0
12.48,312,0.005826276964555,0.0060171038320005,0,0.01,0.0
12.52,313,0.0018344100150243,0.0031118204268968,0,0.01,0.0
12.56,314,0.0011798271643974,0.0025949736712754,0,0.01,0.0
12.6,315,0.0012048614059201,0.0022152149171819,0,0.01,0.0
12.64,316,0.0017866804475663,0.0009326046291898,0,0.01,0.0
12.68,317,0.0022253064712559,0.0008201622017444,0,0.01,0.0
12.72,318,0.0006430261719369,0.0016434860949872,0,0.01,0.0
12.76,319,0.0013021261229315,0.0009522927692781,0,0.01,0.0
12.8,320,0.0026612817036406,0.0001897257063363,0,0.01,0.0
12.84,321,0.0013776580190658,0.0003324698867961,0,0.01,0.0
12.88,322,0.0002679710288167,0.0001661441165792,0,0.01,0.0
12.92,323,0.0017466453313428,0.0004168246761041,0,0.01,0.0
12.96,324,0.0053161867021427,0.0016975549246541,0,0.01,0.0
13.0,325,0.0037512536497223,0.0013783559561192,0,0.01,0.0
13.04,326,0.0029386391807793,0.0016891049246788,0,0.01,0.0
13.08,327,0.0049620951673322,0.0017695075409493,0,0.01,0.0
13.12,328,0.0082616233781497,0.0034440415710467,0,0.01,0.0
13.16,329,0.0032811949758402,0.0031501258141967,0,0.01,0.0
13.2,330,0.0022604626217671,0.0030409828465784,0,0.01,0.0
13.24,331,0.0033294397990331,0.0029167836954626,0,0.01,0.0
13.28,332,0.0066038301113927,0.0027178361209292,0,0.01,0.0
13.32,333,0.0030400001679918,0.0012797598564293,0,0.01,0.0
13.36,334,0.0031757246531018,0.0012067062793804,0,0.01,0.0
13.4,335,0.0026399406823453,0.0020608384678883,0,0.01,0.0
13.44,336,0.0022722148869942,0.0017821362989079,0,0.01,0.01
13.48,337,0.0023762076225338,0.0013802274146871,0,0.01,0.01
13.52,338,0.0008446144844536,0.0007288719551654,0,0.01,0.01
13.56,339,0.0018257570207436,0.0023594914653235,0,0.01,0.01
13.6,340,0.0022803612938634,0.0009211876196138,0,0.01,0.01
13.64,341,0.0042724861028478,0.0005516047073311,0,0.01,0.01
13.68,342,0.003348242768373,0.0005393034788944,0,0.01,0.01
13.72,343,0.0018687453379847,0.0010993812000575,0,0.01,0.01
13.76,344,0.0035678933600272,0.0027978304128878,0,0.01,0.01
13.8,345,0.009437201643195,0.0078208748627603,0,0.01,0.01
13.84,346,0.0044672495668639,0.003491647052072,0,0.01,0.01
13.88,347,0.00240774901215,0.0028893755904102,0,0.01,0.01
13.92,348,0.0010273797876679,0.0017641991519123,0,0.01,0.01
13.96,349,0.0007531955275413,0.000771753978671,0,0.01,0.01
14.0,350,0.0008819592455095,0.0007982922450005,0,0.01,0.01
14.04,351,0.0008856391008249,0.0010984360021095,0,0.01,0.01
14.08,352,0.0008587614840974,0.0008101333265371,0,0.01,0.01
14.12,353,0.0016583720151424,0.0001868432117139,0,0.01,0.01
14.16,354,0.000385694464627,0.0001944697365188,0,0.01,0.01
14.2,355,0.0001990100712463,0.0001272458681109,0,0.01,0.01
14.24,356,0.0014388312171347,0.0001552282585322,0,0.01,0.01
14.28,357,0.0030597824030978,0.0005317915720409,0,0.01,0.01
14.32,358,0.000840854759233,0.0003869959884136,0,0.01,0.01
14.36,359,0.0004482226788023,0.0007949495364784,0,0.01,0.01
14.4,360,0.0004996656666441,0.0001960999026824,0,0.01,0.01
14.44,361,0.00152344579799,0.0004581290151998,0,0.01,0.01
14.48,362,0.0034222608957684,0.0017202642720808,0,0.01,0.01
14.52,363,0.0020381961676523,0.0016946371779971,0,0.01,0.01
14.56,364,0.0017619617668638,0.0029359770058264,0,0.01,0.01
14.6,365,0.0012868053366915,0.002057807744891,0,0.01,0.01
14.64,366,0.0028403922686499,0.0031280005611556,0,0.01,0.0
14.68,367,0.0104546762342776,0.0089341465242547,0,0.01,0.0
14.72,368,0.0118610795539214,0.0082617634372678,0,0.01,0.0
14.76,369,0.0116563474438325,0.0063698420867094,0,0.01,0.0
14.8,370,0.0130823450412715,0.0057034898428781,0,0.01,0.0
14.84,371,0.0132814792877573,0.0043527120662642,0,0.01,0.0
14.88,372,0.0218508471593018,0.0023969078861332,0,0.01,0.0
14.92,373,0.0139916761596021,0.0005878397866418,0,0.01,0.0
14.96,374,0.0104093221030455,0.0003048291495942,0,0.01,0.0
15.0,375,0.0093220786661385,0.0013310405032013,0,0.01,0.0
15.04,376,0.0078071481697638,0.0023453345112244,0,0.01,0.0
15.08,377,0.0066689667524139,0.0029845666050013,0,0.01,0.0
15.12,378,0.0055711681182029,0.0018184686915348,0,0.01,0.0
15.16,379,0.0042216259843062,0.0021234134535157,0,0.01,0.0
15.2,380,0.0038941068391793,0.0026931957315283,0,0.01,0.0
15.24,381,0.0041107563674974,0.0026229901737296,0,0.01,0.0
15.28,382,0.0082513294583785,0.002678619043761,0,0.01,0.0
15.32,383,0.0110959985168404,0.003789907131489,0,0.01,0.0
15.36,384,0.0121264352134539,0.0074396092302093,0,0.01,0.0
15.4,385,0.0073973155447365,0.0069334209370002,0,0.01,0.0
15.44,386,0.0065598978153932,0.005759339311144,0,0.01,0.01
15.48,387,0.0068724703232711,0.0068768324861599,0,0.01,0.01
15.52,388,0.0082289685323726,0.0087106177533878,0,0.01,0.0
15.56,389,0.0035476326393623,0.0044669247766479,0,0.01,0.0
15.6,390,0.0054629057956716,0.0051958758838565,0,0.01,0.0
15.64,391,0.008935829710442,0.0053215784441674,0,0.01,0.0
15.68,392,0.0069689993733409,0.0058551734947568,0,0.01,0.0
15.72,393,0.0048845183685103,0.004763435440409,0,0.01,0.0
15.76,394,0.0055471088320009,0.0060009894231458,0,0.01,0.0
15.8,395,0.0035299952555501,0.0038062761830752,0,0.01,0.0
15.84,396,0.0029229554729157,0.0028037066001421,0,0.01,0.0
15.88,397,0.0052513820728477,0.0024462246796809,0,0.01,0.0
15.92,398,0.0090098704565994,0.0037121184365285,0,0.0,0.0
15.96,399,0.0050345650331043,0.0031848937784478,0,0.0,0.0
16.0,400,0.0057718653155712,0.0052960694296162,0,0.0,0.0
16.04,401,0.0070344394100639,0.0065511626643169,0,0.0,0.0
16.08,402,0.0063022284908003,0.0059353378527807,0,0.0,0.0
16.12,403,0.0050013392830431,0.0059312762799807,0,0.0,0.0
16.16,404,0.0033211420121436,0.0051518510831471,0,0.0,0.0
16.2,405,0.002746606609084,0.0030626579527249,0,0.0,0.0
16.24,406,0.002806528036035,0.0024720242369052,0,0.0,0.0
16.28,407,0.0013914749659331,0.0019362004214635,0,0.0,0.0
16.32,408,0.0017833847771834,0.0029725950468117,0,0.0,0.0
16.36,409,0.0031777452811686,0.0019011581211422,0,0.0,0.0
16.4,410,0.0065985310843288,0.0022705849249302,0,0.0,0.0
16.44,411,0.00178843547546,0.0017078731569579,0,0.0,0.0
16.48,412,6.778904102479052e-05,0.0027146848333578,0,0.0,0.0
16.52,413,0.0003238851691834,0.0023429498459815,0,0.0,0.0
16.56,414,0.0016194878328096,0.0032389538656556,0,0.0,0.0
16.6,415,0.0017233692803584,0.0010544842453207,0,0.0,0.0
16.64,416,0.0012381043527646,0.0002878427289693,0,0.0,0.0
16.68,417,0.0034622068436766,0.0010508704583705,0,0.0,0.0
16.72,418,0.0036642653621172,0.0016671735392055,0,0.0,0.0
16.76,419,0.003774482642809,0.000708512369224,0,0.0,0.0
16.8,420,0.0018337795928705,0.0002836683189676,0,0.0,0.0
16.84,421,0.0006283359819304,0.0006278645692704,0,0.0,0.0
16.88,422,0.0039201262945132,0.0012105227724457,0,0.01,0.0
16.92,423,0.0099691313661106,0.0030663203453036,0,0.01,0.0
16.96,424,0.0072960645566362,0.0028456585963036,0,0.01,0.0
17.0,425,0.0059486902354803,0.0047388719939021,0,0.01,0.0
17.04,426,0.0065412813001867,0.0045242793457197,0,0.01,0.0
