Time,Frame,nose_dist,body_dist,freezing,Known,Novel
2.4,60,0.000440272978386,0.0018191548500676,0,0.01,0.0
2.44,61,0.0021987642335326,0.0010278081999587,0,0.01,0.0
2.48,62,0.0039246744738075,0.0027437797315198,0,0.01,0.0
2.52,63,0.008987466084328,0.0035670611445279,0,0.01,0.0
2.56,64,0.0096803372940409,0.0017655675627808,0,0.01,0.0
2.6,65,0.0076829426800126,0.000564694024492,0,0.01,0.0
2.64,66,0.0052923455310919,0.0004798302098752,0,0.01,0.0
2.68,67,0.0048711670282746,0.0007692741807281,0,0.01,0.0
2.72,68,0.0034821453878965,0.0004781793488409,0,0.01,0.0
2.76,69,0.0018722199280356,0.0006268314313897,0,0.01,0.0
2.8,70,0.0003273005113582,0.0001883134542885,0,0.01,0.0
2.84,71,0.0001462798227002,8.059493076359933e-05,0,0.01,0.0
2.88,72,0.0005920245158337,0.0001439775912521,0,0.01,0.0
2.92,73,0.0006432168715072,0.0003752135306436,0,0.01,0.0
2.96,74,0.0020841137874439,0.0005017210762192,0,0.01,0.0
3.0,75,0.0008947511151075,0.0002544034889825,0,0.01,0.0
3.04,76,0.0003152801613912,0.0008509257028151,0,0.01,0.0
3.08,77,0.0008310943412034,0.0006793749315656,0,0.01,0.0
3.12,78,0.0014398460288027,0.0006389199197317,0,0.01,0.0
3.16,79,0.0043801545642252,0.0006441360382725,0,0.01,0.0
3.2,80,0.0093967690104278,0.001237683013215,0,0.01,0.01
3.24,81,0.0022391098747596,0.0012748742653836,0,0.01,0.01
3.28,82,0.0001739074014832,0.0006165726050459,0,0.01,0.01
3.32,83,0.0010719646415722,0.0002056776638216,0,0.01,0.01
3.36,84,0.003824104947669,0.0002294734787129,0,0.01,0.01
3.4,85,0.0054386567149555,0.0003569692922914,0,0.01,0.01
3.44,86,0.005454454349343,0.0005474429739968,0,0.01,0.01
3.48,87,0.0063300281928329,0.000319111910293,0,0.01,0.01
3.52,88,0.0087582480387838,5.658901417645613e-05,0,0.01,0.01
3.56,89,0.0076727911273961,0.0004571183279106,0,0.0,0.01
3.6,90,0.006318943946705,0.0022542036517183,0,0.0,0.01
3.64,91,0.0054206710885023,0.0027248949844134,0,0.0,0.01
3.68,92,0.0059462058205501,0.0027956113526883,0,0.01,0.01
3.72,93,0.0060988616834756,0.0021375146668414,0,0.01,0.01
3.76,94,0.0047167929717197,0.0040089055782501,0,0.01,0.01
3.8,95,0.0081664363679888,0.006211201204137,0,0.01,0.01
3.84,96,0.013148040139794,0.009275231307435,0,0.01,0.01
3.88,97,0.0090699533330216,0.0085198502319792,0,0.01,0.0
3.92,98,0.0070836744919137,0.0071657258238558,0,0.01,0.0
3.96,99,0.0076767244147198,0.0053511531783121,0,0.01,0.0
4.0,100,0.0023057065113111,0.0010427194584905,0,0.01,0.0
4.04,101,0.0007797335369603,0.0003455697839195,0,0.01,0.0
4.08,102,0.0012787623716528,0.0017981225440819,0,0.01,0.0
4.12,103,0.0041131316227196,0.0023431923011311,0,0.01,0.0
4.16,104,0.002375820664498,0.0008779059468596,0,0.01,0.0
4.2,105,0.001238619940881,9.773493650275982e-05,0,0.01,0.0
4.24,106,0.0025242020560328,5.505638858544182e-06,0,0.01,0.0
4.28,107,0.0023301141595714,0.0001248918737558,0,0.01,0.0
4.32,108,0.0015093529327628,0.0004359923744244,0,0.01,0.0
4.36,109,0.0015175155585576,0.0004076998728811,0,0.01,0.0
4.4,110,0.0024011727290261,0.0009109097708448,0,0.01,0.0
4.44,111,0.0020101534960062,0.001550317779134,0,0.01,0.0
4.48,112,0.0011510428252632,0.0013258917484713,0,0.01,0.0
4.52,113,0.0008856302114751,0.0009289084579883,0,0.01,0.0
4.56,114,0.0009071826850575,0.0005244292392219,0,0.01,0.0
4.6,115,0.0008641488944642,0.0003599228451775,0,0.01,0.0
4.64,116,0.000702623860425,0.0007107105699543,0,0.01,0.0
4.68,117,0.0004736628568714,0.0007555145563141,0,0.01,0.0
4.72,118,0.0003238720402525,0.0001572642811686,0,0.01,0.0
4.76,119,0.0007170926788522,0.00021643762794,0,0.01,0.0
4.8,120,0.0011817448373467,0.0011736160365167,0,0.01,0.0
4.84,121,0.0011608695500268,0.001667975794992,0,0.01,0.0
4.88,122,0.0006688093218076,0.0005089304026899,0,0.01,0.0
4.92,123,0.0015931526351949,0.000190481861491,0,0.01,0.0
4.96,124,0.002602443818199,4.665503044549269e-05,0,0.01,0.0
5.0,125,0.0020226215312375,5.92314527604508e-05,0,0.01,0.0
5.04,126,0.0019779210965308,0.0002377750986883,0,0.01,0.0
5.08,127,0.0010025537038663,6.250341939472512e-05,0,0.01,0.0
5.12,128,0.0007047374275187,0.0002705999768198,0,0.01,0.0
5.16,129,0.0014081206984696,0.0010555655461952,0,0.01,0.0
5.2,130,0.0013877716140842,0.0005872112186586,0,0.01,0.0
5.24,131,0.0007491285684417,0.0005793777541968,0,0.01,0.0
5.28,132,0.001775149421174,0.0010899109196713,0,0.01,0.0
5.32,133,0.003044745734966,0.0016303444267888,0,0.01,0.0
5.36,134,0.0035636884802366,0.0025629974843943,0,0.01,0.0
5.4,135,0.0027893232609481,0.0021171720241025,0,0.01,0.0
5.44,136,0.0030682700465663,0.0012844897713144,0,0.01,0.0
5.48,137,0.0031025523083593,0.0016651111763145,0,0.01,0.01
5.52,138,0.0034348517044535,0.002165857756258,0,0.01,0.01
5.56,139,0.0023318762241378,0.0010490298135542,0,0.01,0.01
5.6,140,0.0031731007495427,0.0010406573880699,0,0.01,0.01
5.64,141,0.0025094805817285,0.0015087490889694,0,0.01,0.01
5.68,142,0.0004754198023499,0.0010047015941643,0,0.01,0.01
5.72,143,0.0002060840604438,0.0002931861350378,0,0.01,0.01
5.76,144,0.0013235662121291,4.367743442349586e-05,0,0.01,0.01
5.8,145,0.0024482081524313,0.0001122135012207,0,0.01,0.01
5.84,146,0.0015437114079993,0.0004722849373451,0,0.01,0.01
5.88,147,0.0010212258406976,0.0009502868669926,0,0.01,0.01
5.92,148,0.0013964801738594,0.0009081864596169,0,0.01,0.01
5.96,149,0.0045219552619307,0.0022362280437597,0,0.01,0.01
6.0,150,0.0088271242663943,0.0040571869320576,0,0.01,0.01
6.04,151,0.0111173204484109,0.0068179788271562,0,0.01,0.0
6.08,152,0.0152630442401858,0.0058283954604325,0,0.01,0.0
6.12,153,0.0153813641977305,0.00241087313426,0,0.01,0.0
6.16,154,0.0178472475026183,0.0026195224499299,0,0.01,0.0
6.2,155,0.008197536205727,0.0028577258506657,0,0.0,0.0
6.24,156,0.0046059921580092,0.0022290112882079,0,0.0,0.0
6.28,157,0.0032832986875708,0.0017910284298718,0,0.0,0.0
6.32,158,0.0029539174666366,0.0008642036678193,0,0.0,0.0
6.36,159,0.0006218227857307,0.0004542355453821,0,0.0,0.0
6.4,160,0.0002267078230696,0.0001553423059098,0,0.0,0.0
6.44,161,0.002455841184225,0.000183337776048,0,0.0,0.0
6.48,162,0.0066353922339158,0.00016024529885,0,0.0,0.0
6.52,163,0.0021107368866086,0.0003736251453182,0,0.0,0.0
6.56,164,0.000785424455046,0.0001512205694447,0,0.0,0.0
6.6,165,0.0004281661464559,9.981401485965844e-05,0,0.0,0.0
6.64,166,0.001994603233518,0.0006102826272452,0,0.0,0.0
6.68,167,0.0029065767194393,0.0016239637769691,0,0.0,0.0
6.72,168,0.0036695999355644,0.0030734668823206,0,0.0,0.0
6.76,169,0.0025613426091192,0.001354415886613,0,0.0,0.0
6.8,170,0.0008907899884901,0.0008245506203582,0,0.0,0.0
6.84,171,0.0009324632788848,0.0002335700603329,0,0.01,0.0
6.88,172,0.0020933307625782,0.0001349601113363,0,0.01,0.0
6.92,173,0.0011831994791766,0.0001732202458553,0,0.01,0.0
6.96,174,0.0005711039335972,0.0008670298387006,0,0.01,0.0
7.0,175,0.0022880883210849,0.0012643689728166,0,0.01,0.0
7.04,176,0.0029907725551173,0.0015329007439521,0,0.01,0.0
7.08,177,0.0043396924397006,0.0033818245630989,0,0.01,0.0
7.12,178,0.0016048356813046,0.0016708319049162,0,0.01,0.0
7.16,179,0.0030955752780813,0.002970097346669,0,0.01,0.0
7.2,180,0.0034791746076849,0.0047660813274334,0,0.01,0.0
7.24,181,0.0027141299320659,0.0017573431957619,0,0.01,0.0
7.28,182,0.0017026216014816,0.001843262456382,0,0.01,0.0
7.32,183,0.0003145409774716,0.0004360175096668,0,0.01,0.0
7.36,184,0.0006328610481004,0.0001550843234372,0,0.01,0.0
7.4,185,0.0025013164859561,0.0006219488658138,0,0.01,0.0
7.44,186,0.0006234675035526,0.0001550843234371,0,0.01,0.0
7.48,187,0.0009360252152112,0.000337660336953,0,0.01,0.0
7.52,188,0.0043012807159241,0.0016219279628028,0,0.01,0.0
7.56,189,0.0047055281942997,0.002897964937477,0,0.01,0.0
7.6,190,0.006527734851044,0.0064363593458865,0,0.01,0.0
7.64,191,0.0037737998931584,0.004154566731408,0,0.01,0.0
7.68,192,0.0022306256637115,0.0024936757495066,0,0.01,0.0
7.72,193,0.0011987650002666,0.0011190967630108,0,0.01,0.0
7.76,194,0.0047460990251904,0.0037931950111272,0,0.01,0.0
7.8,195,0.0083889087182283,0.0077626229094956,0,0.01,0.0
7.84,196,0.0069993783846824,0.0068073286920125,0,0.01,0.01
7.88,197,0.0095893602067091,0.0088657439784727,0,0.01,0.01
7.92,198,0.0064443008444728,0.0075432789909521,0,0.01,0.01
7.96,199,0.0047243149612898,0.0053278268457379,0,0.01,0.0
8.0,200,0.0048224480583292,0.0049513920576041,0,0.01,0.0
8.04,201,0.0052100501561695,0.0033529058031724,0,0.01,0.0
8.08,202,0.0013341589227312,0.0010728469100823,0,0.01,0.0
8.12,203,0.0020567496788966,0.0018502009194319,0,0.01,0.0
8.16,204,0.0040728866569117,0.0004612009417904,0,0.01,0.0
8.2,205,0.003074748229945,0.0001249070139491,0,0.01,0.0
8.24,206,0.0019791163863116,0.00052323804017,0,0.01,0.0
8.28,207,0.0003986269682476,0.000270967182222,0,0.01,0.0
8.32,208,0.0002290223401866,0.0002331523348442,0,0.01,0.0
8.36,209,0.0009207522429937,9.50101719927936e-05,0,0.01,0.0
8.4,210,0.0023440124585173,0.0002521311754938,0,0.01,0.0
8.44,211,0.000571478590802,0.0002367747080593,0,0.01,0.0
8.48,212,0.0001456684007855,0.0004823394800084,0,0.01,0.0
8.52,213,0.000641233157795,0.0003405126848767,0,0.01,0.0
8.56,214,0.0011300752531587,0.0004910802919349,0,0.01,0.0
8.6,215,0.001144994099262,0.0008534182766067,0,0.01,0.0
8.64,216,0.0062689487663098,0.0010850982750681,0,0.01,0.0
8.68,217,0.0106885749341628,0.0016696014266152,0,0.01,0.0
8.72,218,0.003015523554586,0.0003828027387412,0,0.01,0.0
8.76,219,0.0034041303554663,0.0005173771015592,0,0.01,0.0
8.8,220,0.0055229180311723,0.0028868079283645,0,0.01,0.0
8.84,221,0.004564587750367,0.0049413212012476,0,0.01,0.0
8.88,222,0.0044448317210127,0.0054978873844714,0,0.01,0.0
8.92,223,0.0013838117447634,0.0013877635185519,0,0.01,0.0
8.96,224,0.0021631362682853,0.0007195268350638,0,0.01,0.0
9.0,225,0.0024499266376372,0.0010064224332883,0,0.01,0.0
9.04,226,0.0022164568925704,0.0013980207662001,0,0.01,0.0
9.08,227,0.0017057498291227,0.0019110409182213,0,0.01,0.0
9.12,228,0.0023373833592061,0.0022737477818713,0,0.01,0.0
9.16,229,0.0048200778880823,0.003226102642044,0,0.01,0.0
9.2,230,0.0049195132500518,0.0043218267081657,0,0.01,0.0
9.24,231,0.0051000790422538,0.0047725471367205,0,0.0,0.0
9.28,232,0.0016044378169105,0.001545302294948,0,0.0,0.0
9.32,233,0.0029468411892313,0.0029451194175727,0,0.0,0.0
9.36,234,0.0042972548448723,0.0051087884740504,0,0.0,0.0
9.4,235,0.0020531300734291,0.0035387122113467,0,0.0,0.0
9.44,236,0.0024509987615611,0.0038738585903613,0,0.0,0.0
9.48,237,0.0051681000117918,0.0057214035044756,0,0.0,0.0
9.52,238,0.0094043514490624,0.0080307010728616,0,0.0,0.0
9.56,239,0.0068329785532511,0.0066101086686203,0,0.0,0.0
9.6,240,0.007946422845521,0.0079623343178254,0,0.0,0.0
9.64,241,0.0025500657738392,0.002548116353697,0,0.0,0.0
9.68,242,0.0052768600905633,0.0045051397457832,0,0.0,0.0
9.72,243,0.0105391643830206,0.0084869953458858,0,0.0,0.0
9.76,244,0.0065821732931814,0.007540276971602,0,0.0,0.0
9.8,245,0.004594940495263,0.005505220372032,0,0.01,0.0
9.84,246,0.0032375618237472,0.0054343845234014,0,0.01,0.0
9.88,247,0.0023808556116053,0.0024524979682395,0,0.01,0.0
9.92,248,0.0043839807823768,0.0053325736191055,0,0.01,0.0
9.96,249,0.0016032064535495,0.0027621997220631,0,0.01,0.0
10.0,250,0.0016723521480496,0.0031161658357627,0,0.01,0.0
10.04,251,0.0005617207394228,0.001081605885786,0,0.01,0.0
10.08,252,0.0019750982693117,0.001202916038712,0,0.01,0.0
10.12,253,0.0041776241652533,0.0014970656750842,0,0.01,0.0
10.16,254,0.0026591403333611,0.0009229639018853,0,0.01,0.0
10.2,255,0.0021883443075034,0.0011590435300878,0,0.01,0.0
10.24,256,0.000817240412548,0.0005851246975172,0,0.01,0.0
10.28,257,0.0018803137051968,0.0019233242404024,0,0.01,0.0
10.32,258,0.0029013946175532,0.0035163767174054,0,0.01,0.0
10.36,259,0.0022753452830343,0.0025229414390387,0,0.01,0.0
10.4,260,0.0021026605490363,0.0040491330075655,0,0.0,0.0
10.44,261,0.0008885028507049,0.0011964737068848,0,0.0,0.0
10.48,262,0.002072140455065,0.0013784330068509,0,0.0,0.0
10.52,263,0.0031946062039172,0.0025601551974979,0,0.0,0.0
10.56,264,0.0022132272590818,0.0021156071450142,0,0.0,0.0
10.6,265,0.0025908604189266,0.0015580887238227,0,0.0,0.0
10.64,266,0.0025214943921507,0.0009299959804171,0,0.01,0.0
10.68,267,0.0019239275427251,0.0001692024861879,0,0.01,0.0
10.72,268,0.0005253672621432,0.0002264658252476,0,0.01,0.0
10.76,269,0.0011720869238127,0.0013190277379941,0,0.01,0.0
10.8,270,0.002622508715457,0.002461140723912,0,0.01,0.0
10.84,271,0.0027739069157395,0.0014158478558896,0,0.01,0.0
10.88,272,0.004059144561547,0.0017809324908441,0,0.01,0.0
10.92,273,0.0010422968239978,0.0004471514075823,0,0.01,0.0
10.96,274,0.0014260907182461,0.0001444558959405,0,0.01,0.0
11.0,275,0.0045177131679167,5.4974689448509696e-05,0,0.01,0.0
11.04,276,0.0034566770764462,0.0004166620166467,0,0.01,0.0
11.08,277,0.0050008081072216,0.0011278476687381,0,0.01,0.0
11.12,278,0.0021863061789649,0.0003102547714951,0,0.01,0.0
11.16,279,0.0043935727270081,0.0002313188555313,0,0.01,0.0
11.2,280,0.0051645940472384,0.0006572252997441,0,0.01,0.0
11.24,281,0.0025142110066402,0.0003188140198141,0,0.01,0.0
11.28,282,0.0025210381642024,0.0002332089792234,0,0.0,0.0
11.32,283,0.0020862362989348,0.0008211912169545,0,0.0,0.0
11.36,284,0.0004941341752366,0.000766866870379,0,0.0,0.0
11.4,285,0.0010932288058246,0.0006855804104442,0,0.0,0.0
11.44,286,0.0010727877065237,0.0015082885058076,0,0.0,0.0
11.48,287,0.0012085038719439,0.0016387781671981,0,0.0,0.0
11.52,288,0.000603873569369,0.0003958480048979,0,0.0,0.0
11.56,289,0.0003779945521969,0.0001173424621008,0,0.0,0.0
11.6,290,0.001482880742336,2.7660778723515023e-05,0,0.0,0.0
11.64,291,0.0005857594713316,4.134691291792776e-05,0,0.0,0.0
11.68,292,0.0001240338323963,0.0001658189337462,0,0.0,0.0
11.72,293,7.989666437214121e-05,7.269373357452067e-05,0,0.0,0.0
11.76,294,0.0001418179660033,0.0001281561408165,0,0.0,0.0
11.8,295,0.0005772718761792,0.0001877916480714,0,0.0,0.0
11.84,296,0.0002797605395771,0.0006679526142469,0,0.0,0.0
11.88,297,0.0011151291814319,0.0005764317038188,0,0.0,0.0
11.92,298,0.0022373883272178,0.0003029667123949,0,0.0,0.0
11.96,299,0.0032197796687645,0.0005096834024226,0,0.0,0.0
12.0,300,0.0032988128153721,0.0009280149311242,0,0.0,0.0
12.04,301,0.0051051349771711,0.0004502966966872,0,0.0,0.0
12.08,302,0.0014059487783718,0.0001747557133398,0,0.0,0.0
12.12,303,0.0015715879963819,0.0006138854810925,0,0.0,0.0
12.16,304,0.0031180322058038,0.0005977072413671,0,0.0,0.0
12.2,305,0.0012539742171758,0.0003459656992801,0,0.0,0.0
12.24,306,0.0009226614316376,0.0007204145305874,0,0.0,0.0
12.28,307,0.0011618444068993,0.0008130313092682,0,0.0,0.0
12.32,308,0.0016915961169782,0.0005736984831031,0,0.01,0.0
12.36,309,0.0030042438163521,0.0014873009885162,0,0.01,0.0
12.4,310,0.003749170324896,0.0026926716572496,0,0.01,0.0
12.44,311,0.0008104079939113,0.0006260599265949,0,0.01,0.0
12.48,312,0.0008424447413416,0.0001395564580963,0,0.01,0.0
12.52,313,0.0029995580498753,0.0005356791747648,0,0.01,0.0
12.56,314,0.0023077423606018,0.0004475633326181,0,0.01,0.0
12.6,315,0.0031993187393809,0.0007979246932144,0,0.01,0.0
12.64,316,0.000837322667719,0.0002383198555108,0,0.01,0.0
12.68,317,0.0011310167983625,0.0003706952679464,0,0.01,0.0
12.72,318,0.0031907225034836,0.0004333714787349,0,0.01,0.0
12.76,319,0.0015547176137824,0.0003081954569012,0,0.01,0.0
12.8,320,0.0015889179609635,0.0002914908814661,0,0.01,0.0
12.84,321,0.0007756035024408,6.479442741514886e-05,0,0.01,0.0
12.88,322,0.0018755879701642,2.9405576606019635e-05,0,0.01,0.0
12.92,323,0.0015515284122489,0.0001374863760977,0,0.01,0.0
12.96,324,0.0006799851631545,0.0001993727221904,0,0.01,0.0
13.0,325,0.0011190409647887,4.7584025971897136e-05,0,0.01,0.0
13.04,326,0.0004127318153141,4.516917872464887e-05,0,0.01,0.0
13.08,327,0.001272568783969,0.0001923556489141,0,0.01,0.0
13.12,328,0.003297437389687,0.0003773928646782,0,0.01,0.0
13.16,329,0.0013905436976085,0.0003685000033974,0,0.01,0.0
13.2,330,0.000505047610147,0.0005148605748,0,0.01,0.0
13.24,331,0.0008951271118557,0.0004162418621166,0,0.01,0.0
13.28,332,0.000652940442308,0.0003017349974466,0,0.01,0.0
13.32,333,0.0017837687650615,0.0008553567269846,0,0.01,0.0
13.36,334,0.0009327302729116,0.0002619003829845,0,0.01,0.0
13.4,335,0.0014607797748825,3.42036061241953e-05,0,0.01,0.0
13.44,336,0.0005429780435649,4.924692426333302e-05,0,0.01,0.0
13.48,337,0.0008787404576424,0.0001235651790386,0,0.01,0.0
13.52,338,0.0004631882089018,0.0001794852203614,0,0.01,0.0
13.56,339,0.0003267048113401,6.294588743813715e-05,0,0.01,0.0
13.6,340,0.0012811384335616,9.502613328202144e-05,0,0.01,0.0
13.64,341,0.0006593230007582,7.099767002577917e-05,0,0.01,0.0
13.68,342,0.0013670679167185,6.800009715335138e-05,0,0.01,0.0
13.72,343,0.0010072741740785,0.0001763695877929,0,0.01,0.0
13.76,344,0.0026229594490937,0.0005470278645902,0,0.01,0.0
13.8,345,0.0006529465668777,0.000134510978959,0,0.01,0.0
13.84,346,0.0007493011776771,4.836944882110001e-05,0,0.01,0.0
13.88,347,0.0030176978285547,0.0002132201050764,0,0.01,0.0
13.92,348,0.0011566244604252,0.0001372232763371,0,0.01,0.0
13.96,349,0.0013665574203487,0.000343701548034,0,0.01,0.0
14.0,350,0.0053376142826751,0.0008096733324334,0,0.01,0.0
14.04,351,0.0032192322828035,0.0002214194103735,0,0.01,0.0
14.08,352,0.0059689256895446,0.0001147831714572,0,0.01,0.0
14.12,353,0.001835994436246,0.0001184822919397,0,0.01,0.0
14.16,354,0.0006168560636414,0.0001023748411524,0,0.01,0.0
14.2,355,0.000399559225446,0.0002342336415019,0,0.01,0.0
14.24,356,0.0001873522552152,0.0001159425061236,0,0.01,0.0
14.28,357,0.0006416372684055,0.000129479012251,0,0.01,0.0
14.32,358,0.001031418776447,3.0371891687573823e-05,0,0.01,0.0
14.36,359,0.00350958549541,6.0344646340898687e-05,0,0.01,0.0
14.4,360,0.0020627314024375,0.0002360136105777,0,0.01,0.0
14.44,361,0.0009934658469657,0.0002796314086278,0,0.01,0.0
14.48,362,0.0035162755716143,0.0005516026518039,0,0.01,0.0
14.52,363,0.0014707065619823,0.0001302790697835,0,0.01,0.0
14.56,364,0.0031288344685325,3.2693713101998864e-05,0,0.01,0.0
14.6,365,0.003757347962069,1.4679700946889222e-05,0,0.01,0.0
14.64,366,0.004994540175909,0.0002106181528963,0,0.01,0.0
14.68,367,0.0184710272181197,0.0006609932674405,0,0.01,0.0
14.72,368,0.0115301976182947,0.0001638586726002,0,0.01,0.0
14.76,369,0.0053904934641401,0.0005242457495243,0,0.01,0.0
14.8,370,0.005233334889446,0.0021017457682243,0,0.01,0.0
14.84,371,0.0026140250169675,0.0013994737549546,0,0.01,0.0
14.88,372,0.0007563335767813,0.0005513206264107,0,0.01,0.0
14.92,373,0.0017762052702337,0.001542107233479,0,0.01,0.0
14.96,374,0.0044197732681498,0.0022305036940483,0,0.01,0.0
15.0,375,0.0122943504947452,0.0037651215383439,0,0.01,0.0
15.04,376,0.0039055417003743,0.0016353335653816,0,0.01,0.0
15.08,377,0.0054909923283597,0.0049697706724637,0,0.01,0.0
15.12,378,0.0087893332621251,0.0086162355894972,0,0.01,0.0
15.16,379,0.0058892469442309,0.0046699061073864,0,0.02,0.0
15.2,380,0.0047651024781752,0.0050377823664608,0,0.03,0.0
15.24,381,0.0019195870173176,0.0018418674463835,0,0.06,0.0
15.28,382,0.003704575399538,0.002661585319164,0,0.1,0.0
15.32,383,0.0024203482071816,0.0024270344301025,0,0.19,0.0
15.36,384,0.0066754107408049,0.0075588902783204,0,0.28,0.0
15.4,385,0.0064525896973603,0.0064130553804119,0,0.51,0.0
15.44,386,0.0105102986328929,0.0114479523182601,0,0.87,0.0
15.48,387,0.0034667715999294,0.0053033984813875,0,0.94,0.0
15.52,388,0.000385767151177,0.0013691499260093,0,0.95,0.0
15.56,389,0.0009244929376677,0.0012750226598269,0,0.96,0.0
15.6,390,0.0007406909626971,0.0009597108252141,0,0.96,0.0
15.64,391,0.0022659549069546,0.0026133729181237,0,0.96,0.0
15.68,392,0.0007375728340895,0.0006516523284252,0,0.96,0.0
15.72,393,0.0003065991406454,6.507398036643264e-05,0,0.96,0.0
15.76,394,0.0014263907835722,0.0003478019611449,0,0.96,0.0
15.8,395,0.0015845073839477,0.0009627931948363,0,0.95,0.0
15.84,396,0.0022573745124946,0.0022586387412747,0,0.94,0.0
15.88,397,0.0006357511582622,0.0005488458763601,0,0.91,0.0
15.92,398,0.0022206814424664,0.0002552571109031,0,0.8,0.0
15.96,399,0.0070731965633362,0.0010538577824776,0,0.29,0.0
16.0,400,0.0068307465238703,0.0013242438291077,0,0.03,0.0
16.04,401,0.0054507486751457,0.00156159521597,0,0.02,0.0
16.08,402,0.0014617008579151,0.0003293013606146,0,0.01,0.0
16.12,403,0.0017768592256519,0.0001276741703204,0,0.01,0.0
16.16,404,0.0020246652616213,0.0011922175337087,0,0.01,0.0
16.2,405,0.0046615896291657,0.0041865221436749,0,0.0,0.0
16.24,406,0.0064984871755457,0.005959655880883,0,0.0,0.0
16.28,407,0.0023028780983501,0.0020359030337419,0,0.0,0.0
16.32,408,0.0048231589035097,0.0041967345240818,0,0.0,0.0
16.36,409,0.0070813607870464,0.0083709069274842,0,0.0,0.0
16.4,410,0.0050752573472381,0.0053310892375264,0,0.0,0.0
16.44,411,0.0037974124096524,0.0025466642491291,0,0.0,0.0
16.48,412,0.0044785178847651,0.0020912969453776,0,0.0,0.0
16.52,413,0.0063160720860884,0.0048031035325925,0,0.0,0.0
16.56,414,0.0060884135550748,0.0044316689201072,0,0.0,0.0
16.6,415,0.0061026083391023,0.0064352674549713,0,0.0,0.0
16.64,416,0.0014372835789159,0.0021433580006118,0,0.0,0.0
16.68,417,0.001990272782476,0.0029055873271861,0,0.0,0.0
16.72,418,0.0021699447876511,0.0013589897282793,0,0.0,0.0
16.76,419,0.002224955511633,0.0005590348380047,0,0.0,0.0
16.8,420,0.0028194741002601,0.001201690042158,0,0.0,0.0
16.84,421,0.0011747256321385,0.0007609892215791,0,0.0,0.0
16.88,422,0.0003042711082529,0.0001245828772549,0,0.0,0.0
16.92,423,0.0002453629126054,5.371206284078907e-05,0,0.0,0.0
16.96,424,0.0001117916062077,7.537024526576614e-05,0,0.0,0.0
17.0,425,0.0002211741006385,1.7943404060432063e-05,0,0.0,0.0
