Time,Frame,nose_dist,body_dist,freezing,Known,Novel
4.0,100,0.002217832655193,0.0001904497333491,0,0.0,0.0
4.04,101,0.0006997883563554,0.0002226827228251,0,0.0,0.0
4.08,102,0.0002668548831833,0.0002415123771997,0,0.0,0.0
4.12,103,0.0009170349229194,0.000291969158136,0,0.0,0.0
4.16,104,0.0003219342008399,0.0004112765789888,0,0.0,0.0
4.2,105,0.0001951001997094,0.0003705818838436,0,0.0,0.0
4.24,106,8.581387544750947e-05,0.0001290846809554,0,0.0,0.0
4.28,107,3.1764964586542445e-05,7.464685404287501e-05,0,0.0,0.0
4.32,108,4.8065007114815466e-05,0.0001634278264822,0,0.0,0.0
4.36,109,0.0001355112791455,0.0001125012318024,0,0.0,0.0
4.4,110,0.0003681915838734,8.394576590062212e-05,0,0.0,0.0
4.44,111,0.0004058788782301,0.000100499913279,0,0.0,0.0
4.48,112,0.0001667296796424,2.298058203821896e-05,0,0.0,0.0
4.52,113,0.0001329911036745,0.0001432936091244,0,0.0,0.0
4.56,114,0.0005105018164378,0.0008749368447169,0,0.0,0.0
4.6,115,0.0017644256247638,0.0015410914915036,0,0.0,0.0
4.64,116,0.0004369680491316,0.0009388200285061,0,0.0,0.0
4.68,117,0.0004886568473241,0.0002519414088297,0,0.0,0.0
4.72,118,0.0019597053088891,0.000193801381574,0,0.0,0.0
4.76,119,0.0004886568473241,7.558698810367671e-05,0,0.0,0.0
4.8,120,0.0,0.0001246435899169,0,0.0,0.0
4.84,121,1.1950232586532828e-05,5.8722407488953134e-05,0,0.0,0.0
4.88,122,7.33225770720225e-05,9.976405718071463e-05,0,0.0,0.0
4.92,123,0.0001138270174635,0.000184510707286,0,0.0,0.0
4.96,124,3.4243330096869446e-05,0.0001012284597351,0,0.0,0.0
5.0,125,7.305396366421962e-05,2.867591751581959e-05,0,0.0,0.0
5.04,126,0.0001144034294672,5.060462665982257e-06,0,0.0,0.0
5.08,127,0.0002257058534449,6.251821307945321e-05,0,0.0,0.0
5.12,128,5.407982137846443e-05,0.0001737263088039,0,0.0,0.0
5.16,129,1.3561405874816093e-05,4.730397070558928e-05,0,0.0,0.0
5.2,130,6.642477761910157e-05,0.0001374737530368,0,0.0,0.0
5.24,131,7.111869391351038e-05,0.0003389410442463,0,0.0,0.0
5.28,132,0.0,0.0003256449151884,0,0.0,0.0
5.32,133,0.000291143251894,0.0002228174740044,0,0.0,0.0
5.36,134,0.0024929919121566,0.0004219563250139,0,0.0,0.0
5.4,135,0.0071457124379837,0.0015634488460574,0,0.0,0.0
5.44,136,0.006254192030254,0.0019778866479677,0,0.0,0.0
5.48,137,0.0048924732848687,0.0006304686572226,0,0.0,0.0
5.52,138,0.0064758909660044,6.865059434412402e-05,0,0.0,0.0
5.56,139,0.0053477367316254,5.8417222291911474e-05,0,0.0,0.0
5.6,140,0.0042862548589869,0.000417887040411,0,0.0,0.0
5.64,141,0.0056754116635297,0.0012842473268237,0,0.0,0.0
5.68,142,0.004362348978331,0.0026716668130113,0,0.0,0.0
5.72,143,0.0052541748315378,0.0031177128002809,0,0.0,0.01
5.76,144,0.0052482844745708,0.0034542394820154,0,0.0,0.01
5.8,145,0.0057298066173485,0.0040931092295633,0,0.0,0.01
5.84,146,0.0047609872578317,0.005126487569112,0,0.0,0.01
5.88,147,0.0059152518710559,0.0073393176439091,0,0.0,0.01
5.92,148,0.0035949841743395,0.0038399863772611,0,0.0,0.01
5.96,149,0.0022126041938858,0.0016871883092019,0,0.0,0.01
6.0,150,0.0027152702515291,0.0017721317592328,0,0.0,0.01
6.04,151,0.0043684676184843,0.0032642331406029,0,0.0,0.01
6.08,152,0.0046242519400255,0.0045795375277846,0,0.0,0.01
6.12,153,0.0071848218465345,0.0058813036708331,0,0.0,0.01
6.16,154,0.0101103295182016,0.0078902331097013,0,0.0,0.01
6.2,155,0.0090998631810421,0.0083971545436847,0,0.0,0.01
6.24,156,0.0113320134333275,0.0123142614366618,0,0.0,0.01
6.28,157,0.0085010628610932,0.0081593268427635,0,0.01,0.01
6.32,158,0.0075391260500554,0.0075340921504046,0,0.01,0.01
6.36,159,0.0086602635431118,0.0076353382965135,0,0.01,0.01
6.4,160,0.0078288464429233,0.007001690240374,0,0.01,0.01
6.44,161,0.0094545299358489,0.0097785566747964,0,0.01,0.01
6.48,162,0.0137925089069278,0.013812840967806,0,0.01,0.01
6.52,163,0.0086015557053704,0.009147757538421,0,0.01,0.01
6.56,164,0.0046417617028793,0.0081409238666264,0,0.01,0.01
6.6,165,0.0024492214537677,0.0058552310536489,0,0.01,0.01
6.64,166,0.0019613846526208,0.0033415954271351,0,0.01,0.01
6.68,167,0.0016196840615422,0.0028146749060335,0,0.01,0.01
6.72,168,0.0032468622676055,0.0024884274791527,0,0.01,0.01
6.76,169,0.0029430628489146,0.0014823507717135,0,0.01,0.01
6.8,170,0.0033423039072591,0.0011515986933425,0,0.01,0.01
6.84,171,0.0036168708602279,0.0006386171217354,0,0.01,0.01
6.88,172,0.0030368975469829,0.0015169277171469,0,0.01,0.0
6.92,173,0.0044043883278942,0.0034730479816144,0,0.01,0.0
6.96,174,0.0067252524001619,0.0063517468934174,0,0.01,0.0
7.0,175,0.0038610928632978,0.0043156232812,0,0.01,0.0
7.04,176,0.0018014500376856,0.0026565751327807,0,0.01,0.0
7.08,177,0.0029986031063962,0.0011792331985283,0,0.01,0.0
7.12,178,0.0020103356838852,0.000215195861642,0,0.01,0.0
7.16,179,0.0008152546381858,0.0001233491657555,0,0.01,0.0
7.2,180,0.000600797933114,0.0003846533975233,0,0.01,0.0
7.24,181,0.00203394670781,0.0011782184564539,0,0.01,0.0
7.28,182,0.003371349853071,0.0021374696184056,0,0.01,0.0
7.32,183,0.0063627178112273,0.0051887191796221,0,0.01,0.0
7.36,184,0.0117578646823695,0.0070590170818175,0,0.01,0.0
7.4,185,0.0104699753369169,0.0079357230626441,0,0.01,0.0
7.44,186,0.0099351002141928,0.0094627720168081,0,0.01,0.0
7.48,187,0.0116449586493512,0.0119684931728743,0,0.01,0.0
7.52,188,0.0058397456007558,0.0063581121514869,0,0.01,0.0
7.56,189,0.0014643620832226,0.0035922185701373,0,0.01,0.0
7.6,190,0.0011787322809953,0.0018532549565714,0,0.01,0.0
7.64,191,0.0013062694870832,0.0016473448846153,0,0.01,0.0
7.68,192,0.0029265386490358,0.0019676989489464,0,0.01,0.0
7.72,193,0.0049405919241309,0.002339892085848,0,0.01,0.0
7.76,194,0.0026196214374585,0.002526375467274,0,0.01,0.0
7.8,195,0.0023175385145492,0.0023541928785171,0,0.01,0.01
7.84,196,0.0005131942065401,0.0012708744234559,0,0.01,0.01
7.88,197,2.915808537118617e-05,0.0009254700168417,0,0.01,0.01
7.92,198,0.000121183209861,0.0013479014632569,0,0.01,0.01
7.96,199,0.0001065400716828,0.0007619881445004,0,0.01,0.01
8.0,200,0.000269818189159,0.000141748185371,0,0.01,0.01
8.04,201,0.000696916803404,2.8709782498618557e-05,0,0.01,0.01
8.08,202,0.000625094984221,0.000113463991854,0,0.01,0.01
8.12,203,0.0014846484314157,9.624678074244772e-05,0,0.01,0.01
8.16,204,0.0021407242770139,0.0002062420505694,0,0.01,0.01
8.2,205,0.0028315390758883,0.0003538369286793,0,0.01,0.01
8.24,206,0.001897446684151,0.0008519153062542,0,0.01,0.01
8.28,207,0.0022728195791624,0.0003457297113606,0,0.01,0.01
8.32,208,0.0022200299872701,0.0008833778633258,0,0.01,0.0
8.36,209,0.0024274113213875,0.0008216387812088,0,0.01,0.0
8.4,210,0.001589546096102,0.0002300765253834,0,0.01,0.0
8.44,211,0.0028682509499919,0.0005936198584873,0,0.01,0.0
8.48,212,0.0034250109097198,0.0011197899377718,0,0.01,0.0
8.52,213,0.0051479722638258,0.001496235330788,0,0.01,0.0
8.56,214,0.0037119075969683,0.0008049171899233,0,0.01,0.0
8.6,215,0.0037671843640394,0.001216445807857,0,0.01,0.0
8.64,216,0.002631407249028,0.0024074504466243,0,0.01,0.0
8.68,217,0.0037793700913764,0.0026863954447448,0,0.01,0.0
8.72,218,0.0036372918930145,0.0029537257801457,0,0.01,0.0
8.76,219,0.0044485793115732,0.0042852484212822,0,0.01,0.0
8.8,220,0.0011897721724326,0.0023253048346649,0,0.01,0.01
8.84,221,0.0006436029866572,0.0010584807725801,0,0.01,0.01
8.88,222,0.0009688838769461,0.0010290428466487,0,0.01,0.01
8.92,223,0.0013765163973328,0.0007186616279982,0,0.01,0.01
8.96,224,0.0027364043929965,0.0001973815901392,0,0.01,0.01
9.0,225,0.0029413108767548,0.0006048961531055,0,0.01,0.01
9.04,226,0.0028540398844476,0.0010828765112473,0,0.01,0.01
9.08,227,0.0014092857164203,0.0013109495642155,0,0.01,0.01
9.12,228,0.0003275066576561,0.0003293263509272,0,0.01,0.01
9.16,229,0.0008543575489584,0.0001339042624136,0,0.01,0.01
9.2,230,0.0027082236645735,0.0005673293088872,0,0.01,0.01
9.24,231,0.0045191159470026,0.001377477290786,0,0.01,0.01
9.28,232,0.0125116812418525,0.0024596891353554,0,0.01,0.01
9.32,233,0.0104689624873904,0.0010428805720025,0,0.01,0.01
9.36,234,0.0081027920818065,0.0004390398755593,0,0.01,0.01
9.4,235,0.0077647618846845,0.0008792389278068,0,0.01,0.01
9.44,236,0.0066498181769146,0.0015712281882721,0,0.01,0.01
9.48,237,0.0035219663405555,0.0014088979082304,0,0.01,0.01
9.52,238,0.0021735939045603,0.0012884545998881,0,0.01,0.01
9.56,239,0.0005645146250514,0.000545709723023,0,0.01,0.01
9.6,240,0.0003419882742745,0.0003118325752105,0,0.01,0.01
9.64,241,0.00066154238682,0.0002657529738553,0,0.01,0.01
9.68,242,0.0004908378186304,0.0002100342674964,0,0.01,0.01
9.72,243,0.0009466439127872,0.000186494778656,0,0.01,0.01
9.76,244,0.0014142607671427,0.0001484522698735,0,0.01,0.01
9.8,245,0.0019700228177719,0.000204314785145,0,0.01,0.01
9.84,246,0.0018182694902208,0.0005845337978017,0,0.01,0.01
9.88,247,0.0007537448990812,0.0001433269116651,0,0.01,0.01
9.92,248,0.0001087938767873,0.0001636982262676,0,0.01,0.01
9.96,249,6.9144293870915255e-06,0.0007346013176201,0,0.01,0.01
10.0,250,4.47586410487211e-05,0.0005631584156591,0,0.01,0.01
10.04,251,0.0001410711630188,0.0004325551743351,0,0.01,0.01
10.08,252,5.333247385550522e-06,0.0002125857741062,0,0.01,0.01
10.12,253,0.000175737422781,5.873011283470907e-05,0,0.01,0.01
10.16,254,0.0003794648759625,7.015717686532132e-05,0,0.01,0.01
10.2,255,0.0011569260063769,2.3749364227770617e-05,0,0.01,0.01
10.24,256,0.000297537586221,9.252303176868536e-05,0,0.01,0.01
10.28,257,2.108035755917892e-05,0.0002235614886021,0,0.01,0.01
10.32,258,1.092040224394908e-05,0.0002547999695321,0,0.01,0.01
10.36,259,5.028391837558692e-05,0.0002876881271783,0,0.01,0.01
10.4,260,7.39285310720322e-05,0.0002102253738759,0,0.01,0.01
10.44,261,1.771924510744333e-05,0.0001723482231788,0,0.01,0.01
10.48,262,3.72683057905359e-05,0.0002397088022533,0,0.01,0.01
10.52,263,0.0001789210124588,0.0001804499184666,0,0.01,0.01
10.56,264,0.0001557122394173,0.0003568811701717,0,0.01,0.01
10.6,265,2.9563866506231684e-05,0.0002605176987147,0,0.01,0.01
10.64,266,7.04680203293127e-05,0.0001307788229939,0,0.01,0.01
10.68,267,0.0002814191869898,1.2404561999490582e-05,0,0.01,0.01
10.72,268,8.66028036647872e-05,5.18487319757028e-05,0,0.01,0.01
10.76,269,0.0001415042563722,0.0001244278021684,0,0.01,0.01
10.8,270,0.0001979659466844,0.0002333557592914,0,0.01,0.01
10.84,271,4.93234569561559e-05,0.0002290857227248,0,0.01,0.01
10.88,272,0.0002123420663707,0.0004049939676799,0,0.01,0.01
10.92,273,0.0009469401908726,0.0007526151975569,0,0.01,0.01
10.96,274,0.0022776442886308,0.0003733264771935,0,0.01,0.01
11.0,275,0.0028211299609755,0.0005133788585195,0,0.01,0.01
11.04,276,0.0042923468299783,0.0006924391617552,0,0.01,0.01
11.08,277,0.0077537051488297,0.0011403576118239,0,0.01,0.01
11.12,278,0.0120174586308188,0.0011451944384415,0,0.01,0.01
11.16,279,0.0076480811367366,0.0002785389433583,0,0.01,0.0
11.2,280,0.0053526107843085,0.0003741953235944,0,0.01,0.01
11.24,281,0.0044654580556067,0.0007123809683341,0,0.01,0.01
11.28,282,0.0046512840493538,0.0013353790211604,0,0.01,0.01
11.32,283,0.0057839936644973,0.0028208412681115,0,0.01,0.01
11.36,284,0.0110448236619676,0.0058943320704275,0,0.01,0.01
11.4,285,0.0100475725772927,0.0057645141962894,0,0.01,0.01
11.44,286,0.0075008108046798,0.0048886319013698,0,0.01,0.01
11.48,287,0.0048024804973572,0.0044664373909989,0,0.01,0.01
11.52,288,0.0064826800288561,0.0050407852518187,0,0.01,0.0
11.56,289,0.0120009043568046,0.0074442520059301,0,0.01,0.0
11.6,290,0.009183401752322,0.008733208174849,0,0.01,0.0
11.64,291,0.0126467791936934,0.0117540422507876,0,0.01,0.01
11.68,292,0.0080393150323834,0.0083914599385548,0,0.01,0.01
11.72,293,0.0072790798371181,0.0071882382273519,0,0.01,0.01
11.76,294,0.0079493536774016,0.0092928362528531,0,0.01,0.01
11.8,295,0.010896513677224,0.0134674826227263,0,0.01,0.0
11.84,296,0.0056156785936195,0.0080523356831836,0,0.01,0.0
11.88,297,0.0046141374698498,0.0060523615995069,0,0.01,0.0
11.92,298,0.0030589183260485,0.0044876190570835,0,0.01,0.0
11.96,299,0.0006118570132423,0.0023851318153941,0,0.01,0.0
12.0,300,0.0004806665495178,0.0016073834384871,0,0.01,0.01
12.04,301,0.0016985662743213,0.0007526794979214,0,0.01,0.01
12.08,302,0.0024638254165507,0.0028889030104378,0,0.01,0.01
12.12,303,0.0027014987137915,0.0018150308056826,0,0.01,0.01
12.16,304,0.0024905339399099,0.0007709285774811,0,0.01,0.01
12.2,305,0.0017936618753541,0.0002982664542901,0,0.01,0.01
12.24,306,0.0007381538471483,0.0001865545504224,0,0.01,0.01
12.28,307,0.0005380425687223,0.0001482533126675,0,0.01,0.01
12.32,308,0.0010895917460967,0.0002800331914273,0,0.01,0.01
12.36,309,0.0023741066753087,0.0004220250090886,0,0.01,0.01
12.4,310,0.0026679621471996,0.0002331388086288,0,0.01,0.01
12.44,311,0.0020369713909884,0.0005286587949222,0,0.0,0.01
12.48,312,0.002487182355318,0.001135152477017,0,0.0,0.01
12.52,313,0.004210020811563,0.00384867542283,0,0.01,0.01
12.56,314,0.0106859272773335,0.0072054944126767,0,0.01,0.0
12.6,315,0.0094035794787563,0.0063003049935662,0,0.01,0.0
12.64,316,0.007529746204619,0.0070403117049075,0,0.01,0.0
12.68,317,0.0092503351062228,0.0084172465878572,0,0.01,0.0
12.72,318,0.0045629864420904,0.003788083367923,0,0.01,0.0
12.76,319,0.0037582027906038,0.0020919971992269,0,0.01,0.0
12.8,320,0.0047810364964523,0.00343716749317,0,0.01,0.0
12.84,321,0.0023425137225138,0.0015337859096988,0,0.01,0.0
12.88,322,0.0012706035132538,0.0002110268153158,0,0.01,0.0
12.92,323,0.0010419582538522,0.0009161964516393,0,0.01,0.0
12.96,324,0.0040506666900491,0.0036765155975085,0,0.01,0.0
13.0,325,0.0027599991762936,0.0016821730150751,0,0.01,0.0
13.04,326,0.0016343404507073,0.0002305273034906,0,0.01,0.0
13.08,327,0.001679041988257,0.0001544215144961,0,0.01,0.0
13.12,328,0.0005864615981772,0.0005652664647725,0,0.01,0.0
13.16,329,0.0023202709581649,0.0010993673979676,0,0.01,0.0
13.2,330,0.0048286174398065,0.0020985107695473,0,0.01,0.0
13.24,331,0.0063970861951039,0.0019716765409921,0,0.01,0.0
13.28,332,0.004672537434468,0.0011586771783697,0,0.01,0.0
13.32,333,0.0027094056150118,0.0002051395341339,0,0.01,0.0
13.36,334,0.0011849963576814,0.0001113915999334,0,0.01,0.0
13.4,335,0.0010687184536381,0.0005311723348692,0,0.01,0.0
13.44,336,0.0011510996092813,0.0006142259818478,0,0.01,0.0
13.48,337,0.0004919746215312,0.0008731421188531,0,0.01,0.0
13.52,338,0.0022681820521975,0.0008681109250984,0,0.01,0.0
13.56,339,0.0043314195496242,0.0016644151934857,0,0.01,0.0
13.6,340,0.0060675257578479,0.0015624877705094,0,0.01,0.0
13.64,341,0.0051480537231299,0.0009742374113599,0,0.01,0.0
13.68,342,0.0023865371851642,0.000711385424748,0,0.01,0.0
13.72,343,0.0032532101866966,0.000292452293474,0,0.01,0.0
13.76,344,0.001848969686661,0.0002955026496472,0,0.01,0.01
13.8,345,0.0002867825821825,6.840218401388279e-05,0,0.01,0.01
13.84,346,0.0007605459219984,0.000293196404723,0,0.01,0.01
13.88,347,0.0043187821993111,0.0012318625160493,0,0.01,0.0
13.92,348,0.006861270563985,0.0007396205713539,0,0.01,0.0
13.96,349,0.0062250005227561,0.0005944608785151,0,0.01,0.0
14.0,350,0.005318746113362,0.0001569039398183,0,0.01,0.0
14.04,351,0.0018686352165824,0.000242794329854,0,0.01,0.0
14.08,352,0.0005303655284419,0.0002818215505605,0,0.01,0.0
14.12,353,0.0021866001480028,0.0001126259848381,0,0.01,0.0
14.16,354,0.0080259736686853,0.0004496412877219,0,0.01,0.0
14.2,355,0.0075998235337965,0.0019344250990497,0,0.01,0.0
14.24,356,0.0074149862526997,0.0017268841457063,0,0.01,0.0
14.28,357,0.0077615941290199,0.0046390904288252,0,0.01,0.0
14.32,358,0.0111901100258429,0.0088397694012524,0,0.01,0.0
14.36,359,0.0087581506734744,0.0065340913673566,0,0.01,0.0
14.4,360,0.0048950396244241,0.0051259539481128,0,0.01,0.0
14.44,361,0.0022518386936731,0.0040003521748235,0,0.01,0.0
14.48,362,0.0005258408674677,0.0036877446500627,0,0.01,0.0
14.52,363,0.0003596066700716,0.0017052415044544,0,0.01,0.0
14.56,364,0.0013309435246387,0.0010075315510353,0,0.01,0.0
14.6,365,0.0022522846359743,0.000918354569292,0,0.01,0.0
14.64,366,0.0029074171943194,0.0016765520717624,0,0.01,0.0
14.68,367,0.0048583963492211,0.0026759213956748,0,0.01,0.0
14.72,368,0.0040149788887836,0.0025297347618597,0,0.01,0.0
14.76,369,0.0036419755097863,0.0032188395351118,0,0.01,0.0
14.8,370,0.0080946131986976,0.0061899876896494,0,0.01,0.01
14.84,371,0.0080651107602407,0.0062422449629261,0,0.01,0.0
14.88,372,0.0069130511698613,0.0059419647039863,0,0.01,0.0
14.92,373,0.009020244761517,0.007857088889234,0,0.01,0.0
14.96,374,0.0120866625194579,0.0120383828984264,0,0.01,0.0
15.0,375,0.0092147721360221,0.0092236768411684,0,0.01,0.0
15.04,376,0.0102747261401761,0.0111010443714972,0,0.01,0.0
15.08,377,0.0169926538878012,0.0175525022411755,0,0.0,0.0
15.12,378,0.0124528685024659,0.0125994105556446,0,0.0,0.0
15.16,379,0.011873019087632,0.0114204382483305,0,0.0,0.0
15.2,380,0.0111201632903793,0.0109467815184999,0,0.0,0.0
15.24,381,0.0102442183602397,0.0106741519581819,0,0.0,0.0
15.28,382,0.00970913226894,0.0107433681740766,0,0.0,0.0
15.32,383,0.0101333697422506,0.0110871114672511,0,0.0,0.0
15.36,384,0.0100584161981581,0.0120035632728974,0,0.01,0.0
15.4,385,0.0040044257998123,0.0058579569506264,0,0.01,0.0
15.44,386,0.0014482076028471,0.0020652468097277,0,0.01,0.0
15.48,387,0.0016025554741061,0.0020121124269115,0,0.01,0.0
15.52,388,0.0020961445261277,0.0018636465783227,0,0.01,0.0
15.56,389,0.0031796726504392,0.0026131001587581,0,0.01,0.0
15.6,390,0.0042148666840243,0.0040164605841318,0,0.01,0.0
15.64,391,0.0060196760809709,0.0048114267307358,0,0.01,0.0
15.68,392,0.0047516582790379,0.004920749458053,0,0.01,0.0
15.72,393,0.0024983453322636,0.0044901418521801,0,0.01,0.0
15.76,394,0.0012882000716159,0.0031592895421002,0,0.01,0.0
15.8,395,0.0014781633041532,0.0013452153746182,0,0.01,0.0
15.84,396,0.0003236846261206,0.0005891587736498,0,0.01,0.0
15.88,397,0.0003507813207742,0.0010410666805543,0,0.01,0.0
15.92,398,0.0015040549125636,0.0011688478063443,0,0.01,0.0
15.96,399,0.0024600726389951,0.0010736374937237,0,0.01,0.0
16.0,400,0.0026739267395733,0.0008179962553669,0,0.01,0.0
16.04,401,0.0025280043692068,0.0010574629682315,0,0.01,0.0
16.08,402,0.0013356074560493,0.0002595218075639,0,0.01,0.0
16.12,403,0.0003815391040503,0.0002351468691821,0,0.01,0.0
16.16,404,0.0024258625403911,0.0009632657574724,0,0.0,0.0
16.2,405,0.0047702740448657,0.0024516926661803,0,0.0,0.0
16.24,406,0.0050543032747607,0.0033865551808375,0,0.0,0.0
16.28,407,0.001955404582122,0.0012372920580698,0,0.0,0.0
16.32,408,0.0013592572770899,0.0003068652287199,0,0.0,0.0
16.36,409,0.0025024195468938,0.0006520568152913,0,0.0,0.0
16.4,410,0.0020559385572523,0.0002020609333161,0,0.0,0.0
16.44,411,0.0011506366314789,0.0001580968348741,0,0.0,0.0
16.48,412,0.0011687505085589,5.6818347142559846e-05,0,0.0,0.0
16.52,413,0.001497468007909,0.0001099697750408,0,0.0,0.0
16.56,414,0.0023914448697025,0.0004392700854044,0,0.0,0.0
16.6,415,0.001657497710109,0.0014647261651219,0,0.0,0.0
16.64,416,0.0012568859555556,0.0018571576250959,0,0.0,0.0
16.68,417,0.0002451008119916,0.0003989083792837,0,0.0,0.0
16.72,418,0.000674315822825,0.0003650229849418,0,0.0,0.0
16.76,419,0.0031087772457444,0.0018058871984335,0,0.0,0.0
16.8,420,0.0026122419955063,0.0018270634976359,0,0.0,0.0
16.84,421,0.0020101883929175,0.000761484201076,0,0.0,0.0
16.88,422,0.0016304623062755,0.0006182372555193,0,0.0,0.0
16.92,423,0.002201107537767,0.0008352096081328,0,0.0,0.0
16.96,424,0.0040758149508384,0.0017358829984899,0,0.0,0.0
