Time,Frame,nose_dist,body_dist,freezing,Novel,Known
71.2,1780,0.0073387697524041,0.0054601516398941,0,0.01,0.0
71.24,1781,0.0096039833257526,0.0081691841143318,0,0.01,0.0
71.28,1782,0.0102896285449837,0.0113892943522953,0,0.01,0.0
71.32,1783,0.0060438334700698,0.0067729548863959,0,0.01,0.0
71.36,1784,0.0057487660684235,0.0043120183064871,0,0.01,0.0
71.4,1785,0.0077868170667286,0.0050278296009666,0,0.01,0.0
71.44,1786,0.0064328735585687,0.0045919558254626,0,0.01,0.0
71.48,1787,0.0069182439847929,0.0055347820249607,0,0.01,0.0
71.52,1788,0.0079704566661203,0.0064254957098108,0,0.01,0.0
71.56,1789,0.0039542998598973,0.002800715269239,0,0.01,0.0
71.6,1790,0.0008738119425533,0.0022323050186211,0,0.01,0.0
71.64,1791,0.0013608637079489,0.0006165323152973,0,0.01,0.0
71.68,1792,0.0043195850177173,0.0002299051199715,0,0.01,0.0
71.72,1793,0.0047627014271966,0.0007473622444954,0,0.01,0.0
71.76,1794,0.0055792078505258,0.0005734723500877,0,0.01,0.0
71.8,1795,0.00430539965932,0.000104473782246,0,0.01,0.0
71.84,1796,0.0046942388174467,8.322500012487317e-05,0,0.01,0.0
71.88,1797,0.0037066626718763,0.0003648319653654,0,0.01,0.0
71.92,1798,0.0044514956635934,0.0002261139481383,0,0.01,0.0
71.96,1799,0.003077806561351,0.0003052202561406,0,0.01,0.0
72.0,1800,0.0033496468662502,0.0007753147868013,0,0.01,0.0
72.04,1801,0.001824574885944,0.0005129241610972,0,0.0,0.0
72.08,1802,0.0022455127697131,0.0004039067202193,0,0.0,0.0
72.12,1803,0.0016922157197153,0.0005743663718885,0,0.0,0.0
72.16,1804,0.0014413900126746,0.0003029659770804,0,0.01,0.0
72.2,1805,0.0003067153354882,0.0002300178244321,0,0.01,0.0
72.24,1806,0.0003570980315225,0.0001359275770973,0,0.01,0.0
72.28,1807,0.0017734343635455,0.0001489487093176,0,0.01,0.0
72.32,1808,0.0023024275746261,4.993342401045623e-05,0,0.01,0.0
72.36,1809,0.0036978106426255,0.0006927227187496,0,0.01,0.0
72.4,1810,0.0061061144107615,0.0028830043273162,0,0.01,0.0
72.44,1811,0.003283235718821,0.0014653272810844,0,0.01,0.0
72.48,1812,0.002649526339828,0.001827874605152,0,0.01,0.0
72.52,1813,0.0028413052857908,0.0016272579262896,0,0.01,0.0
72.56,1814,0.0007433401611992,0.0003186842771174,0,0.01,0.0
72.6,1815,0.00141648023324,0.0001000521170752,0,0.01,0.0
72.64,1816,0.0018046084504035,0.000334645874276,0,0.01,0.0
72.68,1817,0.0021660790074522,0.0004226193924143,0,0.01,0.0
72.72,1818,0.0014071089449577,9.149802876646268e-05,0,0.01,0.0
72.76,1819,0.0004365862701183,5.1064717995020736e-05,0,0.01,0.0
72.8,1820,0.0008292769409675,0.0002181987254171,0,0.01,0.0
72.84,1821,0.0014495624700606,0.0001903097655028,0,0.01,0.0
72.88,1822,0.0003609693158574,0.0001067006663432,0,0.01,0.0
72.92,1823,0.0001716161054871,0.0002792814219823,0,0.01,0.0
72.96,1824,0.0013258912973623,0.0009879034286689,0,0.01,0.0
73.0,1825,0.003122370996464,0.0010929601567296,0,0.01,0.0
73.04,1826,0.0023078532407193,0.0008004593809046,0,0.01,0.0
73.08,1827,0.0018885443065411,0.0006572576793911,0,0.01,0.0
73.12,1828,0.0018371882736336,0.0004512333203076,0,0.01,0.0
73.16,1829,0.0003959400696903,0.0006663490588908,0,0.01,0.0
73.2,1830,0.0004976066940395,0.0002728588580054,0,0.01,0.0
73.24,1831,0.0022034466215475,0.0001143452267192,0,0.01,0.0
73.28,1832,0.0036676099161993,0.0003914395904368,0,0.01,0.0
73.32,1833,0.0107376023755412,0.001047719387791,0,0.01,0.0
73.36,1834,0.0081900300554379,0.0008330302712258,0,0.01,0.0
73.4,1835,0.0050220019433775,0.0011248556215851,0,0.01,0.0
73.44,1836,0.0045011007805121,0.0016961530969591,0,0.01,0.0
73.48,1837,0.0075177889499031,0.003006909679635,0,0.01,0.0
73.52,1838,0.0055785576352892,0.0008091324128162,0,0.01,0.0
73.56,1839,0.0015271190888312,0.0001518094973717,0,0.01,0.0
73.6,1840,0.0022823311270155,0.0004723777117446,0,0.01,0.0
73.64,1841,0.0019798511854114,0.000527944033806,0,0.01,0.0
73.68,1842,0.0014957609999752,0.0004906301052744,0,0.01,0.0
73.72,1843,0.0016050233826777,0.0004694152451201,0,0.01,0.0
73.76,1844,0.002358459288044,0.0002019510335584,0,0.01,0.0
73.8,1845,0.0017380554752356,0.000571881357068,0,0.01,0.0
73.84,1846,0.0005704456982268,0.0002513474974833,0,0.01,0.0
73.88,1847,0.0007710553457395,0.0004238712759769,0,0.01,0.0
73.92,1848,0.0016378737825125,0.0002389433791213,0,0.01,0.0
73.96,1849,0.005415406444018,0.0005933440091792,0,0.01,0.0
74.0,1850,0.0048372939595224,0.0012604365112106,0,0.01,0.0
74.04,1851,0.0063447005899544,0.0028371223528394,0,0.01,0.0
74.08,1852,0.0089944128652047,0.0055702497082099,0,0.01,0.0
74.12,1853,0.0053588240006209,0.0041832569738018,0,0.01,0.0
74.16,1854,0.0019973769362471,0.0017436646351774,0,0.01,0.0
74.2,1855,0.0053601215427251,0.0047824232217033,0,0.01,0.0
74.24,1856,0.0066437945903055,0.007323995400064,0,0.01,0.0
74.28,1857,0.0092302617569077,0.0096330191402035,0,0.01,0.01
74.32,1858,0.0059896771771638,0.0068525319319994,0,0.01,0.0
74.36,1859,0.0051931700022773,0.0055033789150053,0,0.01,0.0
74.4,1860,0.0083136693403002,0.0069497055542609,0,0.01,0.0
74.44,1861,0.0138060672548598,0.0132328916850198,0,0.01,0.0
74.48,1862,0.0101732890318383,0.0107673309077846,0,0.01,0.0
74.52,1863,0.012888407882251,0.0123014742228821,0,0.01,0.0
74.56,1864,0.004447675097163,0.0042606225280596,0,0.01,0.0
74.6,1865,0.0075690103463546,0.0074985108745993,0,0.01,0.0
74.64,1866,0.0086531680448527,0.0105534534136325,0,0.0,0.0
74.68,1867,0.0068859046946206,0.0148877665798963,0,0.0,0.0
74.72,1868,0.0030786328914396,0.0037719635000207,0,0.0,0.0
74.76,1869,0.0014194582581768,0.0001425567663723,0,0.0,0.0
74.8,1870,0.0032644344815858,0.0003902314755161,0,0.0,0.0
74.84,1871,0.0009075415463665,0.0004650287119569,0,0.0,0.0
74.88,1872,0.001774685167162,0.0002951409660208,0,0.0,0.0
74.92,1873,0.0010262201732414,0.0001737373574789,0,0.0,0.0
74.96,1874,0.001650193634542,0.0003088436730855,0,0.0,0.0
75.0,1875,0.0075261975945286,0.0017755698014611,0,0.0,0.0
75.04,1876,0.0088293695099988,0.0060295055769925,0,0.0,0.0
75.08,1877,0.0148261504777511,0.012968675426009,0,0.0,0.0
75.12,1878,0.012017549785601,0.0105166279984457,0,0.0,0.0
75.16,1879,0.0159223344610686,0.0114421649939318,0,0.0,0.0
75.2,1880,0.0090072247758703,0.0082915807988872,0,0.01,0.0
75.24,1881,0.0053058888349536,0.0061860092921454,0,0.01,0.0
75.28,1882,0.0024578823156207,0.0039501362456386,0,0.01,0.0
75.32,1883,0.001715919241582,0.0007684961501763,0,0.01,0.0
75.36,1884,0.0065318596782707,0.0004901811848424,0,0.01,0.0
75.4,1885,0.0050891991379335,0.0003007196933581,0,0.01,0.0
75.44,1886,0.0054343060845088,0.0011105758986065,0,0.01,0.0
75.48,1887,0.0012321112686884,0.0006231600016291,0,0.01,0.0
75.52,1888,0.0002339990592654,0.0002920161897553,0,0.01,0.0
75.56,1889,0.0001356750855669,0.0003817918274904,0,0.01,0.0
75.6,1890,1.7763568394002505e-17,0.0005306234901533,0,0.01,0.0
75.64,1891,0.0006836632218301,0.0001843548462557,0,0.01,0.0
75.68,1892,0.0028244188561176,0.0001626877947738,0,0.01,0.0
75.72,1893,0.002123160064068,0.00063991731547,0,0.01,0.0
75.76,1894,0.000936790909801,0.0004119852257779,0,0.01,0.0
75.8,1895,0.0031162730995234,0.0009950535014951,0,0.01,0.0
75.84,1896,0.0047537696268987,0.0002474882840102,0,0.01,0.0
75.88,1897,0.0042608168647452,0.0002616003252873,0,0.0,0.0
75.92,1898,0.0023701688010988,0.0014694724521962,0,0.0,0.0
75.96,1899,0.0031765433849707,0.0026158042830981,0,0.0,0.0
76.0,1900,0.0049074086133673,0.0045856117339095,0,0.0,0.0
76.04,1901,0.0084838575463956,0.0074390801061506,0,0.0,0.0
76.08,1902,0.0062678621868675,0.0060564423993333,0,0.0,0.0
76.12,1903,0.0043841492981204,0.0071845310854519,0,0.01,0.0
76.16,1904,0.0028389185942566,0.0027500574009574,0,0.01,0.0
76.2,1905,0.0013254076537655,0.0003046770581067,0,0.01,0.0
76.24,1906,0.0005863089071876,3.713011667306732e-05,0,0.01,0.0
76.28,1907,0.0019640840461199,0.0002526759146828,0,0.01,0.0
76.32,1908,0.0023080929716744,0.0004852520206554,0,0.0,0.0
76.36,1909,0.0009363286899202,0.0002826385352734,0,0.0,0.0
76.4,1910,0.0028007380160325,0.0011145839297898,0,0.0,0.0
76.44,1911,0.0041536441762802,0.0016491158197255,0,0.0,0.0
76.48,1912,0.0024118461221877,0.0010957217361704,0,0.0,0.0
76.52,1913,0.0012379589491434,0.0004410087500189,0,0.0,0.0
76.56,1914,0.0003740993108269,0.0008502995231931,0,0.0,0.0
76.6,1915,0.0006192834753093,0.0008399164213809,0,0.0,0.0
76.64,1916,0.0013196016560047,0.0008074689967308,0,0.0,0.0
76.68,1917,0.0018645856441344,0.0006033198779065,0,0.0,0.0
76.72,1918,0.0031643567585868,0.0010172625804848,0,0.0,0.0
76.76,1919,0.0026729688537268,0.0013410224415451,0,0.0,0.0
76.8,1920,0.0055411435691786,0.0012952013391902,0,0.0,0.0
76.84,1921,0.0038132422146625,0.0011926852561013,0,0.0,0.0
76.88,1922,0.0037925648133128,0.0007696810167227,0,0.0,0.0
76.92,1923,0.0024288738455274,0.0008752427588877,0,0.0,0.0
76.96,1924,0.0012978599067165,0.0004395391047119,0,0.0,0.0
77.0,1925,0.0001895983621223,0.0005685596199481,0,0.0,0.0
77.04,1926,0.0004717358905539,0.0002248173936883,0,0.0,0.0
77.08,1927,0.0007907860695504,0.0001912548581102,0,0.0,0.0
77.12,1928,0.0010997416651697,0.0001739468410639,0,0.0,0.0
77.16,1929,0.0027329069883571,0.0007319733964607,0,0.0,0.0
77.2,1930,0.0044061835021142,0.0008134352646902,0,0.0,0.0
77.24,1931,0.0078279079042667,0.001736390625846,0,0.0,0.0
77.28,1932,0.0056003816129757,0.0012936101896304,0,0.0,0.0
77.32,1933,0.0037480898452947,0.0007883997445585,0,0.0,0.0
77.36,1934,0.0036076093393658,0.0010824070874265,0,0.0,0.0
77.4,1935,0.0012482938992971,0.0007789915526177,0,0.0,0.0
77.44,1936,0.0007903031738699,0.0001808177625927,0,0.0,0.0
77.48,1937,0.003151966384839,0.0004160978685067,0,0.0,0.0
77.52,1938,0.0042953249604698,0.000295040718721,0,0.0,0.0
77.56,1939,0.006628426462447,0.0006107092439754,0,0.0,0.0
77.6,1940,0.007827608073182,0.0005317263539379,0,0.0,0.0
77.64,1941,0.0078502229974977,0.0001884411851473,0,0.0,0.0
77.68,1942,0.0034924250514357,0.0002990262653511,0,0.0,0.0
77.72,1943,0.0029578849765726,0.0002995135405474,0,0.0,0.0
77.76,1944,0.0048413976253427,0.0013832437291241,0,0.0,0.0
77.8,1945,0.009236349045793,0.0024471109988336,0,0.0,0.0
77.84,1946,0.0060759432637804,0.0019343871077127,0,0.0,0.0
77.88,1947,0.0048745197149656,0.0020349586644426,0,0.0,0.0
77.92,1948,0.0066449910495597,0.0023927984009056,0,0.0,0.0
77.96,1949,0.010819905820421,0.0039634102299146,0,0.0,0.0
78.0,1950,0.0080242942797104,0.0043218333097091,0,0.0,0.0
78.04,1951,0.0058519933670604,0.0050779678322742,0,0.0,0.0
78.08,1952,0.0029710002609979,0.0039510335931963,0,0.0,0.0
78.12,1953,0.0023744005241848,0.0026830720997475,0,0.0,0.0
78.16,1954,0.0027308178724299,0.003155735585924,0,0.01,0.0
78.2,1955,0.002714567013776,0.0022192519790221,0,0.01,0.0
78.24,1956,0.0029432453468939,0.0027346126213083,0,0.01,0.0
78.28,1957,0.004890397904986,0.0054631645305789,0,0.01,0.0
78.32,1958,0.0079501378256726,0.0085597121686104,0,0.01,0.0
78.36,1959,0.0033226321444131,0.0056173364353447,0,0.01,0.0
78.4,1960,0.0025600847635288,0.0032039945166106,0,0.01,0.0
78.44,1961,0.0077846988499991,0.0010980977524281,0,0.01,0.0
78.48,1962,0.0039690007741273,0.0005467865063975,0,0.01,0.0
78.52,1963,0.0008666170680352,0.0003189513664423,0,0.01,0.0
78.56,1964,0.0001597935904688,0.0001354276869752,0,0.01,0.0
78.6,1965,0.0009900933728237,0.0004044559961647,0,0.01,0.0
78.64,1966,0.0031082040406407,0.0021968596111001,0,0.01,0.0
78.68,1967,0.0054184647265961,0.0034099996301542,0,0.01,0.0
78.72,1968,0.0038858483948434,0.0027656620652657,0,0.01,0.0
78.76,1969,0.001341730339973,0.0009728371272271,0,0.01,0.0
78.8,1970,0.0032079434281906,0.002353757322023,0,0.01,0.0
78.84,1971,0.0039061576929178,0.0035804590968913,0,0.01,0.0
78.88,1972,0.0028827081508974,0.0049166841989469,0,0.01,0.0
78.92,1973,0.0006078657456295,0.0019433552045628,0,0.01,0.0
78.96,1974,0.0001417419334501,0.0020089810191518,0,0.01,0.0
79.0,1975,0.0007687078705881,0.0016681707998802,0,0.01,0.0
79.04,1976,0.0011643492753187,0.0012017894950936,0,0.01,0.0
79.08,1977,0.0007875324904277,0.0004673876578085,0,0.01,0.0
79.12,1978,0.0016593453666142,0.0003103737416232,0,0.01,0.0
79.16,1979,0.001841692557884,0.0005514510044537,0,0.01,0.0
79.2,1980,0.0028995568917341,0.0018400893692944,0,0.01,0.0
79.24,1981,0.0008336520130304,0.0014296283735365,0,0.01,0.0
79.28,1982,0.0005652367591333,0.0013433741024705,0,0.01,0.0
79.32,1983,0.0005311495410062,0.0019693660776005,0,0.01,0.0
79.36,1984,0.0014415784656894,0.0022264807031304,0,0.01,0.0
79.4,1985,0.0014081465000726,0.0009639000677546,0,0.01,0.0
79.44,1986,0.0033972602511586,0.000725141088985,0,0.01,0.0
79.48,1987,0.0052856067785796,0.0016129189534549,0,0.01,0.0
79.52,1988,0.0074750610132337,0.0033328905052428,0,0.01,0.0
79.56,1989,0.0055335369603255,0.0039921921497811,0,0.01,0.0
79.6,1990,0.0055102188746007,0.0050993026173705,0,0.01,0.0
79.64,1991,0.0054372563103847,0.0061608879493048,0,0.01,0.0
79.68,1992,0.0063423370752567,0.0086875739639338,0,0.01,0.0
79.72,1993,0.0031999938761412,0.0055525740246413,0,0.01,0.0
79.76,1994,0.0011915035983893,0.0030820452115541,0,0.01,0.0
79.8,1995,0.000199971020026,0.0020183949931103,0,0.01,0.0
79.84,1996,0.0001082805303613,0.0008880981924282,0,0.01,0.0
79.88,1997,0.0004098241569482,0.0008351717870589,0,0.01,0.0
79.92,1998,0.0005521266215371,0.0011035272764408,0,0.01,0.0
79.96,1999,0.0001457203683539,0.0004236644654447,0,0.01,0.0
80.0,2000,0.000190536919701,8.765012258801438e-05,0,0.01,0.0
80.04,2001,0.0012998248812466,0.000153002535614,0,0.01,0.0
80.08,2002,0.0037858625057203,0.0006312584058057,0,0.01,0.0
80.12,2003,0.0043824808187557,0.0003343158492112,0,0.01,0.0
80.16,2004,0.0028525811022534,0.0004285242837875,0,0.01,0.0
80.2,2005,0.0026172571738785,0.0004134946236911,0,0.01,0.0
80.24,2006,0.0034184474204674,0.0005248180622548,0,0.01,0.0
80.28,2007,0.0029185874691713,0.0005916644747211,0,0.01,0.01
80.32,2008,0.0028424711501725,0.0010736744005462,0,0.01,0.0
80.36,2009,0.0044713174046293,0.0022604734698517,0,0.01,0.0
80.4,2010,0.0025366274875395,0.0014499486979076,0,0.01,0.0
80.44,2011,0.0018048195002191,0.0014361682190203,0,0.01,0.0
80.48,2012,0.0021771126511806,0.0025974438924682,0,0.01,0.0
80.52,2013,0.0014316988941424,0.002222293013267,0,0.0,0.0
80.56,2014,0.0019937257632347,0.0012894176807209,0,0.0,0.0
80.6,2015,0.0016964167532883,0.0011937687070127,0,0.0,0.0
80.64,2016,0.0025223103746975,0.0012999300051456,0,0.0,0.0
80.68,2017,0.0013690018012752,0.0010382562169481,0,0.0,0.01
80.72,2018,0.0007108701846529,0.0019361137419157,0,0.0,0.01
80.76,2019,0.0010811068628594,0.0010631263843102,0,0.0,0.01
80.8,2020,0.0020837422115856,0.0004127906348954,0,0.0,0.01
80.84,2021,0.0052201182331545,0.0006643379298464,0,0.0,0.01
80.88,2022,0.0019335732951199,0.0002556893820578,0,0.0,0.01
80.92,2023,0.0042602043376097,0.0007176943492747,0,0.0,0.01
80.96,2024,0.0078374843832022,0.0022215973311852,0,0.0,0.02
81.0,2025,0.0116818345675847,0.0041594387876066,0,0.0,0.02
81.04,2026,0.0079074530577479,0.0051744101688227,0,0.0,0.03
81.08,2027,0.0112375382174205,0.0094916319638529,0,0.0,0.05
81.12,2028,0.0067981212317594,0.0062154033188294,0,0.0,0.1
81.16,2029,0.0030973490068951,0.0054216370517447,0,0.01,0.36
81.2,2030,0.0048576956094691,0.0057979871027642,0,0.01,0.8
81.24,2031,0.003540659730085,0.0040132583091087,0,0.01,0.9
81.28,2032,0.0024559494609145,0.001944328363462,0,0.01,0.92
81.32,2033,0.0006904830564925,0.0006020456101291,0,0.01,0.93
81.36,2034,8.990602671220316e-05,0.0004241124324288,0,0.01,0.93
81.4,2035,0.0003169037590921,0.0001068570659189,0,0.01,0.92
81.44,2036,0.0027568457072507,0.0010359524134711,0,0.01,0.87
81.48,2037,0.008644115917322,0.0046517232028347,0,0.01,0.69
81.52,2038,0.0057361668401552,0.0056584208081598,0,0.01,0.36
81.56,2039,0.0045020741091102,0.0044376236447504,0,0.01,0.14
81.6,2040,0.004520367286547,0.0033188706072768,0,0.01,0.04
81.64,2041,0.0045655111640221,0.0037291871922829,0,0.01,0.02
81.68,2042,0.0044167698810978,0.0040289165198649,0,0.01,0.02
81.72,2043,0.0058999757471789,0.0067996098842928,0,0.01,0.01
81.76,2044,0.0058715673065169,0.0061665044903831,0,0.01,0.01
81.8,2045,0.0059539911747112,0.0067865383620367,0,0.01,0.01
81.84,2046,0.0062736189787374,0.0058928981940438,0,0.01,0.01
81.88,2047,0.0058733303707871,0.0055333175607737,0,0.01,0.01
81.92,2048,0.0032029466842981,0.0062527396916758,0,0.01,0.01
81.96,2049,0.0020607522391492,0.0053642939906724,0,0.01,0.01
82.0,2050,0.0025740983914725,0.0019208657248974,0,0.01,0.01
82.04,2051,0.001957070544571,0.0002321540818586,0,0.01,0.01
82.08,2052,0.0026862461102675,0.0004338005375166,0,0.01,0.01
82.12,2053,0.0031562653542809,0.0018275480607961,0,0.01,0.01
82.16,2054,0.0018114112310552,0.0009268342348299,0,0.01,0.01
82.2,2055,0.0016099336543522,0.0007465120139511,0,0.01,0.01
82.24,2056,0.0012169770409736,0.0006082723108126,0,0.01,0.01
82.28,2057,0.0002765215301981,0.0001448807419999,0,0.01,0.01
82.32,2058,6.454814452098338e-05,0.0001056293069035,0,0.01,0.01
82.36,2059,0.0002676988798052,0.000505260619462,0,0.01,0.01
82.4,2060,0.0007280849785146,0.0013426577879967,0,0.01,0.01
82.44,2061,0.000829858093648,0.0003238288973858,0,0.01,0.01
82.48,2062,0.0006786137310247,6.728464915112116e-05,0,0.01,0.01
82.52,2063,0.0006250541136668,0.0003457894169574,0,0.01,0.01
82.56,2064,0.0003704813219292,0.0003802089389464,0,0.01,0.01
82.6,2065,0.0012360507675678,0.0001407233982548,0,0.01,0.01
82.64,2066,0.0019034871005058,0.0001970585329637,0,0.01,0.01
82.68,2067,0.0009071126829787,0.0003001237255581,0,0.01,0.01
82.72,2068,0.0001491474089956,9.579290633960896e-05,0,0.01,0.01
82.76,2069,0.000971269563008,0.0003419976836505,0,0.01,0.01
82.8,2070,0.0041732458936268,0.0013699886862174,0,0.01,0.01
82.84,2071,0.0023517037599429,0.0006938171488033,0,0.01,0.01
82.88,2072,0.0016082012282816,0.0006121324460023,0,0.01,0.01
82.92,2073,0.0014469985562864,0.0004002468608341,0,0.01,0.01
82.96,2074,0.0005157115909812,8.897666894203127e-05,0,0.01,0.01
83.0,2075,0.0013699144986466,6.353926878383456e-05,0,0.01,0.01
83.04,2076,0.0026337502022937,0.0001710361427311,0,0.01,0.01
83.08,2077,0.0033964812057367,0.0004570638321768,0,0.01,0.01
83.12,2078,0.0017524424677236,0.0004519904180494,0,0.01,0.01
83.16,2079,0.0002731700850785,0.0001346331830248,0,0.01,0.01
83.2,2080,0.0015187819230692,0.0004163913152315,0,0.01,0.01
83.24,2081,0.0061356362733554,0.0011116271626303,0,0.01,0.01
83.28,2082,0.0019325649852432,0.0007065397010888,0,0.01,0.01
83.32,2083,0.001153926563953,0.0005445582410927,0,0.01,0.01
83.36,2084,0.001845567947379,0.0004433150947872,0,0.01,0.01
83.4,2085,0.0018198776922478,0.0002541768293784,0,0.01,0.01
83.44,2086,0.0010220156435204,7.292259001703584e-05,0,0.01,0.01
83.48,2087,0.0002032943205435,0.0001188881268744,0,0.01,0.01
83.52,2088,0.0005901194989116,0.0004012419730768,0,0.01,0.01
83.56,2089,0.001567584886254,0.0006154141661483,0,0.01,0.01
83.6,2090,0.0005329691691931,0.0005893383500138,0,0.01,0.01
83.64,2091,0.0003789153957932,0.0002324870328978,0,0.01,0.01
83.68,2092,0.0002809589568311,3.3372989632089545e-05,0,0.01,0.01
83.72,2093,0.0001666383779698,3.733268396131879e-05,0,0.01,0.01
83.76,2094,5.350167503992847e-05,4.11478154597585e-05,0,0.01,0.01
83.8,2095,6.381892889458848e-05,6.250155708201087e-05,0,0.01,0.01
83.84,2096,0.0003691297982774,7.907894479508837e-05,0,0.01,0.01
83.88,2097,0.0018716764446065,0.0002272470792176,0,0.01,0.01
83.92,2098,0.0042342788304504,0.0001353484141141,0,0.01,0.01
83.96,2099,0.0027503873636687,0.0002111333554881,0,0.01,0.01
84.0,2100,0.0008482541942853,4.420176618281082e-05,0,0.01,0.01
84.04,2101,0.0006773316923591,0.0003129714882189,0,0.01,0.01
84.08,2102,0.0013497416805318,0.0003147388453237,0,0.01,0.01
84.12,2103,0.0014449975945645,0.0002451621067636,0,0.01,0.01
84.16,2104,0.0046817515980482,0.0010002317543236,0,0.01,0.01
84.2,2105,0.0021168533543572,0.0007094111549657,0,0.01,0.01
84.24,2106,0.0021811885545924,0.0010182893705369,0,0.01,0.01
84.28,2107,0.0030700499484607,0.0010143794192055,0,0.01,0.01
84.32,2108,0.001978718841301,0.0003296056347581,0,0.01,0.02
84.36,2109,0.0019055482353454,0.0006765314977548,0,0.01,0.01
84.4,2110,0.0029778776542066,0.0015213628995706,0,0.01,0.01
84.44,2111,0.0031110076275026,0.0020907186143236,0,0.01,0.01
84.48,2112,0.0058930275426207,0.0059403326590511,0,0.01,0.01
84.52,2113,0.0051114692951004,0.005080174583275,0,0.01,0.01
84.56,2114,0.0017763012400556,0.0018060585665421,0,0.01,0.01
84.6,2115,0.0040282154630878,0.004376350320279,0,0.01,0.01
84.64,2116,0.0051426239659644,0.0064344489481761,0,0.01,0.01
84.68,2117,0.0055782287985284,0.007656673436598,0,0.01,0.01
84.72,2118,0.0034919434791114,0.0038532961535252,0,0.01,0.01
84.76,2119,0.0015388392615257,0.0028158334056074,0,0.01,0.01
84.8,2120,0.0006538647192611,0.0020861294276032,0,0.01,0.01
84.84,2121,0.0001484853426059,0.0019786179700456,0,0.01,0.01
84.88,2122,0.0006783484856984,0.0008891002479392,0,0.01,0.01
84.92,2123,0.0031609347077313,0.0002359470322179,0,0.01,0.01
84.96,2124,0.0025671195645376,0.0001290140610396,0,0.01,0.0
85.0,2125,0.0006820991674161,2.5512514024086387e-05,0,0.01,0.0
85.04,2126,0.0003714988841407,3.78967811161105e-05,0,0.01,0.0
85.08,2127,0.0003222853048534,0.0001539883681937,0,0.01,0.0
85.12,2128,0.0006805902318313,8.711943491250254e-05,0,0.01,0.0
85.16,2129,0.000515809357338,0.0003349579446198,0,0.01,0.0
85.2,2130,0.0009624159794194,0.0008209823322192,0,0.01,0.0
85.24,2131,0.0026244996502997,0.0008168911280244,0,0.01,0.0
85.28,2132,0.0021146744874748,0.0006021511053307,0,0.01,0.0
85.32,2133,0.0015959207218526,0.0004593157822501,0,0.01,0.0
85.36,2134,0.0021501726206829,0.0004665202759047,0,0.01,0.0
85.4,2135,0.001468998398651,0.0009755804056072,0,0.01,0.0
85.44,2136,0.0005530126610329,0.0003758469325694,0,0.01,0.0
85.48,2137,0.0011984208262277,0.000456521219547,0,0.01,0.0
85.52,2138,0.002962879908728,0.0005258469570196,0,0.01,0.0
85.56,2139,0.0018809395685217,0.00134011186224,0,0.01,0.0
85.6,2140,0.0009236239651915,0.0004790430574406,0,0.01,0.0
85.64,2141,0.000717566194612,0.0006698774978186,0,0.01,0.0
85.68,2142,0.0001405152766882,0.0009801824938807,0,0.01,0.0
85.72,2143,7.920695489997661e-07,0.0008431995633126,0,0.01,0.0
85.76,2144,6.085920291299129e-05,0.0026635077781677,0,0.01,0.0
85.8,2145,0.0013857434481958,0.0008597043915075,0,0.01,0.0
85.84,2146,0.0047558414293152,0.0001216506010405,0,0.01,0.0
85.88,2147,0.0015410486640801,0.0001556771688474,0,0.01,0.0
85.92,2148,2.785995799995611e-05,0.0001302446787006,0,0.01,0.0
85.96,2149,0.0014794146537818,0.0001763872090603,0,0.01,0.0
86.0,2150,0.0050409778236235,0.0002763461148093,0,0.01,0.0
86.04,2151,0.0033082994612443,0.0001180040914961,0,0.01,0.0
86.08,2152,0.0014805388281812,0.0003268838542696,0,0.01,0.0
86.12,2153,0.0036914743126422,0.0001891125986213,0,0.01,0.0
86.16,2154,0.0009198530314645,0.0012617732529483,0,0.01,0.0
86.2,2155,0.0001794598354852,0.0040750648309945,0,0.01,0.0
86.24,2156,0.0011807437121407,0.0036922512543962,0,0.01,0.0
86.28,2157,0.0026369553242459,0.0018946053466334,0,0.01,0.0
86.32,2158,0.0006348963734542,0.0011414230108944,0,0.01,0.0
86.36,2159,0.0001752578969801,0.0003118750416098,0,0.01,0.0
86.4,2160,0.0008025134542044,0.000842505501169,0,0.01,0.0
86.44,2161,0.0006323864710261,0.0022700608185774,0,0.01,0.01
86.48,2162,0.0006961735161066,0.0018438184465062,0,0.01,0.01
86.52,2163,0.0019727707589542,0.0011458616989208,0,0.01,0.01
86.56,2164,0.0028532982441198,0.0002403896232566,0,0.01,0.01
86.6,2165,0.0043146449089555,0.0002380159606564,0,0.01,0.01
86.64,2166,0.006717642369229,0.0009154015155807,0,0.01,0.05
86.68,2167,0.0029136288045537,0.0003162876343799,0,0.01,0.38
86.72,2168,0.0003926105320934,0.0004798244851516,0,0.01,0.52
86.76,2169,0.000498318232574,0.0006698052335947,0,0.01,0.54
86.8,2170,0.0023647934612516,0.0006613400321497,0,0.01,0.44
86.84,2171,0.0054612261456185,0.000336323066532,0,0.01,0.23
86.88,2172,0.0043452246862287,0.0007459402643806,0,0.01,0.09
86.92,2173,0.0022101954581861,0.0016778042940184,0,0.01,0.05
86.96,2174,0.00611868398663,0.0042364853269929,0,0.01,0.03
87.0,2175,0.0064665222455408,0.0065687900240768,0,0.01,0.02
87.04,2176,0.0079882802622195,0.0063425502862329,0,0.01,0.01
87.08,2177,0.0083718138174049,0.007138285828887,0,0.01,0.01
87.12,2178,0.0111384976447025,0.010968618968096,0,0.01,0.01
