Time,Frame,nose_dist,body_dist,freezing,Novel,Known
78.12,1953,0.000666409552697,9.949003783287707e-05,0,0.0,0.0
78.16,1954,0.0007617488280801,0.000145622612524,0,0.01,0.0
78.2,1955,0.0014989682059134,0.0002759205591822,0,0.01,0.0
78.24,1956,0.0009751711434332,0.0001899112830869,0,0.01,0.0
78.28,1957,0.000847782241567,7.454225435891412e-05,0,0.01,0.0
78.32,1958,0.0004614390456957,1.320522936847368e-05,0,0.01,0.0
78.36,1959,0.0006594713321032,6.807701719565807e-06,0,0.01,0.0
78.4,1960,0.0005467074266035,7.570550279078361e-05,0,0.01,0.0
78.44,1961,0.0009702051714421,0.0002736529793565,0,0.0,0.0
78.48,1962,0.0006045399583405,0.0002023341819125,0,0.01,0.0
78.52,1963,0.0010051235806103,0.000157174313837,0,0.0,0.0
78.56,1964,0.0019230904930289,0.000102819207823,0,0.0,0.0
78.6,1965,0.00180919245968,7.647443470438639e-05,0,0.0,0.0
78.64,1966,0.001396297321102,3.4924637244166946e-05,0,0.0,0.0
78.68,1967,0.0006996749445873,5.681307166386933e-06,0,0.0,0.0
78.72,1968,0.0005279295687609,4.053939429510933e-05,0,0.0,0.0
78.76,1969,0.0006961019977398,0.0001397113431564,0,0.0,0.0
78.8,1970,0.0003933370928465,0.000197383810926,0,0.0,0.0
78.84,1971,0.0009350760133818,0.0002174157535754,0,0.0,0.0
78.88,1972,0.00057140966927,0.0002349288808926,0,0.0,0.0
78.92,1973,0.0007571005634726,0.0002843906554228,0,0.0,0.0
78.96,1974,0.0005196146579566,0.0001987728472359,0,0.0,0.0
79.0,1975,0.0002795105976801,9.911197063838552e-05,0,0.0,0.0
79.04,1976,0.0007226677224172,7.88741655719678e-05,0,0.0,0.0
79.08,1977,0.0018933719554809,9.497707877141976e-05,0,0.0,0.0
79.12,1978,0.002805846700586,0.0002612697026345,0,0.0,0.0
79.16,1979,0.0027984531240805,0.0002079973661362,0,0.0,0.0
79.2,1980,0.0026769604160078,0.0004314687110939,0,0.0,0.0
79.24,1981,0.0005615212430381,0.0001257567182347,0,0.0,0.0
79.28,1982,0.0005171566004599,0.000241783997207,0,0.0,0.0
79.32,1983,0.0020745571880277,0.0002311817069364,0,0.0,0.0
79.36,1984,0.000519389462366,5.687878827695996e-05,0,0.0,0.0
79.4,1985,5.714193627781583e-07,4.779297019071649e-05,0,0.0,0.0
79.44,1986,5.714193627781583e-07,8.677779113355655e-05,0,0.0,0.0
79.48,1987,0.0001595654735903,2.9068829161112885e-05,0,0.0,0.0
79.52,1988,0.0006313885598074,0.0001112049058983,0,0.0,0.0
79.56,1989,0.0002026773899714,0.0002197806006595,0,0.0,0.0
79.6,1990,0.0007727582447475,0.0003603823098859,0,0.0,0.0
79.64,1991,0.0017163905325126,0.0002548002850738,0,0.0,0.0
79.68,1992,0.0015145120537883,0.0003133023002117,0,0.0,0.0
79.72,1993,0.0014876927043845,0.0003322336950847,0,0.0,0.0
79.76,1994,0.0031214333120424,0.0001480646513591,0,0.0,0.0
79.8,1995,0.0012860023803119,8.50843001904066e-05,0,0.0,0.0
79.84,1996,0.0011452835495625,0.0002002952975445,0,0.0,0.0
79.88,1997,0.0024296966740594,0.000226527113489,0,0.0,0.0
79.92,1998,0.0020318718919716,0.0001929705039275,0,0.0,0.0
79.96,1999,0.0022199909678749,0.0002839767890529,0,0.0,0.0
80.0,2000,0.0012681412852505,0.0005906879906889,0,0.0,0.0
80.04,2001,0.0007586388939168,0.0002399657415529,0,0.0,0.0
80.08,2002,0.000146923054287,0.000394707964706,0,0.0,0.0
80.12,2003,0.0001339055069084,0.0001146740233093,0,0.0,0.0
80.16,2004,0.0010625934909605,3.509467252833076e-05,0,0.0,0.0
80.2,2005,0.0037906576307662,0.0002164964384282,0,0.0,0.0
80.24,2006,0.0071643141822553,0.000634971400529,0,0.0,0.0
80.28,2007,0.0036411469397401,0.0009223671900655,0,0.0,0.0
80.32,2008,0.002372725680723,0.000517490633846,0,0.0,0.0
80.36,2009,0.0022999786250916,0.0007539841406852,0,0.0,0.0
80.4,2010,0.0025125690921718,0.0007362017761904,0,0.0,0.0
80.44,2011,0.0010286845172058,0.0002859258303925,0,0.0,0.0
80.48,2012,0.0003821838146012,3.957759348125478e-05,0,0.0,0.0
80.52,2013,0.0006610068641412,5.328093418128087e-05,0,0.0,0.0
80.56,2014,0.00121675521491,0.000363949039834,0,0.0,0.0
80.6,2015,0.0047149863549036,0.0007904179715558,0,0.0,0.0
80.64,2016,0.0014050266400163,0.0007384992973683,0,0.0,0.0
80.68,2017,0.0006630223192442,0.0001971152654179,0,0.0,0.0
80.72,2018,0.0020662834971381,0.0005102748293032,0,0.0,0.0
80.76,2019,0.000985252284147,0.0003466235164834,0,0.0,0.0
80.8,2020,0.0001991423355646,0.000315739027915,0,0.0,0.0
80.84,2021,0.0007614273277974,6.76757757831459e-05,0,0.0,0.0
80.88,2022,0.0039252860752115,7.569981758654803e-05,0,0.0,0.0
80.92,2023,0.0042610437683028,0.000385070327605,0,0.0,0.0
80.96,2024,0.0010616796845536,0.0004039898713046,0,0.0,0.0
81.0,2025,0.0026376063169582,0.000198500349983,0,0.0,0.0
81.04,2026,0.0020724608157746,0.0007327594208271,0,0.0,0.0
81.08,2027,0.0005120195678168,0.0002814127481372,0,0.0,0.0
81.12,2028,0.0003945664973913,0.0006495561390592,0,0.0,0.0
81.16,2029,0.0009555294656997,0.0001614183854375,0,0.0,0.0
81.2,2030,0.0013144120886796,0.0001355580629402,0,0.0,0.0
81.24,2031,0.0014925496076201,0.0006914877473389,0,0.0,0.0
81.28,2032,0.0014190266621596,0.0009209275423088,0,0.0,0.0
81.32,2033,0.0013810360500682,0.0008193407376209,0,0.0,0.0
81.36,2034,0.0032402072478819,0.0009342309951933,0,0.0,0.0
81.4,2035,0.005605771864085,0.0008725166771542,0,0.0,0.0
81.44,2036,0.0076096235497532,0.000385031807821,0,0.0,0.0
81.48,2037,0.0023178935319026,0.0001180615194066,0,0.0,0.0
81.52,2038,0.0027524778709728,0.0003595854245643,0,0.0,0.0
81.56,2039,0.002445942234172,0.0002007466888311,0,0.0,0.0
81.6,2040,0.002353857009125,0.000597600777303,0,0.0,0.0
81.64,2041,0.0006997684490709,0.0002666537049434,0,0.0,0.0
81.68,2042,0.0019923177112686,0.0004740859022707,0,0.0,0.0
81.72,2043,0.0064102627514144,0.0011144391839373,0,0.0,0.0
81.76,2044,0.0048588891294591,0.0005160333844172,0,0.0,0.0
81.8,2045,0.0034792569776661,0.0004358074944793,0,0.0,0.0
81.84,2046,0.0025366680745174,0.0001963388062076,0,0.0,0.0
81.88,2047,0.0015198440061579,0.0003270776572219,0,0.0,0.0
81.92,2048,0.0042320335149017,0.0012231721760225,0,0.0,0.0
81.96,2049,0.0018887904412705,0.0004432201107683,0,0.0,0.0
82.0,2050,0.0055443841913024,0.000138918644707,0,0.0,0.0
82.04,2051,0.0042755702243023,0.0002206040707048,0,0.0,0.0
82.08,2052,0.0018970234506316,0.0009476984418957,0,0.0,0.0
82.12,2053,0.0015430992459842,0.001329188461454,0,0.0,0.0
82.16,2054,0.007123656372946,0.0018975393821342,0,0.0,0.0
82.2,2055,0.0067534227752887,0.0018363147836603,0,0.0,0.0
82.24,2056,0.0030339565102422,0.0016958503703769,0,0.0,0.0
82.28,2057,0.0079220018756366,0.0058915186659338,0,0.0,0.0
82.32,2058,0.0089825241253322,0.0057743542131368,0,0.0,0.0
82.36,2059,0.0092683205012087,0.0050755475583147,0,0.0,0.0
82.4,2060,0.0097294113041385,0.0031334090268877,0,0.0,0.0
82.44,2061,0.0078699831021353,0.0016082541615324,0,0.0,0.0
82.48,2062,0.0031351149933804,0.0012405057453498,0,0.0,0.0
82.52,2063,0.0023566757504384,0.0007884523698442,0,0.0,0.0
82.56,2064,0.0030162753818051,0.0008110721565649,0,0.0,0.0
82.6,2065,0.0036169435438069,0.0007942256405471,0,0.0,0.0
82.64,2066,0.0017820833064136,0.0002403826759171,0,0.0,0.0
82.68,2067,0.0006070163596486,0.0004265775532048,0,0.0,0.0
82.72,2068,0.0021199936761698,0.0011831643590068,0,0.0,0.0
82.76,2069,0.0026882583918594,0.0018899820319945,0,0.0,0.0
82.8,2070,0.0016057896027615,0.0026547556802277,0,0.0,0.0
82.84,2071,0.0013955008954529,0.0008082382449571,0,0.0,0.0
82.88,2072,0.0006989634638238,6.806408987413194e-05,0,0.0,0.0
82.92,2073,0.0016207454933563,8.833259008480531e-05,0,0.0,0.0
82.96,2074,0.0031891654170124,0.0004245175346358,0,0.0,0.0
83.0,2075,0.0016877352858053,0.0010526699813667,0,0.0,0.0
83.04,2076,0.003023845821896,0.0032502979959332,0,0.0,0.0
83.08,2077,0.0023602305007645,0.002353039936378,0,0.0,0.0
83.12,2078,0.0018674229863979,0.0017360178174949,0,0.0,0.0
83.16,2079,0.0015412492640083,0.0014737789978019,0,0.0,0.0
83.2,2080,0.0022762505796598,0.0009298865612624,0,0.01,0.0
83.24,2081,0.0007900978156021,0.0003385351382363,0,0.01,0.0
83.28,2082,0.0004251074533475,9.348183531129216e-05,0,0.01,0.0
83.32,2083,0.0011907282688682,0.0002160202396879,0,0.01,0.0
83.36,2084,0.0002961294994586,0.0005735029397414,0,0.01,0.0
83.4,2085,0.0002060859263477,0.0018044683511367,0,0.01,0.0
83.44,2086,0.0009755140554773,0.0005916045496476,0,0.01,0.0
83.48,2087,0.0008446625170188,7.212408188252482e-05,0,0.01,0.0
83.52,2088,0.0004424191011651,0.00012290446373,0,0.01,0.0
83.56,2089,0.0003425170016765,0.000219414567232,0,0.01,0.0
83.6,2090,0.0006546049219312,8.419972664332011e-05,0,0.01,0.0
83.64,2091,0.0013782861803809,7.290276547368693e-05,0,0.01,0.0
83.68,2092,0.0026196068466561,3.239348550769814e-05,0,0.01,0.0
83.72,2093,0.0026762609585265,0.0001293855354395,0,0.0,0.0
83.76,2094,0.0016949062852057,0.0003225862952618,0,0.0,0.0
83.8,2095,0.0019975494166825,0.0003444654144295,0,0.0,0.0
83.84,2096,0.0016750591116537,0.0003809931007786,0,0.0,0.0
83.88,2097,0.0003627600683827,0.0002236270387952,0,0.0,0.0
83.92,2098,2.367308788500111e-06,0.0005672774820047,0,0.0,0.0
83.96,2099,0.000900215838301,0.0001435074117763,0,0.0,0.0
84.0,2100,0.0041636711194301,0.0001780902404299,0,0.01,0.0
84.04,2101,0.0039999784098821,0.0009546060927855,0,0.01,0.0
84.08,2102,0.0037154511407106,0.0011732822918428,0,0.01,0.0
84.12,2103,0.0010376053111702,0.0008671070560047,0,0.01,0.0
84.16,2104,0.0003165954376626,0.0003075774425974,0,0.01,0.0
84.2,2105,0.0003062538966201,0.0001667296423083,0,0.01,0.0
84.24,2106,0.000296083568527,0.0008826854808643,0,0.01,0.0
84.28,2107,0.0002860844497722,0.0012300144481596,0,0.01,0.0
84.32,2108,0.0002762565365076,0.0004568666967224,0,0.01,0.0
84.36,2109,0.0002665998246287,0.000656405237432,0,0.01,0.0
84.4,2110,0.0002571143097526,0.0009594927528136,0,0.01,0.0
84.44,2111,0.0002477999871941,0.0002274681272518,0,0.01,0.0
84.48,2112,0.0002386568519396,0.0001768512845063,0,0.01,0.0
84.52,2113,0.0002296848986172,0.0009894392691509,0,0.01,0.0
84.56,2114,0.0002208841214651,0.0017455756699938,0,0.01,0.0
84.6,2115,0.0002122545142945,0.0004392036261861,0,0.01,0.0
84.64,2116,0.0002037960704504,0.0001222601714846,0,0.01,0.0
84.68,2117,0.0001955087827667,5.3771884972988456e-05,0,0.01,0.0
84.72,2118,0.0001873926435159,0.0002037305630443,0,0.01,0.0
84.76,2119,0.0001794476443536,0.000225958740692,0,0.01,0.0
84.8,2120,0.0001716737762557,0.0003077100182472,0,0.01,0.0
84.84,2121,0.000164071029448,0.0002670550806528,0,0.01,0.0
84.88,2122,0.0001566393933268,0.00011671943743,0,0.01,0.0
84.92,2123,0.0001493788563692,3.851645936054225e-05,0,0.01,0.0
84.96,2124,0.0001422894060322,0.0001534446146346,0,0.01,0.0
85.0,2125,0.0001353710286365,0.0001727671611083,0,0.01,0.0
85.04,2126,0.0001286237092365,0.0001038421693081,0,0.01,0.0
85.08,2127,0.0001220474314702,8.324504369428153e-05,0,0.01,0.0
85.12,2128,0.0001156421773882,0.0001164588109903,0,0.01,0.0
85.16,2129,0.0001094079272569,0.0003864883079544,0,0.01,0.0
85.2,2130,0.000103344659333,0.0001049101174046,0,0.01,0.0
85.24,2131,9.745234960096547e-05,2.386838619755416e-05,0,0.01,0.0
85.28,2132,9.173097147063762e-05,8.013824632703129e-05,0,0.01,0.0
85.32,2133,8.618049542420373e-05,0.0002622540815668,0,0.01,0.0
85.36,2134,8.08008886039766e-05,0.0001255846075322,0,0.01,0.0
85.4,2135,7.559211432901197e-05,4.684018508905782e-05,0,0.01,0.0
85.44,2136,7.055413152587002e-05,0.0002120648044376,0,0.01,0.0
85.48,2137,6.568689405498514e-05,0.0003179269469238,0,0.01,0.0
85.52,2138,6.099034991042517e-05,0.0001443104469744,0,0.01,0.0
85.56,2139,5.646444026336334e-05,0.0001324377976354,0,0.01,0.0
85.6,2140,5.2109098314596975e-05,7.776401696120797e-05,0,0.01,0.0
85.64,2141,4.792424790830702e-05,0.0001807181363021,0,0.01,0.0
85.68,2142,4.3909801849791856e-05,6.143252919703585e-05,0,0.01,0.0
85.72,2143,4.006565984931758e-05,8.010377691922775e-05,0,0.01,0.0
85.76,2144,3.6391705994130464e-05,1.3893224714824066e-05,1,0.01,0.0
85.8,2145,3.2887805617893385e-05,8.152694612306277e-05,1,0.01,0.0
85.84,2146,2.955380139536876e-05,2.032892409065568e-05,1,0.01,0.0
85.88,2147,2.638950843211501e-05,1.8217393493191736e-06,1,0.01,0.0
85.92,2148,2.339470803909021e-05,8.23378981117533e-05,1,0.01,0.0
85.96,2149,2.0569139768209585e-05,0.0003315449338068,1,0.01,0.0
86.0,2150,1.7912491126338e-05,0.0002053396563619,1,0.01,0.0
86.04,2151,1.542438415363653e-05,3.788990066909128e-05,1,0.01,0.0
86.08,2152,1.3104357719950765e-05,2.029005944884905e-05,1,0.01,0.0
86.12,2153,1.095184389925867e-05,3.902660524520648e-05,1,0.01,0.0
86.16,2154,8.966136050624436e-06,9.548382366296209e-06,1,0.01,0.0
86.2,2155,7.146345131828803e-06,7.816893158647532e-06,0,0.01,0.0
86.24,2156,5.491339100589974e-06,2.397356833680326e-05,0,0.01,0.0
86.28,2157,3.999657764379244e-06,9.529141844466552e-05,0,0.01,0.0
86.32,2158,2.669392030317209e-06,2.788759903558809e-05,0,0.01,0.0
86.36,2159,1.4220665938440486e-06,2.511237765838672e-05,0,0.01,0.0
86.4,2160,2.9953248559450507e-05,0.0001179924611584,0,0.01,0.0
86.44,2161,0.0001278808905934,9.679560714387266e-05,0,0.01,0.0
86.48,2162,5.937352591697354e-05,3.9210658091352265e-05,0,0.01,0.0
86.52,2163,5.0235738609090674e-05,0.0001152781313532,0,0.01,0.0
86.56,2164,0.000250752277806,3.118180796174007e-05,0,0.01,0.0
86.6,2165,0.0004101185745421,0.0002844595383224,0,0.01,0.0
86.64,2166,0.0004422792639026,0.0003106690648806,0,0.01,0.0
86.68,2167,0.0006819646093345,0.000423254393234,0,0.0,0.0
86.72,2168,0.0015210596087019,0.000675990930109,0,0.0,0.0
86.76,2169,0.0024567344584058,0.0007560742441586,0,0.0,0.0
86.8,2170,0.0033939985818336,0.0003886959403584,0,0.0,0.0
86.84,2171,0.0044770343738518,0.0002561419292821,0,0.0,0.0
86.88,2172,0.002404841213788,0.0011754162779083,0,0.0,0.0
86.92,2173,0.0017003092880696,0.0012555551942173,0,0.0,0.0
86.96,2174,0.002253400230739,0.0016745114420156,0,0.0,0.0
87.0,2175,0.0020006270803721,0.0020351975979648,0,0.0,0.0
87.04,2176,0.0014432599492211,0.0007546751701508,0,0.0,0.0
87.08,2177,0.0013736528594438,0.0002825400479501,0,0.0,0.0
87.12,2178,0.0017140458250791,5.40077546438577e-05,0,0.0,0.0
87.16,2179,0.0017503380324581,1.0242011816004038e-05,0,0.0,0.0
87.2,2180,0.0006265490648458,7.771865887431409e-05,0,0.0,0.0
87.24,2181,0.0007526321136422,0.0002705531798667,0,0.0,0.0
87.28,2182,0.0017964703492265,0.0007947704317728,0,0.0,0.0
87.32,2183,0.0004418284999142,0.0003098254498946,0,0.0,0.0
87.36,2184,0.0001284561071668,0.0001233688019544,0,0.0,0.0
87.4,2185,0.0006160328791224,0.0001293472434798,0,0.0,0.0
87.44,2186,0.0014792077994596,0.0006285802774073,0,0.0,0.0
87.48,2187,0.0041924893343089,0.0017058925260967,0,0.0,0.0
87.52,2188,0.0025520953969755,0.0006274405861331,0,0.0,0.0
87.56,2189,0.001264823982762,0.0007043925151983,0,0.0,0.0
87.6,2190,0.0008825720586581,0.0001942993665547,0,0.0,0.0
87.64,2191,0.0015961155694086,6.620029369578617e-05,0,0.0,0.0
87.68,2192,0.0004757872373428,0.0002888460595928,0,0.0,0.0
87.72,2193,0.0007677951584924,0.0003815065243971,0,0.0,0.0
87.76,2194,0.0019140923416602,0.0002366508292874,0,0.0,0.0
87.8,2195,0.000470372987397,9.1630552247155e-05,0,0.01,0.0
87.84,2196,0.0004849062179855,1.1211662369510682e-05,0,0.01,0.0
87.88,2197,0.0034529516858151,8.557869828559047e-05,0,0.01,0.0
87.92,2198,0.0073686029512664,0.0005309283219172,0,0.01,0.0
87.96,2199,0.0058920359417261,0.0014707972670499,0,0.01,0.0
88.0,2200,0.0060067340893041,0.0014050614806386,0,0.0,0.0
88.04,2201,0.0032373008951829,0.0005943340797699,0,0.0,0.0
88.08,2202,0.0008889183650225,0.0003315355810486,0,0.0,0.0
88.12,2203,0.0013274457231668,0.0016575958473093,0,0.0,0.0
88.16,2204,0.005348798943425,0.0027677507080098,0,0.0,0.0
88.2,2205,0.0071963403477477,0.0028997842271246,0,0.0,0.0
88.24,2206,0.0060510102049739,0.0026592020089631,0,0.0,0.0
88.28,2207,0.0018803933302721,0.0005481567706612,0,0.0,0.0
88.32,2208,0.0009467329709417,8.997289325231825e-05,0,0.0,0.0
88.36,2209,0.0006913465182835,0.0004485982503364,0,0.0,0.0
88.4,2210,0.0011637122935784,0.0005135013311373,0,0.0,0.0
88.44,2211,0.0010924860851798,0.0003957191596382,0,0.0,0.0
88.48,2212,0.0018805449368932,0.0002890372691504,0,0.0,0.0
88.52,2213,0.0015247948245255,0.0003841147818389,0,0.0,0.0
88.56,2214,0.0010173168785663,0.0005451596993191,0,0.0,0.0
88.6,2215,0.0010546663855607,0.0004368043857327,0,0.0,0.0
88.64,2216,0.0009841540731631,0.0006260152981742,0,0.0,0.0
88.68,2217,0.0002257852461807,0.0002698322276773,0,0.0,0.0
88.72,2218,3.140302289504729e-05,0.0001189679535544,0,0.0,0.0
88.76,2219,0.0001650958997809,2.1749591449445675e-05,0,0.0,0.0
88.8,2220,0.0003985410654653,2.3137348581184942e-05,0,0.0,0.0
88.84,2221,0.0002254857605545,9.721544513489337e-05,0,0.0,0.0
88.88,2222,7.218252128473129e-05,0.0001102245416787,0,0.0,0.0
88.92,2223,0.0001186164153513,8.083520217180119e-05,0,0.0,0.0
88.96,2224,9.954199955263475e-05,6.653795339121906e-05,0,0.0,0.0
89.0,2225,0.0001079358777161,6.139206688713225e-05,0,0.0,0.0
89.04,2226,0.0002155394395064,4.0561976550790414e-05,0,0.0,0.0
89.08,2227,0.00010136487787,3.397305631652856e-05,0,0.01,0.0
89.12,2228,0.0004630552689933,0.000129254819053,0,0.01,0.0
89.16,2229,0.0015538127307588,0.0003368169535577,0,0.01,0.0
89.2,2230,0.0022902776441788,8.443668745826068e-05,0,0.01,0.0
89.24,2231,0.008193996432417,8.664393203516436e-05,0,0.01,0.0
89.28,2232,0.005234195162325,0.0003530367366526,0,0.01,0.0
89.32,2233,0.0044301483723165,0.0006257689396363,0,0.01,0.0
89.36,2234,0.002091139892074,0.0002059157072619,0,0.01,0.0
89.4,2235,0.0009824730745765,3.3247418948247894e-05,0,0.01,0.0
