Time,Frame,nose_dist,body_dist,freezing,Novel,Known
3.96,99,0.0098061678847629,0.0088286033956685,0,0.01,0.0
4.0,100,0.0076631677881005,0.0050173316576541,0,0.01,0.0
4.04,101,0.0079288632928659,0.00642553771841,0,0.01,0.0
4.08,102,0.0032373728536613,0.0027724405433828,0,0.01,0.0
4.12,103,0.0005072139419833,0.0008012377529738,0,0.01,0.0
4.16,104,0.0007916569170507,0.0005065182526036,0,0.01,0.0
4.2,105,0.0039661745180623,0.0003492889629568,0,0.01,0.0
4.24,106,0.0056454895779947,0.0004183841126111,0,0.01,0.0
4.28,107,0.0083484101873204,0.0011566979687753,0,0.01,0.0
4.32,108,0.0044168024214467,0.0011030817288211,0,0.01,0.0
4.36,109,0.0008847222302669,0.0004283226290859,0,0.01,0.0
4.4,110,0.0007212902075938,0.0014051036034465,0,0.01,0.0
4.44,111,0.0002108834964171,0.0003839704011698,0,0.01,0.0
4.48,112,0.0006246639166015,0.0008886593132218,0,0.01,0.01
4.52,113,0.0014891436012934,0.0018107621269682,0,0.01,0.01
4.56,114,0.0004167361632981,0.0011735960886991,0,0.01,0.01
4.6,115,0.0002414045575415,0.0003573236019596,0,0.01,0.01
4.64,116,0.0009028502455529,0.0003999467915808,0,0.01,0.01
4.68,117,0.0025873842602158,9.7227378079183e-05,0,0.01,0.01
4.72,118,0.0007648219778041,1.195609279349229e-05,0,0.01,0.01
4.76,119,0.0009724975554594,5.981177948762079e-05,0,0.01,0.01
4.8,120,0.0010390704998188,8.147390079177167e-05,0,0.01,0.01
4.84,121,0.0016687311755537,9.58779350442628e-05,0,0.01,0.01
4.88,122,0.0003974103137993,2.315468654018426e-05,0,0.01,0.01
4.92,123,6.36082616139537e-05,9.71542231983748e-05,0,0.01,0.01
4.96,124,0.000309161474098,0.000412637631882,0,0.01,0.01
5.0,125,0.0004484764028273,0.0001984250642041,0,0.01,0.01
5.04,126,0.001205454119027,0.0001184446650952,0,0.01,0.01
5.08,127,0.0009635880909191,0.0003127792298381,0,0.01,0.01
5.12,128,0.0019567836021175,0.0002627970583842,0,0.01,0.01
5.16,129,0.0007251360870184,0.0004487182492857,0,0.01,0.0
5.2,130,0.0007597060166155,0.0003424472008556,0,0.01,0.0
5.24,131,0.0009922491374328,0.0003234096321457,0,0.01,0.0
5.28,132,0.0010597507964745,0.0001747134671388,0,0.01,0.0
5.32,133,0.0009588368586085,0.0005105530355178,0,0.01,0.0
5.36,134,0.000648387403067,0.0001269751702764,0,0.01,0.0
5.4,135,0.0001460788323437,7.803955868290302e-05,0,0.01,0.0
5.44,136,0.0001966772322516,0.0003141791007186,0,0.01,0.0
5.48,137,0.0007871297510908,0.000124082985195,0,0.01,0.0
5.52,138,0.000977946152057,0.0001325665924224,0,0.01,0.0
5.56,139,0.0026403147659336,0.000248352843262,0,0.01,0.0
5.6,140,0.0114812861361603,0.0007518391525628,0,0.01,0.0
5.64,141,0.0082037247993814,0.0006416471495338,0,0.01,0.0
5.68,142,0.0060712237310131,0.0013489383423277,0,0.01,0.0
5.72,143,0.0019963600048154,0.0009039157240402,0,0.01,0.0
5.76,144,0.0016776171893845,0.0005834377720713,0,0.01,0.0
5.8,145,0.0020918337138351,0.0004761603049639,0,0.01,0.0
5.84,146,0.0024133591926829,0.0003751527755081,0,0.01,0.0
5.88,147,0.0031551198732939,0.0006627918653579,0,0.01,0.0
5.92,148,0.0031135236015234,0.0008001686182015,0,0.01,0.0
5.96,149,0.0026666023556347,0.0014913567665663,0,0.01,0.0
6.0,150,0.0028150877977355,0.0018742044710095,0,0.01,0.0
6.04,151,0.0008030459119364,0.0011619622215277,0,0.01,0.0
6.08,152,0.0004232151918524,0.0005536616787979,0,0.01,0.0
6.12,153,0.0014850182690991,0.0013971057805346,0,0.01,0.0
6.16,154,0.0008461352887307,0.0011543570533647,0,0.01,0.0
6.2,155,0.0025100906967193,0.001638869033544,0,0.01,0.0
6.24,156,0.0026229419105538,0.0012624412048207,0,0.01,0.0
6.28,157,0.0014613544917679,0.0008944864270351,0,0.01,0.0
6.32,158,0.0040640393861116,0.002719638406421,0,0.01,0.0
6.36,159,0.0036064847963775,0.0023298847721725,0,0.01,0.0
6.4,160,0.0056189592688157,0.0042900579578206,0,0.01,0.0
6.44,161,0.0031815375629644,0.0024062283054691,0,0.01,0.0
6.48,162,0.0026103528215231,0.0013833498495158,0,0.01,0.0
6.52,163,0.0006924556744903,0.0002746866892188,0,0.01,0.0
6.56,164,0.0009639118069874,3.394989927637988e-05,0,0.01,0.0
6.6,165,0.0043430829250761,0.0004493192228631,0,0.01,0.0
6.64,166,0.0065416714410269,0.0028305686314701,0,0.01,0.0
6.68,167,0.0135432431184799,0.007451955574225,0,0.01,0.01
6.72,168,0.0080045281887271,0.0054027966982291,0,0.01,0.01
6.76,169,0.0059716288036952,0.0019566325875553,0,0.01,0.01
6.8,170,0.0057663120720248,0.0002864996607106,0,0.01,0.01
6.84,171,0.0053497630746088,0.0001275539192502,0,0.01,0.01
6.88,172,0.0026047756948849,0.0007595867758277,0,0.01,0.01
6.92,173,0.0042721033328832,0.0011700940200259,0,0.01,0.01
6.96,174,0.0038275554119596,0.000475574756239,0,0.01,0.01
7.0,175,0.0036053825958298,0.0006056523032018,0,0.01,0.01
7.04,176,0.0031721016617691,0.0011029515615033,0,0.01,0.01
7.08,177,0.003992704303009,0.0019697850942486,0,0.01,0.01
7.12,178,0.0008945491408647,0.001118768110826,0,0.01,0.01
7.16,179,4.924708985207398e-05,0.0002717805239707,0,0.01,0.01
7.2,180,0.0003690027901566,0.0006604186607699,0,0.01,0.01
7.24,181,0.001530021810826,0.0005666887839206,0,0.01,0.01
7.28,182,0.0035420663057356,0.0005489877346866,0,0.01,0.01
7.32,183,0.002172692139311,0.0008242253880212,0,0.01,0.01
7.36,184,0.0006706280687129,0.0005888040212023,0,0.01,0.01
7.4,185,0.0016506073358724,0.0017390621033198,0,0.01,0.01
7.44,186,0.0019143744394928,0.0027291209199688,0,0.01,0.01
7.48,187,0.0031383864429503,0.006495862295221,0,0.01,0.01
7.52,188,0.0041490005140986,0.0044023428875254,0,0.01,0.01
7.56,189,0.0076120458652042,0.0040240202749016,0,0.01,0.01
7.6,190,0.008536225634651,0.0042611180787689,0,0.01,0.01
7.64,191,0.0062244702897116,0.0045831414031123,0,0.01,0.01
7.68,192,0.0060887761626294,0.0034411105469034,0,0.01,0.01
7.72,193,0.0101394558383982,0.001747099609911,0,0.01,0.01
7.76,194,0.0064841908626653,0.0013133214118049,0,0.01,0.01
7.8,195,0.0038853543185691,0.0010246014512388,0,0.01,0.01
7.84,196,0.0031229785608219,0.0011116241939647,0,0.01,0.01
7.88,197,0.0017609304798831,0.0006676441928701,0,0.01,0.01
7.92,198,0.0050607030016452,0.0017202619929603,0,0.01,0.01
7.96,199,0.0030133979922294,0.0010098542749041,0,0.0,0.01
8.0,200,0.001707313555658,0.0024240049006404,0,0.0,0.01
8.04,201,0.0036239171899416,0.0018619062811564,0,0.0,0.01
8.08,202,0.0040024455590952,0.0018297506902521,0,0.0,0.01
8.12,203,0.0009755500724916,0.0014915380272287,0,0.0,0.01
8.16,204,0.0002591216940707,0.0003973817478086,0,0.0,0.01
8.2,205,0.0009205557761561,0.0009655221375114,0,0.0,0.01
8.24,206,0.0022943237872543,0.0012303306498107,0,0.0,0.01
8.28,207,0.0038650499692066,0.001982374975924,0,0.0,0.01
8.32,208,0.0015255115118822,0.0011980534381497,0,0.0,0.01
8.36,209,0.0004185307750556,0.0003317683784834,0,0.0,0.01
8.4,210,0.000915749944095,0.000706626024652,0,0.0,0.01
8.44,211,0.0009774170863177,0.000182568174844,0,0.0,0.01
8.48,212,0.0004092117526723,8.057619083496115e-05,0,0.0,0.01
8.52,213,0.0012837948303899,0.0003055007293657,0,0.0,0.01
8.56,214,0.0005404344095806,0.0001589212755883,0,0.0,0.01
8.6,215,0.00047315829501,0.0003140579019013,0,0.0,0.01
8.64,216,0.0006436672096311,0.000197468331864,0,0.0,0.01
8.68,217,0.001382009594963,0.0002607714368245,0,0.0,0.01
8.72,218,0.0003824360417494,0.0002548201720369,0,0.0,0.01
8.76,219,0.0002711832653044,0.0001181091439009,0,0.0,0.01
8.8,220,0.0007236253192174,0.0003443575325961,0,0.0,0.01
8.84,221,0.0002095439422982,0.0002427083071759,0,0.0,0.01
8.88,222,1.3567727565532084e-05,0.0001877162496363,0,0.0,0.01
8.92,223,0.0004931931972266,0.0001014915377169,0,0.0,0.01
8.96,224,0.0029866183314331,0.000222406823425,0,0.0,0.01
9.0,225,0.0068106430905936,0.001193114671068,0,0.0,0.01
9.04,226,0.0101707686085652,0.0018543259260821,0,0.01,0.01
9.08,227,0.0040043776461528,0.0006876013372927,0,0.01,0.01
9.12,228,0.0095812836431449,0.0013291791102076,0,0.01,0.01
9.16,229,0.0153562272242336,0.0014190487896969,0,0.01,0.01
9.2,230,0.0197181073126533,0.000739279431096,0,0.01,0.0
9.24,231,0.0082148693811401,0.0003347345059761,0,0.01,0.0
9.28,232,0.0034747707091907,0.0005969663050239,0,0.01,0.0
9.32,233,0.0127096968735422,0.0025942583831051,0,0.01,0.0
9.36,234,0.0160288305243827,0.0035195428983554,0,0.01,0.0
9.4,235,0.0170117412323634,0.0062498634448194,0,0.01,0.0
9.44,236,0.0122032900236662,0.0064167438215015,0,0.01,0.0
9.48,237,0.012017002959123,0.0087070067327053,0,0.01,0.0
9.52,238,0.0041398087639912,0.0035448927161361,0,0.01,0.0
9.56,239,0.0076618099134893,0.0074635881173574,0,0.01,0.0
9.6,240,0.008887501864842,0.0093871231975239,0,0.01,0.0
9.64,241,0.0067721956458741,0.0081926379827523,0,0.01,0.0
9.68,242,0.005566777649106,0.0058742478910664,0,0.01,0.0
9.72,243,0.0186193374174879,0.0183460207618068,0,0.01,0.0
9.76,244,0.0135314806346766,0.0119088976683965,0,0.0,0.0
9.8,245,0.0150567479842231,0.0147342473333546,0,0.0,0.0
9.84,246,0.0112886044206518,0.0114142203774192,0,0.0,0.0
9.88,247,0.0118340943902771,0.0125296375666631,0,0.0,0.0
9.92,248,0.0038909034327887,0.0040370752830263,0,0.0,0.0
9.96,249,0.0051968250768692,0.0048225919044243,0,0.0,0.0
10.0,250,0.0025705757313444,0.0021569555039133,0,0.0,0.0
10.04,251,0.0071126059975146,0.0065038213541054,0,0.0,0.0
10.08,252,0.0111122278627193,0.0122972859721962,0,0.0,0.0
10.12,253,0.0069045739233922,0.0052923508182356,0,0.01,0.0
10.16,254,0.0037573231683941,0.004009806902247,0,0.01,0.0
10.2,255,0.0112646782573976,0.013367592596161,0,0.01,0.0
10.24,256,0.0075837369293909,0.0071997872448708,0,0.01,0.0
10.28,257,0.0044462241956589,0.0043117342916693,0,0.01,0.0
10.32,258,0.0015929202620287,0.0025501312324653,0,0.01,0.0
10.36,259,0.0034320887093527,0.0069974841061084,0,0.01,0.0
10.4,260,0.0032895869991034,0.0035873030605699,0,0.01,0.0
10.44,261,0.0043890131955211,0.0022114566342834,0,0.01,0.0
10.48,262,0.0011571288573184,0.0007170772327032,0,0.0,0.0
10.52,263,0.0007924497130586,0.001247882466426,0,0.0,0.0
10.56,264,0.0041465247632508,0.0030567939839752,0,0.0,0.0
10.6,265,0.0114943788655914,0.0073246602070234,0,0.0,0.0
10.64,266,0.0049341348202463,0.0031784367217766,0,0.01,0.0
10.68,267,0.0031620314478786,0.001277532948435,0,0.01,0.0
10.72,268,0.0029263114104245,0.001627884475809,0,0.01,0.0
10.76,269,0.0022651368764715,0.0007773829461287,0,0.01,0.0
10.8,270,0.0069901300889049,0.0016786192562709,0,0.01,0.0
10.84,271,0.0040769949586389,0.002252281474107,0,0.01,0.0
10.88,272,0.0033853206344446,0.0043449299528279,0,0.01,0.0
10.92,273,0.0020192103552884,0.0017562537300084,0,0.01,0.0
10.96,274,0.0021712088607307,0.0016455582665631,0,0.01,0.0
11.0,275,0.0024348412681415,0.0022651076974487,0,0.01,0.0
11.04,276,0.0028779838242276,0.0030979478545341,0,0.01,0.0
11.08,277,0.0011457744365836,0.0015412203951187,0,0.01,0.0
11.12,278,0.0017056845971981,0.0003368248183624,0,0.01,0.0
11.16,279,0.0025007114954455,0.0002609492203796,0,0.01,0.0
11.2,280,0.0035332245798272,0.0010491076281713,0,0.01,0.0
11.24,281,0.0021036244739461,0.000451242600176,0,0.01,0.0
11.28,282,0.0015759247621115,5.6093470878486e-05,0,0.01,0.0
11.32,283,0.0009080658076861,6.775198379898686e-06,0,0.01,0.0
11.36,284,0.0002157057621725,0.0001520657382901,0,0.01,0.0
11.4,285,0.0005995574452305,0.0006870876218027,0,0.01,0.0
11.44,286,0.0003080517310388,0.000725715476666,0,0.01,0.0
11.48,287,0.0010926484356547,0.0005363283932481,0,0.01,0.0
11.52,288,0.0005138902688358,0.0004004212238617,0,0.01,0.0
11.56,289,0.000466279926957,0.0005397066899515,0,0.01,0.0
11.6,290,0.0007523021426648,0.0006202651289076,0,0.01,0.0
11.64,291,0.0012760111753087,0.0008404301688965,0,0.01,0.0
11.68,292,0.0010958896827997,0.0001854994842184,0,0.01,0.0
11.72,293,0.0008432976643889,0.0001276697835581,0,0.01,0.0
11.76,294,0.0029551012916962,0.0006437751585895,0,0.01,0.0
11.8,295,0.0027992935650674,0.0010166466030531,0,0.01,0.0
11.84,296,0.0039698761659808,0.0017350180585161,0,0.01,0.0
11.88,297,0.0025338964234141,0.0016629169444995,0,0.01,0.0
11.92,298,0.0009319884739555,0.0007524338710046,0,0.0,0.0
11.96,299,0.0017103591877026,0.0004582976490035,0,0.0,0.0
12.0,300,0.0026325716537478,0.000791527679466,0,0.0,0.0
12.04,301,0.0026329416052231,0.0003309173052612,0,0.0,0.0
12.08,302,0.0014433914769386,0.0002561258886115,0,0.0,0.0
12.12,303,0.0038649484916247,0.0008259358936532,0,0.0,0.0
12.16,304,0.0015002673753343,0.0005553460929836,0,0.0,0.0
12.2,305,0.0002174498796805,0.0007446665932713,0,0.0,0.0
12.24,306,0.001371037377357,0.0004211079727088,0,0.0,0.0
12.28,307,0.0050902294954909,0.0006212089998621,0,0.0,0.0
12.32,308,0.00655664449232,0.0002519919475505,0,0.0,0.0
12.36,309,0.0066017953352119,2.690599929435519e-05,0,0.0,0.0
12.4,310,0.0028208458549084,5.183415795428914e-07,0,0.0,0.0
12.44,311,0.0020748983243719,1.0525794031569337e-05,0,0.0,0.0
12.48,312,0.0027014076354383,0.0001578791165914,0,0.0,0.0
12.52,313,0.0021475137868411,0.0004919021588994,0,0.0,0.0
12.56,314,0.0017329409854475,0.0006573742592788,0,0.01,0.0
12.6,315,0.0029790056499532,0.0016884516850617,0,0.01,0.0
12.64,316,0.0021686080007906,0.0024445036071985,0,0.01,0.0
12.68,317,0.000718073012944,0.0033986634357736,0,0.01,0.0
12.72,318,0.0005752495146144,0.0009089545254117,0,0.01,0.0
12.76,319,0.0005181592911759,0.0005004062137124,0,0.01,0.0
12.8,320,0.0023403484918787,0.0005698731799784,0,0.01,0.0
12.84,321,0.0043526288602895,0.0017233106975658,0,0.01,0.0
12.88,322,0.0056734541212424,0.004543710620764,0,0.01,0.0
12.92,323,0.0059916101726083,0.004680618392483,0,0.01,0.0
12.96,324,0.0050123299270354,0.0047289107440738,0,0.0,0.0
13.0,325,0.0049449446654091,0.0050824371906583,0,0.0,0.0
13.04,326,0.005779123622499,0.0061489147055448,0,0.0,0.0
13.08,327,0.0085564815947234,0.0086109703748772,0,0.0,0.0
13.12,328,0.0081554922073932,0.0077566390542287,0,0.0,0.0
13.16,329,0.0101064603989701,0.0114130765788113,0,0.0,0.0
13.2,330,0.0062777854188679,0.006622568929401,0,0.0,0.0
13.24,331,0.0055808909163983,0.0052991805372235,0,0.0,0.0
13.28,332,0.004545559302144,0.0057490355604395,0,0.0,0.0
13.32,333,0.0032904419040561,0.0070525194972433,0,0.0,0.0
13.36,334,0.0018578033040382,0.0024166302577689,0,0.0,0.0
13.4,335,0.001689924136124,0.0016005898482339,0,0.0,0.0
13.44,336,0.0045360943251702,0.0009619617968822,0,0.0,0.0
13.48,337,0.00310836799883,0.0002241248395649,0,0.01,0.0
13.52,338,0.0089207113936793,0.0007432390942151,0,0.01,0.0
13.56,339,0.0041129242154125,0.0010467865264382,0,0.01,0.0
13.6,340,0.000646087125049,0.0004547861915239,0,0.01,0.0
13.64,341,0.0019236532651396,0.000461465086114,0,0.01,0.0
13.68,342,0.0039493778937646,0.0013576206774722,0,0.01,0.0
13.72,343,0.0039729055643831,0.001284313270639,0,0.01,0.0
13.76,344,0.0021832464786243,0.001298262826693,0,0.01,0.0
13.8,345,0.0068721033064545,0.0046379060424971,0,0.01,0.0
13.84,346,0.0063713650513724,0.0045662185199628,0,0.0,0.0
13.88,347,0.0079585267159343,0.0072567297437332,0,0.0,0.0
13.92,348,0.0051338934398202,0.0054957030474677,0,0.0,0.0
13.96,349,0.0046819380276893,0.004006750896321,0,0.0,0.0
14.0,350,0.0045894668753281,0.0053023771100198,0,0.0,0.0
14.04,351,0.0043072051449997,0.0067827462359818,0,0.0,0.0
14.08,352,0.0017745016828105,0.003147490289309,0,0.0,0.0
14.12,353,0.0002373026716111,0.0009023894750402,0,0.0,0.0
14.16,354,9.026283108692912e-05,0.0012130838863675,0,0.0,0.0
14.2,355,0.0003619892983083,0.0004193495191553,0,0.0,0.0
14.24,356,9.146787057309378e-05,0.0002157848590335,0,0.0,0.0
14.28,357,0.0005193286910112,0.0005086947369252,0,0.0,0.0
14.32,358,0.0018644792797485,0.0002280035858011,0,0.0,0.0
14.36,359,0.0006307194937479,0.0001954556825231,0,0.0,0.0
14.4,360,0.0006940635971279,0.000285862273094,0,0.0,0.0
14.44,361,0.0003825264532196,0.0003469456399201,0,0.0,0.0
14.48,362,0.0002723390957815,0.0007561176895862,0,0.0,0.0
14.52,363,0.0001099223742554,0.0004854241184399,0,0.0,0.0
14.56,364,0.0001421751283385,0.0013506522128235,0,0.0,0.0
14.6,365,0.0004775310502965,0.0005616274940215,0,0.0,0.0
14.64,366,0.0002942515154373,7.775362000216171e-05,0,0.0,0.0
14.68,367,0.0002897389914527,3.0086014258595104e-05,0,0.0,0.0
14.72,368,0.0002250363787552,9.199705058961172e-05,0,0.0,0.0
14.76,369,0.0009211459999009,0.0003393243650957,0,0.0,0.0
14.8,370,0.0016975681185525,0.0006837296029917,0,0.0,0.0
14.84,371,0.0019220945439462,0.001529884708791,0,0.0,0.0
14.88,372,0.0014568803227984,0.0011548990413467,0,0.0,0.0
14.92,373,0.0003165032304603,0.0003275043961712,0,0.0,0.0
14.96,374,0.0004963459349668,0.0007422081963357,0,0.0,0.0
15.0,375,0.0022160410668366,0.0019702462731485,0,0.0,0.0
15.04,376,0.0018059862958446,0.0010477360526122,0,0.0,0.0
15.08,377,0.0011571722731469,0.0008333351406639,0,0.0,0.0
15.12,378,0.000253214601451,0.000701256203686,0,0.0,0.0
15.16,379,0.000480926485894,0.0004232289220845,0,0.0,0.0
15.2,380,0.0022050087916058,8.25729157442631e-05,0,0.0,0.0
15.24,381,0.0017119499238907,0.0001651939797963,0,0.0,0.0
15.28,382,0.0005709663771747,0.0006677560805315,0,0.0,0.0
15.32,383,0.0015329610974361,0.0005765554346069,0,0.0,0.0
15.36,384,0.0075969535063211,0.0017218080128329,0,0.0,0.0
15.4,385,0.0076476243676538,0.001479265865118,0,0.0,0.0
15.44,386,0.0015037630740039,0.0014372052592098,0,0.0,0.0
15.48,387,0.0022221692916388,0.0013480659795829,0,0.0,0.0
15.52,388,0.0046426077742492,0.0015896582878892,0,0.0,0.0
15.56,389,0.0026623486243107,0.0016407055666271,0,0.0,0.0
15.6,390,0.0026214367637076,0.0017106110492456,0,0.0,0.0
15.64,391,0.0049577320199177,0.0003958977964803,0,0.0,0.0
15.68,392,0.0020365424654586,8.636824175001523e-05,0,0.0,0.0
15.72,393,0.0048316954751667,0.0004685074621321,0,0.0,0.0
15.76,394,0.0039664106466325,0.0010607962344109,0,0.0,0.0
15.8,395,0.0039368128708352,0.0017687068132863,0,0.0,0.0
15.84,396,0.0024550988761717,0.0007591336200109,0,0.0,0.0
15.88,397,0.0023598635961256,0.001075588715929,0,0.0,0.0
15.92,398,0.0009464939966546,0.0007084847697092,0,0.0,0.0
15.96,399,0.000489637748598,0.000157182589135,0,0.0,0.0
16.0,400,0.0018589351617751,0.000181516106252,0,0.0,0.0
16.04,401,0.0028756615165347,0.0003227629909723,0,0.0,0.0
16.08,402,0.0019821574765393,0.001123894774139,0,0.0,0.0
16.12,403,0.0004406272035604,0.0013609047261378,0,0.0,0.0
16.16,404,0.0002009828015407,0.0006570508913227,0,0.0,0.0
16.2,405,0.0001740458693815,0.0021193970804784,0,0.0,0.0
16.24,406,0.0012833883515468,0.003891659529205,0,0.0,0.0
16.28,407,0.003940302688282,0.0041358427776886,0,0.0,0.0
16.32,408,0.0030268556148565,0.0017245575569591,0,0.0,0.0
16.36,409,0.0049326932293272,0.0011917995328435,0,0.0,0.0
16.4,410,0.0036244059137338,0.0002602092901805,0,0.0,0.0
16.44,411,0.0019027775373522,5.922446653307992e-05,0,0.0,0.0
16.48,412,0.0011836089113434,0.0002462913037459,0,0.0,0.0
16.52,413,0.0003929337443479,0.0003675753379678,0,0.01,0.0
16.56,414,0.0007918981054882,0.0011635715461322,0,0.01,0.0
16.6,415,0.0008149639648244,0.0007290643521072,0,0.01,0.0
16.64,416,0.0019406081920921,0.0004674190668963,0,0.01,0.0
16.68,417,0.0022093513119882,0.0001919162706763,0,0.01,0.0
16.72,418,0.0028897713412648,0.0002809036077729,0,0.01,0.0
16.76,419,0.0105133371262589,0.0001467839792599,0,0.01,0.0
16.8,420,0.0068578152910502,0.0010174691865329,0,0.01,0.0
16.84,421,0.0067343287656875,0.0034133085723234,0,0.01,0.0
16.88,422,0.0049182625496547,0.0045313448338057,0,0.01,0.0
16.92,423,0.0068465923186451,0.0043594950718298,0,0.01,0.0
16.96,424,0.0046917898957002,0.0016863344005049,0,0.01,0.0
17.0,425,0.0029059986129951,0.0008419601664214,0,0.01,0.0
