Frame,obj_1,obj_2
106,0.02,0.01
107,0.01,0.01
108,0.01,0.01
109,0.01,0.02
110,0.01,0.05
111,0.01,0.08
112,0.02,0.07
113,0.02,0.07
114,0.01,0.08
115,0.01,0.08
116,0.01,0.04
117,0.01,0.03
118,0.0,0.02
119,0.0,0.03
120,0.0,0.03
121,0.01,0.02
122,0.03,0.02
123,0.07,0.02
124,0.03,0.02
125,0.01,0.01
126,0.01,0.02
127,0.01,0.01
128,0.01,0.01
129,0.01,0.01
130,0.0,0.01
131,0.0,0.0
132,0.0,0.0
133,0.01,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.01
160,0.0,0.01
161,0.0,0.01
162,0.0,0.01
163,0.0,0.01
164,0.0,0.01
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.01
184,0.0,0.01
185,0.0,0.01
186,0.0,0.01
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.01
200,0.0,0.01
201,0.0,0.02
202,0.0,0.02
203,0.0,0.02
204,0.0,0.05
205,0.0,0.08
206,0.0,0.14
207,0.0,0.26
208,0.0,0.26
209,0.0,0.25
210,0.0,0.26
211,0.0,0.17
212,0.0,0.19
213,0.0,0.15
214,0.0,0.04
215,0.0,0.04
216,0.0,0.02
217,0.0,0.01
218,0.0,0.01
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.01,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.01,0.0
270,0.01,0.0
271,0.01,0.0
272,0.02,0.0
273,0.02,0.0
274,0.01,0.0
275,0.01,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.01
279,0.0,0.0
280,0.0,0.01
281,0.0,0.32
282,0.0,0.35
283,0.0,0.47
284,0.0,0.23
285,0.0,0.24
286,0.0,0.0
287,0.0,0.0
288,0.0,0.01
289,0.0,0.01
290,0.0,0.01
291,0.0,0.01
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.01,0.0
296,0.01,0.0
297,0.06,0.01
298,0.17,0.01
299,0.23,0.02
300,0.21,0.05
301,0.29,0.08
302,0.28,0.12
303,0.26,0.2
304,0.17,0.3
305,0.13,0.37
306,0.21,0.44
307,0.21,0.51
308,0.22,0.51
309,0.38,0.48
310,0.39,0.47
311,0.41,0.46
312,0.5,0.45
313,0.73,0.45
314,0.81,0.46
315,0.82,0.47
316,0.79,0.49
317,0.73,0.51
318,0.7,0.54
319,0.68,0.56
320,0.69,0.58
321,0.65,0.61
322,0.57,0.64
323,0.47,0.66
324,0.2,0.67
325,0.06,0.68
326,0.07,0.68
327,0.09,0.68
328,0.14,0.69
329,0.22,0.69
330,0.25,0.7
331,0.26,0.74
332,0.21,0.73
333,0.12,0.74
334,0.0,0.64
335,0.0,0.52
336,0.01,0.44
337,0.01,0.3
338,0.0,0.2
339,0.0,0.14
340,0.0,0.12
341,0.0,0.14
342,0.0,0.23
343,0.0,0.42
344,0.0,0.45
345,0.0,0.51
346,0.0,0.4
347,0.0,0.26
348,0.0,0.22
349,0.0,0.16
350,0.0,0.11
351,0.01,0.13
352,0.02,0.12
353,0.03,0.14
354,0.08,0.16
355,0.06,0.18
356,0.06,0.19
357,0.1,0.2
358,0.12,0.22
359,0.25,0.24
360,0.15,0.26
361,0.23,0.28
362,0.33,0.3
363,0.41,0.31
364,0.31,0.26
365,0.26,0.15
366,0.24,0.09
367,0.2,0.08
368,0.2,0.08
369,0.19,0.08
370,0.16,0.08
371,0.12,0.08
372,0.04,0.09
373,0.04,0.09
374,0.05,0.1
375,0.05,0.1
376,0.06,0.1
377,0.08,0.1
378,0.14,0.1
379,0.22,0.11
380,0.29,0.11
381,0.26,0.11
382,0.06,0.11
383,0.0,0.11
384,0.0,0.12
385,0.01,0.12
386,0.01,0.12
387,0.01,0.12
388,0.01,0.12
389,0.01,0.12
390,0.01,0.12
391,0.03,0.07
392,0.01,0.02
393,0.0,0.02
394,0.0,0.02
395,0.01,0.01
396,0.01,0.01
397,0.01,0.01
398,0.01,0.01
399,0.01,0.01
400,0.03,0.01
401,0.09,0.01
402,0.12,0.01
403,0.16,0.01
404,0.19,0.01
405,0.18,0.01
406,0.17,0.01
407,0.17,0.01
408,0.18,0.01
409,0.19,0.01
410,0.17,0.01
411,0.21,0.01
412,0.26,0.01
413,0.27,0.01
414,0.27,0.01
415,0.14,0.01
416,0.09,0.01
417,0.03,0.01
418,0.0,0.01
419,0.0,0.0
420,0.0,0.0
421,0.01,0.0
422,0.01,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.01,0.0
433,0.02,0.0
434,0.02,0.0
435,0.02,0.0
436,0.02,0.0
437,0.01,0.0
438,0.01,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.02
442,0.0,0.05
443,0.0,0.07
444,0.0,0.09
445,0.0,0.09
446,0.0,0.08
447,0.0,0.07
448,0.0,0.09
449,0.0,0.12
450,0.0,0.12
451,0.01,0.13
452,0.01,0.15
453,0.01,0.17
454,0.0,0.17
455,0.0,0.15
456,0.0,0.18
457,0.0,0.12
458,0.0,0.13
459,0.0,0.07
460,0.0,0.02
461,0.0,0.01
462,0.0,0.01
463,0.0,0.01
464,0.0,0.0
465,0.01,0.0
466,0.01,0.0
467,0.01,0.01
468,0.01,0.01
469,0.01,0.01
470,0.01,0.01
471,0.01,0.01
472,0.01,0.01
473,0.01,0.01
474,0.01,0.01
475,0.02,0.01
476,0.02,0.01
477,0.02,0.01
478,0.02,0.01
479,0.02,0.01
480,0.03,0.01
481,0.03,0.01
482,0.03,0.01
483,0.02,0.01
484,0.02,0.01
485,0.02,0.01
486,0.02,0.01
487,0.02,0.01
488,0.03,0.01
489,0.03,0.01
490,0.03,0.01
491,0.04,0.02
492,0.03,0.02
493,0.02,0.02
494,0.0,0.02
495,0.0,0.04
496,0.0,0.08
497,0.0,0.09
498,0.0,0.03
499,0.0,0.01
500,0.0,0.01
501,0.0,0.0
502,0.0,0.01
503,0.0,0.01
504,0.0,0.01
505,0.0,0.01
506,0.0,0.01
507,0.0,0.01
508,0.0,0.01
509,0.0,0.01
510,0.0,0.01
511,0.0,0.01
512,0.0,0.0
513,0.0,0.0
514,0.0,0.0
515,0.0,0.01
516,0.0,0.02
517,0.0,0.03
518,0.0,0.03
519,0.0,0.01
520,0.0,0.01
521,0.0,0.01
522,0.0,0.01
523,0.0,0.01
524,0.0,0.01
525,0.0,0.01
526,0.0,0.01
527,0.0,0.0
528,0.0,0.0
529,0.0,0.01
530,0.0,0.01
531,0.0,0.0
532,0.0,0.0
533,0.0,0.0
534,0.0,0.0
535,0.0,0.0
536,0.0,0.0
537,0.0,0.0
538,0.0,0.0
539,0.0,0.0
540,0.0,0.0
541,0.0,0.0
542,0.0,0.0
543,0.0,0.0
544,0.0,0.0
545,0.0,0.0
546,0.0,0.0
547,0.0,0.0
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.0,0.0
555,0.0,0.0
556,0.0,0.0
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.01
579,0.0,0.0
580,0.0,0.0
581,0.0,0.01
582,0.0,0.03
583,0.0,0.03
584,0.0,0.03
585,0.0,0.03
586,0.0,0.02
587,0.0,0.01
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,0.0
601,0.0,0.0
602,0.0,0.0
603,0.0,0.0
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,0.0,0.0
608,0.0,0.0
609,0.0,0.0
610,0.0,0.0
611,0.0,0.01
612,0.0,0.01
613,0.0,0.01
614,0.0,0.01
615,0.0,0.01
616,0.0,0.02
617,0.0,0.02
618,0.0,0.04
619,0.0,0.05
620,0.0,0.06
621,0.0,0.06
622,0.0,0.05
623,0.0,0.05
624,0.0,0.06
625,0.0,0.06
626,0.0,0.07
627,0.0,0.09
628,0.0,0.21
629,0.0,0.41
630,0.0,0.41
631,0.0,0.39
632,0.0,0.3
633,0.0,0.19
634,0.0,0.08
635,0.0,0.01
636,0.0,0.0
637,0.0,0.0
638,0.0,0.0
639,0.0,0.0
640,0.0,0.0
641,0.0,0.0
642,0.0,0.0
643,0.0,0.0
644,0.0,0.0
645,0.0,0.0
646,0.0,0.0
647,0.0,0.0
648,0.0,0.0
649,0.0,0.0
650,0.01,0.0
651,0.01,0.0
652,0.01,0.0
653,0.02,0.0
654,0.03,0.0
655,0.03,0.0
656,0.02,0.0
657,0.0,0.0
658,0.0,0.0
659,0.0,0.0
660,0.0,0.0
661,0.0,0.0
662,0.0,0.0
663,0.0,0.0
664,0.0,0.0
665,0.0,0.0
666,0.0,0.0
667,0.0,0.0
668,0.01,0.0
669,0.0,0.0
670,0.01,0.0
671,0.0,0.0
672,0.0,0.0
673,0.0,0.0
674,0.0,0.0
675,0.0,0.0
676,0.0,0.0
677,0.0,0.0
678,0.0,0.0
679,0.0,0.0
680,0.0,0.0
681,0.0,0.0
682,0.0,0.0
683,0.0,0.0
684,0.0,0.0
685,0.0,0.0
686,0.0,0.0
687,0.0,0.0
688,0.0,0.0
689,0.0,0.0
690,0.0,0.0
691,0.0,0.0
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.0
697,0.0,0.0
698,0.0,0.0
699,0.0,0.0
700,0.0,0.0
701,0.0,0.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,0.0,0.0
708,0.0,0.0
709,0.0,0.0
710,0.0,0.0
711,0.0,0.0
712,0.0,0.0
713,0.0,0.0
714,0.0,0.0
715,0.0,0.0
716,0.0,0.0
717,0.0,0.0
718,0.0,0.0
719,0.0,0.0
720,0.0,0.0
721,0.0,0.0
722,0.0,0.0
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.01
727,0.0,0.01
728,0.01,0.01
729,0.01,0.01
730,0.01,0.01
731,0.01,0.01
732,0.0,0.01
733,0.0,0.01
734,0.0,0.01
735,0.0,0.01
736,0.0,0.02
737,0.0,0.01
738,0.0,0.02
739,0.0,0.03
740,0.0,0.07
741,0.0,0.08
742,0.01,0.09
743,0.01,0.09
744,0.05,0.1
745,0.15,0.1
746,0.18,0.1
747,0.15,0.09
748,0.11,0.09
749,0.1,0.09
750,0.09,0.1
751,0.07,0.1
752,0.07,0.1
753,0.08,0.09
754,0.1,0.09
755,0.13,0.08
756,0.15,0.07
757,0.15,0.07
758,0.14,0.07
759,0.14,0.07
760,0.13,0.07
761,0.14,0.07
762,0.15,0.07
763,0.15,0.07
764,0.16,0.07
765,0.17,0.07
766,0.17,0.07
767,0.17,0.07
768,0.2,0.08
769,0.27,0.08
770,0.31,0.08
771,0.44,0.08
772,0.59,0.08
773,0.52,0.08
774,0.58,0.08
775,0.52,0.07
776,0.49,0.06
777,0.57,0.04
778,0.42,0.02
779,0.37,0.02
780,0.41,0.01
781,0.43,0.01
782,0.44,0.01
783,0.28,0.01
784,0.16,0.01
785,0.07,0.01
786,0.02,0.01
787,0.01,0.01
788,0.01,0.01
789,0.01,0.02
790,0.01,0.02
791,0.01,0.02
792,0.01,0.02
793,0.0,0.02
794,0.0,0.02
795,0.0,0.02
796,0.0,0.02
797,0.0,0.02
798,0.0,0.02
799,0.0,0.02
800,0.0,0.02
801,0.0,0.01
802,0.0,0.01
803,0.0,0.01
804,0.0,0.01
805,0.0,0.01
806,0.0,0.01
807,0.0,0.01
808,0.0,0.01
809,0.0,0.02
810,0.0,0.02
811,0.0,0.02
812,0.0,0.02
813,0.0,0.02
814,0.0,0.02
815,0.0,0.02
816,0.0,0.02
817,0.0,0.02
818,0.0,0.02
819,0.0,0.02
820,0.0,0.02
821,0.0,0.02
822,0.0,0.02
823,0.0,0.02
824,0.0,0.02
825,0.0,0.02
826,0.01,0.01
827,0.01,0.01
828,0.01,0.01
829,0.01,0.01
830,0.01,0.01
831,0.0,0.01
832,0.0,0.01
833,0.0,0.0
834,0.0,0.0
835,0.01,0.0
836,0.02,0.0
837,0.02,0.0
838,0.01,0.0
839,0.0,0.0
840,0.0,0.0
841,0.0,0.0
842,0.0,0.0
843,0.02,0.01
844,0.02,0.02
845,0.02,0.03
846,0.02,0.05
847,0.02,0.07
848,0.01,0.09
849,0.01,0.09
850,0.01,0.09
851,0.01,0.08
852,0.01,0.09
853,0.01,0.11
854,0.01,0.08
855,0.01,0.11
856,0.01,0.23
857,0.0,0.32
858,0.0,0.41
859,0.0,0.43
860,0.0,0.27
861,0.0,0.1
862,0.0,0.04
863,0.0,0.03
864,0.0,0.02
865,0.0,0.01
866,0.0,0.01
867,0.0,0.01
868,0.0,0.01
869,0.0,0.01
870,0.0,0.01
871,0.0,0.01
872,0.0,0.01
873,0.0,0.02
874,0.0,0.02
875,0.0,0.02
876,0.0,0.01
877,0.0,0.0
878,0.0,0.01
879,0.0,0.01
880,0.0,0.02
881,0.0,0.02
882,0.0,0.01
883,0.0,0.01
884,0.0,0.01
885,0.0,0.02
886,0.0,0.03
887,0.0,0.01
888,0.0,0.01
889,0.01,0.01
890,0.01,0.0
891,0.01,0.0
892,0.01,0.0
893,0.01,0.0
894,0.01,0.0
895,0.01,0.0
896,0.01,0.0
897,0.0,0.0
898,0.0,0.0
899,0.0,0.0
900,0.0,0.0
901,0.0,0.0
902,0.0,0.0
903,0.01,0.0
904,0.01,0.0
905,0.01,0.0
906,0.01,0.0
907,0.01,0.0
908,0.01,0.0
909,0.01,0.0
910,0.0,0.0
911,0.0,0.0
912,0.0,0.0
913,0.0,0.0
914,0.01,0.0
915,0.01,0.0
916,0.01,0.0
917,0.01,0.0
918,0.01,0.0
919,0.01,0.0
920,0.01,0.0
921,0.01,0.0
922,0.01,0.0
923,0.01,0.0
924,0.01,0.0
925,0.01,0.0
926,0.01,0.0
927,0.01,0.0
928,0.01,0.0
929,0.01,0.0
930,0.01,0.0
931,0.01,0.0
932,0.01,0.0
933,0.01,0.0
934,0.01,0.0
935,0.01,0.0
936,0.01,0.0
937,0.01,0.0
938,0.01,0.0
939,0.01,0.0
940,0.01,0.0
941,0.01,0.0
942,0.01,0.0
943,0.01,0.0
944,0.0,0.0
945,0.01,0.0
946,0.01,0.0
947,0.0,0.0
948,0.0,0.0
949,0.0,0.0
950,0.0,0.0
951,0.0,0.0
952,0.0,0.0
953,0.0,0.0
954,0.0,0.0
955,0.0,0.0
956,0.0,0.0
957,0.0,0.0
958,0.0,0.0
959,0.0,0.0
960,0.0,0.0
961,0.0,0.0
962,0.0,0.0
963,0.0,0.0
964,0.0,0.0
965,0.0,0.0
966,0.0,0.0
967,0.0,0.0
968,0.0,0.0
969,0.0,0.0
970,0.0,0.0
971,0.0,0.0
972,0.0,0.0
973,0.0,0.0
974,0.0,0.0
975,0.01,0.0
976,0.01,0.0
977,0.01,0.0
978,0.01,0.0
979,0.01,0.0
980,0.01,0.0
981,0.01,0.0
982,0.01,0.0
983,0.01,0.0
984,0.01,0.0
985,0.01,0.0
986,0.01,0.0
987,0.01,0.0
988,0.01,0.0
989,0.01,0.0
990,0.01,0.0
991,0.01,0.0
992,0.01,0.0
993,0.01,0.0
994,0.01,0.0
995,0.01,0.0
996,0.01,0.0
997,0.0,0.0
998,0.0,0.0
999,0.0,0.0
1000,0.0,0.0
1001,0.01,0.0
1002,0.01,0.0
1003,0.0,0.0
1004,0.0,0.0
1005,0.0,0.0
1006,0.0,0.0
1007,0.0,0.0
1008,0.0,0.0
1009,0.0,0.0
1010,0.0,0.0
1011,0.0,0.0
1012,0.0,0.0
1013,0.0,0.0
1014,0.0,0.0
1015,0.0,0.0
1016,0.0,0.0
1017,0.0,0.0
1018,0.0,0.0
1019,0.0,0.0
1020,0.0,0.0
1021,0.0,0.01
1022,0.0,0.0
1023,0.0,0.01
1024,0.0,0.03
1025,0.0,0.1
1026,0.0,0.15
1027,0.0,0.14
1028,0.0,0.12
1029,0.0,0.09
1030,0.0,0.09
1031,0.0,0.08
1032,0.0,0.09
1033,0.0,0.1
1034,0.0,0.11
1035,0.0,0.11
1036,0.0,0.1
1037,0.0,0.07
1038,0.0,0.04
1039,0.0,0.03
1040,0.0,0.02
1041,0.0,0.02
1042,0.0,0.01
1043,0.0,0.01
1044,0.0,0.0
1045,0.0,0.0
1046,0.0,0.0
1047,0.0,0.01
1048,0.0,0.02
1049,0.0,0.02
1050,0.0,0.03
1051,0.0,0.03
1052,0.0,0.03
1053,0.0,0.02
1054,0.0,0.01
1055,0.0,0.01
1056,0.0,0.01
1057,0.0,0.01
1058,0.0,0.01
1059,0.0,0.01
1060,0.0,0.01
1061,0.0,0.02
1062,0.0,0.04
1063,0.0,0.07
1064,0.0,0.08
1065,0.0,0.08
1066,0.0,0.09
1067,0.0,0.1
1068,0.0,0.11
1069,0.0,0.12
1070,0.0,0.14
1071,0.0,0.15
1072,0.0,0.14
1073,0.0,0.09
1074,0.0,0.03
1075,0.0,0.01
1076,0.0,0.01
1077,0.0,0.0
1078,0.0,0.0
1079,0.0,0.0
1080,0.0,0.0
1081,0.0,0.0
1082,0.0,0.0
1083,0.0,0.0
1084,0.0,0.0
1085,0.0,0.0
1086,0.0,0.0
1087,0.0,0.0
1088,0.0,0.0
1089,0.0,0.0
1090,0.0,0.0
1091,0.0,0.0
1092,0.0,0.0
1093,0.0,0.0
1094,0.0,0.0
1095,0.0,0.0
1096,0.0,0.0
1097,0.0,0.0
1098,0.0,0.0
1099,0.0,0.0
1100,0.0,0.01
1101,0.0,0.01
1102,0.0,0.01
1103,0.0,0.01
1104,0.0,0.01
1105,0.0,0.01
1106,0.0,0.01
1107,0.0,0.0
1108,0.0,0.01
1109,0.0,0.01
1110,0.01,0.0
1111,0.01,0.01
1112,0.01,0.01
1113,0.01,0.02
1114,0.01,0.06
1115,0.01,0.15
1116,0.01,0.11
1117,0.01,0.09
1118,0.02,0.03
1119,0.13,0.03
1120,0.16,0.04
1121,0.28,0.04
1122,0.36,0.05
1123,0.48,0.05
1124,0.47,0.05
1125,0.47,0.06
1126,0.5,0.06
1127,0.49,0.07
1128,0.36,0.14
1129,0.3,0.4
1130,0.19,0.6
1131,0.11,0.64
1132,0.08,0.63
1133,0.06,0.59
1134,0.05,0.56
1135,0.03,0.53
1136,0.02,0.5
1137,0.0,0.44
1138,0.0,0.44
1139,0.0,0.51
1140,0.0,0.59
1141,0.0,0.59
1142,0.0,0.54
1143,0.0,0.43
1144,0.0,0.25
1145,0.0,0.2
1146,0.0,0.22
1147,0.0,0.29
1148,0.0,0.25
1149,0.01,0.25
1150,0.02,0.28
1151,0.31,0.31
1152,0.12,0.36
1153,0.06,0.35
1154,0.03,0.18
1155,0.05,0.16
1156,0.03,0.11
1157,0.04,0.11
1158,0.1,0.11
1159,0.11,0.11
1160,0.14,0.11
1161,0.19,0.11
1162,0.19,0.11
1163,0.17,0.11
1164,0.21,0.11
1165,0.19,0.11
1166,0.08,0.11
1167,0.07,0.11
1168,0.03,0.12
1169,0.02,0.12
1170,0.01,0.12
1171,0.01,0.12
1172,0.01,0.12
1173,0.01,0.12
1174,0.01,0.12
1175,0.01,0.12
1176,0.01,0.12
1177,0.01,0.12
1178,0.01,0.12
1179,0.01,0.11
1180,0.01,0.11
1181,0.01,0.11
1182,0.01,0.1
1183,0.01,0.09
1184,0.01,0.08
1185,0.01,0.08
1186,0.02,0.08
1187,0.01,0.08
1188,0.01,0.08
1189,0.02,0.09
1190,0.02,0.09
1191,0.02,0.09
1192,0.02,0.08
1193,0.01,0.07
1194,0.01,0.07
1195,0.01,0.07
1196,0.01,0.07
1197,0.01,0.07
1198,0.01,0.08
1199,0.01,0.1
1200,0.0,0.11
1201,0.0,0.09
1202,0.0,0.03
1203,0.0,0.02
1204,0.0,0.02
1205,0.0,0.02
1206,0.0,0.01
1207,0.0,0.01
1208,0.01,0.01
1209,0.0,0.01
1210,0.0,0.02
1211,0.0,0.02
1212,0.0,0.02
1213,0.0,0.02
1214,0.0,0.02
1215,0.0,0.02
1216,0.0,0.02
1217,0.0,0.02
1218,0.0,0.02
1219,0.0,0.02
1220,0.0,0.02
1221,0.0,0.02
1222,0.0,0.02
1223,0.0,0.02
1224,0.0,0.02
1225,0.0,0.02
1226,0.0,0.02
1227,0.0,0.02
1228,0.0,0.02
1229,0.0,0.02
1230,0.0,0.02
1231,0.0,0.02
1232,0.0,0.02
1233,0.0,0.02
1234,0.0,0.02
1235,0.0,0.02
1236,0.0,0.02
1237,0.0,0.02
1238,0.0,0.02
1239,0.0,0.02
1240,0.0,0.02
1241,0.0,0.02
1242,0.0,0.02
1243,0.0,0.02
1244,0.0,0.02
1245,0.0,0.02
1246,0.0,0.02
1247,0.0,0.02
1248,0.0,0.02
1249,0.0,0.02
1250,0.0,0.02
1251,0.0,0.02
1252,0.0,0.02
1253,0.0,0.02
1254,0.0,0.02
1255,0.0,0.02
1256,0.0,0.02
1257,0.0,0.02
1258,0.0,0.02
1259,0.0,0.02
1260,0.0,0.01
1261,0.0,0.01
1262,0.06,0.01
1263,0.08,0.01
1264,0.11,0.01
1265,0.11,0.01
1266,0.08,0.01
1267,0.05,0.01
1268,0.05,0.01
1269,0.02,0.01
1270,0.03,0.01
1271,0.01,0.01
1272,0.01,0.01
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,0.01,0.0
1279,0.02,0.0
1280,0.02,0.0
1281,0.03,0.0
1282,0.02,0.0
1283,0.02,0.0
1284,0.02,0.0
1285,0.01,0.0
1286,0.01,0.0
1287,0.01,0.0
1288,0.01,0.0
1289,0.01,0.0
1290,0.01,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.01,0.0
1300,0.02,0.01
1301,0.02,0.01
1302,0.02,0.01
1303,0.01,0.01
1304,0.01,0.01
1305,0.01,0.01
1306,0.01,0.01
1307,0.01,0.01
1308,0.02,0.01
1309,0.03,0.0
1310,0.03,0.0
1311,0.04,0.0
1312,0.04,0.0
1313,0.03,0.0
1314,0.02,0.0
1315,0.02,0.0
1316,0.02,0.0
1317,0.02,0.0
1318,0.01,0.0
1319,0.01,0.0
1320,0.01,0.0
1321,0.01,0.0
1322,0.01,0.0
1323,0.01,0.01
1324,0.01,0.01
1325,0.0,0.01
1326,0.0,0.01
1327,0.0,0.01
1328,0.0,0.01
1329,0.0,0.01
1330,0.0,0.01
1331,0.0,0.01
1332,0.0,0.01
1333,0.0,0.0
1334,0.0,0.0
1335,0.0,0.0
1336,0.0,0.0
1337,0.0,0.0
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,0.0,0.0
1351,0.0,0.0
1352,0.0,0.0
1353,0.0,0.0
1354,0.0,0.0
1355,0.0,0.0
1356,0.0,0.0
1357,0.0,0.0
1358,0.0,0.0
1359,0.0,0.0
1360,0.0,0.0
