Frame,obj_1,obj_2
319,0.0,0.01
320,0.0,0.01
321,0.0,0.01
322,0.0,0.01
323,0.0,0.01
324,0.0,0.01
325,0.0,0.01
326,0.0,0.01
327,0.0,0.01
328,0.0,0.01
329,0.0,0.01
330,0.0,0.01
331,0.0,0.01
332,0.0,0.01
333,0.0,0.02
334,0.0,0.02
335,0.0,0.02
336,0.0,0.01
337,0.0,0.01
338,0.0,0.01
339,0.0,0.01
340,0.0,0.01
341,0.0,0.01
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.01
348,0.0,0.01
349,0.0,0.01
350,0.0,0.01
351,0.0,0.01
352,0.0,0.01
353,0.0,0.01
354,0.0,0.01
355,0.0,0.01
356,0.0,0.01
357,0.0,0.01
358,0.0,0.01
359,0.0,0.01
360,0.0,0.01
361,0.0,0.01
362,0.0,0.01
363,0.0,0.01
364,0.0,0.01
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.01
380,0.0,0.01
381,0.0,0.01
382,0.0,0.02
383,0.0,0.01
384,0.0,0.01
385,0.0,0.01
386,0.0,0.01
387,0.0,0.01
388,0.0,0.01
389,0.0,0.01
390,0.0,0.01
391,0.01,0.01
392,0.01,0.01
393,0.01,0.01
394,0.01,0.01
395,0.01,0.01
396,0.01,0.01
397,0.01,0.01
398,0.01,0.01
399,0.01,0.01
400,0.01,0.01
401,0.01,0.01
402,0.01,0.01
403,0.01,0.01
404,0.01,0.01
405,0.01,0.01
406,0.01,0.01
407,0.01,0.01
408,0.01,0.01
409,0.01,0.01
410,0.01,0.01
411,0.01,0.01
412,0.01,0.01
413,0.01,0.01
414,0.01,0.01
415,0.01,0.01
416,0.01,0.01
417,0.01,0.01
418,0.01,0.01
419,0.01,0.01
420,0.01,0.01
421,0.01,0.01
422,0.0,0.01
423,0.0,0.01
424,0.0,0.01
425,0.0,0.01
426,0.0,0.01
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.01
446,0.0,0.01
447,0.0,0.01
448,0.0,0.01
449,0.0,0.01
450,0.0,0.02
451,0.0,0.02
452,0.0,0.01
453,0.0,0.01
454,0.0,0.01
455,0.0,0.01
456,0.0,0.01
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.01,0.0
470,0.01,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.01
478,0.0,0.01
479,0.0,0.01
480,0.0,0.01
481,0.0,0.01
482,0.0,0.01
483,0.0,0.01
484,0.0,0.01
485,0.0,0.01
486,0.0,0.01
487,0.0,0.01
488,0.0,0.01
489,0.0,0.02
490,0.0,0.04
491,0.0,0.05
492,0.0,0.04
493,0.0,0.03
494,0.0,0.01
495,0.0,0.0
496,0.0,0.01
497,0.0,0.01
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,0.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,0.0,0.0
511,0.0,0.0
512,0.0,0.0
513,0.0,0.0
514,0.0,0.0
515,0.0,0.0
516,0.0,0.0
517,0.0,0.0
518,0.0,0.0
519,0.0,0.0
520,0.0,0.0
521,0.0,0.0
522,0.0,0.0
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,0.0,0.0
528,0.0,0.0
529,0.0,0.01
530,0.0,0.01
531,0.0,0.03
532,0.0,0.07
533,0.0,0.1
534,0.0,0.12
535,0.0,0.11
536,0.0,0.11
537,0.0,0.09
538,0.0,0.12
539,0.0,0.09
540,0.0,0.09
541,0.0,0.06
542,0.0,0.04
543,0.0,0.04
544,0.0,0.03
545,0.0,0.02
546,0.0,0.0
547,0.0,0.0
548,0.0,0.0
549,0.0,0.0
550,0.0,0.0
551,0.01,0.0
552,0.01,0.0
553,0.01,0.0
554,0.0,0.0
555,0.01,0.01
556,0.01,0.01
557,0.0,0.0
558,0.0,0.0
559,0.0,0.0
560,0.0,0.0
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.0,0.0
571,0.0,0.0
572,0.0,0.0
573,0.0,0.0
574,0.0,0.0
575,0.0,0.0
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.0
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,0.0,0.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.01
598,0.0,0.01
599,0.0,0.01
600,0.0,0.01
601,0.0,0.01
602,0.0,0.01
603,0.0,0.01
604,0.0,0.01
605,0.0,0.01
606,0.0,0.01
607,0.0,0.01
608,0.0,0.01
609,0.0,0.0
610,0.0,0.01
611,0.0,0.01
612,0.0,0.01
613,0.0,0.01
614,0.0,0.01
615,0.0,0.01
616,0.0,0.01
617,0.0,0.01
618,0.0,0.01
619,0.0,0.01
620,0.0,0.01
621,0.0,0.01
622,0.0,0.01
623,0.0,0.01
624,0.0,0.0
625,0.0,0.0
626,0.0,0.0
627,0.0,0.0
628,0.0,0.0
629,0.0,0.0
630,0.0,0.01
631,0.0,0.01
632,0.0,0.01
633,0.0,0.01
634,0.0,0.01
635,0.0,0.01
636,0.0,0.01
637,0.0,0.01
638,0.0,0.01
639,0.0,0.01
640,0.0,0.01
641,0.0,0.01
642,0.0,0.01
643,0.0,0.01
644,0.01,0.01
645,0.02,0.01
646,0.09,0.03
647,0.15,0.05
648,0.16,0.06
649,0.17,0.07
650,0.19,0.07
651,0.23,0.06
652,0.24,0.08
653,0.23,0.09
654,0.24,0.1
655,0.24,0.15
656,0.27,0.2
657,0.28,0.18
658,0.27,0.16
659,0.26,0.14
660,0.27,0.13
661,0.28,0.12
662,0.32,0.11
663,0.35,0.11
664,0.37,0.11
665,0.4,0.11
666,0.43,0.11
667,0.46,0.11
668,0.51,0.11
669,0.55,0.12
670,0.61,0.12
671,0.69,0.12
672,0.69,0.14
673,0.71,0.15
674,0.64,0.14
675,0.51,0.12
676,0.32,0.09
677,0.23,0.05
678,0.15,0.03
679,0.0,0.02
680,0.0,0.02
681,0.0,0.02
682,0.0,0.01
683,0.0,0.01
684,0.0,0.0
685,0.0,0.0
686,0.0,0.0
687,0.0,0.0
688,0.0,0.0
689,0.0,0.0
690,0.0,0.0
691,0.0,0.0
692,0.0,0.0
693,0.0,0.0
694,0.0,0.0
695,0.0,0.0
696,0.0,0.02
697,0.0,0.02
698,0.0,0.01
699,0.0,0.01
700,0.0,0.01
701,0.0,0.01
702,0.0,0.01
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,0.0,0.0
708,0.0,0.0
709,0.0,0.0
710,0.01,0.0
711,0.01,0.0
712,0.01,0.0
713,0.01,0.0
714,0.01,0.0
715,0.01,0.0
716,0.01,0.0
717,0.01,0.0
718,0.01,0.0
719,0.01,0.0
720,0.01,0.0
721,0.01,0.0
722,0.01,0.0
723,0.0,0.0
724,0.0,0.0
725,0.0,0.0
726,0.0,0.0
727,0.0,0.0
728,0.0,0.0
729,0.01,0.0
730,0.01,0.0
731,0.01,0.0
732,0.01,0.0
733,0.01,0.0
734,0.01,0.0
735,0.01,0.0
736,0.01,0.0
737,0.01,0.0
738,0.01,0.0
739,0.01,0.0
740,0.01,0.0
741,0.01,0.0
742,0.01,0.0
743,0.01,0.0
744,0.01,0.0
745,0.01,0.0
746,0.01,0.0
747,0.01,0.0
748,0.01,0.0
749,0.01,0.0
750,0.01,0.0
751,0.01,0.0
752,0.01,0.0
753,0.01,0.0
754,0.01,0.0
755,0.01,0.0
756,0.01,0.0
757,0.01,0.0
758,0.01,0.0
759,0.01,0.0
760,0.01,0.0
761,0.01,0.0
762,0.0,0.0
763,0.0,0.0
764,0.0,0.0
765,0.0,0.0
766,0.0,0.0
767,0.0,0.0
768,0.0,0.0
769,0.0,0.0
770,0.0,0.0
771,0.0,0.0
772,0.0,0.0
773,0.0,0.0
774,0.0,0.01
775,0.0,0.01
776,0.0,0.0
777,0.0,0.01
778,0.0,0.01
779,0.0,0.0
780,0.0,0.01
781,0.0,0.01
782,0.0,0.05
783,0.0,0.0
784,0.0,0.0
785,0.0,0.0
786,0.0,0.0
787,0.0,0.0
788,0.0,0.0
789,0.0,0.0
790,0.0,0.0
791,0.01,0.0
792,0.01,0.0
793,0.01,0.0
794,0.02,0.0
795,0.02,0.0
796,0.02,0.0
797,0.02,0.0
798,0.02,0.0
799,0.02,0.0
800,0.02,0.0
801,0.02,0.0
802,0.01,0.0
803,0.01,0.0
804,0.01,0.0
805,0.01,0.0
806,0.0,0.0
807,0.0,0.0
808,0.0,0.0
809,0.0,0.0
810,0.0,0.0
811,0.0,0.0
812,0.0,0.0
813,0.0,0.0
814,0.0,0.0
815,0.01,0.0
816,0.02,0.0
817,0.02,0.0
818,0.02,0.0
819,0.02,0.0
820,0.02,0.0
821,0.02,0.0
822,0.01,0.0
823,0.01,0.0
824,0.01,0.0
825,0.01,0.0
826,0.01,0.0
827,0.01,0.0
828,0.01,0.0
829,0.01,0.0
830,0.01,0.0
831,0.01,0.0
832,0.01,0.0
833,0.01,0.0
834,0.01,0.0
835,0.01,0.0
836,0.01,0.0
837,0.02,0.0
838,0.02,0.0
839,0.02,0.0
840,0.02,0.0
841,0.02,0.0
842,0.02,0.0
843,0.02,0.0
844,0.02,0.0
845,0.02,0.0
846,0.02,0.0
847,0.02,0.0
848,0.02,0.0
849,0.02,0.0
850,0.02,0.0
851,0.02,0.0
852,0.02,0.0
853,0.01,0.0
854,0.01,0.0
855,0.01,0.0
856,0.01,0.0
857,0.0,0.0
858,0.0,0.0
859,0.0,0.0
860,0.0,0.0
861,0.0,0.0
862,0.0,0.0
863,0.0,0.0
864,0.0,0.0
865,0.0,0.0
866,0.0,0.0
867,0.0,0.0
868,0.0,0.0
869,0.0,0.0
870,0.0,0.0
871,0.0,0.0
872,0.0,0.0
873,0.0,0.0
874,0.0,0.0
875,0.0,0.0
876,0.0,0.0
877,0.0,0.0
878,0.0,0.0
879,0.0,0.0
880,0.0,0.0
881,0.0,0.0
882,0.0,0.0
883,0.0,0.0
884,0.0,0.0
885,0.0,0.0
886,0.0,0.0
887,0.0,0.0
888,0.0,0.0
889,0.0,0.0
890,0.0,0.0
891,0.0,0.0
892,0.0,0.0
893,0.0,0.01
894,0.0,0.01
895,0.0,0.02
896,0.0,0.02
897,0.0,0.08
898,0.0,0.16
899,0.0,0.01
900,0.0,0.0
901,0.0,0.0
902,0.0,0.0
903,0.0,0.0
904,0.0,0.0
905,0.0,0.0
906,0.0,0.0
907,0.01,0.0
908,0.0,0.0
909,0.0,0.0
910,0.0,0.0
911,0.0,0.0
912,0.0,0.0
913,0.0,0.0
914,0.0,0.0
915,0.0,0.0
916,0.0,0.01
917,0.0,0.01
918,0.0,0.01
919,0.01,0.01
920,0.11,0.01
921,0.46,0.01
922,0.68,0.01
923,0.59,0.01
924,0.49,0.01
925,0.36,0.01
926,0.21,0.01
927,0.16,0.01
928,0.14,0.02
929,0.17,0.02
930,0.24,0.02
931,0.28,0.02
932,0.28,0.02
933,0.21,0.01
934,0.12,0.01
935,0.07,0.01
936,0.04,0.01
937,0.02,0.01
938,0.02,0.01
939,0.02,0.01
940,0.02,0.01
941,0.03,0.01
942,0.03,0.01
943,0.03,0.01
944,0.04,0.01
945,0.05,0.01
946,0.06,0.01
947,0.06,0.01
948,0.02,0.01
949,0.0,0.01
950,0.0,0.01
951,0.0,0.01
952,0.0,0.01
953,0.0,0.01
954,0.0,0.01
955,0.0,0.01
956,0.0,0.01
957,0.0,0.02
958,0.0,0.02
959,0.0,0.01
960,0.0,0.01
961,0.0,0.01
962,0.0,0.01
963,0.0,0.01
