Frame,obj_1,obj_2
319,0.0,0.01
320,0.0,0.02
321,0.0,0.02
322,0.0,0.02
323,0.0,0.02
324,0.0,0.02
325,0.0,0.02
326,0.0,0.02
327,0.0,0.02
328,0.0,0.02
329,0.0,0.02
330,0.0,0.01
331,0.0,0.01
332,0.0,0.01
333,0.0,0.01
334,0.0,0.01
335,0.01,0.01
336,0.02,0.01
337,0.04,0.01
338,0.07,0.01
339,0.09,0.01
340,0.1,0.01
341,0.06,0.01
342,0.03,0.01
343,0.04,0.01
344,0.03,0.01
345,0.03,0.01
346,0.01,0.01
347,0.0,0.01
348,0.0,0.0
349,0.01,0.0
350,0.01,0.0
351,0.01,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.01,0.0
362,0.01,0.0
363,0.01,0.0
364,0.01,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.01
369,0.0,0.02
370,0.0,0.07
371,0.0,0.13
372,0.0,0.19
373,0.0,0.28
374,0.0,0.32
375,0.0,0.36
376,0.0,0.51
377,0.01,0.29
378,0.01,0.15
379,0.02,0.01
380,0.01,0.0
381,0.01,0.01
382,0.01,0.01
383,0.01,0.01
384,0.02,0.0
385,0.02,0.0
386,0.03,0.0
387,0.04,0.0
388,0.04,0.0
389,0.03,0.0
390,0.02,0.0
391,0.01,0.0
392,0.01,0.01
393,0.0,0.01
394,0.0,0.01
395,0.0,0.01
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.02
408,0.0,0.01
409,0.0,0.02
410,0.0,0.02
411,0.0,0.01
412,0.0,0.01
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.01,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.01,0.0
425,0.01,0.0
426,0.01,0.0
427,0.02,0.0
428,0.01,0.0
429,0.01,0.01
430,0.0,0.01
431,0.0,0.01
432,0.0,0.01
433,0.0,0.01
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.01
441,0.0,0.01
442,0.0,0.01
443,0.0,0.02
444,0.0,0.02
445,0.0,0.02
446,0.0,0.01
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
