Frame,nose_dist,body_dist,freezing
1,0.0,0.0,0
2,0.0,0.0,0
3,0.0,0.0,0
4,0.0,0.0,0
5,0.0,0.0,0
6,0.0,0.0,0
7,0.0,0.0,0
8,0.0,0.0,0
9,0.0,0.0,0
10,0.0,0.0,0
11,0.0,0.0,0
12,0.0,0.0,0
13,0.0,0.0,0
14,0.0,0.0,0
15,0.0,0.0,0
16,0.0,0.0,0
17,0.0,0.0,0
18,0.0,0.0,0
19,0.0,0.0,0
20,0.0,0.0,0
21,0.0,0.0,0
22,0.0,0.0,0
23,0.0,0.0,0
24,0.0,0.0,0
25,0.0,0.0,0
26,0.0,0.0,0
27,0.0,0.0,0
28,0.0,0.0,0
29,0.0,0.0,0
30,0.0,0.0,0
31,0.0,0.0,0
32,0.0,0.0,0
33,0.0,0.0,0
34,0.0,0.0,0
35,0.0,0.0,0
36,0.0,0.0,0
37,0.0,0.0,0
38,0.0,0.0,0
39,0.0,0.0,0
40,0.0,0.0,0
41,0.0,0.0,0
42,0.0,0.0,0
43,0.0,0.0,0
44,0.0,0.0,0
45,0.0,0.0,0
46,0.0,0.0,0
47,0.0,0.0,0
48,0.0,0.0,0
49,0.0,0.0,0
50,0.0,0.0,0
51,0.0,0.0,0
52,0.0,0.0,0
53,0.0,0.0,0
54,0.0,0.0,0
55,0.0,0.0,0
56,0.0,0.0,0
57,0.0,0.0,0
58,0.0,0.0,0
59,0.0,0.0,0
60,0.0,0.0,0
61,0.0,0.0,0
62,0.007840053063250915,0.006681118756533173,0
63,0.002417375412775833,0.0018409685802419152,0
64,0.003270486954581781,0.002354452917325019,0
65,0.00446340455036376,0.0055647355288632825,0
66,0.006370234030829964,0.00749630342504694,0
67,0.004683402726315757,0.0046358639205343445,0
68,0.002407839796565992,0.002119072393622569,0
69,0.0006896292729839254,0.0005417792831776441,0
70,0.0011872499736561729,0.0007617153367467538,0
71,0.0012247173452071102,0.00044976449465831676,0
72,0.0015966983823691814,0.0005669131697128069,0
73,0.002424052734909072,0.0007105623691412239,0
74,0.001733417840557193,0.001538795087310138,0
75,0.0009883861290723081,0.000714553874015169,0
76,0.0028396534613348867,0.0011475554682195308,0
77,0.0015008884177467757,0.000986884059694305,0
78,0.0021651609442112606,0.0023426364620062,0
79,0.0017552760293645783,0.0023007728901145784,0
80,0.0010205664888605223,0.001643909619335349,0
81,0.0004083582915336673,0.0008793473038422737,0
82,0.0013175863446557056,0.002538153471005945,0
83,0.0030593970726350422,0.002196755002908364,0
84,0.005195655667106874,0.004274183420400645,0
85,0.005988390825749547,0.006469641032535686,0
86,0.005246504027431348,0.005554948181182313,0
87,0.0017400960443544593,0.0019549363677632057,0
88,0.0033289074891101355,0.004071434525421052,0
89,0.003808635267987519,0.004286976448883151,0
90,0.004881309177218468,0.0053559669821553555,0
91,0.004567740880865467,0.003932932100681704,0
92,0.001995504136649746,0.002168634763776116,0
93,0.001412726564633738,0.000805733055766505,0
94,0.004943337701547386,0.0020424034105240743,0
95,0.004812659984012383,0.003287626953999677,0
96,0.005928694042520633,0.004595944249032973,0
97,0.002480757100504847,0.003455446032614949,0
98,0.0025226471538106737,0.0032589434765008135,0
99,0.001115467860887448,0.0012094599538584904,0
100,0.0028081923447445933,0.0031711297686654316,0
101,0.005127566789276533,0.0030103195078465266,0
102,0.009002306474549488,0.0059522711767010595,0
103,0.007548859715110189,0.006141513201373972,0
104,0.005878279528616501,0.0055562532825065925,0
105,0.0025804487102639774,0.005709064113120692,0
106,0.006708909956140406,0.006678802189355809,0
107,0.008314653216253343,0.009010165848883237,0
108,0.010293024286161365,0.011307025074120876,0
109,0.004200949905195273,0.0044007688295867944,0
110,0.001514364073020917,0.0016864536273540785,0
111,0.0005842867905188422,0.00048157384575238756,0
112,0.0020048306168791562,0.0008345104747842325,0
113,0.007696066902595457,0.0009738228104339118,0
114,0.013322786303155539,0.0017983717899047189,0
115,0.006512859569546828,0.003766495070814408,0
116,0.0035145637722019864,0.004028514822667545,0
117,0.0016630607671366733,0.0014020430037717374,0
118,0.004594384149860504,0.0026985132096274136,0
119,0.004039194554281141,0.004176190562416618,0
120,0.003967436842284801,0.0055315830252714035,0
121,0.006712270559640069,0.002054633698461479,0
122,0.007088073799950262,0.000840842109148166,0
123,0.0022164347604558023,0.00036386259035966936,0
124,0.003045364969471093,0.0013329063755463172,0
125,0.002702177436967541,0.0013007202994012653,0
126,0.0035710737490850675,0.002067588549739332,0
127,0.0016102461346318708,0.0010958434084006488,0
128,0.0008413928000136582,0.00048507484639174933,0
129,0.0003477608985357148,0.0001541675686993564,0
130,0.00044482425422957784,0.0002698444109113058,0
131,0.000928053428074267,0.000380650444594821,0
132,0.003632499256063107,0.0010588574141982014,0
133,0.0033971950582973153,0.0012860562708589102,0
134,0.0041931794750686814,0.0009081102574339116,0
135,0.002334229555574259,0.0006274997807111725,0
136,0.006686666086834071,0.002506641699076766,0
137,0.007599757218709345,0.004926782788737625,0
138,0.011352906717352786,0.008785836356119873,0
139,0.00884146679035684,0.007795171004066321,0
140,0.0063545056699235835,0.007049321870047372,0
141,0.0028914412116030214,0.0032227179576917,0
142,0.008062839201014568,0.00858053642047313,0
143,0.010233215236444534,0.011523267544325609,0
144,0.01527636410212968,0.015971813119280764,0
145,0.01026705541646642,0.010230306073688893,0
146,0.007178894091971498,0.0060757992104501155,0
147,0.002877799304117269,0.00274112651389747,0
148,0.007385138728727996,0.00788330512199014,0
149,0.009202473726286582,0.00880486284347894,0
150,0.00787321441314702,0.008640425368451691,0
151,0.008618975791193452,0.008865262994482427,0
152,0.007503414778984332,0.007584071018052214,0
153,0.004196794955266238,0.004178979298520025,0
154,0.013106260130877307,0.012818427028420492,0
155,0.013115985632425666,0.01329167929155501,0
156,0.006996179782791393,0.009725931341185967,0
157,0.006396005862243937,0.007271987512951775,0
158,0.006283602719251391,0.005427711661041728,0
159,0.0024741962494396925,0.002255336088754693,0
160,0.006725675238468576,0.0070618861947244,0
161,0.01129223517535777,0.01222064953134928,0
162,0.009245897616429764,0.008973044858144305,0
163,0.0022675119582663233,0.0014707924834503289,0
164,0.001150824987484543,0.001057469094337674,0
165,0.00028820460300093496,0.0002755310715751553,0
166,0.0008747968765203176,0.00028372609984986556,0
167,0.0011187863012025866,0.0007213018085263478,0
168,0.002163468498429454,0.0007988287596958668,0
169,0.008014727697683575,0.0009211185558181481,0
170,0.007852562834612536,0.0008244828165612996,0
171,0.002550359645774079,0.00035404481766051864,0
172,0.004629141441424873,0.0007831654030090599,0
173,0.005403708780526889,0.0003867297522708466,0
174,0.008349903132130515,0.002794837573612033,0
175,0.006573666855033694,0.003878049409098325,0
176,0.005666102417316546,0.003811432598250736,0
177,0.00322181768027462,0.0021084485441199134,0
178,0.010288563040361434,0.007200838451059951,0
179,0.012147029032588672,0.010397734980255703,0
180,0.006840306977419509,0.008161108763428921,0
181,0.005896548493826219,0.006269418228177578,0
182,0.005519657769369468,0.004759759089267523,0
183,0.0018269520556651044,0.0018393769838472753,0
184,0.0040236752689226645,0.004282910939288248,0
185,0.007118777530159939,0.004725834889650156,0
186,0.006624350416048997,0.005176758216588338,0
187,0.004828045657188706,0.004517252737289762,0
188,0.003079315485363068,0.004722971774735125,0
189,0.0016944861008125886,0.0020116021322535483,0
190,0.005343919787871182,0.004963282449973701,0
191,0.007084267328765192,0.0074165368363345195,0
192,0.011667673235259574,0.012318981642120402,0
193,0.007293275213860358,0.007016165019556307,0
194,0.0056821572312629335,0.004445620508988823,0
195,0.0022043384119765164,0.0020693301683865125,0
196,0.005441903471178566,0.006482286918479647,0
197,0.00946014532364143,0.010898379445207782,0
198,0.013386252535087222,0.012052857637679167,0
199,0.008116165254343695,0.007834515416134332,0
200,0.0035139548578496604,0.004874199796312823,0
201,0.0011052764266238223,0.0014175512916989584,0
202,0.0023479205601485116,0.0018737705910287041,0
203,0.0017190544326045423,0.000602638107903461,0
204,0.0007054676288310766,0.002919771509034689,0
205,0.0023745322277307353,0.0011872052464378896,0
206,0.0006360365032924811,0.0003123327462320438,0
207,0.0007702620999633152,0.0001292456213139709,0
208,0.0031176060599681548,0.0008694709147280496,0
209,0.003238398725832397,0.0013184701126625162,0
210,0.003899597994314402,0.000643335855619311,0
211,0.0015206184743601818,0.0005258247739588388,0
212,0.0011890149752832554,0.00013101419547494628,0
213,0.0004187767758881974,0.00012253104879550482,0
214,0.0008684662326420653,0.0003477629874457896,0
215,0.0008285777250631073,0.0003932550851316814,0
216,0.004940195451035359,0.000831542268819995,0
217,0.011220478286402975,0.0010024554472786358,0
218,0.008249500838970995,0.00195548690349912,0
219,0.0029890375341823654,0.000736746361553018,0
220,0.007504621477379839,0.0011112953553105828,0
221,0.009224453001902713,0.0003788283663635999,0
222,0.006574841555244337,0.0005337323497924289,0
223,0.004525742443453894,0.001424861379143035,0
224,0.004534829306554448,0.0019261020247055025,0
225,0.002089529722818064,0.0011712757817551617,0
226,0.005306435350726334,0.0035929819840899617,0
227,0.006895212179105873,0.004899620368680058,0
228,0.009344648738741664,0.008127793779139242,0
229,0.006610231498269782,0.0055374382035796536,0
230,0.003221323064756017,0.004056083792992626,0
231,0.0012284688764167713,0.0013953045452696515,0
232,0.004560098945183329,0.002710724357076548,0
233,0.00421502255426175,0.0032000217934534153,0
234,0.004789723850352172,0.005038402333707075,0
235,0.003216608874537956,0.003824123579968587,0
236,0.005142443771960146,0.0025493025267645346,0
237,0.002914694123046616,0.0009572191740088265,0
238,0.00772879148809711,0.0024625579612316526,0
239,0.007819019650064091,0.0048991256844563656,0
240,0.01075313269484135,0.008809472897923996,0
241,0.009834538913438736,0.00860117453164571,0
242,0.007712450847269171,0.006969831273234013,0
243,0.0030306821355593734,0.0027279482542678303,0
244,0.008909561969110566,0.00841051244114998,0
245,0.01643786114568106,0.017202776981590114,0
246,0.017045837453605325,0.01673205936540109,0
247,0.011893991363722429,0.010960780111335118,0
248,0.007679898376291963,0.007343065421806463,0
249,0.0030149531662397853,0.0029523143118600596,0
250,0.007655391728050146,0.007975763184225555,0
251,0.007989202690264178,0.01016037335278542,0
252,0.006920621978674598,0.00858061879363444,0
253,0.009319350250003616,0.008653730199126889,0
254,0.0077250741533145826,0.007052567213201764,0
255,0.002514603674047486,0.0025733886495415957,0
256,0.00563283448392721,0.005850186390057795,0
257,0.009587316108272723,0.00839171908199915,0
258,0.011283317658574914,0.012329773728699851,0
259,0.007375556128865139,0.007006233875981089,0
260,0.004219727643449028,0.004375842865950103,0
261,0.0010195972555772103,0.0013622141943534605,0
262,0.001144356306681403,0.002375866174373967,0
263,0.0017809969343388968,0.001897685683792712,0
264,0.003827231674048512,0.0012428277538667468,0
265,0.004892531622455976,0.0011383422585561312,0
266,0.0024166840712919932,0.0010474693093487364,0
267,0.0005666478259205803,0.0005791698207240258,0
268,0.0005861169306013485,0.002152245148798943,0
269,0.0006661026288525706,0.0015932012478430532,0
270,0.001622238559134582,0.0002509798176336087,0
271,0.0030548718078359325,0.0008430352523065476,0
272,0.004357427381158136,0.0013719413881940219,0
273,0.0018187938021496353,0.0005135389514930471,0
274,0.0035145636403229835,0.0009825605340743743,0
275,0.0029152023977237775,0.0006161872520365167,0
276,0.003303809480375346,0.0009311128564202164,0
277,0.002605843499164093,0.0007157982465762608,0
278,0.005530032226331022,0.0005600230885746438,0
279,0.0032594587819890076,0.000351315607275231,0
280,0.00916470283872455,0.0009679680841240635,0
281,0.010783318043016608,0.0015496128852487908,0
282,0.01158031884424425,0.004684985253663312,0
283,0.006480848130089505,0.004402327844463823,0
284,0.004315240210325746,0.002788283747776736,0
285,0.0014272105309420832,0.0010808861120059745,0
286,0.0027295049929339766,0.0028011431547916078,0
287,0.0026259395278838004,0.0034646434906568254,0
288,0.0025076893334337164,0.0034863665238259105,0
289,0.0026585821854055703,0.00129003340987569,0
290,0.005506586845165644,0.00014989140924743908,0
291,0.0025528301189987625,0.00018838771819109325,0
292,0.0059011050088846806,0.0011388862668245303,0
293,0.006951953177391054,0.003674945044276873,0
294,0.011634289561958246,0.009259578146851655,0
295,0.00819440678985286,0.007499547226482125,0
296,0.006239040166461698,0.006167875579352917,0
297,0.002494541134441951,0.0023908082157857572,0
298,0.006063152028250264,0.005783111448640434,0
299,0.007942893807394557,0.008429696182858578,0
300,0.013384238487544631,0.010900763970687679,0
301,0.010346193824518457,0.012074114237113995,0
302,0.007842585699186763,0.008300982576219706,0
303,0.0030877336983853036,0.0031128078019229065,0
304,0.008167149760309855,0.007938619834931515,0
305,0.010687198121560819,0.01059831465591927,0
306,0.01032534747155374,0.012956050061539763,0
307,0.0018146705713916395,0.007523079244197968,0
308,0.0017024389512433561,0.0025817402464723004,0
309,0.001240224923183033,0.00014477145323457417,0
310,0.004014587957460489,0.0016794319409193306,0
311,0.0031202895798376914,0.003191484914904052,0
312,0.004114739798361424,0.004708013077818212,0
313,0.0007548847119220584,0.001948696365249532,0
314,0.0008403490954678483,0.00048773222520499636,0
315,0.0006189640837765343,0.00015422384547706056,0
316,0.001935226182462021,0.0004314150759118001,0
317,0.003523078775219142,0.0012230118204617703,0
318,0.004477965116581617,0.0020146546908871056,0
319,0.0033820864359629804,0.002089473594094217,0
320,0.0026250012334568724,0.0021085478077097256,0
321,0.0008602988360309375,0.0008670735757021892,0
322,0.0018324997943800845,0.0021832570175527627,0
323,0.0023234419165140976,0.0028056754544098206,0
324,0.002686890535780945,0.0019524376160859204,0
325,0.0021537687369707088,0.0014221215690048237,0
326,0.0044586756855959945,0.002294530988048245,0
327,0.0020140064463667383,0.0008767681344336255,0
328,0.004225436198285778,0.0017452985080760634,0
329,0.0036225379380931794,0.0020215803717720153,0
330,0.002112723685049265,0.00160948475778523,0
331,0.0006721617378759547,0.0010878079649339694,0
332,0.00228076910909451,0.000901250156450783,0
333,0.0014506157451547623,0.00018120315364031857,0
334,0.004477343916433901,0.00037994134045761226,0
335,0.006037210939438456,0.0011474655944020507,0
336,0.006814205898225927,0.003709353515895122,0
337,0.00348707388376905,0.0026964914196209344,0
338,0.002520613124027357,0.0013451907028219773,0
339,0.001564744634859941,0.0008574722235081252,0
340,0.004637324197214378,0.0033971602754662477,0
341,0.005579636291048243,0.005840597766476232,0
342,0.00815091299555862,0.008001390475826303,0
343,0.002804101043153218,0.005200490788201444,0
344,0.000439382356320996,0.0016307180778296897,0
345,0.0009093278818560431,0.00018163108990066192,0
346,0.0036824481071712606,0.0008119907334178957,0
347,0.002641668086185321,0.0013794230282122913,0
348,0.002801372714847404,0.002275327756990866,0
