Frame,nose_dist,body_dist,freezing,location,Known,Novel
127,0.0066094830572306,0.0061072359165866,0,left,0,0
128,0.0073757928151301,0.0071282545888642,0,left,0,0
129,0.0082662326401069,0.0094121104756018,0,left,0,0
130,0.0115700770801004,0.0125919480720823,0,left,0,0
131,0.0101323973960179,0.0106587393784969,0,left,0,0
132,0.0095026386381408,0.0098733277726976,0,left,0,0
133,0.0088986920089566,0.0097517609238066,0,left,0,0
134,0.0079112520278992,0.0092029287406816,0,left,0,0
135,0.008960395853339,0.0100705475359833,0,right,0,0
136,0.007173477510144,0.0079600283669794,0,right,0,0
137,0.0058398265296646,0.007346963522218,0,right,0,0
138,0.0069504894978212,0.0066409309442523,0,right,0,0
139,0.0098664322738594,0.0071812313201601,0,right,0,0
140,0.0137647964107464,0.0128595008279561,0,right,0,0
141,0.0093134605140801,0.0091417040636664,0,right,0,0
142,0.0073515016849224,0.0089742556156941,0,right,0,0
143,0.0062508451333602,0.0089214246424494,0,right,0,0
144,0.0066224444969858,0.0087006331500544,0,right,0,0
145,0.0067530852263466,0.0097985815280949,0,right,0,0
146,0.0049158060060454,0.0051491805274874,0,right,0,0
147,0.0028190882481452,0.0023972782879355,0,right,0,0
148,0.0012633431054574,0.0014100984941577,0,right,0,0
149,0.0028601814514103,0.0029160480196312,0,right,0,0
150,0.0081271781648497,0.0046314723327841,0,right,0,0
151,0.0052272462710886,0.0044390498303654,0,right,0,0
152,0.0029650382695543,0.0047709054609876,0,right,0,0
153,0.0023076590884576,0.003721608931059,0,right,0,0
154,0.0048180299910075,0.0028134573315466,0,right,0,0
155,0.0031069149971883,0.0029947561833897,0,right,0,0
156,0.002102769982394,0.0012842716474215,0,right,0,0
157,0.0015817008538253,0.0016109579855499,0,right,0,0
158,0.0007199611134714,0.0008567169846237,0,right,0,0
159,0.0018585594538573,0.0002457965222265,0,right,0,0
160,0.0040571486320506,0.0012493822019224,0,right,0,0
161,0.0022137001669169,0.0009854553516506,0,right,0,0
162,0.0019572708292309,0.0004625003894757,0,right,0,0
163,0.0027608464456238,4.805019848693548e-05,0,right,0,0
164,0.00180798420836,0.00027614314069,0,right,0,0
165,0.0036541834799,0.0007505896571358,0,right,0,0
166,0.0011112817549052,0.0005711011653241,0,right,0,0
167,0.0005058616418862,0.000337419191182,0,right,0,0
168,0.0014574747145686,0.0002478595571307,0,right,0,0
169,0.0019073203730554,0.000324301845579,0,right,0,0
170,0.0009229470521808,0.0008793618424071,0,right,0,0
171,0.0017581733532959,0.0006767210771274,0,right,0,0
172,0.0022520643042731,0.0007908626325473,0,right,0,0
173,0.0025937859664947,0.0011829587186037,0,right,0,0
174,0.0035895645479433,0.0020641461566142,0,right,0,0
175,0.0057356225556,0.0041605468138838,0,right,0,0
176,0.0057873619908182,0.0038308220528133,0,right,0,0
177,0.0060143193726084,0.0052737286554874,0,right,0,0
178,0.0059841714410785,0.0061829793926007,0,right,0,0
179,0.0082003245707596,0.0086322382448586,0,right,0,0
180,0.0127778814629575,0.0138169626467163,0,right,0,0
181,0.0095804416806729,0.0087011131303343,0,right,0,0
182,0.0075587694089273,0.0078880987118487,0,right,0,0
183,0.0075217234436493,0.0080340246064574,0,right,0,0
184,0.0097393067029947,0.0085210747608188,0,right,0,0
185,0.0131019019400651,0.0140771429061129,0,right,0,0
186,0.0087759308239986,0.0105840077337301,0,right,0,0
187,0.0070199186657897,0.0073716416128742,0,right,0,0
188,0.0071479816550808,0.0068461118865658,0,right,0,0
189,0.0055270436983703,0.0068606722957082,0,right,0,0
190,0.0047942262257613,0.0071604437910733,0,right,0,0
191,0.0019560062980607,0.0036293676110905,0,right,0,0
192,0.0012286422643051,0.0017777190247128,0,right,0,0
193,0.0005897898615165,0.0013543071156691,0,right,0,0
194,0.0016561346688929,0.0017310331168845,0,right,0,0
195,0.0042739408461465,0.001819722581301,0,right,0,0
196,0.0082372871070737,0.0006380559933402,0,right,0,0
197,0.006924419182774,0.0002732029766276,0,right,0,0
198,0.0017737937561574,4.27256966521575e-05,0,right,0,0
199,0.000690147717363,0.000656016804393,0,right,0,0
200,0.0020693765595061,0.0020739551054967,0,right,0,0
201,0.0039253961230671,0.0022666117069432,0,right,0,0
202,0.0021795397607079,0.0025942968180576,0,right,0,0
203,0.0006648714434008,0.001921274636576,0,right,0,0
204,0.0012216204039217,0.0006294611559674,0,right,0,0
205,0.0011659253241832,0.0005856643778197,0,right,0,0
206,0.0015263998995208,0.0005833362098465,0,right,0,0
207,0.0014850298422907,0.0006854498592723,0,right,0,0
208,0.001184735596908,0.0009240807829038,0,right,0,0
209,0.0016597394068129,0.0006612510285664,0,right,0,0
210,0.0021348974225893,0.0003898221717591,0,right,0,0
211,0.0015783109299677,0.0005644386527282,0,right,0,0
212,0.0025057971678977,0.0002358464379609,0,right,0,0
213,0.0023117171324804,0.0012238204705129,0,right,0,0
214,0.0020996530186438,0.000581334398803,0,right,0,0
215,0.0014590245337657,0.0002536193809725,0,right,0,0
216,0.0005882798673111,0.0004405959689431,0,right,0,0
217,0.0011219547167127,0.0003634864733771,0,right,0,0
218,0.002439785389903,0.0002196514448716,0,right,0,0
219,0.0028210304281344,0.0001697152970737,0,right,0,0
220,0.0029947070541703,3.89718806037316e-05,0,right,0,0
221,0.0017597321911519,0.0002014438613775,0,right,0,0
222,0.0022850613716415,0.0002304486885371,0,right,0,0
223,0.0019286042199687,0.0001818134387939,0,right,0,0
224,0.0009004995954594,0.0001844780732601,0,right,0,0
225,0.000538959473716,0.0002713254398962,0,right,0,0
226,0.0002075303530213,8.48472309016307e-05,0,right,0,0
227,0.0004858871276574,2.583115657289481e-05,0,right,0,0
228,0.0003349194646424,1.073052962036822e-05,0,right,0,0
229,0.0003024652765515,2.2690173756918174e-05,0,right,0,0
230,0.0003553872694937,6.103511552040397e-05,0,right,0,0
231,0.0002676889413917,6.688862423987222e-05,0,right,0,0
232,8.779926261954423e-05,9.43863700351778e-05,0,right,0,0
233,0.0001315261504916,0.0002173640707995,0,right,0,0
234,0.0001341806066702,5.277512323679348e-05,0,right,0,0
235,0.0001482433821881,4.209239624556948e-05,0,right,0,0
236,0.0002075088752598,3.862321734629276e-05,0,right,0,0
237,7.98125432759679e-05,2.2142406197474683e-05,0,right,0,0
238,7.371143037122646e-05,1.49457091498271e-05,1,right,0,0
239,0.0001042816254766,4.880807768862814e-05,1,right,0,0
240,5.900598325278217e-05,2.7364976729708853e-05,1,right,0,0
241,0.0002679089288659,9.675367603235778e-06,1,right,0,0
242,0.0003750305862532,3.190113910700844e-05,0,right,0,0
243,0.0015368931795528,7.209559103850779e-05,0,right,0,0
244,0.0009628804463529,8.852826929652745e-05,0,right,0,0
245,0.0001854594333423,2.8818684149122223e-05,0,right,0,0
246,1.001217460958004e-05,3.774791160341142e-05,0,right,0,0
247,0.0001380742901235,1.1612980055287232e-05,0,right,0,0
248,0.000545056278355,3.8691488872771806e-05,0,right,0,0
249,0.0002570392141248,6.399172848007873e-05,0,right,0,0
250,5.130324401074131e-05,6.8504092072475e-05,0,right,0,0
251,0.0001731605761604,6.040528950598882e-05,0,right,0,0
252,0.0002123375236702,7.803684429860741e-06,0,right,0,0
253,0.0007331570180181,5.259343547137809e-05,0,right,0,0
254,0.0024874110832177,2.2689732512938265e-05,0,right,0,0
255,0.0031536959691023,0.0001250946076912,0,right,0,0
256,0.0012358111065899,0.0003617092198478,0,right,0,0
257,0.0015573076188095,0.0001750934156333,0,right,0,0
258,0.0009517509639347,0.0001303167153235,0,right,0,0
259,0.0007895903932559,0.0001284438118054,0,right,0,0
260,0.0015977382730497,9.59937987271709e-05,0,right,0,0
261,0.0006415301747568,6.272063687977693e-06,0,right,0,0
262,0.0008175223198291,0.0001014823265372,0,right,0,0
263,0.0025672895895076,4.6277592421688025e-05,0,right,0,0
264,0.0040686482539493,0.0001530600316768,0,right,0,0
265,0.0057729093359722,0.0003396538381565,0,right,0,0
266,0.0040568483618555,0.0001735641497417,0,right,0,0
267,0.0035093488255294,0.0002149916214521,0,right,0,0
268,0.0031806557526456,0.0001828083844175,0,right,0,0
269,0.0049517031101362,0.0003515262177617,0,right,0,0
270,0.0089106748100368,0.000904781728581,0,right,0,0
271,0.0061110734299679,0.0012003497898488,0,right,0,0
272,0.0040233015446099,0.0017298987397333,0,right,0,0
273,0.0019573509908066,0.0013098064049702,0,right,0,0
274,0.0021377701551702,0.0007067114670732,0,right,0,0
275,0.0036927135924414,0.0010199337629416,0,right,0,0
276,0.0026917906501927,0.0011367559078626,0,right,0,0
277,0.0013126237749864,0.0006594598133778,0,right,0,0
278,0.0003355369153793,0.0004585226969283,0,right,0,0
279,0.0023139085148228,0.0014427427026001,0,right,0,0
280,0.0028027640899846,0.001548852528389,0,right,0,0
281,0.0015775310808858,0.000639603328897,0,right,0,0
282,0.0025325520836047,0.0003338655449032,0,right,0,0
283,0.0023426878818043,0.0001439915117035,0,right,0,0
284,0.000345000936991,0.0003170275316882,0,right,0,0
285,0.0015544342460274,0.0007557045567912,0,right,0,0
286,0.0008599214276005,0.0007887525726046,0,right,0,0
287,0.0014815549889096,0.0007135580206736,0,right,0,0
288,0.0015875234364685,0.0005138082333856,0,right,0,0
289,0.0021175059704708,0.0011316622787606,0,right,0,0
290,0.0025299864304011,0.0025971699747631,0,right,0,0
291,0.0025320444220576,0.0006886423620705,0,right,0,0
292,0.0019003111435207,0.0003484428144956,0,right,0,0
293,0.0011155573958955,0.0010273822129822,0,right,0,0
294,0.0023630950464707,0.0016895259726944,0,right,0,0
295,0.0032731553447626,0.0027136099370814,0,right,0,0
296,0.0025594738166504,0.0011411040928474,0,right,0,0
297,0.0034325889612328,0.0005462515480878,0,right,0,0
298,0.0033459961566695,0.0002368070226915,0,right,0,0
299,0.0023519836125428,0.0001078222481241,0,right,0,0
300,0.0029261648623109,0.0005204222812368,0,right,0,0
301,0.0028874133746554,0.0005088035893735,0,right,0,0
302,0.0027608961538932,0.0009617718550794,0,right,0,0
303,0.0018114246840155,0.0010642858017599,0,right,0,0
304,0.0012416129450821,0.000973187989525,0,right,0,0
305,0.0016492573251648,0.0005169599492504,0,right,0,0
306,0.0006777507352646,0.0003988476528893,0,right,0,0
307,0.0002139940098217,0.0003406698424467,0,right,0,0
308,0.000589900013933,0.0005223603235387,0,right,0,0
309,0.0020690781380464,0.0005958137318905,0,right,0,0
310,0.0040664216723219,0.000981808277107,0,right,0,0
311,0.0038915183143821,0.0008041647843261,0,right,0,0
312,0.0032050965089237,0.0001785111824325,0,right,0,0
313,0.0024100134813921,0.0008635366529479,0,right,0,0
314,0.0024462237856139,0.0016808369200953,0,right,0,0
315,0.004817263684244,0.0027676932856243,0,right,0,0
316,0.0025623008155823,0.0015089683406288,0,right,0,0
317,0.0015318317936239,0.0008927999679621,0,right,0,0
318,0.0013914020732713,0.0011109059879843,0,right,0,0
319,0.0004512602868799,0.0001278535963173,0,right,0,0
320,0.0033188085848404,0.000653821608421,0,right,0,0
321,0.0043374637724626,0.0009539763458891,0,right,0,0
322,0.005445738267556,0.0014048412693046,0,right,0,0
323,0.0051133210129507,0.0012821327875101,0,right,0,0
324,0.0059093905881976,0.0007092134861971,0,right,0,0
325,0.0089491117507592,0.0002199052631727,0,right,0,0
326,0.0063704866858453,0.0010356782238041,0,right,0,0
327,0.0049144533615385,0.0023946743940666,0,right,0,0
328,0.005454405784595,0.0035417985455437,0,right,0,0
329,0.005893800684391,0.0043399717440379,0,right,0,0
330,0.0086322741660529,0.0063239159733988,0,right,0,0
331,0.0051128630479362,0.0050503495873494,0,right,0,0
332,0.0047486080594466,0.0044772003341271,0,right,0,0
333,0.0068834813771567,0.0051855261092845,0,right,0,0
334,0.0067813076915064,0.0069399103123142,0,right,0,0
335,0.0104766466758494,0.0092130909460804,0,right,0,0
336,0.0066790177805567,0.0066687399891351,0,right,0,0
337,0.004563515472136,0.0065058570951837,0,right,0,0
338,0.0041137595407614,0.0058419337891263,0,right,0,0
339,0.0053916064198557,0.0062103870586655,0,right,0,0
340,0.007732315480389,0.0082235807860113,0,right,0,0
341,0.0070890778826339,0.0062533307195995,0,right,0,0
342,0.0070760055675727,0.0058071799298508,0,right,0,0
343,0.0072191612110943,0.0059259056337878,0,right,0,0
344,0.0094408310939846,0.0095088361175823,0,right,0,0
345,0.0153508118562789,0.0161310020278132,0,left,0,0
346,0.01102139725278,0.0116556841435028,0,left,0,0
347,0.0098557740947488,0.0096736114203055,0,left,0,0
348,0.0096303255686384,0.0086211465676822,0,left,0,0
349,0.0088918954021967,0.0093405190026436,0,left,0,0
350,0.0108430564269182,0.0142273211256663,0,left,0,0
351,0.0070617831216807,0.0105030305202062,0,left,0,0
352,0.0066408896075909,0.0080070241647811,0,left,0,0
353,0.0070428332460859,0.0059832824057761,0,left,0,0
354,0.0065056303765868,0.0058619040552582,0,left,0,0
355,0.0075675380748255,0.0084836721545715,0,left,0,0
356,0.0048380937870509,0.0046117433031896,0,left,0,0
357,0.0020980366754035,0.0029195496975718,0,left,0,0
358,0.0027867015807671,0.001314114543537,0,left,0,0
359,0.0061379001956774,0.000886965277778,0,left,0,0
360,0.0103504435695344,0.0016308559068467,0,left,0,0
361,0.0068221374180771,0.0025197948063068,0,left,0,0
362,0.0037144291488531,0.0019671325752662,0,left,0,0
363,0.0021503838502175,0.0026022347299684,0,left,0,0
364,0.0020198551675127,0.002075360902585,0,left,0,0
365,0.0024308494791104,0.0032670784354165,0,left,0,0
366,0.001377447303052,0.0021480904983761,0,left,0,0
367,0.0008036823548342,0.0014305536931744,0,left,0,0
368,0.000369434120642,0.0001779498550218,0,left,0,0
369,0.0023384378957569,0.0004252751119999,0,left,0,0
370,0.0062360851331481,0.0003936671335765,0,left,0,0
371,0.0038262696207197,0.0016226581022099,0,left,0,0
372,0.002836876687095,0.0022059749360109,0,left,0,0
373,0.0026286322487852,0.0019691968331195,0,left,0,0
374,0.0015127729925146,0.0015747636561104,0,left,0,0
375,0.0018070445698244,0.0021514700615141,0,left,0,0
376,0.0020165957680214,0.0016930850317185,0,left,0,0
377,0.0017809670436966,0.0015749343386362,0,left,0,0
378,0.0013219951221763,0.0013638692336705,0,left,0,0
379,0.0013756594151319,0.0005535005816195,0,left,0,0
380,0.0035579898741375,8.499169968451768e-05,0,left,0,0
381,0.0033643869052053,0.0004234608910157,0,left,0,0
382,0.0017038904523218,0.0004946426039705,0,left,0,0
383,0.0020807636555624,0.0005543980950311,0,left,0,0
384,0.0010610324931089,0.0002673484824842,0,left,0,0
385,0.0005036573141597,5.643343110508928e-05,0,left,0,0
386,0.0003630596818267,0.0003161078182541,0,left,0,0
387,0.0004067199942868,0.0002149142919152,0,left,0,0
388,0.0007947741233423,0.0001845153139429,0,left,0,0
389,0.0026563296556572,0.001094382716496,0,left,0,0
390,0.0047546715394965,0.0031183383926099,0,left,0,0
391,0.0050276823673824,0.0017371032278459,0,left,0,0
392,0.0044698882825504,0.0008965077146267,0,left,0,0
393,0.0037221633266238,0.0005675561784545,0,left,0,0
394,0.0033371704805252,0.000754060589984,0,left,0,0
395,0.0029202431939834,0.0019223771767871,0,left,0,0
396,0.0022469139085838,0.001400083524171,0,left,0,0
397,0.0010842269142061,0.0008111170612588,0,left,0,0
398,0.0001454876149038,0.0004301606238631,0,left,0,0
399,0.0019684308903742,0.0003263584494931,0,left,0,0
400,0.0047248633330292,0.000923429677725,0,left,0,0
401,0.0069538151647509,0.0002559693150634,0,left,0,0
402,0.0071367844647933,0.0009645681899627,0,left,0,0
403,0.0052877070960466,0.0013992094362081,0,left,0,0
404,0.0028431198112212,0.0007709431600142,0,left,0,0
405,0.0011761526812932,0.0007246720555731,0,left,0,0
406,0.0001593340450245,0.0003897778097793,0,left,0,0
407,0.0004201721991558,0.0008220793407482,0,left,0,0
408,0.0010062183517106,0.0007744503357686,0,left,0,0
409,0.0008689462284207,0.0010351961019225,0,left,0,0
410,0.0045609671590463,0.0018126431418136,0,left,0,0
411,0.0016871146945434,0.001388237566874,0,left,0,0
412,0.0005910328669828,0.0008450002085534,0,left,0,0
413,0.0013400552206452,0.000405782030824,0,left,0,0
414,0.0002617974848149,0.0004598596193394,0,left,0,0
415,0.0012446826548382,0.0017573849281762,0,left,0,0
416,0.0035331069167102,0.0009943905753614,0,left,0,0
417,0.003077095215774,0.000356079856245,0,left,0,0
418,0.0019140758873528,0.0003469815788751,0,left,0,0
419,0.0026141998948717,0.0003385432862493,0,left,0,0
420,0.003999413930425,0.0015882115750459,0,left,0,0
421,0.0015060101956201,0.0006590261593977,0,left,0,0
422,0.0001967897219965,0.0002029729170304,0,left,0,0
423,0.0014207547927887,0.0013806588143237,0,left,0,0
424,0.001301312215361,0.002440547284834,0,left,0,0
425,0.000504049954031,0.0021098192467278,0,left,0,0
426,0.0025093523140044,0.0002392653534299,0,left,0,0
427,0.0039667353576067,0.0009672878506915,0,left,0,0
428,0.0032432089676267,0.0005996377493887,0,left,0,0
429,0.0027925297156785,0.0017406821704151,0,left,0,0
430,0.0042318277854014,0.0040682102157991,0,left,0,0
431,0.0022015501945899,0.0034029297435032,0,left,0,0
432,0.0023549077016274,0.0016606912408454,0,left,0,0
433,0.00248380140236,0.0010022492232126,0,left,0,0
434,0.0022656644981377,0.0019970774443443,0,left,0,0
435,0.0041155459948866,0.0030201597416352,0,left,0,0
436,0.003752118911711,0.0024715250496255,0,left,0,0
437,0.0030602969985811,0.0025236824116972,0,left,0,0
438,0.0041598282164625,0.0035358221633729,0,left,0,0
439,0.0051739846909587,0.0051922341239013,0,left,0,0
440,0.0079588762938147,0.0083289744735102,0,left,0,0
441,0.006044392954982,0.0054608043880427,0,left,0,0
442,0.0044355647990673,0.0036953046842,0,left,0,0
443,0.0050783086627733,0.0025520658981971,0,left,0,0
444,0.0057111834636727,0.0036791806773247,0,left,0,0
445,0.00663357674552,0.004872189412872,0,left,0,0
446,0.0038797941367225,0.0030620778105501,0,left,1,0
447,0.0011179663714832,0.0016737075843863,0,left,1,0
448,0.0003443900803049,0.0004823050547563,0,left,1,0
449,0.0003895218855051,0.0002924329793166,0,left,1,0
450,0.0018780165547108,0.0004518006377266,0,left,1,0
451,0.0013934815921965,0.0003485390833207,0,left,1,0
452,0.0011057439091494,0.0003171141173775,0,left,1,0
453,0.0010541519383446,0.0002718247727681,0,left,1,0
454,0.0007273567742079,0.0003576036123617,0,left,1,0
455,0.0017594442688573,0.0009524981106894,0,left,1,0
456,0.0011409983954048,0.0009756458019147,0,left,1,0
457,0.0007825724950738,0.0010485871753381,0,left,1,0
458,0.0008815501495963,0.0010941685429275,0,left,1,0
459,0.0014333778727778,0.001223437204067,0,left,1,0
460,0.0017242450847555,0.0014430064422074,0,left,1,0
461,0.0015697629738924,0.0004717369239186,0,left,1,0
462,0.0009471035544113,0.0006618948613483,0,left,1,0
463,0.004490952073446,0.0021064141156904,0,left,1,0
464,0.0068495456604465,0.0044388252562144,0,left,1,0
465,0.0092752664936663,0.0071861529872601,0,left,0,0
466,0.0080347657970654,0.0037037027808893,0,left,0,0
467,0.0075129308283833,0.0027390720251609,0,left,0,0
468,0.006056974252443,0.002320040634587,0,left,0,0
469,0.0061603680849993,0.0014390108904543,0,left,0,0
470,0.0119770766398679,0.0028637906626905,0,left,0,0
471,0.0081002669860135,0.0017046795163581,0,left,0,0
472,0.0057115559243121,0.0010061455921765,0,left,0,0
473,0.0058808797633496,0.0014020578584897,0,left,0,0
474,0.0061793635020066,0.0023560524758628,0,left,0,0
475,0.0095968495995978,0.0053843258745743,0,left,0,0
476,0.0075078734171211,0.0040888056052158,0,left,0,0
477,0.0071601748897752,0.0038527705667595,0,left,0,0
478,0.0074658398529353,0.0035110668213166,0,left,0,0
479,0.0084689144624272,0.005910999298308,0,left,0,0
480,0.0113063767016812,0.0107587479906803,0,left,0,0
481,0.0093207047427358,0.0085020771644821,0,left,0,0
482,0.0076657965398629,0.0080260774082902,0,left,0,0
483,0.0073305911353598,0.0078414035348165,0,left,0,0
484,0.0101955500002741,0.0100882467342967,0,left,0,0
485,0.0150933537123221,0.0162391593780266,0,left,0,0
486,0.0110939805975197,0.0111183312167939,0,left,0,0
487,0.0100322031844128,0.0099638635269067,0,left,0,0
488,0.0092360980740746,0.0096688383743109,0,left,0,0
489,0.0111742316141791,0.0111429086331669,0,left,0,0
490,0.0178117484660077,0.0166410077750496,0,right,0,0
491,0.0119795193130916,0.013390043626257,0,right,0,0
492,0.0101392027253582,0.0106272083373081,0,right,0,0
493,0.0094553700738929,0.0098113703969893,0,right,0,0
494,0.0098206707579263,0.0108869205752713,0,right,0,0
495,0.0127857784938124,0.0141132033221741,0,right,0,0
496,0.0087741821989,0.0095916201013244,0,right,0,0
497,0.0072404590124888,0.0076209905923963,0,right,0,0
498,0.0066076939416404,0.0077079971615581,0,right,0,0
499,0.0055481577015693,0.0056613077285861,0,right,0,0
500,0.0053007970330487,0.0072453351078978,0,right,0,0
501,0.0027715209225497,0.00312328184461,0,right,0,0
502,0.0008293159936131,0.0011466978574865,0,right,0,0
503,0.0042298116534055,0.0012725149545322,0,right,0,0
504,0.0079392848812703,0.0029229620005714,0,right,0,0
505,0.010815306814828,0.0070768950925169,0,right,0,0
506,0.0060413491158794,0.0048590461828645,0,right,0,0
507,0.0026367523064546,0.0030424293372717,0,right,0,0
508,0.0027129069847925,0.003215376345215,0,right,0,0
509,0.0046170877764994,0.0036892914760653,0,right,0,0
510,0.0064587856648062,0.0052890495262513,0,right,0,0
511,0.0033090035669303,0.0032407471654601,0,right,0,0
512,0.0019541028903511,0.0013260587224773,0,right,0,0
513,0.0029447228928394,0.0017425994685831,0,right,0,0
514,0.0052050309041731,0.0036034848607674,0,right,0,0
515,0.0106547418835298,0.0078674880199573,0,right,0,0
