Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
4.24,106,0.010118874129012,0.0035121862054772,0,other,0,0
4.28,107,0.0138188714163106,0.0040895019323248,0,other,0,0
4.32,108,0.0100965654862729,0.0037096262589633,0,other,0,0
4.36,109,0.0057549184270189,0.0035440989140028,0,other,0,0
4.4,110,0.0034148798269364,0.0029824935850877,0,other,0,0
4.44,111,0.0018086458083306,0.0019299413301011,0,other,0,0
4.48,112,0.0010124597472347,0.0023929477111795,0,other,0,0
4.52,113,0.0021261141682278,0.0021169235461235,0,other,0,0
4.56,114,0.0042205632186555,0.0031410928972672,0,other,0,0
4.6,115,0.0103506869623903,0.0091292243059914,0,other,0,0
4.64,116,0.0080732356889904,0.0063793217393524,0,other,0,0
4.68,117,0.0096240515754296,0.0128526933465396,0,other,0,0
