Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
3.6,90,0.0043239832469703,0.0016144337961499,0,other,0,0
3.64,91,0.0033867110898037,0.0014663115705932,0,other,0,0
3.68,92,0.0023037876221308,0.0014171977633297,0,other,0,0
3.72,93,0.0027162139562603,0.0019171528872845,0,other,0,0
3.76,94,0.0046817141077755,0.0037078063717248,0,other,0,0
3.8,95,0.0045648430794899,0.0030907730297969,0,other,0,0
3.84,96,0.0037608441753255,0.0023471804434307,0,other,0,0
3.88,97,0.0029788336211217,0.0017512474090187,0,other,0,0
3.92,98,0.0027032314204034,0.002829955801605,0,other,0,0
3.96,99,0.0024510597226379,0.0036585100024068,0,other,0,0
4.0,100,0.0018078428626768,0.0028196043967335,0,other,0,0
4.04,101,0.0024397569025312,0.0027495747439272,0,other,0,0
4.08,102,0.0031676505943129,0.0020263990417667,0,other,0,0
4.12,103,0.0026105454342941,0.0019091467725159,0,other,0,0
4.16,104,0.0013568059002997,0.0017881901907942,0,other,0,0
4.2,105,0.0011864703449651,0.001409138451491,0,other,0,0
4.24,106,0.0031122050080339,0.0016556681789222,0,other,0,0
4.28,107,0.0056452178019009,0.0024271018485633,0,other,0,0
4.32,108,0.0034310694361373,0.0030905144538004,0,other,0,0
4.36,109,0.0033186151380368,0.0029369135223282,0,other,0,0
4.4,110,0.0033369452829164,0.0030946623576904,0,other,0,0
4.44,111,0.006481167119868,0.0040282874472393,0,other,0,0
4.48,112,0.0038081228546314,0.0038404132639782,0,other,0,0
4.52,113,0.0038880663774473,0.004865814041137,0,other,0,0
4.56,114,0.0062576918761142,0.0072710865659364,0,other,0,0
4.6,115,0.0059340574201055,0.0031446193319544,0,other,0,0
4.64,116,0.0052988631576516,0.0036852966039139,0,other,0,0
4.68,117,0.0052482610731718,0.0070077597177046,0,other,0,0
4.72,118,0.0043102939164165,0.0063664085527919,0,other,0,0
4.76,119,0.00563474893718,0.0048316992993593,0,other,0,0
4.8,120,0.0084038352971271,0.0064346852765997,0,other,0,0
4.84,121,0.0053172405949732,0.0044309080453601,0,other,0,0
4.88,122,0.0037265728945367,0.0038324858356215,0,other,0,0
4.92,123,0.0040166595380445,0.0038121226259667,0,other,0,0
4.96,124,0.0045824087658947,0.003061112029354,0,other,0,0
5.0,125,0.0040143538988876,0.0042798708849806,0,other,0,0
5.04,126,0.0057531362972815,0.002649550705149,0,other,0,0
5.08,127,0.0037575995033209,0.0017939264711554,0,other,0,0
5.12,128,0.0044076068088298,0.0014748149937145,0,other,0,0
5.16,129,0.0026682133883252,0.0023422385011022,0,other,0,0
5.2,130,0.0025821843064028,0.0009524077155268,0,other,0,0
5.24,131,0.0031110664621812,0.0005870887905314,0,other,0,0
5.28,132,0.0009871455804299,0.0002332557907888,0,other,0,0
5.32,133,0.0005057054149629,7.549356861034085e-05,0,other,0,0
5.36,134,0.0002540814194007,7.439815573655923e-05,0,other,0,0
5.4,135,0.0004954924429005,0.0005413811727617,0,other,0,0
5.44,136,0.0008443077794383,0.0020584073546866,0,other,0,0
5.48,137,0.0009592527151863,0.001450036517011,0,other,0,0
5.52,138,0.0009917916336067,0.0007910787814546,0,other,0,0
5.56,139,0.0011255956196462,0.0002379774163093,0,other,0,0
5.6,140,0.000637640901691,0.0002228865026318,0,other,0,0
5.64,141,0.0004200818796657,0.0001937148857367,0,other,0,0
5.68,142,0.0006602153889038,0.0004514656705255,0,other,0,0
5.72,143,0.0012247691360028,0.0005084455556322,0,other,0,0
5.76,144,0.0006692093744942,0.0001187597380467,0,other,0,0
5.8,145,0.0014805736393315,0.0010627604157185,0,other,0,0
5.84,146,0.0059768250108649,0.0045176207341664,0,other,0,0
5.88,147,0.0089220042798508,0.0038982156453414,0,other,0,0
5.92,148,0.0136991795240654,0.0082725499086274,0,other,0,0
5.96,149,0.0075032586910347,0.0053669242192258,0,other,0,0
6.0,150,0.0060160416966012,0.0032186258219876,0,other,0,0
6.04,151,0.0080726715394862,0.0028799202249731,0,other,0,0
6.08,152,0.0083659542024683,0.0020532475968711,0,other,0,0
6.12,153,0.0069707797333129,0.0016013533592192,0,other,0,0
6.16,154,0.0037852394142441,0.000991343351247,0,other,0,0
6.2,155,0.007101148675823,0.0010743235767086,0,other,0,0
6.24,156,0.0130077845460409,0.0033801581757818,0,other,0,0
6.28,157,0.0092182790337023,0.0027351851391549,0,other,0,0
6.32,158,0.0038369254802564,0.0020584592387405,0,other,0,1
6.36,159,0.000984282288168,0.0004394183444026,0,other,0,1
6.4,160,0.000495327171936,0.0002807505529212,0,other,0,1
6.44,161,0.0003478139351947,0.0008105922099845,0,other,0,1
6.48,162,0.0001970999553576,0.0004706834090926,0,other,0,1
6.52,163,0.0002472370759396,0.000176641379289,0,other,0,1
6.56,164,0.0003537676155644,0.0001730202010102,0,other,0,1
6.6,165,0.0006354206079954,0.0001795215395802,0,other,0,1
6.64,166,0.0018557900269053,0.0005763923047602,0,other,0,1
6.68,167,0.0011323706887941,0.0003467658017696,0,other,0,1
6.72,168,0.0013615020651822,7.560245350395043e-05,0,other,0,1
6.76,169,0.0010937866326235,0.0001263329341466,0,other,0,1
6.8,170,0.0016885502806284,0.0005313162062922,0,other,0,1
6.84,171,0.0021287071523458,0.0002689875975117,0,other,0,1
6.88,172,0.0016402998518124,0.0002578003780027,0,other,0,1
6.92,173,0.0012773490014301,0.0002575159669535,0,other,0,1
6.96,174,0.0012745848429858,0.0003327323207118,0,other,0,1
7.0,175,0.0014151697508775,0.0004390264180911,0,other,0,1
7.04,176,0.0010349073736959,0.0004186209770566,0,other,0,1
7.08,177,0.000906346616823,0.0002236065536593,0,other,0,1
7.12,178,0.0053487676258957,0.0001744515301451,0,other,0,1
7.16,179,0.0106107659642292,4.3662393032342094e-05,0,other,0,0
7.2,180,0.0143853345628862,0.0001738260351706,0,other,0,0
7.24,181,0.0161078243781346,0.0003637365301004,0,other,0,0
7.28,182,0.007022021165662,0.0006151546470855,0,other,0,0
7.32,183,0.0048123291908017,0.0021664148591386,0,other,0,0
7.36,184,0.0076882323158381,0.0031562508725786,0,other,0,0
7.4,185,0.0064236731031084,0.0030803082389526,0,other,0,0
7.44,186,0.0063458156013191,0.0032174312287941,0,other,0,0
7.48,187,0.0054469702363714,0.0041281607368645,0,other,0,0
7.52,188,0.0033652947015565,0.0025801365029158,0,other,0,0
7.56,189,0.0033859880055297,0.0019660623875578,0,other,0,0
7.6,190,0.0040467501076754,0.0025549831887787,0,other,0,0
7.64,191,0.0053598322046219,0.0042965220025666,0,other,0,0
7.68,192,0.0046224891878256,0.0034451869790166,0,other,0,0
7.72,193,0.0054259068032882,0.0054174544164264,0,other,0,0
7.76,194,0.005318704979835,0.006455989980412,0,other,0,0
7.8,195,0.004113635981316,0.004381967425779,0,other,0,0
7.84,196,0.0041028446704395,0.0038015371634584,0,other,0,0
7.88,197,0.0029049751144166,0.0028153402307156,0,other,0,0
7.92,198,0.0048370565929196,0.0040648527051547,0,other,0,0
7.96,199,0.0049840283498248,0.0035204727738537,0,other,0,0
8.0,200,0.006272746163351,0.0075744090563777,0,other,0,0
8.04,201,0.0075140509907757,0.0082570107313137,0,other,0,0
8.08,202,0.0075246538656722,0.0090734530218994,0,other,0,0
8.12,203,0.007435435397346,0.0070674329279704,0,other,0,0
8.16,204,0.0064085644971832,0.0067109342236394,0,other,0,0
8.2,205,0.0070407810828138,0.0070394973257187,0,other,0,0
8.24,206,0.0115882198284727,0.0094880601832869,0,other,0,0
8.28,207,0.0066456611528785,0.006727859706114,0,other,0,0
8.32,208,0.0051144761976448,0.0048546003590211,0,other,0,0
8.36,209,0.0031283126282201,0.0058996282631009,0,other,0,0
8.4,210,0.0015787309669005,0.0055626854341666,0,other,0,0
8.44,211,0.002602375231017,0.0056292117942128,0,other,0,0
8.48,212,0.0016706606909589,0.0031553526662425,0,other,0,0
8.52,213,0.0003746572566318,0.0008531903417574,0,other,0,0
8.56,214,0.0012517036986684,0.0002544977849462,0,other,0,0
8.6,215,0.0026297832073348,0.0006486278380351,0,other,0,0
8.64,216,0.0022836348214017,0.0012402518837265,0,other,0,0
8.68,217,0.0010525945227597,0.0006349681490875,0,other,0,0
8.72,218,0.0011161604958719,0.0004217938600458,0,other,0,0
8.76,219,0.0006327469437581,0.0007675040776692,0,other,0,0
8.8,220,0.0004465219188549,0.0016059084449389,0,other,0,0
8.84,221,0.0008192631525572,0.0013182998574363,0,other,0,0
8.88,222,0.0008172197045264,0.0009345116051552,0,other,0,0
8.92,223,0.0008936858334161,0.0009954390586686,0,other,0,0
8.96,224,0.0010184662942185,0.0011118824318038,0,other,0,0
9.0,225,0.0009451006693003,0.0003427818963842,0,other,0,0
9.04,226,0.0009745328325203,5.257020745473597e-05,0,other,0,0
9.08,227,0.0015775914472517,8.32197201001339e-05,0,other,0,0
9.12,228,0.0011827887399383,0.0004685467661767,0,other,0,0
9.16,229,0.0005560282165215,0.0007497864648706,0,other,0,0
9.2,230,0.0006410904301612,0.0009882161062288,0,other,0,0
9.24,231,0.0016534290073419,0.0008018649680629,0,other,0,0
9.28,232,0.0015958670530018,0.0001548463246461,0,other,0,0
9.32,233,0.0015170862266033,0.0002807609491093,0,other,0,0
9.36,234,0.0038276347725435,0.0013482889654912,0,other,0,0
9.4,235,0.0034171402636053,0.0012422063467669,0,other,0,0
9.44,236,0.0042877515883822,0.0008829362928648,0,other,0,0
9.48,237,0.0055777961509421,0.0011304680516072,0,other,0,0
9.52,238,0.0042297320549254,0.0020896981653838,0,other,0,0
9.56,239,0.0044603283943171,0.0033193377618626,0,other,0,0
9.6,240,0.004401546910111,0.0043978050871527,0,other,0,0
9.64,241,0.0040496255037252,0.0070276667316453,0,other,0,0
9.68,242,0.0041136125555073,0.0046991740353731,0,other,0,0
9.72,243,0.0053729782804912,0.0055980320125828,0,other,0,0
9.76,244,0.0024966236717996,0.0040499446179144,0,other,0,0
9.8,245,0.0027631122061164,0.0026943437646471,0,other,0,0
9.84,246,0.0030439509387567,0.0024806252266689,0,other,0,0
9.88,247,0.002944733578556,0.0026791805432223,0,other,0,0
9.92,248,0.0037975149829817,0.0037021655683196,0,other,0,0
9.96,249,0.0037329156056249,0.0047543251846255,0,other,0,0
10.0,250,0.0041664728406682,0.0043586163089722,0,other,0,0
10.04,251,0.0044814200850516,0.005333084365825,0,other,0,0
10.08,252,0.0013552799315732,0.0022874711430067,0,other,0,0
10.12,253,0.0007638599921635,0.0012077150496837,0,other,0,0
10.16,254,0.0010688472267286,0.0025443522144691,0,other,0,0
10.2,255,0.0026510521094031,0.0026570100263851,0,other,0,0
10.24,256,0.0038157410268867,0.0022535035559383,0,other,0,0
10.28,257,0.0025793162347571,0.0016510905128629,0,other,0,0
10.32,258,0.0019379396657132,0.0014002107574729,0,other,0,0
10.36,259,0.0020807583537432,0.0017347034944509,0,other,0,0
10.4,260,0.0029511047901997,0.0018987333140657,0,other,0,0
10.44,261,0.0063685418212193,0.0038432504761305,0,other,0,0
10.48,262,0.0064598837098246,0.0050235851100005,0,other,0,0
10.52,263,0.0054512524344657,0.0058777329233028,0,other,0,0
10.56,264,0.0070062524346732,0.0062967130186978,0,other,0,0
10.6,265,0.0100485557176175,0.0075157224919848,0,other,0,0
10.64,266,0.0051521459283921,0.0042636019715181,0,other,0,0
10.68,267,0.0009324726944764,0.0027556392909518,0,other,0,0
10.72,268,0.0003148320333438,0.0022835815647396,0,other,0,0
10.76,269,0.0011399742063191,0.0007289709915332,0,other,0,0
10.8,270,0.00215649973149,0.0025929232975125,0,other,0,0
10.84,271,0.0011666255184125,0.0020321943015866,0,other,0,0
10.88,272,0.0002287322392714,0.000434178853839,0,other,0,0
10.92,273,0.000322668652094,0.0001159647001811,0,other,0,0
10.96,274,0.001038692768733,0.0006550705941232,0,other,0,0
11.0,275,0.0009218330439841,0.0009968341994154,0,other,0,0
11.04,276,0.0003724586022752,0.0007770814093343,0,other,0,0
11.08,277,0.0006400054953781,0.0005137793593676,0,other,0,0
11.12,278,0.000217009805669,0.0004950179126993,0,other,0,0
11.16,279,0.0001148308545627,0.000114566983507,0,other,0,0
11.2,280,0.0001762172515663,0.0001995144682167,0,other,0,0
11.24,281,4.093539075330042e-05,0.0003401484257239,0,other,0,0
11.28,282,0.0002697329347614,9.735132801766777e-05,0,other,0,0
11.32,283,0.0015844900008713,0.0001434763628447,0,other,0,0
11.36,284,0.0025624780159154,0.000934705297513,0,other,0,0
11.4,285,0.0016343612788313,0.0017677409081522,0,other,0,0
11.44,286,0.0009323861508015,0.0013021971897509,0,other,0,0
11.48,287,0.0011106964875172,0.0017038823537845,0,other,0,0
11.52,288,0.0006293500320143,0.0015044534269901,0,other,0,0
11.56,289,0.0003569088447874,0.000757056394521,0,other,0,0
11.6,290,0.0006525746462939,0.0004219056197891,0,other,0,0
11.64,291,0.0008500076375908,0.0004477833719911,0,other,0,0
11.68,292,0.0002408714908768,0.0008746704194006,0,other,0,0
11.72,293,0.0002220093151703,0.0006628883386775,0,other,0,0
11.76,294,0.000765868468733,0.001046138220338,0,other,0,0
11.8,295,0.0008041619367567,0.0018793217668146,0,other,0,0
11.84,296,0.0002185780533829,0.0010901148612272,0,other,0,0
11.88,297,0.0002208374893355,0.0008201709020464,0,other,0,0
11.92,298,4.465253294185996e-06,0.0001717020694755,0,other,0,0
11.96,299,0.0003222495255452,0.0001086324836498,0,other,0,0
12.0,300,0.0004764545431384,0.000512203255693,0,other,0,0
12.04,301,0.0004671068531818,0.0005504759317726,0,other,0,0
12.08,302,0.0006156657587777,0.0006776080766442,0,other,0,0
12.12,303,0.0007358812899991,0.0005343567431783,0,other,0,0
12.16,304,0.0006227013347077,0.0002137133712699,0,other,0,0
12.2,305,0.0003001437735864,0.0001393400303129,0,other,0,0
12.24,306,4.0550022719993736e-05,5.186624422819364e-05,0,other,0,0
12.28,307,0.0001010798340835,8.963542136199178e-05,0,other,0,0
12.32,308,0.0005174422468484,0.0002262303415644,0,other,0,0
12.36,309,0.0017735824901703,0.0001701446054415,0,other,0,0
12.4,310,0.0037816671128178,0.000278100761976,0,other,0,0
12.44,311,0.0043499578999163,0.0005717250453634,0,other,0,0
12.48,312,0.0030339822430299,0.0006390519034754,0,other,0,0
12.52,313,0.0024080719589779,0.0008481979591031,0,other,0,0
12.56,314,0.0029127042330921,0.0008422935021298,0,other,0,0
12.6,315,0.0030056139126645,0.0015221435566441,0,other,0,0
12.64,316,0.0033385180810627,0.0021340870145161,0,other,0,0
12.68,317,0.0025414156796667,0.0019217322034905,0,other,0,0
12.72,318,0.0019723482334258,0.0020156796930289,0,other,0,0
12.76,319,0.0011684447775206,0.0015300717964899,0,other,0,0
12.8,320,0.0007051121109099,0.0005561847736186,0,other,0,0
12.84,321,0.0009587155382197,0.0001772759338013,0,other,0,0
12.88,322,0.0009583017999874,0.0001770589886119,0,other,0,0
12.92,323,0.0005275593759419,0.0003380950750263,0,other,0,0
12.96,324,0.0010796410312157,7.948685446210778e-05,0,other,0,0
13.0,325,0.0020048978982065,6.62377458970225e-05,0,other,0,0
13.04,326,0.0016957532582582,0.0004200452892953,0,other,0,0
13.08,327,0.0010939807270623,0.0009449091432245,0,other,0,0
13.12,328,0.0014076328478629,0.0005134809592826,0,other,0,0
13.16,329,0.0015680272720929,0.0002926904609122,0,other,0,0
13.2,330,0.0024742572675914,0.0016030623139036,0,other,0,0
13.24,331,0.0049807335251856,0.0032285619296397,0,other,0,0
13.28,332,0.0037145994361644,0.0018428620568318,0,other,0,0
13.32,333,0.0022655356301007,0.001905560669259,0,other,0,0
13.36,334,0.0017261302409718,0.0018115339712318,0,other,0,0
13.4,335,0.0025408689564851,0.0018562664260432,0,other,0,0
13.44,336,0.0023921326532878,0.0017307945141349,0,other,0,0
13.48,337,0.0015167597174198,0.0009392178073486,0,other,0,0
13.52,338,0.0009927860871471,0.0005847541665711,0,other,0,0
13.56,339,0.0015213397259931,0.0004907195037009,0,other,0,0
13.6,340,0.0017662803138118,0.001143778679232,0,other,0,0
13.64,341,0.0027403638918998,0.0011311153969153,0,other,0,0
13.68,342,0.0006341928341401,0.0002429746161297,0,other,0,0
13.72,343,0.001064135035792,4.888081217143399e-05,0,other,0,0
13.76,344,0.0046864489293083,0.0001974626428189,0,other,0,0
13.8,345,0.0031648112846776,6.503851374195074e-05,0,other,0,0
13.84,346,0.0016099679284523,4.155384855397629e-05,0,other,0,0
13.88,347,0.0003448792087109,9.400383242439576e-05,0,other,0,0
13.92,348,0.0003383233141623,0.0001553035069403,0,other,0,0
13.96,349,0.001561650269916,3.988032332328901e-05,0,other,0,0
14.0,350,0.0016009388145174,8.580151925032136e-05,0,other,0,0
14.04,351,0.0003762382520584,0.0002004247341887,0,other,0,0
14.08,352,1.531597157588701e-05,3.525570106490228e-05,0,other,0,0
14.12,353,0.0002488263862514,0.0003410150415887,0,other,0,0
14.16,354,0.0010036822665387,5.287570113560847e-05,0,other,0,0
14.2,355,0.0003258893195373,0.000353698423858,0,other,0,0
14.24,356,9.482019894037154e-05,3.676609424754272e-05,0,other,0,0
14.28,357,0.0003896690863374,0.000224634596219,0,other,0,0
14.32,358,0.000179271233368,0.0001209607110607,0,other,0,0
14.36,359,0.0003829983568665,7.375641452274086e-05,0,other,0,0
14.4,360,0.0011973083699566,0.0004323335062689,0,other,0,0
14.44,361,0.0006859283844838,0.0008678825771017,0,other,0,0
14.48,362,0.0004063787412062,0.0009154059768391,0,other,0,0
14.52,363,0.000732348433765,0.0005508455122303,0,other,0,0
14.56,364,0.00045523787079,0.000370545217908,0,other,0,0
14.6,365,7.581026350582581e-05,0.0002191182675917,0,other,0,0
14.64,366,7.90654635765223e-05,4.9492048182950366e-05,0,other,0,0
14.68,367,0.0003170834698606,7.121725438832095e-05,0,other,0,0
14.72,368,7.90654635765234e-05,9.047469968861736e-05,0,other,0,0
14.76,369,3.8726911809522175e-05,9.751782864331204e-05,0,other,0,0
14.8,370,0.0001562562116642,2.0761771536896844e-05,0,other,0,0
14.84,371,7.998052589571119e-05,6.174943377505051e-05,0,other,0,0
14.88,372,0.0003705951737579,0.0002624579273947,0,other,0,0
14.92,373,0.0006822183646275,0.0001483234157404,0,other,0,0
14.96,374,0.0003775622468998,0.0002035356565808,0,other,0,0
15.0,375,0.0001809061993138,0.0005152813211065,0,other,0,0
15.04,376,0.0002105608270831,0.0005745207055534,0,other,0,0
15.08,377,0.0003944898001944,0.0010028010573243,0,other,0,0
15.12,378,0.0017967177547733,0.0009841421687635,0,other,0,0
15.16,379,0.0043943009442996,0.002470209731535,0,other,0,0
15.2,380,0.002573392343209,0.0021196965946345,0,other,0,0
15.24,381,0.0084886092533476,0.0060065625403691,0,other,0,0
15.28,382,0.0095721108107704,0.0069252880163941,0,other,0,0
15.32,383,0.0036750021231039,0.002088388417921,0,other,0,0
15.36,384,0.0095311892722382,0.0037055483099549,0,other,0,0
15.4,385,0.0129528941155087,0.0054492474106188,0,other,0,0
15.44,386,0.0047535352199237,0.0015596739158578,0,other,0,0
15.48,387,0.001704928517815,0.0002128815638612,0,other,0,0
15.52,388,0.000275341923509,0.0001551578139214,0,other,0,0
15.56,389,0.0001581451814352,0.0006273057350436,0,other,0,0
15.6,390,0.0002841347126815,0.0003606570023253,0,other,0,0
15.64,391,0.0002838439711829,0.0004097040114208,0,other,0,0
15.68,392,0.0001572577911016,0.0004231646022244,0,other,0,0
15.72,393,0.000573247916509,0.0002951354710605,0,other,0,0
15.76,394,0.0028771134942706,0.0015551859400824,0,other,0,0
15.8,395,0.0036293224308635,0.0032632594459901,0,other,0,0
15.84,396,0.0045616250754184,0.0014255588517348,0,other,0,0
15.88,397,0.0112026723432372,0.0005704590847064,0,other,0,0
15.92,398,0.003658030130057,0.0002663072040072,0,other,0,0
15.96,399,0.0054974742749858,0.0013328667050979,0,other,0,0
16.0,400,0.0073687035514099,0.0031350965862063,0,other,0,0
16.04,401,0.0027220134666123,0.0024149137781327,0,other,0,0
16.08,402,0.0013515831347734,0.0021608016842833,0,other,0,0
16.12,403,0.0008952506092773,0.0006068918919881,0,other,0,0
16.16,404,0.0001586085782837,0.0008112304174061,0,other,0,0
16.2,405,6.64674642159716e-05,0.000933428700545,0,other,0,0
16.24,406,0.0001159427935996,0.0005220652607572,0,other,0,0
16.28,407,0.0001604772352909,0.0008736048229577,0,other,0,0
16.32,408,0.0002043883818055,0.0006021375636271,0,other,0,0
16.36,409,0.0002480360898845,0.0003363110384017,0,other,0,0
16.4,410,0.0002917889035333,0.0001634942096507,0,other,0,0
16.44,411,0.0003360192324834,0.0005841739510825,0,other,0,0
16.48,412,0.0003810982675844,0.0009240657226166,0,other,0,0
16.52,413,0.0004273908576865,0.0005309233893176,0,other,0,0
16.56,414,0.0004752506258375,0.0007943661026174,0,other,0,0
16.6,415,0.0005250155914293,0.0002183995150139,0,other,0,0
16.64,416,0.0005770045162648,0.0001488277792479,0,other,0,0
16.68,417,0.0006315141197842,0.0005561857047348,0,other,0,0
16.72,418,0.0006888172256926,0.0001436303037635,0,other,0,0
16.76,419,0.0007489827642209,2.0123834847193418e-05,0,other,0,0
16.8,420,0.001187870910942,0.0001517227286347,0,other,0,0
16.84,421,0.0030719364634255,0.0006664234241606,0,other,0,0
16.88,422,0.0029099256249379,0.0005406994985963,0,other,0,0
16.92,423,0.0009672215987613,0.000550012290145,0,other,0,0
16.96,424,0.0002668336027313,0.0003405639931489,0,other,0,0
17.0,425,0.0023175946679769,0.0018088351549241,0,other,0,0
17.04,426,0.0076332858001916,0.0055398264773405,0,other,0,0
17.08,427,0.0055793451300061,0.0047864399641436,0,other,0,0
17.12,428,0.0051418291056834,0.0049237227947174,0,other,0,0
17.16,429,0.0071087331588803,0.0058119610848457,0,other,0,0
17.2,430,0.008140275702947,0.0070887658922567,0,other,0,0
17.24,431,0.006339934618403,0.0053568598377742,0,other,0,0
17.28,432,0.0069512743824551,0.0057118110896947,0,other,0,0
17.32,433,0.0022844784562941,0.0020572450219262,0,other,0,0
17.36,434,0.0041737708981474,0.0042162808858741,0,other,0,0
17.4,435,0.0043842424364767,0.005451785907567,0,other,0,0
17.44,436,0.0020309390654827,0.0032081370432299,0,other,0,0
17.48,437,0.0022400767916861,0.0018982547538679,0,other,0,0
17.52,438,0.0031152097558461,0.0026161295368122,0,other,0,0
17.56,439,0.0028965750087452,0.0034994473059359,0,other,0,0
17.6,440,0.0008423339210727,0.0012319945902885,0,other,0,0
17.64,441,0.002529566519711,0.0021318556510524,0,other,0,0
17.68,442,0.0086877035656542,0.0028891972861916,0,other,0,0
17.72,443,0.003510938211396,0.0007913340675066,0,other,0,0
17.76,444,0.0080376264234584,0.0028419948117669,0,other,0,0
17.8,445,0.0122360714755828,0.0075456187427272,0,other,0,0
17.84,446,0.0053804001637825,0.0043322445721627,0,other,0,0
17.88,447,0.0038061984383403,0.0033863746589651,0,other,0,0
17.92,448,0.0052355221449003,0.004837226192585,0,other,0,0
17.96,449,0.0074093719507442,0.0064057371624187,0,other,0,0
18.0,450,0.0027783213389252,0.0022426336020359,0,other,0,0
18.04,451,0.0063326989431177,0.0053980310349941,0,other,0,0
18.08,452,0.009783936506736,0.0094461568155656,0,centre,0,0
18.12,453,0.0072926077096088,0.0062831660078888,0,centre,0,0
