Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
4.84,121,0.0016845652673121,7.373811189987243e-05,0,other,0,0
4.88,122,0.0050290570232979,0.0001516711220715,0,other,0,0
4.92,123,0.0014707937064438,7.973979941791696e-05,0,other,0,0
4.96,124,0.0009555949489841,0.0002494295624113,0,other,0,0
5.0,125,0.0007723547150106,0.0001077173273063,0,other,0,0
5.04,126,0.0026056934338753,0.0003129324876549,0,other,0,0
5.08,127,0.0011528395300061,0.0002457774521587,0,other,0,0
5.12,128,0.0020556091648499,0.0006801187981864,0,other,0,0
5.16,129,0.0015121774411529,0.0008286168020907,0,other,0,0
5.2,130,0.0015510664084554,0.0001770660236163,0,other,0,0
5.24,131,0.0015163734693434,0.0001997652959446,0,other,0,0
5.28,132,0.002952736241929,0.0015765060402866,0,other,0,0
5.32,133,0.006889762533382,0.0041112258919852,0,other,0,0
5.36,134,0.0047946751978347,0.0045593807879578,0,other,0,0
5.4,135,0.0049059056130363,0.0039920163838156,0,other,0,0
5.44,136,0.0018432915011601,0.0013398558496159,0,other,0,0
5.48,137,0.0034532187331533,0.0013335560198642,0,other,0,0
5.52,138,0.0022398004012388,0.0007164663350429,0,other,0,0
5.56,139,0.0004695233619292,0.0001514204877722,0,other,0,0
5.6,140,0.0006614209037603,0.0005662347273808,0,other,0,0
5.64,141,0.0018518982736992,0.0015868326262734,0,other,0,0
5.68,142,0.0022293667724304,0.0017327615031794,0,other,0,0
5.72,143,0.000919089834375,0.0004943936278014,0,other,0,0
5.76,144,0.0030170498100788,0.0006167194948524,0,other,0,0
5.8,145,0.0056459469000139,0.0008446969801594,0,other,0,0
5.84,146,0.0036934508537511,0.0008209479346055,0,other,0,0
5.88,147,0.0039679149157859,0.0009508152929687,0,other,0,0
5.92,148,0.0009335949830067,0.0002167452684411,0,other,0,0
5.96,149,0.0014736816250013,0.0009309784374722,0,other,0,0
6.0,150,0.0047674261268207,0.0034725249244072,0,other,0,0
6.04,151,0.0035795925143984,0.0032677228043594,0,other,0,0
6.08,152,0.0033020648679188,0.0015252121147782,0,other,0,0
6.12,153,0.002876923198801,0.0018279065646502,0,other,0,0
6.16,154,0.003621416129149,0.001750394056952,0,other,0,0
6.2,155,0.0023184641503448,0.0004365218735661,0,other,1,0
6.24,156,0.0016402095481922,0.0002710162372912,0,other,1,0
6.28,157,0.0009601862658798,0.0001377245005929,0,other,1,0
6.32,158,0.0003618500826016,3.72901963758275e-05,0,other,1,0
6.36,159,0.0011138134262778,0.0003190391823072,0,other,1,0
6.4,160,0.001734435891498,0.00098830575763,0,other,1,0
6.44,161,0.0019263390440412,0.0007917850920194,0,other,1,0
6.48,162,0.0007736162769584,0.0004037455549694,0,other,1,0
6.52,163,0.000345032386128,0.0001093725556269,0,other,1,0
6.56,164,0.001258515390012,0.0003236776111138,0,other,1,0
6.6,165,0.0026311010403722,0.0013698528281812,0,other,1,0
6.64,166,0.0089739315609979,0.0029190101450486,0,other,0,0
6.68,167,0.0168542600948486,0.0045126783069589,0,other,0,0
6.72,168,0.008969579155944,0.0011639915882948,0,other,0,0
6.76,169,0.0051501593751543,0.0009766723929913,0,other,0,0
6.8,170,0.0039376068773787,0.0022843600214228,0,other,0,0
6.84,171,0.005788516724922,0.0034051110441631,0,other,0,0
6.88,172,0.0019240681678981,0.0011996229048301,0,other,0,0
6.92,173,0.0030173601611267,0.0019054719071305,0,other,0,0
6.96,174,0.0037329351288485,0.0017534513197782,0,other,0,0
7.0,175,0.0015109463534797,0.0011703771756688,0,other,0,0
7.04,176,0.0020702892122643,0.0007520225826063,0,other,0,0
7.08,177,0.0014478879217535,0.0002221710522696,0,other,0,0
7.12,178,0.005256418412701,0.0011277531650067,0,other,0,0
7.16,179,0.0090833804200122,0.0034425105060049,0,other,0,0
7.2,180,0.007067723758717,0.0028496899575285,0,other,0,0
7.24,181,0.007017655538107,0.0021071369906928,0,other,0,0
7.28,182,0.0065189093681889,0.001783977597512,0,other,0,0
7.32,183,0.0076423057099761,0.0027923047106047,0,other,0,0
7.36,184,0.0062994769607374,0.0016586490644401,0,other,0,0
7.4,185,0.0073769229176382,0.0011950747401621,0,other,0,0
7.44,186,0.0023240606228259,0.0005126842902461,0,other,0,0
7.48,187,0.0048544401687162,0.0009614864158903,0,other,0,0
7.52,188,0.010040217089289,0.0020908880095971,0,other,0,0
7.56,189,0.0073973421550481,0.001106247103808,0,other,0,0
7.6,190,0.0054628775887137,0.0013373916559418,0,other,0,0
7.64,191,0.0033315896337822,0.0012913278179925,0,other,0,0
7.68,192,0.002286341307608,0.0008594480394494,0,other,0,0
7.72,193,0.001777843113967,0.0003854086289505,0,other,0,0
7.76,194,0.0073557506569973,0.0006130104668804,0,other,0,0
7.8,195,0.0095979081043963,0.0005889143632481,0,other,0,0
7.84,196,0.003646355060413,0.0004268909612201,0,other,0,0
7.88,197,0.0019598982736325,8.847248311475763e-05,0,other,0,1
7.92,198,0.0004942498075881,7.157849470522532e-05,0,other,0,1
7.96,199,0.0003514816711676,2.2997073640638123e-05,0,other,0,1
8.0,200,0.0007056240987759,6.662610428794016e-05,0,other,0,1
8.04,201,0.0004394853767672,0.000154043221968,0,other,0,1
8.08,202,0.0017336288611539,3.063744912047639e-05,0,other,0,1
8.12,203,0.0091255340892152,0.0003950204317034,0,other,0,0
8.16,204,0.0189306884312377,0.0016942847880279,0,other,0,0
8.2,205,0.0117706115064671,0.0035439185698455,0,other,0,0
8.24,206,0.0102165070893018,0.0073094085450559,0,other,0,0
8.28,207,0.0034665232175532,0.0027516491792734,0,other,0,0
8.32,208,0.0079406109008295,0.0067347015934679,0,centre,0,0
8.36,209,0.0145785409184719,0.0137695480905378,0,centre,0,0
8.4,210,0.0102898224451572,0.0112834553619158,0,centre,0,0
8.44,211,0.0129100193046053,0.0141812004438875,0,centre,0,0
8.48,212,0.0094531749636347,0.0090150525755157,0,centre,0,0
8.52,213,0.0032071740538265,0.0033794295655439,0,centre,0,0
8.56,214,0.0075020178628935,0.0087334180572126,0,centre,0,0
8.6,215,0.0129027944195107,0.0127962720765252,0,centre,0,0
8.64,216,0.0231526844513322,0.0240177541447194,0,centre,0,0
8.68,217,0.0115225652407644,0.0128903120500331,0,centre,0,0
8.72,218,0.0063170378534679,0.008275372736952,0,centre,0,0
8.76,219,0.0051496172379489,0.0045497383957302,0,centre,0,0
8.8,220,0.0045003693100436,0.0027837513132376,0,centre,0,0
8.84,221,0.002236222228276,0.0005931984750498,0,centre,0,0
8.88,222,0.0033998108898266,0.0001583632503279,0,centre,0,0
8.92,223,0.0127376663370214,0.000505437096667,0,centre,0,0
8.96,224,0.0099133452740306,0.0038555233670847,0,centre,0,0
9.0,225,0.013212373669743,0.0114304753710823,0,other,0,0
9.04,226,0.0086893963551041,0.0089241588613432,0,other,0,0
9.08,227,0.0066324669614883,0.0053863038338571,0,other,0,0
9.12,228,0.0023944704800585,0.0018356411614702,0,other,0,0
9.16,229,0.0061002160109245,0.0054618653573355,0,other,0,0
9.2,230,0.0098118015722106,0.0104065252331868,0,other,0,0
9.24,231,0.0075794351625676,0.0088189879693919,0,other,0,0
9.28,232,0.0073781686988413,0.0094557931641433,0,other,0,0
9.32,233,0.0016990253982956,0.0021043183641703,0,other,0,0
9.36,234,0.0026061255369041,0.0004728936927023,0,other,0,0
9.4,235,0.0036699417342056,0.0019406867093294,0,other,0,0
9.44,236,0.0046178556132588,0.0012014661397665,0,other,0,0
9.48,237,0.0037290367575733,0.0018555352340454,0,other,0,0
9.52,238,0.0035497380152352,0.0012531974799091,0,other,0,0
9.56,239,0.0037644897680214,0.0008878138141192,0,other,0,0
9.6,240,0.0021234624841338,0.0002644245360031,0,other,0,0
9.64,241,0.0036532164584091,0.0006097364146713,0,other,0,0
9.68,242,0.0017413873353102,0.0005393073969089,0,other,0,0
9.72,243,0.0019155024741903,0.0007599964715685,0,other,0,0
9.76,244,0.0031376074800212,0.0017090976916757,0,other,0,0
9.8,245,0.0049110815974438,0.002534607606412,0,other,0,0
9.84,246,0.0015428627732998,0.0008555187876305,0,other,0,0
9.88,247,0.0022594062113534,0.0012851798674957,0,other,0,0
9.92,248,0.0030590135137091,0.0024879230125528,0,other,0,0
9.96,249,0.002343306828326,0.0022860752398297,0,other,0,0
10.0,250,0.0025507996931848,0.0014010055254315,0,other,0,0
10.04,251,0.0006311452254906,0.0003203732807033,0,other,0,0
10.08,252,0.0007981053100037,0.0006888479509775,0,other,0,0
10.12,253,0.0026717520469997,0.0018544792199875,0,other,0,0
10.16,254,0.0024165174213226,0.0012074022094745,0,other,0,0
10.2,255,0.0010245296562676,0.0005035502343881,0,other,0,0
10.24,256,0.0009873266353463,0.0003402246198174,0,other,0,0
10.28,257,0.0037260123492161,0.0012968705123205,0,other,0,0
10.32,258,0.0025791996354262,0.0006951927341485,0,other,0,0
10.36,259,0.0104077199534738,0.0041289753611645,0,other,0,0
10.4,260,0.0172710368111864,0.0098068431529226,0,other,0,0
10.44,261,0.0123993595876615,0.0056233038990659,0,other,0,0
10.48,262,0.0143269707242036,0.002939264550489,0,other,0,0
10.52,263,0.0044954492775277,0.0007285572781798,0,other,0,0
10.56,264,0.0069707013223718,0.0011430689258493,0,other,0,0
10.6,265,0.0104826979423707,0.0025945479523998,0,other,0,0
10.64,266,0.0072633886563712,0.0006462644878917,0,other,0,0
10.68,267,0.0050762348036951,0.0002493201013958,0,other,0,0
10.72,268,0.0044450372836306,0.0007816842439839,0,other,0,0
10.76,269,0.0057535858255874,0.0028882059946384,0,other,0,0
10.8,270,0.00627328358003,0.0031343622878145,0,other,0,0
10.84,271,0.01048512917074,0.0034236229090772,0,other,0,0
10.88,272,0.0068315985475416,0.0041992556894618,0,other,0,0
10.92,273,0.0067461823393179,0.006235771270618,0,other,0,0
10.96,274,0.0070193205156563,0.00635768365234,0,other,0,0
11.0,275,0.0072893349093827,0.0083760574759993,0,other,0,0
11.04,276,0.0022373498544564,0.002516062051414,0,other,0,0
11.08,277,0.003539623693157,0.0036727748026731,0,other,0,0
11.12,278,0.0048834865835554,0.0056361559807859,0,other,0,0
11.16,279,0.0025578473250107,0.0025920884537443,0,other,0,0
11.2,280,0.0032750903634434,0.0014039245302883,0,other,0,0
11.24,281,0.0028601715167267,0.0002838405655262,0,other,0,0
11.28,282,0.0032211851205115,0.0002666490832193,0,other,0,0
11.32,283,0.0017513350370825,0.0011665595601419,0,other,0,0
11.36,284,0.0008692529219506,0.0008557932960474,0,other,0,0
11.4,285,0.0004184542967082,0.0008663894103093,0,other,0,0
11.44,286,0.00053660360188,0.0001912264611978,0,other,0,0
11.48,287,0.0006386500604363,0.0002856815206497,0,other,0,0
11.52,288,0.0046120158309079,0.0024812645287579,0,other,0,0
11.56,289,0.0104140918674382,0.0064938502678799,0,other,0,0
11.6,290,0.0065287669890697,0.0059362134113612,0,other,0,0
11.64,291,0.0085703843693245,0.0075127283730095,0,other,0,0
11.68,292,0.0065970379917775,0.0051304642448168,0,other,0,0
11.72,293,0.0045549056821461,0.0044773031621556,0,other,0,0
11.76,294,0.0055846340838786,0.0053555400535917,0,centre,0,0
11.8,295,0.0075327630788912,0.0077705159173514,0,centre,0,0
11.84,296,0.0026891432389894,0.0026944719001907,0,centre,0,0
11.88,297,0.0057284395102181,0.0053728095113129,0,centre,0,0
11.92,298,0.0089168349569324,0.0091720383832453,0,centre,0,0
11.96,299,0.0080475874456959,0.0068487344159788,0,centre,0,0
12.0,300,0.0079123261883225,0.0079870105875572,0,centre,0,0
12.04,301,0.0052727595692832,0.005138766747507,0,centre,0,0
12.08,302,0.003732840383859,0.004204009590149,0,centre,0,0
12.12,303,0.002143765202352,0.0017689441441693,0,other,0,0
12.16,304,0.0083306833392429,0.0065043019894872,0,other,0,0
12.2,305,0.0140164719082174,0.0144086412423737,0,other,0,0
12.24,306,0.0111158992990756,0.0111165593665094,0,other,0,0
12.28,307,0.0105829281259014,0.011639799126198,0,other,0,0
12.32,308,0.0029665416662602,0.0032951192594551,0,other,0,0
12.36,309,0.0038494446083793,0.0036888331900734,0,other,0,0
12.4,310,0.0043396654202818,0.0044038193434986,0,other,0,0
12.44,311,0.0010952374116654,0.0020004282449274,0,other,0,0
12.48,312,0.0002804862078351,0.0015811485010103,0,other,0,0
12.52,313,0.0015819494007192,0.0013060773714979,0,other,0,0
12.56,314,0.0028082502128964,0.0021020660162596,0,other,0,0
12.6,315,0.00064196674325,0.0016147295108712,0,other,0,0
12.64,316,0.0008930254273983,0.0003761121147102,0,other,0,0
12.68,317,0.0074758981104962,8.200400010639151e-05,0,other,0,0
12.72,318,0.0176286180869335,0.0003750650734533,0,other,0,0
12.76,319,0.0086811766590443,0.0010534418404034,0,other,0,0
12.8,320,0.0044862890139715,0.0035835452966769,0,other,0,0
12.84,321,0.0064258791257184,0.0043266919313927,0,other,0,0
12.88,322,0.0097981933836721,0.0069924105568429,0,other,0,0
12.92,323,0.0034992764008175,0.0029314563073984,0,other,0,0
12.96,324,0.0061069229597842,0.0065999715303431,0,other,0,0
13.0,325,0.0061776654540739,0.0074599049968358,0,other,0,0
13.04,326,0.004500350967276,0.0046842443127285,0,other,0,0
13.08,327,0.0032822873714577,0.0036201312933881,0,other,0,0
13.12,328,0.0039703852083511,0.004164403779815,0,other,0,0
13.16,329,0.0049137848036938,0.0053170678631266,0,other,0,0
13.2,330,0.0046143322263937,0.0042398713179663,0,other,0,0
13.24,331,0.0053949988078339,0.0037988764777347,0,other,0,0
13.28,332,0.00160497802195,0.0014152331914494,0,other,0,0
13.32,333,0.0022439924470538,0.0034397255349203,0,other,0,0
13.36,334,0.0042330747320435,0.0049247895074097,0,other,0,0
13.4,335,0.0031225576231961,0.0032297463096047,0,other,0,0
13.44,336,0.0027484938242266,0.0035459882042208,0,other,0,1
13.48,337,0.0024374029975516,0.0018271101098921,0,other,0,1
13.52,338,0.0018733787179125,0.0015761161782566,0,other,0,1
13.56,339,0.0005060460309574,0.0005278374696251,0,other,0,1
13.6,340,0.0004641171049359,8.387138395874868e-05,0,other,0,1
13.64,341,0.0037420429975297,0.0009500526551901,0,other,0,1
13.68,342,0.0131656834479194,0.0028187099852445,0,other,0,0
13.72,343,0.0050195770085151,0.0007966806228214,0,other,0,0
13.76,344,0.0089092592085071,0.0016400915421821,0,other,0,0
13.8,345,0.0092120513980544,0.0024663887891735,0,other,0,0
13.84,346,0.0049192505591569,0.0028345746822784,0,other,0,0
13.88,347,0.0048580146771984,0.0031103431113812,0,other,0,0
13.92,348,0.0050811282803513,0.0046510273188353,0,other,0,0
13.96,349,0.0072848469086197,0.0068335366324313,0,other,0,0
14.0,350,0.0025628706821241,0.0027720018946801,0,other,0,0
14.04,351,0.0012214527649176,0.0006231365838029,0,other,0,0
14.08,352,0.0003363080079576,7.770304982013699e-05,0,other,0,0
14.12,353,0.0009639079879544,7.812388613381095e-05,0,other,0,0
14.16,354,0.0032601844291475,0.0006253531364291,0,other,0,0
14.2,355,0.0032027037541882,0.0016984144826632,0,other,0,0
14.24,356,0.0025025283436455,0.0012741520495121,0,other,0,0
14.28,357,0.0010534850045866,0.0005350466835231,0,other,0,0
14.32,358,0.0005531768276341,0.0004736837548165,0,other,0,0
14.36,359,0.0002681333516198,0.0003198766515584,0,other,0,0
14.4,360,0.0005544538703987,0.0003449349617383,0,other,0,0
14.44,361,0.0004774381939433,0.0001867068659792,0,other,0,0
14.48,362,0.0002114327225755,5.9357614980192165e-05,0,other,0,0
14.52,363,0.000156105121594,0.0003381006884829,0,other,0,0
14.56,364,0.0016546184461963,0.0008202598039495,0,other,0,0
14.6,365,0.0059502110795344,0.0005296909428507,0,other,0,0
14.64,366,0.0069734409597303,0.0013284211831011,0,other,0,0
14.68,367,0.0085234167777426,0.0019253548731936,0,other,0,0
14.72,368,0.0064921024191163,0.0008847687138137,0,other,0,0
14.76,369,0.0042451452393331,0.0009461559447757,0,other,0,0
14.8,370,0.0048306523258371,0.0016685573493758,0,other,0,0
14.84,371,0.0058288581829794,0.0021594707454354,0,other,0,0
14.88,372,0.0019252529816396,0.0006655555768797,0,other,0,0
14.92,373,0.0030396384101424,0.0009609661464232,0,other,0,0
14.96,374,0.0027915189373108,0.002542500090149,0,other,0,0
15.0,375,0.0020340860766481,0.0018436692953625,0,other,0,0
15.04,376,0.0032193173859104,0.0017794412764093,0,other,0,0
15.08,377,0.0067594045047345,0.0004569418323881,0,other,0,0
15.12,378,0.0085052403545406,0.0007636305192794,0,other,0,0
15.16,379,0.0050070839356268,0.0004073245720012,0,other,0,0
15.2,380,0.004981119321484,0.0002152116440087,0,other,0,0
15.24,381,0.0024626523900117,8.855106275451163e-05,0,other,0,0
15.28,382,0.0020903337410217,0.0003904115034946,0,other,0,0
15.32,383,0.0018879626297372,0.0009470048855496,0,other,0,0
15.36,384,0.0011705088559753,0.0009376283861325,0,other,0,0
15.4,385,0.0017333765625072,0.0012921631046893,0,other,0,0
15.44,386,0.0041632808554699,0.0023623772683809,0,other,0,0
15.48,387,0.0014945749152505,0.0009723958739237,0,other,0,0
15.52,388,0.0025491450287549,0.0019607258293003,0,other,0,0
15.56,389,0.0032583724237094,0.002401706012263,0,other,0,0
15.6,390,0.0024721427216281,0.0017606125510097,0,other,0,0
15.64,391,0.0034431916941888,0.0009200026546833,0,other,0,0
15.68,392,0.0053874256398434,0.0019529442548556,0,other,0,0
15.72,393,0.0074728900244545,0.0051898096152848,0,other,0,0
15.76,394,0.0081825815445542,0.0074654325320959,0,other,0,0
15.8,395,0.0101349314105563,0.0084267991223144,0,other,0,0
15.84,396,0.0036389367067236,0.002940695431724,0,other,0,0
15.88,397,0.0074313258933638,0.0067830571523705,0,other,0,0
15.92,398,0.0092036153312376,0.0110025460187317,0,other,0,0
15.96,399,0.0050533622843965,0.0042597360105164,0,other,0,0
16.0,400,0.008629347857136,0.0044637736794198,0,other,0,0
16.04,401,0.0056474775631775,0.0020292698629053,0,other,0,0
16.08,402,0.0019809140908136,0.00052204654468,0,other,0,0
16.12,403,0.0058570334663254,0.0014108763079643,0,other,0,0
16.16,404,0.0095533588008507,0.0040701373199794,0,other,0,0
16.2,405,0.008667709610232,0.0045745026379837,0,other,0,0
16.24,406,0.0066025130236737,0.0030737952119211,0,other,0,0
16.28,407,0.0034546906285264,0.0030377451853459,0,other,0,0
16.32,408,0.0014999345162444,0.0010499498396032,0,other,0,0
16.36,409,0.0060634612692043,0.0030925790493685,0,other,0,0
16.4,410,0.0121202824452723,0.0076883148206595,0,other,0,0
16.44,411,0.0107374241510942,0.0083958843800525,0,other,0,0
16.48,412,0.0123152777940067,0.011078691585107,0,other,0,0
16.52,413,0.0037045736628134,0.0038354677729656,0,other,0,0
16.56,414,0.00533571945129,0.0070349096691776,0,other,0,0
16.6,415,0.0069491861813361,0.0085273747165868,0,other,0,0
16.64,416,0.0041024991060579,0.005038870785078,0,centre,0,0
16.68,417,0.0029025236782565,0.0049746472123213,0,centre,0,0
16.72,418,0.0007352020515849,0.0015320550406524,0,centre,0,0
16.76,419,0.0019643108653418,0.0021568196265714,0,centre,0,0
16.8,420,0.0050776983108066,0.0022223806763236,0,centre,0,0
16.84,421,0.0032869654460626,0.0011484774734374,0,centre,0,0
16.88,422,0.0031956854105764,0.001500994823064,0,centre,0,0
16.92,423,0.0010563397583829,0.0007821196119981,0,centre,0,0
16.96,424,0.0018200112119249,0.0021560019155013,0,centre,0,0
17.0,425,0.0018762328191182,0.0017771760017262,0,centre,0,0
17.04,426,0.0009697471528398,0.0008448686982688,0,centre,0,0
17.08,427,0.0021237538108692,0.0013296754515384,0,centre,0,0
17.12,428,0.0005262733042691,0.0010573039944506,0,centre,0,0
17.16,429,0.0002082986412755,0.0004205558396998,0,centre,0,0
17.2,430,0.0009186526854351,0.0001569929898331,0,centre,0,0
17.24,431,0.0016430031344104,0.0005779688519215,0,centre,0,0
17.28,432,0.0006690687583953,0.0003158933820605,0,centre,0,0
17.32,433,0.0023377772257387,0.0011230226652596,0,centre,0,0
17.36,434,0.0056327402712373,0.0018238721847285,0,centre,0,0
17.4,435,0.0035668065624188,0.0010122666635748,0,centre,0,0
17.44,436,0.0024328234115656,0.0010962303019051,0,centre,0,0
17.48,437,0.0032428458385243,0.0011619916526969,0,centre,0,0
17.52,438,0.0068279666007566,0.0023081684424394,0,centre,0,0
17.56,439,0.0109110283147174,0.0048981485646457,0,centre,0,0
17.6,440,0.0138508615503169,0.0044987631428351,0,centre,0,0
17.64,441,0.0033727528526277,0.0008935094338894,0,centre,0,0
17.68,442,0.0016381625817602,0.0002388923868731,0,centre,0,0
17.72,443,0.0027937801790745,0.0012983325361889,0,centre,0,0
17.76,444,0.0041938907947527,0.0024596121053608,0,centre,0,0
17.8,445,0.0064680949148248,0.0045278619777667,0,centre,0,0
17.84,446,0.0070988771269491,0.0051641398480135,0,centre,0,0
17.88,447,0.007216821970017,0.0045779135129988,0,centre,0,0
17.92,448,0.0028838647261568,0.0023004665556889,0,centre,0,0
17.96,449,0.0070233226554957,0.0081920797660655,0,centre,0,0
18.0,450,0.0127784612549459,0.0133610411518302,0,centre,0,0
18.04,451,0.0109421978697788,0.0081834204280077,0,other,0,0
18.08,452,0.0107604943791535,0.0073197779660256,0,other,0,0
18.12,453,0.0055938724854811,0.004535442458275,0,other,0,0
18.16,454,0.0043780675076483,0.0027639043867706,0,centre,0,0
