Time,Frame,nose_dist,body_dist,freezing,body,Novel,Known
4.84,121,0.0041519803799671,0.0014851022499145,0,other,0,0
4.88,122,0.0068176920813867,0.003832549586722,0,other,0,0
4.92,123,0.001823641597361,0.0013971174667481,0,other,0,0
4.96,124,0.0012853133532985,0.0004062496533934,0,other,0,0
5.0,125,0.0010369164056889,0.0007665261878433,0,other,0,0
5.04,126,0.0011394869922277,0.0007417527461626,0,other,0,0
5.08,127,0.0044329749718326,0.0022839595016078,0,other,0,0
5.12,128,0.0061510825204416,0.0028486385051113,0,other,0,0
5.16,129,0.0117107028402255,0.0080036791418639,0,other,0,0
5.2,130,0.0093948318439003,0.008159166558909,0,other,0,0
5.24,131,0.0065502873238225,0.0080894101710529,0,other,0,0
5.28,132,0.0054002060784864,0.0083730748153656,0,other,0,0
5.32,133,0.0044958324263417,0.0080560810656939,0,other,0,0
5.36,134,0.0013891959036148,0.0016817755484387,0,other,0,0
5.4,135,0.0015656695984129,6.04645989006489e-05,0,other,0,0
5.44,136,0.0044095031282226,0.0004700401073365,0,other,0,0
5.48,137,0.0022277369726918,0.0009864508416308,0,other,0,0
5.52,138,0.0005540359135444,0.0005256470031631,0,other,0,0
5.56,139,0.0015850625982677,0.0011034676834342,0,other,0,0
5.6,140,0.0032481210701268,0.0007520034277284,0,other,0,0
5.64,141,0.0044438461452594,0.000260082416423,0,other,0,0
5.68,142,0.0014187296375847,0.000381849796306,0,other,0,0
5.72,143,0.0043773891717203,0.0017308718477591,0,other,0,0
5.76,144,0.0029409117081331,0.0017626811497582,0,other,0,0
5.8,145,0.0034811806117995,0.0027433128236723,0,other,0,0
5.84,146,0.0018240781256464,0.0023256940515877,0,other,0,0
5.88,147,0.0006908976392096,0.0009610494825395,0,other,0,0
5.92,148,0.0002119206223735,0.0019198489710525,0,other,0,0
5.96,149,0.0011543749338681,0.0014167163242478,0,other,0,0
6.0,150,0.003969114797367,0.0026551818273367,0,centre,0,0
6.04,151,0.0052135177021073,0.004304400788307,0,centre,0,0
6.08,152,0.0081828622411443,0.0085026424391986,0,centre,0,0
6.12,153,0.006448986434401,0.0059836315613983,0,centre,0,0
6.16,154,0.0054480696352566,0.0036565503746363,0,centre,0,0
6.2,155,0.0050454731184639,0.0036154404491649,0,centre,0,0
6.24,156,0.0042341517681168,0.0047165604684987,0,centre,0,0
6.28,157,0.0060889580546875,0.0048077226608984,0,centre,0,0
6.32,158,0.0065350876317001,0.0062785023852733,0,other,0,0
6.36,159,0.0074793929639011,0.0086277944048935,0,other,0,0
6.4,160,0.004101442716822,0.0050113947485024,0,other,0,0
6.44,161,0.0024645779457697,0.0024079436122271,0,other,0,0
6.48,162,0.0069413995239231,0.0063064321967306,0,other,0,0
6.52,163,0.0027355850265433,0.0022361316268052,0,other,0,0
6.56,164,0.0052713093185035,0.0038386624075461,0,other,0,0
6.6,165,0.0067054770539339,0.0058656879037676,0,other,0,0
6.64,166,0.0039357876195807,0.003744672028398,0,other,0,0
6.68,167,0.0007519305769301,0.0017589312436741,0,other,0,0
6.72,168,0.0009034487686784,0.0044944853899157,0,other,0,0
6.76,169,0.0037400630162337,0.0013450937056997,0,other,0,0
6.8,170,0.0088652540216284,0.0010926318713612,0,other,0,0
6.84,171,0.005078009326095,0.001117736908556,0,other,0,0
6.88,172,0.0021066924512764,0.0006790410340851,0,other,0,0
6.92,173,0.0054458657809843,0.002206551494051,0,other,0,0
6.96,174,0.002809360628333,0.0020094382223922,0,other,0,0
7.0,175,0.0017775394082613,0.0018078186238312,0,other,0,0
7.04,176,0.0010819242022476,0.0011522736206907,0,other,0,0
7.08,177,0.0002550808548817,0.0004171774771273,0,other,0,0
7.12,178,0.0007567920815039,0.0009191839154517,0,other,0,0
7.16,179,0.0053247028196699,0.0015714707774245,0,other,0,0
7.2,180,0.0111174953750142,0.0047056447597627,0,other,0,0
7.24,181,0.0064816328612309,0.004856048576634,0,other,0,0
7.28,182,0.0020608482679438,0.002596991477158,0,other,0,0
7.32,183,0.0049150864155824,0.0056382842869779,0,other,0,0
7.36,184,0.0035051051233036,0.0027870340730751,0,other,0,0
7.4,185,0.0013974579448798,0.0014229129270658,0,other,0,0
7.44,186,0.0002105372601557,0.0003935586935471,0,other,0,0
7.48,187,0.0014067318071829,0.0009279560446164,0,other,0,0
7.52,188,0.0065640419414675,0.0006964549734507,0,other,0,0
7.56,189,0.0057116061862606,0.0001905969537996,0,other,0,0
7.6,190,0.003620058900734,0.0006595530217893,0,other,0,0
7.64,191,0.0099515539323899,0.0024527507330607,0,other,0,0
7.68,192,0.0028874270822516,0.0009735260844587,0,other,0,0
7.72,193,0.0025381736481117,0.0016430798620381,0,other,0,0
7.76,194,0.0016041319105194,0.0022773771431114,0,other,0,0
7.8,195,0.0029257299894996,0.0040566123289414,0,other,0,0
7.84,196,0.0013972826836207,0.0016658925637133,0,other,0,0
7.88,197,0.0008293201342641,0.0002693772658638,0,other,0,0
7.92,198,0.0029823416603206,0.0001346443196636,0,other,0,0
7.96,199,0.0014240347211031,0.0001608941082325,0,other,0,0
8.0,200,0.0010401121194357,0.0004452821814821,0,other,0,0
8.04,201,0.0042241985249508,0.0017594673235145,0,other,0,0
8.08,202,0.0056876212510416,0.0013204566661521,0,other,0,0
8.12,203,0.009730101415051,0.0013733174306334,0,other,0,0
8.16,204,0.0036056682399608,0.0004779653190973,0,other,0,0
8.2,205,0.0018452726358691,0.000499836771097,0,other,0,0
8.24,206,0.0013814953078747,0.0004484155799694,0,other,0,0
8.28,207,0.0009623146859171,0.0004327694489898,0,other,0,0
8.32,208,0.0028974618719852,0.0014892607640495,0,other,0,0
8.36,209,0.0022752654475002,0.0014227826450296,0,other,0,0
8.4,210,0.002600010366624,0.0010317152691621,0,other,0,0
8.44,211,0.0008278881355564,0.0007618464780119,0,other,0,0
8.48,212,0.0002501691719325,0.0003283149676011,0,other,0,0
8.52,213,0.0010533235118566,0.0009955546245661,0,other,0,0
8.56,214,0.0022522257356988,0.0019974585650082,0,other,0,0
8.6,215,0.0045810627039006,0.0034002721984711,0,centre,0,0
8.64,216,0.0035577683842923,0.0019895069660238,0,centre,0,0
8.68,217,0.0012037305922693,0.0008356343667153,0,centre,0,0
8.72,218,0.0032419167239061,0.0029146383127522,0,centre,0,0
8.76,219,0.0060604785674486,0.0044886221294414,0,centre,1,0
8.8,220,0.0026621894996597,0.0021859181609051,0,centre,1,0
8.84,221,0.0004208194786789,0.0004138150833003,0,centre,1,0
8.88,222,0.0001004480826399,0.000207887942743,0,centre,1,0
8.92,223,0.0005276144466798,0.0009983539032824,0,centre,1,0
8.96,224,0.0012288596277035,0.0013217375837496,0,centre,1,0
9.0,225,0.0025163608986206,0.0016663118190955,0,centre,1,0
9.04,226,0.0022111078892747,0.000930340527517,0,centre,1,0
9.08,227,0.0022255663613075,0.0008003101216626,0,other,1,0
9.12,228,0.008222335754162,0.0034157828776916,0,other,0,0
9.16,229,0.0079186103017052,0.0046524651155823,0,other,0,0
9.2,230,0.0116178953689812,0.009975139836889,0,other,0,0
9.24,231,0.0077212792118607,0.0079825630223235,0,other,0,0
9.28,232,0.0041698546143012,0.0043985124303548,0,other,0,0
9.32,233,0.0125158883006937,0.0129049448137201,0,other,0,0
9.36,234,0.009962180751797,0.0099601938670714,0,other,0,0
9.4,235,0.0102485579598066,0.0103080344148927,0,other,0,0
9.44,236,0.0048377758969185,0.0046774796402855,0,other,0,0
9.48,237,0.0020328190098213,0.001987811300629,0,other,0,0
9.52,238,0.0053026467453885,0.0058157156460591,0,other,0,0
9.56,239,0.001422165980418,0.003408747614995,0,other,0,0
9.6,240,5.772266005184162e-05,0.0020822159500735,0,other,0,0
9.64,241,0.0001102229706445,0.0007117584263325,0,other,0,0
9.68,242,0.0004420372740429,0.0022315420029001,0,other,0,0
9.72,243,0.0001689942000596,0.0005816000974867,0,other,0,0
9.76,244,0.0002471702672851,0.0001625245480293,0,other,0,0
9.8,245,6.163245209164389e-05,0.0004285078954524,0,other,0,0
9.84,246,0.0002230013876034,0.0001166105142713,0,other,0,0
9.88,247,0.0012883248532276,8.748355236466505e-05,0,other,0,0
9.92,248,0.0019848351639053,0.0001619469394585,0,other,0,0
9.96,249,0.0011776876011841,0.0003211605304616,0,other,0,0
10.0,250,0.0005659410664743,0.0005398917246119,0,other,0,0
10.04,251,0.0005091305371474,0.0005125035185285,0,other,0,0
10.08,252,0.0018522662709575,0.0016320289402017,0,other,0,0
10.12,253,0.0033109789865046,0.0011826674666985,0,other,0,0
10.16,254,0.0037537851451723,0.0008616002520959,0,other,0,0
10.2,255,0.0010476530466144,0.0001764909967391,0,other,0,0
10.24,256,7.089448698353156e-05,7.633885122137102e-07,0,other,0,0
10.28,257,0.0006126115007157,0.0001309950345785,0,other,0,0
10.32,258,0.0046137907628895,0.000594091693303,0,other,0,0
10.36,259,0.009383692825221,0.0004878665920613,0,other,0,0
10.4,260,0.0026001755628232,0.000385299503863,0,other,0,0
10.44,261,0.0004872576234329,0.0002163844316497,0,other,0,0
10.48,262,0.0014937810993248,0.0005450651291282,0,other,0,0
10.52,263,0.000542239912905,0.0001350975662607,0,other,0,0
10.56,264,0.002209970729553,0.0001301021442347,0,other,0,0
10.6,265,0.0055825232509942,0.0005644774746768,0,other,0,0
10.64,266,0.0064471256519341,0.0005833909177438,0,other,0,0
10.68,267,0.0048126134731191,0.002026278467844,0,other,0,0
10.72,268,0.0053551290204981,0.0042136694420199,0,other,0,0
10.76,269,0.0044290874705851,0.0022433886913054,0,other,0,0
10.8,270,0.0018903828845661,0.0009810402300517,0,other,0,0
10.84,271,0.0046258626889973,0.0032326347252713,0,other,0,0
10.88,272,0.0036855527378158,0.0032958526027458,0,other,0,0
10.92,273,0.0065270593387297,0.0040827150110602,0,other,0,0
10.96,274,0.0043859732780899,0.0024899703928377,0,other,0,0
11.0,275,0.0067045630105521,0.001717069061019,0,other,0,0
11.04,276,0.0020886791563546,0.0005380005321217,0,other,0,0
11.08,277,0.0023418202570559,0.0007370400153,0,other,0,0
11.12,278,0.003138705814529,0.0011725718515239,0,other,0,0
11.16,279,0.004489414349082,0.0027134459082799,0,other,1,0
11.2,280,0.0010582431222454,0.0010152786026662,0,other,1,0
11.24,281,0.0003081327002285,0.0014693865983233,0,other,1,0
11.28,282,0.0008497095406954,0.0006121346463978,0,other,1,0
11.32,283,0.0031502641991854,0.0003460047687247,0,other,1,0
11.36,284,0.0053215455786892,0.0001885213923786,0,other,0,0
11.4,285,0.003594417534346,0.0014349684234822,0,other,0,0
11.44,286,0.0110809523092142,0.0065722460495417,0,other,0,0
11.48,287,0.0094300522067363,0.0077289864277865,0,other,0,0
11.52,288,0.0116937262274997,0.012208984487819,0,other,0,0
11.56,289,0.007968060089442,0.0095989974218869,0,other,0,0
11.6,290,0.0031343092776108,0.0030684757042409,0,other,0,0
11.64,291,0.0098235922740858,0.0083053928224603,0,other,0,0
11.68,292,0.0163820749249757,0.0171358113675914,0,other,0,0
11.72,293,0.0152642081681934,0.0145936508377634,0,other,0,0
11.76,294,0.0072559018894646,0.0078142548720929,0,other,0,0
11.8,295,0.0018589477880752,0.0025261248806391,0,other,0,0
11.84,296,0.0045068144763722,0.0063316840649946,0,other,0,0
11.88,297,0.0077616979531031,0.0099458556713254,0,other,0,0
11.92,298,0.0062235657619475,0.0065129424818425,0,other,0,0
11.96,299,0.0042464058502844,0.0021282239606051,0,other,0,0
12.0,300,0.0013888807573005,0.0005760688892726,0,other,0,0
12.04,301,0.0024462622841243,0.0020932571501144,0,other,0,0
12.08,302,0.0037278716216882,0.0041136796138336,0,other,0,0
12.12,303,0.0043819728756465,0.0037006935964074,0,other,0,0
12.16,304,0.0026187728908227,0.0020577398871494,0,other,0,0
12.2,305,0.0027510672246804,0.0014459215518129,0,other,0,0
12.24,306,0.0095658505962315,0.0040751663680331,0,other,0,0
12.28,307,0.0058126527921894,0.0033995200512414,0,other,0,0
12.32,308,0.0040765466216386,0.0036283342751643,0,other,0,0
12.36,309,0.001290368753194,0.0010355979176956,0,other,0,0
12.4,310,0.0029583561513594,0.0007399945152011,0,other,0,0
12.44,311,0.0034642400129997,0.0026753046882481,0,other,0,0
12.48,312,0.0024434202920047,0.0029810198781106,0,other,0,0
12.52,313,0.0081340948613422,0.010568610248095,0,other,0,0
12.56,314,0.0064423944345594,0.0080076725705313,0,other,0,0
12.6,315,0.0041673782655158,0.0045936281688456,0,other,0,0
12.64,316,0.0135962294866888,0.0130403909696135,0,other,0,0
12.68,317,0.0114985906848866,0.0113284097698752,0,other,0,0
12.72,318,0.0126154131317905,0.011411834810717,0,other,0,0
12.76,319,0.0046057253962099,0.0031732667527615,0,other,0,0
12.8,320,0.0005778322469519,0.0003104763576673,0,other,0,0
12.84,321,0.0005695537177379,0.0004394881282436,0,other,0,0
12.88,322,0.0012666674622091,0.0008953167209717,0,other,0,0
12.92,323,0.0047772365176876,0.0027223340649747,0,other,0,0
12.96,324,0.003207815961118,0.0017262750960942,0,other,0,0
13.0,325,0.0034716180703824,0.0010446624386936,0,other,0,0
13.04,326,0.0010179853070331,0.0002855210787755,0,other,0,0
13.08,327,0.0009670924821004,0.0001382805651277,0,other,0,0
13.12,328,0.0007239786895181,0.0005039674785142,0,other,0,0
13.16,329,0.0018219476051881,0.0001615661969535,0,other,0,0
13.2,330,0.0023645071057524,0.0004449431703475,0,other,0,0
13.24,331,0.0080151926217315,0.0017210034350461,0,other,0,0
13.28,332,0.0043210725571277,0.0024532246745794,0,other,0,0
13.32,333,0.0044359406651491,0.0049263585045552,0,other,0,0
13.36,334,0.0041458671826703,0.0033531268106105,0,other,0,0
13.4,335,0.0053371595187074,0.0029234893726248,0,other,0,0
13.44,336,0.0015207964080517,0.0010644962529514,0,other,0,0
13.48,337,0.0014672661260815,0.0017431724859759,0,other,0,0
13.52,338,0.0012334688992039,0.0009483652086484,0,other,0,0
13.56,339,0.0004152104179344,0.0001993347672205,0,other,0,0
13.6,340,0.0012568528724811,0.0004079956038086,0,other,0,0
13.64,341,0.0008366048688316,0.0002916816966528,0,other,0,0
13.68,342,0.0023256984692097,0.0008677040978808,0,other,0,0
13.72,343,0.0018020233486592,0.0013933460108755,0,other,0,0
13.76,344,0.0021827788726258,0.0003571021675103,0,other,0,0
13.8,345,0.0007478122914447,0.0001683810482729,0,other,0,0
13.84,346,0.0004573245682826,0.0006279000505103,0,other,0,0
13.88,347,0.0007836925737438,0.0001592533746183,0,other,0,0
13.92,348,0.0035283042879132,0.0001136280874613,0,other,0,0
13.96,349,0.004559928949831,0.0005755767353218,0,other,0,0
14.0,350,0.0033056085576236,0.0013941654281582,0,other,0,0
14.04,351,0.0006188269449986,0.0004443160266,0,other,0,0
14.08,352,0.0002369505090741,0.0006140515855786,0,other,0,0
14.12,353,0.0006171050082626,0.0003208213797177,0,other,0,0
14.16,354,0.0010848012289961,0.0001188666413665,0,other,0,0
14.2,355,0.0016149830305243,0.0001062792851148,0,other,0,0
14.24,356,0.0022084206078289,0.0004583638046234,0,other,0,0
14.28,357,0.0046313514379347,0.0025589292271294,0,other,0,0
14.32,358,0.0108698142411714,0.0044593199225116,0,other,0,0
14.36,359,0.006449096377564,0.0039785381849438,0,other,0,0
14.4,360,0.0025912146006383,0.0018174529593071,0,other,0,0
14.44,361,0.0019487074931084,0.0004891171600013,0,other,0,0
14.48,362,0.0071531029413879,0.0009300162333016,0,other,0,0
14.52,363,0.0031959763069307,0.000372696777252,0,other,0,0
14.56,364,0.0082463960212212,0.0010747959815281,0,other,0,0
14.6,365,0.0125629205535639,0.0017604338912459,0,other,0,0
14.64,366,0.0071443750168441,0.0018041511708381,0,other,0,0
14.68,367,0.0071074016033338,0.0048027689437081,0,other,0,0
14.72,368,0.0019944137339012,0.0013850291422354,0,other,0,0
14.76,369,0.0024433400456323,0.001084605260293,0,other,0,0
14.8,370,0.002971263349364,0.0018699457173134,0,other,0,0
14.84,371,0.0056587812628644,0.0029664742867464,0,other,0,0
14.88,372,0.0107034946606423,0.0077321500803068,0,other,0,0
14.92,373,0.0083072762412603,0.008187906708741,0,other,0,0
14.96,374,0.0091878753380442,0.0101112526450572,0,other,0,0
15.0,375,0.0086949406238311,0.0094192366679646,0,other,0,0
15.04,376,0.0033204703175658,0.0036674828873877,0,other,0,0
15.08,377,0.0091098421813756,0.0099357274399977,0,other,0,0
15.12,378,0.0161761758914063,0.016927667420868,0,other,0,0
15.16,379,0.0158487207253282,0.0172948314062658,0,other,0,0
15.2,380,0.0093060823160208,0.0094004947877332,0,other,0,0
15.24,381,0.0042154397359564,0.0042572710236009,0,other,0,0
15.28,382,0.0116221099961518,0.0116669795779003,0,other,0,0
15.32,383,0.0092212122769551,0.0074526545117946,0,other,0,0
15.36,384,0.0086177251753293,0.0067099665418782,0,other,0,0
15.4,385,0.0026211537186291,0.0019820313019057,0,other,0,0
15.44,386,0.0008887281992662,0.0006537047078674,0,other,0,0
15.48,387,0.0020483098070646,0.0013747208105039,0,other,0,0
15.52,388,0.0062630063236125,0.0057827586394206,0,other,0,0
15.56,389,0.0067251114235789,0.0050024569358101,0,other,0,0
15.6,390,0.0017618311884347,0.0013234193360705,0,other,0,0
15.64,391,0.001460768638007,0.0014047397457017,0,other,0,0
15.68,392,0.0006474474756192,0.001438725041346,0,other,0,0
15.72,393,0.0016205828266134,0.0045911028505899,0,other,0,0
15.76,394,0.00140488893458,0.002539106375319,0,other,0,0
15.8,395,0.0006341629596361,0.0035454202963321,0,other,0,0
15.84,396,0.0002199694716687,0.0022166184769745,0,other,0,0
15.88,397,0.0006774288698648,0.0007411963630574,0,other,0,0
15.92,398,0.0006295447249868,0.0003062317664137,0,other,0,0
15.96,399,0.0024788145937628,0.0001614123806592,0,other,0,0
16.0,400,0.0020138039730338,0.0005846318468638,0,other,0,0
16.04,401,0.0008458874657556,0.0003859395953193,0,other,0,0
16.08,402,0.0023739783778647,0.0009640095293375,0,other,0,0
16.12,403,0.0016783899387841,0.000737583485811,0,other,0,0
16.16,404,0.0018709417899715,0.0013629323956184,0,other,0,0
16.2,405,0.0004232057574188,0.0005876478469083,0,other,0,0
16.24,406,1.0708382531419148e-05,8.585686386195689e-05,0,other,0,0
16.28,407,0.0001241426284891,8.442851518765125e-06,0,other,0,0
16.32,408,0.000548460187634,8.679565944656715e-05,0,other,0,0
16.36,409,0.0009080278244569,0.0002753713308456,0,other,0,0
16.4,410,0.0019264043183004,6.781635924744768e-05,0,other,0,0
16.44,411,0.0012412341112675,0.0003603413582907,0,other,0,0
16.48,412,0.0035495046884875,0.0016939153981899,0,other,0,0
16.52,413,0.0028420944859285,0.0018301589272651,0,other,0,0
16.56,414,0.0027010765108153,0.0015653209974326,0,other,0,0
16.6,415,0.0020389663361019,0.0017364617865069,0,other,0,0
16.64,416,0.0010259764550723,0.0007084064543831,0,other,0,0
16.68,417,0.0007865442095135,0.0012090605185189,0,other,0,0
16.72,418,0.0032779206166705,0.001644194976128,0,other,0,0
16.76,419,0.004219623863752,0.0031614322508819,0,other,0,0
16.8,420,0.0024789857722655,0.0015462938860943,0,other,0,0
16.84,421,0.001419014421856,0.0003763567141514,0,other,0,0
16.88,422,0.0048362670347639,0.0006068702202702,0,other,0,0
16.92,423,0.0044573904414135,0.000150680852163,0,other,0,0
16.96,424,0.0043674047038917,0.0001042478866477,0,other,0,0
17.0,425,0.0015604898472048,0.0004210185069129,0,other,0,0
17.04,426,0.0011791509242666,0.0001708976499808,0,other,0,0
17.08,427,0.0050447175119636,0.0002353519627345,0,other,0,0
17.12,428,0.0061915021360601,0.0003889742643537,0,other,0,0
17.16,429,0.0065690621545622,0.0012763224402711,0,other,0,0
17.2,430,0.0046458886959723,0.001326822691602,0,other,0,0
17.24,431,0.0036749946096006,0.0018225574768464,0,other,0,0
17.28,432,0.0028819277668864,0.000983562277412,0,other,0,0
17.32,433,0.0018959397407207,0.0002086626966526,0,other,0,0
17.36,434,0.0014457856915506,0.0001885641413078,0,other,0,0
17.4,435,0.0007208047704305,6.047704001517218e-06,0,other,0,0
17.44,436,0.0009263737671878,0.0001875646174612,0,other,0,0
17.48,437,0.0028152915544806,0.0007702884652739,0,other,0,0
17.52,438,0.004158469900223,0.0027117919866599,0,other,0,0
17.56,439,0.0014674879994402,0.0010985461995832,0,other,0,0
17.6,440,0.0021724460368214,0.0015644032414312,0,other,0,0
17.64,441,0.0006549483063386,0.0005861764902559,0,other,0,0
17.68,442,0.0020639574421502,0.0010950950101718,0,other,0,0
17.72,443,0.0044386823797666,0.001531894149925,0,other,0,0
17.76,444,0.0074870612311399,0.0028426444840936,0,other,0,0
17.8,445,0.0018426151907471,0.0010797619777289,0,other,0,0
17.84,446,0.000711396906548,0.0001153970628858,0,other,0,0
17.88,447,0.0003049299115723,8.55654709567235e-05,0,other,0,0
17.92,448,0.000205410467054,0.0003237723856182,0,other,0,0
17.96,449,0.0001778580571536,0.0001523005385899,0,other,0,0
18.0,450,0.0001678166297235,5.009212129034766e-05,0,other,0,0
18.04,451,0.0,0.0001211013720423,0,other,0,0
18.08,452,0.0002713062712023,4.694513668859705e-05,0,other,0,0
18.12,453,0.0009319313431678,2.43007675655349e-05,0,other,0,0
18.16,454,0.0024266796929989,0.0001581867180185,0,other,0,0
18.2,455,0.0033985012699718,0.0003849692220783,0,other,0,0
