Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
4.2,63,0.0153001044775189,0.0169666068993563,0,blue_chamber,0,0
4.27,64,0.0133020947249792,0.0125849097020682,0,blue_chamber,0,0
4.33,65,0.0090556362584772,0.0106222217088197,0,blue_chamber,0,0
4.4,66,0.006494861767395,0.0065250366341887,0,blue_chamber,1,0
4.47,67,0.0045170818314859,0.0018651424035906,0,blue_chamber,1,0
4.53,68,0.0060015878083945,0.0003895916868725,0,blue_chamber,1,0
4.6,69,0.0032535622151491,0.0015418270392111,0,blue_chamber,1,0
4.67,70,0.0009798697038764,0.0007229444296285,0,blue_chamber,1,0
4.73,71,0.0044916881539535,9.22772683056453e-05,0,blue_chamber,1,0
4.8,72,0.0013999148610588,0.0005817914113131,0,blue_chamber,1,0
4.87,73,0.0012421613890731,0.0003034273312425,0,blue_chamber,1,0
4.93,74,0.0012004728781024,3.863498643475999e-05,0,blue_chamber,1,0
5.0,75,0.0002435821783738,4.764158704402421e-05,0,blue_chamber,1,0
5.07,76,0.0011358203420026,0.00013866198455,0,blue_chamber,1,0
5.13,77,0.0006559682779457,0.0003988888109094,0,blue_chamber,1,0
5.2,78,0.0004256392596684,0.0006933613000345,0,blue_chamber,1,0
5.27,79,0.0017023880563184,0.0004085710550705,0,blue_chamber,1,0
5.33,80,0.0012226854248496,0.0002000407300164,0,blue_chamber,1,0
5.4,81,0.0010104471013839,0.0001994505772955,0,blue_chamber,1,0
5.47,82,0.0023328103635481,0.0007316745150014,0,blue_chamber,1,0
5.53,83,0.0066308499329011,0.003205673508737,0,blue_chamber,1,0
5.6,84,0.0072887334635385,0.0048466113866395,0,blue_chamber,1,0
5.67,85,0.0046186760181957,0.0055016173070495,0,blue_chamber,1,0
5.73,86,0.0036035242827413,0.0048601047053554,0,blue_chamber,1,0
5.8,87,0.0033171485950816,0.0015619999137713,0,blue_chamber,0,0
5.87,88,0.002722266148549,0.0026354849856322,0,blue_chamber,0,0
5.93,89,0.000154772261337,0.0041593940613774,0,blue_chamber,1,0
6.0,90,0.0042846821336004,0.0031321322009389,0,blue_chamber,1,0
6.07,91,0.0084091859769958,0.0040586263127506,0,blue_chamber,1,0
6.13,92,0.0061661348413936,0.0023743511121391,0,blue_chamber,1,0
6.2,93,0.0050943589588407,0.000943890921897,0,blue_chamber,1,0
6.27,94,0.0027217131054958,9.930669868653476e-05,0,blue_chamber,1,0
6.33,95,0.0009726722063624,0.0005978626261863,0,blue_chamber,1,0
6.4,96,0.0019015636726198,0.0009777888204327,0,blue_chamber,1,0
6.47,97,0.0018495715204409,0.0006356030252638,0,blue_chamber,1,0
6.53,98,0.0014283360614544,0.0007136074304785,0,blue_chamber,1,0
6.6,99,0.0007436818229791,0.000888045578014,0,blue_chamber,1,0
6.67,100,0.0002315453432816,0.0005691053712594,0,blue_chamber,1,0
6.73,101,0.0002960388929466,0.0008005212434981,0,blue_chamber,1,0
6.8,102,0.0016611120493183,0.0003705727882987,0,blue_chamber,1,0
6.87,103,0.0041263433343271,0.0011218560560096,0,blue_chamber,1,0
6.93,104,0.0057957733750759,0.0003551252650094,0,blue_chamber,1,0
7.0,105,0.0081141662113255,0.0016385912057084,0,blue_chamber,1,0
7.07,106,0.0076183623244606,0.0034052518978203,0,blue_chamber,0,0
7.13,107,0.0076262262277591,0.0024192902626822,0,blue_chamber,0,0
7.2,108,0.0077794691024975,0.0028978877809087,0,blue_chamber,0,0
7.27,109,0.0114393743210593,0.0037791073839495,0,blue_chamber,0,0
7.33,110,0.0111168790130254,0.0056197835979337,0,blue_chamber,0,0
7.4,111,0.012701208682597,0.0115167917936267,0,blue_chamber,0,0
7.47,112,0.0151524756922854,0.0152629645459323,0,blue_chamber,0,0
7.53,113,0.0144083314516741,0.0132089908796559,0,blue_chamber,0,0
7.6,114,0.0105893848342282,0.0100011241754687,0,blue_chamber,0,0
7.67,115,0.0096864686709548,0.0103604619749063,0,blue_chamber,0,0
7.73,116,0.0095566338164784,0.0102117884665505,0,blue_chamber,0,0
7.8,117,0.011268528049304,0.0120486612485479,0,blue_chamber,0,0
7.87,118,0.0121125705573091,0.0115217777906471,0,blue_chamber,0,0
7.93,119,0.0084427307435522,0.0080180252809576,0,blue_chamber,0,0
8.0,120,0.002152551267842,0.0026047868791955,0,blue_chamber,0,0
8.07,121,0.003931992750016,0.0015059138406018,0,blue_chamber,0,0
8.13,122,0.005957665719796,0.0022845103590838,0,blue_chamber,0,0
8.2,123,0.007702484773226,0.0036585430003824,0,blue_chamber,0,0
8.27,124,0.0070675489100215,0.0036588750213709,0,blue_chamber,0,0
8.33,125,0.0068580017716331,0.0022924713697109,0,blue_chamber,0,0
8.4,126,0.006127765229897,0.0009911235784638,0,blue_chamber,0,0
8.47,127,0.0020564410337506,0.0017441832463793,0,blue_chamber,0,0
8.53,128,0.0003256378889205,0.0007583779808314,0,blue_chamber,0,0
8.6,129,0.0031297116692599,0.0013591927262382,0,blue_chamber,0,0
8.67,130,0.005456494176278,0.0013763613535062,0,blue_chamber,0,0
8.73,131,0.0061164927539378,0.0027252396278824,0,blue_chamber,0,0
8.8,132,0.0048531051128466,0.003262012523373,0,blue_chamber,0,0
8.87,133,0.0020650144835661,0.0020004874532288,0,blue_chamber,0,0
8.93,134,0.000117656315717,0.0023411896733538,0,blue_chamber,0,0
9.0,135,0.0010514470296593,0.0012558966062599,0,blue_chamber,0,0
9.07,136,0.0018708018633376,0.0001408995490795,0,blue_chamber,0,0
9.13,137,0.0026444721132829,0.0004205765969791,0,blue_chamber,0,0
9.2,138,0.0034337078988997,0.0007496974913413,0,blue_chamber,0,0
9.27,139,0.0042387373810543,0.0010623421481851,0,blue_chamber,0,0
9.33,140,0.0050598053879116,0.0013833266347777,0,blue_chamber,0,0
9.4,141,0.005897131102174,0.0022880955427208,0,blue_chamber,0,0
9.47,142,0.0067509302312831,0.0043044368560817,0,blue_chamber,0,0
9.53,143,0.0099085452962075,0.0047644780764846,0,blue_chamber,0,0
9.6,144,0.0190369752570798,0.0071819138950134,0,blue_chamber,0,0
9.67,145,0.0166440248997259,0.0088174748316087,0,blue_chamber,0,0
9.73,146,0.0166051020462377,0.009499739846342,0,blue_chamber,0,0
9.8,147,0.0172347426320456,0.012569762061571,0,blue_chamber,0,0
9.87,148,0.0172900055435492,0.0158360813482592,0,blue_chamber,0,0
9.93,149,0.0167819879260307,0.016007834725716,0,blue_chamber,0,0
10.0,150,0.0157013177195199,0.013018550495988,0,blue_chamber,0,0
10.07,151,0.0140805621613984,0.0105600046572368,0,blue_chamber,0,0
10.13,152,0.0130348179493506,0.0140039988576596,0,blue_chamber,0,0
10.2,153,0.0136378440884481,0.0128439860979576,0,blue_chamber,0,0
10.27,154,0.0123342933148038,0.0109128161621866,0,blue_chamber,0,0
10.33,155,0.0124349297405313,0.0107481038308562,0,blue_chamber,0,0
10.4,156,0.0133859726755258,0.0108476620999301,0,blue_corner,0,0
10.47,157,0.0163249196789998,0.012665240106358,0,blue_corner,0,0
10.53,158,0.0165973736081365,0.0131944813028078,0,blue_corner,0,0
10.6,159,0.0155687303601662,0.0147822745213236,0,blue_corner,0,0
10.67,160,0.0166235101611528,0.0177634029215066,0,blue_corner,0,0
10.73,161,0.0181352153895301,0.0206253485150747,0,blue_corner,0,0
10.8,162,0.0182967936009393,0.0170209082968926,0,blue_corner,0,0
10.87,163,0.0156169486247426,0.0139885339148361,0,blue_corner,0,0
10.93,164,0.0167150401990526,0.0132204964027575,0,blue_corner,0,0
11.0,165,0.0197873703944639,0.0173655279797113,0,blue_corner,0,0
11.07,166,0.0204953766738277,0.0189233063899528,0,blue_corner,0,0
11.13,167,0.0184140171926908,0.0168769748747361,0,blue_corner,0,0
11.2,168,0.014182262100029,0.0148282362447854,0,blue_corner,0,0
11.27,169,0.0035181959484683,0.0054526937986933,0,blue_corner,0,0
11.33,170,0.0098588163844639,0.0008860771850935,0,blue_corner,0,0
11.4,171,0.0177777701944807,0.001693992442074,0,blue_corner,0,0
11.47,172,0.0177889844383168,0.0076941178759897,0,blue_corner,0,0
11.53,173,0.0172446427137786,0.0123658245561013,0,blue_corner,0,0
11.6,174,0.0155205711222055,0.0135858352863701,0,blue_corner,0,0
11.67,175,0.0133053054511015,0.0134034541077148,0,blue_corner,0,0
11.73,176,0.0123277709252564,0.0105801931981258,0,blue_corner,0,0
11.8,177,0.0147178409930414,0.0111631479927795,0,blue_corner,0,0
11.87,178,0.0148842285599577,0.0145515021575095,0,blue_corner,0,0
11.93,179,0.0151629679425085,0.015293772208014,0,blue_corner,0,0
12.0,180,0.0174663246664845,0.0165469582512597,0,blue_corner,0,0
12.07,181,0.0156698804151994,0.0150092294608059,0,blue_corner,0,0
12.13,182,0.0140565202352486,0.0151560443693754,0,blue_corner,0,0
12.2,183,0.0142697882818152,0.0133450979852672,0,center,0,0
12.27,184,0.0138807159939141,0.0131922223047123,0,center,0,0
12.33,185,0.0158840534147262,0.0167495459716171,0,center,0,0
12.4,186,0.0172502829914235,0.0178483150110188,0,center,0,0
12.47,187,0.0171316723017757,0.0153685345294746,0,center,0,0
12.53,188,0.0144946392491778,0.0149456470493399,0,center,0,0
12.6,189,0.013467626160807,0.0138852539924002,0,center,0,0
12.67,190,0.0131949377219925,0.0142658961686444,0,center,0,0
12.73,191,0.0142640609458965,0.0141060361607033,0,center,0,0
12.8,192,0.0145082571160846,0.0139796389506505,0,center,0,0
12.87,193,0.0142338871828957,0.0137781404240718,0,center,0,0
12.93,194,0.0132677183629173,0.0136820439838587,0,center,0,0
13.0,195,0.0150735253503006,0.0173252401054602,0,center,0,0
13.07,196,0.0172334562596269,0.0175264187615326,0,center,0,0
13.13,197,0.0201538820842202,0.0186480371594997,0,center,0,0
13.2,198,0.0191062612791408,0.0181316282374405,0,center,0,0
13.27,199,0.0176496942200471,0.0167854725187613,0,red_corner,0,0
13.33,200,0.0146185503472077,0.0149977359595651,0,red_corner,0,0
13.4,201,0.013766770780718,0.0146548910652042,0,red_corner,0,0
13.47,202,0.0115621890039923,0.0120040772321718,0,red_corner,0,0
13.53,203,0.0117144209249113,0.0120931227965731,0,red_corner,0,0
13.6,204,0.0122326975744243,0.0116993886775783,0,red_corner,0,0
13.67,205,0.0131215409053161,0.0125543966917648,0,red_corner,0,0
13.73,206,0.0146043016495596,0.0140601171208049,0,red_corner,0,0
13.8,207,0.0126961503346198,0.0128718566057838,0,red_corner,0,0
13.87,208,0.0075240720994304,0.0090925849732334,0,red_corner,0,0
13.93,209,0.0034608566364336,0.0043040368979339,0,red_corner,0,0
14.0,210,0.0051152099011097,0.0011357652019899,0,red_corner,0,0
14.07,211,0.0087614838374103,0.0015070458165008,0,red_corner,0,0
14.13,212,0.0062749582756676,0.0010007823668957,0,red_corner,0,0
14.2,213,0.0017722872742134,0.0012827693821585,0,red_corner,0,0
14.27,214,0.0064619139883749,0.0005508652864096,0,red_corner,0,0
14.33,215,0.0130484010305494,0.0005391937092587,0,red_corner,0,0
14.4,216,0.0171649179985725,0.0012971336331236,0,red_corner,0,0
14.47,217,0.0175309898332734,0.0061007078988049,0,red_corner,0,0
14.53,218,0.0165883502430664,0.0136764252096575,0,red_corner,0,0
14.6,219,0.018714062554665,0.017380611800871,0,red_corner,0,0
14.67,220,0.0212748742788996,0.0182949007610231,0,red_corner,0,0
14.73,221,0.0200477181794758,0.0194133227902669,0,red_corner,0,0
14.8,222,0.0198238583573772,0.0202666771312906,0,red_corner,0,0
14.87,223,0.0213251668030043,0.0217092305839711,0,red_corner,0,0
14.93,224,0.0197356527444903,0.0207157902364931,0,red_corner,0,0
15.0,225,0.0188863667792454,0.0202220825053613,0,red_corner,0,0
15.07,226,0.0190696197032552,0.0189266884134718,0,red_corner,0,0
15.13,227,0.0171724159163691,0.0155182672301651,0,red_chamber,0,0
15.2,228,0.0163711807998789,0.0137076584226532,0,red_chamber,0,0
15.27,229,0.0155391791190605,0.0136389035070841,0,red_chamber,0,0
15.33,230,0.0138068816145821,0.0138940725532285,0,red_chamber,0,0
15.4,231,0.0127759488454823,0.0110377962275404,0,red_chamber,0,0
15.47,232,0.0119129608578047,0.0117127230046162,0,red_chamber,0,0
15.53,233,0.010662004102309,0.0093597912412925,0,red_chamber,0,0
15.6,234,0.0051094870162353,0.0048847656303681,0,red_chamber,0,0
15.67,235,0.002472386851752,0.0017679288049306,0,red_chamber,0,0
15.73,236,0.006187385419645,0.0019247000550691,0,red_chamber,0,0
15.8,237,0.0114002284635089,0.0061891358367969,0,red_chamber,0,0
15.87,238,0.0119702323968155,0.0107065554234218,0,red_chamber,0,0
15.93,239,0.0130954502427896,0.0120458194097304,0,red_chamber,0,0
16.0,240,0.0149984475514909,0.0149415775180187,0,red_chamber,0,0
16.07,241,0.0141435041394507,0.0153898885986353,0,red_chamber,0,0
16.13,242,0.0111739966451008,0.0109447204219059,0,red_chamber,0,0
16.2,243,0.0089154906873224,0.0083448532860647,0,red_chamber,0,0
16.27,244,0.0089956505225015,0.0106247002346166,0,red_chamber,0,0
16.33,245,0.0084176449670146,0.0091476860945356,0,red_chamber,0,0
16.4,246,0.005359657754618,0.0064293206029894,0,red_chamber,0,0
16.47,247,0.0060159271096344,0.0015077827441351,0,red_chamber,0,0
16.53,248,0.0084031839623125,0.0012164372023822,0,red_chamber,0,0
16.6,249,0.0099465494233618,0.0012264470679905,0,red_chamber,0,0
16.67,250,0.0086215360546389,0.0035447351590656,0,red_chamber,0,0
16.73,251,0.0083078985049171,0.003275619638692,0,red_chamber,0,0
16.8,252,0.0120027052705636,0.0035000329401039,0,red_chamber,0,0
16.87,253,0.0139280736905845,0.0025488280991273,0,red_chamber,0,0
16.93,254,0.0105217406618675,0.0026391892918678,0,red_chamber,0,0
17.0,255,0.0060621646160026,0.0033424097183006,0,red_chamber,0,0
17.07,256,0.006171199877772,0.0052830941351574,0,red_chamber,0,0
17.13,257,0.0063128747298518,0.0067253836709768,0,red_chamber,0,0
17.2,258,0.009015154729717,0.0066474821999856,0,red_chamber,0,0
17.27,259,0.0125642854096291,0.0106463538335368,0,red_chamber,0,0
17.33,260,0.0163315930365138,0.0136946432296116,0,red_chamber,0,0
17.4,261,0.0178885171153103,0.0158115184192944,0,red_chamber,0,0
17.47,262,0.0181112638070211,0.0162601231912451,0,red_chamber,0,0
17.53,263,0.0152797006138869,0.013013372374472,0,red_chamber,0,0
17.6,264,0.0095051294387874,0.0116972739967631,0,red_chamber,0,0
17.67,265,0.0057171637066592,0.0125577660100124,0,red_chamber,0,0
17.73,266,0.0110668253299699,0.0133101388804748,0,red_chamber,0,0
17.8,267,0.0171205454141323,0.0137327181659954,0,red_chamber,0,0
17.87,268,0.0178243825764769,0.0139013680702585,0,red_corner,0,0
17.93,269,0.0163326239803129,0.013816218332074,0,red_corner,0,0
18.0,270,0.0156336614108515,0.0134773184097186,0,red_corner,0,0
18.07,271,0.0143802421356464,0.0128848617548818,0,red_corner,0,0
18.13,272,0.0132185301468818,0.0120391279908496,0,red_corner,0,0
18.2,273,0.0104751134555023,0.0108790982638091,0,red_corner,0,0
18.27,274,0.0076848327531919,0.0087336440885261,0,red_corner,0,0
18.33,275,0.0105361265684254,0.0046087742237253,0,red_corner,0,0
18.4,276,0.0105630190175632,0.0022078846906913,0,red_corner,0,0
18.47,277,0.0095969315734314,0.0046397024125506,0,red_corner,0,0
18.53,278,0.0112138507936961,0.0070133672793498,0,red_corner,0,0
18.6,279,0.0145652586394542,0.0088284507532668,0,red_corner,0,0
18.67,280,0.0103701500523813,0.0107101429561237,0,red_corner,0,0
18.73,281,0.0079648340922936,0.0111809511342505,0,red_corner,0,0
18.8,282,0.0065808254129953,0.0083224156130739,0,center,0,0
18.87,283,0.0059881626627675,0.0054043253338034,0,center,0,0
18.93,284,0.0069523807305669,0.0046680588433003,0,center,0,0
19.0,285,0.0067318979261885,0.0043158196553007,0,center,0,0
19.07,286,0.0034823544501544,0.0010281285948293,0,center,0,0
19.13,287,0.0107483208337708,0.0013074966228546,0,center,0,0
19.2,288,0.0149487922066461,0.0024196059016879,0,center,0,0
19.27,289,0.0185245285163011,0.0045909454972156,0,center,0,0
19.33,290,0.0163475616315023,0.0062810058793513,0,center,0,0
19.4,291,0.009403183301858,0.0079249768448653,0,center,0,0
19.47,292,0.0039776390403363,0.0134840363261883,0,center,0,0
19.53,293,0.0140285955451961,0.0180161118949391,0,center,0,0
19.6,294,0.0257069850711965,0.0119370881354026,0,center,0,0
19.67,295,0.0186686381738161,0.0154470736295004,0,center,0,0
19.73,296,0.0146561232363055,0.0159467919374339,0,center,0,0
19.8,297,0.0158676049449967,0.0159453520818062,0,center,0,0
19.87,298,0.0143313889822321,0.0135579442083731,0,center,0,0
19.93,299,0.0116614646210476,0.0106873941545502,0,center,0,0
20.0,300,0.0090889898970964,0.0088971370562599,0,center,0,0
20.07,301,0.0103264279571957,0.006638530736072,0,center,0,0
20.13,302,0.0127787546374502,0.0045652412337904,0,center,0,0
20.2,303,0.0142973274368181,0.0041885265633824,0,center,0,0
20.27,304,0.013823346965518,0.0074412374712272,0,center,0,0
20.33,305,0.0127377706830036,0.0094143213779771,0,center,0,0
20.4,306,0.0112353015257917,0.0082374197042114,0,center,0,0
20.47,307,0.0056990895399072,0.0043823628658019,0,center,0,0
20.53,308,0.0042899760558251,0.0048352618843243,0,center,0,0
20.6,309,0.010840733516894,0.0095836925394289,0,center,0,0
20.67,310,0.0154669322572444,0.0148971717062232,0,center,0,0
20.73,311,0.0148670740405768,0.0139147596765537,0,center,0,0
20.8,312,0.0124938037733762,0.0142863190639215,0,center,0,0
20.87,313,0.0116972459980102,0.01059720641511,0,center,0,0
20.93,314,0.0101528711376482,0.0102181279919109,0,center,0,0
21.0,315,0.0102409477958614,0.0110537186216367,0,center,0,0
21.07,316,0.009280670004543,0.0100224236423754,0,center,0,0
21.13,317,0.0080716502718168,0.0098083193285968,0,blue_corner,0,0
21.2,318,0.0129663400752095,0.008601287852179,0,blue_corner,0,0
21.27,319,0.0135016023799547,0.0074127891292096,0,blue_corner,0,0
21.33,320,0.0145724436064395,0.007742046065509,0,blue_corner,0,0
21.4,321,0.014282117643722,0.0089123608040011,0,blue_corner,0,0
21.47,322,0.0132464120158001,0.010574750177716,0,blue_corner,0,0
21.53,323,0.0109913268213944,0.0120937774600041,0,blue_corner,0,0
21.6,324,0.0098652391776744,0.0100402557597786,0,blue_corner,0,0
21.67,325,0.0060117130339068,0.0063640916157883,0,blue_corner,0,0
21.73,326,0.0076074529367933,0.0032684863406996,0,blue_corner,0,0
21.8,327,0.0120958116919858,0.0042561222540516,0,blue_corner,0,0
21.87,328,0.0137422749175211,0.0081814080301067,0,blue_corner,0,0
21.93,329,0.0145096708679315,0.0131507497211552,0,blue_corner,0,0
22.0,330,0.016715619165381,0.0170901734664403,0,blue_corner,0,0
22.07,331,0.0146117424138729,0.0134241216989229,0,blue_corner,0,0
22.13,332,0.0087281982037933,0.0064308134328173,0,blue_corner,0,0
22.2,333,0.0026076566657788,0.0019255130807114,0,blue_corner,0,0
22.27,334,0.0113189550922015,0.0002323793436713,0,blue_corner,0,0
22.33,335,0.0149442400154359,0.0026645666171255,0,blue_corner,0,0
22.4,336,0.0151218001325516,0.0045984303794601,0,blue_corner,0,0
22.47,337,0.0149129056621108,0.0083363676318766,0,blue_corner,0,0
22.53,338,0.013544598932427,0.0095358120237586,0,blue_corner,0,0
22.6,339,0.0062502530202793,0.004033426602795,0,blue_corner,0,0
22.67,340,0.001425835567425,0.0004567333652518,0,blue_corner,0,0
22.73,341,0.0005441194731115,0.0006257404002703,0,blue_corner,0,0
22.8,342,0.0046652476159582,0.0009165427315697,0,blue_corner,0,0
22.87,343,0.0129092713484778,0.0018137483742137,0,blue_corner,0,0
22.93,344,0.0106082759248489,0.0012878365512607,0,blue_corner,0,0
23.0,345,0.005175818738006,0.0030265384515996,0,blue_corner,0,0
23.07,346,0.0035869206135289,0.0013645297315216,0,blue_corner,0,0
23.13,347,0.004208432735642,0.0020660115954914,0,blue_corner,0,0
23.2,348,0.0038236246773502,0.0028357474793206,0,blue_corner,0,0
23.27,349,0.004079805358393,0.0024571499827214,0,blue_corner,0,0
23.33,350,0.0056840375731441,0.0018542129887013,0,blue_corner,0,0
23.4,351,0.0052892938239935,0.0019760518641293,0,blue_corner,0,0
23.47,352,0.0049124112758064,0.0040026587587107,0,blue_corner,0,0
23.53,353,0.0056571631821682,0.0044374086772063,0,blue_corner,0,0
23.6,354,0.0043558724195187,0.0029072511538996,0,blue_corner,0,0
23.67,355,0.0024750599108769,0.0003976248721296,0,blue_corner,0,0
23.73,356,0.0023939543297551,0.0010429819338448,0,blue_corner,0,0
23.8,357,0.0061768598389606,0.0027972544593283,0,blue_corner,0,0
23.87,358,0.0086344685616781,0.0040112159167237,0,blue_corner,0,0
23.93,359,0.0089807932133478,0.0038308852932957,0,blue_corner,0,0
24.0,360,0.0052834490802236,0.0027118894666695,0,blue_corner,0,0
24.07,361,0.0009894646805852,0.000962770500699,0,blue_corner,0,0
24.13,362,0.0015750235071549,0.0017068838464204,0,blue_corner,0,0
24.2,363,0.0084906831830122,0.0013871700667235,0,blue_corner,0,0
24.27,364,0.0214107026134113,0.0024996631734019,0,blue_corner,0,0
24.33,365,0.0267153552714014,0.0049687942710442,0,blue_corner,0,0
24.4,366,0.0205815889330874,0.0087927161310511,0,blue_corner,0,0
24.47,367,0.0208853647164287,0.012302638248423,0,blue_corner,0,0
24.53,368,0.0193357557632694,0.0165379810913977,0,blue_corner,0,0
24.6,369,0.0194146144779943,0.0191675442087536,0,blue_corner,0,0
24.67,370,0.0195959139607019,0.0194769000607791,0,blue_corner,0,0
24.73,371,0.0179216649243447,0.018638168538343,0,blue_corner,0,0
24.8,372,0.016368141785354,0.0162691004702913,0,blue_corner,0,0
24.87,373,0.0146987486185158,0.0145879789932861,0,blue_corner,0,0
24.93,374,0.0127976239235283,0.0126108105776558,0,blue_corner,0,0
25.0,375,0.0117598812897096,0.0112559028480799,0,blue_chamber,0,0
25.07,376,0.0122634508748229,0.0120721867872049,0,blue_chamber,0,0
25.13,377,0.0142934284984441,0.0134266131090483,0,blue_chamber,0,0
25.2,378,0.0168965075230051,0.0156289004508247,0,blue_chamber,0,0
25.27,379,0.0155415727057867,0.0146006290601592,0,blue_chamber,0,0
25.33,380,0.0116275014697107,0.0108830170638941,0,blue_chamber,1,0
25.4,381,0.0090096333537629,0.0056552254913588,0,blue_chamber,1,0
25.47,382,0.0023919537009301,0.0016877163723008,0,blue_chamber,1,0
25.53,383,0.0002989145372742,0.0011680078783846,0,blue_chamber,1,0
25.6,384,0.001156360391185,0.0005873553352576,0,blue_chamber,1,0
25.67,385,0.003229334435022,0.0013719776630731,0,blue_chamber,1,0
25.73,386,0.0022163203606893,0.0008997034727362,0,blue_chamber,1,0
25.8,387,0.0007540585213103,0.0002311128309528,0,blue_chamber,1,0
25.87,388,0.0004896783569742,0.0007709659410837,0,blue_chamber,1,0
25.93,389,9.642155252966196e-05,0.0006731560864604,0,blue_chamber,1,0
26.0,390,0.0001873500096113,0.0006052235334578,0,blue_chamber,1,0
26.07,391,0.000599130833486,0.0009094936041314,0,blue_chamber,1,0
26.13,392,0.0010112371697013,0.0023708612083136,0,blue_chamber,1,0
26.2,393,0.0019916713372126,0.0033082874168962,0,blue_chamber,1,0
26.27,394,0.0061486206591394,0.0008212209862236,0,blue_chamber,1,0
26.33,395,0.0072600147045911,0.00060600555995,0,blue_chamber,0,0
26.4,396,0.0049369282763967,0.0022984475621899,0,blue_chamber,0,0
26.47,397,0.0028134583500232,0.0020310562151947,0,blue_chamber,0,0
26.53,398,0.0015067776089265,0.0011494354422176,0,blue_chamber,0,0
26.6,399,0.0009628414214926,0.0005555907139045,0,blue_chamber,0,0
26.67,400,0.0010097092699816,0.0015229267191311,0,blue_chamber,0,0
26.73,401,0.0027762897423934,0.0034176533699533,0,blue_chamber,0,0
26.8,402,0.0038784320938417,0.0035542446226795,0,blue_chamber,0,0
26.87,403,0.0041513056381738,0.002871826989392,0,blue_chamber,0,0
26.93,404,0.0040570763379481,0.0033428595208595,0,blue_chamber,0,0
27.0,405,0.0047021864916602,0.0034321422650546,0,blue_chamber,0,0
