Time,Frame,nose_dist,body_dist,freezing,body,Known,Novel
12.4,186,0.0119931565799168,0.0100655420115651,0,red_chamber,0,0
12.47,187,0.0058554627493194,0.0067296131252782,0,red_chamber,0,0
12.53,188,0.0017424690521371,0.0045186059762671,0,red_chamber,0,1
12.6,189,0.00208357779513,0.0035636915532626,0,red_chamber,0,1
12.67,190,0.0002189354113985,0.0009100664151401,0,red_chamber,0,1
12.73,191,0.0032925430397151,0.0017235724024882,0,red_chamber,0,1
12.8,192,0.0082742743860512,0.0045393824043369,0,red_chamber,0,0
12.87,193,0.0064632287745548,0.0052718071465053,0,red_chamber,0,0
12.93,194,0.0023951139193995,0.002348703154088,0,red_chamber,0,0
13.0,195,0.0032016435180293,0.0018808855668105,0,red_chamber,0,0
13.07,196,0.0046564298315371,0.0026883006643718,0,red_chamber,0,0
13.13,197,0.0052121014378061,0.0032858529643651,0,red_chamber,0,0
13.2,198,0.0056109002423933,0.003606074047442,0,red_chamber,0,0
13.27,199,0.0036221861057811,0.0036473925167013,0,red_chamber,0,0
13.33,200,0.0030626969688167,0.0040759132361796,0,red_chamber,0,0
13.4,201,0.0025311429457543,0.00305266467195,0,red_chamber,0,0
13.47,202,0.0033595578807037,0.0030236381899618,0,red_chamber,0,0
13.53,203,0.0055063282321139,0.0043962208941187,0,red_chamber,0,0
13.6,204,0.005847207097075,0.0062801920378153,0,red_chamber,0,0
13.67,205,0.0043402052679475,0.0050618718041133,0,red_chamber,0,0
13.73,206,0.0040357773741666,0.0049338028946768,0,red_chamber,0,0
13.8,207,0.0046470792184208,0.005023238703674,0,red_chamber,0,0
13.87,208,0.00614578605644,0.0051578057179795,0,red_chamber,0,0
13.93,209,0.0055994688041974,0.0069468953492044,0,red_chamber,0,0
14.0,210,0.0043648993775177,0.0057141150351772,0,red_chamber,0,0
14.07,211,0.0046070059715782,0.0073698141579761,0,red_chamber,0,0
14.13,212,0.0026481464354638,0.0049237306409887,0,red_chamber,0,1
14.2,213,0.0036384418287682,0.0036521487635946,0,red_chamber,0,1
14.27,214,0.0011647014512581,0.0046786120932322,0,red_chamber,0,1
14.33,215,0.0002570758859053,0.0032229929006066,0,red_chamber,0,1
14.4,216,0.0021923058952442,0.001650882528206,0,red_chamber,0,1
14.47,217,0.0046527207210967,0.0020993494351891,0,red_chamber,0,1
14.53,218,0.001872136126145,0.0017379349456532,0,red_chamber,0,0
14.6,219,0.0001322060456176,7.077884358280703e-05,0,red_chamber,0,0
14.67,220,0.0009106304157439,0.0012808892422087,0,red_chamber,0,0
14.73,221,0.0004589487015687,0.0006923483879154,0,red_chamber,0,0
14.8,222,0.0006425537024507,0.0003846543122498,0,red_chamber,0,1
14.87,223,0.0022033092200715,0.0009167694059528,0,red_chamber,0,1
14.93,224,0.0032403085960432,0.0021062983021229,0,red_chamber,0,1
15.0,225,0.0043670835759487,0.0028788665085482,0,red_chamber,0,0
15.07,226,0.0047307811773675,0.0047248247248933,0,red_chamber,0,0
15.13,227,0.0047444206602359,0.0046312125306529,0,red_chamber,0,0
15.2,228,0.0024409326608126,0.0017377352115934,0,red_chamber,0,0
15.27,229,0.0014018623256389,0.0002118642004832,0,red_chamber,0,0
15.33,230,0.007898958119132,0.0001980875872903,0,red_chamber,0,0
15.4,231,0.0075403363264304,0.0008033787143933,0,red_chamber,0,0
15.47,232,0.0078288676107318,0.0003660661084617,0,red_chamber,0,0
15.53,233,0.0106205097468468,0.0025481343222859,0,red_chamber,0,0
15.6,234,0.0118479107234195,0.0032064686575621,0,red_chamber,0,0
15.67,235,0.0110319693763809,0.0039036130723608,0,red_chamber,0,0
15.73,236,0.004693402825294,0.0014856301983519,0,red_chamber,0,0
15.8,237,0.0048372862044524,0.0009938149621561,0,red_chamber,0,0
15.87,238,0.0036309238515729,0.0014950680626597,0,red_chamber,0,0
15.93,239,0.0044500231326764,0.0014578231694172,0,red_chamber,0,0
16.0,240,0.0029312151618909,0.001936557336947,0,red_chamber,0,0
16.07,241,0.0036661620562272,0.0014030342844104,0,red_chamber,0,0
16.13,242,0.0043184140947012,0.0015432728542249,0,red_chamber,0,0
16.2,243,0.0028180814492053,0.0012859480240546,0,red_chamber,0,0
16.27,244,0.0098447161001363,0.0039769717610633,0,red_chamber,0,0
16.33,245,0.0057044098513854,0.0028583520196006,0,red_chamber,0,0
16.4,246,0.0010745097476451,0.0008945170996632,0,red_chamber,0,0
16.47,247,0.0011527218697551,0.0006166233922276,0,red_chamber,0,0
16.53,248,0.0031399241754369,0.0004340927635578,0,red_chamber,0,0
16.6,249,0.0065173414279082,0.0003164845214808,0,red_chamber,0,0
16.67,250,0.0085513593885847,8.721271517253718e-05,0,red_chamber,0,0
16.73,251,0.0081956945830745,0.0007917761408644,0,red_chamber,0,0
16.8,252,0.0077444838012099,0.0015316151079728,0,red_chamber,0,0
16.87,253,0.0056378908026119,0.0017687456598061,0,red_chamber,0,0
16.93,254,0.0048467006729761,0.003072014906133,0,red_chamber,0,0
17.0,255,0.0055451580007404,0.0047433572133338,0,red_chamber,0,0
17.07,256,0.0043683337840288,0.0046679501977227,0,red_chamber,0,0
17.13,257,0.005337121271664,0.0025241086695886,0,red_chamber,0,0
17.2,258,0.0035052998642841,0.0027728035158786,0,red_chamber,0,0
17.27,259,0.0008103672560203,0.0022874782431449,0,red_chamber,0,0
17.33,260,0.0012275310970533,7.257518809912502e-05,0,red_chamber,0,0
17.4,261,0.001030800091013,0.0020180939166219,0,red_chamber,0,0
17.47,262,0.0026255265688044,0.0037964529518399,0,red_chamber,0,0
17.53,263,0.0116436346089155,0.0071251852118208,0,red_chamber,0,0
17.6,264,0.0081649322473408,0.0067346522501152,0,red_chamber,0,0
17.67,265,0.0046109276706053,0.0032922786634308,0,red_chamber,0,0
17.73,266,0.0062532706119975,0.0004510453621486,0,red_chamber,0,0
17.8,267,0.0075786571702215,0.0010765110075602,0,red_chamber,0,0
17.87,268,0.0072366963036576,0.0037019938645409,0,red_chamber,0,0
17.93,269,0.0048000132229388,0.00481813196106,0,red_chamber,0,0
18.0,270,0.0044574640551076,0.002573749210695,0,red_chamber,0,0
18.07,271,0.0049068003246127,0.0018663203526921,0,red_chamber,0,0
18.13,272,0.0031396800689522,0.0021849292656282,0,red_chamber,0,0
18.2,273,0.0031119491803862,0.0011707868377556,0,red_chamber,0,0
18.27,274,0.00133600567432,0.0001806239445229,0,red_chamber,0,0
18.33,275,0.0040238582689835,0.0003513132955746,0,red_chamber,0,0
18.4,276,0.0023435081410298,0.0006379846934893,0,red_chamber,0,0
18.47,277,0.0008925599758315,9.169921283436304e-05,0,red_chamber,0,0
18.53,278,0.0015981618150068,0.0002079449992315,0,red_chamber,0,0
18.6,279,0.0043797044848369,0.0002471383023068,0,red_chamber,0,0
18.67,280,0.0037995056610608,5.927521239231236e-05,0,red_chamber,0,0
18.73,281,0.0038382938776943,0.0006086888044003,0,red_chamber,0,0
18.8,282,0.0036390589135572,0.0012743072991077,0,red_chamber,0,0
18.87,283,0.0034440812671448,0.0014525427871819,0,red_chamber,0,0
18.93,284,0.0056290244969501,0.002808538147976,0,red_chamber,0,0
19.0,285,0.0053954314305117,0.0030491825776085,0,red_chamber,0,0
19.07,286,0.0046950326613087,0.0043000562039563,0,red_chamber,0,0
19.13,287,0.0032956946440593,0.0033893210930031,0,red_chamber,0,0
19.2,288,0.0005191111356345,0.0013176795406771,0,red_chamber,0,0
19.27,289,0.001599407376101,0.0002622312094129,0,red_chamber,0,0
19.33,290,0.002237456604784,0.0006719643941001,0,red_chamber,0,0
19.4,291,0.0027941796235614,0.0021756071345059,0,red_chamber,0,0
19.47,292,0.006055843133879,0.0054412629326744,0,red_chamber,0,0
19.53,293,0.01019629155883,0.0061933005400357,0,red_chamber,0,0
19.6,294,0.0071935906294193,0.0048021388416404,0,red_chamber,0,0
19.67,295,0.009104741106089,0.0061501689566952,0,red_chamber,0,0
19.73,296,0.0112318558020793,0.0075284490670965,0,red_chamber,0,0
19.8,297,0.0090774959047041,0.0057041657697546,0,red_chamber,0,0
19.87,298,0.0055288550746518,0.0010037919683171,0,red_chamber,0,0
19.93,299,0.0059114054320312,0.0009696828655955,0,red_chamber,0,0
20.0,300,0.0020962029510542,3.310059758314231e-05,0,red_chamber,0,0
20.07,301,0.0031588555681172,0.0010439388695995,0,red_chamber,0,0
20.13,302,0.0086771415744176,0.001390860763418,0,red_chamber,0,0
20.2,303,0.0059785191041869,0.0002580793185996,0,red_chamber,0,0
20.27,304,0.0069913430430481,0.0011548835603813,0,red_chamber,0,0
20.33,305,0.0088550176466253,0.003900723367878,0,red_chamber,0,0
20.4,306,0.0073752239095996,0.0044141863745501,0,red_chamber,0,0
20.47,307,0.0016024360900659,0.0010639571990972,0,red_chamber,0,0
20.53,308,3.32066190099386e-05,7.449743971281346e-05,0,red_chamber,0,0
20.6,309,0.0001549161517502,8.543876903675399e-05,0,red_chamber,0,0
20.67,310,0.0010491311796725,0.0004441148592953,0,red_chamber,0,0
20.73,311,0.0028875903317866,0.0011252691378393,0,red_chamber,0,0
20.8,312,0.0027698331712898,0.0013998180632627,0,red_chamber,0,0
20.87,313,0.0039838085551311,0.0001606012436256,0,red_chamber,0,0
20.93,314,0.0075052788010454,0.0022706985853371,0,red_chamber,0,0
21.0,315,0.0075683174397622,0.0040901208218838,0,red_chamber,0,0
21.07,316,0.0051532061202061,0.0032833839833887,0,red_chamber,0,0
21.13,317,0.0027118647980681,0.0018732652831547,0,red_chamber,0,0
21.2,318,0.0014380072237089,0.0006963678387725,0,red_chamber,0,0
21.27,319,0.0080541788782597,0.0024801245616682,0,red_chamber,0,0
21.33,320,0.0064004855330702,0.0013673190417553,0,red_chamber,0,0
21.4,321,0.0031198175937874,0.0009628798719074,0,red_chamber,0,0
21.47,322,0.00401283457002,0.0023785463649345,0,red_chamber,0,0
21.53,323,0.0046128320465208,0.0023917948469575,0,red_chamber,0,0
21.6,324,0.0031426069871282,0.0012228911334979,0,red_chamber,0,0
21.67,325,0.0041716611076186,0.00126815044226,0,red_chamber,0,0
21.73,326,0.0125994600403753,0.002469927163031,0,red_chamber,0,0
21.8,327,0.0108167321817648,0.0033988445188543,0,red_chamber,0,0
21.87,328,0.0101593201649596,0.0041389265532663,0,red_chamber,0,0
21.93,329,0.0069365665123823,0.0042242806884178,0,red_chamber,0,0
22.0,330,0.0044382623639503,0.0054740861744342,0,red_chamber,0,0
22.07,331,0.0020583597343888,0.0026915943614684,0,red_chamber,0,0
22.13,332,0.0022959285814408,0.0021627090736366,0,red_chamber,0,0
22.2,333,0.0042715906352546,0.0033867341468869,0,red_chamber,0,0
22.27,334,0.0029665511430657,0.0071405229867653,0,red_chamber,0,0
22.33,335,0.0019096190935363,0.0074384324756003,0,red_chamber,0,0
22.4,336,0.0018419593912884,0.0043795103067725,0,red_chamber,0,0
22.47,337,0.0031073294521369,0.001896750713861,0,red_chamber,0,0
22.53,338,0.005890213607386,0.0023952971177354,0,red_chamber,0,0
22.6,339,0.0054935938055752,0.0012074813313434,0,red_chamber,0,0
22.67,340,0.0046537848147067,0.0006853753702488,0,red_chamber,0,0
22.73,341,0.0007474962663089,0.0003276485138762,0,red_chamber,0,0
22.8,342,0.0037434708438828,0.0004129950440637,0,red_chamber,0,0
22.87,343,0.0045824637113126,0.0020990609548213,0,red_chamber,0,0
22.93,344,0.0088457427084464,0.0041894033208576,0,red_chamber,0,0
23.0,345,0.0091894871627757,0.002876477315673,0,red_chamber,0,0
23.07,346,0.0069363455644372,0.0027845259158388,0,red_chamber,0,0
23.13,347,0.0058635988545944,0.0035272919392918,0,red_chamber,0,0
23.2,348,0.006595165111009,0.0058907419247293,0,red_chamber,0,0
23.27,349,0.0059000311208815,0.0060170466054361,0,red_chamber,0,0
23.33,350,0.0064419627118821,0.0035356910234421,0,red_chamber,0,0
23.4,351,0.0070746009382128,0.0026212719769321,0,red_chamber,0,0
23.47,352,0.0083995135273258,0.0042798547928105,0,red_chamber,0,0
23.53,353,0.0087815643920724,0.0079933025148504,0,red_chamber,0,0
23.6,354,0.0139982235909044,0.0120158303090121,0,red_chamber,0,0
23.67,355,0.0117426717743864,0.0120161535949812,0,red_chamber,0,0
23.73,356,0.0107656293104515,0.0086045850872622,0,red_chamber,0,0
23.8,357,0.0091608125478894,0.0080618541345826,0,red_chamber,0,0
23.87,358,0.008016740877321,0.0076994627965567,0,red_chamber,0,0
23.93,359,0.0020844833276757,0.0064116802933563,0,red_chamber,0,0
24.0,360,0.0014440647409787,0.0011130937218302,0,red_chamber,0,0
24.07,361,0.0031450550882805,0.0020378026285692,0,red_chamber,0,0
24.13,362,0.0019721255485284,0.0017577514038357,0,red_chamber,0,0
24.2,363,0.0032444596498003,0.0014556473463644,0,red_chamber,0,0
24.27,364,0.0049885654659938,0.0004506867586399,0,red_chamber,0,0
24.33,365,0.008342193633781,0.0023437580219415,0,red_chamber,0,0
24.4,366,0.0104903910680066,0.0021175946669276,0,red_chamber,0,0
24.47,367,0.0079620882156848,0.0017160318352634,0,red_chamber,0,0
24.53,368,0.007676171422332,0.0011390495731031,0,red_chamber,0,0
24.6,369,0.0068169528342038,0.0011145353171916,0,red_chamber,0,0
24.67,370,0.0071405315001945,0.0012260239651474,0,red_chamber,0,0
24.73,371,0.0108988802903632,0.0061687957039205,0,red_chamber,0,0
24.8,372,0.010883258305885,0.010072660783803,0,red_chamber,0,0
24.87,373,0.0107153892134048,0.0107079460788675,0,red_chamber,0,0
24.93,374,0.0140725771376301,0.0121301026110396,0,red_chamber,0,0
25.0,375,0.0123473600288506,0.0107129069243559,0,red_chamber,0,0
25.07,376,0.0118429704474331,0.0115803161364347,0,red_chamber,0,0
25.13,377,0.0117206645022517,0.0105204318192913,0,red_chamber,0,0
25.2,378,0.0100267388480418,0.0097506816589395,0,red_chamber,0,0
25.27,379,0.0076104702032573,0.006895318842413,0,red_chamber,0,0
25.33,380,0.0079821555714857,0.005346292808759,0,red_chamber,0,0
25.4,381,0.0066694925180442,0.0063168469577717,0,red_chamber,0,0
25.47,382,0.0044597779232047,0.0055284174454674,0,red_chamber,0,0
25.53,383,0.0078167415468574,0.003228112106353,0,red_chamber,0,0
25.6,384,0.0104462427373661,0.0019275749307605,0,red_chamber,0,1
25.67,385,0.0107319891163249,0.0031734564906078,0,red_chamber,0,1
25.73,386,0.005896447537513,0.0021100361518459,0,red_chamber,0,1
25.8,387,0.0017965246353974,0.0003517843424049,0,red_chamber,0,1
25.87,388,0.0058618195104957,0.0003151362287628,0,red_chamber,0,1
25.93,389,0.0063797404794829,0.0004619598844035,0,red_chamber,0,0
26.0,390,0.0075729052465207,0.0014051907334691,0,red_chamber,0,0
26.07,391,0.0089614425722643,0.0029241615229968,0,red_chamber,0,0
26.13,392,0.007183636409965,0.0038691946032627,0,red_chamber,0,0
26.2,393,0.0042172722850247,0.0036353349018525,0,red_chamber,0,0
26.27,394,0.0051857746206418,0.0035470560559837,0,red_chamber,0,0
26.33,395,0.0085059541563085,0.0061514245911245,0,red_chamber,0,0
26.4,396,0.010887590262316,0.0088607725139428,0,red_chamber,0,0
26.47,397,0.0107579480862289,0.0094829855765527,0,red_chamber,0,0
26.53,398,0.0082459522164467,0.0096904637245005,0,red_chamber,0,0
26.6,399,0.0116725855261917,0.0115143830009281,0,red_chamber,0,0
