Time,Frame,nose_dist,body_dist,freezing,body,Novel,Known
4.07,61,0.005134678202985,0.0021779088411534,0,red_chamber,0,1
4.13,62,0.0031311390220794,0.0003882689876583,0,red_chamber,0,1
4.2,63,0.0010474101498432,0.0002213062330017,0,red_chamber,0,1
4.27,64,6.410155145971627e-05,0.0003802974059242,0,red_chamber,0,1
4.33,65,0.0003468259594024,0.0001395897815719,0,red_chamber,0,1
4.4,66,0.000128948573526,0.0003546566619264,0,red_chamber,0,1
4.47,67,0.0003365503036129,0.0006892069176501,0,red_chamber,0,1
4.53,68,0.0014236353226222,0.0013849799168147,0,red_chamber,0,1
4.6,69,0.0052505458572231,0.0019034573729485,0,red_chamber,0,1
4.67,70,0.0064782310630667,0.0016995319893168,0,red_chamber,0,1
4.73,71,0.0042425136953967,0.0010812065146143,0,red_chamber,0,1
4.8,72,0.0031010612631317,0.0001417743101043,0,red_chamber,0,1
4.87,73,0.0033348184137632,0.0013579028389678,0,red_chamber,0,1
4.93,74,0.0012287298306193,3.770849106442323e-05,0,red_chamber,0,1
5.0,75,0.0069415156374292,0.0017739276863153,0,red_chamber,0,1
5.07,76,0.0074695411701876,0.0031993250081933,0,red_chamber,0,1
5.13,77,0.0048446573228375,0.0039469359652564,0,red_chamber,0,1
5.2,78,0.0038177958647311,0.0028481982150511,0,red_chamber,0,0
5.27,79,0.0032305227714086,0.0018622991338825,0,red_chamber,0,0
5.33,80,0.000845254473538,0.0013623528777299,0,red_chamber,0,0
5.4,81,0.0007520127371928,0.000261949062576,0,red_chamber,0,0
5.47,82,0.0050342533807688,0.0002302793603805,0,red_chamber,0,0
5.53,83,0.0098368531885241,0.0009148004213066,0,red_chamber,0,0
5.6,84,0.0129249116379269,0.0011171608941453,0,red_chamber,0,0
5.67,85,0.0105204571087385,0.0010697948259177,0,red_chamber,0,0
5.73,86,0.0052401288352944,0.0021113501857535,0,red_chamber,0,0
5.8,87,0.0018786009945759,0.0018735909920564,0,red_chamber,0,0
5.87,88,0.0008320670539705,0.0006681163257415,0,red_chamber,0,0
5.93,89,0.0044626897692833,0.0016548184341949,0,red_chamber,0,0
6.0,90,0.0083018558888293,0.0050487521396279,0,red_chamber,0,0
6.07,91,0.0089959924719841,0.0078524804155798,0,red_chamber,0,0
6.13,92,0.0090470450763827,0.0085216634009936,0,red_chamber,0,0
6.2,93,0.0086455402653486,0.0089466829826545,0,red_chamber,0,0
6.27,94,0.0115324916396577,0.010952233730613,0,red_chamber,0,0
6.33,95,0.0115997003504529,0.011405709276905,0,red_chamber,0,0
6.4,96,0.0114138593765604,0.0116980671464584,0,red_chamber,0,0
6.47,97,0.0105083888902883,0.0113975196290079,0,red_chamber,0,0
6.53,98,0.0114565447045285,0.0110369216012079,0,red_chamber,0,0
6.6,99,0.011547977627197,0.0117680299577486,0,red_chamber,0,0
6.67,100,0.0115913391121941,0.0105627523707014,0,red_chamber,0,0
6.73,101,0.0085612273953945,0.0089567207763016,0,red_chamber,0,0
6.8,102,0.0055181664757153,0.0061698562062986,0,red_chamber,0,0
6.87,103,0.0044001135355499,0.0053385783095596,0,red_chamber,0,0
6.93,104,0.0047335877564263,0.0043704082604177,0,red_chamber,0,0
7.0,105,0.0061984619519684,0.0048142519868162,0,red_chamber,0,0
7.07,106,0.0072649097236,0.0060386923721088,0,red_chamber,0,0
7.13,107,0.0057830441376682,0.004442617794691,0,red_chamber,0,0
7.2,108,0.0024212349933338,0.0020180426793477,0,red_chamber,0,0
7.27,109,0.0063188555507316,0.0011131192016808,0,red_chamber,0,0
7.33,110,0.0097103517489305,0.0027837022210823,0,red_chamber,0,0
7.4,111,0.0066483151341562,0.0028347086489413,0,red_chamber,0,0
7.47,112,0.0009967219642987,0.0024876330810858,0,red_chamber,0,0
7.53,113,0.0026665860059652,0.001555501942048,0,red_chamber,0,0
7.6,114,0.0058328709485473,0.0011385215502564,0,red_chamber,0,0
7.67,115,0.0058134408265647,0.0009523511629128,0,red_chamber,0,0
7.73,116,0.005258073846034,0.0020001507455643,0,red_chamber,0,0
7.8,117,0.0013248270313275,0.0005990161896908,0,red_chamber,0,0
7.87,118,0.0003276885853074,0.0007116005394151,0,red_chamber,0,0
7.93,119,0.001796965870423,0.001591553618361,0,red_chamber,0,0
8.0,120,0.0031534610012858,0.001301371282781,0,red_chamber,0,0
8.07,121,0.0027608252746381,0.0011270275688487,0,red_chamber,0,0
8.13,122,0.0008882402969357,0.0005088669490272,0,red_chamber,0,0
8.2,123,0.0015377969977201,0.0004349932884034,0,red_chamber,0,0
8.27,124,0.0024425727660449,0.0005542132094435,0,red_chamber,0,0
8.33,125,0.001668154965622,2.999868788325297e-05,0,red_chamber,0,0
8.4,126,0.0005394712969359,0.0007526950375549,0,red_chamber,0,0
8.47,127,0.0027582196205957,0.0013040714036111,0,red_chamber,0,0
8.53,128,0.0063135466361976,0.0015890985389864,0,red_chamber,0,0
8.6,129,0.0060652665204031,0.001696612896374,0,red_chamber,0,0
8.67,130,0.0043193367206875,0.0013293843053194,0,red_chamber,0,0
8.73,131,0.0020906884706872,0.0011623358574711,0,red_chamber,0,0
8.8,132,0.0055980998112579,0.0023562777155823,0,red_chamber,0,0
8.87,133,0.0074572178596803,0.0051848261387508,0,red_chamber,0,0
8.93,134,0.0093890192566433,0.0059882117940849,0,red_chamber,0,0
9.0,135,0.0077227502590461,0.0043149425338522,0,red_chamber,0,1
9.07,136,0.0052043451288936,0.0031500033350925,0,red_chamber,0,1
9.13,137,0.0014238131944911,0.0021309041907177,0,red_chamber,0,1
9.2,138,0.0037262784954767,0.001590953491236,0,red_chamber,0,1
9.27,139,0.0052525498304542,0.0001605821017086,0,red_chamber,0,1
9.33,140,0.0033333841824539,0.0008622137219269,0,red_chamber,0,1
9.4,141,0.002593073199617,0.001092655411278,0,red_chamber,0,1
9.47,142,0.0005934559953289,0.0010188856341847,0,red_chamber,0,1
9.53,143,0.0011103846319222,0.0008297569475429,0,red_chamber,0,1
9.6,144,0.0017319744344345,0.0014847510135592,0,red_chamber,0,1
9.67,145,0.0135665826345319,0.0015768512907024,0,red_chamber,0,0
9.73,146,0.0559112446296063,0.0006174309348561,0,red_chamber,0,0
9.8,147,0.0124109576711625,0.0002135415967921,0,red_chamber,0,0
9.87,148,0.0083101192547236,0.0002441335942884,0,red_chamber,0,0
9.93,149,0.0127015431078697,0.0002925230311109,0,red_chamber,0,0
10.0,150,0.0146067025336818,0.0001692321906284,0,red_chamber,0,0
10.07,151,0.0146067268905542,0.0004146962991964,0,red_chamber,0,0
10.13,152,0.0127015511987996,8.616957932584447e-05,0,red_chamber,0,0
10.2,153,0.008536520891105,0.0003479882276076,0,red_chamber,0,0
10.27,154,0.0031209781716029,0.0012646398006569,0,red_chamber,0,0
10.33,155,0.0105417800946513,0.0018288692663476,0,red_chamber,0,0
10.4,156,0.0141561539714923,0.0023257479053346,0,red_chamber,0,0
10.47,157,0.0147182184869003,0.006961255955543,0,red_chamber,0,0
10.53,158,0.0177788446720564,0.0128403804026478,0,red_chamber,0,0
10.6,159,0.0190525441099661,0.0176454852817809,0,red_chamber,0,0
10.67,160,0.01519415641177,0.0185193697706578,0,red_chamber,0,0
10.73,161,0.0108529409847647,0.0153921327091738,0,red_chamber,0,0
10.8,162,0.0095716264355231,0.0119390936718828,0,red_chamber,0,0
10.87,163,0.012801769972265,0.0130763312849702,0,red_chamber,0,0
10.93,164,0.0106846810019701,0.0118446188909504,0,red_chamber,0,0
11.0,165,0.008885527616561,0.0083058946556099,0,red_chamber,0,0
11.07,166,0.0090119787891083,0.0063939755233014,0,red_chamber,0,0
11.13,167,0.0085819752968148,0.0044640353912818,0,red_chamber,0,0
11.2,168,0.0088787360392577,0.006979627155647,0,red_chamber,0,0
11.27,169,0.0075123720201386,0.0080841739917389,0,red_chamber,0,0
11.33,170,0.0082028272028297,0.0083246674048191,0,red_chamber,0,1
11.4,171,0.0090404168203442,0.00772722334797,0,red_chamber,0,1
11.47,172,0.0117624688131305,0.0071855812434203,0,red_chamber,0,1
11.53,173,0.0092615908596102,0.0050577774270658,0,red_chamber,0,1
11.6,174,0.0039764510108638,0.0031793174894364,0,red_chamber,0,1
11.67,175,0.0017816692965778,0.0017480121401511,0,red_chamber,0,1
11.73,176,0.0008100199075719,0.0010019987602705,0,red_chamber,0,1
11.8,177,0.0001108926784792,0.0003768250581034,0,red_chamber,0,1
11.87,178,0.0002526687328011,0.0001691177183505,0,red_chamber,0,1
11.93,179,0.0003079815185121,0.000116454938243,0,red_chamber,0,1
12.0,180,9.716993381999624e-05,0.0001734906328529,0,red_chamber,0,1
12.07,181,0.0005910673962618,0.0006864814876702,0,red_chamber,0,1
12.13,182,0.0001591726171915,0.000309237419447,0,red_chamber,0,1
12.2,183,0.0001071642733722,6.659255290576095e-05,0,red_chamber,0,1
12.27,184,0.0005955848040438,0.0001770201116677,0,red_chamber,0,1
12.33,185,0.0009216425870107,0.0008835515970665,0,red_chamber,0,1
12.4,186,0.00122716724173,0.0010454784833615,0,red_chamber,0,1
12.47,187,0.0018137287638855,0.0008159145926007,0,red_chamber,0,1
12.53,188,0.0004451336381846,0.0005982992961693,0,red_chamber,0,1
12.6,189,0.0002420830730811,0.0013687979945664,0,red_chamber,0,1
12.67,190,0.000852363779945,0.0006566635118368,0,red_chamber,0,1
12.73,191,0.0021629234850322,0.0012639469737701,0,red_chamber,0,1
12.8,192,0.0005232956415685,0.0005580602339518,0,red_chamber,0,1
12.87,193,0.0004603333881408,8.874211196775538e-05,0,red_chamber,0,1
12.93,194,0.0020879081023067,0.0010307368287419,0,red_chamber,0,1
13.0,195,0.0038029981470431,0.0022732284522941,0,red_chamber,0,1
13.07,196,0.0041279767153272,0.0016808432857078,0,red_chamber,0,1
13.13,197,0.0046170597687992,0.0009618916977596,0,red_chamber,0,1
13.2,198,0.0055477342698678,0.0001202830950541,0,red_chamber,0,1
13.27,199,0.005185834577969,0.0012186905826258,0,red_chamber,0,1
13.33,200,0.0021823911223599,0.0015484684041246,0,red_chamber,0,1
13.4,201,0.0008067446581511,0.0001411430486942,0,red_chamber,0,1
13.47,202,0.0005438475319071,0.0007784123842237,0,red_chamber,0,1
13.53,203,0.0006254503789128,0.000289763971358,0,red_chamber,0,1
13.6,204,0.0001709849706187,0.000385597153317,0,red_chamber,0,1
13.67,205,0.0007838345379203,0.0001623205975054,0,red_chamber,0,1
13.73,206,0.0017630834172373,0.0003677152959607,0,red_chamber,0,1
13.8,207,0.0026898048221058,0.001024584242885,0,red_chamber,0,1
13.87,208,0.0046199301086337,0.0016498975284134,0,red_chamber,0,1
13.93,209,0.0074419124114469,0.0019055344539205,0,red_chamber,0,1
14.0,210,0.0055633403125938,0.0014855210983051,0,red_chamber,0,1
14.07,211,0.0010513670412429,0.001496752455787,0,red_chamber,0,1
14.13,212,0.0012359479055534,0.0010945930932592,0,red_chamber,0,1
14.2,213,0.001676968075926,0.0011345697724189,0,red_chamber,0,1
14.27,214,0.002428163186528,0.0008653369339754,0,red_chamber,0,1
14.33,215,0.0020593823246971,0.0002867700341814,0,red_chamber,0,1
14.4,216,0.0021939567652358,0.0005025143045337,0,red_chamber,0,1
14.47,217,0.0034139585353301,0.0036084263942489,0,red_chamber,0,1
14.53,218,0.0072716060019455,0.0076439631449613,0,red_chamber,0,1
14.6,219,0.0123081341228654,0.0073716403969911,0,red_chamber,0,1
14.67,220,0.0129785562355393,0.0067897199537263,0,red_chamber,0,0
14.73,221,0.0096646566172123,0.0017419203024738,0,red_chamber,0,0
14.8,222,0.0038427136778156,0.0017529339159781,0,red_chamber,0,0
14.87,223,0.0029458653874101,0.0024736165447504,0,red_chamber,0,0
14.93,224,0.0049196261774469,0.0024299302952985,0,red_chamber,0,0
15.0,225,0.0073488238018733,0.0032170343122157,0,red_chamber,0,0
15.07,226,0.0031182956203451,0.0010758005531013,0,red_chamber,0,0
15.13,227,0.000641724175994,0.0004246687525125,0,red_chamber,0,0
15.2,228,0.0008305156674799,0.0005973737181541,0,red_chamber,0,0
15.27,229,0.0012288555884749,0.0010866650902088,0,red_chamber,0,0
15.33,230,0.0016286054901549,0.0005260646009819,0,red_chamber,0,0
15.4,231,0.0020401180286616,0.0002451926971776,0,red_chamber,0,0
15.47,232,0.0024560924208146,0.0018276780564856,0,red_chamber,0,0
15.53,233,0.0036963958134347,0.0030472039338904,0,red_chamber,0,0
15.6,234,0.0092323966138214,0.0026188168182384,0,red_chamber,0,0
15.67,235,0.0138484339968255,0.0016925023119859,0,red_chamber,0,0
15.73,236,0.0133200526320553,0.0004510860416591,0,red_chamber,0,0
15.8,237,0.0090770518796777,0.0018775125659988,0,red_chamber,0,0
15.87,238,0.0058384288812733,0.0015879435502979,0,red_chamber,0,0
15.93,239,0.0097703432100221,0.0028223079471229,0,red_chamber,0,0
16.0,240,0.0147927394202647,0.003805411359609,0,red_chamber,0,0
16.07,241,0.0180610361186166,0.0088404027013592,0,red_chamber,0,0
16.13,242,0.0198293056661674,0.0151551559546433,0,red_chamber,0,0
16.2,243,0.0190453396514891,0.0199027737784681,0,red_chamber,0,0
16.27,244,0.016557479940098,0.01587664335128,0,red_chamber,0,0
16.33,245,0.0189483351822854,0.0181023355542551,0,red_corner,0,0
16.4,246,0.0208910229490411,0.020804927874358,0,red_corner,0,0
16.47,247,0.0181107334666911,0.0187532287186652,0,red_corner,0,0
16.53,248,0.0167217745953585,0.0162406245415202,0,red_corner,0,0
16.6,249,0.0140930533615253,0.0157070505514283,0,red_corner,0,0
16.67,250,0.0154521898477861,0.0145767385966805,0,red_corner,0,0
16.73,251,0.014946719135014,0.0135380399281553,0,red_corner,0,0
16.8,252,0.0148375769476285,0.0133972146070597,0,red_corner,0,0
16.87,253,0.0126982224480744,0.0129426352486522,0,red_corner,0,0
16.93,254,0.0093701323268671,0.0088500198985585,0,red_corner,0,0
17.0,255,0.0062050168912421,0.0032670855523931,0,red_corner,0,0
17.07,256,0.0021413203206767,0.0005271950298519,0,red_corner,0,0
17.13,257,0.0009698366883217,0.0015601936690271,0,red_corner,0,0
17.2,258,0.0070771735491776,0.0026544012207971,0,red_corner,0,0
17.27,259,0.0116375369906048,0.0055220398106237,0,red_corner,0,0
17.33,260,0.0052167703386359,0.0040673816909443,0,red_corner,0,0
17.4,261,0.0015993746674378,0.001197728905587,0,red_corner,0,0
17.47,262,0.0010669075160017,0.0010214920595689,0,red_corner,0,0
17.53,263,0.0013337961508864,0.0008001429621516,0,red_corner,0,0
17.6,264,0.0017820554699468,0.0004384796170396,0,red_corner,0,0
17.67,265,0.000919435451947,0.0002201551756266,0,red_corner,0,0
17.73,266,0.0005442168278349,9.3056035390954e-05,0,red_corner,0,0
17.8,267,0.0017435311969671,0.0001751410629857,0,red_corner,0,0
17.87,268,0.0084229554172068,0.0004424036069968,0,red_corner,0,0
17.93,269,0.0136369490585245,0.001972781883373,0,red_corner,0,0
18.0,270,0.0127361831913228,0.0045841191291642,0,red_corner,0,0
18.07,271,0.0113776635321356,0.0060599374386387,0,red_corner,0,0
18.13,272,0.0076537847332242,0.0074799258334599,0,red_corner,0,0
18.2,273,0.006213710027496,0.0064975618759189,0,red_corner,0,0
18.27,274,0.0033434238384377,0.0030468296856661,0,red_corner,0,0
18.33,275,0.0018424373624641,0.0022330665574347,0,red_corner,0,0
18.4,276,0.0049324264849771,0.0011350883347046,0,red_corner,0,0
18.47,277,0.0097651734232122,0.0019136674409105,0,red_corner,0,0
18.53,278,0.012093037166969,0.0052392555901149,0,red_corner,0,0
18.6,279,0.0143319763536208,0.0121628100767392,0,red_corner,0,0
18.67,280,0.0146322205393628,0.0166384531994177,0,red_corner,0,0
18.73,281,0.0142658765030675,0.0134811557702231,0,red_corner,0,0
18.8,282,0.0101853920273279,0.0091600514603372,0,red_corner,0,0
18.87,283,0.0056079331764397,0.0074397581757769,0,red_corner,0,0
18.93,284,0.0021597750572066,0.0057805423630855,0,red_corner,0,0
19.0,285,0.001716726715742,0.0012289462642714,0,red_corner,0,0
19.07,286,0.0022124964525643,0.0005364555118811,0,red_corner,0,0
19.13,287,0.0002907199067063,0.0001461158041966,0,red_corner,0,0
19.2,288,0.0015092244281841,3.898400070482381e-05,0,red_corner,0,0
19.27,289,0.0014288982582061,0.0002831573577509,0,red_corner,0,0
19.33,290,0.0017483820734187,0.0005149938326366,0,red_corner,0,0
19.4,291,0.0033708265239027,0.0019911537521189,0,red_corner,0,0
19.47,292,0.0048498455993411,0.0038043845894349,0,red_corner,0,0
19.53,293,0.0046062130393211,0.0026230093795912,0,center,0,0
19.6,294,0.0081278697281128,0.0017836546523345,0,center,0,0
19.67,295,0.0086074401006996,0.000766950603138,0,center,0,0
19.73,296,0.0031292069605575,0.0003913297357297,0,center,0,0
19.8,297,0.0006740206751521,0.0002162004510161,0,center,0,0
19.87,298,0.0038655317626101,0.0003311469487481,0,center,0,0
19.93,299,0.0031505612643921,0.0001028127201924,0,center,0,0
20.0,300,0.0038462125006006,8.558344688013478e-05,0,center,0,0
20.07,301,0.006851423954604,0.0006747300594688,0,center,0,0
20.13,302,0.0086601438751574,0.0033277415803809,0,center,0,0
20.2,303,0.0094552413244705,0.0074536601481836,0,center,0,0
20.27,304,0.0075907862678582,0.0082296221552986,0,center,0,0
20.33,305,0.0062932900231623,0.006382987555798,0,center,0,0
20.4,306,0.0060931052204332,0.0050575815134894,0,center,0,0
20.47,307,0.007942992881008,0.006985419719752,0,center,0,0
20.53,308,0.0113635135540674,0.0103064790825516,0,center,0,0
20.6,309,0.0133651253697758,0.0139546450778447,0,center,0,0
20.67,310,0.0127186844310225,0.0156945274598072,0,center,0,0
20.73,311,0.0060193149834777,0.0126717723622354,0,center,0,0
20.8,312,0.0014061950712521,0.0022510785788546,0,center,0,0
20.87,313,0.0043398958371597,0.0016556826120349,0,center,0,0
20.93,314,0.0014865649736401,0.0029069919820452,0,center,0,0
21.0,315,0.0024857151063408,0.0014161343791912,0,center,0,0
21.07,316,0.0009257673926819,0.0007204068448136,0,center,0,0
21.13,317,0.0009046587322412,0.0008902683204195,0,center,0,0
21.2,318,0.0041149917503323,0.0015957373225313,0,center,0,0
21.27,319,0.0021688646909701,0.0010958009798212,0,center,0,0
21.33,320,0.0017770200931502,0.0003424355678479,0,center,0,0
21.4,321,0.0016371342253135,3.447334640615092e-05,0,center,0,0
21.47,322,0.0004409811855913,0.000117695763263,0,center,0,0
21.53,323,0.0005316654911403,0.0002380936952973,0,center,0,0
21.6,324,0.0002194313783042,0.000260610044521,0,center,0,0
21.67,325,0.0001969255874865,0.0006786380809802,0,center,0,0
21.73,326,0.0003640772201035,0.0002060936332233,0,center,0,0
21.8,327,0.0005781697674565,0.0001108321535462,0,center,0,0
21.87,328,0.0005806075939937,6.008030295463543e-05,0,center,0,0
21.93,329,0.0003048449149634,0.0002402295837828,0,center,0,0
22.0,330,0.0004575723346666,0.0003100040646215,0,center,0,0
22.07,331,0.0003322565357075,6.140056879704049e-05,0,center,0,0
22.13,332,7.999715083845196e-05,9.704131781914774e-05,0,center,0,0
22.2,333,4.694534858681058e-05,0.0003131385899021,0,center,0,0
22.27,334,1.8963639283440063e-05,0.000278253404863,0,center,0,0
22.33,335,0.0001248598008248,8.149980592288714e-05,0,center,0,0
22.4,336,0.0002999651443338,0.0004154080029203,0,center,0,0
22.47,337,0.0004215412846848,0.0005052481793858,0,center,0,0
22.53,338,0.0013711105766685,4.444144948475891e-05,0,center,0,0
22.6,339,0.0020575105707681,0.0005125054655638,0,center,0,0
22.67,340,0.0001439699265196,0.0002506704696992,0,center,0,0
22.73,341,0.0027001908175969,0.00021180099459,0,center,0,0
22.8,342,0.0019111439241054,7.099652188481674e-05,0,center,0,0
22.87,343,0.0011285890871104,0.0001346687636494,0,center,0,0
22.93,344,0.0002425669627992,8.653613638911502e-05,0,center,0,0
23.0,345,0.0001154643764091,9.836516435553816e-05,0,center,0,0
23.07,346,0.0004616885719212,0.0002889093301149,0,center,0,0
23.13,347,0.0007472119406639,0.0002324850432024,0,center,0,0
23.2,348,0.0006161979343231,0.0001650971559867,0,center,0,0
23.27,349,0.0016382034557702,0.0002843521832879,0,center,0,0
23.33,350,0.0008185228849386,0.0001674226679027,0,center,0,0
23.4,351,0.0008811041962045,0.0003226129160447,0,center,0,0
23.47,352,5.184737583706709e-05,0.0002184028455719,0,center,0,0
23.53,353,0.0006412078876005,0.0004384000125797,0,center,0,0
23.6,354,0.0001248396654871,0.0003511936742956,0,center,0,0
23.67,355,0.0007057778237749,0.0004154703640542,0,center,0,0
23.73,356,0.0005725230232267,0.0004540848553659,0,center,0,0
23.8,357,0.0002245907878142,0.0003244165841443,0,center,0,0
23.87,358,0.0005821902369065,7.658648725008852e-05,0,center,0,0
23.93,359,0.001059822576736,7.416757145754668e-05,0,center,0,0
24.0,360,0.0007457009907175,0.0001118864647281,0,center,0,0
24.07,361,0.0005998161718327,0.0002347613867334,0,center,0,0
24.13,362,0.0014605937388993,0.0001820945901163,0,center,0,0
24.2,363,0.0006785486883308,0.0001246572456464,0,center,0,0
24.27,364,0.000188144449819,3.006058060039893e-05,0,center,0,0
24.33,365,0.0003312221174184,7.092918268177665e-05,0,center,0,0
24.4,366,0.0016250545889377,0.0004395094231984,0,center,0,0
24.47,367,0.0025133479368099,0.0008090194596207,0,center,0,0
24.53,368,0.003644592693722,0.0008365134686268,0,center,0,0
24.6,369,0.0058540248132202,0.0031674694231797,0,center,0,0
24.67,370,0.0044307562814963,0.0032297831811059,0,center,0,0
24.73,371,0.0008438560749307,0.0005939178281385,0,center,0,0
24.8,372,0.0068202951081468,0.0010313288265269,0,center,0,0
24.87,373,0.0031168834576785,0.0023507327172481,0,center,0,0
24.93,374,0.0022350548478377,0.0009386883062151,0,center,0,0
25.0,375,0.0009415655919958,0.0005347499140484,0,center,0,0
25.07,376,0.0047584249731468,0.0007494412674522,0,center,0,0
25.13,377,0.003909844055618,0.0012441481409907,0,center,0,0
25.2,378,0.0020960244258439,0.0004432767101389,0,center,0,0
25.27,379,0.0016055642577603,0.0014940512270351,0,center,0,0
25.33,380,0.0015457078268879,0.00105669258981,0,center,0,0
25.4,381,0.0006983213128084,0.0007108413132823,0,center,0,0
25.47,382,0.0008765674836663,0.000565552929286,0,center,0,0
25.53,383,0.0027752078524616,0.0002797087564763,0,center,0,0
25.6,384,0.0024880987964005,0.0002073876664761,0,center,0,0
25.67,385,0.0029792177747669,0.0011408878489487,0,center,0,0
25.73,386,0.0018050988862629,0.0015341988538182,0,center,0,0
25.8,387,6.929495603965901e-05,0.0008817218214833,0,center,0,0
25.87,388,0.0018634526155168,0.00045333158738,0,center,0,0
25.93,389,0.0028632130149929,0.0001391061632286,0,center,0,0
26.0,390,0.0051975598172363,9.694251050901316e-05,0,center,0,0
26.07,391,0.0090403440389009,0.0019829602347179,0,center,0,0
26.13,392,0.0117492680432443,0.0087046735143351,0,center,0,0
26.2,393,0.0161526822983269,0.014464439790209,0,center,0,0
26.27,394,0.0165997396259199,0.0144763424798773,0,center,0,0
26.33,395,0.0146662407095623,0.012887840128519,0,center,0,0
26.4,396,0.0108130610551123,0.0110046596632424,0,center,0,0
26.47,397,0.008062824999285,0.0091071085364643,0,center,0,0
26.53,398,0.0121800823502142,0.0090338281200539,0,center,0,0
26.6,399,0.0141900154954278,0.0114633075996544,0,center,0,0
26.67,400,0.0146482462537347,0.01311426487092,0,center,0,0
26.73,401,0.0147497974716145,0.0131387797581751,0,center,0,0
26.8,402,0.0152664519014951,0.0149012931534704,0,center,0,0
26.87,403,0.0154457099382735,0.0153605301854143,0,center,0,0
26.93,404,0.013201497322831,0.0126654369531213,0,center,0,0
27.0,405,0.0097141945849491,0.0099833921669139,0,center,0,0
27.07,406,0.0081778999906746,0.0080505482513854,0,blue_corner,0,0
27.13,407,0.0156376891868812,0.0092841585899569,0,blue_corner,0,0
27.2,408,0.0171585470094142,0.012554118309722,0,blue_corner,0,0
27.27,409,0.0155795721552608,0.0115579382076111,0,blue_corner,0,0
27.33,410,0.012717556565641,0.0104364547050125,0,blue_corner,0,0
27.4,411,0.0132511201491882,0.0111883880903272,0,blue_corner,0,0
27.47,412,0.0133127093875434,0.0110122098557637,0,blue_corner,0,0
