Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.0027075908882478934,0.0016830584415264483,0,0
53,0.0021562356726155334,0.0031901474171505116,0,0
54,0.0021949965828794533,0.002205385914246549,0,0
55,0.003372881244402494,0.0022925788149240687,0,0
56,0.00174065669791895,0.0006534837558025752,0,0
57,0.0006305200835914397,0.0011568597539884302,0,0
58,0.0002132037806103069,0.0014410479187060435,0,0
59,0.0016622665870860685,0.0006994315485567558,0,0
60,0.004921093860181274,0.0006415142620178031,0,0
61,0.006387859139172486,0.0011170684418391086,0,0
62,0.006614881744264475,0.002425673135172954,0,0
63,0.005371915707479892,0.005921815168694747,0,0
64,0.0026452708603199398,0.00413172488667584,0,0
65,0.0013247059558787562,0.002100675178008392,0,0
66,0.0016489095742582172,0.002278632154593338,0,0
67,0.0035092505737686825,0.002736875750211303,0,0
68,0.00442892321715254,0.003941417467785834,0,0
69,0.006745828058441796,0.006431045612548203,0,0
70,0.004531048361357257,0.0028660805971909924,0,0
71,0.003939057380806972,0.0024300873015303186,0,0
72,0.0015394424460243644,0.0010558356964715373,0,0
73,0.0034909188384340518,0.00193230701654743,0,0
74,0.005615951839730955,0.004545839984596996,0,0
75,0.005882928637167934,0.0016604459182053477,0,0
76,0.004903405385600437,0.0006032103766753897,0,0
77,0.002292217551270118,0.001075516526118879,0,0
78,0.006218352529607383,0.0025778872851929613,0,0
79,0.0035244390617295094,0.0025077559563689176,0,0
80,0.003569871641618434,0.0023495926598771436,0,0
81,0.004714276702913371,0.004277458034966872,0,0
82,0.006546875793873719,0.009210290662962509,0,0
83,0.003530623102234055,0.007213006401517829,0,0
84,0.001977609459312922,0.003661405409590983,0,0
85,0.0011865500391241986,0.0038568369126554215,0,0
86,0.0027652444647490396,0.0022125034415666823,0,0
87,0.003242762641977554,0.0018247654994386151,0,0
88,0.002697870781520319,0.002110187171692228,0,0
89,0.0031639230001990065,0.0032334197595138316,0,0
90,0.003682119493121836,0.0028005582469901365,0,0
91,0.004361537870067527,0.005255039155961599,0,0
92,0.006720632098652409,0.005983126717513626,0,0
93,0.005194307774929735,0.00547952363817482,0,0
94,0.004255155274247244,0.004138458162768261,0,0
95,0.00467568974276732,0.003717845307880058,0,0
96,0.0061029528469246554,0.00539371281566469,0,0
97,0.0052489561914845165,0.0025271949263453125,0,0
98,0.00379027595736986,0.0031997878892154508,0,0
99,0.0039125575306163726,0.005637308298527801,0,0
100,0.004525652027445556,0.005581558931801079,0,0
101,0.0033832078067326634,0.0027059577984717936,0,0
102,0.0027423868913409454,0.00224708891779836,0,0
103,0.004136497422044739,0.004473234976264775,0,0
104,0.005221829164770493,0.005000215078767982,0,0
105,0.0014705706616346026,0.0014574364226659497,0,0
106,0.002469199306165955,0.002210717452804263,0,0
107,0.0031828839306029676,0.0023757231679211906,0,0
108,0.0019616611111727814,0.002914337675549692,0,0
109,0.0007398200250603537,0.0014819940467382864,0,0
110,0.0017121340105505744,0.0008861427816069144,0,0
111,0.0025539535167459835,0.0009371512650857207,0,0
112,0.0011629321043028534,0.0002030039018222759,0,0
113,0.00022522402430867248,0.00036457871977241236,0,0
114,7.081180649965547e-05,0.0014621034301647321,0,0
115,6.251347590936262e-05,0.0003645787197724146,0,0
116,0.0005289647674934708,0.0002229257404553333,0,0
117,0.002097492722409072,0.0008940195137973033,0,0
118,0.0005230144432269898,0.00022292574045535346,0,0
119,0.0001418628911542449,0.00023289601500299355,0,0
120,0.0014268189560010045,0.0018960079568259814,0,0
