Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,0.0018054672976338048,0.0008619585399091717,0,0
53,0.0036503594529589483,0.0015457662993360699,0,0
54,0.011844734059256472,0.003177909025042492,0,0
55,0.005930276179189781,0.003268715947574631,0,0
56,0.0038364323309935727,0.003110400306835406,0,0
57,0.004394137805561877,0.003453701744631042,0,0
58,0.004739190143380753,0.003087293453366646,0,0
59,0.0031006789850557093,0.0036011646862782313,0,0
60,0.004342221046724406,0.004437692667150941,0,0
61,0.004851268833982749,0.005077375977696605,0,0
62,0.006512785786166067,0.004808736160172319,0,0
63,0.00742382746669178,0.006891980490490291,0,0
64,0.00920091512269068,0.010710456415437063,0,0
65,0.004052997240486264,0.006737097144298689,0,0
66,0.0017249662127155829,0.004417723745673744,0,0
67,0.003000529672443849,0.00208805311041174,0,0
68,0.002786791671944594,0.0029956380058220643,0,0
69,0.0008860050040935898,0.002822301659616155,0,0
70,0.0003208784221840676,0.0014116866889488675,0,0
71,0.0012688611362227833,0.0011384829852184258,0,0
72,0.0029300203615492616,0.0022255983793589822,0,0
73,0.0024596656054145173,0.001303948157273485,0,0
74,0.0022580870840106402,0.0012421019950704586,0,0
75,0.0020362637001815277,0.0018488882048284649,0,0
76,0.0012291255862019231,0.0014332943585224174,0,0
77,0.0020774936980952037,0.0013408052193769407,0,0
78,0.0026734280135459715,0.0007620991751903342,0,0
79,0.0006284386725276984,0.0005572629176284286,0,0
80,0.0010017309596980608,0.0007455696659520311,0,0
81,0.0029597392768025547,0.0006284526127431085,0,0
82,0.005588223693598512,0.0006403022289996035,0,0
83,0.003987492111514348,0.001247767401406351,0,0
84,0.004351370454347424,0.0019078389208750897,0,0
85,0.0021671269151368176,0.0012006074666494554,0,0
86,0.0026323510335237365,0.0008578694408627564,0,0
87,0.0021750974182423543,0.0001988965998457188,0,0
88,0.006437279603860904,0.0006198423235757921,0,0
89,0.006202932201354531,0.0020466103185297693,0,0
90,0.004484753885358705,0.00167446028959774,0,0
91,0.0035126328783134718,0.0015208307104270713,0,0
92,0.0023894450785931294,0.001469890795684272,0,0
93,0.0028172058951290383,0.001988434822475365,0,0
94,0.004855785588368454,0.0038456668497505774,0,0
95,0.004734569161695876,0.003205691503050076,0,0
96,0.0039006766594984776,0.0024344512945764737,0,0
97,0.003089590059240742,0.0018163607889379288,0,0
98,0.0028037406537530585,0.0029351767922630913,0,0
99,0.002542192924093497,0.00379453758508755,0,0
100,0.0018750605262378857,0.0029244405103292966,0,0
101,0.0025304698522188585,0.002851807075004667,0,0
102,0.0032854274632672094,0.0021017428738231165,0,0
103,0.002707608496762661,0.0019801310312106695,0,0
104,0.0014072534941735526,0.0018546771455564082,0,0
105,0.001230584668239335,0.001461531829421574,0,0
106,0.003227920346729501,0.0017172278138423943,0,0
107,0.005855113450892843,0.002517344268882824,0,0
108,0.0035586405186545642,0.003205423312902468,0,0
109,0.0034420050412426804,0.0030461113232695845,0,0
110,0.003461016721855832,0.0032097254405991783,0,0
111,0.00672214431978961,0.004178063777884938,0,0
112,0.003949713214129092,0.00398320421779556,0,0
113,0.004032629128479401,0.0050467305676339435,0,0
114,0.006490360011094967,0.00754143387354953,0,0
115,0.006154692456176033,0.0032615398722550867,0,0
116,0.005495880945170839,0.003822320143049203,0,0
117,0.0054433974173641875,0.007268316232181687,0,0
118,0.004470555569851303,0.006603118898048369,0,0
119,0.005844255341818282,0.005011347400772009,0,0
120,0.00871629949702349,0.006673934228471175,0,0
