Frame,nose_dist,body_dist,freezing,darting
1,0.0,0.0,0,0
2,0.0,0.0,0,0
3,0.0,0.0,0,0
4,0.0,0.0,0,0
5,0.0,0.0,0,0
6,0.0,0.0,0,0
7,0.0,0.0,0,0
8,0.0,0.0,0,0
9,0.0,0.0,0,0
10,0.0,0.0,0,0
11,0.0,0.0,0,0
12,0.0,0.0,0,0
13,0.0,0.0,0,0
14,0.0,0.0,0,0
15,0.0,0.0,0,0
16,0.0,0.0,0,0
17,0.0,0.0,0,0
18,0.0,0.0,0,0
19,0.0,0.0,0,0
20,0.0,0.0,0,0
21,0.0,0.0,0,0
22,0.0,0.0,0,0
23,0.0,0.0,0,0
24,0.0,0.0,0,0
25,0.0,0.0,0,0
26,0.0,0.0,0,0
27,0.0,0.0,0,0
28,0.0,0.0,0,0
29,0.0,0.0,0,0
30,0.0,0.0,0,0
31,0.0,0.0,0,0
32,0.0,0.0,0,0
33,0.0,0.0,0,0
34,0.0,0.0,0,0
35,0.0,0.0,0,0
36,0.0,0.0,0,0
37,0.0,0.0,0,0
38,0.0,0.0,0,0
39,0.0,0.0,0,0
40,0.0,0.0,0,0
41,0.0,0.0,0,0
42,0.0,0.0,0,0
43,0.0,0.0,0,0
44,0.0,0.0,0,0
45,0.0,0.0,0,0
46,0.0,0.0,0,0
47,0.0,0.0,0,0
48,0.0,0.0,0,0
49,0.0,0.0,0,0
50,0.0,0.0,0,0
51,0.0,0.0,0,0
52,5.969614178311029e-05,0.00038818143867852246,0,0
53,0.00023958249705046742,9.295942590097278e-06,0,0
54,0.0003170468390029271,0.00013848306662750452,0,0
55,0.001219734008429576,0.0008816689850818932,0,0
56,0.0020794153056161164,0.001779177804706596,0,0
57,0.001411394324934452,0.0018641926653148444,0,0
58,0.000682075894554006,0.0006314056279665564,0,0
59,0.00011813196478584488,7.357894809518213e-05,0,0
60,7.64122825031337e-05,9.604833464484486e-05,0,0
61,0.0031400720452761577,0.0013080192717721145,0,0
62,0.013538682424510739,0.0045221818120976965,0,0
63,0.011916629611846157,0.0038827134162195825,0,0
64,0.004867822733150094,0.001471740881567172,0,0
65,0.0012156693570261595,0.0003717769374670017,0,0
66,0.002736188389825754,0.0015004898105536479,0,0
67,0.005010377788019332,0.004718394516782054,0,0
68,0.012350092091651055,0.011214048581459062,0,0
69,0.00802849728340459,0.006532226415659734,0,0
70,0.005090596868627939,0.005916256557560499,0,0
71,0.0029956404030635647,0.005063565068495825,0,0
72,0.004667071317090192,0.0016540201305411313,0,0
73,0.0024274279826922342,0.00017994982762954763,0,0
74,0.0003660577401432619,9.218775085102493e-06,0,0
75,1.1909907339102687e-06,3.550411561573467e-05,0,0
76,9.329194581189298e-05,0.00024205577071128342,0,0
77,0.002573974711701088,0.001976394553288997,0,0
78,0.010291163702200895,0.006051186238005121,0,0
79,0.004305164434341414,0.002213984948123955,0,0
80,0.0018230949760035771,0.0008676486359773628,0,0
81,0.0015654705076646623,0.0004685845122436856,0,0
82,0.0015675351764932147,0.000328164813462176,0,0
83,0.000375914440923405,0.00016267133985774853,0,0
84,0.004395125256717957,0.0009312201227201494,0,0
85,0.016245425303900603,0.003096856891577038,0,0
86,0.009743247036061041,0.0027804850461173596,0,0
87,0.00642850164953202,0.002656666294946843,0,0
88,0.0016403384535276042,0.0005665738432473655,0,0
89,0.0019238589589440336,0.00020919277890678865,0,0
90,0.003443466810248706,0.0009276378687417912,0,0
91,0.003478086583527697,0.0009291896092390699,0,0
92,0.005587963323268315,0.0011236301809016034,0,0
93,0.0016688026885930923,0.00048638143741810145,0,0
94,0.002595843835794509,0.0012519638004730904,0,0
95,0.004372564974911894,0.0018118088646145022,0,0
96,0.002164727893939772,0.0013298162820244628,0,0
97,0.001435229486346502,0.0009724318518330636,0,0
98,0.00033246150260723745,0.0002335187110660036,0,0
99,0.0018048449024757637,0.00015259712122063366,0,0
100,0.0074520881122678495,0.0008521064580882305,0,0
101,0.009310118510079193,0.0027079661278374277,0,0
102,0.011848524170892667,0.0039062124006464527,0,0
103,0.0040824993043349,0.0016670520134328725,0,0
104,0.00893678800770153,0.005780054139543241,0,0
105,0.015049658752158336,0.01248236183087096,0,0
106,0.012108962659334978,0.011460519102518179,0,0
107,0.015387588864386514,0.016024498807230513,0,0
108,0.010720849165718156,0.010659476195954634,0,0
109,0.003568777272038776,0.0034406055250588426,0,0
110,0.007873202350821402,0.008531965734825817,0,0
111,0.00883900695710222,0.012587499474564,0,0
112,0.009133348436063754,0.00984713851398755,0,0
113,0.0027783216294710892,0.0027770191400149696,0,0
114,0.006411305009645017,0.004843514182440851,0,0
115,0.006800762775986586,0.005457435187455558,0,0
116,0.005923357583410206,0.005041060478918438,0,0
117,0.010104430832476108,0.008793248534795486,0,0
118,0.006179348323593642,0.006778557332294563,0,0
119,0.002526089967458954,0.0024218721719854565,0,0
120,0.006084703199613667,0.004459859934402569,0,0
