nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
240.96090698242193,85.63369119968615,275.4107360839844,99.93640608555256,275.0517883300782,68.26725187567726,261.3914794921875,83.98720785325955,282.71893310546875,82.12725165757797,57.51988128535128,13.725791729035162,295.20050048828125,105.50138026629838,294.22131347656256,57.245886836887664,327.3876647949219,102.93477079865391,329.9236450195313,54.684505479899535,361.72677612304693,106.91713916335803,370.43499755859375,45.67686542717355,406.40670776367193,78.56663216519456,467.1631774902344,78.99240608497368,518.6116943359375,122.06383559293978
238.0273839228118,90.69800189901413,272.2059593875891,103.6827053271777,271.4943610882384,71.94035589441424,258.2090969736752,87.92386762286903,279.47141935086216,86.07021202560611,284.3290116308359,68.77159138864063,292.1486622414977,108.67829973418364,290.41777622538945,60.67621086168794,324.58170807135787,105.51940064687948,325.85686637796215,57.4416275434997,359.4512169090241,107.92430493400326,365.3329229482378,47.54319551482598,403.09918340065394,79.12115775179763,464.05061778935215,80.96543388084665,515.8406452130866,125.0349120727938
223.60118568207628,99.87938885524935,257.04483734062546,110.25804286557882,254.1216039600092,79.89789812197621,242.55232422504352,95.05096304079669,263.39499987606723,93.37643471866191,323.3672679955996,83.11018160540944,277.38809922573944,115.02055845656479,271.6808468648755,67.37409231572992,310.5887478254656,109.08181864601119,305.5781292145934,62.279915536754565,348.0399035698075,108.87027803267024,340.31201313622444,49.33387923189507,386.7903259256524,78.57613078413942,448.4110266881858,81.29991089467617,501.83461272903594,124.71727711453987
207.6902286931063,114.47682029148724,242.28392848082055,120.0023974987597,235.23202007896856,90.50437727629645,225.4471188609308,107.10835438864484,245.29168199437385,102.36319125486676,304.87978481880214,86.10025958801647,261.763337757446,122.60500492950156,250.8273668078907,76.16000598800026,294.35379571068336,113.278477686197,282.978152740584,66.6144119071702,334.56686253242634,108.76756571117096,313.68523816591573,53.14277771197217,367.26919504132053,75.14400814471819,428.69166386455095,78.97869967583169,484.78906670042664,121.26265339148398
194.11134757066807,128.2986003408549,228.72222328135527,131.35838950014715,218.33720016248876,102.34206731603355,211.38778914751552,119.78434088783372,229.53855944347964,112.80069859282689,288.38929822724407,89.49372063171144,247.66862012565875,131.20694411746982,232.15273959374963,85.88697164882738,279.4714085618335,118.50849369209465,265.28766181026594,71.86039053660646,320.68307273975586,111.26715259768729,293.0402339244434,56.999181854144474,344.90223006121107,71.68621788266584,407.3611861165856,69.78046434992552,468.5730157765089,106.26153455155183
183.1407814943014,143.10422084387415,216.1879219430965,142.7779965724793,203.96234949587685,114.57210979456164,199.29475945264204,132.16690252549583,215.64287071393545,123.63940383947254,272.3752324626442,93.83590218657272,235.89899384745877,139.74881929082386,215.0020965202203,95.60365173319967,264.9946585857545,124.50230705936521,246.87098677693453,78.43236759217636,301.9908718614662,116.24975877001076,275.1256673663659,58.52191315313196,325.1922525908981,71.61558647806652,391.07649502948624,58.03290475399893,453.4741214006208,90.92036600369765
172.0374142666766,157.72582120948846,203.75827587135214,155.57242461365763,189.726368424637,128.35795942849896,186.4285468681726,146.0920959110222,201.73325329752888,136.95669024387638,256.1507033696946,101.3525210430816,222.05348485626155,150.45871949272973,199.1977156961726,109.29219530034287,250.3309442285166,131.98915348479943,230.07882336494436,86.0156201139171,284.79039685449266,122.14610302914784,261.23055084653777,61.33415300184684,308.94489533805324,75.45708080914991,373.03203319086913,51.858558960821604,439.0209687498412,75.13158233864227
160.58022711706076,170.4079777840643,190.8201419357185,167.27062080241032,176.10465945574958,141.8298236856345,173.673856068511,158.72738024758868,188.47702291084448,149.24916622914685,240.42414931009384,112.1146665555545,209.0059741208632,162.59084419640072,185.37709173169873,121.08493580845945,238.50273099794927,141.847483435921,215.53976805399725,96.19806920264679,270.5935160303373,127.94048634073877,248.1227010191682,69.41123596804515,293.5280728336841,82.49481086029428,351.7269086711714,52.32100089202902,418.7777258784971,66.83300525515165
145.55075315786502,182.31764402907763,177.52464666892527,179.48863701421308,161.83778127759092,154.34574154675883,159.2082115874793,171.35460122767614,174.94422128840546,161.76986168384343,227.2914260361898,122.5357276959439,198.0013383407511,175.38603686253472,171.25609457002128,133.37616327213374,228.38764847607283,151.10323710829562,199.88838265031688,109.2563102927045,259.8050642516132,134.63323092726597,227.42239168826774,81.13214090125346,276.809212953514,88.94480671077197,335.1563426595184,58.94428476753857,402.11005305738166,66.36153431434887
131.78391847706663,192.19417468967902,164.92088352459277,191.27063601971213,149.34663054652887,165.60550546301224,146.54223722381505,181.93749798853284,162.17445953766605,172.75592857518706,213.81414646769525,133.90997760070812,185.45061775427362,186.50810442743608,158.33282061306963,144.77376251655244,217.30464667885946,161.8829807173322,185.51246999314492,121.98999079158662,250.7325509424749,141.54416450917483,207.08539913346556,94.5325821990791,259.6633050594796,95.60424787923608,317.9801905412318,63.98928909512151,386.6200216974716,69.72651652793628
