nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
117.57407539259688,83.31236649831952,94.55434146847742,113.59002323454504,128.72681419053927,116.21771422570633,113.40756095530976,100.65788253405589,109.20500803327315,125.07108532939338,105.0357684116006,176.5162622975255,82.61164159018232,131.03586003938926,136.73404074408484,134.9035039177924,77.04783351048003,160.09423333500598,137.59746067635476,167.5035219104954,72.64762711070033,195.87452872741082,140.38971689326567,200.9739040714699,104.82782555156007,238.3427388867878,127.01968411716285,300.4849384896088,189.76960295541474,348.18091808260033
118.87233768089669,69.38058567063977,94.78698113816903,101.19156597010617,129.4427813455812,104.76352802182132,113.95537713876988,87.94477013738533,109.29323921546839,113.37260957937585,104.51336488918065,166.06864815695903,83.34159378105937,118.66148033075652,136.45618639734664,122.95181789496692,76.96814263147019,147.14495600048883,137.26397503838547,154.0229064865473,71.13398288204436,182.0355989507762,138.72493485258295,181.11599387512237,104.46623796973168,225.01515997241785,123.32910527259205,289.96083927800925,183.75510137053627,341.958200090444
119.44693273564606,55.399065636898776,95.45972131727683,88.05600698078496,130.23426082673222,92.01106077264106,114.59560080105368,74.6985608069571,110.27114510739881,100.51855955454695,104.82862241274117,152.7716841246213,84.33472022130421,105.61120845534418,137.54411612378496,110.07473911036466,77.54561420697563,134.17554368588978,138.06970099950507,140.27485280835796,71.10944220405938,169.6861639577118,138.84899011868094,165.436996077618,104.26729587664923,211.3907440679659,121.72939231396433,275.5812573757283,177.92321287345007,332.0050182634167
120.20999764131693,43.947921951535676,96.83390074582556,77.67926505834431,132.75877806844363,79.69634156073174,116.20959830265627,62.982788521718334,113.26570804403586,88.56691325366782,107.16315290011485,139.5855931891472,86.24335663680763,94.94478682041209,142.3037633433944,96.72668155593436,79.20839178977357,122.61596230011314,141.03710834421253,127.67103408157075,72.34486663445941,157.2237607497952,140.83564507906036,157.1026582327597,104.42733389756236,198.70754003184663,122.00959625957236,261.70375658824855,176.75969303635645,319.53464191859285
123.98376567357137,36.84754824405195,100.6358861591016,70.69948961935727,137.83851304644585,72.90934764011202,120.12505173245292,55.974301549966874,117.47039283399027,80.78828322534025,110.23654081054949,130.53044573760977,89.20931584346634,86.45229342618669,145.75740654438908,90.04507809443628,80.59151756059963,112.86424978969953,143.77859566079283,122.31226641982362,74.4832896590951,145.50782217420553,141.79884879807327,151.75244935571658,105.33922265844997,188.92452231046872,124.35992528706421,251.2392506013948,177.5729410734747,308.84715306838814
130.0875313519376,35.120673245891666,105.33226013825286,66.70943919759605,141.6879026682311,71.00874611343708,125.17671377812107,53.95385846593587,120.2150108665061,77.79720768360937,112.5436037729437,125.2474549288238,92.47024717567648,80.5882550485897,148.88909962172278,89.0831172825949,82.78319273296943,107.29688791842722,146.471923875447,120.21837637374456,77.10012260768251,137.51588805065157,143.42097796095183,149.1123773864493,105.96256179115564,180.18817084681126,126.27536828490639,240.91099916060264,179.7013946627144,298.7830990293834
135.96339170346542,35.00379180908203,110.27339201822352,64.60696741791821,144.1942691283311,71.27035128938516,130.2569921066632,53.675209495268696,123.19408021477105,76.40101058760847,113.09960872913913,122.49694988345068,96.09874024339544,76.02571911278672,150.77773136824294,89.84494380701072,84.30316937773907,102.23096717405997,147.7923160767743,120.11208971109318,78.52624373845362,132.06271460329074,144.06878938600707,148.68740844726562,106.061746343771,174.3564351813195,126.46774724585478,235.68512125327175,181.73832535343107,293.2616321582428
144.08605910798073,34.90784096966,113.41334415856488,63.289998571079515,147.05556662860573,73.14326107633751,135.67694068762933,53.214705750352174,126.04299289693114,75.59493752506035,112.94162835261714,120.72276633993118,98.02403417691608,73.30075647044083,151.27709287341435,91.89344159594127,85.15221436784142,99.31371773283455,147.66680103828287,121.13692609701229,78.27216591058658,128.54986172512525,143.79936871560113,148.16040776461568,105.27764053187232,170.91511345477002,124.83014069260659,232.86434974294917,180.97017788758555,289.9768222520382
152.87575643485522,34.34310009979534,117.25333515585373,59.92927635048834,150.39816393828642,73.20836438635116,140.54686164324838,51.98011400827134,128.92314282687846,73.76160883867388,112.13673436733946,117.58860199545211,100.94589168875835,68.50883000723698,151.45148792316152,92.11623840546741,85.69409228058527,94.49110196550527,146.36634105156094,120.71083503713662,76.00754645195747,122.40983361500295,141.9363010973211,145.1646168392132,101.34968123284567,165.86716621273882,117.52539942437798,229.03674746785887,171.64673060713986,287.0240994118536
159.37199828402223,33.52551767077904,121.2105768096938,55.60861385452534,152.15169211042127,71.59654436609026,145.1686866221853,50.041549878187894,131.90634322859313,70.87687876042851,111.7622058225239,112.50743302836881,104.39300830556107,61.51600811766514,152.1654270435983,90.80680676379639,86.49457880781165,86.18805245866167,146.21509339919103,117.1121759943267,74.21199448560048,114.59821400190772,139.52699498199965,139.69959332745,96.97111341947983,159.85309548289584,103.71189442974969,222.91079739699583,150.8350009212219,285.6484657604193
165.8565372237817,34.662706387312944,127.5670779088993,52.94813070549469,156.1119914228151,71.55705434942895,150.8557671089075,50.00273326087852,136.37248638304658,68.3791330745607,112.39525452677306,106.26072504532101,109.20124900238028,55.19164304722127,154.7263637367563,89.64842699870496,89.39507804298702,78.60353464202956,147.60510702258102,112.37305727201253,74.6769929225474,105.64182728659152,139.62656669164113,132.32806162665918,95.76896189523417,154.30380223258487,100.05886575379768,220.36138792834396,141.61434424616215,282.6150840442682
179.81228886487668,40.82330839981822,141.04475572754632,50.88979956328052,164.02264046027173,73.45991962313386,163.1548976449754,52.159095724654804,145.3748180315058,66.49719824944356,116.0123391961587,100.53247297592762,120.7444164942012,50.51250985615179,159.74757214610653,89.48254100264691,97.52725244216549,71.7598656462964,151.16885152989585,109.14842937718825,78.62366634715596,97.84784535524008,142.2031489338358,126.75957026081156,96.49977576224342,147.49491164515544,100.28352980262015,215.93567566581572,140.58474012034247,281.30214190498015
