nose_x,nose_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_midside_x,left_midside_y,right_midside_x,right_midside_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,tail_base_x,tail_base_y,tail_mid_x,tail_mid_y,tail_end_x,tail_end_y
486.6217075755331,336.8119583044195,522.2029380930379,329.16456991542964,488.7709299508708,305.38128991791746,496.5779014974358,324.6219848131707,510.49843091533626,308.53684188916907,533.8531561535543,253.2091635454572,537.8893727162932,314.76689954494134,491.5738957667312,280.4329941960068,564.2669643735221,268.8830173872507,506.0536667015741,250.02734152224434,578.9960591375843,228.33388425247122,511.7274618580473,221.65348331169832,553.5388020517174,187.4057362942397,538.184530047731,117.43824231778058,486.1440739287681,70.38971126747123
482.11027694731496,355.42997112739204,514.9836226124561,346.46423371770203,481.1123296545996,326.66381955770765,489.58902453939845,343.6919938699,502.47423679510746,326.74998969464355,532.4735815770871,268.14427963989596,531.4109867865247,332.6154307679197,482.51096923156246,300.26194342898566,553.1724578091305,293.02570240344477,498.73088892899494,264.53902632978634,571.6104874707477,260.6738369479842,509.3324352385327,230.37908701945398,556.0496360390815,207.16040843777398,553.5913573750558,137.6292089132944,509.16645038267916,83.2880881887356
476.89383017648913,370.4731316133292,508.8597766959992,360.2751788473343,476.3696818873845,339.92204573320595,485.63131273308073,357.4879251476601,497.22348718680144,340.43202485445585,531.4146636824142,282.0469918088236,524.9132355822503,345.10426391683467,476.9774237303991,313.84391017357325,549.0869067992194,310.7603595949551,495.0653339375186,276.95102270897814,568.7374775762428,281.97292440681633,508.9107971191407,238.7642282664118,558.5353412060762,222.4451139979791,568.660367895213,158.53295629510657,536.4757821720466,94.30461271301749
467.10302707289395,384.05039349571,501.0452876014271,374.37951666591067,469.5992324030429,350.66947521853916,477.4365621481433,370.09476175345105,490.286243635299,353.85079316464385,528.1056849044938,295.8489284819032,517.6669250428279,359.93579378571184,471.8634711632336,324.4479530226211,545.7465300277105,325.9109566479311,492.0903081438813,288.855089580583,566.9143599390195,297.7803207189128,507.9242854743759,249.84391351814423,558.5242113936015,238.59824339232566,576.1454314478791,176.86875109482946,555.8375750320616,110.71629951695792
452.9026239201487,394.7214675677362,490.85573740043566,388.4533734176672,459.6830048922908,361.8024282470093,465.9386031351785,382.15998909705695,481.199352479111,367.5548577802295,519.811761002022,310.61457262015506,507.21599142863636,374.80002991065294,463.9922581998021,336.9882957264642,536.3439167798039,341.0602635784788,485.02282381214593,302.33136616392125,560.9211956859933,311.8952220844229,501.97641111287624,264.14114195014116,554.2920153505855,253.85188500715353,575.0448087604341,193.5901923836526,559.6916994189975,129.5294281671786
430.24120501851024,396.29303567792243,472.022987925102,400.11115665193773,446.4505072858254,368.0390618450386,446.46676793335354,388.7969310002503,465.0335429172903,379.20918537558003,509.0003226032567,325.85898745520797,489.63563479646626,389.66784680650557,453.025961749382,344.9294740687384,523.3638338109932,358.220415391678,474.9853598470928,317.5638364682536,551.1900512652963,325.4155364837986,489.6319615076613,283.483284548478,541.9728968710169,269.67855911930474,562.8848962558401,214.2539814566805,554.5020790847875,153.64766632736504
403.64889279642574,394.2300966462964,444.59899508461064,406.0388077965418,428.0615486091871,370.0282446317509,422.1187915032681,390.1940570826899,442.6506621873876,385.2336539447332,489.79549258652236,347.15002933686435,463.50193614275656,400.88685974173046,436.52504296076626,349.14595443038564,499.4600565804017,380.69126779905696,459.2932226721926,331.100776704113,536.1483245125133,344.89832817075614,473.21968725452655,307.2357667732574,527.5518657626974,290.4861894880748,548.6590401009134,227.7122884521212,533.43481056365,161.28001572973272
388.4150278631634,393.7156982421875,427.8825540457226,408.05464120954036,413.776588829152,371.4528878595021,406.2780891347722,391.23936447154824,427.54576849769927,387.35960855846207,479.6245433314849,353.2954671665726,448.687449283811,405.92387783483116,424.2120152051851,349.79312865393433,483.75268674559516,389.63649730327074,449.8355084496397,334.5242616309779,524.1140807407611,361.142501013271,465.7430890966007,314.04354448330156,523.0754648848704,300.21167176913445,546.2220478313162,235.7165082367589,528.917467460687,165.44700966144248
378.124375522258,392.66092510157,417.3409330901941,408.2669555839142,404.0775111963361,370.95796662722387,395.16869002540653,390.8533752633718,417.8859567879945,387.44599661933967,472.17468882520905,357.4782689986919,438.2403520963461,407.8846367598091,415.846751362682,349.352196053097,471.7271205023875,393.87960364493176,443.52893954112574,335.57413334023585,510.13835552047107,373.75268986447594,462.4887360808154,315.3664200756534,521.492276772321,310.5583182302013,549.3483960496433,248.32834003405702,535.0647591537818,177.8116808303088
362.4732670481168,386.50466782734424,402.71352382298613,407.6094087715353,394.2591973828213,367.60112342207526,382.6240733616256,387.14679887377974,406.4154433245965,386.3653903603088,463.421469758704,364.06010535135283,422.4268645713131,410.4728673424084,409.9799652055749,349.25868430293934,457.7398644108513,400.3843359357443,436.5096554385992,339.1479536135014,498.45217489557314,384.0856896678673,460.235694508174,318.6370027163316,520.1439504071604,323.412176487477,553.7526762362281,266.3553128366997,550.9162709282857,195.5445435902543
