nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
532.7298446427316,72.67742567810728,500.0972833702569,68.23058614619733,509.24955056387165,97.12369888360993,512.7363274596704,78.59735385989147,495.7050363972244,83.11112247294555,445.6453409406759,83.18328378842817,386.25163374575254,94.71326935271556,406.34427718879954,130.9803466796875,443.2154384638061,159.77509497490445
549.0032735913339,71.68973448975757,523.6567641893561,64.95841684452533,527.2177800013778,94.61239799987312,531.0065021874926,77.55721601469172,515.3956753562233,79.13573876924349,464.4356565672676,80.02133110923445,398.79761394479334,91.58232584827023,406.7220002771271,129.84801900522382,434.56853822452337,163.15998360511523
563.8426045278062,69.70242753965469,539.0676406867528,64.14249420166016,543.7724559108314,93.4086861365365,544.6353339102137,75.79101728361994,530.9283643929157,78.11249086962735,481.97342641027586,77.0426765173377,414.5908547113245,88.366151853613,408.29796252807773,125.19091257043183,431.33869737259863,164.00401306152344
581.8514370398034,69.23951721191408,552.8921612081615,64.35871315892686,562.9475031276501,93.25513458251955,563.7406345754396,75.39037322998047,550.344082285489,78.10398864746094,500.8330071990828,76.42034888929301,433.7510762979525,84.21864934217699,413.7769076049107,120.92928241344381,427.0326710356046,163.26491633567505
606.1387406099178,70.57769564246681,572.0959553436304,65.81534524267903,584.6499490547718,93.84185772720413,587.6974844988433,76.11595881030193,574.7691618478068,78.6824101300123,526.2697241310141,76.31194328599996,454.42904547274,77.6343859017267,423.7574832835769,109.88149837197062,425.95895385742193,160.30084904518435
619.7673171120033,81.99522405571777,591.8655272095392,70.74750482886269,590.8168327831853,97.95672275358888,600.2782958216526,82.45489089654568,587.3004285169344,82.70166392226875,541.3591561509862,76.10565079009098,471.8073585762771,72.64176314640642,437.33224152122415,106.22233964088306,429.16566506958037,159.56175231933594
621.9601440429688,107.60093844620181,604.9677375099984,80.77136663756787,591.2158203125,105.60956615889039,602.2435302734375,96.93288515524192,589.667068270404,90.0965907241596,546.6231497203506,75.38674270356137,486.73286575134273,71.16434537345746,452.2224172920036,105.9703930807105,442.0279805026234,159.56175231933594
619.962931690196,116.15819576483182,607.3668823242188,85.25295923601738,589.8913015434482,108.28479650164041,601.989199841478,101.83521938544374,589.787353515625,92.92478681346819,547.6228834372489,75.20748138427734,490.5980232407336,70.65392978493959,456.27921681486237,105.9551669168481,445.24330511139004,159.56175231933594
608.29105109472,131.07945285900797,606.5287647941366,98.64647310986659,582.3527486563377,115.5632914030609,598.900572717836,112.59522964796665,588.8756431470357,102.01510343612392,549.1725914217074,76.6428159185022,495.62763106194365,69.43544527134233,461.16201651601506,104.66108122878163,445.2454528808594,159.03347719191814
589.7120670980779,154.65887021537412,602.4055993465419,122.89495788470308,571.2430165101343,132.73057013386003,588.8984471620013,135.78280542285214,584.6590897600913,123.55449083804865,556.0837406603615,83.84879734749873,505.9427799071558,64.59201026939408,468.4767533243495,97.45598633219197,445.69324504407297,152.32454264958545
