nose_x,nose_y,L_ear_x,L_ear_y,R_ear_x,R_ear_y,head_x,head_y,neck_x,neck_y,body_x,body_y,tail_1_x,tail_1_y,tail_2_x,tail_2_y,tail_3_x,tail_3_y
384.5895425850479,316.24176550911335,418.52792959315315,284.3881893914141,389.0730862227741,298.99664218118835,379.85984239529193,292.1813530503251,402.5214354036965,295.1287648785537,405.0397228837534,249.92162239640342,382.337461697539,203.25162423356937,403.84377737641967,167.8910566349262,394.9855581692485,126.73312478783639
375.45669578898094,309.9928196103123,416.9173454146412,279.69008322565264,383.2490176871359,292.0520695686864,372.395049700658,287.0145126151368,400.3558433097419,293.0513918131175,401.59173174242466,247.19082675442039,383.70999310127127,202.52892825251135,409.1008508660269,161.95615922016825,404.6655431654535,122.04039735991715
366.384424320246,303.2531383727131,414.9781700265788,275.15633324425266,376.36220723732174,283.8312696281343,365.13246187244476,281.59232979905704,396.0406187827712,289.41936775383687,395.6062642389295,246.58409711174164,390.1930399739627,202.8903309124412,414.02129249617883,161.10171508789065,418.58872023254867,121.31459968407121
357.54380381433157,296.25228422865865,412.7212462189209,270.7874290882796,369.6342915264439,275.8065132105819,358.17962811748964,276.05534610370916,389.893334590047,284.4605718455023,394.13320667402456,246.45675621280185,392.24447848482015,204.7785075885354,416.4986205014977,161.09477926497078,434.5822347249285,119.67871665130141
349.1059099067262,289.2198196104919,410.1574167816224,266.58386039879906,363.1086840622443,268.05210136444043,351.64409764263013,270.54410303071654,382.45472854571193,278.51788975313025,393.17917149378906,246.09318632244668,394.2985679830533,205.24932861328125,423.1345790996039,160.13902847769097,450.1133506745782,115.76372973256474
341.24181823291815,282.3853069505559,407.2975245046383,262.54611681687686,356.8287983524648,260.6423351381215,345.6334196547035,265.1991420817024,374.2655384639086,271.9342071417375,390.55907669122524,244.48050973941434,396.03122064194775,205.24932861328125,429.5838214417922,156.1910188501702,462.0000605694828,107.90729113808379
334.122604428396,275.97830868119354,404.1524121779235,258.6746879835784,350.8380479048473,253.65151558003654,340.2551433605471,260.1610047582903,365.8665021587797,265.05240967634046,388.8775440578529,242.78914616337104,396.38256053823204,205.1101602601254,432.0477371827139,154.32965866432295,465.0488278772723,106.00214883003572
327.91934412864816,270.22838723474786,400.73292259143307,254.97006353996943,345.17984622713374,247.15394373859698,335.61681796699827,255.57023256210346,357.79835744446814,258.21538302195574,387.91924813583836,241.8548048343817,396.725021117767,204.43320757857765,433.2510532296583,153.74648741248203,465.80623621498285,105.98666381835938
322.80311296916307,265.36510504356187,397.049898535122,251.4327331271155,339.89760682706583,241.2239206622143,331.82599268089456,251.56736699476534,350.6018421351164,251.76601284360004,386.30719383430096,240.5081750381931,398.3046952078936,203.4754638350345,433.898148222596,153.0135727562433,466.127650181527,105.98666381835938
318.9449865854292,261.6180245399785,393.114182798945,248.06318638608235,335.03474321238565,235.93574739929994,328.9902167090732,248.29294955789916,344.8176940448673,246.04718480628975,382.92953935134426,235.93153311758374,401.14232744812733,201.98504405868437,434.91360505994714,152.59815599013547,466.7808169847366,105.96782640764727
