Frame,nose_dist,body_dist,freezing,Known,Novel
311,7.369741571075993e-05,2.7860150462622007e-05,0,0,0
312,9.145030556298594e-06,3.9163357939116055e-05,0,0,0
313,5.628759023937164e-05,0.0001456068965445,0,0,0
314,0.0005684771526858,0.0005525561895131,0,0,0
315,0.0016939730230549,0.0007738237254775,0,0,0
316,0.0014428126712082,0.0012931047815767,0,0,0
317,0.0010672489723387,0.0008684063776345,0,0,0
318,0.0005892065262546,0.0008796702434777,0,0,0
319,0.0003310944664306,0.000802086855095,0,0,0
320,0.0005018915265123,0.0005962388190881,0,0,0
321,0.0009821993770704,0.0005701339381366,0,0,0
322,0.001436334699747,0.0003193871557884,0,0,0
323,0.0027964170533128,0.0004466515984319,0,0,0
324,0.0023853177911104,0.0003660342642968,0,0,0
325,0.0019272370574574,0.0004423604113928,0,0,0
326,0.0016552451072311,9.555692039410558e-05,0,0,0
327,0.0014521557878734,0.0001281562254239,0,0,0
328,0.001318036219948,0.0003606742620889,0,0,0
329,0.0012528887141141,5.006647534148367e-05,0,0,0
330,0.0012567325010214,0.0002202941938859,0,0,0
331,0.0013296221621543,0.0002123368634037,0,0,0
332,0.0014715015651022,0.0003406901393421,0,0,0
333,0.0016823641489457,0.0008058751993571,0,0,0
334,0.0019621833743415,0.0011745087833981,0,0,0
335,0.0024472938710926,0.0005266459044882,0,0,0
336,0.0035678760505174,0.000172505084118,0,0,0
337,0.0039892170463274,0.0001416712601622,0,0,0
338,0.0014280651420625,3.3603624193623055e-05,0,0,0
339,0.0012171896226167,0.0001075651305337,0,0,0
340,0.0014351764406247,9.954747347614752e-05,0,0,0
341,5.618915536745441e-05,0.0001074847961597,0,0,0
342,0.0020241329818352,0.0001240077980681,0,0,0
343,0.0030787295943203,0.0005140200052209,0,0,0
344,0.0019857666409534,0.0003525622743021,0,0,0
345,0.000953034829305,0.0002716679372402,0,0,0
346,0.0006036804189688,0.000655963085314,0,0,0
347,0.0008926176254951,0.0002364818802674,0,0,0
348,0.0003604912513049,0.0001875972963105,0,0,0
349,0.0002263098240533,0.0003035406369618,0,0,0
350,0.0001139256535811,0.0002914037623209,0,0,0
351,0.0004340836692938,0.0005765955065893,0,0,0
352,0.0010012428821777,0.000740438605771,0,0,0
353,0.0038776430651905,0.0006856677758114,0,0,0
354,0.0009106762281627,0.0002411271887634,0,0,0
355,0.0002456489532327,0.0001297283097,0,0,0
356,0.0001464943776663,0.0005305444562722,0,0,0
357,0.0002114766501522,0.0004266596557185,0,0,0
358,5.7482249411084047e-05,0.0001078877988923,0,0,0
359,6.963413958026121e-06,9.717531557774672e-05,0,0,0
360,4.1747127652883054e-05,6.761184824616161e-05,0,0,0
361,0.0001419565306879,0.0001068584404686,0,0,0
362,0.0003782024467588,0.0001697783825634,0,0,0
363,0.0002529681671369,0.000106339990546,0,0,0
364,0.0003459299598754,0.0001025017919754,0,0,0
365,0.0001916817534083,0.0002220384075545,0,0,0
366,8.235426663561978e-05,0.0003048478246042,0,0,0
367,0.0001470810843056,0.0002355034186767,0,0,0
368,6.797887819063935e-05,0.0001552617087862,0,0,0
369,6.779826286480157e-05,0.0001327270934885,0,0,0
370,0.0001366654557563,0.0003655599484917,0,0,0
371,8.55573881291173e-05,0.000303306934128,0,0,0
372,0.0002969662272151,0.000373198013024,0,0,0
373,6.72590816499844e-05,0.0001785614240153,0,0,0
374,0.0002372921873327,0.0002100719987222,0,0,0
375,0.0001162835160847,4.22515690646364e-05,0,0,0
376,2.3252520052003414e-05,0.0001387270588969,0,0,0
377,2.6084249722037265e-05,7.652576572054146e-05,0,0,0
378,0.000145812203427,1.3294640238693748e-05,0,0,0
379,0.0003929767454941,2.171344598030379e-05,0,0,0
380,0.0001906482098544,0.0001022740650333,0,0,0
381,0.0002267299513279,0.0002601711509851,0,0,0
382,0.0005815328378112,0.0003013755608269,0,0,0
383,0.0004953751239146,6.626318523868168e-05,0,0,0
384,0.0019133391921972,0.0005376068091592,0,0,0
385,0.0034053042829009,0.0013121761046409,0,0,0
386,0.0025943691863182,0.0006162806245974,0,0,0
387,0.0010716530990184,0.0008171770961553,0,0,0
388,0.0003518413654502,0.0007688204980628,0,0,0
389,0.0001688025577455,0.000185222672945,0,0,0
390,0.0019011395146958,0.000267384567896,0,0,0
391,0.0080937346167373,0.0006439272009334,0,0,0
392,0.0072485271254497,0.0008147177424757,0,0,0
393,0.0058872171671251,0.0006603991603609,0,0,0
394,0.0057323210813643,0.0001716806147145,0,0,0
395,0.0029554754495689,0.0001783166837146,0,0,0
396,0.0021032940866231,0.0004833906431668,0,0,0
397,0.0015302991784355,0.0004263358633255,0,0,0
398,0.0005945698085263,0.0003200353954025,0,0,0
399,0.0008462076708206,0.0007099595725904,0,0,0
400,0.0018060519923767,0.0001396381832592,0,0,0
401,0.0037381325816459,0.0001391998165183,0,0,0
402,0.0057221675148977,0.0001783626934291,0,0,0
403,0.004394132649771,0.0009810659594958,0,0,0
404,0.0029546882101911,0.0011442003466032,0,0,0
405,0.0018668661683345,0.0009205457092843,0,0,0
406,0.0012628415899761,0.0008140625733969,0,0,0
407,0.0007559457301062,0.0007412947055042,0,0,0
408,0.0007549575628159,0.0004431455331172,0,0,0
409,0.0008991037191977,0.0002593847488602,0,0,0
410,0.0008958675358167,0.0008231804191483,0,0,0
411,0.0009833745581419,0.0007827352035109,0,0,0
412,0.0021209520449012,0.0004864134091575,0,0,0
413,0.0014667919649701,0.000889991296596,0,0,0
414,0.0016740832979667,0.0011962762012356,0,0,0
415,0.0021649531389457,0.0011909642750773,0,0,0
416,0.001599042508352,0.0010869479648739,0,0,0
417,0.0014769970556867,0.000204260451842,0,0,0
418,0.0011860236319723,0.0005680646185184,0,0,0
419,0.0011921751501893,0.0005519085883144,0,0,1
420,0.0012687171818915,0.000705723871388,0,0,1
421,0.0007247370944174,0.0004489840213768,0,0,1
422,0.0002744115519248,3.436378511895171e-05,0,0,1
423,0.0002195579912129,0.0002443813121031,0,0,1
424,0.0001023469075281,0.0001009883597823,0,0,1
425,4.851031203737429e-05,0.0004303609816965,0,0,1
426,0.0002093158465855,0.0001324229126328,0,0,1
427,9.720054087788018e-05,0.00012703265559,0,0,1
428,0.0001375275701019,0.0004284794433999,0,0,1
429,0.0004630803874727,0.0005003690704415,0,0,1
430,0.0001767370141356,0.0004471594814931,0,0,1
431,0.0005371684585415,0.0001309995931031,0,0,1
432,0.0005848368565487,7.435688491285789e-05,0,0,1
433,0.0005584684200862,0.0002800088149374,0,0,1
434,0.0008530017771259,0.0001978092254112,0,0,1
435,0.0001803570635289,0.0005181621841354,0,0,1
436,0.0001912448989473,0.0003540492733141,0,0,1
437,0.0001438271483832,0.0004067989029889,0,0,1
438,0.0001751724533697,0.0001896117092662,0,0,1
439,0.0001483430529578,0.0001538829704018,0,0,1
440,2.2853918569147544e-05,0.00012870486016,0,0,1
441,3.862652363399166e-05,8.350270557113152e-05,0,0,1
442,6.712689927267243e-05,1.7434906976038902e-05,0,0,1
443,1.9446343495058968e-05,4.514435200061824e-05,0,0,1
444,7.305137811303664e-05,1.0207622573482533e-05,0,0,1
445,0.0006874494213385,0.0003484856298822,0,0,1
446,0.0027618056226018,0.0019586686183976,0,0,1
447,0.0031515513786066,0.003015410247382,0,0,0
448,0.0054249557007433,0.0021338980863538,0,0,0
449,0.0046139188578886,0.0008368749300908,0,0,0
450,0.0024761282278333,0.0003835402723372,0,0,0
451,0.0023459395418672,0.0007507519321563,0,0,0
452,0.0033663732348808,0.0008777164728157,0,0,0
453,0.003856972521417,0.0007549602921898,0,0,0
454,0.0039865812636255,0.000911581187452,0,0,0
455,0.00426466308917,0.0011833122160871,0,0,0
456,0.003961507194999,0.0011318327364296,0,0,0
457,0.0029920350929115,0.0014156210549375,0,0,0
458,0.0028210291710004,0.0008380478262992,0,0,0
459,0.0019343936523131,0.0004982406138853,0,0,0
460,0.000982288422825,0.0006237836487338,0,0,0
461,0.0010373714795943,0.0007161609381292,0,0,0
462,0.001105772023208,0.0005676252253966,0,0,0
463,0.0009815138630188,0.0004292409437191,0,0,0
464,0.000375238818933,0.0001526325778783,0,0,0
465,9.293227209295283e-05,0.0002890725899367,0,0,0
466,8.169346156220041e-05,7.44852454404386e-05,0,0,0
467,0.0001388764159475,7.603030142092572e-05,0,0,0
468,4.249900984259931e-05,5.245396579160884e-05,0,0,0
469,0.0002100369804228,0.0001061813545816,0,0,0
470,0.0001080004162099,6.655451675036407e-05,0,0,0
471,0.0001701407454021,5.1240603394737215e-05,0,0,0
472,0.0002073124320761,0.0001078961820182,0,0,0
473,5.374139385557196e-05,3.155087646852297e-05,0,0,0
474,3.862055341163955e-05,1.3966282681761948e-05,0,0,0
475,0.0001520440865428,4.2779045540481486e-05,0,0,0
476,0.0001765556824474,8.979927682800153e-05,0,0,0
477,0.0003227588540699,3.483939688080983e-05,0,0,0
478,9.144923446894224e-05,6.734626970907525e-05,0,0,0
479,0.0001019987722289,1.0451377260014471e-05,0,0,0
480,0.0002490397115935,6.749747401681863e-05,0,0,0
481,0.0001459992555636,0.0001284654158966,0,0,0
482,7.676718715470962e-05,4.8408058604957145e-05,0,0,0
483,0.0003447170457166,0.0002705571054579,0,0,0
484,0.0019135146349644,0.0014523898549837,0,0,0
485,0.0040610759626615,0.0025714666299807,0,0,0
486,0.0058073052300324,0.0022009289088194,0,0,0
487,0.006001136763289,0.00117075188275,0,0,0
488,0.0051537386181942,0.0009006903006183,0,0,0
489,0.0036183307747584,0.0004986003745758,0,0,0
490,0.0005755202785497,0.0001519108438057,0,0,0
491,0.0009942162319784,0.0005439239049845,0,0,0
492,0.002682528440141,0.001372911424668,0,0,0
493,0.0035240629036731,0.0013324539395976,0,0,0
494,0.0047023108077496,0.0011985200689747,0,0,0
495,0.0049468368786435,0.0011281789037006,0,0,0
496,0.0025113672129705,0.0007232119011631,0,0,0
497,0.0013502447386746,0.0002688714641813,0,0,0
498,0.001351838624125,0.0002569146225695,0,0,0
499,0.0016000892766884,0.0003747422226436,0,0,0
500,0.0014835358129047,0.0002948749741676,0,0,0
501,0.0005587602152475,0.001244446726137,0,0,0
502,0.0003239519641166,0.0005631878488334,0,0,0
503,0.0004994061210615,0.0003688907129011,0,0,0
504,0.0013279226436517,9.755506017989458e-05,0,0,0
505,0.0003649060553056,5.796987246743264e-05,0,0,0
506,0.0002068783165503,6.016324910595041e-05,0,0,0
507,7.146799615112128e-05,0.0001758115544879,0,0,0
508,0.0001148900519976,0.0001429742153776,0,0,0
509,0.0006007687167276,0.0002476656178823,0,0,0
510,0.0008994662793614,8.343714319776226e-05,0,0,0
511,0.0006011838324441,5.598943480253645e-05,0,0,0
512,8.940084391452883e-05,2.420953738726533e-05,0,0,0
513,0.0001903967130801,9.09744543497253e-05,0,0,0
514,0.0005980650725618,3.070701939317552e-05,0,0,0
515,0.0006329915806172,0.0002055067281985,0,0,0
516,0.0003457965540408,0.0002790137378518,0,0,0
517,9.032159943187048e-05,0.0002554161546011,0,0,0
518,0.0001352500702105,0.0001188335909744,0,0,0
519,0.0005935314815979,0.0002007667850146,0,0,0
520,0.0006111643272974,0.0002374944708587,0,0,0
521,0.0009486249607607,8.991215598834113e-05,0,0,0
522,0.0028294207540084,0.0002417770966211,0,0,0
523,0.0018838586028027,0.0005485669444008,0,0,0
524,0.0013392302709963,0.0007255687111578,0,0,0
525,0.0003555025464265,0.0003435769487254,0,0,0
526,0.000628396225708,0.0003639904564792,0,0,0
527,0.0012670103782694,0.0001873704752904,0,0,0
528,0.0007754917969343,0.0002098887035248,0,0,0
529,0.0002774435145063,0.0002771258577706,0,0,0
530,0.0006219365376439,9.072082434254732e-05,0,0,0
531,0.0001681435738852,9.350532222799824e-05,0,0,0
532,0.0003310969328448,0.0001368810806675,0,0,0
533,0.001921490791563,0.0007215056269817,0,0,0
534,0.0027828094505589,0.0010395370409649,0,0,0
535,0.0004448289077351,0.0008358205083184,0,0,0
536,0.0019307241482569,0.0002068496781524,0,0,0
537,0.0023860096997743,0.0003336264604457,0,0,0
538,0.0013607530207093,0.0005161402718259,0,0,0
539,0.0020061619945417,0.00098915779227,0,0,0
540,0.0008415034633337,0.0004869630634975,0,0,0
541,0.0005029578639305,0.0003376804137428,0,0,0
542,0.0004674383566292,0.0005781904520972,0,0,0
543,0.0004331795352285,0.0003517708242774,0,0,0
544,0.0004002169767032,0.0002908403395988,0,0,0
545,0.0003684868715768,0.000274749466098,0,0,0
546,0.000337920514223,0.0003053752590005,0,0,0
547,0.0003084390349321,0.0002402378335579,0,0,0
548,0.0002799963375075,0.0001043906948044,0,0,0
549,0.0002525352020743,0.000172286816537,0,0,0
550,0.0002259461316449,0.0001892393018318,0,0,0
551,0.0002001578308717,5.94963296910762e-05,0,0,0
