Frame,nose_dist,body_dist,freezing,Known,Novel
316,0.0034983862806146,0.0032829611808338,0,0,0
317,0.0069188398411485,0.0046337439094419,0,0,0
318,0.01039816106667,0.0095677277335241,0,0,0
319,0.0182748851000915,0.0174961181929895,0,0,0
320,0.012236025782757,0.0133333948381662,0,0,0
321,0.0075876485990042,0.0082144552551807,0,0,0
322,0.00287513983472,0.0027691707004259,0,0,0
323,0.0068492927860756,0.0061487026225012,0,0,0
324,0.0081168060613199,0.0077445010857313,0,0,0
325,0.0101970285974285,0.0087475505854511,0,0,0
326,0.0057440578265217,0.0050015076137201,0,1,0
327,0.0020698530052194,0.0025991365402985,0,1,0
328,0.0007816342993448,0.0008033764919747,0,1,0
329,0.0027204263197883,0.0015013099873031,0,1,0
330,0.0030085590420251,0.0014753050263732,0,1,0
331,0.0021091547924795,0.0006422804986241,0,1,0
332,0.000879905424844,0.0002702881777356,0,1,0
333,0.0011728741578517,0.0006421280922967,0,1,0
334,0.0008122924107837,0.0005120691315603,0,1,0
335,0.0024011332278165,0.0020433969330344,0,1,0
336,0.0036574452565308,0.0042244883255183,0,1,0
337,0.0064453511253247,0.005243640893774,0,0,0
338,0.0019612216809555,0.0019823181700633,0,0,0
339,0.0005658029714124,0.0008927085937966,0,0,0
340,0.0007251901483584,0.000210707132068,0,0,0
341,0.0007098480896468,0.0003186934556301,0,0,0
342,0.0026239139945021,0.0015796233361605,0,0,0
343,0.0081845347313802,0.0042588304356973,0,0,0
344,0.005188437643911,0.0034906042051289,0,0,0
345,0.0030328816415194,0.0025111753721047,0,0,0
346,0.0013434823828589,0.0012033663054987,0,0,0
347,0.0041417495096746,0.0037157861141104,0,0,0
348,0.0085854675169636,0.0075761047321402,0,0,0
349,0.0135129938317815,0.0137457920740877,0,0,0
350,0.0090363873411041,0.0095338370359628,0,0,0
351,0.0050911344531142,0.0058478095845908,0,0,0
352,0.0018382717217621,0.0020454325767468,0,0,0
353,0.0038612469492191,0.0039285416968908,0,0,0
354,0.0055210634119057,0.0017564718438706,0,0,0
355,0.0158005449689777,0.0010856839985804,0,0,0
356,0.0083413108936068,0.0023502564597824,0,0,0
357,0.0050727960793116,0.0025514334651412,0,0,0
358,0.0022626268769447,0.0016061742146792,0,0,0
359,0.0063069476073767,0.005421346697995,0,0,0
360,0.0098009031589761,0.0083797507371514,0,0,0
361,0.0152235783849408,0.0124388622123018,0,0,0
362,0.0089274167207249,0.0086384572565902,0,0,0
363,0.0060319636791213,0.0057260664063042,0,0,0
364,0.002298537775475,0.0019031853696386,0,0,0
365,0.0050352038289398,0.0039814503640791,0,0,0
366,0.0055129217906954,0.005144247780258,0,0,0
367,0.0054769167883549,0.0055690455099241,0,0,0
368,0.0039038077981541,0.0033428195031261,0,0,0
369,0.0033846035675823,0.0026757266618317,0,0,0
370,0.0013520041599554,0.0011432590836041,0,0,0
371,0.0030459434493511,0.0027801084197197,0,0,0
372,0.0035513608050703,0.0036827654590692,0,0,0
373,0.0034138901424484,0.0045622359202643,0,0,0
374,0.0013750456562464,0.0025177946767277,0,0,0
375,0.0004865559336408,0.0013080607311393,0,0,0
376,0.0004204139309072,0.0004351329251503,0,0,0
377,0.0017042765056294,0.0008487712730391,0,0,0
378,0.0021803318662114,0.0001373811766281,0,0,0
379,0.0028076953802845,0.0014814479654673,0,0,0
380,0.0010058944617884,0.0007177054709587,0,0,0
381,0.0013806145772916,0.0003275699605954,0,0,0
382,0.0006621362856923,0.0002514078179169,0,0,0
383,0.0022381342373488,0.0008646047575234,0,0,0
384,0.0072297294227209,0.0012652327312659,0,0,0
385,0.0166665772653338,0.0010853903258105,0,0,0
386,0.0079800780661322,0.0004956445349816,0,0,0
387,0.0043412821973837,0.0011516184233867,0,0,0
388,0.0024091548003079,0.0014091467993738,0,0,0
389,0.0084596014195898,0.0060529812623052,0,0,0
390,0.0122926943213814,0.0108063112737258,0,0,0
391,0.014971571464884,0.0165887567844508,0,0,0
392,0.0095629871708741,0.0095534512217839,0,0,0
393,0.0073247965735732,0.0060050179692111,0,0,0
394,0.002139157385237,0.0025096710010552,0,0,0
395,0.0036171166301009,0.005728901115697,0,0,0
396,0.0029565314177704,0.0032535990076093,0,0,0
397,0.0019301675421737,0.001577330688631,0,0,0
398,0.000922882468802,0.0004155345436475,0,0,0
399,0.0040236681510236,0.0004612336314359,0,0,0
400,0.0029632875196042,0.0001404660196553,0,0,0
401,0.0090420072938904,0.0004896005358576,0,0,0
402,0.0061035324641713,0.0010712291712083,0,0,0
403,0.004556738008314,0.0018648826655094,0,0,0
404,0.0035765902555681,0.0018049410425324,0,0,0
405,0.0030340984453828,0.0015203559858443,0,0,0
406,0.0010204415610755,0.0008511601951566,0,0,0
407,0.0018073965267291,0.0025855556595016,0,0,0
408,0.0019971059753866,0.002714778117142,0,0,0
409,0.0021269862857618,0.0026058956527947,0,0,0
410,0.002605052404898,0.0011936631105837,0,0,0
411,0.0026764953136596,0.0013688627998398,0,0,0
412,0.0010335660725497,0.0005431350583994,0,0,0
413,0.0025191181980291,0.0012484249360746,0,0,0
414,0.0026903923611391,0.0020690965182858,0,0,0
415,0.0016534607074093,0.0010223229222508,0,0,0
416,0.0014990444603368,0.0001527598451234,0,0,0
417,0.0033607482314887,0.0003427479385715,0,0,0
418,0.0024135830800864,0.0001224571233705,0,0,0
419,0.0079713987872973,0.0005320451967752,0,0,0
420,0.0108550664745567,0.0016827988827337,0,0,0
421,0.0150853001830692,0.0023333852875947,0,0,0
422,0.0095939824762147,0.002331485458767,0,0,0
423,0.0053049214802674,0.0021084011657902,0,0,0
424,0.0024179024538135,0.0009389530106125,0,0,0
425,0.0059194768358559,0.0027278233729013,0,0,0
426,0.0027217246039299,0.0014189324182951,0,0,0
427,0.0031427554990706,0.0010259842668963,0,0,0
428,0.0039081786673372,0.0010765321930492,0,0,0
429,0.0015024819295951,0.0007542230734025,0,0,0
430,0.0003523954891411,0.0002868440876802,0,0,0
431,0.0008171709063028,0.0005542347741355,0,0,0
432,0.001281391694789,0.0001504891593842,0,0,0
433,0.0037454581311704,0.0002145039812261,0,0,0
434,0.000719171561688,0.0006653503123316,0,0,0
435,0.0007779371517056,0.0004120587502844,0,0,0
436,0.0008061801662102,6.860543880238486e-05,0,0,0
437,0.0030341526480274,0.0001487453868559,0,0,0
438,0.0029375180458182,0.0001998310770596,0,0,0
439,0.0014474391936178,0.0004814879746133,0,0,0
440,0.0019491083251078,0.0004500055520303,0,0,0
441,0.0020200491420016,0.0006187661662005,0,0,0
442,0.0008334989420195,0.0002749717201987,0,0,0
443,0.0031148600390963,0.0009010348572197,0,0,0
444,0.0095155655882004,0.0019155159786948,0,0,0
445,0.0136991586775864,0.0037181747897199,0,0,0
446,0.0090349707607883,0.0054799597901023,0,0,0
447,0.0073286436262324,0.0076772622371771,0,0,0
448,0.0031622464041563,0.0034481526109553,0,0,0
449,0.0078609069627573,0.0085486461749398,0,0,0
450,0.0096623843963896,0.0109388837028505,0,0,0
451,0.0135690560352423,0.0129185563964009,0,0,0
452,0.0095357884835876,0.0083442869122408,0,0,0
453,0.0056887033308012,0.0061779390066713,0,0,0
454,0.0016047495054753,0.0021043247714843,0,0,0
455,0.0026615849069952,0.00380422374607,0,0,0
456,0.0025152214070774,0.002987214907017,0,0,0
457,0.0011352025170153,0.0014117301652832,0,0,0
458,0.0028332101776557,0.0021825455192101,0,0,0
459,0.0070352206272612,0.007822150789359,0,0,0
460,0.0027800506149937,0.0025457750349041,0,0,0
461,0.0059749732375134,0.0038752752510314,0,0,0
462,0.0082363412176302,0.0081434003738924,0,0,0
463,0.0093885451434549,0.010526907125394,0,0,0
464,0.0109129311974888,0.0109524428834492,0,0,0
465,0.0134419620768863,0.0137670438987709,0,0,0
466,0.0051223484687273,0.0050019466450892,0,0,0
467,0.0094759496248639,0.008750814212591,0,0,0
468,0.0068203944886028,0.0072552462564629,0,0,0
469,0.0104963275934618,0.0089965523656184,0,0,0
470,0.0078000222543632,0.0050722944543526,0,0,0
471,0.0053262185535059,0.0031874993379726,0,0,0
472,0.0019566853406194,0.0013927191306819,0,0,0
473,0.0050676283281062,0.0037959997607628,0,0,0
474,0.0081308906166234,0.004418674569745,0,0,0
475,0.0097583858888884,0.0051464226319358,0,0,0
476,0.0100050176380009,0.0060283517393436,0,0,0
477,0.0069750485885675,0.0047780369149161,0,0,0
478,0.0026194545412047,0.0019687933453269,0,0,0
479,0.0073938163462215,0.0062914010171956,0,0,0
480,0.0102219622674871,0.0106121127386883,0,0,1
481,0.0030257810978167,0.0044116787238257,0,0,1
482,0.0013637240393026,0.0017870163609872,0,0,1
483,0.0011495120898928,0.000712110780839,0,0,1
484,0.0003286709266266,0.0002399493578703,0,0,1
485,0.0007315104307002,0.0007130809508509,0,0,1
486,0.0012377964440728,0.0015636853859941,0,0,1
487,0.0019602093642969,0.0040836802403546,0,0,1
488,0.0014069458152845,0.0030400189327908,0,0,1
489,0.0021238762833007,0.0019213898865547,0,0,1
490,0.0008668152087604,0.0006575229643544,0,0,1
491,0.0017221957854521,0.0017935700163069,0,0,1
492,0.0014429645596237,0.001936944937287,0,0,1
493,0.002668413569219,0.003061113876897,0,0,1
494,0.0038878179260837,0.0018043812430989,0,0,1
495,0.0027154199986973,0.0004676099280028,0,0,1
496,0.0008192811886026,0.0001357715942931,0,0,1
497,0.0014762992026935,0.0008738310164338,0,0,1
498,0.0023465039528065,0.0010664374932324,0,0,1
499,0.0040510120513093,0.0014284115514119,0,0,1
500,0.0029890871222298,0.0015893194611874,0,0,1
501,0.0029984557902623,0.0015216827831955,0,0,1
502,0.0009746621543438,0.0005464478043012,0,0,1
503,0.0014734234592693,0.0015588013302051,0,0,0
504,0.0015670189996107,0.0017325246734678,0,0,0
505,0.0041740144040342,0.0023870738822597,0,0,0
506,0.0033010592874451,0.0012564187258794,0,0,0
507,0.0017741388534199,0.001344298540705,0,0,0
508,0.0007661347805418,0.0004286956126067,0,0,0
509,0.0025885974428315,0.0007287037396519,0,0,0
510,0.0045553122573966,0.0017942046126741,0,0,0
511,0.0080815600847776,0.003358662511041,0,0,0
512,0.0085180883419136,0.002449635919231,0,0,0
513,0.005769804456538,0.0036057629467961,0,0,0
514,0.0026408405060747,0.0055607888403758,0,0,0
515,0.0079771406473829,0.0074942385561947,0,0,0
516,0.010111225092265,0.0102783983039997,0,0,0
517,0.0136560318731603,0.0142069358641651,0,0,0
518,0.0084375879653794,0.010449059814269,0,0,0
519,0.0076385759140159,0.0082733194708967,0,0,0
520,0.0031270300423448,0.0025335097183287,0,0,0
521,0.0077188872850811,0.0058166120010616,0,0,0
522,0.0113215687393501,0.0127206010619891,0,0,0
523,0.010123598301331,0.0096461732875995,0,0,0
524,0.0031483578044819,0.0025653814826177,0,0,0
525,0.0014085110034767,0.0002278546249642,0,1,0
526,0.0003754235584162,0.0001920326605727,0,1,0
527,0.0004650620705931,0.0007386467875845,0,1,0
528,0.0007138293734112,7.216219832502184e-05,0,1,0
529,0.0011657102456535,0.0011310681148696,0,1,0
530,0.0026781998861025,0.0022040273844192,0,0,0
531,0.0052632198236213,0.0029211680495985,0,0,0
532,0.0031353497911461,0.0014915816775722,0,0,0
533,0.0086598866827629,0.0044829191299292,0,0,0
534,0.0087011873742554,0.0090054356448461,0,0,0
535,0.0119704614362196,0.0126549548035442,0,0,0
536,0.0086773365878682,0.0073611123588123,0,0,0
537,0.0067427188511515,0.0047959259290045,0,0,0
538,0.0028319511555142,0.0023216017170218,0,0,0
539,0.005799985471216,0.005413357299541,0,0,0
540,0.0024242439180417,0.0026773875868453,0,0,0
541,0.0069361155084071,0.0068127383599066,0,0,0
542,0.0134385124869463,0.0103018752427342,0,0,0
543,0.0139968573949274,0.0119170920571898,0,0,0
544,0.0039335730898474,0.0034325608438479,0,0,0
545,0.0045664427344793,0.0039058108339963,0,0,0
546,0.0032149693911642,0.0033255434087992,0,0,0
547,0.0014454061614497,0.0021680270350623,0,0,0
548,0.0016368046483113,0.0011262049510177,0,0,0
549,0.0011379541402436,0.0009852878706359,0,0,0
550,0.0007983715669913,0.0003520428965633,0,0,0
551,0.0036689035589724,0.0014190776057391,0,0,0
552,0.0046493651968353,0.0022171160057639,0,0,0
553,0.004074310298201,0.0017773711285565,0,0,0
554,0.0040967170161139,0.0013536576721218,0,0,0
555,0.0025072945081687,0.0004009097388591,0,0,0
556,0.000860120140536,0.0001922208007679,0,0,0
557,0.0020395752805944,0.000756219333188,0,0,0
558,0.0027067707408875,0.0011069412802776,0,0,0
559,0.0065634345942315,0.0020531413871312,0,0,0
560,0.0089136652577619,0.0006075352278786,0,0,0
561,0.0059839092305003,0.0001861230146403,0,0,0
562,0.0017610704147763,0.000684448693222,0,0,0
563,0.0040657338622426,0.0034354125007102,0,0,0
