Frame,nose_dist,body_dist,freezing,Novel,Known
4512,0.0046930849287607,0.0008170005280667,0,0,0
4513,0.0107427735795611,0.0018114969564576,0,0,0
4514,0.0067465711042898,0.0023551141625315,0,0,0
4515,0.0057379787087083,0.0026307918447185,0,0,0
4516,0.0059404822106984,0.0028202639044559,0,0,0
4517,0.0027158445930703,0.0018972147572646,0,0,0
4518,0.0005597123230311,0.0007293175893463,0,0,0
4519,0.001071768271994,7.933507004616585e-05,0,0,0
4520,0.0027390776039529,0.0002744716387976,0,0,0
4521,0.0041078925334486,0.0009343863960782,0,0,0
4522,0.0036441288315104,0.0021445205307758,0,0,0
4523,0.0055217258590206,0.0035628784427527,0,0,0
4524,0.0057617110656213,0.0042764361243502,0,0,0
4525,0.0041946180548018,0.0048578466473818,0,0,0
4526,0.0036660344290049,0.0050494167259143,0,0,0
4527,0.0075339928826211,0.0048790353665844,0,0,0
4528,0.0021918012651627,0.0044127259451845,0,0,0
4529,0.0021249370168651,0.0029465987712489,0,0,0
4530,0.0083795187508634,0.0016709130323944,0,0,0
4531,0.0018442982514508,0.0002643411257055,0,0,0
4532,0.0032758272419417,0.0003398170404836,0,0,0
4533,0.0079855635011858,0.0006072272558442,0,0,0
4534,0.0036615420953754,0.0008524485063819,0,0,0
4535,0.0007521121419587,0.0010523165208894,0,0,0
4536,0.0002405028656131,0.0005565691500891,0,0,0
4537,0.0012078417752266,0.0009654678561052,0,0,0
4538,0.0015777883346047,0.0007703211841125,0,0,0
4539,0.0012108422609525,0.0004924822204629,0,0,0
4540,0.0027119068235998,0.0011968226240473,0,0,0
4541,0.0063277818709672,0.0014860169977622,0,0,0
4542,0.0016813254940151,0.0014352761233433,0,0,0
4543,0.0017502916459912,0.0008922021457505,0,0,0
4544,0.0071983124278711,0.0017135204512167,0,0,0
4545,0.0030317707448797,0.0021203058695405,0,0,0
4546,0.0010259528161415,0.0021086009784922,0,0,0
4547,0.0016721496741203,0.0036897323155135,0,0,0
4548,0.0020210945706825,0.0042495537153751,0,0,0
4549,0.0032419327060027,0.0036372656849588,0,0,0
4550,0.0045273699722217,0.0026515825735334,0,0,0
4551,0.0036729374296525,0.00186675538378,0,0,0
4552,0.0040683937276258,0.0015679769044372,0,0,0
4553,0.0036869368800363,0.0027360451655085,0,0,0
4554,0.0035310839545932,0.0031886107610836,0,0,0
4555,0.0045196618533541,0.0031656628943228,0,0,0
4556,0.0029346553753129,0.0023027274864643,0,0,0
4557,0.0032887979586721,0.0027247257755873,0,0,0
4558,0.0043161935827333,0.002870356139105,0,0,0
4559,0.0039374541165654,0.002680209174843,0,0,0
4560,0.0030822925715898,0.0021778919261565,0,0,0
4561,0.0039115324187495,0.0012290535440606,0,0,0
4562,0.0027015012551295,0.0014287292208009,0,0,0
4563,0.0032052222549837,0.0018690616666951,0,0,0
4564,0.0038460240421853,0.0017317950354499,0,0,0
4565,0.0038386700331308,0.0023193418101473,0,0,0
4566,0.0041902512750361,0.0018427293345332,0,0,0
4567,0.0046012933345963,0.0013496920398094,0,0,0
4568,0.003956052991369,0.0025971271915451,0,0,0
4569,0.0049321298764621,0.0037031806346755,0,0,0
4570,0.0059640926393212,0.004578631567134,0,0,0
4571,0.0052086780134479,0.0048102659026321,0,0,0
4572,0.0062524709992612,0.0054842943818695,0,0,0
4573,0.0072570363166874,0.0072253944127483,0,0,0
4574,0.0058165142692562,0.007583103008238,0,0,0
4575,0.0054082204374549,0.0062607920978775,0,0,0
4576,0.0045064892104383,0.004850077966829,0,0,0
4577,0.0032152280459995,0.003012668872083,0,0,0
4578,0.0030985498235017,0.001857135365889,0,0,0
4579,0.0018104580864294,0.0012405607340034,0,0,0
4580,0.0022629776818998,0.0023080149571205,0,0,0
4581,0.0040017751245479,0.0028290828977857,0,0,0
4582,0.0047144994190822,0.0031685633103352,0,0,0
4583,0.0033007888847193,0.0043762146222131,0,0,0
4584,0.003632574463037,0.0041854284140584,0,0,0
4585,0.0031409700807456,0.0020201621993195,0,0,0
4586,0.002494829418495,0.0019175380240335,0,0,0
4587,0.001050848300484,0.0013686640096491,0,0,0
4588,0.0017369696515657,0.0015415924997219,0,0,0
4589,0.0039212576939749,0.0006838471568431,0,0,0
4590,0.0024911558154622,0.0008555700898542,0,0,0
4591,0.0012193370957565,0.0004748686807341,0,0,0
4592,0.0006690421770897,6.013700565876082e-05,0,0,0
4593,0.0003471694534574,0.000112432790778,0,0,0
4594,0.0009583609435995,0.0001025619608112,0,0,0
4595,0.0004151270478099,0.0004039028323708,0,0,0
4596,0.0007847041323928,0.0006928368581359,0,0,0
4597,0.0006809276923499,0.0006416560921705,0,0,0
4598,0.0015688811456209,0.0006216707731764,0,0,0
4599,0.000455158369494,0.0005989540488478,0,0,0
4600,2.203385573887333e-05,0.0001645115064172,0,0,0
4601,4.792596994559339e-05,0.0001724726197289,0,0,0
4602,0.0004938864021179,0.0002850602012143,0,0,0
4603,0.0011988018602538,0.0002076862794837,0,0,0
4604,0.0003258631515265,0.0001330293802176,0,0,0
4605,0.0001432644142407,0.0001209777004689,0,0,0
4606,0.0002444131680605,0.0001659690489412,0,0,0
4607,0.0003448785551041,0.0001559843856481,0,0,0
4608,0.000403850734776,0.000147684963779,0,0,0
4609,0.0005000700774742,0.0004425930526618,0,0,0
4610,0.0002401756180714,0.0007431976400971,0,0,0
4611,0.0004047418086687,0.0001978098611823,0,0,0
4612,0.0018690913769009,0.0001822156781832,0,0,0
4613,0.0036833062521162,0.0003842620415955,0,0,0
4614,0.0034061487279777,0.0003598922051509,0,0,0
4615,0.0029223172227115,0.0003711937498941,0,0,0
4616,0.0018856386568342,0.0014819516934021,0,0,0
4617,0.0020039083876097,0.001526737135162,0,0,0
4618,0.0022192388350057,0.0019142886370526,0,0,0
4619,0.0019196004029606,0.0023850781192258,0,0,0
4620,0.0009151683352295,0.0014457409219843,0,0,0
4621,0.0001783619537098,0.0007528234653246,0,0,0
4622,0.0011235081049725,0.0002494369559042,0,0,0
4623,0.0031520896822095,3.426600221472856e-05,0,0,0
4624,0.0045650930983467,0.000231605295449,0,0,0
4625,0.0020108890575626,0.0006146524499034,0,0,0
4626,0.0004796944097617,0.0005935578892174,0,0,0
4627,0.000512797566832,0.0004410229881787,0,0,0
4628,0.0011820193352333,0.0005448132510901,0,0,0
4629,0.0006809584039206,0.0002533924685817,0,0,0
4630,9.553894217095644e-05,0.0001209904420222,0,0,0
4631,0.001183895107959,3.298723323903889e-05,0,0,0
4632,0.004785158035276,0.0002756398414951,0,0,0
4633,0.0024281129165389,0.0005845200176561,0,0,0
4634,0.0006882172160291,0.0003566173300574,0,0,0
4635,0.001550612236368,0.0005606477829707,0,0,0
4636,0.0021047189284651,0.0014589179119195,0,0,0
4637,0.0007123544730207,0.001258872401655,0,0,0
4638,0.0002032657902147,0.0002429552453457,0,0,0
4639,0.0007715067523469,5.428878968880866e-05,0,0,0
4640,0.0039675052753441,0.0004190815438012,0,0,0
4641,0.0047832023607085,0.0009381662929551,0,0,0
4642,0.0037528184258747,0.0008242469446599,0,0,0
4643,0.002796042526171,0.0005415359284593,0,0,0
4644,0.001222147654027,0.0001277469147066,0,0,0
4645,0.0002275988518918,7.529206204984928e-05,0,0,0
4646,0.0028517557664003,0.0001641125839936,0,0,0
4647,0.0057574482141887,0.0005102603912369,0,0,0
4648,0.0021291193180692,0.0004540095832205,0,0,0
4649,0.0019245978033353,0.0004246498694304,0,0,0
4650,0.0014657205884475,0.0001871757012773,0,0,0
4651,0.0003088245447214,0.0002490104610948,0,0,0
4652,0.0025227335441734,0.0006404881245944,0,0,0
4653,0.0035179322763187,0.0005988870964593,0,0,0
4654,0.0034343459135909,0.0005762136039984,0,0,0
4655,0.0030702287371099,0.0012825185101632,0,0,0
4656,0.0014976508719677,0.0011436749795311,0,0,0
4657,0.0005497352368934,0.0009836436893869,0,0,0
4658,0.0005594763095261,0.0012414552034457,0,0,0
4659,0.0011182948234707,0.0001772338290381,0,0,0
4660,0.001482826226601,0.0007011190698567,0,0,0
4661,0.0011737007446991,0.0013418955998184,0,0,0
4662,6.971313439955758e-05,0.0012772308959058,0,0,0
4663,0.0016551281746708,0.0009952055965273,0,0,0
4664,0.0037633738561655,0.0013257739052784,0,0,0
4665,0.0048931809761363,0.000883030615722,0,0,0
4666,0.0026861347265492,0.0008096770671658,0,0,0
4667,0.0035953824917934,0.0008964581264738,0,0,0
4668,0.0052489517305143,0.0014867561887216,0,0,0
4669,0.0049731106370127,0.0012245051044254,0,0,0
4670,0.0052616843301816,0.0010498999497787,0,0,0
4671,0.0053440720915099,0.0009568054215154,0,0,0
4672,0.0039793212054932,0.0019479024770282,0,0,0
4673,0.0026163496101993,0.0007576714574638,0,0,0
4674,0.000709181310867,0.0003161465481401,0,0,0
4675,0.0011200170698408,0.0003032729340099,0,0,0
4676,0.000997714258729,0.000699877967315,0,0,0
4677,0.0008873930230398,0.0007224545633999,0,0,0
4678,0.0016257051924544,0.0005105114839866,0,0,0
4679,0.0010752602959641,0.0007144408499742,0,0,0
4680,0.0014615263774376,0.0002041844306059,0,0,0
4681,0.0011911291187265,0.0003144576398057,0,0,0
4682,0.000656227625145,0.0003894779181029,0,0,0
4683,0.0020914161440562,0.0004394845939356,0,0,0
4684,0.0010854487635796,0.0004068797952756,0,0,0
4685,0.0013570434115769,0.0003491306682209,0,0,0
4686,0.0020058818327427,0.0001889186684421,0,0,0
4687,0.0023227263540798,0.000137780423935,0,0,0
4688,0.0043261604315675,0.0003793215549141,0,0,0
4689,0.0060250136334482,0.0010640895560625,0,0,0
4690,0.0045667505425986,0.0012353957757727,0,0,0
4691,0.0029533674568553,0.0014843230761499,0,0,0
4692,0.0022286458778614,0.0011407347312745,0,0,0
4693,0.0011404686056516,0.000523099169526,0,0,0
4694,0.0008901150586179,0.0003178980608872,0,0,0
4695,0.0019564657920365,0.0010216120596237,0,0,0
4696,0.0017555917602391,0.001002962182925,0,0,0
4697,0.0031755279033607,0.0006186300798222,0,0,0
4698,0.0071239376150879,0.0003767779536979,0,0,0
4699,0.0037540263141839,0.0003802243121113,0,0,0
4700,0.0020830475476864,0.0005192979076418,0,0,0
4701,0.0041660751075722,0.0003618055665776,0,0,0
4702,0.0049691297947726,0.0017057108502217,0,0,0
4703,0.0047538126108999,0.0026387409024531,0,0,0
4704,0.0043979665671221,0.0029253756281115,0,0,0
4705,0.0023219664963442,0.0035211383645335,0,0,0
4706,0.00106012942167,0.0045985803330019,0,0,0
4707,0.00107254493653,0.0032605072525657,0,0,0
4708,0.0009540504792097,0.0020127471881532,0,0,0
4709,0.0008669169990555,0.0009548075430412,0,0,0
4710,0.0008111869856895,0.0002589382681766,0,0,0
4711,0.0007868139260282,0.0001806964613512,0,0,0
4712,0.0007938483814805,0.0002491156484115,0,0,0
4713,0.0008322855684848,0.0002973522368932,0,0,0
4714,0.0009020753514769,0.0003171240990705,0,0,0
4715,0.0010032674114233,0.0003097296165668,0,0,0
4716,0.0011357778551206,0.0002763240494386,0,0,0
4717,0.0012996244258873,0.0002140354837616,0,0,0
4718,0.0014948401978969,0.0001848599654452,0,0,0
4719,0.0017213758027155,0.0006309443687769,0,0,0
4720,0.0019792368749446,0.0010013010166553,0,0,0
4721,0.0022684354001171,0.0031178985527049,0,0,0
4722,0.0025889893971372,0.0049043466762951,0,0,0
4723,0.0041541445119979,0.0041887833954495,0,0,0
4724,0.0097729672233379,0.0031552721530258,0,0,0
4725,0.0113539226333092,0.0026090081368481,0,0,0
4726,0.0081517679223508,0.0018957066204595,0,0,0
4727,0.0061915034803964,0.0014849681472655,0,0,0
4728,0.004926878560702,0.0007602914334531,0,0,0
4729,0.0032223353698598,0.0001627751146575,0,0,0
4730,0.0011289767184656,0.000124716637835,0,0,0
4731,0.0006932987772921,0.0002886294107326,0,0,0
4732,0.0005808422425845,0.0004311480351535,0,0,0
4733,0.0042429390147553,0.000113070642514,0,0,0
4734,0.0066341470553741,0.0006571866947016,0,0,0
4735,0.004227897430995,0.0005174735532326,0,0,0
4736,0.0035891925019334,0.0003943357362103,0,0,0
4737,0.0032600680021715,0.0005871667781,0,0,0
4738,0.0018601281345141,0.0004577337509923,0,0,0
4739,0.0006174267840338,0.0005286324164521,0,0,0
4740,0.000142261085504,0.0001992029706375,0,0,0
4741,0.0002111189041584,0.0002888117489915,0,0,0
4742,0.0003598088048329,0.0001897887314695,0,0,0
4743,0.0003714259386675,3.531014268509545e-05,0,0,0
4744,0.0001158574464939,1.46735985862262e-05,0,0,0
4745,8.402605964429505e-05,5.583712720649619e-05,0,0,0
4746,0.0001731450251578,6.990079240171365e-05,0,0,0
4747,8.721341795166244e-05,1.3874168863828966e-05,0,0,0
4748,1.403951458667861e-05,1.2335668177572158e-05,0,0,0
4749,2.338620771234651e-05,2.443267111100226e-05,0,0,0
4750,9.645794992185576e-05,3.139313936471089e-05,0,0,0
4751,0.0002728809095919,5.4834659948134806e-05,0,0,0
4752,8.991385656248411e-05,5.582248460623576e-05,0,0,0
4753,2.3922884596325354e-05,3.972097844800097e-05,0,0,0
4754,0.0001528055688823,6.140674601660057e-05,0,0,0
4755,0.0004244127284809,0.0003362712620433,0,0,0
4756,8.883492176393835e-05,0.0010708586467109,0,0,0
4757,0.000577689854464,0.0013044250116744,0,0,0
4758,0.0026458213887935,0.0008600543446866,0,0,0
4759,0.0056063377901938,0.0010963672346306,0,0,0
4760,0.0065209189456243,0.0012921228849423,0,0,0
4761,0.0043065566746509,0.0022510123164059,0,0,0
4762,0.005118229927451,0.0021692943267193,0,0,0
4763,0.0055512079985394,0.0024592708756906,0,0,0
4764,0.003671970319673,0.002994905915438,0,0,0
4765,0.0049060970675107,0.0019352456504702,0,0,0
4766,0.0031402734064768,0.0003055999117599,0,0,0
4767,0.0005098907834556,0.0004363319178481,0,0,0
4768,0.000140645281797,0.0010680611875201,0,0,0
4769,0.0001003439004432,0.0008030862096498,0,0,0
4770,4.157813421082808e-05,0.000287762966748,0,0,0
4771,5.202763895937429e-05,5.032806168036133e-05,0,0,0
4772,0.0001690801981764,5.662046439871882e-05,0,0,0
4773,6.925786003464278e-05,9.230349507526589e-05,0,0,0
4774,3.9374298513383486e-05,0.0003125806935659,0,0,0
4775,0.0001738401239111,0.0002565822447424,0,0,0
4776,0.0002285001027741,0.0002840580990403,0,0,0
4777,0.0003052607597627,0.0002989391101269,0,0,0
4778,0.0002221923182804,6.760157691652378e-05,0,0,0
4779,8.19026062535075e-05,3.732433801307316e-06,0,0,0
4780,9.864403195949554e-05,2.8610809263009312e-05,0,0,0
4781,3.405566722566903e-05,0.0001797602752557,0,0,0
4782,0.0003372626852587,0.0004251315081651,0,0,0
4783,0.0011113517028261,0.0005730895471153,0,0,0
4784,0.0010119021169044,0.0004881456495434,0,0,0
4785,0.0011932274378844,0.0005094880347709,0,0,0
4786,0.0016250479778847,0.0006187618376661,0,0,0
4787,0.0035258780760175,0.000667322822009,0,0,0
4788,0.0029288402298749,0.0013488956551765,0,0,0
4789,0.0018302164854229,0.0003697469683139,0,0,0
4790,0.0012925468494379,0.0002579532546753,0,0,0
4791,0.0016263126944093,0.0013154303572034,0,0,0
4792,0.0009905214760856,0.0015907831804656,0,0,0
4793,0.0006687030087887,0.0011755562357162,0,0,0
4794,0.0010225185710353,0.0010835185822534,0,0,0
4795,0.0012971772169236,0.0014100834275645,0,0,0
4796,0.0009400012045307,0.001199911913808,0,0,0
4797,0.0004547672908882,0.0008111001057383,0,0,0
4798,0.0006113889630095,0.0002305560633884,0,0,0
4799,0.000587973759439,9.535750297524478e-05,0,0,0
4800,0.0002660941803125,0.0003470515222634,0,0,0
4801,8.29319596379007e-05,0.0002084003502557,0,0,0
4802,3.619437785629757e-05,0.000188334176628,0,0,0
4803,0.0003803278597196,0.0002073615767041,0,0,0
4804,0.001022424736264,0.0005802482997862,0,0,0
4805,0.0002540074873793,0.0014299997782219,0,0,0
4806,0.0020216965040157,0.00118371124137,0,0,0
4807,0.0012890622999286,0.0004002647560872,0,0,0
4808,0.0009267733648122,0.0004325894223995,0,0,0
4809,0.0005990063586521,0.0001901595071634,0,0,0
4810,0.000412757018465,3.840612933303226e-05,0,0,0
4811,0.0003472917408754,4.368721061135652e-05,0,0,0
4812,0.0003332822389182,0.0001108378017373,0,0,0
4813,0.000114096477235,0.0001909638910529,0,0,0
4814,0.0001054989860232,3.91184684892556e-05,0,0,0
4815,8.557955602237936e-05,3.468833763691242e-05,0,0,0
4816,3.0047677077610025e-05,8.339516438703989e-05,0,0,0
4817,6.367242849118224e-05,1.2617126509734274e-05,0,0,0
4818,3.605399445989306e-05,0.0001411856040697,0,0,0
4819,6.79793745547846e-05,7.09509876175985e-05,0,0,0
4820,9.27996283189735e-05,1.086124824890546e-05,0,0,0
4821,5.779196842965024e-05,4.1619365553868665e-05,0,0,0
4822,9.699748941102364e-06,6.425480642612732e-05,0,0,0
4823,6.312079810869623e-05,5.5421876807948e-05,0,0,0
4824,2.7901834470509496e-05,7.225727199327745e-05,0,0,0
4825,0.000901170545098,6.697835803806946e-05,0,0,0
4826,0.0050066574362864,0.0004053387053541,0,0,0
4827,0.008050997224641,0.001250129187534,0,0,0
4828,0.0069839578134853,0.0009460441318804,0,0,0
4829,0.003586451731527,0.0014365455309358,0,0,0
4830,0.0032392621218162,0.0019149178161257,0,0,0
4831,0.003413066562846,0.0021058251020168,0,0,0
4832,0.0037264429399699,0.0025082453772529,0,0,0
4833,0.0054328276301011,0.0034358657740516,0,0,0
4834,0.0057051289366214,0.0043632277521505,0,0,0
4835,0.0045810348884927,0.0056868135103342,0,0,0
4836,0.0048986007498099,0.0049860928423339,0,0,0
4837,0.0037170355787116,0.0042944678058821,0,0,0
4838,0.0033411397850632,0.0039934443694469,0,0,0
4839,0.0035409932109985,0.0027684606884416,0,0,0
4840,0.0046538342696217,0.0030288761743194,0,0,0
4841,0.0052230988028859,0.0035185353997143,0,0,0
4842,0.0045083309637296,0.0047983387906053,0,0,0
4843,0.003459450005246,0.0063478230780392,0,0,0
4844,0.0043224159497546,0.0053094568526283,0,0,0
4845,0.0027541835265578,0.0033834106794769,0,0,0
4846,0.0033534329044514,0.0022246188129821,0,0,0
4847,0.0054902040276797,0.003453715673942,0,0,0
4848,0.0045736912051189,0.0051038457578609,0,0,0
4849,0.0054734652809129,0.0067653424435008,0,0,0
4850,0.0057219197533925,0.0054238030492998,0,0,0
4851,0.0051305604154867,0.0050895394705666,0,0,0
4852,0.0064972722980895,0.0052560305732817,0,0,0
4853,0.0056223045084082,0.0051480157791112,0,0,0
4854,0.0070489378383255,0.0050903186438073,0,0,0
4855,0.0046625534862311,0.0069056448778626,0,0,0
4856,0.0015042608879695,0.0074538122730686,0,0,0
4857,0.0006468051214684,0.0044913374831928,0,0,0
4858,0.0010340399048674,0.0023760563691326,0,0,0
4859,0.0010045803514034,0.0014450929696347,0,0,0
4860,0.0004293253118486,0.0005419447294184,0,0,0
4861,0.0024727601385589,0.0006000472781568,0,0,0
4862,0.0013813080609531,0.001282846117932,0,0,0
4863,0.0011079886711742,0.0012895393630311,0,0,0
4864,0.0002522526561743,0.0011261114834148,0,0,0
4865,0.00079287392939,0.0007747778200026,0,0,0
4866,0.0003949587478639,0.0003679382153608,0,0,0
4867,0.0008192078505276,0.0003756475211142,0,0,0
4868,0.0023493494890803,0.000411244335934,0,0,0
4869,0.0017484379939191,0.0002647572899337,0,0,0
4870,0.0020215688867581,0.0002847043360577,0,0,0
4871,0.0013167168259281,0.0003777585052708,0,0,0
4872,0.0015470975199108,0.0005964518638893,0,0,0
4873,0.0023448107094701,0.001003798507631,0,0,0
4874,0.0036471504644303,0.0014328364006845,0,0,0
4875,0.0039777802637967,0.0019103673910832,0,0,0
4876,0.0041002266031159,0.0023537504241496,0,0,0
4877,0.0040790353888567,0.0027083639209324,0,0,0
4878,0.0042723482605553,0.003116502409919,0,0,0
4879,0.0044840271772938,0.003739088326644,0,0,0
4880,0.004013831564239,0.0045725303691357,0,0,0
4881,0.003913937807531,0.003096630695542,0,0,0
4882,0.0027770359987698,0.0037406516017338,0,0,0
4883,0.0041298211736143,0.0024462251303952,0,0,0
4884,0.0045956800211965,0.0021590316816737,0,0,0
4885,0.0031525407388872,0.0022512549505844,0,0,0
4886,0.0041035107278207,0.0029212518998946,0,0,0
4887,0.0071847670245847,0.0046176507166109,0,0,0
4888,0.0085066599666803,0.0073217667236495,0,0,0
4889,0.0061226752413789,0.0078081282713217,0,0,0
4890,0.0053760158889171,0.0062270726223191,0,0,0
4891,0.0052375031183248,0.006629502537084,0,0,0
4892,0.0044124166498496,0.0074636567480108,0,0,0
4893,0.0040802911320843,0.0045063438311916,0,0,0
4894,0.0026493619517209,0.0031047560500311,0,0,0
4895,0.0013213625140625,0.0007518756270696,0,0,0
4896,0.0037542852650971,0.0002118921715302,0,0,0
4897,0.0036461819220581,0.0001487392344859,0,0,0
4898,0.0014407896133268,0.0003296187867831,0,0,0
4899,0.0009298414491996,0.0002433341325362,0,0,0
4900,0.0021886833591658,0.0004777924961325,0,0,0
4901,0.0049399073249779,0.0004134480333992,0,0,0
4902,0.002839112730936,0.0005495336085073,0,0,0
4903,0.0016177695491742,0.0002603057105614,0,0,0
4904,0.0011787255507883,0.0004285144836369,0,0,0
4905,0.000991681846752,0.0002594451358994,0,0,0
4906,0.0010614903271127,0.0002391123994971,0,0,0
4907,0.0013688265587999,0.0005098034689578,0,0,0
4908,0.0019864355597562,0.0003138995820821,0,0,0
4909,0.0028182480063655,3.1155713343609275e-05,0,0,0
4910,0.0014069690595827,0.0001073793443248,0,0,0
4911,0.0021386973322416,0.0005531039469103,0,0,0
4912,0.0023479128532547,0.0012534649274235,0,0,0
4913,0.0031802505292381,0.0010358536627302,0,0,0
4914,0.00387914532628,0.001585426294617,0,0,0
4915,0.0028928064571917,0.0013624563791719,0,0,0
4916,0.0028593844427349,0.0016009981892708,0,0,0
4917,0.0028912775934825,0.0017833698220558,0,0,0
4918,0.0027398914799238,0.0016118404214847,0,0,0
4919,0.0025583653231141,0.0016331806730844,0,0,0
4920,0.0028850764856393,0.0013276683151523,0,0,0
4921,0.0018335621801238,0.0006938911728359,0,0,0
4922,0.0004444200325312,0.0004838783091814,0,0,0
4923,0.0005064239450475,0.000246801621452,0,0,0
4924,0.0008623244890775,0.0002847842102072,0,0,0
4925,0.0006348043868777,0.000537354080394,0,0,0
4926,0.0007916535570255,0.0005414557963853,0,0,0
4927,0.0003881204793638,0.0004063463910435,0,0,0
4928,4.2232842749552704e-05,9.264907680950824e-05,0,0,0
4929,0.0002069063080721,0.0002769827654017,0,0,0
4930,0.000452000963462,9.4738066679021e-05,0,0,0
4931,3.010678758516556e-05,6.839203416508805e-05,0,0,0
4932,0.0006977828060271,0.0003302454918101,0,0,0
4933,0.0013898008271869,0.000433686646129,0,0,0
4934,0.0017415057158968,0.0008717921703117,0,0,0
4935,0.0009228035001754,0.0005229889430436,0,0,0
4936,0.0001400358039474,0.0002988846602467,0,0,0
4937,0.0001388221872203,0.0002489661113099,0,0,0
4938,6.579817754315815e-05,0.0003937107740556,0,0,0
4939,0.0001239680381732,0.0001542163432146,0,0,0
4940,0.0006326191598706,0.0001404060588562,0,0,0
4941,0.0008483974939844,7.254462483979187e-05,0,0,0
4942,0.0003345232456738,0.000398166172982,0,0,0
4943,0.0001537542295316,0.0002048664710945,0,0,0
4944,0.0006902243451803,7.26499188762258e-05,0,0,0
4945,0.0031899310332528,0.0003502261067358,0,0,0
4946,0.0055096709507222,0.0010691111280346,0,0,0
4947,0.0066217568083844,0.000880909983897,0,0,0
4948,0.0046999966251615,0.0015895417191054,0,0,0
4949,0.003487319461219,0.0024019674279738,0,0,0
4950,0.0024701826609772,0.002417428603763,0,0,0
4951,0.0016599598429558,0.0015377091506668,0,0,0
4952,0.0012720188026389,0.0002748223222037,0,0,0
4953,0.0003840755216651,0.0003966599296649,0,0,0
4954,0.0003308594416669,0.0008372577659651,0,0,0
4955,0.0005055891252016,0.0008340917681124,0,0,0
4956,0.0004938787985206,0.0010953543183354,0,0,0
4957,0.0002583444284162,0.0005603124454329,0,0,0
4958,0.0001125933654917,0.0003477058439395,0,0,0
4959,0.0001353246560731,0.0003297298031468,0,0,0
4960,0.0002049527448911,0.0003561225392825,0,0,0
4961,0.0002408173826494,0.0009625107049002,0,0,0
4962,0.0002120781002446,0.0009940901963731,0,0,0
4963,7.799128703746124e-05,0.0002045559956815,0,0,0
4964,2.4878911436221453e-05,4.805269408903915e-05,0,0,0
4965,0.0002000465921321,0.0002192649620042,0,0,0
4966,0.0004031662440237,0.0001198584715327,0,0,0
4967,0.0002564105874604,4.969167954710428e-05,0,0,0
4968,8.230931127722348e-05,0.0003173816560768,0,0,0
4969,9.55403244470078e-05,0.0007856906963455,0,0,0
4970,0.0006622009915672,1.7898356471170917e-05,0,0,0
4971,0.0015617928186217,0.0008480948274366,0,0,0
4972,0.001197147240227,0.0005342761516931,0,0,0
4973,0.0023211880795042,0.0003450368082754,0,0,0
4974,0.0018014535598572,0.0002750843092633,0,0,0
4975,0.0011205987355521,0.0001671467407955,0,0,0
4976,0.0005559251891206,0.0001203849039455,0,0,0
4977,0.0008901993462548,4.849346300670687e-05,0,0,0
4978,0.0003804395267892,0.0001030099979621,0,0,0
4979,0.0019270742877917,0.0001051597777899,0,0,0
4980,0.0019031793710425,0.0002156767317223,0,0,0
4981,0.0011079768307666,1.249879361125234e-05,0,0,0
4982,0.0024322952671134,0.0003093744921237,0,0,0
4983,0.0029712039379439,0.0004292121986285,0,0,0
4984,0.002395913493265,0.0005459441164195,0,0,0
4985,0.0021461699255814,0.0005284897413705,0,0,0
4986,0.0015473066328095,0.0007820732536058,0,0,0
4987,0.0009906176915069,0.0005053111507674,0,0,0
4988,0.001311340253224,0.0003538757844194,0,0,0
4989,0.0008556242745677,0.000456537374238,0,0,0
4990,0.0001858716015487,0.0001207443786927,0,0,0
4991,8.127397933379977e-05,0.0001460306442381,0,0,0
4992,0.0001500014904247,7.043286829540063e-05,0,0,0
4993,7.283388010193339e-05,7.028304780444204e-05,0,0,0
4994,0.0001250031306822,1.373009018333844e-06,0,0,0
4995,0.0005257001048296,0.0001418828691464,0,0,0
4996,0.0016285404354391,0.0003424753118682,0,0,0
4997,0.0022418906605682,0.0005218372676454,0,0,0
4998,0.0020730526842987,0.0017774303707091,0,0,0
4999,0.0013892732012968,0.0017082170843988,0,0,0
5000,0.0013880955301982,0.0013074972015826,0,0,0
5001,0.0007020556589598,0.0009810287393077,0,0,0
5002,0.0013376965030996,0.0005401699552647,0,0,0
5003,0.0032198992696892,0.0013533068554388,0,0,0
5004,0.0017045673112073,0.0011942264250602,0,0,0
5005,0.0023867167359078,0.0019210586639869,0,0,0
5006,0.0023711912994169,0.0015141156693095,0,0,0
5007,0.0016195932161001,0.0014803849766667,0,0,0
5008,0.0012213673196871,0.0014685247547973,0,0,0
5009,0.0005592261704562,0.001452181282033,0,0,0
5010,7.496429548490798e-05,0.0005569215467581,0,0,0
5011,6.838596293859831e-05,0.000326460050948,0,0,0
5012,0.0001254079958108,0.0006554352743088,0,0,0
5013,0.0001833088004817,0.0012093725251523,0,0,0
5014,0.0002459337630834,0.001840750731294,0,0,0
5015,0.0003133391581805,0.0013446948496607,0,0,0
5016,0.0003855455389206,0.0012012832863751,0,0,0
5017,0.000462601832631,0.002100556581934,0,0,0
5018,0.0005445372363695,0.0031741302523522,0,0,0
5019,0.0006313613705527,0.0019703461702387,0,0,0
5020,0.0007231046486656,0.0006094389575231,0,0,0
5021,0.0008197873575082,6.483566579254025e-05,0,0,0
5022,0.0009214151559693,0.0003317505354806,0,0,0
5023,0.001028017189869,0.0002228259203625,0,0,0
5024,0.0011395863345423,0.0004600897283012,0,0,0
