Frame,nose_dist,body_dist,freezing,location,Right,Left
6292,0.0003779245507133,9.495343036069644e-05,0,other,0.0,0.0
6293,0.0024546256422662,0.000320407573357,0,other,0.0,0.0
6294,0.0044373864165131,0.0003377744848994,0,other,0.0,0.0
6295,0.0039600882219788,0.0004888458288311,0,other,0.0,0.0
6296,0.00450928064358,0.0007597817595828,0,other,0.0,0.0
6297,0.0028119391228653,0.0012746830581008,0,other,0.01,0.0
6298,0.00139686442579,0.0012227248633601,0,other,0.01,0.0
6299,0.0002475256629445,0.001200183329873,0,other,0.01,0.0
6300,9.6342482644451e-05,0.000283073887138,0,other,0.01,0.0
6301,0.0004082880953886,4.157110272705684e-05,0,other,0.01,0.0
6302,0.0002193714538664,1.894953321407964e-05,0,other,0.01,0.0
6303,0.0002207059035854,5.291423858864236e-05,0,other,0.01,0.0
6304,0.0002950072109658,3.497339855123195e-05,0,other,0.01,0.0
6305,0.0001574559817574,2.760135047109604e-05,0,other,0.01,0.0
6306,2.506424092325052e-05,7.385394702303512e-05,0,other,0.01,0.0
6307,2.5864479145756293e-05,1.839307010268243e-05,0,other,0.0,0.0
6308,0.0001419403421754,1.343143670716529e-05,0,other,0.0,0.0
6309,0.0001915883674821,6.232926297436454e-05,0,other,0.01,0.0
6310,5.167510573872944e-05,5.217751623888233e-05,0,other,0.01,0.0
6311,1.2639574394964794e-05,1.2307419955642045e-05,0,other,0.01,0.0
6312,2.5980362480421437e-05,1.3015856971868453e-05,0,other,0.01,0.0
6313,4.969392500879104e-05,1.992696147001875e-05,0,other,0.01,0.0
6314,7.967209503009065e-05,1.5834870044320942e-05,0,other,0.0,0.0
6315,2.6308631152556735e-05,4.430509377962806e-05,0,other,0.0,0.0
6316,3.851343893926624e-05,5.52522231853089e-05,0,other,0.0,0.0
6317,8.04184763064697e-05,1.846250377180469e-05,0,other,0.0,0.0
6318,0.0001100789947707,1.7990658937706888e-05,0,other,0.0,0.0
6319,0.0001169841612253,2.138381952345099e-05,0,other,0.01,0.0
6320,2.5964407722008103e-05,2.845625758647961e-05,0,other,0.01,0.0
6321,0.0012991424444057,0.000209140936246,0,other,0.01,0.0
6322,0.0059438716379795,0.0007554845821886,0,other,0.01,0.0
6323,0.0047644251247578,0.0003216580539781,0,other,0.01,0.0
6324,0.0025810115130585,0.0009590245762492,0,other,0.01,0.0
6325,0.0019804336110796,0.0015796540049753,0,other,0.01,0.0
6326,0.0013508850667894,0.0011965839917885,0,other,0.01,0.0
6327,0.0004728590830233,0.000552352365023,0,other,0.01,0.0
6328,0.0012285419803054,0.0013497809431038,0,other,0.01,0.0
6329,0.0022609653522152,0.0007213826329188,0,other,0.01,0.0
6330,0.0019210402186161,0.000265408694919,0,other,0.01,0.0
6331,0.0008337726934236,0.0001606345599349,0,other,0.01,0.0
6332,0.0005544806853973,0.0003733723162546,0,other,0.01,0.0
6333,0.0011957966304358,0.0001593705169919,0,other,0.01,0.0
6334,0.0005744461912793,2.5828624404791595e-05,0,other,0.01,0.0
6335,8.229229572090834e-05,1.1244339735237524e-05,0,other,0.01,0.0
6336,4.209833678596192e-05,4.504574948015883e-05,0,other,0.01,0.0
6337,0.0001782324504499,7.040709340187583e-05,0,other,0.01,0.0
6338,0.0001421042222331,0.0001585000321333,0,other,0.01,0.0
6339,0.0001452089879606,0.0001621055822173,0,other,0.01,0.0
6340,8.983279153073801e-05,5.436041013641793e-05,0,other,0.01,0.0
6341,0.0002291953983409,0.0001019518020736,0,other,0.01,0.0
6342,0.0002113608074243,0.0001623989932049,0,other,0.01,0.0
6343,6.987892495340555e-05,0.0002405026813808,0,other,0.01,0.0
6344,0.000191956517037,6.706791645162826e-05,0,other,0.01,0.0
6345,0.000111564017936,2.8706696829838232e-05,0,other,0.01,0.0
6346,0.0001927508995986,6.990694668671031e-05,0,other,0.01,0.0
6347,0.0001218860275843,0.00010797075611,0,other,0.01,0.0
6348,0.0009411750744224,0.0004020101367592,0,other,0.01,0.0
6349,0.0040889946435109,0.000760489478028,0,other,0.01,0.0
6350,0.0059930150867624,0.0010584616582435,0,other,0.01,0.0
6351,0.0016254433078061,0.0013023534592842,0,other,0.01,0.0
6352,0.001593191279891,0.0006455774220908,0,other,0.01,0.0
6353,0.0021859098570498,0.0005493850769111,0,other,0.01,0.0
6354,0.0033704696459622,0.0008245301071918,0,other,0.01,0.0
6355,0.0033712119897924,0.0007107744810156,0,other,0.01,0.0
6356,0.0009333324992503,0.0003428187979394,0,other,0.01,0.0
6357,0.0017262771688281,0.000632229892932,0,other,0.0,0.0
6358,0.003450097904535,0.0004744018139172,0,other,0.0,0.0
6359,0.0035585301642133,0.0006118663788989,0,other,0.0,0.0
6360,0.005859841378514,0.0010829942029111,0,other,0.0,0.0
6361,0.0042816757421054,0.0007454370696111,0,other,0.0,0.0
6362,0.0041384598944009,0.0001812077601228,0,other,0.0,0.0
6363,0.0042990061766332,0.0003648026827532,0,other,0.0,0.0
6364,0.0042363958341808,0.0014543019610089,0,other,0.0,0.0
6365,0.0010488172623306,0.0004301318537993,0,other,0.0,0.0
6366,0.0009626926901138,0.0003584182074443,0,other,0.0,0.0
6367,0.0016621299366781,0.0004974413595689,0,other,0.0,0.0
6368,0.0006105156006289,0.0006556400682974,0,other,0.0,0.0
6369,0.0004671515636662,0.0003724176589976,0,other,0.0,0.0
6370,0.0002028399760271,0.0008739567299483,0,other,0.0,0.0
6371,0.0003908797053483,0.0008082321697521,0,other,0.0,0.0
6372,0.0002017187605199,0.0001799299035264,0,other,0.0,0.0
6373,0.000822902536265,0.0005311395365313,0,other,0.0,0.0
6374,0.0035768333560235,0.000949061072774,0,other,0.0,0.0
6375,0.0027378241175627,0.0007726352647278,0,other,0.0,0.0
6376,0.0014656079328802,0.0004863576961948,0,other,0.0,0.0
6377,0.0011362439797936,0.000308160377039,0,other,0.0,0.0
6378,0.0007867527922367,0.0002411630003732,0,other,0.0,0.0
6379,0.0016955518712266,0.0006167053281157,0,other,0.0,0.0
6380,0.0009477732005433,0.000316809581433,0,other,0.0,0.0
6381,0.0003965323545136,0.0003319829992162,0,other,0.0,0.0
6382,0.0003721774497341,0.0006522152212841,0,other,0.0,0.0
6383,0.0011970204686783,0.000442913312043,0,other,0.0,0.0
6384,0.0017907899747923,0.0001281640519529,0,other,0.0,0.0
6385,0.0005746786124814,0.0001102265950577,0,other,0.0,0.0
6386,0.0012289595180381,0.0004862488633403,0,other,0.0,0.0
6387,0.0017030626216581,0.0006353025395404,0,other,0.0,0.0
6388,0.0004036852239819,0.0005928861558458,0,other,0.0,0.0
6389,0.0001457206619045,0.0003945135944328,0,other,0.0,0.0
6390,0.0011935179886741,0.0003019176134261,0,other,0.0,0.0
6391,0.0026013957414118,0.0007223649183453,0,other,0.0,0.0
6392,0.0011062419791412,0.0004675965423767,0,other,0.0,0.0
6393,0.0036407189896332,0.0015027865840455,0,other,0.0,0.0
6394,0.0054166272033574,0.0027969326466269,0,other,0.0,0.0
6395,0.0019575058797619,0.0028380291656243,0,other,0.0,0.0
6396,0.0006587294569195,0.0025528119481526,0,other,0.0,0.0
6397,0.0002055542654374,0.0010505884932714,0,other,0.0,0.0
6398,0.0002777758041239,0.0001508425079486,0,other,0.0,0.0
6399,0.0020766876704091,0.0006016403688901,0,other,0.0,0.0
6400,0.0041982392586867,0.0024142334461759,0,other,0.0,0.0
6401,0.0019095558619781,0.0010661097034505,0,other,0.0,0.0
6402,0.0046024772706452,0.0025055710512453,0,other,0.0,0.0
6403,0.0055434748588454,0.0033097680736821,0,other,0.0,0.0
6404,0.00363792591329,0.0015707100982388,0,other,0.0,0.0
6405,0.0039759606846301,0.0008628115633731,0,other,0.0,0.0
6406,0.0044393042605475,0.0007602095089335,0,other,0.0,0.0
6407,0.004303138401428,0.0007039300288558,0,other,0.0,0.0
6408,0.0019605553910274,0.0002692891280852,0,other,0.0,0.0
6409,0.0016396766674533,0.000299487496162,0,other,0.0,0.0
6410,0.0016084057738328,0.0004287034664567,0,other,0.0,0.0
6411,0.0019866071568813,0.0002844593295688,0,other,0.0,0.0
6412,0.000538223013165,0.0001101922491399,0,other,0.0,0.0
6413,0.0008063737160436,0.0001919070763188,0,other,0.0,0.0
6414,0.0014560974091645,0.0007687564753814,0,other,0.0,0.0
6415,0.0018779227725301,0.0001916911251482,0,other,0.0,0.0
6416,0.0037660659339442,6.903262028323809e-06,0,other,0.0,0.0
6417,0.0011704156443307,2.881556199255897e-05,0,other,0.0,0.0
6418,0.0001869816264347,5.751047594651436e-05,0,other,0.0,0.0
6419,0.0002135788762747,0.000319067137461,0,other,0.0,0.0
6420,9.33344891827188e-05,0.0004436750158568,0,other,0.0,0.0
6421,0.0001732384213785,0.0001397257527891,0,other,0.0,0.0
6422,0.0002404208196299,7.236570727926455e-05,0,other,0.0,0.0
6423,0.0009948485459105,0.0001239128143212,0,other,0.0,0.0
6424,0.0005833709677926,4.8768945742773325e-05,0,other,0.0,0.0
6425,0.000877239399314,6.276663270739391e-05,0,other,0.0,0.0
6426,0.0015319494278791,0.0001336632572933,0,other,0.0,0.0
6427,0.0016006659322554,0.0003601053559126,0,other,0.0,0.0
6428,0.0031150302032365,0.0004360717957138,0,other,0.0,0.0
6429,0.00400086606809,0.0001009387576492,0,other,0.0,0.0
6430,0.0017661641115029,0.0001726941366686,0,other,0.0,0.0
6431,0.0016051390308496,0.0003138625366749,0,other,0.0,0.0
6432,0.0004105508478421,9.572640577886404e-05,0,other,0.0,0.0
6433,0.0001487919474523,0.0002125088112463,0,other,0.0,0.0
6434,8.431025068933687e-05,0.0002452402657337,0,other,0.0,0.0
6435,5.623765386226362e-05,0.0001179782040469,0,other,0.0,0.0
6436,6.591732820613317e-05,2.886851514186236e-05,0,other,0.0,0.0
6437,0.0001486048350565,2.633885432281602e-06,0,other,0.0,0.0
6438,0.0001364296617359,2.026508660448073e-05,0,other,0.0,0.0
6439,3.589510180060436e-05,8.191812008133557e-05,0,other,0.0,0.0
6440,7.71551867901686e-05,2.5753901007019017e-05,0,other,0.0,0.0
6441,3.055564411869154e-05,1.2261801729103184e-05,0,other,0.0,0.0
6442,4.046374004209666e-06,6.2744391188473966e-06,0,other,0.0,0.0
6443,8.039239763197926e-05,1.5976507629078015e-05,0,other,0.0,0.0
6444,0.0006507463538725,1.3525087916455818e-05,0,other,0.0,0.0
6445,0.0016628436181649,3.512268824265349e-05,0,other,0.0,0.0
6446,0.0009287337797012,0.0001576427688861,0,other,0.0,0.0
6447,0.001621845818222,0.0004154336786725,0,other,0.0,0.0
6448,0.0038229481358942,0.001063550725662,0,other,0.0,0.0
6449,0.0049358889602137,0.0014494343232881,0,other,0.0,0.0
6450,0.0044894333892123,0.0010273009995208,0,other,0.0,0.0
6451,0.0025245091192182,0.0004689447450042,0,other,0.0,0.0
6452,0.0007073474100785,0.0002890125958482,0,other,0.0,0.0
6453,0.0011300565208322,0.0012343002811782,0,other,0.0,0.0
6454,0.0012496466787485,0.0017984035411888,0,other,0.0,0.0
6455,0.0014454166604113,0.0006606008483003,0,other,0.0,0.0
6456,0.0004020551484852,0.0001252040851973,0,other,0.0,0.0
6457,8.325302056042906e-05,4.019916245228376e-05,0,other,0.0,0.0
6458,0.0004806264284287,3.0260723521777777e-05,0,other,0.0,0.0
6459,0.0015753318090017,0.0002292511691049,0,other,0.0,0.0
6460,0.0019443793540637,0.0003491841818643,0,other,0.0,0.0
6461,0.0014577209387722,0.0003552602579868,0,other,0.0,0.0
6462,0.0008548247427403,0.000138931410657,0,other,0.0,0.0
6463,0.0031321116650629,0.0005813982300669,0,other,0.0,0.0
6464,0.0041325316900424,0.0020685794842615,0,other,0.0,0.0
6465,0.0025975704998777,0.0011277439011098,0,other,0.0,0.0
6466,0.0043852982106602,0.0015602631680489,0,other,0.0,0.0
6467,0.0057204593434957,0.0020966066497342,0,other,0.0,0.0
6468,0.0054616313458495,0.0021950329271156,0,other,0.0,0.0
6469,0.0043507421565963,0.0007467282732733,0,other,0.0,0.0
6470,0.004163227804359,0.000159918684778,0,other,0.0,0.0
6471,0.0011082773060788,0.0001304146582669,0,other,0.0,0.0
6472,0.0014566236675414,0.0008358683499338,0,other,0.0,0.0
6473,0.0028563702390425,0.0016917303333423,0,other,0.0,0.0
6474,0.0012285187018064,0.000768696286255,0,other,0.0,0.0
6475,0.0001923554040111,0.0001603514848283,0,other,0.0,0.0
6476,0.0002618447786721,0.0003894463599676,0,other,0.0,0.0
6477,0.0009420221883808,0.0017539431280898,0,other,0.0,0.0
6478,0.002652519623384,0.001357045811955,0,other,0.0,0.0
6479,0.00551303656564,0.0006940252487291,0,other,0.0,0.0
6480,0.0055435462745013,0.0004773696237834,0,other,0.0,0.0
6481,0.0041620786247859,0.0001499343279523,0,other,0.0,0.0
6482,0.0014554493027567,0.0001226978490137,0,other,0.0,0.0
6483,0.0026502314473767,2.948589870790208e-05,0,other,0.0,0.0
6484,0.0008815147598955,6.086034754559044e-05,0,other,0.0,0.0
6485,0.0005392005983787,0.0002425554437547,0,other,0.0,0.0
6486,0.0021456001267855,6.069657973983844e-05,0,other,0.0,0.0
6487,0.0009368136995282,0.0001376057459367,0,other,0.0,0.0
6488,0.0033916678614897,0.0009159903829113,0,other,0.0,0.0
6489,0.0071275908755185,0.0017165714180635,0,other,0.0,0.0
6490,0.0036176284003826,0.0005574336012431,0,other,0.0,0.0
6491,0.0044468938712187,5.1141353618818544e-05,0,other,0.0,0.0
6492,0.002879923155502,2.569072544707396e-05,0,other,0.0,0.0
6493,0.0026717484811141,0.0001141231786051,0,other,0.0,0.0
6494,0.0023315509666889,0.0001312797598558,0,other,0.0,0.0
6495,0.0033343945495919,0.0002563188767595,0,other,0.0,0.0
6496,0.0010058097737577,0.0002136596044305,0,other,0.0,0.0
6497,0.0013627998438514,0.0006236031582658,0,other,0.0,0.0
6498,0.0024409009052516,0.0003299086524648,0,other,0.0,0.0
6499,0.000622023643731,0.0002873184883613,0,other,0.0,0.0
6500,0.000360840699242,0.000118583379152,0,other,0.0,0.0
6501,0.000117537223195,8.498407937437136e-05,0,other,0.0,0.0
6502,0.0006580442178097,0.0001914087982824,0,other,0.0,0.0
6503,0.0019971896092304,5.659127885862851e-05,0,other,0.0,0.0
6504,0.0016721200100849,7.885222358586243e-05,0,other,0.0,0.0
6505,0.0036831716376257,0.0001929177428112,0,other,0.0,0.0
6506,0.0015341440825227,8.580526628159754e-05,0,other,0.0,0.0
6507,0.0012853937345098,0.00026317425072,0,other,0.0,0.0
6508,0.0018887342063137,0.0004690986071404,0,other,0.0,0.0
6509,0.0037312868413651,0.001057236773183,0,other,0.0,0.0
6510,0.0015780991745411,0.0004154639538748,0,other,0.0,0.0
6511,0.003541856597306,0.0007587267366168,0,other,0.0,0.0
6512,0.0039768621498451,0.000870359125985,0,other,0.0,0.0
6513,0.0019017273690738,0.0006785963461813,0,other,0.0,0.0
6514,0.0023161130213565,0.0004266929304516,0,other,0.0,0.0
6515,0.0016978013325325,0.0004550335138802,0,other,0.0,0.0
6516,0.0010577939749461,0.0001292428939063,0,other,0.0,0.0
6517,0.0002298990322514,0.0001180368837517,0,other,0.0,0.0
6518,0.0007791639366606,0.0005552904521713,0,other,0.0,0.0
6519,0.0028511995090298,0.0005428777407987,0,other,0.0,0.0
6520,0.0016372414582494,0.0001376345087311,0,other,0.0,0.0
6521,0.0002495755843531,9.587503311996386e-05,0,other,0.0,0.0
6522,0.0006154747262275,8.482926622690014e-05,0,other,0.0,0.0
6523,0.002865502418224,4.260391538923167e-05,0,other,0.0,0.0
6524,0.0026989456434569,3.263204384786458e-05,0,other,0.0,0.0
6525,0.0022032087882865,0.0001160410009259,0,other,0.0,0.0
6526,0.0010973409808236,9.039794542182731e-05,0,other,0.0,0.0
6527,0.0031389034348708,7.658047457116882e-05,0,other,0.0,0.0
6528,0.0050813918018587,8.076100120687308e-05,0,other,0.0,0.0
6529,0.003974471292292,0.0001948407142472,0,other,0.0,0.0
6530,0.0008311783278834,0.0001095821750106,0,other,0.0,0.0
6531,0.000714950538742,0.0002849832301737,0,other,0.0,0.0
6532,0.0023260973947704,0.000244635376151,0,other,0.0,0.0
6533,0.0028627295439627,0.0001751946650038,0,other,0.0,0.0
6534,0.0034142226561623,0.0003680455981168,0,other,0.0,0.0
6535,0.0028259936071876,9.65211115804505e-05,0,other,0.0,0.0
6536,0.0024137896687322,0.0001203964928619,0,other,0.0,0.0
6537,0.0005145551631275,6.810859472228259e-05,0,other,0.0,0.0
6538,0.000691850408856,0.0001718082345006,0,other,0.0,0.0
6539,0.0026618974733886,0.0004386959199715,0,other,0.0,0.0
6540,0.001706669876528,0.0002006748709595,0,other,0.0,0.0
6541,0.0027631707480701,0.0003216194705162,0,other,0.0,0.0
6542,0.00093462478547,0.0001687331655752,0,other,0.0,0.0
6543,0.000300199959824,0.0002599739947416,0,other,0.0,0.0
6544,0.0011341918629726,0.0003695152625657,0,other,0.0,0.0
6545,0.00121857923756,0.0001457478678913,0,other,0.0,0.0
6546,0.0002576317839005,0.0001629776600946,0,other,0.0,0.0
6547,0.0003552526420434,5.128767905675957e-05,0,other,0.0,0.0
6548,0.0005079252402978,0.0003762506344505,0,other,0.0,0.0
6549,0.0007913941629124,0.0001273642239395,0,other,0.0,0.0
6550,0.0020730467722883,5.7921516581256e-05,0,other,0.0,0.0
6551,0.000527236209431,3.415539740476734e-05,0,other,0.0,0.0
6552,0.0008323503417778,7.805816969834739e-05,0,other,0.0,0.0
6553,0.0008794243547283,0.0002765452261903,0,other,0.0,0.0
6554,0.0003912802324257,0.0003134876411898,0,other,0.0,0.0
6555,0.0008584624718454,0.0002294954863689,0,other,0.0,0.0
6556,0.000464067636476,6.93801368788572e-05,0,other,0.0,0.0
6557,0.0008235775064354,0.0002650197764994,0,other,0.0,0.0
6558,0.0017713620377613,0.000562451058913,0,other,0.0,0.0
6559,0.0021536710233293,0.0005345597116802,0,other,0.0,0.0
6560,0.0004861255996923,0.0001508843704868,0,other,0.0,0.0
6561,0.0011548847001882,0.0001109669146225,0,other,0.0,0.0
6562,0.004845146517249,0.0003218665877026,0,other,0.0,0.0
6563,0.0032170445041678,0.0001402660362982,0,other,0.0,0.0
6564,0.0048305395132317,0.0002367350769799,0,other,0.0,0.0
6565,0.0020804539932436,6.001902591762127e-05,0,other,0.0,0.0
6566,0.0009815699856006,1.5221375603058362e-05,0,other,0.0,0.0
6567,0.0002689808529777,8.876311701599077e-05,0,other,0.0,0.0
6568,0.0004383791586756,0.0002345816842647,0,other,0.0,0.0
6569,0.0008239957915906,0.0002287576230896,0,other,0.0,0.0
6570,0.0002749719858774,0.0002964569095293,0,other,0.0,0.0
6571,0.0001183196521773,0.0001705529324869,0,other,0.0,0.0
6572,0.0006543917364532,3.451263715844313e-05,0,other,0.0,0.0
6573,0.0020857142481844,7.965391413339666e-05,0,other,0.0,0.0
6574,0.003720661206047,0.0004214725567111,0,other,0.0,0.0
6575,0.0068659907595179,0.001017350706627,0,other,0.0,0.0
6576,0.0106437603588554,0.0008558464424067,0,other,0.0,0.0
6577,0.0101727386320993,0.0007195068968501,0,other,0.0,0.0
6578,0.0082397480919651,0.0016013421034773,0,other,0.0,0.0
6579,0.0040264661825197,0.0009289774170483,0,other,0.0,0.0
6580,0.001577395363419,0.0005418152217893,0,other,0.0,0.0
6581,0.0049675045938728,0.0014881965404563,0,other,0.0,0.0
6582,0.005103114746608,0.0003702173028499,0,other,0.0,0.0
6583,0.001277031376474,5.843735007803058e-05,0,other,0.0,0.0
6584,0.0005986161049593,0.0002716132092618,0,other,0.0,0.0
6585,0.0010359253508897,0.0003481356075307,0,other,0.0,0.0
6586,0.0009092605645918,0.0003929716654508,0,other,0.0,0.0
6587,0.0003017260579097,0.0002450993526666,0,other,0.0,0.0
6588,0.0004198044180139,0.0007044844937947,0,other,0.0,0.0
6589,0.0005170230868207,0.0005425008918942,0,other,0.0,0.0
6590,0.0021838503066044,0.0006912573949728,0,other,0.0,0.0
6591,0.0030340710589425,0.000374414144731,0,other,0.0,0.0
6592,0.0020121707255594,0.0002614913423003,0,other,0.0,0.0
6593,0.0020022250080622,0.0007083905613299,0,other,0.0,0.0
6594,0.0020068573035374,0.0008818818658393,0,other,0.0,0.0
6595,0.0026793171028225,0.0018182355962689,0,other,0.0,0.0
6596,0.0006051185930108,0.0006127647048076,0,other,0.0,0.0
6597,0.0014567704119912,0.001631355953075,0,other,0.0,0.0
6598,0.0063520689761223,0.0023357744840879,0,other,0.0,0.0
6599,0.003827516603397,0.0005192549542319,0,other,0.0,0.0
6600,0.0019041654822139,0.0002105320846497,0,other,0.0,0.0
6601,0.0018229284415279,0.0010095734266244,0,other,0.0,0.0
6602,0.0053819302043778,0.0009353035104003,0,other,0.0,0.0
6603,0.0034945874301696,0.0005167387616535,0,other,0.0,0.0
6604,0.0032515633504885,0.0008461059154288,0,other,0.0,0.0
6605,0.0041213698637934,0.000899492753122,0,other,0.0,0.0
6606,0.0045392968222779,0.0016597263718896,0,other,0.0,0.0
6607,0.0009805310743358,0.000504446077259,0,other,0.0,0.0
6608,1.971908601027989e-05,0.0004200890566863,0,other,0.0,0.0
6609,0.0001830363001846,0.0001397982717618,0,other,0.0,0.0
6610,0.0007211264037429,6.640414157035179e-05,0,other,0.0,0.0
6611,0.0017897710887892,0.0002466456844778,0,other,0.0,0.0
6612,0.0022290561588386,0.0002056492964847,0,other,0.0,0.0
6613,0.0013591122105817,0.0001474180982247,0,other,0.0,0.0
6614,0.0003806663421475,8.327999408734953e-05,0,other,0.0,0.0
6615,0.0002192296625529,2.3458128318853967e-05,0,other,0.0,0.0
6616,0.0011657835427529,0.0003295854171501,0,other,0.0,0.0
6617,0.0039802588438333,0.0013808353870379,0,other,0.0,0.0
6618,0.0040341684282257,0.0008471497652211,0,other,0.0,0.0
6619,0.0018225633950656,0.0004243036327407,0,other,0.0,0.0
6620,0.0003636083211079,0.0001368735258828,0,other,0.0,0.0
6621,0.0005429429280007,4.669947797741265e-05,0,other,0.0,0.0
6622,0.0001280619919145,6.243660116904424e-05,0,other,0.0,0.0
6623,0.0001543723623555,0.0002226328534953,0,other,0.0,0.0
6624,0.0006073517172254,0.0001332203562525,0,other,0.0,0.0
6625,0.000943900302202,0.0001714124831119,0,other,0.0,0.0
6626,0.0024406032621056,0.0004238639731951,0,other,0.0,0.0
6627,0.0006106054914595,0.0001536048880901,0,other,0.0,0.0
6628,0.0001774651731955,2.1668457052686405e-05,0,other,0.0,0.0
6629,0.0004999368036177,4.7442358782908816e-05,0,other,0.0,0.0
6630,0.0015676866376323,0.0001184045325667,0,other,0.0,0.0
6631,0.0041628973433388,0.0001846651378804,0,other,0.0,0.0
6632,0.001650095148012,0.0002341906259484,0,other,0.0,0.0
6633,0.0021438502543434,0.000558153076415,0,other,0.0,0.0
6634,0.0014633079496475,0.0003508962575514,0,other,0.0,0.0
6635,0.0008798363023546,6.504765998608525e-05,0,other,0.0,0.0
6636,0.0006780664147255,0.0001158950647041,0,other,0.0,0.0
6637,0.0004681135575823,0.0004061686808979,0,other,0.0,0.0
6638,0.0010164098846029,0.0002565128457576,0,other,0.0,0.0
6639,0.0002437109497401,0.0002323219302825,0,other,0.0,0.0
6640,8.828203836458536e-05,7.570123428971419e-05,0,other,0.0,0.0
6641,0.0001421219905943,3.25184165897156e-05,0,other,0.0,0.0
6642,0.0001896507731913,8.401848459914458e-06,0,other,0.0,0.0
6643,0.0002315879343065,6.962673391441854e-06,0,other,0.0,0.0
6644,0.0002679334739395,1.3030148403085916e-05,0,other,0.0,0.0
6645,0.0002986873920906,8.972174245764188e-05,0,other,0.0,0.0
6646,0.0003238496887597,0.0003106683943399,0,other,0.0,0.0
6647,0.0003434203639467,0.0001047172917182,0,other,0.0,0.0
6648,0.0003573994176517,6.909197024539728e-05,0,other,0.0,0.0
6649,0.0003657868498748,0.0002266028097672,0,other,0.0,0.0
6650,0.0003685826606158,0.0001094369084131,0,other,0.0,0.0
6651,0.0003657868498748,3.57339348184799e-05,0,other,0.0,0.0
6652,0.0003573994176518,5.71688407421008e-05,0,other,0.0,0.0
6653,0.0003434203639467,2.006194351865088e-05,0,other,0.0,0.0
6654,0.0003238496887597,7.261373465377474e-05,0,other,0.0,0.0
6655,0.0002986873920906,0.0001537617830013,0,other,0.0,0.0
6656,0.0002679334739395,0.0002626244831708,0,other,0.0,0.0
6657,0.0002315879343065,6.448073861663722e-05,0,other,0.0,0.0
6658,0.0001896507731914,5.714929035433905e-05,0,other,0.0,0.0
6659,0.0001421219905943,8.02596566096365e-05,0,other,0.0,0.0
6660,8.380726828118395e-05,1.7634621417990105e-05,0,other,0.0,0.0
6661,1.2231995679827234e-05,3.471375144998204e-05,0,other,0.0,0.0
6662,0.0002758773647411,0.0002791679806923,0,other,0.0,0.0
6663,0.0008204439532909,0.0006664060600208,0,other,0.0,0.0
6664,0.0003313983590364,0.0004225775483354,0,other,0.0,0.0
6665,7.445819342118266e-05,9.765879488079686e-05,0,other,0.0,0.0
6666,0.0001556610540384,0.0002155327487407,0,other,0.0,0.0
6667,0.0003631968362236,0.0002215176945379,0,other,0.0,0.0
6668,0.0002364855721016,0.0003849962420957,0,other,0.0,0.0
6669,0.0004729243690828,0.001223450351001,0,other,0.0,0.0
6670,0.000667210819131,0.0010492040413179,0,other,0.0,0.0
6671,0.0007389599732623,0.0005838095354004,0,other,0.0,0.0
6672,0.0008063260816337,0.0001998570349982,0,other,0.0,0.0
6673,0.0008941365859097,0.0004524726765409,0,other,0.0,0.0
6674,0.0010019140212322,0.0006615955535903,0,other,0.0,0.0
6675,0.0011293316527599,0.0007770365446792,0,other,0.0,0.0
6676,0.001276200722967,0.0009656898900863,0,other,0.0,0.0
6677,0.001442435178884,0.0002258374757307,0,other,0.0,0.0
6678,0.0016280156317443,6.728038938410151e-05,0,other,0.0,0.0
6679,0.0018329611786745,0.0001517381685589,0,other,0.0,0.0
6680,0.0020573102461317,4.235747027606201e-05,0,other,0.0,0.0
6681,0.0023011087435941,3.878950769049291e-06,0,other,0.0,0.0
6682,0.002564403311763,6.976081895944355e-05,0,other,0.0,0.0
6683,0.0028472378196076,0.0004592847986949,0,other,0.0,0.0
6684,0.0038528781414307,0.0009523266141028,0,other,0.0,0.0
6685,0.0067790151369848,0.0009574649690224,0,other,0.0,0.0
6686,0.0063225982164604,0.0008289287112828,0,other,0.0,0.0
6687,0.0036814903852717,0.000481886656833,0,other,0.0,0.0
6688,0.0025587523667006,0.0001410792712315,0,other,0.0,0.0
6689,0.0034831654306734,0.0001719123978919,0,other,0.0,0.0
6690,0.0065675386776085,0.000235313141257,0,other,0.0,0.0
6691,0.0033228401390391,0.0001310746112372,0,other,0.0,0.0
6692,0.0049654200027549,0.0001762963939221,0,other,0.0,0.0
6693,0.0046550454053797,0.0001362591728454,0,other,0.0,0.0
6694,0.0040017749576576,0.0002758730381487,0,other,0.0,0.0
6695,0.0036491450526501,0.0011259466462251,0,other,0.0,0.0
6696,0.0055140454225636,0.001696812747619,0,other,0.0,0.0
6697,0.0024529360788265,0.0009693585010525,0,other,0.0,0.0
6698,0.0014705151316922,0.0010622277111085,0,other,0.0,0.0
6699,0.0007592207385356,0.0005542759514628,0,other,0.0,0.0
6700,0.0012404173984035,0.0005483586089436,0,other,0.0,0.0
6701,0.0003128905183092,0.0001325120125404,0,other,0.0,0.0
6702,0.0001261722182965,0.0001067277174782,0,other,0.0,0.0
6703,0.0004002369483821,0.0003034033931094,0,other,0.0,0.0
6704,0.0005039829099646,0.0003448498252849,0,other,0.0,0.0
6705,0.0009763806127248,0.0004448595489039,0,other,0.0,0.0
6706,0.0007158212081186,0.0002046102166132,0,other,0.0,0.0
6707,0.0016717337476065,0.0004591181831185,0,other,0.0,0.0
