Time,Frame,nose_dist,body_dist,freezing,Left,Right
5.2,130,0.0031128935337693,0.0033077027370719,0,0.01,0.0
5.24,131,0.0091720691589485,0.0091898920520107,0,0.01,0.0
5.28,132,0.0070847136406427,0.0072651083832575,0,0.01,0.0
5.32,133,0.0098987809236966,0.0108734121332653,0,0.01,0.0
5.36,134,0.0037558836950029,0.0032824784784744,0,0.01,0.0
5.4,135,0.0073551788278384,0.0042015558344703,0,0.01,0.0
5.44,136,0.0110947064287284,0.0079639490214076,0,0.01,0.0
5.48,137,0.0085092167163556,0.0063116762984135,0,0.01,0.0
5.52,138,0.0090987384314983,0.0058510946408935,0,0.01,0.0
5.56,139,0.0027754307904666,0.0020505856576409,0,0.01,0.0
5.6,140,0.0046919283997815,0.0049557292559705,0,0.01,0.0
5.64,141,0.0074520270833585,0.008578387044767,0,0.03,0.0
5.68,142,0.0080334717470054,0.0077801623831408,0,0.07,0.0
5.72,143,0.0100239826117542,0.0102643389800072,0,0.12,0.0
5.76,144,0.0032545213440477,0.0038148138296138,0,0.18,0.0
5.8,145,0.0041189114527945,0.0058074690143927,0,0.27,0.0
5.84,146,0.0028793303389223,0.0031442447773573,0,0.59,0.0
5.88,147,0.0085146884722862,0.0072332061561801,0,0.88,0.0
5.92,148,0.0036076284277128,0.0037941120650101,0,0.94,0.0
5.96,149,0.0004567153289496,0.0023208054123123,0,0.96,0.0
6.0,150,1.920241163267278e-05,0.0006914450185011,0,0.96,0.0
6.04,151,0.0001188083774981,0.0006896337945244,0,0.96,0.0
6.08,152,0.0002497216921988,0.0002042992325796,0,0.95,0.0
6.12,153,0.001176448724346,0.0002115307803998,0,0.94,0.0
6.16,154,0.0045941829062137,0.0006261426756041,0,0.87,0.0
6.2,155,0.0041460011775305,0.0007700905278428,0,0.61,0.0
6.24,156,0.0026377673976488,0.0002042216128961,0,0.14,0.0
6.28,157,0.0082054082326836,0.0007504500073171,0,0.04,0.0
6.32,158,0.0080878277001788,0.0038424654663111,0,0.02,0.0
6.36,159,0.010398899765235,0.0069300742188963,0,0.02,0.0
6.4,160,0.0035977187713433,0.0027720452371676,0,0.01,0.0
6.44,161,0.0073447460405567,0.0073895644268092,0,0.01,0.0
6.48,162,0.0106659158270231,0.0124256801319088,0,0.01,0.0
6.52,163,0.003691353810011,0.0040612739835741,0,0.01,0.0
6.56,164,0.0078493576506192,0.0079719962568445,0,0.0,0.0
6.6,165,0.0115822168607789,0.0139514196906102,0,0.0,0.0
6.64,166,0.0037850799439925,0.0059695659612754,0,0.0,0.0
6.68,167,0.0034317767001868,0.0048841747440459,0,0.0,0.0
6.72,168,0.0015999854036969,0.001339509691709,0,0.0,0.0
6.76,169,0.0032452442797867,0.0009727209377992,0,0.0,0.0
6.8,170,0.0018046696608507,0.0019043614838188,0,0.0,0.0
6.84,171,0.0024679479839818,0.0009863719641501,0,0.0,0.0
6.88,172,0.0022977135135642,0.001306929426782,0,0.0,0.0
6.92,173,0.0005164309179431,0.000420652864661,0,0.0,0.01
6.96,174,0.0013195043671408,0.000991344386667,0,0.0,0.01
7.0,175,0.0055767710182406,0.0016519727581518,0,0.0,0.01
7.04,176,0.0050761231636329,0.0018874851634183,0,0.0,0.01
7.08,177,0.0057010884846295,0.0027242334848385,0,0.0,0.01
7.12,178,0.0020486668629571,0.0010551445267897,0,0.0,0.01
7.16,179,0.0026514808452389,0.0021310759026757,0,0.0,0.01
7.2,180,0.0036598721881019,0.0029291978802638,0,0.0,0.01
7.24,181,0.0036585925907316,0.0029701567545148,0,0.0,0.01
7.28,182,0.0051613054572346,0.0055176814164703,0,0.01,0.01
7.32,183,0.0056688123662116,0.0029165458583461,0,0.03,0.01
7.36,184,0.0027140445682062,0.0007441325029539,0,0.2,0.01
7.4,185,0.0062775976099379,0.0013685467201611,0,0.75,0.01
7.44,186,0.0040124949275463,0.000401105549393,0,0.9,0.01
7.48,187,0.0026811325938061,0.0003915817234425,0,0.92,0.01
7.52,188,0.0006404248496674,0.0006032076406048,0,0.94,0.01
7.56,189,0.0002389500026987,0.0003112835024964,0,0.94,0.01
7.6,190,0.0001866866095733,0.000111879315202,0,0.94,0.01
7.64,191,0.0004795883579014,0.0001397259854593,0,0.95,0.01
7.68,192,0.0002596007512643,6.536682490155539e-05,0,0.95,0.01
7.72,193,8.0741587259865e-05,1.4684401886473351e-05,0,0.95,0.01
7.76,194,0.0001457009453437,1.941420912693613e-05,0,0.94,0.01
7.8,195,3.6005047770325244e-05,0.0001230421239009,0,0.94,0.01
7.84,196,0.0005758205669504,0.000365404564737,0,0.92,0.01
7.88,197,0.0022508138639678,0.0005133018597744,0,0.87,0.01
7.92,198,0.0017829416414161,0.0002080631932707,0,0.7,0.01
7.96,199,0.0071753673716585,0.0017835142452065,0,0.15,0.01
8.0,200,0.0119203248285899,0.0060769310916331,0,0.03,0.01
8.04,201,0.009122138398732,0.0069314900029334,0,0.01,0.01
8.08,202,0.0102367979254588,0.0097899909775771,0,0.01,0.01
8.12,203,0.0035766329452634,0.0040097280834924,0,0.0,0.01
8.16,204,0.00840635721543,0.010381292271361,0,0.0,0.01
8.2,205,0.0154302435577157,0.0169011594106899,0,0.0,0.01
8.24,206,0.0122166925452037,0.01167859860394,0,0.01,0.01
8.28,207,0.0139534269225177,0.0144367572883402,0,0.01,0.01
8.32,208,0.009611665181025,0.009852578969152,0,0.01,0.01
8.36,209,0.0072439496926919,0.0073769122536688,0,0.01,0.01
8.4,210,0.0057389893403248,0.0070046815900836,0,0.01,0.01
8.44,211,0.0023115061373118,0.0026243613489656,0,0.01,0.02
8.48,212,0.0046872591486892,0.0043310879128383,0,0.01,0.02
8.52,213,0.0030221809291313,0.0030222615069279,0,0.01,0.03
8.56,214,0.0097965836101309,0.0100973597249182,0,0.01,0.04
8.6,215,0.0115065371106922,0.0131328323145269,0,0.01,0.05
8.64,216,0.0042427285382588,0.0050849610906959,0,0.01,0.05
8.68,217,0.0021787593210879,0.0026881526720062,0,0.01,0.1
8.72,218,0.0054927934690064,0.0021388329253361,0,0.01,0.34
8.76,219,0.0037237218150169,0.0007667950037719,0,0.01,0.73
8.8,220,0.000635031023293,0.0002437482956326,0,0.01,0.83
8.84,221,1.5782058589763893e-07,0.0001442835872107,0,0.01,0.87
8.88,222,0.0006064304644865,0.0002169431324028,0,0.01,0.81
8.92,223,0.002407041348599,0.0002452766060053,0,0.01,0.5
8.96,224,0.0027478520556628,0.0009958978865274,0,0.01,0.07
9.0,225,0.0092508888589056,0.0044902410367897,0,0.01,0.02
9.04,226,0.0089228413194957,0.0079696839919173,0,0.01,0.01
9.08,227,0.0176732548391051,0.0168447168150365,0,0.01,0.01
9.12,228,0.0101302793894971,0.0098419978754665,0,0.01,0.0
9.16,229,0.0060616030330955,0.008103734025498,0,0.01,0.0
9.2,230,0.0045521722042511,0.0057270520345672,0,0.01,0.0
9.24,231,0.0017700058358731,0.0020491673610092,0,0.01,0.0
9.28,232,0.003872608673184,0.0052051748089289,0,0.01,0.0
9.32,233,0.0068284523562973,0.0083986587089455,0,0.01,0.0
9.36,234,0.0095977550271791,0.0076084113659239,0,0.01,0.0
9.4,235,0.0026156225125054,0.0019544249469136,0,0.01,0.0
9.44,236,0.0034531413663083,0.0030148386186951,0,0.01,0.0
9.48,237,0.0068728933256865,0.003743750043747,0,0.01,0.01
9.52,238,0.004046274894245,0.0031072341372153,0,0.01,0.01
9.56,239,0.0055062692518841,0.0048660076748737,0,0.01,0.01
9.6,240,0.0014434909173855,0.0014904347669025,0,0.01,0.01
9.64,241,0.0011872753464137,0.0014650814401861,0,0.01,0.01
9.68,242,0.0025805983374248,0.0029027552971027,0,0.01,0.01
9.72,243,0.0019981636600064,0.0018106726614967,0,0.01,0.01
9.76,244,0.0042747318318309,0.0022935003541243,0,0.01,0.01
9.8,245,0.0016174391807944,0.0010626248157149,0,0.01,0.01
9.84,246,0.0043108149090622,0.0033219280862725,0,0.01,0.01
9.88,247,0.0095961703935121,0.0062375786150544,0,0.01,0.01
9.92,248,0.0059703800840507,0.0058059421677731,0,0.01,0.0
9.96,249,0.0054048176669428,0.0044147430665976,0,0.01,0.0
10.0,250,0.0034044334467803,0.003254908155355,0,0.01,0.01
10.04,251,0.0116679696576552,0.0123464970508684,0,0.0,0.01
10.08,252,0.0146400075022146,0.01531934984913,0,0.0,0.01
10.12,253,0.0116413792201894,0.0116044061524162,0,0.0,0.01
10.16,254,0.0141427227134611,0.013029136369451,0,0.0,0.01
10.2,255,0.0046864635183047,0.0046085466323259,0,0.0,0.0
10.24,256,0.0084956752694549,0.0093086638709885,0,0.01,0.0
10.28,257,0.0126543280904606,0.0133674578036854,0,0.01,0.0
10.32,258,0.0091710542950551,0.0089041914161974,0,0.01,0.0
10.36,259,0.0092023607635723,0.0086765741462329,0,0.01,0.0
10.4,260,0.0027230380965081,0.0027836323803241,0,0.01,0.0
10.44,261,0.0043268653503737,0.0049026083900696,0,0.01,0.0
10.48,262,0.0063758689984392,0.0065400297830888,0,0.01,0.0
10.52,263,0.0039311495554853,0.0037689080940057,0,0.01,0.0
10.56,264,0.0030036164075548,0.0046195613962624,0,0.01,0.0
10.6,265,0.0007777151553084,0.0017877127328435,0,0.01,0.0
10.64,266,0.0004494397738259,0.0004101133959114,0,0.01,0.0
10.68,267,0.0008289615754783,0.0009360647404229,0,0.01,0.0
10.72,268,0.0015112424443812,0.001514273738997,0,0.01,0.0
10.76,269,0.0019249006041567,0.0019066330589878,0,0.01,0.0
10.8,270,0.001903638746219,0.0004300036123684,0,0.01,0.0
10.84,271,0.0013388057772095,6.026708747616416e-05,0,0.01,0.0
10.88,272,0.000688211110454,0.000291808285238,0,0.01,0.0
10.92,273,0.0049401030953452,0.0002918805785822,0,0.01,0.0
10.96,274,0.0059127830246685,0.0002412840423546,0,0.01,0.0
11.0,275,0.0020021763049306,0.0004689746507743,0,0.01,0.0
11.04,276,0.0004577757505951,0.0001504440940708,0,0.01,0.0
11.08,277,0.0007830498343262,0.0001779164274973,0,0.01,0.0
11.12,278,0.0018743569965871,0.0003608788535652,0,0.01,0.0
11.16,279,0.0050789335570952,0.0005560958405907,0,0.01,0.0
11.2,280,0.001714809814012,0.0002450498397275,0,0.01,0.0
11.24,281,0.0026638252220797,0.000494769036862,0,0.01,0.0
11.28,282,0.0043180682427355,0.000244927676504,0,0.01,0.0
11.32,283,0.0036396485784141,0.000299191964505,0,0.01,0.0
11.36,284,0.0038779270829334,0.0003363710245193,0,0.01,0.0
11.4,285,0.0015398131013356,0.0003556893314354,0,0.01,0.0
11.44,286,0.0032506969897915,0.0018191410972792,0,0.01,0.0
11.48,287,0.0026497947507104,0.002765833291128,0,0.01,0.0
11.52,288,0.0009860329651017,0.0010585015361243,0,0.01,0.0
11.56,289,0.0025551131788559,0.0010077777579992,0,0.01,0.0
11.6,290,0.003444571114082,0.0029376277933419,0,0.01,0.0
11.64,291,0.0046855897239535,0.0014870251875315,0,0.01,0.0
11.68,292,0.0059928730976828,0.0026380051556517,0,0.01,0.0
11.72,293,0.0016532346647133,0.000678131021893,0,0.01,0.0
11.76,294,0.0023875624053199,0.0006119192003273,0,0.01,0.0
11.8,295,0.0047879493525675,0.0025854079565072,0,0.01,0.0
11.84,296,0.0029191344547021,0.0021053654371437,0,0.01,0.0
11.88,297,0.0037561943723379,0.0018863420759318,0,0.01,0.0
11.92,298,0.0013931647407074,0.0006684432654486,0,0.01,0.0
11.96,299,0.0030082400603919,0.0021674322481632,0,0.01,0.0
12.0,300,0.0044252966657692,0.0047248712052003,0,0.01,0.0
12.04,301,0.0022196572378686,0.0017141468323263,0,0.01,0.0
12.08,302,0.001160899202269,0.0002795943618738,0,0.01,0.0
12.12,303,0.0005065635547647,3.515915744808139e-05,0,0.01,0.0
12.16,304,0.001930890053925,0.0002083152872183,0,0.01,0.0
12.2,305,0.0018067562303709,0.0007478656874325,0,0.01,0.0
12.24,306,0.0010368612836876,0.0004296048162351,0,0.01,0.0
12.28,307,0.0003888519714624,0.0001546801592895,0,0.01,0.0
12.32,308,0.0003917233661791,0.0001089296773829,0,0.01,0.0
12.36,309,0.0017789041655795,0.0004409973599303,0,0.01,0.0
12.4,310,0.0021531630742897,0.0012270997325426,0,0.01,0.0
12.44,311,0.0011921605061783,0.00126202141024,0,0.01,0.0
12.48,312,0.001314431031043,0.0017176680567444,0,0.01,0.0
12.52,313,0.0003009257626867,0.0004359314610065,0,0.01,0.0
12.56,314,0.0006135525509861,0.0003738312748238,0,0.01,0.0
12.6,315,0.0025572847301192,0.0014854374899816,0,0.01,0.0
12.64,316,0.0018695845644488,0.0021557345627332,0,0.01,0.0
12.68,317,0.0041725897305708,0.0045399059060895,0,0.01,0.0
12.72,318,0.0039485028896774,0.0040395219682741,0,0.01,0.0
12.76,319,0.0041746704981148,0.0040996606229626,0,0.01,0.0
12.8,320,0.00173538455645,0.0012985427795619,0,0.01,0.0
12.84,321,0.0065282935774294,0.0022309566976863,0,0.01,0.0
12.88,322,0.0158825252096921,0.003537390720464,0,0.01,0.0
12.92,323,0.0137929086188344,0.0014445401974117,0,0.01,0.0
12.96,324,0.0115238956202416,0.0018443183250753,0,0.01,0.0
13.0,325,0.0030652617859928,0.0008044641565376,0,0.01,0.0
13.04,326,0.0042667292077362,0.0020841606805947,0,0.01,0.0
13.08,327,0.0064140605041417,0.0035562198652444,0,0.01,0.0
13.12,328,0.0039645334522531,0.0029754307162623,0,0.01,0.0
13.16,329,0.0050352203203685,0.0035526161925197,0,0.01,0.0
13.2,330,0.0018047557319475,0.0009479312546023,0,0.01,0.0
13.24,331,0.0004624216773768,0.0003039873235544,0,0.01,0.0
13.28,332,0.0010473566821869,0.000926886917859,0,0.01,0.0
13.32,333,0.0010427964257261,0.0003592969155789,0,0.01,0.0
13.36,334,0.0055715331818413,0.0026525651892214,0,0.01,0.0
13.4,335,0.0127713446950724,0.0111441403308851,0,0.01,0.0
13.44,336,0.0082168679512402,0.0076882115363568,0,0.01,0.0
13.48,337,0.0067251867761433,0.0069754498753461,0,0.01,0.01
13.52,338,0.0069878156005212,0.0063572480396372,0,0.01,0.01
13.56,339,0.0021365960007539,0.0025446166961617,0,0.01,0.01
13.6,340,0.0024972976803654,0.0047478100039599,0,0.01,0.01
13.64,341,0.0014464223766561,0.0037401520659107,0,0.01,0.01
13.68,342,0.0038096263008331,0.0103167294534399,0,0.01,0.01
13.72,343,0.0057293593899343,0.0034599144362002,0,0.0,0.0
13.76,344,0.0023698957283801,0.002203794793675,0,0.0,0.0
13.8,345,0.0007185510512113,0.0008086038532171,0,0.0,0.0
13.84,346,0.0018611880900954,0.0008137603498247,0,0.0,0.0
13.88,347,0.0034176852738869,0.00219725275669,0,0.0,0.0
13.92,348,0.0040459414815766,0.0038445494523411,0,0.0,0.0
13.96,349,0.0046676754649783,0.0064973426985079,0,0.0,0.0
14.0,350,0.0013018959821147,0.0018814766023913,0,0.0,0.0
14.04,351,0.0015111694748198,0.0020644250517887,0,0.0,0.0
14.08,352,0.0012735994782183,0.0019853902032227,0,0.0,0.0
14.12,353,0.0008699593084686,0.0005127472126145,0,0.0,0.0
14.16,354,0.0004756070394267,7.083960127239664e-05,0,0.0,0.01
14.2,355,0.0017600945445262,0.0001761719247275,0,0.0,0.01
14.24,356,0.0016613570049335,0.0006704965329637,0,0.0,0.0
14.28,357,0.0034588973385404,0.001893772332917,0,0.0,0.0
14.32,358,0.0034667806820419,0.0030722178259808,0,0.01,0.0
14.36,359,0.0021300909629006,0.0019913878362448,0,0.01,0.0
14.4,360,0.0009224520405496,0.0007141306097911,0,0.01,0.0
14.44,361,0.0037229091226312,0.0023800508766901,0,0.01,0.0
14.48,362,0.0074053175372428,0.0050132370349533,0,0.01,0.0
14.52,363,0.0051699896146593,0.0060307624394458,0,0.01,0.0
14.56,364,0.0071321775129004,0.0076323620712228,0,0.01,0.0
14.6,365,0.0027521326929756,0.0025808783287186,0,0.01,0.0
14.64,366,0.0064673598806756,0.0056847815392243,0,0.01,0.0
14.68,367,0.0101749014737626,0.0094510146230454,0,0.01,0.0
14.72,368,0.0077214350100177,0.0063555867802196,0,0.01,0.0
14.76,369,0.0072961339876443,0.0066286097367065,0,0.01,0.0
14.8,370,0.0025973641985023,0.0024085007984948,0,0.01,0.0
14.84,371,0.0062747392365661,0.0057931420594646,0,0.01,0.0
14.88,372,0.0101893969275356,0.0095851427754083,0,0.01,0.0
14.92,373,0.0053598817636406,0.0041445312721498,0,0.02,0.0
14.96,374,0.0029934836938184,0.0026526858080971,0,0.04,0.0
15.0,375,0.0095393265401295,0.0088636319285633,0,0.23,0.0
15.04,376,0.0063425160611403,0.0064550201627712,0,0.69,0.0
15.08,377,0.0042833359671219,0.0037903789194405,0,0.86,0.0
15.12,378,0.0008703338012676,0.0007732387076345,0,0.91,0.0
15.16,379,0.0001790191532188,8.999584941202968e-05,0,0.86,0.0
15.2,380,0.0011648998812363,0.0003750971101789,0,0.74,0.0
15.24,381,0.0065811333922108,0.0008762984362804,0,0.26,0.0
15.28,382,0.01891709771449,0.0033052942580785,0,0.07,0.0
15.32,383,0.0104064696240724,0.0024136571171565,0,0.03,0.0
15.36,384,0.0063409874048308,0.0012911244097991,0,0.01,0.0
15.4,385,0.0062370047084624,0.0040231564816836,0,0.01,0.0
15.44,386,0.0032944250414884,0.0023894690876428,0,0.01,0.0
15.48,387,0.0106545971025393,0.0084953426146667,0,0.01,0.0
15.52,388,0.015222829395613,0.0172452268018619,0,0.01,0.0
15.56,389,0.0121495873270833,0.0134034514371125,0,0.01,0.0
15.6,390,0.0024793454104908,0.0031812834270945,0,0.01,0.0
15.64,391,0.0052119696309575,0.0039604763479543,0,0.01,0.0
15.68,392,0.0105318977082401,0.0068520988023587,0,0.0,0.0
15.72,393,0.0083323582813969,0.0065662354025989,0,0.0,0.0
15.76,394,0.0100521088411234,0.009847810072354,0,0.0,0.0
15.8,395,0.0034027335359266,0.0032583914806027,0,0.0,0.0
15.84,396,0.006488366159347,0.0050669261938448,0,0.0,0.0
15.88,397,0.0097737683479642,0.0087112931418053,0,0.0,0.0
15.92,398,0.0064786986480535,0.0063529755132628,0,0.0,0.0
15.96,399,0.0043977986421149,0.0059093513398484,0,0.01,0.0
16.0,400,0.002793094472832,0.0034370625273941,0,0.01,0.0
16.04,401,0.009327119910764,0.0106038885489211,0,0.01,0.0
16.08,402,0.0090203296975454,0.0102342074690816,0,0.01,0.0
16.12,403,0.005149337864962,0.0055962248546176,0,0.01,0.0
16.16,404,0.0027317736008157,0.0026699259975091,0,0.01,0.0
16.2,405,0.0083276660350825,0.0072518928648922,0,0.0,0.0
16.24,406,0.0076392880825088,0.0068040123041567,0,0.0,0.0
16.28,407,0.0091103753785034,0.0092751283565412,0,0.0,0.0
16.32,408,0.0022443417004855,0.0021738949785583,0,0.0,0.0
16.36,409,0.0029333091936601,0.0001071687302969,0,0.0,0.0
16.4,410,0.0094823401605206,8.773044085861612e-05,0,0.01,0.0
16.44,411,0.0096321474785862,0.0004920875398558,0,0.01,0.0
16.48,412,0.0102655360135855,0.0010149989352041,0,0.03,0.0
16.52,413,0.0031200383721856,0.0004558367174017,0,0.09,0.0
16.56,414,0.004719257221537,0.0001614527169113,0,0.27,0.0
16.6,415,0.0048804530749109,6.214758136820935e-05,0,0.64,0.0
16.64,416,0.0010874121607328,0.0001432989972513,0,0.82,0.0
16.68,417,0.0003335264356559,8.458071100596127e-05,0,0.88,0.0
16.72,418,0.0001014535341193,1.6650071812431833e-05,0,0.9,0.0
16.76,419,0.0006499769885909,0.0003845104922854,0,0.89,0.0
16.8,420,0.0027343389696913,0.0020306907447184,0,0.87,0.0
16.84,421,0.006312276929318,0.0034085798276553,0,0.74,0.0
16.88,422,0.0096198438452715,0.0048356265874313,0,0.32,0.0
16.92,423,0.0029743270698644,0.0017816329870701,0,0.04,0.0
16.96,424,0.0051158836613619,0.0038874496974845,0,0.01,0.01
17.0,425,0.0091576392343691,0.0078793766532923,0,0.01,0.01
