Time,Frame,nose_dist,body_dist,freezing,Left,Right
6.16,154,0.0031536758033367,0.0025026680922101,0,0.01,0.0
6.2,155,0.0010897534529584,0.0009171564072955,0,0.01,0.0
6.24,156,0.0034031248093613,0.0023322378990787,0,0.01,0.0
6.28,157,0.0058744373547041,0.0043443213610479,0,0.01,0.0
6.32,158,0.0050526514244125,0.0038554811419918,0,0.01,0.0
6.36,159,0.0066309562946121,0.0057674589268821,0,0.01,0.0
6.4,160,0.002302775039134,0.0021807696280506,0,0.01,0.0
6.44,161,0.0047151333987029,0.0049430815696494,0,0.01,0.0
6.48,162,0.0079710071491904,0.0081112242001906,0,0.01,0.0
6.52,163,0.0039080570514533,0.0042364787965488,0,0.01,0.01
6.56,164,0.0030918521586145,0.0039360828599566,0,0.01,0.01
6.6,165,0.0037675793205412,0.0053793012165776,0,0.01,0.01
6.64,166,0.0045977683949503,0.0058611984938911,0,0.01,0.01
6.68,167,0.0029131287375007,0.0023893439456689,0,0.01,0.01
6.72,168,0.0037339132909302,0.0033330031649627,0,0.0,0.01
6.76,169,0.0012142427745383,0.0013416281564379,0,0.0,0.01
6.8,170,0.0023446338306553,0.0026789280023471,0,0.0,0.01
6.84,171,0.0047475357625681,0.0031253051325923,0,0.0,0.01
6.88,172,0.0049448731940868,0.0015239655944557,0,0.0,0.01
6.92,173,0.0044661367581691,0.0011557779518502,0,0.0,0.01
6.96,174,0.0070898826151418,0.0022819009077271,0,0.0,0.0
7.0,175,0.0099712869766157,0.0025660267031762,0,0.01,0.0
7.04,176,0.0031649215479227,0.0016204786328198,0,0.01,0.0
7.08,177,0.0057847766493553,0.0061047512472711,0,0.01,0.0
7.12,178,0.0100312069930583,0.0100608010202849,0,0.01,0.0
7.16,179,0.0071026316796109,0.0072948452948456,0,0.01,0.01
7.2,180,0.0052333932491711,0.0059041160100191,0,0.0,0.01
7.24,181,0.00587501896467,0.0062137077987044,0,0.0,0.01
7.28,182,0.0075533834992714,0.0073232682050229,0,0.0,0.01
7.32,183,0.0052277364087318,0.0064966983561318,0,0.0,0.01
7.36,184,0.0036350128880204,0.0072943934575362,0,0.0,0.01
7.4,185,0.0016937147629973,0.0021892545648317,0,0.0,0.01
7.44,186,0.0033252776826883,0.0038235995017999,0,0.01,0.01
7.48,187,0.0045055809469538,0.0075640145298524,0,0.01,0.01
7.52,188,0.0053724623081289,0.0058665504049569,0,0.01,0.01
7.56,189,0.0056329956253618,0.0042121862540997,0,0.01,0.0
7.6,190,0.0015552949828179,0.0013725413387311,0,0.01,0.0
7.64,191,0.003309177224503,0.0035124239313256,0,0.01,0.0
7.68,192,0.0070725044534594,0.0065033165190995,0,0.01,0.0
7.72,193,0.0053696222096818,0.0037783393302317,0,0.01,0.0
7.76,194,0.0081603658949047,0.0045764734601379,0,0.01,0.01
7.8,195,0.0056069257229986,0.002002064561137,0,0.01,0.01
7.84,196,0.0033000479603802,0.0020473259743664,0,0.01,0.02
7.88,197,0.0042910970612525,0.0028372072872406,0,0.01,0.08
7.92,198,0.0066482836718624,0.0035185151421224,0,0.01,0.32
7.96,199,0.0019474817887001,0.0008936272646914,0,0.01,0.66
8.0,200,0.0017665036676643,0.0012049275469318,0,0.01,0.81
8.04,201,0.0006778853152764,0.0012581328741907,0,0.01,0.88
8.08,202,0.0004189989697891,0.0006109050104824,0,0.0,0.91
8.12,203,0.0011034513258563,0.000391081825371,0,0.0,0.92
8.16,204,0.0016306147559535,0.0005143026577236,0,0.0,0.94
8.2,205,0.0011525728052682,0.0002426054884272,0,0.0,0.94
8.24,206,0.0004705868299143,0.0001077158140967,0,0.0,0.95
8.28,207,0.0020619638905496,0.0004028275553255,0,0.0,0.95
8.32,208,0.0047030646073561,0.0009765613890305,0,0.0,0.95
8.36,209,0.0015181737949165,0.0007557777903314,0,0.0,0.96
8.4,210,0.0003481925433561,0.0009024239333332,0,0.0,0.96
8.44,211,0.0001439047554269,0.0006010917248877,0,0.0,0.96
8.48,212,1.4447386221281276e-05,0.0009996610484485,0,0.0,0.96
8.52,213,0.0003401142684393,0.0007046089575254,0,0.0,0.95
8.56,214,0.0008963544148505,0.0004742971770277,0,0.0,0.93
8.6,215,0.0007569988776416,0.0001287877638848,0,0.01,0.88
8.64,216,0.0038714096078503,0.0004973664761886,0,0.01,0.71
8.68,217,0.0089592120720087,0.0016225247443705,0,0.01,0.24
8.72,218,0.0077222647303892,0.0007907070384474,0,0.01,0.07
8.76,219,0.005901764631486,0.000729019394036,0,0.01,0.03
8.8,220,0.0045206651357738,0.0009931581146626,0,0.01,0.02
8.84,221,0.0069922018061039,0.0040286802303676,0,0.01,0.01
8.88,222,0.0072446540244252,0.0057490207926673,0,0.01,0.01
8.92,223,0.0089935933175591,0.0070667242309756,0,0.01,0.01
8.96,224,0.0028961039173834,0.0026491314287247,0,0.01,0.01
9.0,225,0.0052887799990818,0.0057901140841608,0,0.01,0.01
9.04,226,0.0085294661812227,0.0080201961463608,0,0.01,0.01
9.08,227,0.0057525938785262,0.0058424536221647,0,0.01,0.01
9.12,228,0.0031955691870273,0.0036578556091313,0,0.01,0.01
9.16,229,0.0032963391924355,0.0037046900224704,0,0.01,0.01
9.2,230,0.0032846947950171,0.0052017758987994,0,0.01,0.01
9.24,231,0.001441113997608,0.00166249120603,0,0.01,0.01
9.28,232,0.0029794204823446,0.0030355984757139,0,0.01,0.01
9.32,233,0.0015959247968238,0.0036553067755914,0,0.01,0.01
9.36,234,0.0016113820186437,0.0027118300133007,0,0.01,0.01
9.4,235,0.0010938901274941,0.0008097013202967,0,0.01,0.01
9.44,236,0.000477788596374,7.315726968381283e-05,0,0.01,0.01
9.48,237,0.0020653853565749,0.0001925167227229,0,0.01,0.01
9.52,238,0.0052306180814583,0.0007720674449484,0,0.01,0.01
9.56,239,0.0012602406732558,0.0002185816817227,0,0.01,0.01
9.6,240,0.0003109777648031,0.0001367160865731,0,0.01,0.01
9.64,241,0.0016845329027564,0.0002987146104733,0,0.01,0.01
9.68,242,0.0022157509220784,0.0003099111398373,0,0.01,0.01
9.72,243,0.0014695498982814,0.0002493138676295,0,0.01,0.01
9.76,244,0.0020493939230219,0.0001864030861306,0,0.01,0.01
9.8,245,0.0005600208116342,4.077265305237549e-05,0,0.01,0.01
9.84,246,0.0004101336547009,3.226623806702635e-05,0,0.01,0.01
9.88,247,0.001574599562002,0.0001261754682442,0,0.01,0.0
9.92,248,0.0017636498435299,0.00017320740065,0,0.01,0.0
9.96,249,0.0040137721285733,0.0003460668759869,0,0.01,0.0
10.0,250,0.0012493893050915,0.0001177578623929,0,0.01,0.0
10.04,251,0.0018516372010783,0.0001450216894418,0,0.01,0.0
10.08,252,0.0016983926413233,0.0004060092332547,0,0.01,0.0
10.12,253,0.002325728302132,0.0003970581371947,0,0.01,0.0
10.16,254,0.0046014460485107,0.0003537847318339,0,0.01,0.0
10.2,255,0.0015184867339405,0.0001804573634208,0,0.01,0.0
10.24,256,0.001475657865172,0.0006385985146099,0,0.01,0.0
10.28,257,0.0010221690948769,0.0013865229497841,0,0.01,0.0
10.32,258,0.0001895441951128,0.0003756738574296,0,0.01,0.0
10.36,259,0.000215164198149,0.0001057016429505,0,0.01,0.0
10.4,260,0.0028615446939308,0.0008028382686197,0,0.01,0.0
10.44,261,0.0095427811154336,0.0021449901008583,0,0.01,0.0
10.48,262,0.0068830980917848,0.0011242740639201,0,0.01,0.0
10.52,263,0.0088306202280542,0.0001721374417641,0,0.01,0.0
10.56,264,0.002941890730214,0.0002016756614678,0,0.01,0.01
10.6,265,0.0044249588480942,0.0012055080641211,0,0.01,0.01
10.64,266,0.0043536787818371,0.0019743009680415,0,0.01,0.01
10.68,267,0.0021150056738303,0.0016173006480257,0,0.01,0.01
10.72,268,0.0037158260714424,0.002897276632424,0,0.01,0.01
10.76,269,0.0016185181721026,0.0010700409615257,0,0.01,0.01
10.8,270,0.0046328092515273,0.0024692983943443,0,0.01,0.01
10.84,271,0.0083664140391407,0.0050459381775228,0,0.01,0.01
10.88,272,0.0066295355087371,0.0050488617508178,0,0.01,0.01
10.92,273,0.0066642543879689,0.0072399476841968,0,0.01,0.01
10.96,274,0.0024212534005112,0.0021730981283763,0,0.01,0.01
11.0,275,0.0058936426664886,0.0039359783027886,0,0.01,0.01
11.04,276,0.0074346506426703,0.0088761606274251,0,0.01,0.01
11.08,277,0.0026031990833743,0.005236014866939,0,0.01,0.01
11.12,278,0.0014248206657518,0.0035083997271048,0,0.01,0.01
11.16,279,0.0032457451353568,0.0034595822875203,0,0.01,0.01
11.2,280,0.006412570952752,0.0046736817503645,0,0.01,0.01
11.24,281,0.0022582000130902,0.0019370007102614,0,0.01,0.01
11.28,282,0.0045659977442517,0.0047699468938529,0,0.01,0.01
11.32,283,0.0086892218398555,0.0074411701626786,0,0.01,0.01
11.36,284,0.0073256907907824,0.0077049547363541,0,0.01,0.01
11.4,285,0.0092685338957247,0.0083611828932729,0,0.01,0.0
11.44,286,0.0029992906688518,0.0027804990483519,0,0.01,0.0
11.48,287,0.0050004414378207,0.0055232156760091,0,0.01,0.0
11.52,288,0.0074551251158428,0.0087345162575415,0,0.01,0.0
11.56,289,0.0058778877572548,0.0056396919575885,0,0.01,0.0
11.6,290,0.00460950096513,0.0047434668970201,0,0.01,0.0
11.64,291,0.0052861706987464,0.0043292261444294,0,0.01,0.0
11.68,292,0.0074206063122116,0.0066828173179786,0,0.01,0.0
11.72,293,0.0070311672569987,0.0064875878636774,0,0.01,0.0
11.76,294,0.007773981790966,0.0045609894550113,0,0.01,0.0
11.8,295,0.0022048262967785,0.0015097624540772,0,0.01,0.0
11.84,296,0.0027764684509816,0.0035967804205337,0,0.02,0.0
11.88,297,0.0033216814988113,0.0054915553088239,0,0.04,0.0
11.92,298,0.0021279235189021,0.0031015673925673,0,0.06,0.0
11.96,299,0.0026487287622112,0.0027492106750901,0,0.08,0.0
12.0,300,0.0008186384959249,0.0010039090760658,0,0.11,0.0
12.04,301,0.0012859626417634,0.0014170164751379,0,0.13,0.0
12.08,302,0.0017703426367859,0.0019246684932687,0,0.14,0.0
12.12,303,0.0020137188791695,0.0005901416825678,0,0.15,0.0
12.16,304,0.0016488954827791,0.0007306888899513,0,0.16,0.0
12.2,305,0.0008318873545557,0.0006256709445839,0,0.2,0.0
12.24,306,0.0018822733404938,0.0018766569366601,0,0.24,0.0
12.28,307,0.0011611142753566,0.0010667965263286,0,0.34,0.0
12.32,308,0.0026706116483431,0.0002381229330021,0,0.55,0.0
12.36,309,0.0057315634842027,0.0002470251892535,0,0.77,0.0
12.4,310,0.0030419656009166,0.000141139798432,0,0.9,0.0
12.44,311,0.0006522075065181,0.00024900200256,0,0.93,0.0
12.48,312,0.0006755433104224,0.0006967559537191,0,0.95,0.0
12.52,313,0.0023275923632526,0.000760968127709,0,0.96,0.0
12.56,314,0.0007500683836813,0.0004242794547154,0,0.96,0.0
12.6,315,0.0006881439866434,0.0013123541177816,0,0.97,0.0
12.64,316,0.0012496749832757,0.0020317140298497,0,0.97,0.0
12.68,317,0.0008823223730659,0.0015421380525865,0,0.97,0.0
12.72,318,0.0016283918557445,0.0017902608604448,0,0.97,0.0
12.76,319,0.000483289564085,0.0005219452053842,0,0.97,0.0
12.8,320,0.0003672703760903,0.0009261403101299,0,0.97,0.0
12.84,321,0.0003215497000228,0.0021491379814817,0,0.97,0.0
12.88,322,0.0004723340905753,0.0011266956763434,0,0.97,0.0
12.92,323,0.0004630463934015,0.0006075669228392,0,0.97,0.0
12.96,324,0.0003524670413118,0.0001860181349088,0,0.97,0.0
13.0,325,0.0012662733078189,0.0009409076092344,0,0.97,0.0
13.04,326,0.0018524987354658,0.0022466433842687,0,0.97,0.0
13.08,327,0.0010762026853954,0.0014640899383825,0,0.97,0.0
13.12,328,0.0018506343966803,0.0007127198383888,0,0.97,0.0
13.16,329,0.0032055342152337,0.000612068356559,0,0.97,0.0
13.2,330,0.0021962739958062,0.0010354652167045,0,0.95,0.0
13.24,331,0.002281703955323,0.0016822388017253,0,0.89,0.0
13.28,332,0.002827913684537,0.0015132725898038,0,0.62,0.0
13.32,333,0.0043072645782974,0.0009140034171269,0,0.21,0.0
13.36,334,0.0049659562020291,0.0023338013454804,0,0.08,0.0
13.4,335,0.0025983912600152,0.0021190679581968,0,0.04,0.0
13.44,336,0.0008422074476005,0.001027737022614,0,0.03,0.0
13.48,337,0.0029333958374838,0.0035552273200048,0,0.03,0.0
13.52,338,0.0069042115515421,0.0069977842827932,0,0.02,0.0
13.56,339,0.0061656569561837,0.0063214288908089,0,0.01,0.0
13.6,340,0.0019910870409925,0.0018327127673951,0,0.01,0.0
13.64,341,0.0042308272178452,0.0033850690627147,0,0.01,0.0
13.68,342,0.0072129107497502,0.0047607090638142,0,0.01,0.0
13.72,343,0.0029351585004549,0.0034289226040205,0,0.01,0.0
13.76,344,0.0018077442111954,0.0027255780207504,0,0.01,0.0
13.8,345,0.0030399544632037,0.0037869541727848,0,0.02,0.0
13.84,346,0.0062769296801155,0.0070250330993598,0,0.02,0.0
13.88,347,0.0046205968406977,0.0059719576323078,0,0.02,0.0
13.92,348,0.0045167418775043,0.0050620750468482,0,0.02,0.0
13.96,349,0.0009985998227163,0.0013406658937995,0,0.02,0.0
14.0,350,0.0028199790640918,0.0013305265841019,0,0.03,0.0
14.04,351,0.0088799268018142,0.0022127566765371,0,0.13,0.0
14.08,352,0.0052858373656493,0.0025027464749764,0,0.77,0.0
14.12,353,0.0035196547307134,0.003397157261408,0,0.94,0.0
14.16,354,0.0008917181752311,0.0009585719304246,0,0.96,0.0
14.2,355,0.0007804945290845,0.0006624052393639,0,0.96,0.0
14.24,356,0.0018534377402821,0.0006288691391434,0,0.97,0.0
14.28,357,0.0013625796311934,0.0005368643507885,0,0.97,0.0
14.32,358,0.0010988593729503,0.0011697409639918,0,0.97,0.0
14.36,359,0.0009026159656657,0.0012211543029627,0,0.97,0.0
14.4,360,0.0002985351055326,0.0010460206932156,0,0.97,0.0
14.44,361,9.95086371856324e-05,0.0005824552049689,0,0.97,0.0
14.48,362,0.0003851567820437,0.000452269457072,0,0.97,0.0
14.52,363,0.0014625114846376,0.0022532660522287,0,0.97,0.0
14.56,364,0.0003639100603236,0.0045549881633528,0,0.98,0.0
14.6,365,9.564471714540446e-07,0.002691265376843,0,0.98,0.0
14.64,366,3.835727688681345e-06,0.0009434514838139,0,0.98,0.0
14.68,367,0.000115685082809,0.001559328185181,0,0.98,0.0
14.72,368,0.0006837380114756,0.0020249851481873,0,0.98,0.0
14.76,369,0.0011219764771626,0.0006813179583131,0,0.98,0.0
14.8,370,0.0004787052879978,0.0001463163482685,0,0.98,0.0
14.84,371,0.0008396818406286,0.0006605978351437,0,0.98,0.0
14.88,372,0.0007907296259952,0.0012388357230768,0,0.98,0.0
14.92,373,0.0008082335339451,0.0010102666734911,0,0.98,0.0
14.96,374,0.0008811195370731,0.0017237911875923,0,0.98,0.0
15.0,375,0.0004931126540231,0.0012148737651979,0,0.97,0.0
15.04,376,0.0004823915863418,0.0010826863230154,0,0.97,0.0
15.08,377,0.0018897450220935,0.0015446388377541,0,0.96,0.0
15.12,378,0.0025355076364687,0.0021985286154275,0,0.94,0.0
15.16,379,0.0015821867184127,0.0010488778839771,0,0.88,0.0
15.2,380,0.0034775293336286,0.0032174100313699,0,0.58,0.0
15.24,381,0.0052370448858664,0.0055613621812129,0,0.12,0.0
15.28,382,0.0040586572441595,0.0058748246667263,0,0.04,0.0
15.32,383,0.0034080209485534,0.0048791216867578,0,0.02,0.0
15.36,384,0.0046126842379163,0.0030638474147411,0,0.02,0.0
15.4,385,0.0051438881966133,0.0044542888232752,0,0.01,0.0
15.44,386,0.0015983321706974,0.0016588588928616,0,0.01,0.0
15.48,387,0.0029117850621997,0.0035636198986075,0,0.01,0.0
15.52,388,0.0042558239168232,0.0058959558173211,0,0.0,0.0
15.56,389,0.0021572724112185,0.0028554129820911,0,0.0,0.0
15.6,390,0.0028385726526056,0.0015053081084622,0,0.01,0.0
15.64,391,0.0020006867691438,0.0006800067302889,0,0.01,0.0
15.68,392,0.0087356730322588,0.0032978970308858,0,0.01,0.0
15.72,393,0.0119974943977868,0.0074534616580406,0,0.01,0.0
15.76,394,0.0060222664046011,0.0046617964151684,0,0.01,0.0
15.8,395,0.005076370285151,0.0062545700475463,0,0.01,0.0
15.84,396,0.003796441345434,0.0037626710672038,0,0.01,0.0
15.88,397,0.0037715593370137,0.0033988340017346,0,0.01,0.0
15.92,398,0.0062552095628984,0.0033519301977936,0,0.03,0.0
15.96,399,0.006836094720901,0.0061867018666792,0,0.07,0.0
16.0,400,0.0019828506986527,0.001922019381591,0,0.2,0.0
16.04,401,0.0027908023494409,0.0026474925364467,0,0.47,0.0
16.08,402,0.0047322819515635,0.0043088427849598,0,0.78,0.0
16.12,403,0.0015349513625501,0.0019343181029178,0,0.88,0.0
16.16,404,0.000288184560996,0.0009666753672448,0,0.91,0.0
16.2,405,0.0001404511552231,0.0003132003128428,0,0.92,0.0
16.24,406,0.0002269752537532,0.0006847583585957,0,0.93,0.0
16.28,407,0.0011136471691981,0.0012228542433815,0,0.93,0.0
16.32,408,0.0015276151537416,0.0005405878684951,0,0.94,0.0
16.36,409,0.0008168498925577,0.0002399073735397,0,0.94,0.0
16.4,410,0.000329081458824,0.0004984593847233,0,0.94,0.0
16.44,411,0.0003533472794868,0.0003999878719622,0,0.94,0.0
16.48,412,0.0018600763523214,0.0010958503286226,0,0.94,0.01
16.52,413,0.0027498933511509,0.0006955949714733,0,0.94,0.01
16.56,414,0.0021137753235855,0.0002919675782242,0,0.94,0.01
16.6,415,0.0036529908493947,0.000399232627605,0,0.93,0.01
16.64,416,0.0015652836002087,0.000432480124781,0,0.91,0.01
16.68,417,0.0044152170690674,0.001203561181319,0,0.81,0.01
16.72,418,0.0073086431930092,0.0005988363979437,0,0.19,0.01
16.76,419,0.0040926863161303,0.0015500304383011,0,0.03,0.01
16.8,420,0.0076412707635797,0.0066845258184303,0,0.01,0.01
16.84,421,0.0059004281716128,0.0069010737276464,0,0.01,0.01
16.88,422,0.0044378223599612,0.0047706491647705,0,0.01,0.01
16.92,423,0.0041100434460831,0.0054392362278213,0,0.01,0.01
16.96,424,0.0058968815489075,0.0071330264737498,0,0.01,0.01
17.0,425,0.0017899828796123,0.0021566508767061,0,0.0,0.01
17.04,426,0.0037232218526409,0.004778760420382,0,0.0,0.01
