Time,Frame,nose_dist,body_dist,freezing,Left,Right
5.24,131,0.0023993731240732,0.0026002148127909,0,0.06,0.0
5.28,132,0.0037720482508916,0.00204974033009,0,0.1,0.0
5.32,133,0.0019203713123302,0.0020359115175783,0,0.18,0.0
5.36,134,0.0015964914827287,0.0023584447862023,0,0.26,0.0
5.4,135,0.0006586539544862,0.0015525763874843,0,0.38,0.0
5.44,136,0.000450223835583,0.0005711562026461,0,0.46,0.0
5.48,137,0.0002515947746355,0.0008551764425037,0,0.54,0.0
5.52,138,6.902688834567922e-05,0.0017950511599875,0,0.62,0.0
5.56,139,0.0001596890807951,0.0013926840993113,0,0.65,0.0
5.6,140,0.0005365598736196,0.0010286642344319,0,0.65,0.0
5.64,141,0.0006615448196061,0.0010181968509709,0,0.63,0.0
5.68,142,0.0004018213404524,0.0002153053468393,0,0.63,0.0
5.72,143,0.0006524185275469,0.0001499950076142,0,0.62,0.0
5.76,144,0.0004825548521766,0.0007086385594311,0,0.62,0.0
5.8,145,0.000804665591813,0.0009621235771127,0,0.57,0.0
5.84,146,0.0014429657431266,0.0017736145301218,0,0.42,0.0
5.88,147,0.0007704824354194,0.0010373909271005,0,0.27,0.0
5.92,148,0.0021718765145147,0.000236820443796,0,0.09,0.0
5.96,149,0.0043112371242391,0.0004574938215443,0,0.03,0.0
6.0,150,0.0033185830630406,0.0018237469891127,0,0.01,0.0
6.04,151,0.0043991218520732,0.0009612632173389,0,0.01,0.0
6.08,152,0.0057222527968607,0.0003325841697033,0,0.01,0.0
6.12,153,0.0037306473131578,0.0004194764423444,0,0.0,0.0
6.16,154,0.0021972629279442,0.0007162115673121,0,0.0,0.0
6.2,155,0.0035066400466338,0.0022138260754806,0,0.0,0.0
6.24,156,0.0045563523707268,0.0046931828523718,0,0.0,0.0
6.28,157,0.005686894223238,0.0059305713565102,0,0.0,0.0
6.32,158,0.007802346658504,0.0072254308235799,0,0.0,0.0
6.36,159,0.0054281142522686,0.0055010231362335,0,0.0,0.0
6.4,160,0.0062087011929428,0.004954055986055,0,0.0,0.0
6.44,161,0.0112061116873783,0.0103154398840642,0,0.0,0.0
6.48,162,0.0064846610507102,0.0070135883662397,0,0.0,0.0
6.52,163,0.0031235165111757,0.0064955054703855,0,0.0,0.0
6.56,164,0.0023505087529026,0.0054018825499512,0,0.0,0.0
6.6,165,0.0030410812001586,0.0035909706854717,0,0.0,0.0
6.64,166,0.0018842960284427,0.0041331887645417,0,0.0,0.0
6.68,167,0.0013465278397301,0.002652163311761,0,0.0,0.0
6.72,168,0.0014297392202627,0.0013005682731509,0,0.0,0.0
6.76,169,0.0021934228607261,0.0005396516272291,0,0.0,0.0
6.8,170,0.0022184290926892,0.0004832392325958,0,0.0,0.0
6.84,171,0.0017429243390204,0.000746906138545,0,0.0,0.0
6.88,172,0.0020666544313514,0.002561153764762,0,0.0,0.0
6.92,173,0.0027787439699664,0.0032876516805183,0,0.0,0.0
6.96,174,0.0040886851055878,0.0020214458471535,0,0.0,0.0
7.0,175,0.0022336901117642,0.0013492430481041,0,0.0,0.0
7.04,176,0.0006459484972455,0.0012983759862806,0,0.0,0.0
7.08,177,0.0003541990499845,0.0011160859616955,0,0.0,0.0
7.12,178,0.0010991785644631,0.0011064786746247,0,0.0,0.0
7.16,179,0.0009287799344098,0.0008382106250511,0,0.0,0.0
7.2,180,0.00017793704368,0.0010019309341434,0,0.0,0.0
7.24,181,0.0004696176581359,0.0005744668551992,0,0.0,0.0
7.28,182,0.0021198391801259,0.0006144282831531,0,0.0,0.0
7.32,183,0.0020623257748969,0.0004466524953319,0,0.0,0.0
7.36,184,0.0014037113523626,0.0004958306387183,0,0.0,0.0
7.4,185,0.0005016231740042,0.0001292424940562,0,0.0,0.0
7.44,186,8.397583580427138e-05,5.3528138244656445e-05,0,0.0,0.0
7.48,187,0.0002629214464113,0.0001189119091603,0,0.0,0.0
7.52,188,0.0003323875889991,0.000223596826808,0,0.0,0.0
7.56,189,0.0002029807002015,0.0001769733619431,0,0.0,0.0
7.6,190,0.0006524303552369,0.0001776611638151,0,0.0,0.0
7.64,191,0.0020047323840209,0.000223106218351,0,0.0,0.0
7.68,192,0.0010835727875166,0.0002439180557033,0,0.0,0.0
7.72,193,0.000186646963738,0.0001041097600564,0,0.0,0.0
7.76,194,0.0001392508664902,6.784958620225292e-05,0,0.0,0.0
7.8,195,0.0002338730337799,9.86980601754176e-05,0,0.0,0.0
7.84,196,0.0010176153976307,0.0003047073618905,0,0.0,0.0
7.88,197,0.0022631276468276,0.0002691572151885,0,0.0,0.0
7.92,198,0.0022281614601338,0.0002079257076868,0,0.0,0.0
7.96,199,0.0024836138590634,0.0002841699235266,0,0.0,0.0
8.0,200,0.0016561881651453,0.0004914135198051,0,0.0,0.0
8.04,201,0.0019230734661337,0.0005960250638079,0,0.0,0.0
8.08,202,0.0025989764300156,0.0008294233514007,0,0.0,0.0
8.12,203,0.0033201021702867,0.0011872738512608,0,0.0,0.0
8.16,204,0.0027699690156952,0.0015949049881261,0,0.0,0.0
8.2,205,0.0030611891326276,0.0023116905091779,0,0.0,0.0
8.24,206,0.0042773903053931,0.0034771509213353,0,0.0,0.0
8.28,207,0.0025250053046487,0.0031291816580787,0,0.0,0.0
8.32,208,0.0036731455054697,0.0035157465952795,0,0.01,0.0
8.36,209,0.004055327971454,0.0021558870824414,0,0.03,0.0
8.4,210,0.0037556737488207,0.0015794810218586,0,0.11,0.0
8.44,211,0.0029474736127429,0.0011456696188982,0,0.51,0.0
8.48,212,0.0025779308710203,0.0014746441022461,0,0.84,0.0
8.52,213,0.0018398885844355,0.0014995760825798,0,0.91,0.0
8.56,214,0.0011967969365236,0.0009157736365931,0,0.92,0.0
8.6,215,0.0004944988675755,0.0001749557233213,0,0.93,0.0
8.64,216,0.0001806164647809,5.685895903241564e-05,0,0.94,0.0
8.68,217,0.0001422763296371,0.0002280266908852,0,0.94,0.0
8.72,218,0.000483230166184,5.685895903239891e-05,0,0.94,0.0
8.76,219,0.0004920610768539,0.0001583401943415,0,0.95,0.0
8.8,220,0.0013625211658177,0.0006505761089843,0,0.95,0.0
8.84,221,0.0013070790870213,0.0002233591985713,0,0.95,0.0
8.88,222,0.0008350168050653,3.982827162200146e-05,0,0.95,0.0
8.92,223,0.0006865367641374,1.7763568394002505e-17,0,0.95,0.0
8.96,224,0.000513447630384,6.047100081725527e-05,0,0.95,0.01
9.0,225,0.0001501784933775,0.0002178657785258,0,0.95,0.01
9.04,226,0.0001343526562027,0.0004995435882704,0,0.95,0.01
9.08,227,0.000137312350845,0.0003195306452575,0,0.95,0.01
9.12,228,0.0002526423036312,0.0001426409281811,0,0.93,0.01
9.16,229,0.0018461319750786,0.0002268884278453,0,0.89,0.01
9.2,230,0.0079660755806191,0.0005627113107209,0,0.49,0.01
9.24,231,0.0104442089167997,0.0015523014871637,0,0.05,0.01
9.28,232,0.0051221466336545,0.00327424258646,0,0.02,0.01
9.32,233,0.0045562186195059,0.0037713729054892,0,0.01,0.01
9.36,234,0.0046655247167528,0.0035803106282336,0,0.01,0.01
9.4,235,0.0046505036679985,0.0044507379108266,0,0.01,0.01
9.44,236,0.0066728780197945,0.0068798762540266,0,0.0,0.01
9.48,237,0.0120853116286596,0.0135910726383141,0,0.0,0.01
9.52,238,0.0093716853001012,0.0097587423367758,0,0.0,0.01
9.56,239,0.007912524161821,0.0073421811369681,0,0.0,0.01
9.6,240,0.0072420019175369,0.0085477002844383,0,0.01,0.01
9.64,241,0.0062038039515323,0.0078926283924076,0,0.01,0.01
9.68,242,0.0061348240310915,0.0068295556416039,0,0.01,0.01
9.72,243,0.0073639134167595,0.0102102109061879,0,0.01,0.01
9.76,244,0.0058200345703102,0.0062331954743272,0,0.01,0.01
9.8,245,0.0059858678502723,0.0075678200839242,0,0.01,0.01
9.84,246,0.0049190671694406,0.0059602799649029,0,0.01,0.01
9.88,247,0.0036996350731474,0.0046365927446019,0,0.01,0.01
9.92,248,0.0057254999167526,0.0047395815227911,0,0.01,0.0
9.96,249,0.0084338959859269,0.0082199712234397,0,0.01,0.0
10.0,250,0.007001602118653,0.0064998597271843,0,0.01,0.0
10.04,251,0.0064392699982893,0.0051010545268967,0,0.01,0.0
10.08,252,0.0058986398097037,0.0037946329650238,0,0.01,0.0
10.12,253,0.0068317575871108,0.0054852775752829,0,0.01,0.01
10.16,254,0.006062477489138,0.005665183772876,0,0.01,0.01
10.2,255,0.0055352745729628,0.0065594986562809,0,0.01,0.0
10.24,256,0.0079435212352285,0.0077177516469962,0,0.01,0.0
10.28,257,0.0112414204358284,0.009693254542036,0,0.01,0.0
10.32,258,0.0075401703983069,0.0100737099073659,0,0.01,0.0
10.36,259,0.0060409775477918,0.0078692804240179,0,0.01,0.0
10.4,260,0.0073457862056377,0.0078571748815198,0,0.01,0.0
10.44,261,0.0105039618322461,0.0083667092492132,0,0.01,0.0
10.48,262,0.0049133189618383,0.0048691756879744,0,0.01,0.0
10.52,263,0.0026976806912376,0.0024301944853922,0,0.01,0.0
10.56,264,0.0033032919463617,0.0013763935090022,0,0.01,0.0
10.6,265,0.003574638051443,0.0020659808055838,0,0.01,0.01
10.64,266,0.0045360839629512,0.0036427460279148,0,0.01,0.01
10.68,267,0.0055782580512438,0.0043559106717578,0,0.01,0.01
10.72,268,0.0028832454852244,0.0021618357977852,0,0.01,0.01
10.76,269,0.0016665410869085,0.0015495961911181,0,0.01,0.01
10.8,270,0.0032045242145095,0.0017688156646038,0,0.01,0.01
10.84,271,0.0035173448306785,0.0026596902234971,0,0.01,0.01
10.88,272,0.0017339830577289,0.0018275869370595,0,0.01,0.01
10.92,273,0.000454533778655,0.0017400271990455,0,0.01,0.01
10.96,274,0.0001804191225056,0.0009918637792295,0,0.01,0.01
11.0,275,0.0007400436918428,0.0008596604223061,0,0.01,0.01
11.04,276,0.0006809663222991,0.0004151505708375,0,0.01,0.01
11.08,277,0.00037150963346,0.0005130871723232,0,0.01,0.01
11.12,278,0.0002033956335983,0.0007829929534693,0,0.01,0.01
11.16,279,0.000370540927302,0.0004087555816386,0,0.01,0.01
11.2,280,0.0006808958147267,7.339567032167139e-05,0,0.01,0.01
11.24,281,0.0014221757287843,0.0002613889675196,0,0.01,0.01
11.28,282,0.0033983219862379,0.0010131948293925,0,0.01,0.01
11.32,283,0.004246496922597,0.0007496383092848,0,0.01,0.01
11.36,284,0.0017219213437257,0.0004036282892993,0,0.01,0.01
11.4,285,0.004050613588988,0.0010099545099114,0,0.01,0.01
11.44,286,0.0042306592732721,0.0011443930729526,0,0.01,0.01
11.48,287,0.0012032358110719,0.0005018297419078,0,0.01,0.01
11.52,288,0.000301740943802,0.0001220832143331,0,0.01,0.02
11.56,289,0.0001441142587706,0.0001052230358346,0,0.01,0.02
11.6,290,5.92453593040902e-05,3.641916736253185e-05,0,0.01,0.02
11.64,291,0.0002460576712721,2.099667550239823e-05,0,0.01,0.02
11.68,292,0.0003786019324268,0.0001101097248635,0,0.01,0.02
11.72,293,0.0006732069585599,0.0001342380594812,0,0.01,0.02
11.76,294,0.000557678500229,3.600796079889934e-05,0,0.01,0.02
11.8,295,0.0002356342724085,3.607117598678625e-05,0,0.01,0.02
11.84,296,0.0002728363566074,7.825052114235806e-05,0,0.01,0.02
11.88,297,0.0001615222240803,3.683540172039501e-05,0,0.01,0.02
11.92,298,8.251728034444211e-05,5.829814030836822e-05,0,0.01,0.02
11.96,299,7.373185534428312e-05,0.0002081890667088,0,0.01,0.02
12.0,300,2.700688273459441e-05,9.551541736949772e-05,1,0.01,0.02
12.04,301,2.3070000573889255e-05,5.1913355162322575e-05,0,0.01,0.02
12.08,302,4.908612851284534e-05,3.989781846562212e-05,0,0.01,0.02
12.12,303,1.9275759731937914e-05,8.171134473585085e-05,0,0.01,0.02
12.16,304,4.06942406613277e-06,8.486745620475315e-05,0,0.01,0.02
12.2,305,1.260818163633104e-05,3.183203094742873e-05,0,0.01,0.02
12.24,306,8.317936960775813e-06,8.309699506197997e-06,0,0.01,0.02
12.28,307,2.0740683076988308e-05,9.84576189793529e-06,0,0.01,0.02
12.32,308,3.3598414575861575e-05,1.0813431178746668e-05,0,0.01,0.02
12.36,309,5.8114897262324e-05,5.0437000304410514e-05,0,0.01,0.02
12.4,310,9.48684656035008e-05,3.561817776824408e-05,0,0.01,0.02
12.44,311,0.0001107767102856,3.0131320306311287e-05,0,0.01,0.02
12.48,312,0.000428731736814,0.0001357659804606,0,0.01,0.02
12.52,313,0.0022321024718392,0.0006862958802022,0,0.01,0.02
12.56,314,0.0056475368327518,0.0008598233133046,0,0.01,0.02
12.6,315,0.0037945174368535,0.0008411938368151,0,0.01,0.01
12.64,316,0.0033074153047816,0.0025511631675307,0,0.01,0.01
12.68,317,0.0034298800590335,0.0038144574343292,0,0.01,0.01
12.72,318,0.0032929678361865,0.0038481112383916,0,0.01,0.01
12.76,319,0.0035053149163903,0.0047244887955688,0,0.01,0.01
12.8,320,0.006744783328187,0.0066082630745406,0,0.01,0.01
12.84,321,0.0041594605026686,0.0042256333709329,0,0.01,0.01
12.88,322,0.0043550888834337,0.0057193022498318,0,0.01,0.01
12.92,323,0.0057697076194942,0.0062196118628742,0,0.01,0.01
12.96,324,0.0069181095371172,0.008455952939589,0,0.0,0.01
13.0,325,0.0033118643738124,0.0040063697154934,0,0.0,0.01
13.04,326,0.0023891846742614,0.0022823633571389,0,0.0,0.01
13.08,327,0.003225066506865,0.0026589497615379,0,0.0,0.01
13.12,328,0.0039192504338834,0.0030156798036286,0,0.0,0.01
13.16,329,0.0052348017342862,0.0034921282350994,0,0.01,0.01
13.2,330,0.0050807482248933,0.004721569960109,0,0.01,0.01
13.24,331,0.005672906412544,0.0056030096917085,0,0.01,0.01
13.28,332,0.0071949452430535,0.0083141364230169,0,0.0,0.01
13.32,333,0.0051311177014784,0.0054128646079775,0,0.0,0.01
13.36,334,0.0033739289672057,0.0040170869868391,0,0.0,0.01
13.4,335,0.0030094741615675,0.0039930224924905,0,0.0,0.01
13.44,336,0.0038432840855455,0.0048525289480895,0,0.01,0.0
13.48,337,0.0023773264366413,0.0035861863456217,0,0.01,0.0
13.52,338,0.0033305834315411,0.0035549135675983,0,0.01,0.0
13.56,339,0.0064096216498742,0.0066587501669656,0,0.0,0.0
13.6,340,0.0051515376311569,0.0050133061772379,0,0.0,0.0
13.64,341,0.003952091478622,0.0034455112740274,0,0.0,0.0
13.68,342,0.0033389771683863,0.0035564502806042,0,0.0,0.0
13.72,343,0.0029750382272919,0.0034758293023609,0,0.01,0.0
13.76,344,0.002646741922053,0.0025694017477806,0,0.01,0.0
13.8,345,0.0030730672192296,0.0028037066992153,0,0.01,0.0
13.84,346,0.0048571697346021,0.0048049429713913,0,0.01,0.0
13.88,347,0.0029550405562456,0.0028650769337051,0,0.01,0.0
13.92,348,0.0036606166178924,0.003753306228448,0,0.01,0.0
13.96,349,0.0018261119510093,0.0019764635155655,0,0.01,0.0
14.0,350,0.0024206873169856,0.0010759277955342,0,0.01,0.0
14.04,351,0.0036337076452999,0.0002095288731162,0,0.01,0.0
14.08,352,0.0046440523528848,1.6601012506714776e-05,0,0.01,0.0
14.12,353,0.0046907416485336,0.0001780873686734,0,0.01,0.0
14.16,354,0.008037825515754,0.0005381105336804,0,0.01,0.0
14.2,355,0.0056645392318372,0.0002963417655729,0,0.01,0.0
14.24,356,0.0031999997399417,0.0009584067786368,0,0.01,0.0
14.28,357,0.003158857778828,0.0017015349111106,0,0.01,0.0
14.32,358,0.0024128574888668,0.0016572375990746,0,0.01,0.0
14.36,359,0.0019330983688717,0.0012700004098502,0,0.01,0.0
14.4,360,0.0016681370821365,0.0010068016160839,0,0.01,0.0
14.44,361,0.0018282079093974,0.0009243298195652,0,0.01,0.0
14.48,362,0.0004249201022723,0.0002918361252514,0,0.01,0.0
14.52,363,0.0002897728992391,0.0006461813241474,0,0.01,0.0
14.56,364,0.0009064118069722,0.0006803404612921,0,0.01,0.0
14.6,365,0.0019206443086232,0.0004331545110641,0,0.01,0.0
14.64,366,0.0015088970630788,0.0002638209042254,0,0.01,0.0
14.68,367,0.0008427857931315,0.000118964383036,0,0.01,0.0
14.72,368,0.0004214496518183,5.641286072133016e-05,0,0.01,0.0
14.76,369,0.0001094015016734,7.824540385763022e-05,0,0.01,0.0
14.8,370,0.0001742205049663,0.0001431375737476,0,0.01,0.0
14.84,371,5.460303238242918e-05,4.830548873633821e-05,0,0.01,0.0
14.88,372,0.00012237694915,6.378047898914159e-05,0,0.01,0.0
14.92,373,0.0010426808429311,0.0001544099032855,0,0.01,0.0
14.96,374,0.0026211857819595,0.0004623265983715,0,0.01,0.0
15.0,375,0.0006631278487767,0.0001322348720942,0,0.01,0.0
15.04,376,0.0001682865879869,0.0002835525347635,0,0.01,0.0
15.08,377,0.000106739721393,0.0004944426518245,0,0.01,0.0
15.12,378,0.0002146350836662,0.0002344918603469,0,0.01,0.0
15.16,379,0.000429806017727,0.0003080673237085,0,0.01,0.0
15.2,380,0.0009281529137577,0.0009037728798565,0,0.01,0.0
15.24,381,0.0007574409977129,0.0005313702299105,0,0.01,0.0
15.28,382,0.0012296231569107,0.0005845854208603,0,0.01,0.0
15.32,383,0.0007378135106245,0.0004790809804471,0,0.01,0.0
15.36,384,0.0007362937356098,9.386028854151512e-05,0,0.01,0.0
15.4,385,0.0018450158279264,0.0001699776248813,0,0.01,0.0
15.44,386,0.000641073134952,0.0008483496251212,0,0.01,0.0
15.48,387,0.0004342443036264,0.0012730718480809,0,0.01,0.0
15.52,388,0.0013254265554994,0.0020897005181737,0,0.01,0.0
15.56,389,0.0016543428110911,0.0013714458806782,0,0.01,0.0
15.6,390,0.0025793340608741,0.0021661387428663,0,0.01,0.0
15.64,391,0.005095287512861,0.0037365067395285,0,0.01,0.0
15.68,392,0.0042409752179091,0.0034508364329408,0,0.01,0.0
15.72,393,0.0062516181228279,0.0061582338347572,0,0.01,0.0
15.76,394,0.004890290593713,0.0045222503788001,0,0.01,0.0
15.8,395,0.0038706936037728,0.0041891729805266,0,0.01,0.0
15.84,396,0.0037843107344344,0.003963308762897,0,0.01,0.0
15.88,397,0.0047862660947457,0.0042098889648266,0,0.01,0.0
15.92,398,0.0045428308405791,0.0041630566675275,0,0.01,0.01
15.96,399,0.0040578948298903,0.0045256745560821,0,0.01,0.01
16.0,400,0.00439511784688,0.003910851290732,0,0.01,0.01
16.04,401,0.0049473487209611,0.0042355305974843,0,0.01,0.0
16.08,402,0.0058285891874445,0.0054664582280365,0,0.01,0.0
16.12,403,0.0091955516876292,0.0089420623164705,0,0.01,0.0
16.16,404,0.0062291705000165,0.0070266915852602,0,0.01,0.0
16.2,405,0.0069082810778173,0.0064571323148502,0,0.01,0.0
16.24,406,0.0078036826264051,0.0082597547804559,0,0.01,0.0
16.28,407,0.005324466577423,0.0049244238498083,0,0.01,0.0
16.32,408,0.0051824354215741,0.006011034064324,0,0.01,0.0
16.36,409,0.0032572477341845,0.0044793827406678,0,0.01,0.0
16.4,410,0.0044314394797865,0.0036347680058807,0,0.01,0.0
16.44,411,0.004189266074526,0.0043373507291756,0,0.0,0.0
16.48,412,0.0046419994517133,0.0043727135925733,0,0.0,0.0
16.52,413,0.00488072799069,0.004802650659428,0,0.0,0.0
16.56,414,0.0055015250918138,0.0053899133206038,0,0.0,0.0
16.6,415,0.0064046759621677,0.0059493247627853,0,0.0,0.0
16.64,416,0.007427351596303,0.007363728221469,0,0.0,0.0
16.68,417,0.0056483129201595,0.0051360593112707,0,0.0,0.0
16.72,418,0.0058683630784384,0.0058617270846764,0,0.0,0.0
16.76,419,0.0068437950929969,0.0086352911282947,0,0.0,0.0
16.8,420,0.0036010642901162,0.0049285843563773,0,0.0,0.0
16.84,421,0.0030798210859613,0.003742392185172,0,0.0,0.0
16.88,422,0.0034906093320506,0.0028611046542699,0,0.0,0.0
16.92,423,0.0038249626260055,0.0016045560076522,0,0.0,0.0
16.96,424,0.0040713729977213,0.0022975973657167,0,0.0,0.0
