Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
220.6,5515,0.0047660413339737,0.0045559313117128,0,0,0.0,0.0
220.64,5516,0.0070945550954362,0.007253454818203,0,0,0.0,0.0
220.68,5517,0.0127919398808835,0.0136686313478795,0,0,0.0,0.0
220.72,5518,0.007804651722723,0.0082227914457566,0,0,0.0,0.0
220.76,5519,0.0083007115482735,0.0083413802562864,0,0,0.0,0.0
220.8,5520,0.0018768750884695,0.0018770437368103,0,0,0.0,0.0
220.84,5521,0.0006559576938487,0.0,0,0,0.0,0.0
220.88,5522,0.0026037593332427,0.0001204723051199,0,0,0.0,0.0
220.92,5523,0.0018558792366162,0.000634700547512,0,0,0.0,0.0
220.96,5524,0.0020271629589018,0.0009140007885347,0,0,0.0,0.0
221.0,5525,0.001006046210929,0.0002964641717012,0,0,0.0,0.0
221.04,5526,0.0001933123362407,0.0001122960631553,0,0,0.0,0.0
221.08,5527,9.736877784288648e-05,0.000423077565426,0,0,0.0,0.0
221.12,5528,0.0003761169635609,0.0011537069202859,0,0,0.0,0.0
221.16,5529,0.0010405758377022,0.0011061619463698,0,0,0.0,0.0
221.2,5530,0.0005321099721871,0.0002986242978631,0,0,0.0,0.0
221.24,5531,0.0021751747587354,0.0004884272684619,0,0,0.0,0.0
221.28,5532,0.0029243817415036,0.0011684003445803,0,0,0.0,0.0
221.32,5533,0.0019386488275007,0.0003875520105797,0,0,0.0,0.0
221.36,5534,0.0007713223143052,0.0002993157912464,0,0,0.0,0.0
221.4,5535,0.0001154938224569,0.0001237642899951,0,0,0.0,0.0
221.44,5536,0.0007308348198842,0.000520199877405,0,0,0.0,0.0
221.48,5537,0.0033235966962929,0.0011533094955818,0,0,0.0,0.0
221.52,5538,0.0039993217425515,0.0003345465944973,0,0,0.0,0.0
221.56,5539,0.0038421236660743,5.270272493621692e-05,0,0,0.0,0.0
221.6,5540,0.0011854014438434,5.147820632977372e-05,0,0,0.0,0.0
221.64,5541,0.0017922664700684,0.000332780962673,0,0,0.0,0.0
221.68,5542,0.0024269865024556,0.0005649146852035,0,0,0.0,0.0
221.72,5543,0.0041844750671444,0.0002374882355481,0,0,0.0,0.0
221.76,5544,0.0026757365064046,7.980536702643974e-05,0,0,0.0,0.0
221.8,5545,0.0006190187491816,0.0003359672398854,0,0,0.0,0.0
221.84,5546,0.0012426493220272,0.0004332429369358,0,0,0.0,0.0
221.88,5547,0.0022094065657226,0.0004430552736743,0,0,0.0,0.0
221.92,5548,0.0014068091664182,0.0011080981336448,0,0,0.0,0.0
221.96,5549,0.0007613873982371,0.0005263714661552,0,0,0.0,0.0
222.0,5550,0.0036076451762504,0.0016098550621388,0,0,0.0,0.0
222.04,5551,0.006592729187853,0.003076610493778,0,0,0.0,0.0
222.08,5552,0.0028703042876279,0.0016764224032315,0,0,0.0,0.0
222.12,5553,0.0018094430419889,0.0010483587586583,0,0,0.0,0.0
222.16,5554,0.0056381573457294,0.0028119933307945,0,0,0.0,0.0
222.2,5555,0.0020456083585665,0.000874284735745,0,0,0.0,0.0
222.24,5556,0.0048167283296651,0.0025558474702663,0,0,0.0,0.0
222.28,5557,0.0096066561862389,0.0082285892458955,0,0,0.0,0.0
222.32,5558,0.0027906183547256,0.0043488600190933,0,0,0.0,0.0
222.36,5559,0.002582334939834,0.0025211106430056,0,0,0.0,0.0
222.4,5560,0.0008940876339169,0.0006372206559106,0,0,0.0,0.0
222.44,5561,0.0004576845912723,0.0003626142198203,0,0,0.0,0.0
222.48,5562,0.0002414368243974,0.0002115258491378,0,0,0.0,0.0
222.52,5563,0.0005426327220516,0.0007122672381459,0,0,0.0,0.0
222.56,5564,0.0014494265816678,0.0001809515267534,0,0,0.0,0.0
222.6,5565,0.0011626789764417,0.0002158046235661,0,0,0.0,0.0
222.64,5566,0.000562770289252,0.0002843643956271,0,0,0.0,0.0
222.68,5567,0.0018551389827902,1.0896349655098448e-06,0,0,0.0,0.0
222.72,5568,0.002483378594521,0.0003075713873708,0,0,0.0,0.0
222.76,5569,0.0025581665396528,0.0007134387610002,0,0,0.0,0.0
222.8,5570,0.0037340029526369,0.0017599305024343,0,0,0.0,0.0
222.84,5571,0.0017065327298575,0.0017078120833032,0,0,0.0,0.0
222.88,5572,0.0015915670555023,0.001138157828688,0,0,0.0,0.0
222.92,5573,0.0018225269228015,0.0007581038292066,0,0,0.0,0.0
222.96,5574,0.0033177961827878,0.0021840465533689,0,0,0.0,0.0
223.0,5575,0.0012173824106302,0.0010407765300809,0,0,0.0,0.0
223.04,5576,0.002677045320388,0.0023889291089159,0,0,0.0,0.0
223.08,5577,0.0038033449717329,0.0020854541159293,0,0,0.0,0.0
223.12,5578,0.0028898245777158,0.0015775043170101,0,0,0.0,0.0
223.16,5579,0.0032116827196543,0.0027315699556599,0,0,0.0,0.0
223.2,5580,0.0009902499434076,0.0011055250168178,0,0,0.0,0.0
223.24,5581,0.0022618469057502,0.002193489479217,0,0,0.0,0.0
223.28,5582,0.002987394996839,0.0021602883125383,0,0,0.0,0.0
223.32,5583,0.0029153559534382,0.0017692898719064,0,0,0.0,0.0
223.36,5584,0.0031001420142194,0.0019077003645148,0,0,0.0,0.0
223.4,5585,0.0014490826876578,0.0007668663653427,0,0,0.0,0.0
223.44,5586,0.0043896879460207,0.0024017349098908,0,0,0.0,0.0
223.48,5587,0.0053981414620979,0.0039345434633317,0,0,0.0,0.0
223.52,5588,0.001813516161826,0.0017947991883019,0,0,0.0,0.0
223.56,5589,0.0002061393120669,0.0013805125802389,0,0,0.0,0.0
223.6,5590,0.0004157401171934,0.001542057985972,0,0,0.0,0.0
223.64,5591,0.0011365966687048,0.0015853051119081,0,0,0.0,0.0
223.68,5592,0.0019978517212109,0.0006440503147884,0,0,0.0,0.0
223.72,5593,0.0025938920458822,7.074227728600441e-05,0,0,0.0,0.0
223.76,5594,0.0028322663759015,0.0001123603722368,0,0,0.0,0.0
223.8,5595,0.002712970270007,0.0004779979692754,0,0,0.0,0.0
223.84,5596,0.0022360246509362,0.0019208648403263,0,0,0.0,0.0
223.88,5597,0.0014711562075489,0.0009185304130447,0,0,0.0,0.0
223.92,5598,0.0007018663144913,0.0001349962362897,0,0,0.0,0.0
223.96,5599,0.0001144029327884,2.5670582423220925e-05,0,0,0.0,0.0
224.0,5600,0.0008836771647061,0.0003222049533785,0,0,0.0,0.0
224.04,5601,0.0038807660731565,0.001493221325179,0,0,0.0,0.0
224.08,5602,0.003048536228767,0.0016408596144887,0,0,0.0,0.0
224.12,5603,0.0032204835791204,0.0019326400684098,0,0,0.0,0.0
224.16,5604,0.0008778067645677,0.0007911611153268,0,0,0.0,0.0
224.2,5605,0.0007982469520255,0.0019783558089386,0,0,0.0,0.0
224.24,5606,0.0001990435720957,0.0021146631908109,0,0,0.0,0.0
224.28,5607,0.0001916285094233,0.000740431205506,0,0,0.0,0.0
224.32,5608,0.0007694787533537,0.0009155080805689,0,0,0.0,0.0
224.36,5609,0.0004174683195468,0.0002415416425925,0,0,0.0,0.0
224.4,5610,0.0009448209684278,0.0004745103481421,0,0,0.0,0.0
224.44,5611,0.000235168016531,0.0001199699683172,0,0,0.0,0.0
224.48,5612,0.0020792800287077,0.0004118455831712,0,0,0.0,0.0
224.52,5613,0.0083405400859,0.0014775844505275,0,0,0.0,0.0
224.56,5614,0.0042392482528789,0.0012050823931133,0,0,0.0,0.0
224.6,5615,0.0119145679800799,0.0047329281305171,0,0,0.0,0.0
224.64,5616,0.0169928810444024,0.0061212063231482,0,0,0.0,0.0
224.68,5617,0.0120453627641813,0.0025259164588696,0,0,0.0,0.0
224.72,5618,0.0086708790004225,0.0009447290989032,0,0,0.0,0.0
224.76,5619,0.0039868580320282,0.0005846031391295,0,0,0.0,0.0
224.8,5620,0.0103524986593524,0.0019095120370469,0,0,0.0,0.0
224.84,5621,0.0091162628679124,0.0017092009719913,0,0,0.0,0.0
224.88,5622,0.0062141602757246,0.0025935240933526,0,0,0.0,0.0
224.92,5623,0.0116141075585302,0.0051897860654069,0,0,0.0,0.0
224.96,5624,0.0090916205784305,0.003332505882838,0,0,0.0,0.0
225.0,5625,0.0050993702305575,0.0019741781261063,0,0,0.0,0.0
225.04,5626,0.0019200078974547,0.0008817711112084,0,0,0.0,0.0
225.08,5627,0.0057615582110617,0.0029777389497458,0,0,0.0,0.0
225.12,5628,0.0083003513227259,0.0048798905595312,0,0,0.0,0.0
225.16,5629,0.0051949481444099,0.0031436524205918,0,0,0.0,0.0
225.2,5630,0.0056759411745473,0.0038954609702693,0,0,0.0,0.0
225.24,5631,0.0014864288422528,0.0013530901386246,0,0,0.0,0.0
225.28,5632,0.0015826766625446,0.0025043691917916,0,0,0.0,0.0
225.32,5633,0.0020784827080892,0.0034529850803277,0,0,0.0,0.0
225.36,5634,0.0008995266838727,0.0015018029366348,0,0,0.0,0.0
225.4,5635,0.000156788190676,0.00298423883988,0,0,0.0,0.0
225.44,5636,0.0008826390283404,0.0021343188408729,0,0,0.0,0.0
225.48,5637,0.0034325708086987,0.0009043877334842,0,0,0.0,0.0
225.52,5638,0.0024160800081419,0.0005465209530834,0,0,0.0,0.0
225.56,5639,0.0012933211242395,0.0004637304979582,0,0,0.0,0.0
225.6,5640,0.001130183236175,0.0001614540385731,0,0,0.0,0.0
225.64,5641,0.0035488523464055,0.0006298756284736,0,0,0.0,0.0
225.68,5642,0.0011669923345544,0.0009278527019357,0,0,0.0,0.0
225.72,5643,0.0008683179054176,0.000955432922685,0,0,0.0,0.0
225.76,5644,0.0028885056495348,0.001260418999427,0,0,0.0,0.0
225.8,5645,0.0011261403037997,0.0004919732071333,0,0,0.0,0.0
225.84,5646,0.0018527908587116,0.0009072307800262,0,0,0.0,0.0
225.88,5647,0.0014093162373198,0.0007660909838558,0,0,0.0,0.0
225.92,5648,0.0002844254766591,0.0004081024160209,0,0,0.0,0.0
225.96,5649,0.0005220124057645,0.0001480244261185,0,0,0.0,0.0
226.0,5650,0.0003703778501518,5.8939616599795866e-05,0,0,0.0,0.0
226.04,5651,0.0015239655735324,0.0002659997778139,0,0,0.0,0.0
226.08,5652,0.0026754175125031,0.000799724656828,0,0,0.0,0.0
226.12,5653,0.002635701817658,0.0006202928541818,0,0,0.0,0.0
226.16,5654,0.0027542615835888,0.0006788045731321,0,0,0.0,0.0
226.2,5655,0.000609351510549,0.0002004018459857,0,0,0.0,0.0
226.24,5656,7.051789070232416e-05,0.0002318171863032,0,0,0.0,0.0
226.28,5657,0.0001281685792162,0.0004182482039384,0,0,0.0,0.0
226.32,5658,0.0010513751291718,0.0003653279061619,0,0,0.0,0.0
226.36,5659,0.0036934579277738,0.0006753265888886,0,0,0.0,0.0
226.4,5660,0.0011956922803467,0.0001960853894676,0,0,0.0,0.0
226.44,5661,0.0017791125540837,0.0004697431280105,0,0,0.01,0.0
226.48,5662,0.0038674941759708,0.0014262431577816,0,0,0.01,0.0
226.52,5663,0.0017009188015903,0.0005859188601895,0,0,0.01,0.0
226.56,5664,0.0008090823021134,0.0001935383410512,0,0,0.01,0.0
226.6,5665,0.0001542198697993,5.648192777213228e-05,0,0,0.01,0.0
226.64,5666,0.0003165532718991,0.0001814033326865,0,0,0.01,0.0
226.68,5667,0.0013027751709101,0.0001985424543039,0,0,0.01,0.0
226.72,5668,0.0004724547687853,6.60083623282268e-05,0,0,0.01,0.0
226.76,5669,0.0001225369819501,5.119435316801183e-05,0,0,0.01,0.0
226.8,5670,2.2307215827954828e-05,0.0002050362197098,0,0,0.01,0.0
226.84,5671,2.51718580955294e-05,0.0001739187368159,0,0,0.01,0.0
226.88,5672,9.85399798273137e-05,0.0001541649375005,0,0,0.01,0.0
226.92,5673,5.102362996433321e-05,0.0003755219679456,0,0,0.01,0.0
226.96,5674,2.8097147528534093e-05,0.0006161160891457,0,0,0.01,0.0
227.0,5675,0.0001972063784869,0.0003701489891821,0,0,0.01,0.0
227.04,5676,0.000955768647132,0.0010566155710961,0,0,0.01,0.0
227.08,5677,0.0016810669167859,0.0007224606503697,0,0,0.01,0.0
227.12,5678,0.0013304521464851,0.0002695493656399,0,0,0.01,0.0
227.16,5679,0.0002621520672926,4.86443924184898e-05,0,0,0.01,0.0
227.2,5680,0.000207793551035,5.854996127877595e-05,0,0,0.01,0.0
227.24,5681,0.0007575204821174,0.0001205577848904,0,0,0.01,0.0
227.28,5682,0.0003724008283331,0.00016909306659,0,0,0.01,0.0
227.32,5683,0.0004645152633106,0.0001914417080193,0,0,0.01,0.0
227.36,5684,0.0002406123130341,7.492596715005323e-05,0,0,0.0,0.0
227.4,5685,0.0008265994744775,0.0002939328202245,0,0,0.0,0.0
227.44,5686,0.0021562355501415,0.0003433493705724,0,0,0.0,0.0
227.48,5687,0.00481142648798,0.0006494738292188,0,0,0.0,0.0
227.52,5688,0.0062269496758224,0.0011558255474178,0,0,0.0,0.0
227.56,5689,0.0019355101057679,0.0002668631688593,0,0,0.0,0.0
227.6,5690,0.0023625795213586,9.883057475087264e-05,0,0,0.0,0.0
227.64,5691,0.0010836937585469,0.0003886433782524,0,0,0.0,0.0
227.68,5692,0.001635713331335,9.691219028909988e-05,0,0,0.0,0.0
227.72,5693,0.0016398897861947,9.45394212775952e-06,0,0,0.0,0.0
227.76,5694,0.0013197662900044,1.6257227943263786e-05,0,0,0.0,0.0
227.8,5695,0.0002689160171609,0.0001129306815698,0,0,0.0,0.0
227.84,5696,0.0003189220990241,0.000489257380865,0,0,0.0,0.0
227.88,5697,0.001521838543489,0.0003201805814575,0,0,0.0,0.0
227.92,5698,0.0013215016997899,5.4894346512150096e-05,0,0,0.0,0.0
227.96,5699,0.0005995024328066,0.0001326642527558,0,0,0.0,0.0
