Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
4.84,121,0.0088420790842153,0.0067853327400634,0,other,0,0
4.88,122,0.0062355628203095,0.0076787949387489,0,other,0,0
4.92,123,0.0059536682516063,0.0070719270333087,0,other,0,0
4.96,124,0.0066747435717233,0.0057286182177545,0,other,0,0
5.0,125,0.006790275632569,0.0065789121743103,0,centre,0,0
5.04,126,0.0091860646196972,0.0094450709889473,0,centre,0,0
5.08,127,0.0073509269554983,0.0077168267192674,0,centre,0,0
5.12,128,0.0059755759619217,0.0062188890477997,0,centre,0,0
5.16,129,0.0035218348023752,0.0037888098321294,0,centre,0,0
5.2,130,0.0012535170835828,0.0017640993444677,0,centre,0,0
5.24,131,0.0021488228833969,0.0017454259842986,0,centre,0,0
5.28,132,0.0010793045868611,0.0012284377768259,0,centre,1,0
5.32,133,0.0003589977141708,0.0004098618812358,0,centre,1,0
5.36,134,0.0006399028154764,0.000343965897217,0,other,1,0
5.4,135,0.0005142255520523,0.000992629176356,0,other,1,0
5.44,136,0.0005450961399455,0.001678803052063,0,other,1,0
5.48,137,0.0002973670661542,0.0007586357674455,0,other,1,0
5.52,138,0.0003353788484607,0.0001083593735541,0,other,1,0
5.56,139,0.0007489888099594,0.0001267265026904,0,other,1,0
5.6,140,0.0003752008865449,0.0001479387491471,0,other,1,0
5.64,141,0.0004024488820959,0.0001309281782162,0,other,1,0
5.68,142,0.0007427769526904,2.521725075515846e-05,0,other,1,0
5.72,143,0.0004161283078813,1.2529868280050672e-05,0,other,1,0
5.76,144,0.0002680865201857,0.0001575976740736,0,other,1,0
5.8,145,0.0004879880969453,0.0005200699519773,0,other,1,0
5.84,146,0.0002684244790809,0.0003627243354078,0,other,1,0
5.88,147,0.0002091327870541,7.649183696034231e-05,0,other,1,0
5.92,148,0.0002590299879002,1.2676289900240812e-05,0,other,1,0
5.96,149,0.0002998831902835,1.8671578557078844e-05,0,other,1,0
6.0,150,0.0003141451903415,7.873249889480198e-05,0,other,1,0
6.04,151,0.000384844280588,7.942039457139751e-05,0,other,1,0
6.08,152,0.0005016254274901,0.0001150854870265,0,other,1,0
6.12,153,0.0005362052034725,7.602912921228086e-05,0,other,1,0
6.16,154,0.0004509114898911,1.873106106928743e-05,0,other,1,0
6.2,155,0.00028599628914,0.0004481793019307,0,other,1,0
6.24,156,0.0010135476024104,0.0025047837815926,0,other,1,0
6.28,157,0.0056486625533869,0.0051949718837999,0,centre,1,0
6.32,158,0.0103739321544268,0.0077314673479589,0,centre,0,0
6.36,159,0.0066961617174183,0.0037655155993126,0,centre,0,0
6.4,160,0.0058502452222409,0.0022770295184774,0,centre,0,0
6.44,161,0.0049450807766525,0.0008202097536364,0,centre,0,0
6.48,162,0.0042264074313241,0.0010271364631465,0,centre,0,0
6.52,163,0.0048865003820062,0.0009030077446234,0,centre,0,0
6.56,164,0.0057860521433497,0.0028621350833503,0,centre,0,0
6.6,165,0.0058635633824619,0.0033288975203866,0,centre,0,0
6.64,166,0.0074544026655576,0.0039398079589228,0,centre,0,0
6.68,167,0.0075359924622624,0.005968834750705,0,centre,0,0
6.72,168,0.0074594270652724,0.0089070776116575,0,other,0,0
6.76,169,0.0037107213402821,0.0052987509801357,0,other,0,0
6.8,170,0.0011454312078919,0.0034764950529679,0,other,0,0
6.84,171,0.0025185509433167,0.0012449040693098,0,other,0,0
6.88,172,0.0045093490460269,0.0002884777980029,0,other,0,0
6.92,173,0.0035366465078178,0.0009024757258884,0,other,0,0
6.96,174,0.0046810465739946,0.0008069510523849,0,other,0,0
7.0,175,0.0057994900033351,0.0007514770844862,0,other,0,0
7.04,176,0.0028537306197162,0.0009708552353644,0,other,0,0
7.08,177,0.0004275836830139,0.0007192340410743,0,other,0,0
7.12,178,0.0008257841712867,0.0007008534028253,0,other,0,0
7.16,179,0.0045257910034787,0.0008293894945311,0,other,0,0
7.2,180,0.0077130917108274,0.0004903649963277,0,other,0,0
7.24,181,0.0075521294205681,0.0005496465484355,0,other,0,0
7.28,182,0.0068145131805754,0.0004879566602521,0,other,0,0
7.32,183,0.0061655271475407,0.0012955441578833,0,other,0,0
7.36,184,0.0028863176938023,0.0013750333236948,0,other,0,0
7.4,185,0.004660228916321,0.0018633185079492,0,other,0,0
7.44,186,0.0090369964791127,0.0052064998512627,0,other,0,0
7.48,187,0.0086742589349535,0.0078026045670059,0,other,0,0
7.52,188,0.0089013096332145,0.0086177349179878,0,other,0,0
7.56,189,0.0081587603138429,0.0075671927101248,0,other,0,0
7.6,190,0.0075137940061721,0.00734594590623,0,other,0,0
7.64,191,0.0073341229150159,0.0081856338334306,0,other,0,0
7.68,192,0.0115833887401105,0.0097400633977698,0,other,0,0
7.72,193,0.0081165483778061,0.0075118478872306,0,other,0,0
7.76,194,0.005760496961001,0.0061673388551126,0,other,0,0
7.8,195,0.0044406143729794,0.0064860519990792,0,other,0,0
7.84,196,0.0069673053711835,0.0075505532920744,0,other,0,0
7.88,197,0.0041809799813704,0.0037916308124259,0,other,0,0
7.92,198,0.0037617967906458,0.0034064355745557,0,other,0,0
7.96,199,0.0026736687074802,0.00362660855954,0,other,0,0
8.0,200,0.0008508220194589,0.0008161837238034,0,other,0,0
8.04,201,0.0004730751592947,0.0005400456318526,0,other,0,0
8.08,202,0.000567596954282,0.0019471137914792,0,other,0,0
8.12,203,0.0001250415833494,0.0004883015154393,0,other,0,0
8.16,204,7.498453073101676e-05,0.0002132328091455,0,other,0,0
8.2,205,0.0008527363391736,0.0002838562932932,0,other,0,0
8.24,206,0.0024041900127767,0.0005567805881119,0,other,0,0
8.28,207,0.0016204968070217,0.0002641446866601,0,other,0,0
8.32,208,0.0043345663817127,0.0004144327713167,0,other,0,0
8.36,209,0.0041490993941502,0.0012319489529173,0,other,0,0
8.4,210,0.0039541649406486,0.0019169750898956,0,other,0,0
8.44,211,0.0041583543018818,0.0024591202434918,0,other,0,0
8.48,212,0.0045606514226719,0.0035306680441934,0,other,0,0
8.52,213,0.0060137566095529,0.0043489272950162,0,other,0,0
8.56,214,0.0059751846464183,0.0048202129080297,0,other,0,0
8.6,215,0.0056656709320897,0.0058527342225508,0,other,0,0
8.64,216,0.0079343857710553,0.0062255183924398,0,other,0,0
8.68,217,0.006316662848571,0.0058586195293869,0,other,0,0
8.72,218,0.0067814832596842,0.0093327270091172,0,other,0,0
8.76,219,0.0088716817762954,0.0113747999424245,0,other,0,0
8.8,220,0.0110876275653159,0.0117003776639404,0,other,0,0
8.84,221,0.0167146691685673,0.0170617390892383,0,other,0,0
8.88,222,0.0122181596588256,0.0111619890533106,0,other,0,0
8.92,223,0.0098735179056006,0.0103573816436159,0,other,0,0
8.96,224,0.0084241335492377,0.0094705783764105,0,other,0,0
9.0,225,0.0097305058975188,0.0104200925766016,0,other,0,0
9.04,226,0.0140339177280328,0.0157391996408407,0,other,0,0
9.08,227,0.0092892429566307,0.0096338623189638,0,other,0,0
9.12,228,0.0080501069151357,0.0087475062885267,0,other,0,0
9.16,229,0.0084339613076114,0.00764795083351,0,other,0,0
9.2,230,0.0066723261285527,0.0075378458317299,0,other,0,0
9.24,231,0.0052123129203584,0.004794687304996,0,other,0,0
9.28,232,0.0177225529554603,0.0117535762070522,0,other,0,0
9.32,233,0.019710990736518,0.0082460931921975,0,other,0,0
9.36,234,0.0070194193441509,0.0122443798376571,0,other,0,0
9.4,235,0.0016687329380482,0.018691666652566,0,other,0,0
9.44,236,0.0033056110239172,0.0050125823284295,0,other,0,0
9.48,237,0.0020626465696901,0.0009130739341158,0,other,0,0
9.52,238,0.0016287072374197,6.994975435993922e-05,0,other,0,0
9.56,239,0.0003472100372023,0.00067668832063,0,other,0,0
9.6,240,0.0001161483771946,0.0016281015846483,0,other,0,0
9.64,241,0.0005366394674386,0.0004647172254777,0,other,0,0
9.68,242,0.000749147527851,0.0005242009828683,0,other,0,0
9.72,243,0.0014455721752332,0.0016201079734377,0,other,0,0
9.76,244,0.0009760255467042,0.0054616015749928,0,other,0,0
9.8,245,0.0011622272581424,0.0014840506755326,0,other,0,0
9.84,246,0.0018620215877892,0.0003563866792551,0,other,0,0
9.88,247,0.0027155693090841,0.0001856015764348,0,other,0,0
9.92,248,0.0013295979508392,0.0002945082856665,0,other,0,0
9.96,249,0.0011142528781592,0.0004106260471212,0,other,0,0
10.0,250,0.0006541732912732,0.0005401553027153,0,other,0,0
10.04,251,0.0026973170118341,0.000687658508307,0,other,0,0
10.08,252,0.0062241075618769,0.0008534806139692,0,other,0,0
10.12,253,0.0061403634738017,0.0010378566690303,0,other,0,0
10.16,254,0.0061266714239402,0.0012409504336714,0,other,0,0
10.2,255,0.0060707089960216,0.0025654250197869,0,other,0,0
10.24,256,0.0041513747534227,0.0067452225144785,0,other,0,0
10.28,257,0.0019483685057455,0.0024975746452499,0,other,0,0
10.32,258,0.0053077423864112,0.0038852744747048,0,other,0,0
10.36,259,0.0020464005993467,0.0013549491180077,0,other,0,0
10.4,260,0.0029193117900399,0.0017094618262939,0,other,0,0
10.44,261,0.0007704294848626,0.0013790599208871,0,other,0,0
10.48,262,0.0008171296141231,0.0010862970660264,0,other,0,0
10.52,263,0.0027600719923683,0.0005937492252828,0,other,0,0
10.56,264,0.0032026394158747,0.0002842889212585,0,other,0,0
10.6,265,0.0035157020402206,0.0005140153229863,0,other,0,0
10.64,266,0.0029027490066176,0.0003689648256816,0,other,0,0
10.68,267,0.0008953311156985,0.0002153099277532,0,other,0,0
10.72,268,0.0013738015771049,0.0005481591116821,0,other,0,1
10.76,269,0.0007777340751303,0.0003775533379578,0,other,0,1
10.8,270,0.0004985918270817,0.0005737647596326,0,other,0,1
10.84,271,0.0018203835266328,0.0001927209457164,0,other,0,1
10.88,272,0.0008646333808151,5.055813590909362e-05,0,other,0,1
10.92,273,0.0001373613379536,5.420252966589671e-05,0,other,0,1
10.96,274,4.982705832207328e-05,5.050963982264874e-05,0,other,0,1
11.0,275,0.0011080222226283,0.0001282624277155,0,other,0,1
11.04,276,0.0055004930390895,0.0001895879088073,0,other,0,0
11.08,277,0.0105819914170184,0.0019025852289229,0,other,0,0
11.12,278,0.0124923203595953,0.0049608143246706,0,other,0,0
11.16,279,0.0036776675442502,0.0019598817351455,0,other,0,0
11.2,280,0.0078487027471229,0.0062303513901086,0,other,0,0
11.24,281,0.0156599923138567,0.0152799599652774,0,other,0,0
11.28,282,0.0118794875565414,0.0126587943279362,0,other,0,0
11.32,283,0.0119041779370154,0.0114311087242728,0,other,0,0
11.36,284,0.0100198210082404,0.0109842760341218,0,other,0,0
11.4,285,0.0107744804728985,0.0105965130881474,0,other,0,0
11.44,286,0.0131522421789904,0.01338147861929,0,other,0,0
11.48,287,0.0072044112602571,0.0085165399522295,0,other,0,0
11.52,288,0.0042200953775316,0.0068241426446165,0,other,0,0
11.56,289,0.0054871251216234,0.005326095001524,0,other,0,0
11.6,290,0.0078443382427232,0.0044902783387474,0,other,0,0
11.64,291,0.0067310970013458,0.0060430001456839,0,other,0,0
11.68,292,0.0105560228853104,0.0106744432662946,0,other,0,0
11.72,293,0.0038642398253737,0.0043606333838309,0,other,0,0
11.76,294,0.008048149710269,0.0069879347266813,0,other,0,0
11.8,295,0.0123763604241942,0.0118495813870211,0,other,0,0
11.84,296,0.0083632054459191,0.0094669111665534,0,other,0,0
11.88,297,0.0085577412882913,0.0089726016479816,0,other,0,0
11.92,298,0.0027096844965153,0.0028684274441663,0,other,0,0
11.96,299,0.0057199651760352,0.0073988867036743,0,other,0,0
12.0,300,0.0122211519871216,0.0128903952515904,0,other,0,0
12.04,301,0.0109409197426731,0.0095932372032678,0,centre,0,0
12.08,302,0.0098751476500162,0.0089429377275963,0,centre,0,0
12.12,303,0.0111285954697603,0.0102362330462582,0,centre,0,0
12.16,304,0.0121472359822327,0.0130519676489431,0,other,0,0
12.2,305,0.003826293277876,0.0042967396219674,0,other,0,0
12.24,306,0.0072988684965098,0.0081915158338548,0,other,0,0
12.28,307,0.0102836335551221,0.0126247056501987,0,other,0,0
12.32,308,0.0081831754770066,0.0089627102314618,0,other,0,0
12.36,309,0.0094217062065886,0.008771266703609,0,other,0,0
12.4,310,0.0033092001016827,0.0027433704365167,0,other,0,0
12.44,311,0.0066916866073689,0.0051941552724136,0,other,0,0
12.48,312,0.008494794995168,0.0085085779898914,0,other,0,0
12.52,313,0.0024002802712358,0.0028763811645337,0,other,0,0
12.56,314,0.004724535007319,0.0059486704122957,0,other,0,0
12.6,315,0.0107636283618856,0.0104888539393556,0,other,0,0
12.64,316,0.0049068487004765,0.0047191776303615,0,other,0,0
12.68,317,0.0010036205192763,0.0019689487186527,0,other,0,0
12.72,318,0.0005386868127717,0.0008230677752723,0,other,0,0
12.76,319,0.0007923321125977,0.0026215587082215,0,other,0,0
12.8,320,0.0021491765570203,0.0026029243429816,0,other,0,0
12.84,321,0.0014262846310267,0.0011567442769036,0,other,0,0
12.88,322,0.0016558226543081,0.0010082399177596,0,other,0,0
12.92,323,0.0010492402387597,0.0002212845826828,0,other,0,0
12.96,324,0.0031964527949837,0.0008587973670583,0,other,0,0
13.0,325,0.0020657245126517,0.0029380101967283,0,other,0,0
13.04,326,0.0005355947967234,0.0012675754365567,0,other,0,0
13.08,327,0.0002737925484298,0.0001485946747157,0,other,0,0
13.12,328,0.0007977444343431,0.0003635197996695,0,other,0,0
13.16,329,0.0029475186483339,0.0014092001843407,0,other,0,0
13.2,330,0.0008122472160615,0.0005904990373146,0,other,0,0
13.24,331,0.0023471785751661,0.0013526396385633,0,other,0,0
13.28,332,0.0043587783284622,0.0018107593377248,0,other,0,0
13.32,333,0.0023341772758557,0.0017157313934027,0,other,0,0
13.36,334,0.0030677844275827,0.0023535757246317,0,other,0,0
13.4,335,0.001075346227085,0.0008923443703835,0,other,0,0
13.44,336,0.0017043497489917,0.0017889684104559,0,other,0,0
13.48,337,0.001824938023678,0.0020756961518826,0,other,0,0
13.52,338,0.0013872712826233,0.0011081643587547,0,other,0,0
13.56,339,0.0003040586858458,0.0004936367424055,0,other,0,0
13.6,340,0.0003699849068835,0.000156669792678,0,other,0,0
13.64,341,0.0020081241497044,6.702718098280438e-05,0,other,0,0
13.68,342,0.003092396287429,0.0001360639697078,0,other,0,0
13.72,343,0.0010155639892206,0.0001167443192479,0,other,0,0
13.76,344,0.0010058543281974,2.730726401241945e-05,0,other,0,0
13.8,345,0.0007093147364041,9.457611463759008e-05,0,other,0,0
13.84,346,0.0033677346249291,0.0012041758289709,0,other,0,0
13.88,347,0.0086455918830916,0.0040090130479974,0,other,0,0
13.92,348,0.0109146746859479,0.0036289372962727,0,other,0,0
13.96,349,0.0169179023737295,0.002121299303955,0,other,0,0
14.0,350,0.0053824164823354,0.000431832476198,0,other,0,0
14.04,351,0.0086887435975011,0.0011985534200511,0,other,0,0
14.08,352,0.0118257870780964,0.0049224593691463,0,other,0,0
14.12,353,0.0086271615940268,0.0049967476980103,0,other,0,0
14.16,354,0.0103571756096961,0.0076679706258773,0,other,0,0
14.2,355,0.0033935809593807,0.0030974150340134,0,other,0,0
14.24,356,0.0067690886785715,0.0079039840665264,0,other,0,0
14.28,357,0.012001039645279,0.0141501393431622,0,other,0,0
14.32,358,0.0100285462959424,0.0108883296808996,0,other,0,0
14.36,359,0.0093198207946423,0.0097100726280687,0,other,0,0
14.4,360,0.0025678557597836,0.0028876578590345,0,other,0,0
14.44,361,0.0043104755928683,0.0050568163513085,0,other,0,0
14.48,362,0.0096440552276871,0.0093768804511932,0,other,0,0
14.52,363,0.0091341359731677,0.0089592755523242,0,other,0,0
14.56,364,0.010655378190215,0.0104862565430032,0,other,0,0
14.6,365,0.0036739306694496,0.0033055053244423,0,other,0,0
14.64,366,0.0072979299924608,0.006185576564692,0,other,0,0
14.68,367,0.010247888193123,0.0105050239643402,0,other,0,0
14.72,368,0.0065218852645509,0.0076020992430155,0,other,0,0
14.76,369,0.0057560393591059,0.0070681925850516,0,other,0,0
14.8,370,0.001232422404742,0.0017652383975009,0,other,0,0
14.84,371,0.000352251780939,0.0010884728274223,0,other,0,0
14.88,372,0.0014167829724763,0.001324624540101,0,other,0,0
14.92,373,0.0004034272509129,0.0006090231475186,0,other,0,0
14.96,374,0.000693506412427,0.0001584325986051,0,other,0,0
15.0,375,0.0019286960814489,0.0004244917840548,0,other,0,0
15.04,376,0.0008641842526098,0.0002385623125188,0,other,0,0
15.08,377,0.0022449406073176,0.000806614132178,0,other,0,0
15.12,378,0.0042397371723692,0.0013660048496546,0,other,0,0
15.16,379,0.0058930378185055,0.0027369210412414,0,other,0,0
15.2,380,0.0013726950347089,0.0006739624277061,0,other,0,0
15.24,381,0.0014431449816994,0.0006094326146966,0,other,0,0
15.28,382,0.0030799332828745,0.0011514300450613,0,other,0,0
15.32,383,0.0019810296528243,0.0005539567329867,0,other,0,0
15.36,384,0.0020715390610181,0.0001361348350398,0,other,0,0
15.4,385,0.0005087997575514,1.578902514439484e-05,0,other,0,0
15.44,386,0.0011707972973292,2.0648173503365476e-05,0,other,0,0
15.48,387,0.004560914005734,9.339675731246367e-05,0,other,0,0
15.52,388,0.0022107415438526,0.000194950968583,0,other,0,0
15.56,389,0.00395575017893,0.0001591519983003,0,other,0,0
15.6,390,0.0020706994646193,0.0005032951584098,0,other,0,0
15.64,391,0.0066093554197085,0.0014187487606186,0,other,0,0
15.68,392,0.0101045150036658,0.0022065542501083,0,other,0,0
15.72,393,0.0061065714769105,0.0022515104327114,0,other,0,0
15.76,394,0.007946360271554,0.0026232268152848,0,other,0,0
15.8,395,0.0026938402521174,0.0007804696972853,0,other,0,0
15.84,396,0.0022690460804861,0.0011547165629676,0,other,0,0
15.88,397,0.0019048419152318,0.0014954950315437,0,other,1,0
15.92,398,0.0010738759058264,0.0009014546891574,0,other,1,0
15.96,399,0.0014420575562376,0.0003551653651557,0,other,1,0
16.0,400,0.0005859737403649,0.0001437056698422,0,other,1,0
16.04,401,0.0001889037379343,0.0003159940750642,0,other,1,0
16.08,402,0.0006256366158967,0.0005698432539788,0,other,1,0
16.12,403,0.0011523424902908,0.0001648413038802,0,other,1,0
16.16,404,0.0012843123488908,4.291286558212981e-05,0,other,1,0
16.2,405,0.0004557763318191,0.0001829531927159,0,other,1,0
16.24,406,0.0011682593860471,0.0005515149337717,0,other,1,0
16.28,407,0.0012792261313576,0.0004572249974792,0,other,1,0
16.32,408,0.0005568689692256,0.0002052304559878,0,other,1,0
16.36,409,0.0011795363257393,3.3407556943362984e-05,0,other,1,0
16.4,410,0.0003479291905553,4.067273414515519e-05,0,other,1,0
16.44,411,0.0002866961592684,0.000136751873588,0,other,1,0
16.48,412,7.097382914658233e-05,3.669944471238839e-05,0,other,1,0
16.52,413,0.0003841828985104,3.3441481483187373e-06,0,other,1,0
16.56,414,0.0015526642727669,1.212816985503906e-05,0,other,1,0
16.6,415,0.0022344717548517,4.965903703290822e-05,0,other,1,0
16.64,416,0.0091750805401895,0.000365254387742,0,other,0,0
16.68,417,0.0113906329401362,0.0018782078313188,0,other,0,0
16.72,418,0.0068266021076036,0.0037123558827059,0,other,0,0
16.76,419,0.0080221626208525,0.0061498585635252,0,other,0,0
16.8,420,0.0028183362790298,0.0026161463114066,0,other,0,0
16.84,421,0.0072794601271184,0.0083739780481115,0,other,0,0
16.88,422,0.0159274002547734,0.0177048891002613,0,other,0,0
16.92,423,0.0146192925887602,0.0167817644871413,0,other,0,0
16.96,424,0.0177817341164395,0.0192846921102334,0,other,0,0
17.0,425,0.005816416182272,0.0060460406871865,0,other,0,0
17.04,426,0.0109443078102728,0.0105841287899909,0,other,0,0
17.08,427,0.0173578287674258,0.0171379518551099,0,other,0,0
17.12,428,0.0099318984223,0.0111241127150781,0,other,0,0
17.16,429,0.0062153833590875,0.007415760238488,0,other,0,0
17.2,430,0.0028211541512487,0.0029032066272843,0,other,0,0
17.24,431,0.0101391204172897,0.0092350520797325,0,other,0,0
17.28,432,0.0187523846497643,0.0174634911956618,0,other,0,0
17.32,433,0.0099834997397205,0.0094440689582679,0,other,0,0
17.36,434,0.007292509390012,0.0070900055286883,0,other,0,0
17.4,435,0.0067290259297839,0.0072788934576849,0,other,0,0
17.44,436,0.0067173761109408,0.0088631914533427,0,other,0,0
17.48,437,0.0048147632721221,0.0057585027969591,0,other,0,0
17.52,438,0.0022460277908387,0.0022648614718554,0,other,0,0
17.56,439,0.0055621772506504,0.004833947900298,0,other,0,0
17.6,440,0.0054135205574004,0.0053932927302845,0,other,0,0
17.64,441,0.017432470226572,0.017636504863756,0,other,0,0
17.68,442,0.0105443668387145,0.0086488932796533,0,other,0,0
17.72,443,0.0047104353887798,0.0051121381384018,0,other,0,0
17.76,444,0.005139123481121,0.0037130072289757,0,other,0,0
17.8,445,0.0065656981282583,0.0023209868348769,0,other,0,0
17.84,446,0.0028438879313394,0.0008365417108179,0,other,0,0
17.88,447,0.0053184107898637,0.001524802973234,0,other,0,0
17.92,448,0.0013292548906801,0.0004011985272689,0,other,0,0
17.96,449,0.001708917215302,0.0015735885338502,0,other,0,0
18.0,450,0.0105858550755963,0.0097373774556905,0,other,0,0
18.04,451,0.0209782990931563,0.0190432367506674,0,other,0,0
18.08,452,0.019767078408485,0.0188571345762966,0,other,0,0
18.12,453,0.0097356228772586,0.0090548886378123,0,other,0,0
18.16,454,0.0045821019299261,0.0046987073789612,0,other,0,0
