Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
4.8,120,0.0005734013488072,0.0019183192948084,0,other,0,0
4.84,121,0.0020729780671762,0.0011599270067918,0,other,0,0
4.88,122,0.008680194876345,0.000527142664614,0,other,0,0
4.92,123,0.0062892720197064,0.0005100085874823,0,other,0,0
4.96,124,0.0040605207958959,0.0013516892539354,0,other,0,0
5.0,125,0.0048236213898847,0.002616575157813,0,other,0,0
5.04,126,0.0060162925334763,0.0042604552158367,0,other,0,0
5.08,127,0.0035349766059433,0.0043866853469399,0,other,0,0
5.12,128,0.0032054101242291,0.0026128130254492,0,other,0,0
5.16,129,0.0036217450231059,0.0049904864330211,0,other,0,0
5.2,130,0.0015884030555379,0.002541051921895,0,other,0,0
5.24,131,0.0022386151247603,0.0024260004203339,0,other,0,0
5.28,132,0.0035193210180818,0.001912407727974,0,other,0,0
5.32,133,0.0017917064344041,0.0018995054459006,0,other,0,0
5.36,134,0.0014895265533859,0.0022004289855267,0,other,0,0
5.4,135,0.0006145241395357,0.0014485537695229,0,other,0,0
5.44,136,0.0004200588385989,0.0005328887370688,0,other,0,0
5.48,137,0.000234737924735,0.0007978796208559,0,other,0,0
5.52,138,6.440208682651315e-05,0.0016747827322684,0,other,0,0
5.56,139,0.0001489899123818,0.0012993742646575,0,other,0,0
5.6,140,0.0005006103620871,0.0009597437307249,0,other,0,0
5.64,141,0.0006172213166925,0.0009499776619559,0,other,0,0
5.68,142,0.0003748993106421,0.000200879888601,0,other,0,0
5.72,143,0.0006087064862012,0.000139945342104,0,other,0,0
5.76,144,0.0004502236770807,0.0006611597759492,0,other,0,0
5.8,145,0.0007507529971615,0.0008976612974461,0,other,0,0
5.84,146,0.0013462870383371,0.0016547823566036,0,other,0,0
5.88,147,0.0007188601122463,0.0009678857349847,0,other,0,0
5.92,148,0.0020263607880422,0.0002209534740617,0,other,0,0
5.96,149,0.004022384236915,0.0004268417355009,0,other,0,0
6.0,150,0.0030962379978169,0.0017015559408421,0,other,0,0
6.04,151,0.0041043806879843,0.0008968585817772,0,other,0,0
6.08,152,0.0053388618594711,0.0003103010303332,0,other,0,0
6.12,153,0.0034806939431763,0.0003913715207073,0,other,0,0
6.16,154,0.0020500463117719,0.0006682253923022,0,other,0,0
6.2,155,0.0032716951635093,0.0020654997284234,0,other,0,0
6.24,156,0.0042510767618881,0.0043787396012628,0,other,0,0
6.28,157,0.0053058723102811,0.005533223075624,0,other,0,0
6.32,158,0.0072795894323842,0.0067413269584001,0,other,0,0
6.36,159,0.0050644305973666,0.0051324545861058,0,other,0,0
6.4,160,0.0057927182130156,0.0046221342349893,0,other,0,0
6.44,161,0.0104553022043239,0.0096243054118319,0,other,0,0
6.48,162,0.0060501887603126,0.0065436779457016,0,other,0,0
6.52,163,0.0029142409049269,0.0060603066038697,0,other,0,0
6.56,164,0.0021930246664581,0.0050399564191044,0,other,0,0
6.6,165,0.002837328759748,0.0033503756495451,0,other,0,0
6.64,166,0.0017580481945371,0.0038562651173174,0,other,0,0
6.68,167,0.0012563104744682,0.002474468369873,0,other,0,0
6.72,168,0.0013339466925051,0.0012134301988498,0,other,0,0
6.76,169,0.0020464635290574,0.0005034949682048,0,other,0,0
6.8,170,0.002069794343479,0.0004508622040119,0,other,0,0
6.84,171,0.001626148408306,0.0006968634272625,0,other,0,0
6.88,172,0.0019281885844509,0.0023895564625229,0,other,0,0
6.92,173,0.0025925681239787,0.0030673790179236,0,other,0,0
6.96,174,0.0038147432035134,0.0018860089753942,0,other,0,0
7.0,175,0.002084032874276,0.0012588437638811,0,other,0,0
7.04,176,0.00060266994793,0.0012113847951998,0,other,0,0
7.08,177,0.0003304677136355,0.0010413082022619,0,other,0,0
7.12,178,0.001025533600644,0.0010323446034249,0,other,0,0
7.16,179,0.0008665516788043,0.0007820505131727,0,other,0,0
7.2,180,0.0001660152617534,0.0009348015615558,0,other,0,0
7.24,181,0.0004381532750407,0.0005359775759009,0,other,0,0
7.28,182,0.0019778099550574,0.0005732615881818,0,other,0,0
7.32,183,0.0019241499479788,0.0004167267781446,0,other,0,0
7.36,184,0.0013096626917543,0.0004626099859242,0,other,0,0
7.4,185,0.0004680144213459,0.0001205832469544,0,other,0,0
7.44,186,7.834945480539418e-05,4.9941752982261736e-05,0,other,0,0
7.48,187,0.0002453057095017,0.0001109448112466,0,other,0,0
7.52,188,0.0003101176205362,0.0002086158394118,0,other,0,0
7.56,189,0.000189380993288,0.0001651161466929,0,other,0,0
7.6,190,0.0006087175214361,0.0001657578658395,0,other,0,0
7.64,191,0.0018704153142915,0.0002081581017214,0,other,0,0
7.68,192,0.001010973410753,0.0002275755459712,0,other,0,0
7.72,193,0.0001741416171676,9.713440613269538e-05,0,other,0,0
7.76,194,0.0001299210584354,6.330366392670558e-05,0,other,0,0
7.8,195,0.0002182035405166,9.208529014366998e-05,0,other,0,0
7.84,196,0.0009494351659895,0.0002842919686439,0,other,0,0
7.88,197,0.0021114980944901,0.0002511236817709,0,other,0,0
7.92,198,0.0020788746423049,0.0001939946852718,0,other,0,0
7.96,199,0.0023172117305061,0.0002651305386503,0,other,0,0
8.0,200,0.0015452235580805,0.0004584888139781,0,other,0,0
8.04,201,0.0017942275439028,0.0005560913845328,0,other,0,0
8.08,202,0.0024248450092045,0.0007738519868568,0,other,0,0
8.12,203,0.0030976553248775,0.0011077265032264,0,other,0,0
8.16,204,0.0025843810916436,0.0014880463539216,0,other,0,0
8.2,205,0.0028560894607416,0.0021568072450629,0,other,0,0
8.24,206,0.0039908051549318,0.0032441818096058,0,other,0,0
8.28,207,0.0023558299492372,0.0029195264869874,0,other,0,0
8.32,208,0.0034270447566032,0.0032801915733958,0,other,0,0
8.36,209,0.0037836209973665,0.0020114426479178,0,other,0,0
8.4,210,0.0035040436076497,0.0014736557933941,0,other,0,0
8.44,211,0.0027499928806891,0.001068909754432,0,other,0,0
8.48,212,0.002405209502662,0.0013758429473956,0,other,0,0
8.52,213,0.0017166160492783,0.0013991044850469,0,other,1,0
8.56,214,0.0011166115417765,0.0008544168029414,0,other,1,0
8.6,215,0.000461367443448,0.0001632336898588,0,other,1,0
8.64,216,0.0001685151616405,5.304940877724009e-05,0,other,1,0
8.68,217,0.0001327438155514,0.0002127489025959,0,other,1,0
8.72,218,0.0004508537450497,5.304940877724009e-05,0,other,1,0
8.76,219,0.0004590929847047,0.0001477314013206,0,other,1,0
8.8,220,0.0012712322477079,0.0006069875096824,0,other,1,0
8.84,221,0.0012195047881909,0.000208394132267,0,other,1,0
8.88,222,0.000779070679126,3.715977742332842e-05,0,other,1,0
8.92,223,0.0006405388009402,1.7763568394002505e-17,0,other,1,0
8.96,224,0.0004790466391483,5.641944376249951e-05,0,other,1,0
9.0,225,0.0001401165343212,0.0002032687713646,0,other,1,0
9.04,226,0.0001253510282371,0.0004660741678563,0,other,1,0
9.08,227,0.0001281124233384,0.0002981220920253,0,other,1,0
9.12,228,0.0002357152692879,0.0001330839859929,0,other,1,0
9.16,229,0.0017224411327483,0.0002116869031796,0,other,1,0
9.2,230,0.0074323485167176,0.0005250096529026,0,other,0,0
9.24,231,0.0097444469193741,0.0014482972875237,0,other,0,0
9.28,232,0.0047789628091996,0.0030548683331672,0,other,0,0
9.32,233,0.004250951971999,0.0035186909208214,0,other,0,0
9.36,234,0.0043529345607304,0.0033404298161419,0,other,0,0
9.4,235,0.0043389199222426,0.0041525384708013,0,other,0,0
9.44,236,0.0062257951924683,0.0064189245450068,0,other,0,0
9.48,237,0.0112755957495394,0.0126804707715471,0,other,0,0
9.52,238,0.0087437823849944,0.0091049066002118,0,other,0,0
9.56,239,0.007382385042979,0.0068502550007912,0,other,0,0
9.6,240,0.0067567877890619,0.007975004365381,0,other,0,0
9.64,241,0.0057881490867796,0.0073638222901163,0,other,0,0
9.68,242,0.0057237908210084,0.0063719754136164,0,other,0,0
9.72,243,0.0068705312178366,0.0095261267754733,0,other,0,0
9.76,244,0.0054300922540994,0.0058155713775473,0,other,0,0
9.8,245,0.0055848147043041,0.0070607761383013,0,other,0,0
9.84,246,0.004589489669088,0.0055609412072544,0,other,0,0
9.88,247,0.0034517595232465,0.0043259410307136,0,other,0,0
9.92,248,0.0053418914223302,0.0044220295607641,0,other,0,0
9.96,249,0.0078688249548698,0.0076692331514692,0,other,0,0
10.0,250,0.0065324947767032,0.0060643691254629,0,other,0,0
10.04,251,0.0060078389084039,0.0047592838735946,0,other,0,0
10.08,252,0.0055034309424536,0.0035403925563672,0,other,0,0
10.12,253,0.0063740298287743,0.005117763977739,0,other,0,0
10.16,254,0.0056562914973657,0.0052856164600933,0,other,0,0
10.2,255,0.0051644111765743,0.0061200122463101,0,other,0,0
10.24,256,0.0074113053124681,0.0072006622866474,0,other,0,0
10.28,257,0.0104882452666279,0.0090438064877196,0,other,0,0
10.32,258,0.0070349789816203,0.0093987713435724,0,other,0,0
10.36,259,0.0056362320520898,0.0073420386356087,0,other,0,0
10.4,260,0.00685361852986,0.0073307441644579,0,other,0,0
10.44,261,0.0098001963894856,0.0078061397295159,0,other,0,0
10.48,262,0.0045841265913951,0.0045429409168801,0,other,0,0
10.52,263,0.0025169360849247,0.0022673714548709,0,other,0,0
10.56,264,0.0030819713859554,0.001284175143899,0,other,0,0
10.6,265,0.0033351373019963,0.0019275600916097,0,other,0,0
10.64,266,0.0042321663374335,0.0033986820440445,0,other,0,0
10.68,267,0.0052045147618104,0.00406406465675,0,other,0,0
10.72,268,0.0026900680377144,0.0020169927993335,0,other,0,0
10.76,269,0.0015548828340856,0.0014457732463132,0,other,0,0
10.8,270,0.0029898210921374,0.0016503050150753,0,other,0,0
10.84,271,0.003281682727023,0.0024814909785228,0,other,0,0
10.88,272,0.001617806192861,0.0017051386122765,0,other,0,0
10.92,273,0.0004240800154851,0.0016234453767095,0,other,0,0
10.96,274,0.0001683310412977,0.0009254089060212,0,other,0,0
11.0,275,0.0006904607644892,0.0008020631740116,0,other,0,0
11.04,276,0.000635341578705,0.0003873354825914,0,other,0,0
11.08,277,0.0003466184880182,0.0004787103317776,0,other,0,0
11.12,278,0.0001897681261472,0.0007305324255869,0,other,0,0
11.16,279,0.0003457146851727,0.0003813689576688,0,other,0,0
11.2,280,0.00063527579514,6.847816041009046e-05,0,other,0,0
11.24,281,0.0013268899549558,0.0002438759066958,0,other,0,0
11.28,282,0.00317063441316,0.0009453107758232,0,other,0,0
11.32,283,0.0039619816287829,0.0006994125425627,0,other,0,0
11.36,284,0.001606552613696,0.0003765851939163,0,other,0,0
11.4,285,0.0037792224785258,0.0009422875577473,0,other,0,0
11.44,286,0.0039472051019629,0.0010677187370648,0,other,0,0
11.48,287,0.00112261901173,0.0004682071492,0,other,0,0
11.52,288,0.0002815243005673,0.0001139036389727,0,other,0,0
11.56,289,0.0001344586034329,9.817309243377324e-05,0,other,0,0
11.6,290,5.527592023070853e-05,3.3979083149290385e-05,0,other,0,0
11.64,291,0.0002295718072969,1.9589898243729683e-05,0,other,0,0
11.68,292,0.0003532356029542,0.0001027323732976,0,other,0,0
11.72,293,0.0006281020923364,0.0001252441094959,0,other,0,0
11.76,294,0.0005203140407136,3.359542742537586e-05,0,other,0,0
11.8,295,0.0002198467761572,3.365440719567991e-05,0,other,0,0
11.84,296,0.0002545563207146,7.300773622582183e-05,0,other,0,0
11.88,297,0.0001507002350669,3.436742980513232e-05,0,other,0,0
11.92,298,7.698862256137104e-05,5.439216490770172e-05,0,other,0,0
11.96,299,6.879182103620393e-05,0.0001942403992393,0,other,0,0
12.0,300,2.519742159137225e-05,8.911588440574009e-05,0,other,0,0
12.04,301,2.152431053544687e-05,4.84351603664469e-05,0,other,0,0
12.08,302,4.579735790245997e-05,3.7224664628372704e-05,0,other,0,0
12.12,303,1.7984283829921547e-05,7.623668463857314e-05,0,other,0,0
12.16,304,3.796772653695508e-06,7.918133663905989e-05,0,other,0,0
12.2,305,1.176343346669384e-05,2.9699284873951683e-05,0,other,0,0
12.24,306,7.76063518440749e-06,7.752949639275937e-06,0,other,0,0
12.28,307,1.935105731081029e-05,9.186095850779452e-06,0,other,0,0
12.32,308,3.1347320799312634e-05,1.0088931289757853e-05,0,other,0,0
12.36,309,5.422119914575962e-05,4.705772128403101e-05,0,other,0,0
12.4,310,8.851227840803805e-05,3.323175985774464e-05,0,other,0,0
12.44,311,0.0001033546706965,2.811252184579061e-05,0,other,0,0
12.48,312,0.0004000067104475,0.0001266696597697,0,other,0,0
12.52,313,0.002082551606226,0.0006403140562286,0,other,0,0
12.56,314,0.0052691518649574,0.0008022151513132,0,other,0,0
12.6,315,0.0035402847685843,0.0007848338497484,0,other,0,0
12.64,316,0.0030858184793612,0.0023802352353061,0,other,0,0
12.68,317,0.0032000780950783,0.0035588887862291,0,other,0,0
12.72,318,0.003072338991162,0.0035902877854194,0,other,0,0
12.76,319,0.0032704588169921,0.0044079480462657,0,other,0,0
12.8,320,0.0062928828451985,0.0061655094485464,0,other,0,0
12.84,321,0.0038807766489898,0.0039425159350804,0,other,0,0
12.88,322,0.0040632979282436,0.0053361089990931,0,other,0,0
12.92,323,0.0053831372089881,0.0058028978680616,0,other,0,0
12.96,324,0.0064545961981304,0.0078894040926365,0,other,0,0
13.0,325,0.003089969460767,0.0037379429445553,0,other,0,0
13.04,326,0.0022291093010859,0.0021294450122106,0,other,0,0
13.08,327,0.003008987050905,0.0024808001275149,0,other,0,0
13.12,328,0.0036566606548132,0.0028136292567855,0,other,0,0
13.16,329,0.0048840700180891,0.0032581556433477,0,other,0,0
13.2,330,0.0047403380938254,0.0044052247727817,0,other,0,0
13.24,331,0.0052928216829036,0.005227608042364,0,other,0,0
13.28,332,0.0067128839117689,0.0077570892826748,0,other,0,0
13.32,333,0.0047873328154794,0.005050202679243,0,other,0,0
13.36,334,0.0031478757264029,0.0037479421587209,0,other,0,0
13.4,335,0.0028078393927425,0.0037254899854937,0,other,0,0
13.44,336,0.0035857840518139,0.0045274095085675,0,other,0,0
13.48,337,0.0022180455653863,0.0033459118604651,0,other,0,0
13.52,338,0.0031074343416278,0.0033167343585692,0,other,0,0
13.56,339,0.0059801769993327,0.0062126139057789,0,other,0,0
13.6,340,0.0048063846098694,0.0046774146633629,0,other,0,0
13.64,341,0.0036873013495543,0.0032146620186676,0,other,0,0
13.68,342,0.0031152656981044,0.0033181681118037,0,other,0,0
13.72,343,0.0027757106660634,0.0032429487391028,0,other,0,0
13.76,344,0.0024694102132754,0.0023972518306793,0,other,0,0
13.8,345,0.0028671717155413,0.0026158583503679,0,other,0,0
13.84,346,0.0045317393623837,0.0044830117923081,0,other,0,0
13.88,347,0.0027570528389771,0.0026731167791469,0,other,0,0
13.92,348,0.0034153553044936,0.003501834711142,0,other,0,0
13.96,349,0.0017037624502916,0.0018440404600226,0,other,0,0
14.0,350,0.0022585012667476,0.0010038406332334,0,other,0,0
14.04,351,0.0033902492330648,0.0001954904386175,0,other,0,0
14.08,352,0.0043329008452415,1.5488744668779946e-05,0,other,0,0
14.12,353,0.0043764619580818,0.0001661555149723,0,other,0,0
14.16,354,0.0074992912061984,0.0005020571279239,0,other,0,0
14.2,355,0.0052850151033041,0.0002764868672796,0,other,0,0
14.24,356,0.0029855997573657,0.0008941935244681,0,other,0,0
14.28,357,0.0029472143076465,0.0015875320720662,0,other,0,0
14.32,358,0.0022511960371128,0.0015462026799366,0,other,0,0
14.36,359,0.0018035807781573,0.0011849103823902,0,other,0,0
14.4,360,0.0015563718976334,0.0009393459078062,0,other,0,0
14.44,361,0.0017057179794677,0.0008623997216543,0,other,0,0
14.48,362,0.0003964504554201,0.0002722831048595,0,other,0,0
14.52,363,0.0002703581149901,0.0006028871754295,0,other,0,0
14.56,364,0.000845682215905,0.0006347576503855,0,other,0,0
14.6,365,0.0017919611399454,0.0004041331588228,0,other,0,0
14.64,366,0.0014078009598525,0.0002461449036423,0,other,0,0
14.68,367,0.0007863191449916,0.0001109937693725,0,other,0,0
14.72,368,0.0003932125251465,5.2633199053031005e-05,0,other,0,0
14.76,369,0.0001020716010613,7.300296179915105e-05,0,other,0,0
14.8,370,0.0001625477311335,0.0001335473563065,0,other,0,0
14.84,371,5.09446292128349e-05,4.5069020991036e-05,0,other,0,0
14.88,372,0.000114177693557,5.950718689683645e-05,0,other,0,0
14.92,373,0.0009728212264547,0.0001440644397653,0,other,0,0
14.96,374,0.0024455663345682,0.0004313507162806,0,other,0,0
15.0,375,0.0006186982829086,0.0001233751356638,0,other,0,0
15.04,376,0.0001570113865918,0.0002645545149344,0,other,0,0
15.08,377,9.958816005976648e-05,0.0004613149941523,0,other,0,0
15.12,378,0.0002002545330605,0.0002187809057036,0,other,0,0
15.16,379,0.0004010090145393,0.00028742681302,0,other,0,0
15.2,380,0.0008659666685359,0.0008432200969061,0,other,0,0
15.24,381,0.0007066924508661,0.0004957684245065,0,other,0,0
15.28,382,0.0011472384053976,0.0005454181976627,0,other,0,0
15.32,383,0.0006883800054126,0.0004469825547571,0,other,0,0
15.36,384,0.0006869620553239,8.757164920925236e-05,0,other,0,0
15.4,385,0.0017213997674554,0.0001585891240142,0,other,0,0
15.44,386,0.0005981212349102,0.0007915102002381,0,other,0,0
15.48,387,0.0004051499352834,0.0011877760342595,0,other,0,0
15.52,388,0.001236622976281,0.0019496905834561,0,other,0,0
15.56,389,0.001543501842748,0.0012795590066727,0,other,0,0
15.6,390,0.0024065186787955,0.0020210074470943,0,other,0,0
15.64,391,0.0047539032494993,0.00348616078798,0,other,0,0
15.68,392,0.0039568298783092,0.0032196303919338,0,other,0,0
15.72,393,0.0058327597085984,0.0057456321678285,0,other,0,0
15.76,394,0.0045626411239342,0.0042192596034205,0,other,0,0
15.8,395,0.0036113571323201,0.0039084983908313,0,other,0,0
15.84,396,0.0035307619152273,0.0036977670757829,0,other,0,0
15.88,397,0.0044655862663977,0.0039278264041833,0,other,0,0
15.92,398,0.0042384611742604,0.0038841318708031,0,other,0,0
15.96,399,0.0037860158762876,0.0042224543608246,0,other,0,0
16.0,400,0.004100644951139,0.003648824254253,0,other,0,0
16.04,401,0.0046158763566567,0.0039517500474528,0,other,0,0
16.08,402,0.0054380737118857,0.0051002055267581,0,other,0,0
16.12,403,0.008579449724558,0.008342944141267,0,other,0,0
16.16,404,0.0058118160765154,0.0065559032490478,0,other,0,0
16.2,405,0.0064454262456036,0.0060245044497552,0,other,0,0
16.24,406,0.0072808358904359,0.0077063512101654,0,other,0,0
16.28,407,0.0049677273167356,0.0045944874518711,0,centre,0,0
16.32,408,0.0048352122483286,0.0056082947820143,0,centre,0,0
16.36,409,0.0030390121359941,0.004179264097043,0,centre,0,0
16.4,410,0.0041345330346408,0.0033912385494867,0,centre,0,0
16.44,411,0.0039085852475328,0.0040467482303208,0,centre,0,0
16.48,412,0.0043309854884485,0.0040797417818709,0,centre,0,0
16.52,413,0.0045537192153138,0.0044808730652463,0,centre,0,0
16.56,414,0.0051329229106623,0.0050287891281233,0,centre,0,0
16.6,415,0.0059755626727024,0.0055507200036787,0,centre,0,0
16.64,416,0.0069297190393507,0.0068703584306306,0,centre,0,0
16.68,417,0.0052698759545088,0.0047919433374155,0,centre,0,0
16.72,418,0.0054751827521831,0.0054689913700031,0,centre,0,0
16.76,419,0.0063852608217661,0.008056726622699,0,other,0,0
16.8,420,0.0033597929826784,0.0045983692045,0,other,0,0
16.84,421,0.0028734730732019,0.0034916519087655,0,other,0,0
16.88,422,0.0032567385068032,0.0026694106424338,0,other,0,0
16.92,423,0.0035686901300632,0.0014970507551395,0,other,0,0
16.96,424,0.003798591006874,0.0021436583422137,0,other,0,0
17.0,425,0.0039373625524405,0.0028700265103396,0,other,0,0
17.04,426,0.0039798880244215,0.0037878359893395,0,other,0,0
17.08,427,0.0039231161843284,0.0034654812588142,0,other,0,0
17.12,428,0.0037651608013283,0.0051735179956938,0,other,0,0
17.16,429,0.0035048586992829,0.0044103102971082,0,other,0,0
17.2,430,0.0031415684404668,0.0033949396910231,0,other,0,0
17.24,431,0.0024013525780169,0.0025629505587066,0,other,0,0
17.28,432,0.0008528166326369,0.0020730356667644,0,other,0,0
17.32,433,0.0004935759341035,0.0005590286566757,0,other,0,0
17.36,434,0.000466230362668,0.0002777647482736,0,other,0,0
17.4,435,0.0004414361285582,0.0007569500595272,0,other,0,0
17.44,436,0.0004192149393034,0.0004842583790565,0,other,0,0
17.48,437,0.0003992703439893,0.0004489405706408,0,other,0,0
17.52,438,0.0003812692676313,0.0003777901643209,0,other,0,0
17.56,439,0.0003648510966825,0.000384835180733,0,other,0,0
17.6,440,0.0003496386336837,0.0006906771437892,0,other,0,0
17.64,441,0.0003352496310319,0.001211222616906,0,other,0,0
17.68,442,0.0003213076357418,0.0008151086611965,0,other,0,0
17.72,443,0.0003074511590312,0.0006056632454929,0,other,0,0
17.76,444,0.0002933406059306,0.0010807303464679,0,other,0,0
17.8,445,0.0002786628249906,0.0010936543667892,0,other,0,0
17.84,446,0.0002631334687086,0.0008960665385295,0,other,0,0
17.88,447,0.0002464975520579,0.0002725512786966,0,other,0,0
17.92,448,0.0002285286686071,4.930998025787426e-05,0,other,0,0
17.96,449,0.0002090273059821,0.0002495947651122,0,other,0,0
18.0,450,0.0001878186344368,0.0006861562633666,0,other,0,0
18.04,451,0.0001647500561521,0.0013737644998702,0,other,0,0
