Time,Frame,nose_dist,body_dist,freezing,body,Left,Right
80.0,2000,0.0002209866646236,0.0005758280123721,0,other,0,0
80.04,2001,0.0006657516208776,0.0004038685118706,0,other,0,0
80.08,2002,0.00019524406409,7.726723840429506e-05,0,other,0,0
80.12,2003,9.057721365651434e-05,0.0001475634114141,0,other,0,0
80.16,2004,0.0001523911054987,0.0003828954846914,0,other,0,0
80.2,2005,4.305947750513184e-05,0.000122490898754,0,other,0,0
80.24,2006,0.0001014455630607,6.71948531937067e-05,0,other,0,0
80.28,2007,0.0005014460015524,0.0004130332361737,0,other,0,0
80.32,2008,0.0021935881651278,0.0011737874957301,0,other,0,0
80.36,2009,0.0019773576679931,0.0004948148275998,0,other,0,0
80.4,2010,0.0006249545255892,0.0001505629627087,0,other,0,0
80.44,2011,0.0011595684685629,0.0004148736803719,0,other,0,0
80.48,2012,0.0012439300746192,0.0008482257300095,0,other,0,0
80.52,2013,0.0009608100842606,0.0004725954634249,0,other,0,0
80.56,2014,0.0007407025276916,0.0001258548350223,0,other,0,0
80.6,2015,0.0003604478411111,9.127130227437156e-05,0,other,0,0
80.64,2016,0.0007396247180459,0.0004983650623016,0,other,0,0
80.68,2017,0.0019486389766009,0.0012020288337371,0,other,0,0
80.72,2018,0.0008554080323619,0.0004137235964337,0,other,0,0
80.76,2019,0.0004946452259116,0.0004947345089359,0,other,0,0
80.8,2020,0.0017887774615097,0.0003307040405241,0,other,0,0
80.84,2021,0.0017932743507117,0.0012150628536239,0,other,0,0
80.88,2022,0.0014197061426119,0.0014295614499801,0,other,0,0
80.92,2023,0.0032375784851821,0.0030080570015706,0,other,0,0
80.96,2024,0.0015535916303188,0.0010189289487578,0,other,0,0
81.0,2025,0.0039356173423713,0.0018204891515042,0,other,0,0
81.04,2026,0.0034000125901531,0.0028484228516912,0,other,0,0
81.08,2027,0.0008114275851585,0.0008895254275263,0,other,0,0
81.12,2028,5.241075512689064e-05,0.0001190184166569,0,other,0,0
81.16,2029,1.6344196390605247e-05,0.0001287396785632,0,other,0,0
81.2,2030,0.0003241989468123,0.0002994936545176,0,other,0,0
81.24,2031,0.0014501357983783,0.001444062531645,0,other,0,0
81.28,2032,0.0018127683324451,0.0022481395816347,0,other,0,0
81.32,2033,0.0028830297751258,0.0024808312284797,0,other,0,0
81.36,2034,0.0006606084932157,0.0006807778900141,0,other,0,0
81.4,2035,0.0003987387333241,0.0005364463468821,0,other,0,0
81.44,2036,0.0019894187504855,0.0002044595721972,0,other,0,0
81.48,2037,0.0027016794840085,9.159754427132682e-06,0,other,0,0
81.52,2038,0.0039674748113029,0.0001184002309829,0,other,0,0
81.56,2039,0.0036278640215847,0.000217421479821,0,other,0,0
81.6,2040,0.0010144510265453,5.014975368464217e-05,0,other,0,0
81.64,2041,0.0014639433514034,7.066808739201262e-05,0,other,0,0
81.68,2042,0.0019124740801211,0.0002839641053061,0,other,0,0
81.72,2043,0.0029717462642396,8.752288266191419e-05,0,other,0,0
81.76,2044,0.0006998413177212,0.0001055927017225,0,other,0,0
81.8,2045,7.158061170984054e-05,0.0001308968692259,0,other,0,0
81.84,2046,0.0002676379650052,0.00018338171418,0,other,0,0
81.88,2047,0.0009631916828385,0.0002427233912284,0,other,0,0
81.92,2048,0.0032210889496281,0.0001757677267267,0,other,0,0
81.96,2049,0.0009428195088714,9.205681231764854e-05,0,other,0,0
82.0,2050,0.0013909471019831,0.0001531287805466,0,other,0,0
82.04,2051,0.0034859622645833,3.676417658436975e-05,0,other,0,0
82.08,2052,0.0009483838924389,0.0002132640663781,0,other,0,0
82.12,2053,0.0008476147039051,0.0008654620487812,0,other,0,0
82.16,2054,0.0003429566037984,0.0003484310868913,0,other,0,0
82.2,2055,0.0008428694248455,0.0005332397826911,0,other,0,0
82.24,2056,0.0014398138653947,0.0007766868468033,0,other,0,0
