Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
3.68,92,0.008412251406937,0.0099475900836355,0,0,0.0,0.0
3.72,93,0.0090312255270661,0.0089295257874914,0,0,0.0,0.0
3.76,94,0.0129485820326743,0.0114043961011434,0,0,0.0,0.0
3.8,95,0.0090658882045392,0.0075911572713479,0,0,0.0,0.0
3.84,96,0.0076903604955588,0.0066655234073089,0,0,0.0,0.0
3.88,97,0.0062601131577969,0.0068350625437271,0,0,0.0,0.0
3.92,98,0.0046066346833864,0.004647315341153,0,0,0.0,0.0
3.96,99,0.0029409496912657,0.0042375921684336,0,0,0.0,0.0
4.0,100,0.0058914464407008,0.00453640303097,0,0,0.0,0.0
4.04,101,0.0041945723426076,0.00260602950423,0,0,0.0,0.0
4.08,102,0.0025814791162618,0.0022798717448654,0,0,0.0,0.0
4.12,103,0.0018179202020604,0.0024391846013899,0,0,0.0,0.0
4.16,104,0.0010903736583892,0.0021352560460851,0,0,0.0,0.0
4.2,105,0.0009970037740083,0.0006202755583991,0,0,0.0,0.0
4.24,106,0.0012339296185938,0.0007466415660513,0,0,0.0,0.0
4.28,107,0.0014908637617664,0.0012050067032908,0,0,0.0,0.0
4.32,108,0.0010959321615133,0.0015085724470233,0,0,0.0,0.0
4.36,109,0.0011499282553343,0.0010705926100262,0,0,0.0,0.0
4.4,110,0.000481727622581,0.0002037181360818,0,0,0.0,0.0
4.44,111,0.0020284709291006,0.0002359373610409,0,0,0.0,0.0
4.48,112,0.0025425144240245,0.0011536805665675,0,0,0.0,0.0
4.52,113,0.002330696633365,0.0014312226149202,0,0,0.0,0.0
4.56,114,0.0017136536043759,0.0013113208453385,0,0,0.0,0.0
4.6,115,0.0010998078197631,0.0002671753357943,0,0,0.0,0.0
4.64,116,0.0030620855287369,0.000292359701315,0,0,0.0,0.0
4.68,117,0.0053500374275869,0.0014928035407337,0,0,0.0,0.0
4.72,118,0.0029711729836494,0.0017936985095207,0,0,0.0,0.0
4.76,119,0.0031100904417284,0.001623509429467,0,0,0.0,0.0
4.8,120,0.002537504342086,0.002786095036613,0,0,0.0,0.0
4.84,121,0.0051765184443933,0.0041652789299777,0,0,0.0,0.0
4.88,122,0.0040003438077781,0.0030547737915237,0,0,0.0,0.0
4.92,123,0.0018834984113229,0.0021809806374491,0,0,0.0,0.0
4.96,124,0.0025028297768085,0.0023920307787218,0,0,0.0,0.0
5.0,125,0.0029467448406859,0.0026289121450693,0,0,0.0,0.0
5.04,126,0.0029765533140909,0.002840051310956,0,0,0.0,0.0
5.08,127,0.0020340858081055,0.0045310585092133,0,0,0.0,0.0
5.12,128,0.0019033646694371,0.0020575999142386,0,0,0.0,0.0
5.16,129,0.0060249373312862,0.0021970524211579,0,0,0.0,0.0
5.2,130,0.0063972621838971,0.001200472746761,0,0,0.0,0.0
5.24,131,0.0047445293257549,0.0002810381818401,0,0,0.0,0.0
5.28,132,0.0035941622263921,0.0007895179618624,0,0,0.0,0.0
5.32,133,0.0030744556421229,0.001891280274366,0,0,0.0,0.0
5.36,134,0.0033431459162498,0.0019738725461765,0,0,0.0,0.0
5.4,135,0.0036138025214437,0.001726518532743,0,0,0.0,0.0
5.44,136,0.0022709389278269,0.0016111098798816,0,0,0.0,0.0
5.48,137,0.0025431048355031,0.0008910830923984,0,0,0.0,0.0
5.52,138,0.0016407731722799,0.0011151270186453,0,0,0.0,0.0
5.56,139,0.0052520218301978,0.0022743198477224,0,0,0.0,0.0
5.6,140,0.004857338626405,0.0020702983622708,0,0,0.0,0.0
5.64,141,0.0023114073132652,0.0009111378008042,0,0,0.0,0.0
5.68,142,0.0011140067377551,0.0002713665108304,0,0,0.0,0.0
5.72,143,0.0006303127388834,0.0002290810325405,0,0,0.0,0.0
5.76,144,0.0021340605119701,7.005789592813081e-05,0,0,0.0,0.0
5.8,145,0.0041119552516299,0.0002134797930879,0,0,0.0,0.0
5.84,146,0.0041733540981063,0.0005998102055502,0,0,0.0,0.0
5.88,147,0.0029699358194356,0.0001456227939981,0,0,0.0,0.0
5.92,148,0.0006488750756105,8.482181098767111e-05,0,0,0.0,0.0
5.96,149,0.000813787575622,0.0003468161577494,0,0,0.0,0.0
6.0,150,0.001694987887627,0.0001186697622304,0,0,0.0,0.0
6.04,151,0.0020487536904243,0.0002311427772979,0,0,0.0,0.0
6.08,152,0.0019883773418043,0.0009962804170834,0,0,0.0,0.0
6.12,153,0.0019426776369674,0.0005461524457595,0,0,0.0,0.0
6.16,154,0.0011001427059697,0.0002587332320632,0,0,0.0,0.0
6.2,155,0.0006967575455447,0.0001936367471589,0,0,0.0,0.0
6.24,156,0.000537747902068,0.0005202833755178,0,0,0.0,0.0
6.28,157,0.0004679340738801,0.0014267709774744,0,0,0.0,0.0
6.32,158,0.0008577388467945,0.0008418365735882,0,0,0.0,0.0
6.36,159,0.0023699693380968,0.0008272560053578,0,0,0.0,0.0
6.4,160,0.0005795998083992,0.0005522779395016,0,0,0.0,0.0
6.44,161,7.804332729410421e-05,0.0010311141055684,0,0,0.0,0.0
6.48,162,0.0003129843031139,0.0003659305850184,0,0,0.0,0.0
6.52,163,0.0004037213207455,0.0003567110285026,0,0,0.0,0.0
6.56,164,0.0013708364114456,0.0002897100318921,0,0,0.0,0.0
6.6,165,0.000344402047693,0.0001349131880485,0,0,0.0,0.0
6.64,166,0.0001883869822608,0.0001080628455551,0,0,0.0,0.0
6.68,167,0.0013343417743626,0.0001944797024585,0,0,0.0,0.0
6.72,168,0.0033088789599207,0.001020554930868,0,0,0.0,0.0
6.76,169,0.0035485549567237,0.0019340297165786,0,0,0.0,0.0
6.8,170,0.0008696101073654,0.000786618955063,0,0,0.0,0.0
6.84,171,0.0003256340042828,0.0004104255056225,0,0,0.0,0.0
6.88,172,0.0008233936753627,0.0008325454739636,0,0,0.0,0.0
6.92,173,0.0010011280215165,0.0002005400805967,0,0,0.0,0.0
6.96,174,0.0001386048013257,3.129057474997588e-05,0,0,0.0,0.0
7.0,175,0.0015470898068686,0.0001439518245528,0,0,0.0,0.0
7.04,176,0.0009414581588763,0.0002867534254217,0,0,0.0,0.0
7.08,177,0.0001487321236716,0.0007802572154079,0,0,0.0,0.0
7.12,178,6.269628625022561e-05,0.0003758805181957,0,0,0.0,0.0
7.16,179,0.0004899211455538,0.000105963309513,0,0,0.0,0.0
7.2,180,0.0016290580324647,0.0004728300646092,0,0,0.0,0.0
7.24,181,0.0034880835480357,0.0015719212537396,0,0,0.0,0.0
7.28,182,0.002833872680671,0.0042779140660003,0,0,0.0,0.0
7.32,183,0.0024584794290956,0.0010395813001125,0,0,0.0,0.0
7.36,184,0.0019814730419293,8.204785201773883e-05,0,0,0.0,0.0
7.4,185,0.0014468311729993,0.0003508377930096,0,0,0.0,0.0
7.44,186,0.0019821606074632,0.0003631772178479,0,0,0.0,0.0
7.48,187,0.0025159281800316,8.724499471091723e-05,0,0,0.0,0.0
7.52,188,0.0011602945637496,0.0002003819609402,0,0,0.0,0.0
7.56,189,0.0007453864418021,0.0008350299716012,0,0,0.0,0.0
7.6,190,0.0011390822102852,0.0007465920370132,0,0,0.0,0.0
7.64,191,0.0027704747380625,0.0016615127216598,0,0,0.0,0.0
7.68,192,0.0038947111222189,0.0031164120252541,0,0,0.0,0.0
7.72,193,0.0032269462356944,0.0017327754238619,0,0,0.0,0.0
7.76,194,0.0015495690763256,0.0005299807351929,0,0,0.0,0.0
7.8,195,0.0007811220076139,0.0003135332002065,0,0,0.0,0.0
7.84,196,0.0007865889874217,0.0001670333697316,0,0,0.0,0.0
7.88,197,0.0002532604377253,0.0002611396697163,0,0,0.0,0.0
7.92,198,0.0009358241723196,7.196800964442484e-05,0,0,0.0,0.0
7.96,199,0.0019444914051063,9.626350179691916e-05,0,0,0.0,0.0
8.0,200,0.001000008423076,0.0001565543237325,0,0,0.0,0.0
8.04,201,0.0024741541574777,0.0006327615403264,0,0,0.0,0.0
8.08,202,0.0100277131529455,0.0029568718132668,0,0,0.0,0.0
8.12,203,0.0104462870051087,0.0035895330621795,0,0,0.0,0.0
8.16,204,0.0107582712165918,0.0012039300801645,0,0,0.0,0.0
8.2,205,0.0098043729153351,0.0008579624471663,0,0,0.0,0.0
8.24,206,0.0120188473796366,0.0017466425243305,0,0,0.0,0.0
8.28,207,0.011772456329577,0.0025503972415239,0,0,0.0,0.0
8.32,208,0.0118364419616612,0.005473066883125,0,0,0.0,0.0
8.36,209,0.0084721139979494,0.0061785241113716,0,0,0.0,0.0
8.4,210,0.0070024560993167,0.006802808150667,0,0,0.0,0.0
8.44,211,0.0057350770206863,0.0051601498005911,0,0,0.0,0.0
8.48,212,0.0043107015643236,0.0048256397469409,0,0,0.0,0.0
8.52,213,0.0062743088840049,0.0065878989784037,0,0,0.0,0.0
8.56,214,0.009485517074899,0.0089503511415942,0,0,0.0,0.0
8.6,215,0.0066728197482441,0.0069209637940255,0,0,0.0,0.0
8.64,216,0.004783057643903,0.0072539410760095,0,0,0.0,0.0
8.68,217,0.0086952594569178,0.0091450433786877,0,0,0.0,0.0
8.72,218,0.0066132202030371,0.005544088300248,0,0,0.0,0.0
8.76,219,0.0049504183318032,0.0067511584804278,0,0,0.0,0.0
8.8,220,0.004707012452742,0.0043777901555818,0,0,0.0,0.0
8.84,221,0.0042183957394664,0.0040906468205039,0,0,0.0,0.0
8.88,222,0.0043715005345137,0.0048472999007527,0,0,0.0,0.0
8.92,223,0.0041236241837954,0.0044119068376465,0,0,0.0,0.0
8.96,224,0.0036624294948129,0.002957354156857,0,0,0.0,0.0
9.0,225,0.0050684278647828,0.0029540540688889,0,0,0.0,0.0
9.04,226,0.0040517677321898,0.003094110934393,0,0,0.0,0.0
9.08,227,0.0041989744937962,0.004124105786908,0,0,0.0,0.0
9.12,228,0.0023299323634009,0.0019662203956182,0,0,0.0,0.0
9.16,229,0.0012881119696333,0.0009388460326859,0,0,0.0,0.0
9.2,230,0.0007543457610677,0.0001946383671783,0,0,0.0,0.0
9.24,231,0.0014542233435545,5.1871214273411946e-05,0,0,0.0,0.0
9.28,232,0.0044314173739277,0.0005409039865245,0,0,0.0,0.0
9.32,233,0.0097284434808484,0.0022643029152202,0,0,0.0,0.0
9.36,234,0.008085666514188,0.0035557045000406,0,0,0.0,0.0
9.4,235,0.0057009016790809,0.0042048453586674,0,0,0.0,0.0
9.44,236,0.0055259547231532,0.0055729599554495,0,0,0.0,0.0
9.48,237,0.0081617250244232,0.0077305044364652,0,0,0.0,0.0
9.52,238,0.0049677645729771,0.0042390325382397,0,0,0.0,0.0
9.56,239,0.0039445125674772,0.0032048046322371,0,0,0.0,0.0
9.6,240,0.0052545898536189,0.0047617867556683,0,0,0.0,0.0
9.64,241,0.0031775278883482,0.0035945828270377,0,0,0.0,0.0
9.68,242,0.0045359383200486,0.0030369052445132,0,0,0.0,0.0
9.72,243,0.0049988057707317,0.0035605440260127,0,0,0.0,0.0
