Frame,nose_dist,body_dist,freezing,location
1,0.0,0.0,0,other
2,0.0,0.0,0,other
3,0.0,0.0,0,other
4,0.0,0.0,0,other
5,0.0,0.0,0,other
6,0.0,0.0,0,other
7,0.0,0.0,0,other
8,0.0,0.0,0,right_area
9,0.0,0.0,0,right_area
10,0.0,0.0,0,right_area
11,0.0,0.0,0,right_area
12,0.0,0.0,0,right_area
13,0.0,0.0,0,right_area
14,0.0,0.0,0,right_area
15,0.0,0.0,0,other
16,0.0,0.0,0,other
17,0.0,0.0,0,other
18,0.0,0.0,0,other
19,0.0,0.0,0,other
20,0.0,0.0,0,other
21,0.0,0.0,0,other
22,0.0,0.0,0,other
23,0.0,0.0,0,other
24,0.0,0.0,0,other
25,0.0,0.0,0,other
26,0.0,0.0,0,other
27,0.0,0.0,0,other
28,0.0,0.0,0,other
29,0.0,0.0,0,other
30,0.0,0.0,0,other
31,0.0,0.0,0,other
32,0.0,0.0,0,other
33,0.0,0.0,0,other
34,0.0,0.0,0,other
35,0.0,0.0,0,other
36,0.0,0.0,0,other
37,0.0,0.0,0,other
38,0.0,0.0,0,other
39,0.0,0.0,0,other
40,0.0,0.0,0,other
41,0.0,0.0,0,other
42,0.0,0.0,0,other
43,0.0,0.0,0,other
44,0.0,0.0,0,other
45,0.0,0.0,0,other
46,0.0,0.0,0,other
47,0.0,0.0,0,other
48,0.0,0.0,0,other
49,0.0,0.0,0,left_area
50,0.0,0.0,0,left_area
51,0.0,0.0,0,left_area
52,0.00010829029841216138,0.00013801831342553117,0,left_area
53,0.0009897156526994242,8.644830544964966e-05,0,left_area
54,0.004967800645695637,0.00021660678049421577,0,other
55,0.007623711706095198,0.0013796195009903888,0,other
56,0.006680001405389604,0.0030521841091986157,0,other
57,0.005537712326470594,0.005165927159696732,0,other
58,0.008911730252739156,0.008293356246456735,0,other
59,0.008298272058683404,0.007865504370899336,0,other
60,0.008189039671852513,0.006456361213271907,0,other
61,0.010037223027522198,0.011520257987582603,0,other
62,0.016098877645741166,0.018987694514152484,0,other
63,0.011137766914684549,0.011429223810408527,0,other
64,0.006079328756962096,0.006541390508087237,0,other
65,0.006359095316194352,0.0077250049283793,0,other
66,0.006295525207438988,0.007625396011083967,0,other
67,0.006497558687855545,0.0051966479647034955,0,other
68,0.004775760021519118,0.0045986076568605054,0,other
69,0.004421535800869536,0.005565047386306874,0,other
70,0.004912440602489791,0.006461125517910549,0,other
71,0.0051879612437130155,0.004193584616321103,0,other
72,0.006255836106359494,0.0035533107391090596,0,other
73,0.008484444267467299,0.007626393012473065,0,other
74,0.007194578795349859,0.00547255082746813,0,other
75,0.007014094751782774,0.005218553530895292,0,other
76,0.008382332857220766,0.007167953176805031,0,other
77,0.010331016853359208,0.010701277091331169,0,other
78,0.017174465223944658,0.015878986124947123,0,other
79,0.01210193850346106,0.012665119912082239,0,other
80,0.01143027175438296,0.011175068198434661,0,other
81,0.011493340630354308,0.011138681729089918,0,other
82,0.013532904854991866,0.015005396077324713,0,other
83,0.020124394976311865,0.020779349238833192,0,other
84,0.011150136208992528,0.012044588740682182,0,other
85,0.006617690933937961,0.0067486149515153014,0,other
86,0.00335677525109114,0.002590529454200334,0,other
87,0.0007291940067061779,0.0015206273078937347,0,other
88,0.0013342872092639985,0.0003553613223694013,0,other
89,0.003187178016340227,8.048887185315034e-05,0,other
90,0.0018101637378667224,0.000441652958605807,0,other
91,0.0012471092574140648,0.0007976233106453179,0,other
92,0.004368758624702589,0.0009858312227843378,0,other
93,0.0011690692231554336,0.00046953138342716873,0,other
94,0.001995056683619049,0.0005284659964230657,0,other
95,0.0036955019563803047,0.00046292394537346485,0,other
96,0.002175612628724564,0.0003217669952623764,0,other
97,0.0014979083716965505,0.00011613305215165553,0,other
98,0.0017891936144667775,8.804476411659934e-05,0,other
99,0.001210116728827319,0.0001479354586089959,0,other
100,0.00023892449037653515,4.939532235822778e-05,0,other
101,0.00038919937184860124,0.00020581794430056516,0,other
102,0.002332547219172518,0.0007807771880440737,0,other
103,0.005046527590760097,0.0003758972328437166,0,other
104,0.005894368836284504,0.0006611820607505231,0,other
105,0.005024851036217363,0.0010150601363901673,0,other
106,0.0011526428881494253,0.0003770872342997417,0,other
107,0.0005150343318468972,0.00035525140360262767,0,other
108,0.0009862579206943922,0.0016670785988000824,0,other
109,0.002097556712791615,0.001712322818203381,0,other
110,0.0005110260748992222,0.00034720132842224084,0,other
111,0.00109962739906971,0.00016765301769826804,0,other
112,0.002609537055456615,0.00018247557184807213,0,other
113,0.0018658692942402867,0.0002054912188709178,0,other
114,0.0023145210516539476,0.00031194246722662214,0,other
115,0.004753567094435461,4.31607074223276e-05,0,other
116,0.007109151805245944,0.00033227125360377907,0,other
117,0.007463032620972627,0.0005263525491925254,0,other
118,0.0061355270044826,0.001926164951876679,0,other
119,0.004738326557383719,0.0012468750150071628,0,other
120,0.0036597081407633196,0.0017504203739328824,0,other
121,0.005978246657129168,0.0035069781415487666,0,other
122,0.004908668398141001,0.0025894030501460857,0,other
123,0.00426910400591522,0.0015353333695324795,0,other
124,0.0033837503594487174,0.0024623010878064245,0,other
125,0.0051321233791503705,0.0029316235761729353,0,other
126,0.002453576849942433,0.0010412067316178924,0,other
127,0.0009107375625365273,0.0005750363822539995,0,other
128,0.002483666443944084,0.00197935417810496,0,other
129,0.001533753416398325,0.0010991930931572285,0,other
130,0.00040904505102260983,0.00020549263003433172,0,other
131,0.001321651846538509,0.0005137697677472546,0,other
132,0.004127008641501433,0.0008445889136976978,0,other
133,0.0025860891619478095,0.00023980785184301765,0,other
134,0.0033385364461550205,0.00010540954447694474,0,other
135,0.0016680531908625173,2.863950924084009e-05,0,other
136,0.0009288594030863971,0.00027725625145811147,0,other
137,0.0002286801193039829,0.0011061951884514677,0,other
138,0.0016981390141203553,0.00048552351979584967,0,other
139,0.007004214437552044,0.0008901361688622839,0,other
140,0.0035284941928084134,0.0011329957610367264,0,other
141,0.002276453189772601,0.0011049211104756896,0,other
142,0.0010448401407532255,0.0006205050888193985,0,other
143,0.0005064366074901026,0.00043558891875719195,0,other
144,0.0016357907971490215,0.0010062945957697977,0,other
145,0.003807300721838368,0.0012650353519088528,0,other
146,0.007928333026678964,0.0006993991165210485,0,other
147,0.009164177449494411,0.00011497149782272832,0,other
148,0.008731186149789774,0.00040186032752131425,0,other
149,0.006312017447684943,0.0007732957534273239,0,other
150,0.004371530922825533,0.0014390226948054433,0,other
151,0.0030551287020982097,0.0014010747012506582,0,other
152,0.003997912652529438,0.0014725611684672385,0,other
153,0.004845477345412717,0.00333497226944787,0,other
154,0.005645580095432052,0.005475886168429577,0,other
155,0.006196184694672487,0.006124429630748401,0,other
156,0.00971888083173158,0.0070469162668438026,0,other
157,0.006947069964205633,0.006223619085606318,0,other
158,0.005840558991943849,0.006599018867504397,0,other
159,0.005406083283154794,0.005407483252817657,0,other
160,0.004279391904063122,0.003868901832039023,0,other
161,0.006161617258319912,0.007217094482486353,0,other
162,0.011655770888479721,0.011733570081655367,0,other
163,0.004281430453359167,0.004151914408068444,0,other
164,0.009851617552965016,0.00835840263094989,0,other
165,0.015294747801595766,0.014471799443249165,0,other
166,0.006668484237605177,0.009001709225619305,0,other
167,0.0026424687643334804,0.0033885760736327695,0,other
168,0.008185591585091839,0.0079446393831493,0,other
169,0.006706829370320926,0.004917769487118724,0,other
170,0.00853073648198479,0.004540539287929956,0,other
171,0.002342323692726195,0.0011768060888063716,0,other
172,0.0023605791029076735,0.0010600178161399444,0,other
173,0.003236408444577053,0.0015423208554740733,0,other
174,0.004382839381802082,0.002351478146705079,0,other
175,0.0010088145851489907,0.0005663719440560621,0,other
176,0.00021349089376350604,0.00026908426697821655,0,other
177,0.0014827856797597952,0.0008292772949971146,0,other
178,0.006617145255320609,0.0002732067626406293,0,other
179,0.01244977151211132,1.9352853224370876e-05,0,other
180,0.003997209276909863,0.0014455512272948889,0,other
181,0.008449935698102838,0.00703676797074504,0,other
182,0.011032414257474983,0.009995488047846827,0,other
183,0.017097728645179007,0.017138815701507257,0,other
184,0.010957974178552956,0.01039125750471342,0,other
185,0.005299908025465983,0.005098429206517922,0,other
186,0.014951872286166543,0.014596360715702517,0,other
187,0.01117414388870687,0.012251051229001959,0,other
188,0.011596851939998605,0.015062136620923827,0,other
189,0.004809155588644101,0.00884024833134404,0,other
190,0.002849449920775129,0.003981996783156442,0,other
