Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
4.0,60,0.0121270377204999,0.0110813574929061,0,red_chamber,0,0
4.07,61,0.0116783624346532,0.0125077683071932,0,red_chamber,0,0
4.13,62,0.0088915006167647,0.0082837237190791,0,red_chamber,0,0
4.2,63,0.0031060612139164,0.0031732326981182,0,red_chamber,0,0
4.27,64,0.0004893643613385,0.0010515234774219,0,red_chamber,0,0
4.33,65,0.0002063695725795,0.0011477665920442,0,red_chamber,0,0
4.4,66,0.0002670353959917,0.0044578313766338,0,red_chamber,0,0
4.47,67,0.0005887985364124,0.0032807229693689,0,red_chamber,0,0
4.53,68,0.0007389456165861,0.0012053942521813,0,red_chamber,0,0
4.6,69,0.0011343714948585,0.0013241098333498,0,red_chamber,0,0
4.67,70,0.0005425461013723,0.0017840388603812,0,red_chamber,0,0
4.73,71,0.0032528625072516,0.0015477842405156,0,red_chamber,0,0
4.8,72,0.0031296681227151,0.0012932970947415,0,red_chamber,0,0
4.87,73,0.0023721855258901,0.0008570086546621,0,red_chamber,0,0
4.93,74,0.0009462167692057,0.0011850104850305,0,red_chamber,0,0
5.0,75,0.001304349106024,0.0016764796049921,0,red_chamber,0,0
5.07,76,0.0027122609521922,0.0008539273753315,0,red_chamber,0,0
5.13,77,0.001764059855067,0.0005141108787853,0,red_chamber,0,0
5.2,78,0.0004285003451229,0.0004414567882771,0,red_chamber,0,0
5.27,79,0.0004254295726854,0.0014436233028166,0,red_chamber,0,0
5.33,80,0.0026669845444101,0.0025696178833877,0,red_chamber,0,0
5.4,81,0.0028041271714395,0.0024134309904295,0,red_chamber,0,0
5.47,82,0.0032496107952716,0.0024347042918501,0,red_chamber,0,0
5.53,83,0.0055002896161535,0.0035460558831642,0,red_chamber,0,0
5.6,84,0.014194717912162,0.003100041914575,0,red_chamber,0,0
5.67,85,0.0226735694926582,0.0053447672706199,0,red_chamber,0,0
5.73,86,0.0240519500376608,0.0112842509125736,0,red_chamber,0,0
5.8,87,0.0224551047536488,0.0201481559593458,0,red_chamber,0,0
5.87,88,0.0226585736844881,0.0219034809197584,0,red_chamber,0,0
5.93,89,0.0231784203974513,0.0231647685615471,0,red_chamber,0,0
6.0,90,0.0233806408591057,0.0240091779027987,0,red_chamber,0,0
6.07,91,0.0232651996530893,0.0241032075415621,0,red_chamber,0,0
6.13,92,0.0228321380234991,0.0234467387737628,0,red_chamber,0,0
6.2,93,0.0220814207489259,0.0220396612495596,0,red_corner,0,0
6.27,94,0.0210130685368871,0.0198818817167463,0,red_corner,0,0
6.33,95,0.0196270605414891,0.0169734161003492,0,red_corner,0,0
6.4,96,0.0177841357827136,0.0133140662461526,0,red_corner,0,0
6.47,97,0.0137875507712949,0.0090529683122519,0,red_corner,0,0
6.53,98,0.0053258447765945,0.0051977635236466,0,red_corner,0,0
6.6,99,0.0004652966811329,0.0030646799119966,0,red_corner,0,0
6.67,100,0.0018128735274211,0.0031114269677684,0,red_corner,0,0
6.73,101,0.0019926165929766,0.0019118432267651,0,red_corner,0,0
6.8,102,0.000411005693218,0.0010052280031916,0,red_corner,0,0
6.87,103,0.0009042411744817,0.0019592059869794,0,red_corner,0,0
6.93,104,0.0003325715835059,0.002284852098534,0,red_corner,0,0
7.0,105,0.0007331331814107,0.0026510742064996,0,red_corner,0,0
7.07,106,0.007394759625776,0.0073092730028802,0,red_corner,0,0
7.13,107,0.0276211189849884,0.022829866318372,0,red_corner,0,0
7.2,108,0.0211744481363272,0.0247594764290076,0,center,0,0
7.27,109,0.0139582925004771,0.011115018110021,0,center,0,0
7.33,110,0.0128827292330987,0.0087981526491488,0,center,0,0
7.4,111,0.0142136659930404,0.0115781691936619,0,center,0,0
7.47,112,0.0104417657353592,0.0083682011913924,0,center,0,0
7.53,113,0.0049044560090945,0.002761909665631,0,center,0,0
7.6,114,0.0028665126266321,0.0005282093060545,0,center,0,0
7.67,115,0.0032421064607259,0.0013580702526584,0,center,0,0
7.73,116,0.0082265447126389,0.0010817146753887,0,center,0,0
7.8,117,0.0164640780871303,0.0002341019281254,0,center,0,0
7.87,118,0.0187531653770002,0.0030342422939853,0,center,0,0
7.93,119,0.0168042336943613,0.0129805060217852,0,center,0,0
8.0,120,0.0194786533323391,0.0195394512194848,0,center,0,0
8.07,121,0.0197737585380184,0.0213039817909504,0,center,0,0
8.13,122,0.0204250504894809,0.0211058218947116,0,center,0,0
8.2,123,0.0220548773359301,0.0205901563460859,0,center,0,0
8.27,124,0.0204609005375568,0.018593596414997,0,center,0,0
8.33,125,0.0148460428824294,0.0128062820972413,0,center,0,0
8.4,126,0.0066044740700472,0.002979530103301,0,center,0,0
8.47,127,0.0043205208211888,0.0003590931962593,0,center,0,0
8.53,128,0.0006849498503932,0.0002252927156321,0,center,0,0
8.6,129,0.0059528273250684,0.0013422653001253,0,center,0,0
8.67,130,0.007375541860704,0.0046039921966922,0,center,0,0
8.73,131,0.0061833138145759,0.0050309564093267,0,center,0,0
8.8,132,0.0075849663807019,0.0040497352931648,0,center,0,0
8.87,133,0.0084812753736901,0.005339514814046,0,center,0,0
8.93,134,0.0069124960225953,0.0086792641649107,0,center,0,0
9.0,135,0.0088633980193898,0.0114983338978701,0,center,0,0
9.07,136,0.0103129174626191,0.0108166647569856,0,center,0,0
9.13,137,0.0098303275570405,0.0075664342813577,0,center,0,0
9.2,138,0.0073732615009473,0.0078090854798079,0,center,0,0
9.27,139,0.0109833492132761,0.0118887786553662,0,center,0,0
9.33,140,0.0129781048745961,0.0130261788783259,0,blue_corner,0,0
9.4,141,0.0102877934444252,0.0125051433013793,0,blue_corner,0,0
9.47,142,0.0114841384958118,0.0138320723308207,0,blue_corner,0,0
9.53,143,0.0152916562789362,0.0161076146754461,0,blue_corner,0,0
9.6,144,0.0168352982484266,0.0181614591889654,0,blue_corner,0,0
9.67,145,0.0173099312336752,0.0149418373417478,0,blue_corner,0,0
9.73,146,0.0147691510449882,0.0117189426136233,0,blue_corner,0,0
9.8,147,0.012592180926365,0.0107932779365136,0,blue_corner,0,0
9.87,148,0.0090180989751874,0.008486225095383,0,blue_corner,0,0
9.93,149,0.0014657853921609,0.0020793362135657,0,blue_corner,0,0
10.0,150,0.0141317177138525,0.0024386698398984,0,blue_corner,0,0
10.07,151,0.0172213197798503,0.0023421262066108,0,blue_corner,0,0
10.13,152,0.0147165101971387,0.0036197135689806,0,blue_corner,0,0
10.2,153,0.0163413434632166,0.0122125642272163,0,blue_corner,0,0
10.27,154,0.0169682564498245,0.0144946523648763,0,blue_corner,0,0
10.33,155,0.0096117127282473,0.009478164187965,0,blue_corner,0,0
10.4,156,0.0028252623929714,0.003143813817625,0,blue_corner,0,0
10.47,157,0.0009382180955726,0.0014015954282644,0,blue_corner,0,0
10.53,158,0.0003118879387427,0.0004744097876231,0,blue_corner,0,0
10.6,159,0.0001492587223263,9.44784462912998e-05,0,blue_corner,0,0
10.67,160,0.0004417205711231,0.0005812952789553,0,blue_corner,0,0
10.73,161,0.0004251729191832,5.595689345796666e-05,0,blue_corner,0,0
10.8,162,0.0003686292865785,0.0003907335032881,0,blue_corner,0,0
10.87,163,0.0002194378786245,0.0002494481295931,0,blue_corner,0,0
10.93,164,0.0001820539526412,5.9071955844339216e-05,0,blue_corner,0,0
11.0,165,0.0003814928756566,8.749532508515631e-06,0,blue_corner,0,0
11.07,166,0.0002581906932293,6.870167096162952e-05,0,blue_corner,0,0
11.13,167,0.0003020485034738,8.077916125492348e-05,0,blue_corner,0,0
11.2,168,0.0001552393549555,1.421862394424598e-05,0,blue_corner,0,0
11.27,169,0.0002896884823535,0.000130915140571,0,blue_corner,0,0
11.33,170,0.0001224599153842,4.089258981356664e-05,0,blue_corner,0,0
11.4,171,6.004370890096221e-05,6.984442862800735e-05,0,blue_corner,0,0
11.47,172,0.0011376719757456,0.0003003063640436,0,blue_corner,0,0
11.53,173,0.0068197111420359,0.0002093886382428,0,blue_corner,0,0
11.6,174,0.0133963393963409,0.0026372737714108,0,blue_corner,0,0
11.67,175,0.0136558513459347,0.0102363639185546,0,blue_corner,0,0
11.73,176,0.0133839422956714,0.0134534260832247,0,blue_corner,0,0
11.8,177,0.012296143896665,0.0126780358923914,0,blue_corner,0,0
11.87,178,0.0116196977180506,0.0105498638338352,0,blue_corner,0,0
11.93,179,0.0116761371294604,0.0115934103869064,0,blue_corner,0,0
12.0,180,0.0119968470912464,0.0131773523354668,0,blue_corner,0,0
12.07,181,0.0121069161795577,0.0127340885626968,0,blue_corner,0,0
12.13,182,0.0124757905398952,0.0123771103127454,0,blue_corner,0,0
12.2,183,0.0126872666795021,0.0122342746374245,0,blue_corner,0,0
12.27,184,0.0114783361435144,0.0102990273037662,0,blue_chamber,0,0
12.33,185,0.0090483724854474,0.0069077560568181,0,blue_chamber,0,0
12.4,186,0.0077024365251207,0.0063472381556485,0,blue_chamber,0,0
12.47,187,0.006150840177087,0.0051579552377684,0,blue_chamber,0,0
12.53,188,0.0027238468315342,0.0022747982886943,0,blue_chamber,0,0
12.6,189,0.00097089460891,0.0005342800031689,0,blue_chamber,0,0
12.67,190,0.0004473560979552,0.0003470552532213,0,blue_chamber,0,0
12.73,191,0.0001219329366627,7.674875659984108e-05,0,blue_chamber,0,0
12.8,192,8.597345364461043e-05,3.3104462632991534e-05,0,blue_chamber,0,0
12.87,193,0.0004329298498338,0.00036068707152,0,blue_chamber,0,0
12.93,194,0.0023006879639446,0.0031185164634037,0,blue_chamber,0,0
13.0,195,0.0072319529909576,0.0083884101748034,0,blue_chamber,0,0
13.07,196,0.00870541897647,0.0076479188820352,0,blue_chamber,1,0
13.13,197,0.0049779574538534,0.0039658780140972,0,blue_chamber,1,0
13.2,198,0.0025856230145131,0.0009767552093158,0,blue_chamber,1,0
13.27,199,0.0024318615623558,0.000686944230459,0,blue_chamber,1,0
13.33,200,0.0019709479307565,0.0008595327661959,0,blue_chamber,1,0
13.4,201,0.0017120729187189,0.0010221074617369,0,blue_chamber,1,0
13.47,202,0.0005784996198433,0.0012447745848166,0,blue_chamber,1,0
13.53,203,0.0003803007827068,0.0009483544667434,0,blue_chamber,1,0
13.6,204,0.0014061422952542,0.000208429912123,0,blue_chamber,1,0
13.67,205,0.0028760062806949,0.0004247462982039,0,blue_chamber,1,0
13.73,206,0.0035951089654895,0.0006227068531993,0,blue_chamber,1,0
13.8,207,0.0017873266634397,0.0011929105938508,0,blue_chamber,1,0
13.87,208,0.0007007603919047,0.0004616303628068,0,blue_chamber,1,0
13.93,209,0.0003828843594351,0.0001431152394319,0,blue_chamber,1,0
14.0,210,0.0002909373244032,0.0003645186518726,0,blue_chamber,1,0
14.07,211,0.0002874506870508,0.0002130099944297,0,blue_chamber,1,0
14.13,212,0.0002081907671128,4.4246062295862455e-05,0,blue_chamber,1,0
14.2,213,0.0001249463956823,0.0001653600677443,0,blue_chamber,1,0
14.27,214,0.0001368961874451,0.0001462533317844,0,blue_chamber,1,0
14.33,215,0.0003895320098365,4.410770842606789e-05,0,blue_chamber,1,0
14.4,216,0.0004834982248212,8.31884306209955e-05,0,blue_chamber,1,0
14.47,217,0.0022034881598333,0.0002543881713484,0,blue_chamber,1,0
14.53,218,0.0039214943232779,0.000545435584734,0,blue_chamber,1,0
14.6,219,0.0038334442817405,0.0026100294668491,0,blue_chamber,1,0
14.67,220,0.0050406586135191,0.0027173497460564,0,blue_chamber,1,0
14.73,221,0.005943619599573,0.0021218000670136,0,blue_chamber,1,0
14.8,222,0.0024543598420342,0.0008980223520223,0,blue_chamber,1,0
14.87,223,0.0026390100927202,0.0005224438673036,0,blue_chamber,1,0
14.93,224,0.0021248940833273,0.0005998958236033,0,blue_chamber,1,0
15.0,225,0.001944743446448,0.0006726829033277,0,blue_chamber,1,0
15.07,226,0.0005060387668174,0.0006767501279576,0,blue_chamber,1,0
15.13,227,0.0017024554058857,0.0006032217780562,0,blue_chamber,1,0
15.2,228,0.0089272976858938,0.0015444628103389,0,blue_chamber,1,0
15.27,229,0.0170983175707205,0.0074458277752035,0,blue_chamber,1,0
15.33,230,0.0154598797757728,0.0079419541934152,0,blue_chamber,0,0
15.4,231,0.017286076442694,0.0046006661614969,0,blue_chamber,0,0
15.47,232,0.0105287933468923,0.002430983736347,0,blue_chamber,0,0
15.53,233,0.0077638485742549,0.001322419064564,0,blue_chamber,0,0
15.6,234,0.0107863647505613,0.0006030269027451,0,blue_chamber,0,0
15.67,235,0.0055502728232305,0.0015153177807266,0,blue_chamber,0,0
15.73,236,0.0036789638588845,0.0033108444556268,0,blue_chamber,0,0
15.8,237,0.0033337119785067,0.0014671705824968,0,blue_chamber,0,0
15.87,238,0.0033891497614276,0.0016113632549325,0,blue_chamber,0,0
15.93,239,0.0063654273676382,0.0044656173469643,0,blue_chamber,0,0
16.0,240,0.0120660223920125,0.0058086466187065,0,blue_chamber,0,0
16.07,241,0.0182739202470083,0.0062455218607173,0,blue_chamber,0,0
16.13,242,0.0196164550789222,0.0115037815323232,0,blue_chamber,0,0
16.2,243,0.0206367963129791,0.020132204683867,0,blue_chamber,0,0
16.27,244,0.019782449169814,0.0254489707029266,0,blue_corner,0,0
16.33,245,0.008111326881713,0.0270810570061972,0,blue_corner,0,0
16.4,246,0.0257569619497551,0.0297208993872855,0,blue_corner,0,0
16.47,247,0.0464001256195734,0.0262161528133223,0,blue_corner,0,0
16.53,248,0.0249319197864387,0.0209708720865492,0,blue_corner,0,0
16.6,249,0.0093792840557537,0.0168703462041665,0,blue_corner,0,0
16.67,250,0.0168165090520512,0.0157593317422971,0,blue_corner,0,0
16.73,251,0.0244520913716458,0.0218109421491094,0,center,0,0
16.8,252,0.0201847582935611,0.0248506400272295,0,center,0,0
16.87,253,0.0229265838954839,0.0208656203490286,0,center,0,0
16.93,254,0.0214964903639625,0.0195994559909988,0,center,0,0
17.0,255,0.0213554218539709,0.0204107778487885,0,center,0,0
17.07,256,0.0212038041990955,0.0216274950494119,0,center,0,0
17.13,257,0.0220487093000933,0.0229830880838072,0,center,0,0
17.2,258,0.0244193456338952,0.0233364775114779,0,center,0,0
17.27,259,0.0228738202430679,0.0229130411561175,0,center,0,0
17.33,260,0.0217016759181852,0.0211766884842525,0,center,0,0
17.4,261,0.0187630201750263,0.0199527839350542,0,center,0,0
17.47,262,0.0150353824180919,0.016018721402259,0,center,0,0
17.53,263,0.0088938447102286,0.011188797689709,0,center,0,0
17.6,264,0.0065242174020146,0.0071800500412625,0,red_corner,0,0
17.67,265,0.0078538002175021,0.0037095911999266,0,red_corner,0,0
17.73,266,0.0083635247169361,0.0054082673539471,0,red_corner,0,0
17.8,267,0.006465821355085,0.0100228815283513,0,red_corner,0,0
17.87,268,0.0094777219135195,0.0103767529745302,0,red_corner,0,0
17.93,269,0.0147795331502802,0.0090818830807438,0,red_corner,0,0
18.0,270,0.0176100681038808,0.0146150355043081,0,red_corner,0,0
18.07,271,0.0168832871557726,0.0162000182279497,0,red_corner,0,0
18.13,272,0.0182784277390107,0.0181814815279123,0,red_corner,0,0
18.2,273,0.0205532496620176,0.0192877158913243,0,red_corner,0,0
18.27,274,0.0200608526953805,0.0158321016321957,0,red_corner,0,0
18.33,275,0.01919102448896,0.0165227401221287,0,red_corner,0,0
18.4,276,0.0167112759020081,0.0132393281780738,0,red_corner,0,0
18.47,277,0.0100750314972621,0.0080406670101842,0,red_corner,0,0
18.53,278,0.0146792326011339,0.0047601057227734,0,red_corner,0,0
18.6,279,0.0191000851114035,0.0056733382351945,0,red_corner,0,0
18.67,280,0.0205517660483484,0.0140193024265518,0,red_corner,0,0
18.73,281,0.0209529160953011,0.0178108247232923,0,red_corner,0,0
18.8,282,0.0209485612042493,0.0201890309820201,0,red_corner,0,0
18.87,283,0.0192304145700069,0.0178775756292981,0,red_corner,0,0
18.93,284,0.0164820738044156,0.0137941060137105,0,red_corner,0,0
19.0,285,0.008383172991343,0.0098371034919048,0,red_corner,0,0
19.07,286,0.0032151443994686,0.0023472527452047,0,red_corner,0,0
19.13,287,0.0059194246501107,0.0006957149266128,0,red_corner,0,0
19.2,288,0.0089709695084289,0.0027371280912146,0,red_corner,0,0
19.27,289,0.0111153930795947,0.0015920601326049,0,red_corner,0,0
19.33,290,0.0139101000514378,0.0022570403090234,0,red_corner,0,0
19.4,291,0.0138182100140148,0.0044480887882308,0,red_corner,0,0
19.47,292,0.0128058829074999,0.0088108750956138,0,red_corner,0,0
19.53,293,0.0115667310805092,0.0090259497989006,0,red_corner,0,0
19.6,294,0.0076709693727582,0.0073409237286153,0,red_corner,0,0
19.67,295,0.0062755124621968,0.0058768991022456,0,red_corner,0,0
19.73,296,0.0047636254413426,0.0055628592172161,0,red_corner,0,0
19.8,297,0.0007958808062814,0.0046950958970443,0,red_corner,0,0
19.87,298,0.0015290050189322,0.0018610121394906,0,red_corner,0,0
19.93,299,0.0015505194415885,0.0015229552625821,0,red_corner,0,0
20.0,300,0.0010243212693216,0.0020117965345202,0,red_corner,0,0
20.07,301,0.0018959725850596,0.0008317890199694,0,red_corner,0,0
20.13,302,0.0050541876029144,0.0005315268101388,0,red_corner,0,0
20.2,303,0.0064079413097962,0.0013846952866124,0,red_corner,0,0
20.27,304,0.0070317010888652,0.0016345803477485,0,red_corner,0,0
20.33,305,0.0077623619979644,0.0022098960553617,0,red_corner,0,0
20.4,306,0.0063128554650054,0.0023563660787142,0,red_corner,0,0
20.47,307,0.0056909911870218,0.002206431803871,0,red_corner,0,0
20.53,308,0.004265248068438,0.0011813928142705,0,red_corner,0,0
20.6,309,0.0023829860258572,0.0002612184599354,0,red_corner,0,0
20.67,310,0.0020731407633394,0.0006127746893752,0,red_corner,0,0
20.73,311,0.0109909055509991,0.0018316660633351,0,red_corner,0,0
20.8,312,0.0230870940229738,0.0041221810923421,0,red_corner,0,0
20.87,313,0.0185490284124479,0.0022785535217699,0,red_corner,0,0
20.93,314,0.0129442687136847,0.0052406761169952,0,red_corner,0,0
21.0,315,0.0150873067846092,0.0112250880048473,0,red_corner,0,0
21.07,316,0.0187056530044959,0.0165894476685816,0,red_corner,0,0
21.13,317,0.0183465447593945,0.019335491280929,0,red_corner,0,0
21.2,318,0.0176869518970829,0.0202933593968932,0,red_corner,0,0
21.27,319,0.0164081133819386,0.0141997721060177,0,red_corner,0,0
21.33,320,0.0140809552453697,0.0123051154555814,0,red_corner,0,0
21.4,321,0.0127284130295719,0.0127723603864097,0,red_corner,0,0
21.47,322,0.0112304506181519,0.0124599371700656,0,red_corner,0,0
21.53,323,0.0110272813207059,0.0133255072860606,0,center,0,0
21.6,324,0.0148346777362932,0.0137354545623361,0,center,0,0
21.67,325,0.022552213687062,0.023389177357848,0,center,0,0
21.73,326,0.0250102942507019,0.0261065236717135,0,center,0,0
21.8,327,0.0234908627523048,0.0226280987145195,0,center,0,0
21.87,328,0.0215963374278568,0.0217200790418222,0,center,0,0
21.93,329,0.019945427417379,0.0199893383851307,0,center,0,0
22.0,330,0.0222025835804304,0.0233329763609611,0,center,0,0
22.07,331,0.0205391632937793,0.0209551550939834,0,center,0,0
22.13,332,0.0126846065567094,0.0143462841890708,0,center,0,0
22.2,333,0.0035002866425602,0.0050565404595568,0,center,0,0
22.27,334,0.004022978643911,0.0023897004386027,0,center,0,0
22.33,335,0.0076622541895582,0.0063109189896311,0,center,0,0
22.4,336,0.0137273628632308,0.0132286215562976,0,center,0,0
22.47,337,0.0239571259394992,0.0206543954821203,0,center,0,0
22.53,338,0.023550542284315,0.0250906802770704,0,blue_corner,0,0
22.6,339,0.0238232414311485,0.0227711401237859,0,blue_corner,0,0
22.67,340,0.0242843043903991,0.0233675741185734,0,blue_corner,0,0
22.73,341,0.0226916144947424,0.0212624093334394,0,blue_corner,0,0
22.8,342,0.018379103432427,0.0158516787707332,0,blue_corner,0,0
22.87,343,0.0127828545477649,0.0126279229649693,0,blue_corner,0,0
22.93,344,0.0097234860960959,0.0099473569376696,0,blue_corner,0,0
23.0,345,0.0048682166439971,0.0029332864879809,0,blue_corner,0,0
23.07,346,0.0034920121014457,0.0005487923083212,0,blue_corner,0,0
23.13,347,0.008476137029938,0.0002999877522972,0,blue_corner,0,0
23.2,348,0.0107181884447249,0.0013544621792916,0,blue_corner,0,0
23.27,349,0.0151824949700096,0.0064455137124879,0,blue_corner,0,0
23.33,350,0.0159598208055065,0.0093366108332397,0,blue_corner,0,0
23.4,351,0.0088477412685281,0.006676551901103,0,blue_corner,0,0
23.47,352,0.0010733157094524,0.0008719988329384,0,blue_corner,0,0
23.53,353,0.0031493421077932,0.002040932813738,0,blue_corner,0,0
23.6,354,0.0054549694572879,0.0019693995458063,0,blue_corner,0,0
23.67,355,0.0054540358179673,0.0025975123454359,0,blue_corner,0,0
23.73,356,0.0028031953451221,0.00119468355541,0,blue_corner,0,0
23.8,357,0.002112228753974,0.0002582820682683,0,blue_corner,0,0
23.87,358,0.0006638729851493,0.0003526799095034,0,blue_corner,0,0
23.93,359,7.516007148453215e-05,7.921392870716918e-05,0,blue_corner,0,0
24.0,360,0.0024524881863095,0.0006388004200556,0,blue_corner,0,0
24.07,361,0.0112766611341892,0.0021655430561344,0,blue_corner,0,0
24.13,362,0.0178788250892659,0.0025243210984949,0,blue_corner,0,0
24.2,363,0.0204462741928411,0.0029203577084106,0,blue_corner,0,0
24.27,364,0.0170714530902942,0.0031020382046483,0,blue_corner,0,0
24.33,365,0.0086577931410711,0.0023341328728219,0,blue_corner,0,0
24.4,366,0.0059646137939204,0.0015805398379087,0,blue_corner,0,0
24.47,367,0.0053992533659731,0.0027706848015765,0,blue_corner,0,0
24.53,368,0.0037413410857394,0.0024676422468698,0,blue_corner,0,0
24.6,369,0.0022728615059152,0.0030781663594726,0,blue_corner,0,0
24.67,370,0.0037545445509565,0.0026349203843643,0,blue_corner,0,0
24.73,371,0.0042222113444081,0.0026976517664059,0,blue_corner,0,0
24.8,372,0.0044407790009426,0.0034219213642465,0,blue_corner,0,0
24.87,373,0.0038791990174098,0.0032439216060194,0,blue_corner,0,0
24.93,374,0.0033819338455022,0.0023906683931423,0,blue_corner,0,0
25.0,375,0.0021843741291399,0.0004539125700422,0,blue_corner,0,0
25.07,376,0.005272663661829,0.0014552018340639,0,blue_corner,0,0
25.13,377,0.0160769910084346,0.005621314190041,0,blue_corner,0,0
25.2,378,0.0178933484286313,0.0074066733803277,0,blue_corner,0,0
25.27,379,0.0148738844259561,0.00154667717996,0,blue_corner,0,0
25.33,380,0.0166025741495259,0.008456530245582,0,blue_corner,0,0
25.4,381,0.0207383494147119,0.0183696665321413,0,blue_corner,0,0
25.47,382,0.0191514743216703,0.0201379865011061,0,blue_corner,0,0
25.53,383,0.0168082361386261,0.0179315892381025,0,blue_corner,0,0
25.6,384,0.014075838052011,0.0125881229473438,0,blue_corner,0,0
25.67,385,0.0152962013809606,0.0106489190282989,0,blue_corner,0,0
25.73,386,0.0143328175441564,0.0121254788488585,0,blue_corner,0,0
25.8,387,0.0137912271340017,0.0157286171131884,0,blue_corner,0,0
25.87,388,0.0170711747569048,0.0170015955665308,0,blue_chamber,0,0
25.93,389,0.0175640420934068,0.0184938490654825,0,blue_chamber,0,0
26.0,390,0.0182323830251734,0.0175466180669406,0,blue_chamber,0,0
26.07,391,0.0174705467788873,0.0168931148065391,0,blue_chamber,0,0
26.13,392,0.0152983560061542,0.0143606153255338,0,blue_chamber,0,0
26.2,393,0.0078992689401302,0.0054979011311948,0,blue_chamber,1,0
26.27,394,0.0033053032625033,0.0017367388282916,0,blue_chamber,1,0
26.33,395,0.0024403317904269,0.0026592731303427,0,blue_chamber,1,0
26.4,396,0.0017198073870128,0.0039331190747697,0,blue_chamber,1,0
26.47,397,0.0016558727497704,0.004160506709901,0,blue_chamber,1,0
26.53,398,0.0015739322610707,0.0005698726250779,0,blue_chamber,1,0
26.6,399,0.0008242713860823,0.0016700883079717,0,blue_chamber,1,0
26.67,400,0.0006316488966374,0.0009184706891284,0,blue_chamber,1,0
26.73,401,0.0007857655673363,0.000143753386519,0,blue_chamber,1,0
26.8,402,0.0001135543773132,0.0001381659869022,0,blue_chamber,1,0
26.87,403,0.000411643633645,0.0005291377872275,0,blue_chamber,1,0
26.93,404,0.0007306006788746,0.0008877089267727,0,blue_chamber,1,0
