Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
4.2,63,0.000367442733472,0.000102514463634,0,red_chamber,0,1
4.27,64,0.0006187584229219,0.0002954939330525,0,red_chamber,0,1
4.33,65,0.0009976611078617,0.0003494353089688,0,red_chamber,0,1
4.4,66,0.001325810148984,0.0001463494585508,0,red_chamber,0,1
4.47,67,0.0015502380137322,0.0001026216230133,0,red_chamber,0,1
4.53,68,0.0016814259547549,0.0003552920203628,0,red_chamber,0,1
4.6,69,0.0017213752698022,0.000455702387526,0,red_chamber,0,1
4.67,70,0.0016754231061146,0.0008252865537773,0,red_chamber,0,1
4.73,71,0.00154739632114,0.0004242398334573,0,red_chamber,0,1
4.8,72,0.0013471094305369,0.0014216850205776,0,red_chamber,0,1
4.87,73,0.0009226200262251,0.0012731418638063,0,red_chamber,0,1
4.93,74,0.0004214710236667,0.0002973975528831,0,red_chamber,0,1
5.0,75,0.0006252880382388,0.0002472674794199,0,red_chamber,0,1
5.07,76,0.0003795485395769,0.0006019727545814,0,red_chamber,0,1
5.13,77,0.0006373326627187,0.0002743652200359,0,red_chamber,0,1
5.2,78,0.001227416422939,0.0002498571201345,0,red_chamber,0,1
5.27,79,0.0002848992632091,0.000265343078868,0,red_chamber,0,1
5.33,80,9.693159163367593e-05,0.0003169098688159,0,red_chamber,0,1
5.4,81,0.0001751952347628,0.0002725050611102,0,red_chamber,0,1
5.47,82,0.0002520007472578,0.0002541122757978,0,red_chamber,0,1
5.53,83,0.0003328367026411,7.00570945099577e-05,0,red_chamber,0,1
5.6,84,0.0004177398633921,0.0005230344293425,0,red_chamber,0,1
5.67,85,0.0006806436632869,0.0002038012849901,0,red_chamber,0,1
5.73,86,0.0012905066279462,2.1386006193256464e-05,0,red_chamber,0,1
5.8,87,0.0008325085369055,1.406969488498079e-05,0,red_chamber,0,1
5.87,88,0.0006015840848406,0.0001158539680146,0,red_chamber,0,1
5.93,89,0.0005581818538555,0.0003516786995177,0,red_chamber,0,1
6.0,90,0.0005776097345679,0.0002259875862424,0,red_chamber,0,1
6.07,91,0.0006681757078893,0.0004137260894512,0,red_chamber,0,1
6.13,92,0.0010471227014897,0.0009627095489235,0,red_chamber,0,1
6.2,93,0.0019441189816268,0.0009150013311954,0,red_chamber,0,1
6.27,94,0.0015797560614562,0.0006282223920993,0,red_chamber,0,1
6.33,95,0.0029462397197428,0.0003673248698654,0,red_chamber,0,1
6.4,96,0.0014079005236272,0.0010247657791455,0,red_chamber,0,1
6.47,97,7.436340487931555e-05,0.0011400948509726,0,red_chamber,0,1
6.53,98,0.0008865224610067,0.000334032324986,0,red_chamber,0,1
6.6,99,0.0014294682621197,0.0001759286836969,0,red_chamber,0,1
6.67,100,0.0013902114649059,0.0001581648182482,0,red_chamber,0,1
6.73,101,0.0009656095801827,0.0010559476494469,0,red_chamber,0,1
6.8,102,0.0023107023544391,0.0014166530448999,0,red_chamber,0,1
6.87,103,0.0032192433069306,0.0008531648715783,0,red_chamber,0,1
6.93,104,0.0039770119683851,0.0013690822046686,0,red_chamber,0,1
7.0,105,0.0040299510108558,0.0005509731948618,0,red_chamber,0,1
7.07,106,0.0010932028957315,0.0008034765277636,0,red_chamber,0,1
7.13,107,0.0003663983631466,0.0009510750526948,0,red_chamber,0,1
7.2,108,0.001376145430522,0.0002358278807758,0,red_chamber,0,1
7.27,109,0.0022299939767779,0.0009139341344106,0,red_chamber,0,1
7.33,110,0.0026698114042431,0.0013849836038245,0,red_chamber,0,1
7.4,111,0.0015069669406249,0.0010112653337876,0,red_chamber,0,1
7.47,112,0.0002451399534921,0.0001306399084919,0,red_chamber,0,1
7.53,113,0.0009860666920533,0.0005804742356467,0,red_chamber,0,1
7.6,114,0.0002394954470504,0.0002486142654002,0,red_chamber,0,1
7.67,115,0.0006941038620139,0.0001012380501191,0,red_chamber,0,1
7.73,116,0.0006003098104227,0.0001640969532529,0,red_chamber,0,1
7.8,117,0.0023005075511634,0.0005004243703289,0,red_chamber,0,1
7.87,118,0.0041511876596876,0.0011284985471179,0,red_chamber,0,1
7.93,119,0.0013754348997338,0.0009565252619486,0,red_chamber,0,1
8.0,120,0.0006163753192559,0.0001394182955153,0,red_chamber,0,1
8.07,121,0.00253999720493,0.0003182228957687,0,red_chamber,0,1
8.13,122,0.0005604117997866,3.579600661655989e-05,0,red_chamber,0,1
8.2,123,0.0015400217924876,0.0004905440685916,0,red_chamber,0,1
8.27,124,0.0010510389746637,0.00146177833008,0,red_chamber,0,1
8.33,125,0.0012857856869275,0.0016147204062504,0,red_chamber,0,1
8.4,126,0.0022442150215225,0.0017104495286218,0,red_chamber,0,1
8.47,127,0.0026142037470929,0.0010034482604295,0,red_chamber,0,1
8.53,128,0.0021879983816431,0.0012238587941119,0,red_chamber,0,1
8.6,129,0.0030764189452263,0.0019380174804661,0,red_chamber,0,1
8.67,130,0.0037473820957823,0.0019104527848219,0,red_chamber,0,1
8.73,131,0.0011148601637176,0.0003779929551615,0,red_chamber,0,1
8.8,132,0.0079564267756747,0.0043170403628167,0,red_chamber,0,1
8.87,133,0.0113631348323724,0.0074415457042048,0,red_chamber,0,1
8.93,134,0.0070990651040701,0.0034159295973275,0,red_chamber,0,1
9.0,135,0.0026521288225584,2.247578992727284e-05,0,red_chamber,0,1
9.07,136,0.0036495126867659,0.0019433254071309,0,red_chamber,0,1
9.13,137,0.0039478938955476,0.0012476484041684,0,red_chamber,0,1
9.2,138,0.0042730843608197,0.0004586879627368,0,red_chamber,0,1
9.27,139,0.0044679906963717,0.000262889928922,0,red_chamber,0,1
9.33,140,0.0033775645468657,0.0004127217708792,0,red_chamber,0,1
9.4,141,0.001293394520228,6.783600969044009e-05,0,red_chamber,0,1
9.47,142,0.0038011710260839,0.0009378991119032,0,red_chamber,0,1
9.53,143,0.0172202561106574,0.0030102709001983,0,red_chamber,0,1
9.6,144,0.0128462726866864,0.0038086981388787,0,red_chamber,0,1
9.67,145,0.006533026984394,0.0024394482854104,0,red_chamber,0,0
9.73,146,0.0034270140205129,0.0009158951205183,0,red_chamber,0,0
9.8,147,0.0048441038520491,0.0007264868784132,0,red_chamber,0,0
9.87,148,0.0024177269308283,0.0007578510882476,0,red_chamber,0,0
9.93,149,0.0006832316551513,0.0002576892323257,0,red_chamber,0,0
10.0,150,9.04812446269631e-05,0.000171833930001,0,red_chamber,0,0
10.07,151,8.771045736570552e-05,0.0002151596539986,0,red_chamber,0,0
10.13,152,0.000364704949116,7.19487861200959e-05,0,red_chamber,0,0
10.2,153,6.86852489017069e-05,2.500408902555107e-05,0,red_chamber,0,0
10.27,154,9.715896225803249e-05,9.753993594161658e-05,0,red_chamber,0,0
10.33,155,2.9861180820624147e-05,4.643142763558223e-05,0,red_chamber,0,0
10.4,156,5.360235768810628e-05,3.938796250250664e-05,1,red_chamber,0,0
10.47,157,0.0001098846450554,3.8098545854601e-05,1,red_chamber,0,0
10.53,158,4.8179043828664135e-05,2.6922370542712776e-05,1,red_chamber,0,0
10.6,159,2.932192929186244e-05,1.190442778335544e-05,1,red_chamber,0,0
10.67,160,3.4753578839720104e-05,1.6054165051715885e-05,0,red_chamber,0,0
10.73,161,5.5457779815248346e-05,5.604182075653291e-06,0,red_chamber,0,0
10.8,162,8.892319200479703e-05,3.071727746239334e-05,0,red_chamber,0,0
10.87,163,0.0002453512796916,0.0001317759060784,0,red_chamber,0,0
10.93,164,3.940212349991367e-05,8.33032659213154e-05,0,red_chamber,0,0
11.0,165,9.538801778048016e-05,5.196056171547837e-05,0,red_chamber,0,0
11.07,166,0.0004235629302447,4.592576445345207e-05,0,red_chamber,0,0
11.13,167,0.003420346729575,0.0002577289558545,0,red_chamber,0,0
11.2,168,0.0082739784120772,0.0006239671001875,0,red_chamber,0,0
11.27,169,0.0063409618951592,0.0008082775022714,0,red_chamber,0,0
11.33,170,0.006459184897951,0.0010041141711596,0,red_chamber,0,0
11.4,171,0.0086552075471636,0.0006680881406938,0,red_chamber,0,0
11.47,172,0.0093498208451152,0.001791141160408,0,red_chamber,0,0
11.53,173,0.0040387226726175,0.0021159618683079,0,red_chamber,0,0
11.6,174,0.0022566892990132,0.0012478222743102,0,red_chamber,0,0
11.67,175,0.000533497704058,0.001207354846299,0,red_chamber,0,0
11.73,176,0.0001809210623251,0.0024486184465603,0,red_chamber,0,0
11.8,177,0.0009093724270597,0.0023574289934385,0,red_chamber,0,0
11.87,178,0.0038806095617029,0.0009358357580264,0,red_chamber,0,0
11.93,179,0.0043831396045499,0.0002806386477227,0,red_chamber,0,0
12.0,180,0.0046365303464354,0.0004635279738354,0,red_chamber,0,0
12.07,181,0.0021131181973753,0.0005098320401911,0,red_chamber,0,0
12.13,182,0.0006303802454907,0.000239076990723,0,red_chamber,0,0
12.2,183,0.0015567783581459,0.0004209710741983,0,red_chamber,0,0
12.27,184,0.0018001019035049,9.965616395174798e-05,0,red_chamber,0,0
12.33,185,0.0009775834253384,0.000330772858498,0,red_chamber,0,0
12.4,186,0.0005581757723212,0.0004023719975434,0,red_chamber,0,0
12.47,187,0.0007188684264567,0.0009726757036063,0,red_chamber,0,0
12.53,188,0.0019915920203305,0.0006681733213038,0,red_chamber,0,0
12.6,189,0.0023488716294359,0.0004510650876,0,red_chamber,0,0
12.67,190,0.0071511220041899,0.0009859474960222,0,red_chamber,0,0
12.73,191,0.0139764592704806,0.0004143884755749,0,red_chamber,0,0
12.8,192,0.014941836630239,0.0004797868263431,0,red_chamber,0,0
12.87,193,0.0126058002488065,0.0018978506778103,0,red_chamber,0,0
12.93,194,0.0137892910907427,0.0048559587710832,0,red_chamber,0,0
13.0,195,0.0106665350959536,0.0067574990341656,0,red_chamber,0,1
13.07,196,0.008347851101935,0.0062040568792145,0,red_chamber,0,1
13.13,197,0.0061895826659097,0.0024025509206258,0,red_chamber,0,1
13.2,198,0.0101123532819196,0.0009885645900502,0,red_chamber,0,1
13.27,199,0.0078251917981234,0.0007066469767392,0,red_chamber,0,1
13.33,200,0.0014898648103485,0.0006095632639073,0,red_chamber,0,1
13.4,201,0.0001539430253634,0.0006962435428627,0,red_chamber,0,1
13.47,202,0.0004297405661538,0.0003514555104348,0,red_chamber,0,1
13.53,203,0.0004802519298708,5.094364443579758e-05,0,red_chamber,0,1
13.6,204,0.0004498990396916,0.0001504627871725,0,red_chamber,0,1
13.67,205,0.0001329952891922,0.0002224172284484,0,red_chamber,0,1
13.73,206,7.410708423178936e-05,0.0001043448296171,0,red_chamber,0,1
13.8,207,0.0011960584274901,0.0008046064157454,0,red_chamber,0,1
13.87,208,0.0043049668133417,0.0011200412709558,0,red_chamber,0,1
13.93,209,0.0011381912891348,0.0011966738154386,0,red_chamber,0,1
14.0,210,0.0001052580313744,0.0010816772502132,0,red_chamber,0,1
14.07,211,0.0001023481202465,0.0002306400165744,0,red_chamber,0,1
14.13,212,0.0001956276977389,0.0001158653871089,0,red_chamber,0,1
14.2,213,0.0005452019637281,0.0003134549419079,0,red_chamber,0,1
14.27,214,0.0007850414820228,0.0001496697182144,0,red_chamber,0,1
14.33,215,0.0008832111911404,6.223253193288738e-05,0,red_chamber,0,1
14.4,216,0.0008879625272278,0.0001575474011555,0,red_chamber,0,1
14.47,217,0.0011694279717908,0.0006572965815355,0,red_chamber,0,1
14.53,218,0.0018659005511916,0.0009533909539275,0,red_chamber,0,1
14.6,219,0.0009487497546594,0.0021276063898878,0,red_chamber,0,1
14.67,220,0.0011802706609724,0.0011000447363691,0,red_chamber,0,1
14.73,221,0.0004802997660819,0.0001915804753201,0,red_chamber,0,1
14.8,222,0.0004529189930545,0.0002305376530521,0,red_chamber,0,1
14.87,223,0.0013010202398832,0.0001361017283846,0,red_chamber,0,1
14.93,224,0.0008835150118734,0.0005595183289124,0,red_chamber,0,1
15.0,225,0.0004752829615585,0.0025449974262153,0,red_chamber,0,1
15.07,226,0.0017595521543495,0.002321156832604,0,red_chamber,0,1
15.13,227,0.0014990341890994,0.0014607475182371,0,red_chamber,0,1
15.2,228,0.0001445408553145,0.0011800614296318,0,red_chamber,0,1
15.27,229,0.0008172270529234,0.002482607806096,0,red_chamber,0,1
15.33,230,0.0007208703773885,0.0018232997416202,0,red_chamber,0,1
15.4,231,0.0004434600626856,0.0009209782431549,0,red_chamber,0,1
15.47,232,4.7205269811585617e-05,8.102961596806666e-05,0,red_chamber,0,1
15.53,233,0.0012597492150095,0.000782094911802,0,red_chamber,0,1
15.6,234,0.0044546623190595,0.0031141271515629,0,red_chamber,0,1
15.67,235,0.0080434924949179,0.0068139286182457,0,red_chamber,0,1
15.73,236,0.0089879037286475,0.0084265027384067,0,red_chamber,0,1
15.8,237,0.010942495957146,0.0048608171379086,0,red_chamber,0,1
15.87,238,0.012742285551827,0.0022344644888343,0,red_chamber,0,0
15.93,239,0.0148095661461209,0.0012523870262186,0,red_chamber,0,0
16.0,240,0.0126373146241734,0.0008595044926944,0,red_chamber,0,0
16.07,241,0.006784336135744,0.0019267884927718,0,red_chamber,0,0
16.13,242,0.0063757490514151,0.0020420631459433,0,red_chamber,0,0
16.2,243,0.0071739475111455,0.003451714120959,0,red_chamber,0,0
16.27,244,0.0078179245960248,0.00355554167785,0,red_chamber,0,0
16.33,245,0.0079119489265349,0.0048049928080337,0,red_chamber,0,0
16.4,246,0.0072278455839708,0.004870762442317,0,red_chamber,0,0
16.47,247,0.0004149861723289,0.0022345544646691,0,red_chamber,0,0
16.53,248,0.007864918195949,0.0013324496212299,0,red_chamber,0,0
16.6,249,0.0128324603782472,0.0019127202153016,0,red_chamber,0,0
16.67,250,0.0125857086617009,0.0005651585374854,0,red_chamber,0,0
16.73,251,0.0146087735967936,0.0022568742988832,0,red_chamber,0,0
16.8,252,0.0112978229299953,0.0023257636512711,0,red_chamber,0,0
16.87,253,0.0077170517564956,0.0012007978048946,0,red_chamber,0,0
16.93,254,0.002486684372207,0.0005723553525732,0,red_chamber,0,0
17.0,255,0.0002642184018511,0.0005237099445674,0,red_chamber,0,0
17.07,256,0.0002061369966605,0.0001665544323221,0,red_chamber,0,0
17.13,257,0.00010872336076,6.149149842238541e-05,0,red_chamber,0,0
17.2,258,0.0010904861921538,0.0001028533784862,0,red_chamber,0,0
17.27,259,0.0056976281787367,0.0004035409163414,0,red_chamber,0,0
17.33,260,0.0091258097771954,0.0018469245616583,0,red_chamber,0,0
17.4,261,0.0082588941668113,0.0031030008164623,0,red_chamber,0,1
17.47,262,0.0082704910807005,0.0038960165569982,0,red_chamber,0,1
17.53,263,0.0044194897179921,0.0025475240463031,0,red_chamber,0,1
17.6,264,0.0035409759924313,0.0020302512554919,0,red_chamber,0,1
17.67,265,0.0015648228061489,0.0014833560757839,0,red_chamber,0,1
17.73,266,0.0007799329196375,0.0005423789545429,0,red_chamber,0,1
17.8,267,0.0009425053354369,0.0004837090384323,0,red_chamber,0,1
17.87,268,0.00277592226257,0.0008396592126804,0,red_chamber,0,1
17.93,269,0.0022658054327859,0.0011100441725322,0,red_chamber,0,1
18.0,270,0.0009098081092127,0.0012841969806847,0,red_chamber,0,1
18.07,271,0.0021053878647005,0.0011696754682247,0,red_chamber,0,1
18.13,272,0.000120551309189,0.0004315275776499,0,red_chamber,0,1
18.2,273,0.0021242773340999,0.00054178717158,0,red_chamber,0,1
18.27,274,0.001668450387032,0.0016956441519808,0,red_chamber,0,1
18.33,275,0.0019169309748631,0.0023426245210381,0,red_chamber,0,1
18.4,276,0.0021497281970817,0.001302042088708,0,red_chamber,0,1
18.47,277,0.0031777094814002,0.0014521733498721,0,red_chamber,0,1
18.53,278,0.0027213542064233,0.0029606499005294,0,red_chamber,0,1
18.6,279,0.0009120176626516,0.0022060110981264,0,red_chamber,0,1
18.67,280,0.0009438948852022,0.0018602134164912,0,red_chamber,0,1
18.73,281,0.0037402747899979,0.0023185964322886,0,red_chamber,0,1
18.8,282,0.0035778439149906,0.0031081519396453,0,red_chamber,0,1
18.87,283,0.0025999209713372,0.0018692471576141,0,red_chamber,0,1
18.93,284,0.0010881077075828,0.0011857027021557,0,red_chamber,0,1
19.0,285,0.0001966844037583,0.0017373074831928,0,red_chamber,0,1
19.07,286,0.0004903181259986,0.0010847131518198,0,red_chamber,0,1
19.13,287,0.0023101011453305,0.0002158339587665,0,red_chamber,0,1
19.2,288,0.0048492166461661,0.0021164341307759,0,red_chamber,0,1
19.27,289,0.0039927955402714,0.0033138742216224,0,red_chamber,0,1
19.33,290,0.0033401321649399,0.0037785301813716,0,red_chamber,0,1
19.4,291,0.0058386673153404,0.0074793082921743,0,red_chamber,0,1
19.47,292,0.0061802214942185,0.0070597911553036,0,red_chamber,0,1
19.53,293,0.004688726573085,0.0021153855143793,0,red_chamber,0,1
19.6,294,0.0034281161495147,0.0002343871498772,0,red_chamber,0,1
19.67,295,0.0046464587584448,0.0014923716322139,0,red_chamber,0,1
19.73,296,0.0031984731528839,0.0013362373955793,0,red_chamber,0,1
19.8,297,0.0003037234282905,0.0008466621535587,0,red_chamber,0,1
19.87,298,0.0013371965171877,0.0002495782147564,0,red_chamber,0,1
19.93,299,0.0012974526899338,0.0001683020427999,0,red_chamber,0,1
20.0,300,0.0024309786257617,0.000472471203493,0,red_chamber,0,1
20.07,301,0.0025775771341306,0.0013191703096579,0,red_chamber,0,1
20.13,302,0.0006649843197159,0.0006039251247351,0,red_chamber,0,1
20.2,303,5.9892365531888654e-05,0.0001112440054486,0,red_chamber,0,1
20.27,304,9.233936707917702e-05,5.325513392065976e-05,0,red_chamber,0,1
20.33,305,0.0002084803801347,0.000122733443295,0,red_chamber,0,1
20.4,306,0.0003172272776689,0.0002522390210097,0,red_chamber,0,1
20.47,307,0.0002869526006461,6.10792447123238e-05,0,red_chamber,0,1
20.53,308,0.0007934875870704,6.038842096935908e-05,0,red_chamber,0,1
20.6,309,0.0002605233919304,0.0002718499545081,0,red_chamber,0,1
20.67,310,0.0020102668392238,0.0010660445927754,0,red_chamber,0,1
20.73,311,0.0012193485012535,0.0003949273878502,0,red_chamber,0,1
20.8,312,0.000135341569521,3.376027378486168e-05,0,red_chamber,0,1
20.87,313,0.0007916512964804,0.0002190127980616,0,red_chamber,0,1
20.93,314,0.0002914650721411,0.0002027773213223,0,red_chamber,0,1
21.0,315,0.0008782111054278,0.0001370438099297,0,red_chamber,0,1
21.07,316,0.0006356425045483,0.0001277127500977,0,red_chamber,0,0
21.13,317,0.0001261562087348,5.9345424070862175e-05,0,red_chamber,0,0
21.2,318,5.709472400090807e-05,0.0001611620462658,0,red_chamber,0,0
21.27,319,0.0001799659677129,0.000176186623615,0,red_chamber,0,0
21.33,320,0.0001372367521365,7.757844305588814e-05,0,red_chamber,0,0
21.4,321,0.0003918185355839,0.0002440477419028,0,red_chamber,0,1
21.47,322,0.0016196611832142,0.0010131813397869,0,red_chamber,0,1
21.53,323,0.002176695815416,0.0010319185185427,0,red_chamber,0,1
21.6,324,0.0020418692920741,0.0008111819691938,0,red_chamber,0,1
21.67,325,0.0011736229258191,0.000165092144792,0,red_chamber,0,1
21.73,326,0.0005584813104128,6.615871212093312e-05,0,red_chamber,0,1
21.8,327,0.000595851523961,3.447259148730557e-05,0,red_chamber,0,1
21.87,328,0.0005492044045774,0.0001473451757968,0,red_chamber,0,1
21.93,329,0.0019934052452779,0.0003338886903881,0,red_chamber,0,1
22.0,330,0.0004758962360667,0.0001615702492577,0,red_chamber,0,1
22.07,331,0.0005731422390998,0.0001172914075077,0,red_chamber,0,1
22.13,332,0.0016708821039859,0.000163362312836,0,red_chamber,0,1
22.2,333,0.0005107555368931,0.0001184133190783,0,red_chamber,0,1
22.27,334,0.0002252070763345,0.00023657280178,0,red_chamber,0,1
22.33,335,0.0002629502116317,0.0002517809118664,0,red_chamber,0,1
22.4,336,0.0002885823452169,0.0001870915233564,0,red_chamber,0,1
22.47,337,0.0003055102075847,0.0002850653276525,0,red_chamber,0,1
22.53,338,0.0003092702254643,0.0003097160173358,0,red_chamber,0,1
22.6,339,0.0003000853470816,0.0001067573205519,0,red_chamber,0,1
22.67,340,0.0002785872141066,0.0001771983423474,0,red_chamber,0,1
22.73,341,0.0002461597058926,0.0002474205196819,0,red_chamber,0,1
22.8,342,0.0002060998484465,0.0002044922742123,0,red_chamber,0,1
22.87,343,0.0001620625502018,0.000321922358041,0,red_chamber,0,1
22.93,344,0.0003269366677912,9.806382517433771e-05,0,red_chamber,0,1
23.0,345,0.0011422216212229,0.0001394425038434,0,red_chamber,0,1
23.07,346,0.0015450532692664,0.0004308406346666,0,red_chamber,0,1
23.13,347,0.0003829441703812,7.060610448041494e-05,0,red_chamber,0,1
23.2,348,0.0002581161590147,0.0003025502011939,0,red_chamber,0,1
23.27,349,0.0002553240216496,0.0003283826538157,0,red_chamber,0,1
23.33,350,0.0001798689085468,0.0001586517244326,0,red_chamber,0,1
23.4,351,8.636653191167708e-05,5.5807335818703455e-05,0,red_chamber,0,1
23.47,352,0.0005724384301336,0.0003075789838359,0,red_chamber,0,1
23.53,353,0.0006803546596554,7.862966133185238e-05,0,red_chamber,0,1
23.6,354,0.0022518709171182,0.0001540076252484,0,red_chamber,0,1
23.67,355,0.0065271963354509,0.0003223596913059,0,red_chamber,0,0
23.73,356,0.006983482776515,0.0012185980035721,0,red_chamber,0,0
23.8,357,0.0042207901094664,0.0017233670407997,0,red_chamber,0,0
23.87,358,0.0042563536269848,0.0022529345100113,0,red_chamber,0,0
23.93,359,0.007556921429535,0.0021512435833371,0,red_chamber,0,0
24.0,360,0.0106818468108642,0.0014266924762343,0,red_chamber,0,0
24.07,361,0.0104014615277249,0.0023895112270941,0,red_chamber,0,0
24.13,362,0.0082144909538302,0.0044291583634274,0,red_chamber,0,0
24.2,363,0.0076470594331674,0.0042796092421249,0,red_chamber,0,0
24.27,364,0.0078921580201171,0.0052835856289131,0,red_chamber,0,0
24.33,365,0.0092395175727656,0.0033948242520073,0,red_chamber,0,0
24.4,366,0.0092536400142247,0.0048491920670921,0,red_chamber,0,0
24.47,367,0.0116536131405439,0.0104860183346848,0,red_chamber,0,0
24.53,368,0.0136127606088373,0.0177167840628646,0,red_chamber,0,0
24.6,369,0.0142080218052433,0.0171554522763194,0,red_chamber,0,0
24.67,370,0.0124537526409674,0.0112426750150505,0,red_chamber,0,0
24.73,371,0.0109190354492806,0.0094227394489224,0,red_chamber,0,0
24.8,372,0.0046823391884444,0.0104120703409136,0,red_chamber,0,0
24.87,373,0.0057896045625327,0.0085986133930484,0,red_chamber,0,0
24.93,374,0.0060420416792161,0.006443526580667,0,red_chamber,0,0
25.0,375,0.0071795838622752,0.0033865700029026,0,red_chamber,0,0
25.07,376,0.012640577115326,0.0056610684346078,0,red_chamber,0,0
25.13,377,0.013667888339569,0.0077724163383989,0,red_chamber,0,0
25.2,378,0.0106535563614222,0.0098167582567883,0,red_chamber,0,0
25.27,379,0.0079656324167733,0.0098778071806395,0,red_chamber,0,0
25.33,380,0.0088525311284301,0.0138753814395053,0,red_chamber,0,0
25.4,381,0.0118149832586157,0.0146077312127459,0,red_chamber,0,0
25.47,382,0.0084635279384755,0.0086857792225495,0,red_chamber,0,0
25.53,383,0.0046185131736899,0.0051356797613131,0,red_chamber,0,0
25.6,384,0.0069748248230422,0.0060655898678337,0,red_chamber,0,0
25.67,385,0.0047418470776749,0.0044925448750157,0,red_chamber,0,0
25.73,386,0.003874440708984,0.0012627035221464,0,red_chamber,0,0
25.8,387,0.0081070687966941,0.0016572873651049,0,red_chamber,0,0
25.87,388,0.0095026563693503,0.0046350888114362,0,red_chamber,0,0
25.93,389,0.0087765936430768,0.0061649639907612,0,red_chamber,0,0
26.0,390,0.0095292965141373,0.0069695359701126,0,red_chamber,0,0
26.07,391,0.0067613050025912,0.0036197361610061,0,red_chamber,0,0
26.13,392,0.004830533953939,0.0027959018309403,0,red_chamber,0,1
26.2,393,0.0022342536939478,0.0008947334641132,0,red_chamber,0,1
26.27,394,0.0003687232522834,0.0006921430897145,0,red_chamber,0,1
26.33,395,0.000775385993195,0.0009121423435855,0,red_chamber,0,1
26.4,396,0.0001255939219409,0.0009390329187294,0,red_chamber,0,1
26.47,397,0.0007322057217049,0.0009850125097885,0,red_chamber,0,1
26.53,398,0.0004422605184512,0.0011115404861565,0,red_chamber,0,1
