Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
4.13,62,0.0104386643736646,0.0112013491334941,0,blue_chamber,0,0
4.2,63,0.0078524224022638,0.0071422548446568,0,blue_chamber,0,0
4.27,64,0.0097380118997918,0.0051584889534671,0,blue_chamber,0,0
4.33,65,0.0070442728344823,0.001142183875702,0,blue_chamber,1,0
4.4,66,0.0037749447287134,0.0004230428456733,0,blue_chamber,1,0
4.47,67,0.0040099420810972,0.0013025492679089,0,blue_chamber,1,0
4.53,68,0.0027915054757299,0.0008592387548598,0,blue_chamber,1,0
4.6,69,0.0027569407657878,0.0004227500978723,0,blue_chamber,1,0
4.67,70,0.0004270456543097,0.0004276965750285,0,blue_chamber,1,0
4.73,71,0.0010172629179564,0.00072060556905,0,blue_chamber,1,0
4.8,72,0.001390268681473,0.000447299392159,0,blue_chamber,1,0
4.87,73,0.0005675385625533,0.0003770319959739,0,blue_chamber,1,0
4.93,74,0.0017573591129886,0.0010651982889034,0,blue_chamber,1,0
5.0,75,0.0008917076249027,0.0005005954778741,0,blue_chamber,1,0
5.07,76,0.000860026551589,0.0002754175433896,0,blue_chamber,1,0
5.13,77,0.00121506240966,0.0008072867476234,0,blue_chamber,1,0
5.2,78,0.0026431299862349,0.0019140909957439,0,blue_chamber,1,0
5.27,79,0.004845189932978,0.0027289021320282,0,blue_chamber,1,0
5.33,80,0.0094213014275104,0.0044293943217985,0,blue_chamber,1,0
5.4,81,0.0104121747308438,0.0047819599344273,0,blue_chamber,1,0
5.47,82,0.0088288069060911,0.0074940015430173,0,blue_chamber,1,0
5.53,83,0.009936556562974,0.0064845767002526,0,blue_chamber,1,0
5.6,84,0.0047858121101702,0.0044128698743357,0,blue_chamber,1,0
5.67,85,0.0010735589048462,0.0018100236314881,0,blue_chamber,1,0
5.73,86,0.0009335667040436,0.0014515670932898,0,blue_chamber,1,0
5.8,87,0.0005452945630409,0.0020342987380731,0,blue_chamber,1,0
5.87,88,9.356072497114992e-05,0.0013699800083263,0,blue_chamber,1,0
5.93,89,0.0001634901761665,0.0004154856343666,0,blue_chamber,1,0
6.0,90,0.0006004164272475,0.0004375905152351,0,blue_chamber,1,0
6.07,91,0.0020312010075005,0.0017965796567685,0,blue_chamber,1,0
6.13,92,0.0038522232029369,0.0018489932560124,0,blue_chamber,1,0
6.2,93,0.0105716378457539,0.0030557806013683,0,blue_chamber,1,0
6.27,94,0.0122933578654564,0.0042689935033837,0,blue_chamber,0,0
6.33,95,0.0117070804115731,0.0030697205328354,0,blue_chamber,0,0
6.4,96,0.0142747779326081,0.0021969884666069,0,blue_chamber,0,0
6.47,97,0.0222861303646977,0.0035728287058416,0,blue_chamber,0,0
6.53,98,0.0186453576602611,0.0062727711099546,0,blue_chamber,0,0
6.6,99,0.012027917175904,0.0101022504603223,0,blue_chamber,0,0
6.67,100,0.0099579856920186,0.006839320076238,0,blue_chamber,0,0
6.73,101,0.0103513241194088,0.0098221901554142,0,blue_chamber,0,0
6.8,102,0.0110226387359521,0.0120954806153346,0,blue_chamber,0,0
6.87,103,0.0098353071744832,0.0069646968924356,0,blue_chamber,0,0
6.93,104,0.0057284495268042,0.00542115466728,0,blue_chamber,0,0
7.0,105,0.0033411341877788,0.0041535659450092,0,blue_chamber,0,0
7.07,106,0.0024253465822332,0.0011153635683226,0,blue_chamber,0,0
7.13,107,0.0045717824183212,0.0019726955637149,0,blue_chamber,0,0
7.2,108,0.0034248813505557,0.0012691053621094,0,blue_chamber,0,0
7.27,109,0.0027838008656525,0.0007847025643924,0,blue_chamber,0,0
7.33,110,0.0008534777868721,0.0001236391997287,0,blue_chamber,0,0
7.4,111,0.0034157500768266,0.0011731895659601,0,blue_chamber,0,0
7.47,112,0.0126921750036003,0.0039679883916367,0,blue_chamber,0,0
7.53,113,0.0150171763721123,0.0017417601200785,0,blue_chamber,0,0
7.6,114,0.0111846106995238,0.0020661641394761,0,blue_chamber,0,0
7.67,115,0.0116637911597668,0.0054187201644271,0,blue_chamber,0,0
7.73,116,0.0118350768259599,0.0089161591550452,0,blue_chamber,0,0
7.8,117,0.0096148812264847,0.0083335132512683,0,blue_chamber,0,0
7.87,118,0.0103322869875609,0.009281514992966,0,blue_corner,0,0
7.93,119,0.0151826136156724,0.0140403793056043,0,blue_corner,0,0
8.0,120,0.0169978741040677,0.0175440273942617,0,blue_corner,0,0
8.07,121,0.0189363008215557,0.018409584944024,0,blue_corner,0,0
8.13,122,0.0190498254397887,0.0188083403859318,0,blue_corner,0,0
8.2,123,0.0183349325825137,0.0195491429454934,0,blue_corner,0,0
8.27,124,0.0174658876343091,0.0185072075007073,0,blue_corner,0,0
8.33,125,0.0181318096209385,0.0165434917123975,0,blue_corner,0,0
8.4,126,0.0139597023812209,0.0160231855817471,0,blue_corner,0,0
8.47,127,0.0051697659250086,0.0121210034203635,0,blue_corner,0,0
8.53,128,0.0007204808960669,0.0061893141766484,0,blue_corner,0,0
8.6,129,0.0013434290176218,0.0031010051520486,0,blue_corner,0,0
8.67,130,0.0076217115210534,0.0040397469119918,0,blue_corner,0,0
8.73,131,0.0157265510957171,0.0077110569642603,0,blue_corner,0,0
8.8,132,0.0182852773143244,0.0155115086702223,0,blue_corner,0,0
8.87,133,0.0185677781418363,0.0281048065223093,0,center,0,0
8.93,134,0.0163593884367138,0.014600423082502,0,center,0,0
9.0,135,0.014359913529653,0.0126597772901563,0,center,0,0
9.07,136,0.0158519577840736,0.01624238914557,0,center,0,0
9.13,137,0.0163306632425526,0.0160448504186398,0,center,0,0
9.2,138,0.0138392278782217,0.0129423764025021,0,center,0,0
9.27,139,0.015860379361104,0.0174044225503431,0,center,0,0
9.33,140,0.0194207028276929,0.0193140487343878,0,center,0,0
9.4,141,0.0177227737911709,0.0166447193412221,0,center,0,0
9.47,142,0.0156115600810973,0.0137027459269029,0,center,0,0
9.53,143,0.0113311144574688,0.0102668608336897,0,center,0,0
9.6,144,0.009401705324534,0.0077541400280957,0,center,0,0
9.67,145,0.0071967800246493,0.0060714668598668,0,center,0,0
9.73,146,0.0029519889762106,0.0031982171890559,0,center,0,0
9.8,147,0.0005622495606942,0.0023020349114981,0,center,0,0
9.87,148,0.0006207819851508,0.0031078334442159,0,center,0,0
9.93,149,0.0002300019433429,0.0026890168238054,0,center,0,0
10.0,150,0.0022056540745492,0.0011388501925727,0,center,0,0
10.07,151,0.0051656116200197,0.0011457075088042,0,center,0,0
10.13,152,0.0070330359935691,0.0015759378731374,0,center,0,0
10.2,153,0.0083158155041566,0.0019113415047874,0,center,0,0
10.27,154,0.0104078921030614,0.0045193560710047,0,center,0,0
10.33,155,0.0133420572498862,0.0096328312716184,0,center,0,0
10.4,156,0.0145439531555034,0.0155739926440722,0,center,0,0
10.47,157,0.013493759491022,0.0132652047156021,0,center,0,0
10.53,158,0.0130571278603855,0.0115892402735401,0,center,0,0
10.6,159,0.0134136748031475,0.0145515479140075,0,center,0,0
10.67,160,0.0125058519434712,0.0139256866595854,0,center,0,0
10.73,161,0.0085823136703956,0.0085845543315594,0,center,0,0
10.8,162,0.0047820491686796,0.0042984953575548,0,center,0,0
10.87,163,0.0049452669053562,0.0025238665113869,0,center,0,0
10.93,164,0.0039629778159887,0.0024540375905754,0,center,0,0
11.0,165,0.0009975055319612,0.0038252100835205,0,center,0,0
11.07,166,0.0006320043271778,0.0038502700536676,0,center,0,0
11.13,167,0.003005107514376,0.0033275166982306,0,center,0,0
11.2,168,0.0070506178417842,0.0037047497402719,0,center,0,0
11.27,169,0.0068041509588465,0.0044826280397516,0,center,0,0
11.33,170,0.004762196404156,0.0014062837319741,0,center,0,0
11.4,171,0.0055084957273552,0.0006499245801978,0,center,0,0
11.47,172,0.0034660081451417,0.0016729678133923,0,center,0,0
11.53,173,0.0025259752967889,0.0022003015348428,0,center,0,0
11.6,174,0.0031620621014534,0.0013970104921313,0,center,0,0
11.67,175,0.0058243656177464,0.0014480307693903,0,center,0,0
11.73,176,0.0050462607851347,0.0014608127240363,0,center,0,0
11.8,177,0.001314016089764,0.0011157500569304,0,center,0,0
11.87,178,0.0009313217608725,0.0005787028539409,0,center,0,0
11.93,179,0.0011501657591023,0.0007822081802796,0,center,0,0
12.0,180,0.0002095470406799,0.0002881041008119,0,center,0,0
12.07,181,0.0002751352036469,0.0011208113372529,0,center,0,0
12.13,182,0.0007051706868973,0.0001988014077501,0,center,0,0
12.2,183,0.0036001995387207,0.0025996601655668,0,center,0,0
12.27,184,0.0038799180757293,0.0036740402861835,0,center,0,0
12.33,185,0.0040015954990031,0.001342448618407,0,center,0,0
12.4,186,0.0043265159036864,0.0005180724902434,0,center,0,0
12.47,187,0.0028663655613243,0.0003594490688604,0,center,0,0
12.53,188,0.0023011914125717,0.001324749773553,0,center,0,0
12.6,189,0.0024056557125862,0.0034780558815044,0,center,0,0
12.67,190,0.0036909641869603,0.0032189095269644,0,center,0,0
12.73,191,0.0050013153428678,0.0031029531270935,0,center,0,0
12.8,192,0.0012147152346315,0.0014829567125114,0,center,0,0
12.87,193,0.001575192208163,0.0008229426744107,0,center,0,0
12.93,194,0.0058509358761439,0.0004654094039348,0,center,0,0
13.0,195,0.0089114618118273,0.0006023684031507,0,center,0,0
13.07,196,0.0110257398585938,0.0030003344609374,0,center,0,0
13.13,197,0.0147262344071146,0.0066588784046652,0,center,0,0
13.2,198,0.0163901203949337,0.0113407478643489,0,center,0,0
13.27,199,0.0167387401959747,0.0181333833269903,0,center,0,0
13.33,200,0.015169126076441,0.0152414873233638,0,center,0,0
13.4,201,0.0153488750908801,0.0139422051769374,0,center,0,0
13.47,202,0.0163464171074527,0.0183347667617416,0,center,0,0
13.53,203,0.0153858070221248,0.0174060152218838,0,center,0,0
13.6,204,0.0079376058552243,0.0100938081380586,0,center,0,0
13.67,205,0.0100559781010778,0.0056181821313496,0,center,0,0
13.73,206,0.0121649824116726,0.0055616929043701,0,center,0,0
13.8,207,0.0100690720334618,0.0063445231647006,0,center,0,0
13.87,208,0.0116139276836202,0.0123512510913873,0,center,0,0
13.93,209,0.0155423658993581,0.0180905914180836,0,center,0,0
14.0,210,0.018911062046061,0.0223167018608449,0,center,0,0
14.07,211,0.0164224724638849,0.015444714693833,0,center,0,0
14.13,212,0.0118623818972439,0.0101855946251099,0,center,0,0
14.2,213,0.012408867013501,0.0151818683301007,0,center,0,0
14.27,214,0.0170963235824213,0.0194893596858217,0,blue_corner,0,0
14.33,215,0.0127805698653317,0.0128113596905308,0,blue_corner,0,0
14.4,216,0.0094537896271385,0.0079055561091879,0,blue_corner,0,0
14.47,217,0.0090171525046859,0.0057629678616999,0,blue_corner,0,0
14.53,218,0.0045968533584941,0.0029017250573756,0,blue_corner,0,0
14.6,219,0.0038379197905216,0.0030212800499211,0,blue_corner,0,0
14.67,220,0.0101747785555,0.0015634945061491,0,blue_corner,0,0
14.73,221,0.0151650573581408,0.0021908983064951,0,blue_corner,0,0
14.8,222,0.0132219426365884,0.0034928659181077,0,blue_corner,0,0
14.87,223,0.0117204694395914,0.0069880902014584,0,blue_corner,0,0
14.93,224,0.0173690273517436,0.0106939146422367,0,blue_corner,0,0
15.0,225,0.0087021745438943,0.0098645629826917,0,blue_corner,0,0
15.07,226,0.0014310828698614,0.0061079548787246,0,blue_corner,0,0
15.13,227,0.0009713035410788,0.0024909164995186,0,blue_corner,0,0
15.2,228,0.0030000411255684,0.0014346054247073,0,center,0,0
15.27,229,0.0089832241529216,0.0039452389229872,0,center,0,0
15.33,230,0.0130186402959127,0.0101138674706933,0,center,0,0
15.4,231,0.0165977866411354,0.0169169550904594,0,center,0,0
15.47,232,0.0205660992000961,0.0219728085026061,0,center,0,0
15.53,233,0.021337212311446,0.0217697376639087,0,center,0,0
15.6,234,0.0188601929935337,0.0172148229113465,0,center,0,0
15.67,235,0.0162891843632159,0.0150617204660494,0,center,0,0
15.73,236,0.0157041813803507,0.0155535495210782,0,center,0,0
15.8,237,0.0153029966244439,0.0140966869202983,0,center,0,0
15.87,238,0.0174486947916624,0.0139736510986488,0,center,0,0
15.93,239,0.0163910232030157,0.0147329012951217,0,center,0,0
16.0,240,0.0143629069590785,0.011806607761769,0,center,0,0
16.07,241,0.0053566303939116,0.0053353647996842,0,center,0,0
16.13,242,0.01185007578295,0.0009347675220988,0,center,0,0
16.2,243,0.0140853698440915,0.0024064169547326,0,center,0,0
16.27,244,0.0133038771261609,0.0094683906971832,0,center,0,0
16.33,245,0.0125205446087632,0.014442718594339,0,center,0,0
16.4,246,0.0066598098073986,0.0130377873529179,0,center,0,0
16.47,247,0.0019017725379214,0.0085290824324119,0,center,0,0
16.53,248,0.0028771227381166,0.0026084417671974,0,center,0,0
16.6,249,0.0023344968484227,0.0010205601646979,0,center,0,0
16.67,250,0.0008796428928538,0.0005929394320061,0,center,0,0
16.73,251,0.0004017292544691,0.0008586236171245,0,center,0,0
16.8,252,0.0020171366315501,0.0018208834601633,0,center,0,0
16.87,253,0.0003276540105384,0.0019007294216667,0,center,0,0
16.93,254,0.0012395801357108,0.0018840669727743,0,center,0,0
17.0,255,0.0021645859127034,0.0014674426801647,0,center,0,0
17.07,256,0.0012209662297779,0.0020466822036455,0,center,0,0
17.13,257,0.0021421978797796,0.001619156424205,0,center,0,0
17.2,258,0.0025416154950297,0.0012766349124502,0,center,0,0
17.27,259,0.0022385137368552,0.0030847106905144,0,center,0,0
17.33,260,0.0020612206784657,0.0044966555360598,0,center,0,0
17.4,261,0.0028221777106632,0.0042693740227854,0,center,0,0
17.47,262,0.0035948461937914,0.0006038651770578,0,center,0,0
17.53,263,0.0054054821466985,0.0028801315295321,0,center,0,0
17.6,264,0.0079913071775519,0.006964761617902,0,center,0,0
17.67,265,0.0134491228704643,0.0141053719522332,0,center,0,0
17.73,266,0.0201306231912546,0.0198083027908502,0,center,0,0
17.8,267,0.0207986735212021,0.0210264087384531,0,red_corner,0,0
17.87,268,0.0175442566642793,0.0196622554297184,0,red_corner,0,0
17.93,269,0.0161801458209715,0.014865097219477,0,red_corner,0,0
18.0,270,0.0127582545773808,0.0139429972936538,0,red_corner,0,0
18.07,271,0.0152803616476963,0.014300565767568,0,red_corner,0,0
18.13,272,0.0154119274452597,0.0158425645923376,0,red_corner,0,0
18.2,273,0.0148618966680375,0.0135862047761835,0,red_corner,0,0
18.27,274,0.0108403511508007,0.0084674955422378,0,red_corner,0,0
18.33,275,0.0049564866564874,0.0042664166505127,0,red_corner,0,0
18.4,276,0.0015498198220525,0.0027049933060741,0,red_corner,0,0
18.47,277,0.0001444786998962,0.0012622280262857,0,red_corner,0,0
18.53,278,0.0005215026445481,0.0006526450170337,0,red_corner,0,0
18.6,279,0.0006481064163758,0.000415770937446,0,red_corner,0,0
18.67,280,0.0004971742608471,0.0004552596669042,0,red_corner,0,0
18.73,281,0.0003525584941117,0.0003252948263501,0,red_corner,0,0
18.8,282,0.0001351737058685,0.000350620219518,0,red_corner,0,0
18.87,283,0.0001901107557697,0.0003717529043155,0,red_corner,0,0
18.93,284,0.0004452326437619,5.604223841906993e-05,0,red_corner,0,0
19.0,285,0.0003430166139105,9.571530971581663e-05,0,red_corner,0,0
19.07,286,0.0002764989628985,1.1910188199895515e-05,0,red_corner,0,0
19.13,287,0.0001315108860995,0.0001293593123956,0,red_corner,0,0
19.2,288,7.488791055237274e-05,0.0001133902475148,0,red_corner,0,0
19.27,289,9.16765811758518e-05,0.000203273789977,0,red_corner,0,0
19.33,290,0.0003499329276607,6.477110153287971e-05,0,red_corner,0,0
19.4,291,0.0002364686379067,1.0501436334183078e-05,0,red_corner,0,0
19.47,292,5.298218004229998e-05,1.236629482593977e-05,0,red_corner,0,0
19.53,293,0.0003205418109567,2.9578428513174472e-05,0,red_corner,0,0
19.6,294,0.0032126542250733,0.0001289689465204,0,red_corner,0,0
19.67,295,0.0104450511321048,0.0007778193788029,0,red_corner,0,0
19.73,296,0.0115238143407548,0.0043897946114656,0,red_corner,0,0
19.8,297,0.0129291256263634,0.0106081678239781,0,red_corner,0,0
19.87,298,0.0156305851028918,0.0166522063326595,0,red_corner,0,0
19.93,299,0.0168441522207749,0.0172201198758954,0,red_corner,0,0
20.0,300,0.0191778222517014,0.0159237913691046,0,red_corner,0,0
20.07,301,0.0192801794344446,0.0204808204278545,0,red_corner,0,0
20.13,302,0.0195454141303109,0.0192479521172799,0,red_corner,0,0
20.2,303,0.0176834705976489,0.017506416375298,0,red_chamber,0,0
20.27,304,0.0134679305772207,0.0127809394935247,0,red_chamber,0,0
20.33,305,0.008894970103969,0.0077446415956884,0,red_chamber,0,0
20.4,306,0.0059650183471632,0.0064806318300783,0,red_chamber,0,0
20.47,307,0.0042051490322745,0.0052391026220258,0,red_chamber,0,0
20.53,308,0.0021892685874881,0.0034996354537508,0,red_chamber,0,0
20.6,309,0.0001084822994718,0.0009047098263318,0,red_chamber,0,0
20.67,310,0.0012724467494016,0.0010217404100796,0,red_chamber,0,0
20.73,311,0.0015289277231776,0.0005962699255629,0,red_chamber,0,0
20.8,312,0.002926635225429,0.0006457061450404,0,red_chamber,0,0
20.87,313,0.0038648659377339,0.0004566196724014,0,red_chamber,0,0
20.93,314,0.0026620541566451,0.0005266407305036,0,red_chamber,0,0
21.0,315,0.0018137962091763,0.0004682825553774,0,red_chamber,0,0
21.07,316,0.0010281155991949,0.0008207516598873,0,red_chamber,0,0
21.13,317,0.0014891186361253,0.0018066089688318,0,red_chamber,0,0
21.2,318,0.0041508371962776,0.0015982889126055,0,red_chamber,0,0
21.27,319,0.0060298028450676,0.0003238470074624,0,red_chamber,0,0
21.33,320,0.0036326970982088,0.0009696266247267,0,red_chamber,0,0
21.4,321,0.0038178244103665,0.0024685838309962,0,red_chamber,0,0
21.47,322,0.006696701629521,0.0034372301540425,0,red_chamber,0,0
21.53,323,0.0098292868051924,0.0075574007576677,0,red_chamber,0,0
21.6,324,0.0171649051334217,0.0152365379121584,0,red_chamber,0,0
21.67,325,0.0167038452917383,0.0137789238865012,0,red_chamber,0,0
21.73,326,0.0100526539637106,0.0057298543470692,0,red_chamber,0,0
21.8,327,0.0040954829142663,0.0011638567502202,0,red_chamber,0,0
21.87,328,0.0014817222871509,0.0002022317796245,0,red_chamber,0,0
21.93,329,0.0011892847169309,0.000573417714486,0,red_chamber,0,0
22.0,330,0.0035767629548057,0.0007409024253746,0,red_chamber,0,0
22.07,331,0.0029978274033947,0.0002809287584061,0,red_chamber,0,0
22.13,332,0.0004460065120915,0.000106520899495,0,red_chamber,0,0
22.2,333,0.0011519299365363,0.0003797756733466,0,red_chamber,0,0
22.27,334,0.0033641315870609,0.0006418861923069,0,red_chamber,0,0
22.33,335,0.0031327118255849,0.001786698272865,0,red_chamber,0,0
22.4,336,0.0029409596760162,0.0024076947274938,0,red_chamber,0,0
22.47,337,0.0043370805042041,0.0043827407156622,0,red_chamber,0,0
22.53,338,0.0058822834113114,0.0046556441153999,0,red_chamber,0,0
22.6,339,0.010375643623829,0.0060685913598478,0,red_chamber,0,0
22.67,340,0.0138481003549533,0.011044049410514,0,red_chamber,0,0
22.73,341,0.0148807569134752,0.0161871727091349,0,red_chamber,0,0
22.8,342,0.0110374953163379,0.0114905082666251,0,red_chamber,0,0
22.87,343,0.0071460746878173,0.0080834000307665,0,red_chamber,0,0
22.93,344,0.0073556654950021,0.0053749305054654,0,red_chamber,0,0
23.0,345,0.0016570362435718,0.0015168734314409,0,red_chamber,0,0
23.07,346,0.001243726883421,0.0005851802314686,0,red_chamber,0,0
23.13,347,0.0008022392553181,0.0001806775275333,0,red_chamber,0,0
23.2,348,0.0002339939231409,0.0002871374962556,0,red_chamber,0,0
23.27,349,0.0001252902303152,0.0004724049451574,0,red_chamber,0,0
23.33,350,4.948739264835588e-05,0.0001683233095878,0,red_chamber,0,0
23.4,351,2.3083403594537584e-05,4.219550862476762e-05,0,red_chamber,0,0
23.47,352,0.0001352741929739,6.532101381827895e-05,0,red_chamber,0,0
23.53,353,5.2056303791281286e-05,0.0001654661140951,0,red_chamber,0,0
23.6,354,0.0001339564366747,9.36854488564881e-05,0,red_chamber,0,0
23.67,355,3.1345014050530364e-05,0.0001349243395795,0,red_chamber,0,0
23.73,356,8.886781181726113e-05,0.0001174088281432,0,red_chamber,0,0
23.8,357,0.0003389946789201,2.332334344662048e-05,0,red_chamber,0,0
23.87,358,0.0001128688848813,0.0001137865274586,0,red_chamber,0,0
23.93,359,6.149687998503247e-05,0.0001047010205304,0,red_chamber,0,0
24.0,360,0.0002584849772111,4.600309029137914e-05,0,red_chamber,0,0
24.07,361,9.440848294058896e-05,1.8477197181202928e-05,0,red_chamber,0,0
24.13,362,0.0001981351240431,4.3204086223047794e-05,0,red_chamber,0,0
24.2,363,0.0022663455665458,0.0006786967939985,0,red_chamber,0,0
24.27,364,0.0100648220303594,0.0031741008372923,0,red_chamber,0,0
24.33,365,0.0095371070445254,0.0026791636028222,0,red_chamber,0,0
24.4,366,0.0062512966770049,0.0017006491661119,0,red_chamber,0,0
24.47,367,0.0043486804389711,0.0006838235693476,0,red_chamber,0,0
24.53,368,0.0018192337349804,0.0002130123078285,0,red_chamber,0,0
24.6,369,0.0004330076597602,0.0005617829225077,0,red_chamber,0,0
24.67,370,0.0033198198457198,0.001084630113895,0,red_chamber,0,0
24.73,371,0.0059884395718707,0.0037269483804087,0,red_chamber,0,0
24.8,372,0.0045247930241441,0.0037557323777198,0,red_chamber,0,0
24.87,373,0.0034262892642783,0.0017487395816125,0,red_chamber,0,0
24.93,374,0.0113232641289263,0.0023831988786373,0,red_chamber,0,0
25.0,375,0.0141863276886876,0.0031963607930878,0,red_chamber,0,0
25.07,376,0.0106794174891093,0.0009404895399517,0,red_chamber,0,0
25.13,377,0.0060852406264054,5.641993369032992e-05,0,red_chamber,0,1
25.2,378,0.0019152937914231,0.0003975151319497,0,red_chamber,0,1
25.27,379,0.0013795302380266,0.0004980454191721,0,red_chamber,0,1
25.33,380,0.0033148099507098,0.0016361703973468,0,red_chamber,0,1
25.4,381,0.0025708306481805,0.0023631246419098,0,red_chamber,0,1
25.47,382,0.002582631481452,0.002161332435532,0,red_chamber,0,1
25.53,383,0.0024062823169457,0.0015944809336606,0,red_chamber,0,1
25.6,384,0.0025456745737849,0.0028319731517503,0,red_chamber,0,1
25.67,385,0.0019704715820409,0.0039480962620982,0,red_chamber,0,1
25.73,386,0.004230491300725,0.002409350626634,0,red_chamber,0,1
25.8,387,0.0046126685942563,0.0008670888181809,0,red_chamber,0,1
25.87,388,0.004455951587018,0.0002741664129435,0,red_chamber,0,1
25.93,389,0.0036588231798531,0.0020863797832462,0,red_chamber,0,1
26.0,390,0.0065930579218906,0.0063217909383844,0,red_chamber,0,1
26.07,391,0.0077902554657192,0.0063040072217291,0,red_chamber,0,1
26.13,392,0.0064115046562384,0.0035280871637102,0,red_chamber,0,0
26.2,393,0.0044211246803178,0.0025434100079484,0,red_chamber,0,0
26.27,394,0.0015418020562149,0.0012973389153721,0,red_chamber,0,0
26.33,395,0.0004216250109575,0.0004195271121071,0,red_chamber,0,0
26.4,396,0.0008275688736104,0.0006390607486527,0,red_chamber,0,0
26.47,397,0.0007014719454062,0.0004082699554376,0,red_chamber,0,0
26.53,398,0.000342057232831,0.0002200524867057,0,red_chamber,0,0
26.6,399,0.002140070669124,0.0002674761634468,0,red_chamber,0,0
26.67,400,0.0069348429319816,0.0004225421571425,0,red_chamber,0,0
26.73,401,0.0098390851635844,0.0005516564118949,0,red_chamber,0,0
26.8,402,0.0086725872250665,0.0023393425399258,0,red_chamber,0,0
26.87,403,0.0160297248497943,0.0048172791177753,0,red_chamber,0,0
26.93,404,0.0196087276718912,0.0109372984512967,0,red_chamber,0,0
27.0,405,0.0185420831991933,0.0153109996386347,0,red_chamber,0,0
27.07,406,0.0160232432196257,0.0144066444156914,0,red_chamber,0,0
27.13,407,0.0156410195630448,0.0142984505883137,0,red_chamber,0,0
27.2,408,0.0152299195950073,0.0148691704355147,0,red_chamber,0,0
27.27,409,0.0127230682046893,0.0129602713743509,0,red_chamber,0,0
27.33,410,0.0161428948777889,0.0183668017126382,0,red_chamber,0,0
27.4,411,0.0201869559242831,0.0198783756447313,0,red_chamber,0,0
27.47,412,0.0225112075266014,0.0228557487108312,0,red_chamber,0,0
