Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
4.4,66,0.0046387003285936,0.0033897688771563,0,center,0,0
4.47,67,0.0063504009060145,0.0013468298424267,0,center,0,0
4.53,68,0.0051553450169795,0.0004274648165892,0,center,0,0
4.6,69,0.001118119425413,0.0008307286588001,0,center,0,0
4.67,70,0.0003007672986758,0.0002662637624372,0,center,0,0
4.73,71,0.0008327697815402,0.0002103703843224,0,center,0,0
4.8,72,0.0011017412443605,0.0003734360725914,0,center,0,0
4.87,73,0.000990773556647,0.0015759709338547,0,center,0,0
4.93,74,0.0019505627807381,0.0015637006101632,0,center,0,0
5.0,75,0.0037684609544352,0.0001278053611198,0,center,0,0
5.07,76,0.0013203616274663,0.0013167212229209,0,center,0,0
5.13,77,0.0002376610103137,0.0029624290624805,0,center,0,0
5.2,78,0.0034562913988427,0.0037060997931375,0,center,0,0
5.27,79,0.0125468170894907,0.006084655172111,0,center,0,0
5.33,80,0.0176838637647493,0.0113021625669831,0,center,0,0
5.4,81,0.0110481126250905,0.0098395229052442,0,center,0,0
5.47,82,0.0057375069163264,0.0090116412118173,0,blue_corner,0,0
5.53,83,0.003761726315149,0.0081416536893471,0,blue_corner,0,0
5.6,84,0.0037868054258322,0.0042811975561948,0,blue_corner,0,0
5.67,85,0.0020084494552519,0.0009317840950547,0,blue_corner,0,0
5.73,86,0.0010177405666637,0.0009416596284826,0,blue_corner,0,0
5.8,87,0.0046138393235862,0.0042812885501711,0,blue_corner,0,0
5.87,88,0.0074468998198062,0.0053064229112571,0,blue_corner,0,0
5.93,89,0.006125837781198,0.0048500236494006,0,blue_corner,0,0
6.0,90,0.0056852943654613,0.0037812450508478,0,blue_corner,0,0
6.07,91,0.006825139740881,0.002887082959787,0,blue_corner,0,0
6.13,92,0.003197448207556,0.0012409549553912,0,blue_corner,0,0
6.2,93,0.0009492668376705,0.000688808567551,0,blue_corner,0,0
6.27,94,0.0015772837643766,6.112598975368119e-05,0,blue_corner,0,0
6.33,95,0.0019061177155204,0.0003872126865387,0,blue_corner,0,0
6.4,96,0.0013607070037289,0.0001491919879667,0,blue_corner,0,0
6.47,97,0.0021479510405043,0.0003690153000937,0,blue_corner,0,0
6.53,98,0.0095437198918092,0.0007343833506399,0,blue_corner,0,0
6.6,99,0.0104950675329188,0.0017435343004242,0,blue_corner,0,0
6.67,100,0.0084508272926602,0.0055426014535586,0,blue_corner,0,0
6.73,101,0.0095010141389495,0.0077550702523994,0,blue_corner,0,0
6.8,102,0.010503602747841,0.0104727186456787,0,blue_corner,0,0
6.87,103,0.0106481909115176,0.0118844527849963,0,blue_corner,0,0
6.93,104,0.0118400923623668,0.0133055616500853,0,blue_corner,0,0
7.0,105,0.010692684246368,0.0117847871515206,0,blue_corner,0,0
7.07,106,0.0080377706108454,0.0074260637811463,0,blue_corner,0,0
7.13,107,0.0047181666822321,0.0050204126573813,0,blue_corner,0,0
7.2,108,0.0028171855204786,0.0042749559552186,0,blue_corner,0,0
7.27,109,0.0015525782243201,0.0044276997900634,0,blue_corner,0,0
7.33,110,0.001571494706533,0.0052319129884812,0,blue_corner,0,0
7.4,111,0.0048340065346199,0.0072541775028815,0,blue_corner,0,0
7.47,112,0.0075322905702171,0.0076598703959037,0,blue_corner,0,0
7.53,113,0.0093058351390113,0.0064030778126845,0,blue_chamber,0,0
7.6,114,0.010336296404762,0.0049425850571218,0,blue_chamber,0,0
7.67,115,0.0106243538982217,0.0077780563683052,0,blue_chamber,0,0
7.73,116,0.0106133265175176,0.011597976719815,0,blue_chamber,0,0
7.8,117,0.0123309580325251,0.0148125816624109,0,blue_chamber,0,0
7.87,118,0.0146220014363373,0.0168922378742897,0,blue_chamber,0,0
7.93,119,0.0149595480302776,0.0108286419418108,0,blue_chamber,0,0
8.0,120,0.0126350271288028,0.0111932479057132,0,blue_chamber,0,0
8.07,121,0.010843952422017,0.0103791139248524,0,blue_chamber,0,0
8.13,122,0.0091847879143309,0.0096714011636654,0,blue_chamber,0,0
8.2,123,0.0090407578187001,0.0073306748606906,0,blue_chamber,0,0
8.27,124,0.0098603837349164,0.0053179042261843,0,blue_chamber,0,0
8.33,125,0.0086953849026574,0.0033992000141791,0,blue_chamber,0,0
8.4,126,0.0058703991572837,0.0032065987862948,0,blue_chamber,0,0
8.47,127,0.0024427241541457,0.0008887004098151,0,blue_chamber,0,0
8.53,128,0.0018435154296853,0.0001265736051486,0,blue_chamber,0,0
8.6,129,0.0023480094719139,9.795634295904051e-06,0,blue_chamber,1,0
8.67,130,0.0017019391540185,0.0001910885855254,0,blue_chamber,1,0
8.73,131,0.0011679654287118,0.0008560785181687,0,blue_chamber,1,0
8.8,132,0.002836165080007,0.0006598511540518,0,blue_chamber,1,0
8.87,133,0.0039091712335275,0.0004992005221618,0,blue_chamber,1,0
8.93,134,0.0017237498000404,0.0012118548541721,0,blue_chamber,1,0
9.0,135,0.0005129829976918,0.0015295533440884,0,blue_chamber,1,0
9.07,136,0.0007203471753315,0.0011643542873236,0,blue_chamber,1,0
9.13,137,0.0001627055978741,0.0003490446815589,0,blue_chamber,1,0
9.2,138,0.0006189343973126,0.0012556501919192,0,blue_chamber,1,0
9.27,139,0.0009598973318805,0.0003396475551339,0,blue_chamber,1,0
9.33,140,0.004328273016842,0.0004851862899585,0,blue_chamber,0,0
9.4,141,0.0025473294363891,7.915338777087196e-05,0,blue_chamber,0,0
9.47,142,0.0009954566644643,0.0008480482496951,0,blue_chamber,0,0
9.53,143,0.0001654698847045,0.0016276377723876,0,blue_chamber,0,0
9.6,144,0.0003502134081391,0.0024450889552023,0,blue_chamber,0,0
9.67,145,0.0003227967780802,0.000573551744145,0,blue_chamber,0,0
9.73,146,0.0004639659095643,0.0012420428459918,0,blue_chamber,0,0
9.8,147,0.0027897241970734,0.0004389307533896,0,blue_chamber,0,0
9.87,148,0.0067764273173262,0.0013470171972177,0,blue_chamber,0,0
9.93,149,0.0080972345143861,0.0028623495062542,0,blue_chamber,0,0
10.0,150,0.0057319973792462,0.0027275827201538,0,blue_chamber,0,0
10.07,151,0.0063571359381384,0.0033965481510446,0,blue_chamber,0,0
10.13,152,0.0082163284135913,0.0046976940638314,0,blue_chamber,0,0
10.2,153,0.009110127008324,0.0056042850472364,0,blue_chamber,0,0
10.27,154,0.007216663962498,0.0067959378753767,0,blue_chamber,0,0
10.33,155,0.0065658080275762,0.0072530133751734,0,blue_chamber,0,0
10.4,156,0.0052273990837868,0.0069046447895574,0,blue_chamber,0,0
10.47,157,0.004841050609732,0.0031548875349771,0,blue_chamber,0,0
10.53,158,0.0012588900681313,0.0007279280190624,0,blue_chamber,0,0
10.6,159,0.0111012489389104,0.0046734605082212,0,blue_chamber,0,0
10.67,160,0.0115003043255348,0.0017344051357562,0,blue_chamber,0,0
10.73,161,0.0102416415452678,0.0022780814754073,0,blue_chamber,0,0
10.8,162,0.0128947117348406,0.0051829101693657,0,blue_chamber,0,0
10.87,163,0.0105562553510477,0.0059441692975189,0,blue_chamber,0,0
10.93,164,0.0032227933186743,0.0060471735594373,0,blue_chamber,0,0
11.0,165,0.0020229981035895,0.0060001432669326,0,blue_chamber,0,0
11.07,166,0.0005911787031597,0.002685204228177,0,blue_chamber,0,0
11.13,167,7.601164879701163e-05,0.0004700936687052,0,blue_chamber,0,0
11.2,168,0.0002246011798605,2.5417386840243246e-05,0,blue_chamber,0,0
11.27,169,0.0011575756059346,0.0001360380864278,0,blue_chamber,0,0
11.33,170,0.0041455720970405,0.0004651061932588,0,blue_chamber,0,0
11.4,171,0.0059181491045663,0.000355129875783,0,blue_chamber,0,0
11.47,172,0.0042546678839848,0.0002511980934682,0,blue_chamber,0,0
11.53,173,0.0023860175380141,0.0009892173900374,0,blue_chamber,0,0
11.6,174,0.0014190960914214,0.0007950901889383,0,blue_chamber,0,0
11.67,175,0.0029916513722806,0.0019849787698833,0,blue_chamber,0,0
11.73,176,0.007584043491453,0.0040739362666799,0,blue_chamber,0,0
11.8,177,0.0096017322908766,0.0024896066024886,0,blue_chamber,0,0
11.87,178,0.0089543438407544,0.001114671438071,0,blue_chamber,0,0
11.93,179,0.0047075306969905,0.0015826757950963,0,blue_chamber,0,0
12.0,180,0.0018561447019863,0.0011040208988191,0,blue_chamber,0,0
12.07,181,0.006422687621832,0.0021122986313088,0,blue_chamber,0,0
12.13,182,0.0076872611737782,0.0045528065752445,0,blue_chamber,0,0
12.2,183,0.0059131606048162,0.0061655802622894,0,blue_chamber,0,0
12.27,184,0.0056729550067149,0.0067974156269399,0,blue_chamber,0,0
12.33,185,0.0020138669343367,0.0027474843169287,0,blue_chamber,0,0
12.4,186,0.0009758278419653,0.0007192525948568,0,blue_chamber,0,0
12.47,187,0.0017535042115648,0.0017719074481233,0,blue_chamber,0,0
12.53,188,0.0032244556124117,0.0035265748396086,0,blue_chamber,0,0
12.6,189,0.0075830986762026,0.0080251362726863,0,blue_chamber,0,0
12.67,190,0.0129236047365899,0.0096187711668884,0,blue_chamber,0,0
12.73,191,0.0131168864529979,0.0049387120746151,0,blue_chamber,0,0
12.8,192,0.0142147925135252,0.0029874349148339,0,blue_chamber,0,0
12.87,193,0.01969117954747,0.0041774542603855,0,blue_chamber,0,0
12.93,194,0.0163941588116446,0.0049525347735961,0,blue_chamber,0,0
13.0,195,0.005666992112351,0.0018958113832269,0,blue_chamber,1,0
13.07,196,0.0024188451107581,0.0018197930145829,0,blue_chamber,1,0
13.13,197,0.0025669699439766,0.0013472528728494,0,blue_chamber,1,0
13.2,198,0.0072639789757535,0.0015744289380273,0,blue_chamber,0,0
13.27,199,0.0134591105022842,0.0031782927778137,0,blue_chamber,0,0
13.33,200,0.0159662240040501,0.004527658100276,0,blue_chamber,0,0
13.4,201,0.0169925762928602,0.0065825451491607,0,blue_chamber,0,0
13.47,202,0.0127729837316563,0.0088418720352149,0,blue_chamber,0,0
13.53,203,0.0067211599594099,0.0038293372910795,0,blue_chamber,0,0
13.6,204,0.0104906291499096,0.0016831937498039,0,blue_chamber,0,0
13.67,205,0.0081022663475821,0.0032143289265842,0,blue_chamber,0,0
13.73,206,0.0073301307966477,0.0067088687906819,0,blue_chamber,0,0
13.8,207,0.0118918311558915,0.0113894160222636,0,blue_chamber,0,0
13.87,208,0.0145957895919284,0.0162225600828445,0,blue_chamber,0,0
13.93,209,0.0140767591798079,0.0129524133948859,0,blue_chamber,0,0
14.0,210,0.0130773580364146,0.0108774830247561,0,blue_chamber,0,0
14.07,211,0.0125494268096113,0.0114215708792353,0,blue_chamber,0,0
14.13,212,0.0095832965736351,0.0102402426742105,0,blue_chamber,0,0
14.2,213,0.0073087205107954,0.0084279225733018,0,blue_chamber,0,0
14.27,214,0.0051138562423337,0.0085753749945659,0,blue_chamber,0,0
14.33,215,0.0067518353758277,0.0107739562300952,0,blue_chamber,0,0
14.4,216,0.0107500214080791,0.0132733615825332,0,blue_chamber,0,0
14.47,217,0.0154780974046066,0.0134630227659963,0,blue_corner,0,0
14.53,218,0.0169068128929301,0.0125575559098276,0,blue_corner,0,0
14.6,219,0.0117316345697547,0.009156599189728,0,blue_corner,0,0
14.67,220,0.0066056978907086,0.0052482722028532,0,blue_corner,0,0
14.73,221,0.0060991533389976,0.0030514212868157,0,blue_corner,0,0
14.8,222,0.0054849479531758,0.0032156601976673,0,blue_corner,0,0
14.87,223,0.0054689865636446,0.0017278659970343,0,blue_corner,0,0
14.93,224,0.0043137781917681,0.0011615780974763,0,blue_corner,0,0
15.0,225,0.0054351322241868,0.0022144665997504,0,blue_corner,0,0
15.07,226,0.0084455176105898,0.0051419971402837,0,blue_corner,0,0
15.13,227,0.0066666501788693,0.003265558500786,0,blue_corner,0,0
15.2,228,0.0034454598169985,0.0026754940012059,0,blue_corner,0,0
15.27,229,0.0010359157992853,0.0015101027173024,0,blue_corner,0,0
15.33,230,0.0002129833508062,0.0004086017139434,0,blue_corner,0,0
15.4,231,0.0004463714279875,0.0003224506610204,0,blue_corner,0,0
15.47,232,0.0001811758050257,0.0001665473427193,0,blue_corner,0,0
15.53,233,0.0003252508043876,0.0004327056392928,0,blue_corner,0,0
15.6,234,0.0005549409179467,0.0008630455712966,0,blue_corner,0,0
15.67,235,0.0001477119740978,0.0003772230210914,0,blue_corner,0,0
15.73,236,0.0004948371178242,3.506859092792687e-05,0,blue_corner,0,0
15.8,237,0.0015257242342693,0.0002170441928177,0,blue_corner,0,0
15.87,238,0.0016275678498382,0.0001173091430094,0,blue_corner,0,0
15.93,239,0.0052836959772538,0.0007070809570482,0,blue_corner,0,0
16.0,240,0.0072881605968895,0.0029576548006636,0,blue_corner,0,0
16.07,241,0.0073653809133509,0.005027567863601,0,blue_corner,0,0
16.13,242,0.0064155999020469,0.0060922990340057,0,blue_corner,0,0
16.2,243,0.0073746924588564,0.0033208635465915,0,blue_corner,0,0
16.27,244,0.0038052761605625,0.0035990315717183,0,blue_corner,0,0
16.33,245,0.0003632427377761,0.0019677113050448,0,blue_corner,0,0
16.4,246,0.0015474872524715,0.0005574414455627,0,blue_corner,0,0
16.47,247,0.0020827818822126,0.000850376174096,0,blue_corner,0,0
16.53,248,0.0028449770073922,0.0014554637623746,0,blue_corner,0,0
16.6,249,0.004506631516991,0.0016853759927812,0,blue_corner,0,0
16.67,250,0.0073079294429617,0.0010699589927383,0,blue_corner,0,0
16.73,251,0.0113610402684364,0.0004772214312376,0,blue_corner,0,0
16.8,252,0.013698518390869,0.0006799217060415,0,blue_corner,0,0
16.87,253,0.0156253093134892,0.0023055682134474,0,blue_corner,0,0
16.93,254,0.0138044544286709,0.0050402255196813,0,blue_corner,0,0
17.0,255,0.0102521903046871,0.0062394678709892,0,blue_corner,0,0
17.07,256,0.0075437251266151,0.0061331141043708,0,blue_corner,0,0
17.13,257,0.0067806061553318,0.0066461743554564,0,blue_corner,0,0
17.2,258,0.005552739777722,0.0047608562539321,0,blue_corner,0,0
17.27,259,0.0034881419654916,0.0025403461823051,0,blue_corner,0,0
17.33,260,0.0014805001554947,0.0011874670238146,0,blue_corner,0,0
17.4,261,0.0003356641574841,0.0008227114550944,0,blue_corner,0,0
17.47,262,0.0018643593148446,0.0001803884493023,0,blue_corner,0,0
17.53,263,0.0026037985133912,0.0015021123032523,0,blue_corner,0,0
17.6,264,0.005566477546848,0.0024857332557731,0,blue_corner,0,0
17.67,265,0.0072426409533172,0.0009903701276444,0,blue_corner,0,0
17.73,266,0.0034202719410339,0.0012808686947207,0,blue_corner,0,0
17.8,267,0.0018936330029374,0.0021021755525309,0,blue_corner,0,0
17.87,268,0.0010992245242182,0.0019838395555134,0,blue_corner,0,0
17.93,269,0.0007711568561912,0.001214767535149,0,blue_corner,0,0
18.0,270,0.0039985109393656,0.0038144904718003,0,blue_corner,0,0
18.07,271,0.0114727954561078,0.0071307097229891,0,blue_corner,0,0
18.13,272,0.0146994137636881,0.0062980819409376,0,blue_corner,0,0
18.2,273,0.0110506726366248,0.0045492273215262,0,blue_corner,0,0
18.27,274,0.008078472084586,0.0048970778242836,0,blue_corner,0,0
18.33,275,0.007601862728021,0.0133696055184628,0,blue_corner,0,0
18.4,276,0.0079621445802562,0.0150710961305303,0,center,0,0
18.47,277,0.0071415999586006,0.0072841551841844,0,center,0,0
18.53,278,0.0034659213588606,0.0033881153976311,0,center,0,0
18.6,279,0.0005348807264361,0.0010823790460453,0,center,0,0
18.67,280,0.0029613128258976,0.0008511616544148,0,center,0,0
18.73,281,0.0045305743180357,0.0029467793006176,0,center,0,0
18.8,282,0.0076884018446213,0.0037863578582661,0,center,0,0
18.87,283,0.0087881378997861,0.0008324991497011,0,center,0,0
18.93,284,0.0078749872789587,0.0008457972301097,0,center,0,0
19.0,285,0.0074845805696133,0.0040657832129774,0,center,0,0
19.07,286,0.0091194452810118,0.0060420307578374,0,center,0,0
19.13,287,0.0098909076677943,0.0079051045103145,0,center,0,0
19.2,288,0.0113457481503819,0.009523383262849,0,center,0,0
19.27,289,0.011621213438722,0.0130769408553647,0,center,0,0
19.33,290,0.0121676459299795,0.0119112145237042,0,center,0,0
19.4,291,0.0100919019427143,0.0104404068807363,0,center,0,0
19.47,292,0.0099252137701435,0.0107575184087324,0,center,0,0
19.53,293,0.0124410379932796,0.0150404492537174,0,center,0,0
19.6,294,0.0166216551465782,0.0189990644114793,0,center,0,0
19.67,295,0.0188571875404114,0.018865835303573,0,center,0,0
19.73,296,0.0195761025058595,0.0187269420011502,0,center,0,0
19.8,297,0.0168455064443517,0.0147255882736508,0,center,0,0
19.87,298,0.0105982903716061,0.0077380652928504,0,center,0,0
19.93,299,0.002237192700621,0.0026542201654978,0,center,0,0
20.0,300,0.0061875212871976,0.00175425925753,0,center,0,0
20.07,301,0.0109465310699061,0.0025762494455485,0,center,0,0
20.13,302,0.0110771275161059,0.0049737664081661,0,center,0,0
20.2,303,0.0150547072804356,0.0122888416524213,0,center,0,0
20.27,304,0.0178350858778792,0.0165909850503611,0,center,0,0
20.33,305,0.0162914825623407,0.0173926435759379,0,center,0,0
20.4,306,0.0158880913956172,0.0169546491099298,0,center,0,0
20.47,307,0.0155437741488672,0.0139514887002942,0,red_corner,0,0
20.53,308,0.0121663168047977,0.0095252812088635,0,red_corner,0,0
20.6,309,0.0067480284298459,0.007718018381639,0,red_corner,0,0
20.67,310,0.0048221494094763,0.0059614148764444,0,red_corner,0,0
20.73,311,0.0060479850025395,0.0039194210369614,0,red_corner,0,0
20.8,312,0.0072679229987558,0.003758826062886,0,red_corner,0,0
20.87,313,0.0090780879464237,0.0034494417282723,0,red_corner,0,0
20.93,314,0.0073330172358961,0.0030724271384312,0,red_corner,0,0
21.0,315,0.0116272087501351,0.0026965742112521,0,red_corner,0,0
21.07,316,0.0173679895490351,0.0037836063767091,0,red_corner,0,0
21.13,317,0.0123829119224107,0.0052864938752579,0,red_corner,0,0
21.2,318,0.004010365009863,0.0024232434716767,0,red_corner,0,0
21.27,319,0.0004286712675145,0.0011993310455121,0,red_corner,0,0
21.33,320,0.0005886649052472,0.0006058965664917,0,red_corner,0,0
21.4,321,0.0023401380369021,0.0004664056931924,0,red_corner,0,0
21.47,322,0.0010852069475907,0.0001640878608368,0,red_corner,0,0
21.53,323,0.0020938866716799,0.0012921261785599,0,red_corner,0,0
21.6,324,0.0054358962175027,0.0054360103770262,0,red_corner,0,0
21.67,325,0.007745541762336,0.0085940582746844,0,red_corner,0,0
21.73,326,0.008715778342875,0.0080755214557324,0,red_corner,0,0
21.8,327,0.0063614084943514,0.0051268246344214,0,red_corner,0,0
21.87,328,0.0041386556066746,0.003031184896788,0,red_corner,0,0
21.93,329,0.0019391298941672,0.0005436145275095,0,red_corner,0,0
22.0,330,0.0008819693855317,0.0004900645926112,0,red_corner,0,0
22.07,331,0.0003737975444644,0.0004372860305399,0,red_corner,0,0
22.13,332,5.511267404568111e-05,0.0001683045367539,0,red_corner,0,0
22.2,333,9.928126659840056e-05,3.364500520307156e-05,0,red_corner,0,0
22.27,334,0.0001945256558399,5.337560409074754e-05,0,red_corner,0,0
22.33,335,0.0001973138031901,0.0002077859440687,0,red_corner,0,0
22.4,336,0.0005964980458604,0.0001168092794375,0,red_corner,0,0
22.47,337,0.0015186507289838,0.0001060819993296,0,red_corner,0,0
22.53,338,0.0050482573452282,0.0001874009572811,0,red_corner,0,0
22.6,339,0.0105533848082394,0.0014792050169218,0,red_corner,0,0
22.67,340,0.0103992061993484,0.0041204796042353,0,red_corner,0,0
22.73,341,0.0063254334158754,0.0033984912624732,0,red_corner,0,0
22.8,342,0.0032462774149249,0.0021273479991943,0,red_corner,0,0
22.87,343,0.0043506094395152,0.0028522310458541,0,red_corner,0,0
22.93,344,0.0048738505438703,0.0038790024398028,0,red_corner,0,0
23.0,345,0.0054810868735441,0.005752626401857,0,red_corner,0,0
23.07,346,0.0051699750341394,0.0052868255514387,0,red_corner,0,0
23.13,347,0.0033166587015377,0.0030322417068908,0,red_corner,0,0
23.2,348,0.0010054947270168,0.0012983960401866,0,red_corner,0,0
23.27,349,0.0003186843442464,0.0003414480751832,0,red_corner,0,0
23.33,350,0.0002247378705547,8.170182355079731e-05,0,red_corner,0,0
23.4,351,0.0002165155043171,0.0001728536679678,0,red_corner,0,0
23.47,352,0.0002755945770275,0.0002978858772503,0,red_corner,0,0
23.53,353,0.0001636778877806,0.0006396499466275,0,red_corner,0,0
23.6,354,0.0001829615232927,0.0001475017726147,0,red_corner,0,0
23.67,355,0.0012837916588784,0.0002104546529936,0,red_corner,0,0
23.73,356,0.0056555675793089,0.0014511767678309,0,red_corner,0,0
23.8,357,0.0065617492413176,0.0045646335110514,0,red_corner,0,0
23.87,358,0.0075038488701545,0.0061111075828252,0,red_corner,0,0
23.93,359,0.0114273766970244,0.008348223576263,0,red_corner,0,0
24.0,360,0.0095937322458759,0.0060393386714364,0,red_corner,0,0
24.07,361,0.0054216543431781,0.0033217636428481,0,red_corner,0,0
24.13,362,0.0012558036791156,0.0011223004101073,0,red_corner,0,0
24.2,363,0.0002552714056421,0.0002399990442939,0,red_corner,0,0
24.27,364,8.077816992582605e-05,0.0001702491410983,0,red_corner,0,0
24.33,365,5.161505921653036e-05,6.549710941447764e-05,0,red_corner,0,0
24.4,366,8.006127005874414e-05,0.0001327551343109,0,red_corner,0,0
24.47,367,0.0001807893178065,0.0001586467937512,0,red_corner,0,0
24.53,368,6.337166660704514e-05,5.104340787324986e-05,0,red_corner,0,0
24.6,369,0.0001164271092104,1.5437842180147043e-05,0,red_corner,0,0
24.67,370,0.0002873793768659,7.15887384030124e-05,1,red_corner,0,0
24.73,371,1.936374108297736e-05,3.527721947976709e-05,1,red_corner,0,0
24.8,372,0.0001989397423546,2.9775235190336807e-06,1,red_corner,0,0
24.87,373,5.0597317810059394e-05,3.444716578637689e-05,1,red_corner,0,0
24.93,374,0.0001165419054863,3.791564806016573e-05,1,red_corner,0,0
25.0,375,0.0002735734577691,2.3970173831962343e-05,1,red_corner,0,0
25.07,376,9.945366137984714e-05,6.495093849633922e-05,0,red_corner,0,0
25.13,377,3.767693893577525e-05,2.5445952693788013e-05,0,red_corner,0,0
25.2,378,0.000109586946274,4.933276277651446e-06,0,red_corner,0,0
25.27,379,0.0003648614553792,2.125751018853869e-05,0,red_corner,0,0
25.33,380,0.0002597260786662,7.018852668149163e-05,0,red_corner,0,0
25.4,381,0.00041952492829,0.0002048588086346,0,red_corner,0,0
25.47,382,0.0001662557882479,0.0002749027382963,0,red_corner,0,0
25.53,383,0.0006552145007907,0.000541257168208,0,red_corner,0,0
25.6,384,0.0013324350573189,0.0014746143901702,0,red_corner,0,0
25.67,385,0.0008934791632389,0.0018740689083408,0,red_corner,0,0
25.73,386,0.0003958827590106,0.000899408360434,0,red_corner,0,0
25.8,387,0.0003293318401814,0.0003238589483278,0,red_corner,0,0
25.87,388,9.066079604933974e-05,0.0004022325167128,0,red_corner,0,0
25.93,389,0.0003226430288243,0.0001913524542997,0,red_corner,0,0
26.0,390,0.0012441766862914,0.0007429649355008,0,red_corner,0,0
26.07,391,0.0016523338460259,0.0007117292506873,0,red_corner,0,0
26.13,392,0.0018205590805141,0.000300344752887,0,red_corner,0,0
26.2,393,0.0024098512725821,0.0002094034087593,0,red_corner,0,0
26.27,394,0.0011210891664635,1.549062278385257e-05,0,red_corner,0,0
26.33,395,0.0001778927348506,0.0002080460487387,0,red_corner,0,0
26.4,396,0.0002099380618931,4.477846277799088e-05,0,red_corner,0,0
26.47,397,0.0006362162753413,7.836787562533892e-05,0,red_corner,0,0
26.53,398,0.0006828048589219,0.0001292133757968,0,red_corner,0,0
26.6,399,0.0010307995180783,3.2707173822048386e-05,0,red_corner,0,0
26.67,400,0.001169860300825,3.866256801580088e-05,0,red_corner,0,0
26.73,401,0.0003364174103203,6.380540781502951e-05,0,red_corner,0,0
26.8,402,9.614419324671216e-05,6.294765254208912e-05,0,red_corner,0,0
26.87,403,5.415905861549173e-05,0.0001230713149086,0,red_corner,0,0
26.93,404,0.0001723919064604,0.0001723328881403,0,red_corner,0,0
27.0,405,5.4043246732347495e-05,0.0001164942399673,0,red_corner,0,0
27.07,406,5.387964271886454e-05,7.61209843019777e-05,0,red_corner,0,0
27.13,407,0.0002091286036637,0.0001945378463147,0,red_corner,0,0
