Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
4.13,62,0.0004899473166076,0.0004901046062454,0,blue_corner,0,0
4.2,63,8.45539177765402e-05,0.0003480584047035,0,blue_corner,0,0
4.27,64,0.0001481784326102,0.0003571959199745,0,blue_corner,0,0
4.33,65,0.0002745156284321,0.0004577019778237,0,blue_corner,0,0
4.4,66,6.150227392813143e-05,0.0002061685479633,0,blue_corner,0,0
4.47,67,0.0013320105789475,0.0003346792628157,0,blue_corner,0,0
4.53,68,0.0057662241729768,0.0006503352300313,0,blue_corner,0,0
4.6,69,0.0066410035574558,0.0020820367878441,0,blue_corner,0,0
4.67,70,0.0064029581453278,0.0036490156014562,0,blue_corner,0,0
4.73,71,0.0046770109928611,0.0027998916148108,0,blue_corner,0,0
4.8,72,0.0016796423765903,0.0010854267778939,0,blue_corner,0,0
4.87,73,0.0019384761815827,0.0004093476752271,0,blue_corner,0,0
4.93,74,0.0107080024660145,0.0004411599540694,0,blue_corner,0,0
5.0,75,0.0125855260009279,0.0003787418629064,0,blue_corner,0,0
5.07,76,0.0137759310757795,0.0004954991135089,0,blue_corner,0,0
5.13,77,0.0181288491793668,0.002460652040793,0,blue_corner,0,0
5.2,78,0.0171936966606245,0.0070177525362506,0,blue_corner,0,0
5.27,79,0.0179587963543828,0.0145362738643548,0,blue_corner,0,0
5.33,80,0.0197390632161742,0.0193847867434207,0,blue_corner,0,0
5.4,81,0.0172797155221777,0.0166176437019639,0,blue_corner,0,0
5.47,82,0.0162560945496039,0.0134148859288065,0,blue_corner,0,0
5.53,83,0.0119653230101608,0.0080261726276134,0,blue_corner,0,0
5.6,84,0.0049830107469613,0.0045432017234242,0,blue_corner,0,0
5.67,85,0.0030324880960261,0.0077870959864144,0,blue_corner,0,0
5.73,86,0.0055046045373427,0.0063761282408842,0,blue_corner,0,0
5.8,87,0.0027525372493322,0.0042619043041698,0,blue_corner,0,0
5.87,88,0.0035102245264569,0.0035199501124101,0,blue_corner,0,0
5.93,89,0.0052117389460082,0.0046514810152862,0,blue_corner,0,0
6.0,90,0.0045407755630571,0.0041174978261525,0,blue_corner,0,0
6.07,91,0.0012553977423857,0.0021475412241897,0,blue_corner,0,0
6.13,92,0.0016010277102497,0.0028941441241708,0,blue_corner,0,0
6.2,93,0.008492557142649,0.001385549382527,0,blue_corner,0,0
6.27,94,0.0084047333012928,0.0005227361058821,0,blue_corner,0,0
6.33,95,0.0034362121479823,0.0010586402535571,0,blue_corner,0,0
6.4,96,0.0022034774018088,0.0006855762334986,0,blue_corner,0,0
6.47,97,0.0022630149919446,0.001346873666144,0,blue_corner,0,0
6.53,98,0.0056889139743766,0.0041793939015793,0,blue_corner,0,0
6.6,99,0.0099967421725248,0.0065760620233233,0,blue_corner,0,0
6.67,100,0.0115460084456793,0.012249666849404,0,blue_corner,0,0
6.73,101,0.0100402243489346,0.0121547010589934,0,blue_corner,0,0
6.8,102,0.0068418211734618,0.0065113501619763,0,blue_corner,0,0
6.87,103,0.0034673863452084,0.004065228703839,0,blue_corner,0,0
6.93,104,0.0078610992990052,0.0084210694590077,0,blue_corner,0,0
7.0,105,0.0152564188506834,0.013758001461598,0,blue_corner,0,0
7.07,106,0.0204912609890722,0.0177263628638185,0,blue_corner,0,0
7.13,107,0.0226779831568606,0.019194933441006,0,blue_corner,0,0
7.2,108,0.0227927353084693,0.0208731257135309,0,blue_corner,0,0
7.27,109,0.0249094172663153,0.024486204623491,0,blue_corner,0,0
7.33,110,0.0235329132566492,0.0213222467157658,0,blue_chamber,0,0
7.4,111,0.0192039162789696,0.0183112408643599,0,blue_chamber,0,0
7.47,112,0.0166344705323298,0.0162631995541348,0,blue_chamber,0,0
7.53,113,0.0134886988308985,0.0134491985337399,0,blue_chamber,0,0
7.6,114,0.0115038345043002,0.0102757511402959,0,blue_chamber,0,0
7.67,115,0.0086994451872886,0.0086242561498182,0,blue_chamber,0,0
7.73,116,0.0109287773398864,0.0079708330362682,0,blue_chamber,0,0
7.8,117,0.0108800111333914,0.008420555491443,0,blue_chamber,0,0
7.87,118,0.0095554695965014,0.0071650292507834,0,blue_chamber,0,0
7.93,119,0.0040246928558447,0.0027959200266591,0,blue_chamber,0,0
8.0,120,0.0019043396159555,0.0016218134784656,0,blue_chamber,0,0
8.07,121,0.0017593900144125,0.0009431195368192,0,blue_chamber,1,0
8.13,122,0.0005639424531327,0.0005116597632666,0,blue_chamber,1,0
8.2,123,0.0013028828100822,0.0006265914720626,0,blue_chamber,1,0
8.27,124,0.0064876581201918,0.0029763598128719,0,blue_chamber,0,0
8.33,125,0.0070072429997934,0.0018487935419381,0,blue_chamber,0,0
8.4,126,0.0080321220530716,0.0019539590555594,0,blue_chamber,0,0
8.47,127,0.0075453029063416,0.0012577315560714,0,blue_chamber,0,0
8.53,128,0.0029718388694169,0.0002279822114627,0,blue_chamber,0,0
8.6,129,0.0013481269013476,8.38387390400555e-05,0,blue_chamber,0,0
8.67,130,0.0005550187911451,7.758048403541623e-05,0,blue_chamber,0,0
8.73,131,0.0001214415741789,2.932399148437152e-05,0,blue_chamber,0,0
8.8,132,0.0002027244569871,0.00010470817592,0,blue_chamber,0,0
8.87,133,9.39901463677389e-05,0.0001374842090927,0,blue_chamber,0,0
8.93,134,5.377120345583336e-05,9.472328731871296e-05,0,blue_chamber,0,0
9.0,135,1.0338771785285605e-05,7.408176943054708e-05,0,blue_chamber,0,0
9.07,136,3.0030056345353556e-05,4.77032371126739e-05,0,blue_chamber,0,0
9.13,137,0.0004926801216171,6.473273134607889e-05,0,blue_chamber,0,0
9.2,138,0.0023550117355505,0.0001743207406963,0,blue_chamber,0,0
9.27,139,0.0026954398969498,0.0009331448155491,0,blue_chamber,0,0
9.33,140,0.007662478096236,0.0054888053271174,0,blue_chamber,0,0
9.4,141,0.0090115093617596,0.0086772290477706,0,blue_chamber,0,0
9.47,142,0.006260572103604,0.0071396086960623,0,blue_chamber,1,0
9.53,143,0.0055520700704295,0.0048022581637981,0,blue_chamber,1,0
9.6,144,0.0077755371799827,0.0036135841910967,0,blue_chamber,1,0
9.67,145,0.01100320253201,0.0079445702518405,0,blue_chamber,0,0
9.73,146,0.0122179762976499,0.0120856263041772,0,blue_chamber,0,0
9.8,147,0.0113416449247057,0.012480391189418,0,blue_chamber,0,0
9.87,148,0.0070213538887239,0.0075923564259241,0,blue_chamber,0,0
9.93,149,0.002918052234901,0.0024587525072642,0,blue_chamber,0,0
10.0,150,0.0073248259169034,0.0021786189012663,0,blue_chamber,1,0
10.07,151,0.0106292321900494,0.0026815891056343,0,blue_chamber,1,0
10.13,152,0.0019884389609407,0.0005861597866501,0,blue_chamber,1,0
10.2,153,0.0041295579605267,0.0001768765473121,0,blue_chamber,0,0
10.27,154,0.0082307620782274,0.000638778667128,0,blue_chamber,0,0
10.33,155,0.006648318761056,0.0012999501347919,0,blue_chamber,0,0
10.4,156,0.0112832851188461,0.0038571749652057,0,blue_chamber,0,0
10.47,157,0.01254970187795,0.00370034796314,0,blue_chamber,0,0
10.53,158,0.0037476413221827,0.0030243170417547,0,blue_chamber,0,0
10.6,159,0.0078670898643189,0.0028334625602984,0,blue_chamber,0,0
10.67,160,0.0131270216311191,0.0021422316977617,0,blue_chamber,1,0
10.73,161,0.0091933264752857,0.0013176478540555,0,blue_chamber,1,0
10.8,162,0.0047341251845507,0.0019333631673624,0,blue_chamber,1,0
10.87,163,0.003975379383412,0.0016256507751081,0,blue_chamber,1,0
10.93,164,0.002308809629779,9.662647015483604e-05,0,blue_chamber,1,0
11.0,165,0.0027321425409992,0.0018985610970657,0,blue_chamber,1,0
11.07,166,0.0017986887148261,0.0019265350580236,0,blue_chamber,1,0
11.13,167,0.0020852907125262,0.002082019196815,0,blue_chamber,1,0
11.2,168,0.0029996862673291,0.0025954064665683,0,blue_chamber,1,0
11.27,169,0.0022559893619796,0.0019908376956538,0,blue_chamber,1,0
11.33,170,0.0012939122008393,0.0005948046773666,0,blue_chamber,1,0
11.4,171,0.002417757651038,0.0009375221409603,0,blue_chamber,1,0
11.47,172,0.0025805838994356,0.0015306223561266,0,blue_chamber,1,0
11.53,173,0.0006438302119449,0.0011486441006149,0,blue_chamber,1,0
11.6,174,0.0031637392673082,0.0015982773990596,0,blue_chamber,1,0
11.67,175,0.0124732649446772,0.0094652918743713,0,blue_chamber,1,0
11.73,176,0.0139563619304447,0.0120570688723679,0,blue_chamber,1,0
11.8,177,0.0081616534180593,0.0042859904966749,0,blue_chamber,1,0
11.87,178,0.0036638994827202,0.0015892261908468,0,blue_chamber,1,0
11.93,179,0.0011071461511097,0.0005984165455425,0,blue_chamber,1,0
12.0,180,0.001940618240001,0.0003552741534047,0,blue_chamber,1,0
12.07,181,0.0040232620836344,0.0001603227204046,0,blue_chamber,0,0
12.13,182,0.0076197779675317,0.0012468459074347,0,blue_chamber,0,0
12.2,183,0.0181162427157841,0.0058827197962575,0,blue_chamber,0,0
12.27,184,0.017912995853001,0.0108603135565698,0,blue_chamber,0,0
12.33,185,0.0140414791230707,0.0115141367121085,0,blue_chamber,0,0
12.4,186,0.0136805968344451,0.0146107903938851,0,blue_chamber,0,0
12.47,187,0.0152481401931834,0.014645133452777,0,blue_chamber,0,0
12.53,188,0.0114260985123193,0.0106812608432619,0,blue_chamber,0,0
12.6,189,0.0106039187298359,0.0082460839614525,0,blue_chamber,0,0
12.67,190,0.0112195880603107,0.006792235885076,0,blue_chamber,0,0
12.73,191,0.0108865001142323,0.0016625175778677,0,blue_chamber,0,0
12.8,192,0.009019303932525,0.0008508473721632,0,blue_chamber,0,0
12.87,193,0.0078388182797767,0.0021143418643009,0,blue_chamber,0,0
12.93,194,0.0066749741708438,0.003740027677122,0,blue_chamber,1,0
13.0,195,0.0036394586188787,0.0025326174111484,0,blue_chamber,1,0
13.07,196,0.0026379122934913,0.0006104149117536,0,blue_chamber,1,0
13.13,197,0.002136139522537,0.0018859746192948,0,blue_chamber,1,0
13.2,198,0.0029837626556541,0.0025737099461268,0,blue_chamber,1,0
13.27,199,0.0039396631219953,0.0028914473392109,0,blue_chamber,1,0
13.33,200,0.0011664397843155,0.0023207360875583,0,blue_chamber,1,0
13.4,201,0.0013210331230288,0.0019917126767298,0,blue_chamber,1,0
13.47,202,0.0014278989291153,0.001605342313455,0,blue_chamber,1,0
13.53,203,0.0007131920995556,0.0010975925265166,0,blue_chamber,1,0
13.6,204,0.0008507156189732,0.0005045922079206,0,blue_chamber,1,0
13.67,205,0.0008401076705814,0.0004711640319681,0,blue_chamber,1,0
13.73,206,0.0005612180263155,0.0002282637464126,0,blue_chamber,1,0
13.8,207,0.0013868943015798,0.0005453838941522,0,blue_chamber,1,0
13.87,208,0.0012724423635046,0.000853901302118,0,blue_chamber,1,0
13.93,209,0.0015661021639273,0.000538231125292,0,blue_chamber,1,0
14.0,210,0.0009312488971495,0.0025543747990742,0,blue_chamber,1,0
14.07,211,0.0003978104595049,0.0020543281809249,0,blue_chamber,1,0
14.13,212,0.0003439026706158,0.0010408616439131,0,blue_chamber,1,0
14.2,213,0.0011989792268213,0.0008932542078803,0,blue_chamber,1,0
14.27,214,0.0034127367150241,0.0007031652715576,0,blue_chamber,1,0
14.33,215,0.0014095405560104,0.0001949102911111,0,blue_chamber,1,0
14.4,216,0.0012033097932072,8.770526509701853e-05,0,blue_chamber,1,0
14.47,217,0.0004012441209988,8.045514499219115e-05,0,blue_chamber,1,0
14.53,218,0.0004590444021374,7.926744595447552e-05,0,blue_chamber,1,0
14.6,219,0.0006352552288002,8.44966536928993e-05,0,blue_chamber,1,0
14.67,220,0.0002963445537201,9.489825404098856e-05,0,blue_chamber,1,0
14.73,221,2.8159475742557165e-05,0.0001088745982244,0,blue_chamber,1,0
14.8,222,0.0002559683509466,0.0001250663728838,0,blue_chamber,1,0
14.87,223,0.0002824696284238,0.0002232988091344,0,blue_chamber,1,0
14.93,224,7.981191929979318e-05,0.0006587148229086,0,blue_chamber,1,0
15.0,225,0.0002448584674992,0.0011248653165029,0,blue_chamber,1,0
15.07,226,0.0012566214179552,0.0010103362323198,0,blue_chamber,1,0
15.13,227,0.0042911538876977,0.0003774979508144,0,blue_chamber,1,0
15.2,228,0.0050011264699863,0.0019828534426591,0,blue_chamber,1,0
15.27,229,0.0028772558366088,0.0030474513184239,0,blue_chamber,0,0
15.33,230,0.0016197743837309,0.0026777083648544,0,blue_chamber,0,0
15.4,231,0.0013767887570564,0.0010032824487263,0,blue_chamber,1,0
15.47,232,0.0010034117477731,0.0005781293917467,0,blue_chamber,1,0
15.53,233,0.0022074433326853,0.0009925876675669,0,blue_chamber,1,0
15.6,234,0.0048830536324797,0.0042157174619071,0,blue_chamber,1,0
15.67,235,0.0058250069251063,0.0068643585751726,0,blue_chamber,1,0
15.73,236,0.0043768559446484,0.0056340639271962,0,blue_chamber,0,0
15.8,237,0.0004169824890196,0.0019699833859846,0,blue_chamber,0,0
15.87,238,0.002495390401379,0.0002445002044813,0,blue_chamber,0,0
15.93,239,0.0038788936743087,0.0002615139013651,0,blue_chamber,1,0
16.0,240,0.0050480842496844,0.0011296485362869,0,blue_chamber,1,0
16.07,241,0.0046480280365938,0.0006387393355186,0,blue_chamber,1,0
16.13,242,0.0011397248958199,0.0015495086727679,0,blue_chamber,1,0
16.2,243,0.0040547186891301,0.0061631778805479,0,blue_chamber,1,0
16.27,244,0.0089134180124093,0.008611341057721,0,blue_chamber,1,0
16.33,245,0.0106303215779205,0.0082922058047339,0,blue_chamber,0,0
16.4,246,0.0160180503427531,0.0089790375994929,0,blue_chamber,0,0
16.47,247,0.0141172506029085,0.0095061097994599,0,blue_chamber,0,0
16.53,248,0.0061132355177262,0.0062411424808764,0,blue_chamber,0,0
16.6,249,0.0027291323916063,0.002179010582617,0,blue_chamber,0,0
16.67,250,0.0036061038742865,0.0009879781002032,0,blue_chamber,0,0
16.73,251,0.0049391149349159,0.0012945069763966,0,blue_chamber,0,0
16.8,252,0.0110304628907851,0.0039496075472703,0,blue_chamber,0,0
16.87,253,0.0132557244930246,0.008703864899024,0,blue_chamber,0,0
16.93,254,0.0103052808408786,0.0102426950006948,0,blue_chamber,0,0
17.0,255,0.0459821422154121,0.0057730815666637,0,blue_chamber,0,0
17.07,256,0.0116777816053803,0.001912068640199,0,blue_chamber,0,0
17.13,257,0.0003179672022185,0.0011688905074593,0,blue_chamber,0,0
17.2,258,0.0004367422010837,0.0005495000605094,0,blue_chamber,0,0
17.27,259,0.0005725616659616,0.0004537215522318,0,blue_chamber,0,0
17.33,260,0.0003473897077273,0.000842642941787,0,blue_chamber,0,0
17.4,261,0.0001305217158955,0.0008839308059361,0,blue_chamber,0,0
17.47,262,0.0001265971790116,0.0002408813287681,0,blue_chamber,0,0
17.53,263,0.0104457880157923,0.0013965896237705,0,blue_chamber,0,0
17.6,264,0.0410346928276798,0.0054251979735424,0,blue_chamber,0,0
17.67,265,0.0082072508169148,0.0065273402667501,0,blue_chamber,0,0
17.73,266,0.0181627819069058,0.003612069499796,0,blue_chamber,0,0
17.8,267,0.0219740315455774,0.0076908606540486,0,blue_chamber,0,0
17.87,268,0.0222998600637707,0.0185599028763229,0,blue_chamber,0,0
17.93,269,0.0213177363001611,0.0191039864602394,0,blue_chamber,0,0
18.0,270,0.0186844637365016,0.0181800051587286,0,blue_chamber,0,0
18.07,271,0.0164564055506598,0.0145566280250737,0,blue_chamber,0,0
18.13,272,0.0157319924078798,0.0159677065622344,0,blue_chamber,0,0
18.2,273,0.0217856959671426,0.0237192944827538,0,blue_chamber,0,0
18.27,274,0.0271296563346734,0.0279225361578604,0,blue_chamber,0,0
18.33,275,0.027929184599458,0.0281856399690713,0,blue_chamber,0,0
18.4,276,0.0272201635771731,0.0275573924454779,0,blue_corner,0,0
18.47,277,0.0232592111227672,0.0230809452240595,0,blue_corner,0,0
18.53,278,0.0196766652842991,0.0193455509507274,0,blue_corner,0,0
18.6,279,0.0134774517873926,0.0126893275200593,0,blue_corner,0,0
18.67,280,0.0024909045050265,0.0036704529655155,0,blue_corner,0,0
18.73,281,0.0024184945819014,0.0012021314739319,0,blue_corner,0,0
18.8,282,0.0077048506990122,0.0016193685509205,0,blue_corner,0,0
18.87,283,0.0045841094454469,0.0050923676127037,0,blue_corner,0,0
18.93,284,0.0155462491039602,0.0136528362285981,0,blue_corner,0,0
19.0,285,0.0191427922877948,0.0178689507694344,0,blue_corner,0,0
19.07,286,0.016395121959889,0.0139520338125734,0,blue_corner,0,0
19.13,287,0.0112930052281631,0.0103108865739222,0,blue_corner,0,0
19.2,288,0.0079436614912731,0.0082553957236811,0,blue_corner,0,0
19.27,289,0.0054185808458119,0.0050074067761629,0,blue_corner,0,0
19.33,290,0.0023694590280265,0.0016008631673905,0,blue_corner,0,0
19.4,291,0.0004939326479025,0.0009246274723821,0,blue_corner,0,0
19.47,292,0.0053540478933084,0.0019675070965271,0,blue_corner,0,0
19.53,293,0.0113970495117265,0.0017520106512502,0,blue_corner,0,0
19.6,294,0.0147051733381675,0.0009001654612024,0,blue_corner,0,0
19.67,295,0.0130898703308211,0.003764415363256,0,blue_corner,0,0
19.73,296,0.0142190810987298,0.0092576492943826,0,blue_corner,0,0
19.8,297,0.0175496159616041,0.0156661659168588,0,blue_corner,0,0
19.87,298,0.015813737091174,0.0159331194515471,0,blue_corner,0,0
19.93,299,0.0135380823255898,0.0140041449579371,0,center,0,0
20.0,300,0.0127277048993391,0.0125073203136955,0,center,0,0
20.07,301,0.0120593594730127,0.0113766695894636,0,center,0,0
20.13,302,0.0100034199170036,0.0091850250799497,0,center,0,0
20.2,303,0.0045503708786516,0.0064298461716343,0,center,0,0
20.27,304,0.0006814280830748,0.0032151636605752,0,center,0,0
20.33,305,0.0006516327601031,0.0012970300660126,0,center,0,0
20.4,306,0.0017469680700408,0.0004616817222497,0,center,0,0
20.47,307,0.0044976970341616,0.0002656562447041,0,center,0,0
20.53,308,0.0057265355957146,0.0005387626419502,0,center,0,0
20.6,309,0.0053057264213481,0.0005115125744194,0,center,0,0
20.67,310,0.0047935871175988,0.0005121909773412,0,center,0,0
20.73,311,0.0019309175500943,0.0019118745302374,0,center,0,0
20.8,312,0.0072594596194059,0.0062110056639917,0,center,0,0
20.87,313,0.0131908792965946,0.0116296449236926,0,center,0,0
20.93,314,0.0146486855247786,0.0147905368149095,0,center,0,0
21.0,315,0.0146164711671872,0.0149602663506011,0,center,0,0
21.07,316,0.0151946498483857,0.0143337975731503,0,center,0,0
21.13,317,0.014232940247572,0.0139227446370152,0,center,0,0
21.2,318,0.0132133422551999,0.0122287933284426,0,center,0,0
21.27,319,0.0102104613483243,0.009594039929098,0,center,0,0
21.33,320,0.0105809148187842,0.0096017696233872,0,center,0,0
21.4,321,0.0112979052135021,0.0121038187144468,0,center,0,0
21.47,322,0.0089253007221385,0.010362263964173,0,center,0,0
21.53,323,0.0052812078694703,0.0043853386767371,0,center,0,0
21.6,324,0.0021310082981192,0.0033789239517559,0,center,0,0
21.67,325,0.0065512366351764,0.0033897259424161,0,center,0,0
21.73,326,0.0078866446976001,0.0020895847318315,0,center,0,0
21.8,327,0.0038673919132304,0.0011118733784811,0,center,0,0
21.87,328,0.0004691893225145,0.000634525219009,0,center,0,0
21.93,329,0.0010850938071232,0.0002158936193244,0,center,0,0
22.0,330,0.0038245924527295,0.0004164740057813,0,center,0,0
22.07,331,0.0078195861104814,0.0033245785550186,0,center,0,0
22.13,332,0.009417224610264,0.0104567630805524,0,center,0,0
22.2,333,0.0130673049418385,0.011799038964468,0,center,0,0
22.27,334,0.0164327758949968,0.0094667405656836,0,center,0,0
22.33,335,0.0155267883701807,0.0108613886289081,0,center,0,0
22.4,336,0.0121045379432231,0.0112628574002171,0,red_corner,0,0
22.47,337,0.0060775010856327,0.0106379603713632,0,red_corner,0,0
22.53,338,0.0046725677349963,0.0031954227059003,0,red_corner,0,0
22.6,339,0.0041121554637343,0.0011388903928693,0,red_corner,0,0
22.67,340,0.0017325035246174,0.0001692665149231,0,red_corner,0,0
22.73,341,0.0007442572639529,0.0003752629909463,0,red_corner,0,0
22.8,342,0.0061741544615399,0.0012489581027662,0,red_corner,0,0
22.87,343,0.0144831838430548,0.0031395431432799,0,red_corner,0,0
22.93,344,0.0184035709932324,0.0015606040380467,0,red_corner,0,0
23.0,345,0.0148368168670747,0.0002170148065175,0,red_corner,0,0
23.07,346,0.008769043184599,0.0027047288046012,0,red_corner,0,0
23.13,347,0.0121469859612172,0.0097669033037246,0,red_corner,0,0
23.2,348,0.0181962142979534,0.0208029321380015,0,red_corner,0,0
23.27,349,0.0182524637884623,0.0208683752709162,0,red_corner,0,0
23.33,350,0.0207401933029021,0.021468247844236,0,red_corner,0,0
23.4,351,0.0205281414242049,0.0189874644504469,0,red_corner,0,0
23.47,352,0.0201339831853842,0.0201362717032344,0,red_corner,0,0
23.53,353,0.0206501407752802,0.0207029963549261,0,red_corner,0,0
23.6,354,0.0195858013312325,0.0194372851942735,0,red_corner,0,0
23.67,355,0.0180413134910737,0.0176799608419186,0,red_chamber,0,0
23.73,356,0.0187541498347615,0.0163905270419841,0,red_chamber,0,0
23.8,357,0.0152060549276823,0.0117891355300401,0,red_chamber,0,0
23.87,358,0.0098212105385861,0.0086906091541179,0,red_chamber,0,0
23.93,359,0.0107527284863174,0.0100628525198431,0,red_chamber,0,0
24.0,360,0.0093243393050942,0.0094579758129474,0,red_chamber,0,0
24.07,361,0.0069952475867759,0.004668119614459,0,red_chamber,0,1
24.13,362,0.0070371409199104,0.0016546196709331,0,red_chamber,0,1
24.2,363,0.0076835679455435,0.0012155987938319,0,red_chamber,0,1
24.27,364,0.0071991055641354,0.0011963556261509,0,red_chamber,0,1
24.33,365,0.0052621028394336,0.0019966563891115,0,red_chamber,0,1
24.4,366,0.0022813912719796,0.0026972374508601,0,red_chamber,0,1
24.47,367,0.00029339840981,0.0009178536611592,0,red_chamber,0,1
24.53,368,0.0002399063927133,0.0001954631926131,0,red_chamber,0,1
24.6,369,0.0002563179221005,0.0002581984657353,0,red_chamber,0,1
24.67,370,9.93383556171136e-05,0.0003536824444663,0,red_chamber,0,1
24.73,371,0.000601400511676,0.0007456175670636,0,red_chamber,0,1
24.8,372,0.000368428735816,0.0002263489978419,0,red_chamber,0,1
24.87,373,0.0007612557101032,8.771491040893774e-05,0,red_chamber,0,1
24.93,374,0.0002427571496242,0.0003578907544704,0,red_chamber,0,1
25.0,375,4.005105282882089e-05,0.0004406996893455,0,red_chamber,0,1
25.07,376,0.0002138507205234,0.0004257213504575,0,red_chamber,0,1
25.13,377,0.0005601526833229,0.0002526889008947,0,red_chamber,0,1
25.2,378,0.0004132217583359,0.0002485292161129,0,red_chamber,0,1
25.27,379,0.0002880241637053,2.322593981294556e-05,0,red_chamber,0,1
25.33,380,0.0001121515650889,0.0001642305274172,0,red_chamber,0,1
25.4,381,0.0002987512888241,0.0001719007491067,0,red_chamber,0,1
25.47,382,0.0004839252598087,0.0010025673292932,0,red_chamber,0,1
25.53,383,0.0002800750794263,0.0014206763498526,0,red_chamber,0,1
25.6,384,0.0005396931681516,0.0014250384022136,0,red_chamber,0,1
25.67,385,0.0003827511446771,0.0010538517407634,0,red_chamber,0,1
25.73,386,0.0006977829306836,0.0003723508423465,0,red_chamber,0,1
25.8,387,0.0005272553870675,0.000479634477235,0,red_chamber,0,1
25.87,388,0.0003251496094263,0.0003593775083521,0,red_chamber,0,1
25.93,389,0.0004677285825571,0.0007838065732215,0,red_chamber,0,1
26.0,390,0.0001054496448556,0.0002780674417152,0,red_chamber,0,1
26.07,391,0.0001049736285306,0.0001677145178207,0,red_chamber,0,1
26.13,392,0.0001129456598428,0.0001552028300797,0,red_chamber,0,1
26.2,393,9.96348975896394e-05,0.0003645993700051,0,red_chamber,0,1
26.27,394,8.927330830730941e-05,0.0001059860961707,0,red_chamber,0,1
26.33,395,8.108181039820071e-05,0.0009259234135124,0,red_chamber,0,1
26.4,396,7.419942578899563e-05,0.000784276452765,0,red_chamber,0,1
26.47,397,6.79160316093951e-05,0.000143817895612,0,red_chamber,0,1
26.53,398,6.179938476581526e-05,0.0002523289108165,0,red_chamber,0,1
26.6,399,5.594158855973283e-05,0.0002773764062423,0,red_chamber,0,1
