Time,Frame,nose_dist,body_dist,freezing,body,Object,Mice
4.0,60,0.001782973409662,0.0026811868213052,0,blue_chamber,1,0
4.07,61,0.0025155638986689,0.0036492462654906,0,blue_chamber,1,0
4.13,62,0.0032463272322052,0.0019976806245063,0,blue_chamber,1,0
4.2,63,0.0065405419766535,0.0021127443278545,0,blue_chamber,1,0
4.27,64,0.0062553139134411,0.0014529632393194,0,blue_chamber,1,0
4.33,65,0.0022672329694231,0.0029009282482402,0,blue_chamber,1,0
4.4,66,0.0020013982388971,0.0011880838458169,0,blue_chamber,1,0
4.47,67,0.0032520959177167,0.0001682522364839,0,blue_chamber,1,0
4.53,68,0.0049894025953431,0.0014051627732719,0,blue_chamber,1,0
4.6,69,0.0067565769334891,0.0016608766127697,0,blue_chamber,1,0
4.67,70,0.0078040000458012,0.0023390436154285,0,blue_chamber,1,0
4.73,71,0.0049782083733053,0.002920961588372,0,blue_chamber,1,0
4.8,72,0.0066087686545419,0.00317462613479,0,blue_chamber,0,0
4.87,73,0.0091992154527713,0.0055650651001893,0,blue_chamber,0,0
4.93,74,0.0149146469011972,0.0128645723061056,0,blue_chamber,0,0
5.0,75,0.0169902612467909,0.015541961842311,0,blue_chamber,0,0
5.07,76,0.013736607084677,0.0113507784714104,0,blue_chamber,0,0
5.13,77,0.0112795066777981,0.0097161067190358,0,blue_chamber,0,0
5.2,78,0.0122224402485142,0.0133563176080466,0,blue_chamber,0,0
5.27,79,0.0137859984583454,0.0146963805571278,0,blue_chamber,0,0
5.33,80,0.0107039475158451,0.011029769923631,0,blue_chamber,0,0
5.4,81,0.0055022558996348,0.0048410080891383,0,blue_chamber,0,0
5.47,82,0.0021362294644918,0.00165018000674,0,blue_chamber,0,0
5.53,83,0.0092765447710306,0.0009636289724973,0,blue_chamber,0,0
5.6,84,0.0148256758037398,0.0007804439929812,0,blue_chamber,0,0
5.67,85,0.0137404486583331,0.0008115588799321,0,blue_chamber,0,0
5.73,86,0.0147066975499898,0.0009304215919457,0,blue_chamber,0,0
5.8,87,0.0092617744256398,0.0026455615230621,0,blue_chamber,0,0
5.87,88,0.0045414004243526,0.0051913985225688,0,blue_chamber,0,0
5.93,89,0.003440147771704,0.0057674732010541,0,blue_chamber,0,0
6.0,90,0.0052302507327557,0.006784129729225,0,blue_chamber,0,0
6.07,91,0.0061995142543917,0.0085164987081191,0,blue_chamber,0,0
6.13,92,0.0059464362630071,0.0075997553096434,0,blue_chamber,0,0
6.2,93,0.0045575374279037,0.0066555740870767,0,blue_chamber,0,0
6.27,94,0.0062541288704206,0.0084041468795724,0,blue_chamber,0,0
6.33,95,0.0088800982838951,0.010416409164641,0,blue_chamber,0,0
6.4,96,0.0112441428155161,0.0121511082723408,0,blue_chamber,0,0
6.47,97,0.0133025037175053,0.0136648714292274,0,blue_chamber,0,0
6.53,98,0.0150558492627526,0.0149543377182428,0,blue_chamber,0,0
6.6,99,0.016504077059287,0.0160178501500374,0,blue_chamber,0,0
6.67,100,0.017647227222174,0.016854581009874,0,blue_chamber,0,0
6.73,101,0.0184853904044568,0.01746411376057,0,blue_chamber,0,0
6.8,102,0.0190188183874953,0.0178464030722307,0,blue_chamber,0,0
6.87,103,0.0192477473502526,0.0180016346489704,0,blue_corner,0,0
6.93,104,0.0191726387975596,0.0179301896989491,0,blue_corner,0,0
7.0,105,0.0187940734802439,0.0176327975858366,0,blue_corner,0,0
7.07,106,0.0181129849881918,0.0171105208483405,0,blue_corner,0,0
7.13,107,0.0171307199912491,0.0163650096625772,0,center,0,0
7.2,108,0.0158495369682839,0.0153988412732807,0,center,0,0
7.27,109,0.0142733154018751,0.0142160866389141,0,center,0,0
7.33,110,0.0124092575457887,0.0128236197113268,0,center,0,0
7.4,111,0.0103053546892243,0.0112339488856511,0,center,0,0
7.47,112,0.0084431711970568,0.009471923158578,0,center,0,0
7.53,113,0.0081731187450423,0.0079087899980274,0,center,0,0
7.6,114,0.0122203231824546,0.0079406468959137,0,center,0,0
7.67,115,0.0143777848366581,0.006475173880153,0,center,0,0
7.73,116,0.0119915252180769,0.0086750917058324,0,center,0,0
7.8,117,0.00475739183294,0.006880104413022,0,center,0,0
7.87,118,0.0045474880509009,0.003732938249794,0,center,0,0
7.93,119,0.0107256346879196,0.0052224059039103,0,center,0,0
8.0,120,0.012316125732488,0.0078883594396099,0,center,0,0
8.07,121,0.0106417065467109,0.0108839096564732,0,center,0,0
8.13,122,0.0101490500009749,0.0102957611325775,0,center,0,0
8.2,123,0.0127444991801875,0.0136093073500515,0,center,0,0
8.27,124,0.0180830736869201,0.0187602210640762,0,center,0,0
8.33,125,0.0196935086327405,0.0211563668148782,0,center,0,0
8.4,126,0.0216012238355927,0.0227813116241697,0,center,0,0
8.47,127,0.0219974161854315,0.0224415301441416,0,center,0,0
8.53,128,0.0196177488534061,0.0179032048833994,0,center,0,0
8.6,129,0.0183288585995594,0.016161656666321,0,center,0,0
8.67,130,0.0143340278691234,0.0151760435965262,0,center,0,0
8.73,131,0.0153810019170628,0.0160393444780622,0,center,0,0
8.8,132,0.0181635376062697,0.0172829761961795,0,red_corner,0,0
8.87,133,0.0173295999024262,0.0166940515608939,0,red_corner,0,0
8.93,134,0.0139950700704912,0.0133535357750484,0,red_corner,0,0
9.0,135,0.0101692965993685,0.0088052826758801,0,red_corner,0,0
9.07,136,0.0068141556232182,0.0052286195787402,0,red_corner,0,0
9.13,137,0.0041825989733681,0.0010759534608729,0,red_corner,0,0
9.2,138,0.0041109792106657,0.000338423348323,0,red_corner,0,0
9.27,139,0.0041985282461237,0.0001033056248946,0,red_corner,0,0
9.33,140,0.0031923126142972,0.0001985560459093,0,red_corner,0,0
9.4,141,0.0033293624175614,0.0005480927824505,0,red_corner,0,0
9.47,142,0.002420900402914,0.0002452332510146,0,red_corner,0,0
9.53,143,0.0008784919018499,0.0001956456979279,0,red_corner,0,0
9.6,144,0.0042358729313261,0.0016585481983952,0,red_corner,0,0
9.67,145,0.0098898250234445,0.0033285513377688,0,red_corner,0,0
9.73,146,0.01014760996206,0.0001582995898751,0,red_corner,0,0
9.8,147,0.0120993117985667,0.0056602687921982,0,red_corner,0,0
9.87,148,0.0143024594363988,0.0115325490133401,0,red_corner,0,0
9.93,149,0.0134966909803883,0.0111161737418082,0,red_corner,0,0
10.0,150,0.0121077091812179,0.0090807571700203,0,red_corner,0,0
10.07,151,0.0104394030438091,0.0103538109841595,0,red_corner,0,0
10.13,152,0.0118070853263843,0.0133789208265385,0,red_corner,0,0
10.2,153,0.0138690128127072,0.011258525532016,0,red_corner,0,0
10.27,154,0.0100095998829801,0.0077963678579416,0,red_corner,0,0
10.33,155,0.0008804814169419,0.001987539221444,0,red_corner,0,0
10.4,156,0.0071584872696364,0.0006738709478302,0,red_corner,0,0
10.47,157,0.0088230898712579,0.0031674031561481,0,red_corner,0,0
10.53,158,0.0120083291905692,0.0088355360911114,0,red_corner,0,0
10.6,159,0.0134914103856736,0.01217601069557,0,red_corner,0,0
10.67,160,0.013606029996664,0.0133794597302352,0,red_corner,0,0
10.73,161,0.0149235753378363,0.0142433045907754,0,red_corner,0,0
10.8,162,0.0138014214268255,0.0133413144641111,0,red_corner,0,0
10.87,163,0.0109736563966517,0.0102168865301917,0,red_corner,0,0
10.93,164,0.0074018414842502,0.0068294384752895,0,red_corner,0,0
11.0,165,0.0097049614187848,0.0083675583292553,0,red_corner,0,0
11.07,166,0.0133207223938171,0.0140640902211685,0,red_corner,0,0
11.13,167,0.0161998066547062,0.0175040128275704,0,red_corner,0,0
11.2,168,0.0175454055900192,0.0170731702330134,0,red_chamber,0,0
11.27,169,0.0143432229594109,0.0114160272794355,0,red_chamber,0,0
11.33,170,0.0096779957331981,0.0064940512406598,0,red_chamber,0,0
11.4,171,0.0061506626070218,0.0054211174402301,0,red_chamber,0,0
11.47,172,0.0079321615702052,0.007817055981057,0,red_chamber,0,0
11.53,173,0.0097611552092159,0.0090430323813717,0,red_chamber,0,0
11.6,174,0.0091512475116648,0.0082637106887365,0,red_chamber,0,1
11.67,175,0.0087474025024497,0.0042646866738283,0,red_chamber,0,1
11.73,176,0.0019650790334219,0.0011627852512497,0,red_chamber,0,1
11.8,177,0.0029861935735074,0.0006669290095472,0,red_chamber,0,1
11.87,178,0.0054193805654236,0.0026347673816709,0,red_chamber,0,1
11.93,179,0.0058226942937196,0.0047538726236543,0,red_chamber,0,1
12.0,180,0.0040233824423597,0.004814747615494,0,red_chamber,0,1
12.07,181,0.0051102638988408,0.0032988180252509,0,red_chamber,0,1
12.13,182,0.0073164669591261,0.0046059439978885,0,red_chamber,0,1
12.2,183,0.0026091347759787,0.003608412103251,0,red_chamber,0,1
12.27,184,0.0023221888212713,0.0013319408619501,0,red_chamber,0,1
12.33,185,0.0004902504315352,0.0010398413897346,0,red_chamber,0,1
12.4,186,0.0002256102719215,0.0007179473954987,0,red_chamber,0,1
12.47,187,0.0004480623681531,0.0008891194584548,0,red_chamber,0,1
12.53,188,0.0002645293588927,0.0015488710433583,0,red_chamber,0,1
12.6,189,0.0003772586704134,0.0003589037573199,0,red_chamber,0,1
12.67,190,0.0013693135517685,0.0001591233618985,0,red_chamber,0,1
12.73,191,0.0008041910421227,0.0007354937711504,0,red_chamber,0,1
12.8,192,0.001307177401698,0.0011716396807619,0,red_chamber,0,1
12.87,193,0.0018307858477119,0.0011377956667372,0,red_chamber,0,1
12.93,194,0.0012495014037876,0.0002659082159934,0,red_chamber,0,1
13.0,195,0.0006725761683134,0.0005717990671285,0,red_chamber,0,1
13.07,196,0.0008249243626129,0.0008307304615795,0,red_chamber,0,1
13.13,197,0.001482923456126,0.000335734055319,0,red_chamber,0,1
13.2,198,0.0019789846083932,0.000207907776377,0,red_chamber,0,1
13.27,199,0.0012335601518081,0.0001793167326692,0,red_chamber,0,1
13.33,200,0.0004465793311584,0.0001556571306239,0,red_chamber,0,1
13.4,201,0.0003835261279904,0.0002580837589181,0,red_chamber,0,1
13.47,202,0.0010928786907139,0.0009279080521211,0,red_chamber,0,1
13.53,203,0.001583356412615,0.0005893827953901,0,red_chamber,0,1
13.6,204,0.0034302179597228,0.001035026491838,0,red_chamber,0,1
13.67,205,0.0026196601581737,6.939276465655024e-05,0,red_chamber,0,1
13.73,206,0.0010268121438163,0.0010873873600572,0,red_chamber,0,1
13.8,207,0.0009911234400013,0.0014225624301435,0,red_chamber,0,1
13.87,208,0.0002538616060941,0.0006602932332314,0,red_chamber,0,1
13.93,209,6.690342451311184e-05,0.0001203046389006,0,red_chamber,0,1
14.0,210,0.000331083699976,9.605391409598276e-05,0,red_chamber,0,1
14.07,211,0.0005469471275106,0.0003232609840388,0,red_chamber,0,1
14.13,212,0.0014810989759854,0.000134363460531,0,red_chamber,0,1
14.2,213,0.0011717627568657,0.0002603487906094,0,red_chamber,0,1
14.27,214,0.0005988831028806,0.0004466856055637,0,red_chamber,0,1
14.33,215,0.0005853009785759,0.0003283620339325,0,red_chamber,0,1
14.4,216,0.0004597567501594,0.0006105415840611,0,red_chamber,0,1
14.47,217,0.0003967577927217,0.0003057455676593,0,red_chamber,0,1
14.53,218,0.0001223461939378,7.348258164647522e-05,0,red_chamber,0,1
14.6,219,0.0001230766678303,0.0005574438988834,0,red_chamber,0,1
14.67,220,0.0004481865978197,0.0008242497077435,0,red_chamber,0,1
14.73,221,0.0016602452131906,0.0015557125983007,0,red_chamber,0,1
14.8,222,0.0022966290308929,0.0011405005572235,0,red_chamber,0,1
14.87,223,0.0015807282703511,0.0004213864805639,0,red_chamber,0,1
14.93,224,0.0010708079446668,0.0014595742079842,0,red_chamber,0,1
15.0,225,0.0034105907314901,0.0012540006399104,0,red_chamber,0,1
15.07,226,0.0031035338277702,0.0002227262501398,0,red_chamber,0,1
15.13,227,0.0014456007321911,0.0011195620518303,0,red_chamber,0,1
15.2,228,0.0009824615842298,0.0004402529577841,0,red_chamber,0,1
15.27,229,0.00243756058587,0.0001889301179836,0,red_chamber,0,1
15.33,230,0.0010932780671273,0.000397315090296,0,red_chamber,0,1
15.4,231,0.0004848816297763,0.0002702379349786,0,red_chamber,0,1
15.47,232,0.0003394113255539,0.0001521102509309,0,red_chamber,0,1
15.53,233,0.0001135562357926,0.000870195092605,0,red_chamber,0,1
15.6,234,0.0011716915963532,0.000616192435459,0,red_chamber,0,1
15.67,235,0.0030240195492154,0.0005658205770974,0,red_chamber,0,1
15.73,236,0.0022856304764995,9.747066449089007e-05,0,red_chamber,0,1
15.8,237,0.0031443810640133,0.0010750763184403,0,red_chamber,0,0
15.87,238,0.00483764424663,0.0015226622871861,0,red_chamber,0,0
15.93,239,0.0040841341700573,0.0004733752263428,0,red_chamber,0,0
16.0,240,0.0055224002621932,0.0008549078043904,0,red_chamber,0,0
16.07,241,0.0071938827284921,0.0025475359899197,0,red_chamber,0,0
16.13,242,0.0107395861640247,0.0071617416503832,0,red_chamber,0,0
16.2,243,0.0137244698856416,0.0121493016740294,0,red_chamber,0,0
16.27,244,0.0151330388953432,0.0165342177224457,0,red_chamber,0,0
16.33,245,0.0123072892519834,0.012462136506711,0,red_chamber,0,0
16.4,246,0.0126252751144393,0.0124802978656494,0,red_chamber,0,0
16.47,247,0.0167417707217586,0.0208811898546228,0,red_chamber,0,0
16.53,248,0.0164734204081301,0.0213035359670895,0,red_chamber,0,0
16.6,249,0.0117310091779034,0.0099891520144856,0,red_chamber,0,0
16.67,250,0.0085444067901767,0.0091813691795755,0,red_chamber,0,0
16.73,251,0.002571863185354,0.0073572952998904,0,red_chamber,0,0
16.8,252,0.0028773872193325,0.00404495072189,0,red_chamber,0,0
16.87,253,0.0112642468677001,0.0032660040170343,0,red_chamber,0,0
16.93,254,0.0107778405539222,0.0040464783617487,0,red_chamber,0,0
17.0,255,0.0078826908720669,0.0056756920118327,0,red_chamber,0,1
17.07,256,0.0033950682014901,0.003275936882932,0,red_chamber,0,1
17.13,257,0.0024432008637132,0.0018997036689144,0,red_chamber,0,1
17.2,258,0.0014037072092815,0.0007703866824107,0,red_chamber,0,1
17.27,259,0.0003974056477408,0.0003297812145815,0,red_chamber,0,1
17.33,260,0.0010212859251551,0.0002775065025481,0,red_chamber,0,1
17.4,261,0.0021347099160846,0.0002675720139639,0,red_chamber,0,1
17.47,262,0.0018162940893923,0.0016049831887737,0,red_chamber,0,1
17.53,263,0.00311338343266,0.0019075617279485,0,red_chamber,0,1
17.6,264,0.0037441617943346,0.0013186874509973,0,red_chamber,0,1
17.67,265,0.000765683470219,0.0004227580499825,0,red_chamber,0,1
17.73,266,0.0005734473005653,0.000731245704913,0,red_chamber,0,1
17.8,267,0.0013708962227969,0.0006806406122246,0,red_chamber,0,1
17.87,268,0.0025375576502751,0.000150210136541,0,red_chamber,0,1
17.93,269,0.0034976844986654,0.0011552319062951,0,red_chamber,0,1
18.0,270,0.0025165061706258,0.0002849008972313,0,red_chamber,0,1
18.07,271,0.0048892862991968,0.0004545036799348,0,red_chamber,0,1
18.13,272,0.0015761127527786,0.0013688078835956,0,red_chamber,0,1
18.2,273,0.0008409956452218,0.00068730581927,0,red_chamber,0,1
18.27,274,0.000459054003085,0.0005666674776774,0,red_chamber,0,1
18.33,275,0.0007763148412908,0.0002802498433585,0,red_chamber,0,1
18.4,276,6.607681720638565e-05,0.0003597061601459,0,red_chamber,0,1
18.47,277,0.0010593912094237,0.000415129241171,0,red_chamber,0,1
18.53,278,0.0019066760552341,0.0015002933209777,0,red_chamber,0,1
18.6,279,0.0017369899601806,0.0005385777020792,0,red_chamber,0,1
18.67,280,0.0004460218727103,0.0003301197839769,0,red_chamber,0,1
18.73,281,0.0003691539390211,0.0001109718992369,0,red_chamber,0,1
18.8,282,0.0020399636438709,0.0003423137027971,0,red_chamber,0,1
18.87,283,0.0029597183351933,0.0002338326767119,0,red_chamber,0,1
18.93,284,0.0045242301767211,0.0014208556966739,0,red_chamber,0,1
19.0,285,0.0026090854981865,0.0020640087815054,0,red_chamber,0,1
19.07,286,0.0049414482203051,0.0023066787538129,0,red_chamber,0,1
19.13,287,0.0058516301064807,0.001619278358662,0,red_chamber,0,1
19.2,288,0.0021857689247559,0.0013198095006261,0,red_chamber,0,1
19.27,289,0.0003181536391314,0.0014592751793834,0,red_chamber,0,1
19.33,290,0.0006218231209607,0.0019348743774503,0,red_chamber,0,1
19.4,291,0.001644573847334,0.000970500085821,0,red_chamber,0,1
19.47,292,0.0047703624852739,0.0009361389104567,0,red_chamber,0,1
19.53,293,0.0049972095474568,0.003022178348439,0,red_chamber,0,1
19.6,294,0.0052045341933001,0.0027683385751172,0,red_chamber,0,1
19.67,295,0.0025890743232623,0.0015406340601602,0,red_chamber,0,1
19.73,296,0.0041179575122221,0.0007798870480729,0,red_chamber,0,0
19.8,297,0.0061491964841248,0.0007344227086625,0,red_chamber,0,0
19.87,298,0.0051889176413641,0.0038276952545884,0,red_chamber,0,0
19.93,299,0.0072080575360543,0.0054530724810992,0,red_chamber,0,0
20.0,300,0.007002413455589,0.003771921497679,0,red_chamber,0,0
20.07,301,0.0032237309730098,0.0028474824525325,0,red_chamber,0,0
20.13,302,0.0089434641575183,0.0067100433881294,0,red_chamber,0,0
20.2,303,0.0127614096079201,0.0118841305252037,0,red_chamber,0,0
20.27,304,0.011345804063168,0.0126623951987758,0,red_chamber,0,0
20.33,305,0.0116732866420242,0.0119536900780228,0,red_chamber,0,0
20.4,306,0.0126339166474307,0.0102650186949872,0,red_chamber,0,0
20.47,307,0.0128955912387722,0.0099725085878368,0,red_chamber,0,0
20.53,308,0.0120660778957156,0.0121129694611433,0,red_chamber,0,0
20.6,309,0.0112055709419701,0.0119689428410743,0,red_chamber,0,0
20.67,310,0.0087839443252381,0.0094802605765744,0,red_chamber,0,0
20.73,311,0.0014657760479845,0.0050123821369949,0,red_chamber,0,0
20.8,312,0.0071724976806342,0.0038749063701372,0,red_chamber,0,0
20.87,313,0.01296883041134,0.0021904379022213,0,red_chamber,0,0
20.93,314,0.0114808770670471,0.0031621889659073,0,red_chamber,0,1
21.0,315,0.0093842492321012,0.0031240543528396,0,red_chamber,0,1
21.07,316,0.0059429963833503,0.0026498328533438,0,red_chamber,0,1
21.13,317,0.001818719225585,0.0019121949044434,0,red_chamber,0,1
21.2,318,0.0007734129231602,0.0024736688895579,0,red_chamber,0,1
21.27,319,8.565267309291883e-05,0.0009443024372369,0,red_chamber,0,1
21.33,320,0.0016313716605376,0.0001654116762347,0,red_chamber,0,1
21.4,321,0.0034374302603999,0.0002652381607866,0,red_chamber,0,1
21.47,322,0.0032678611792049,0.0005392402323677,0,red_chamber,0,1
21.53,323,0.002668261834745,0.0002510520449929,0,red_chamber,0,1
21.6,324,0.0015746091610296,0.0002159581204654,0,red_chamber,0,1
21.67,325,0.0020782339540835,0.0007547810536563,0,red_chamber,0,0
21.73,326,0.0016181526419108,0.0028459741402715,0,red_chamber,0,0
21.8,327,0.0007523280717472,0.0021045647255252,0,red_chamber,0,0
21.87,328,0.0007889003764775,0.0024528039746426,0,red_chamber,0,0
21.93,329,0.0015086357809955,0.0014415746923444,0,red_chamber,0,0
22.0,330,0.0016026390033742,0.0010550315175077,0,red_chamber,0,1
22.07,331,0.0086590104560147,0.0027946402367931,0,red_chamber,0,1
22.13,332,0.0080387025501092,0.0010012163782602,0,red_chamber,0,1
22.2,333,0.0028706042983781,0.0005318927855167,0,red_chamber,0,1
22.27,334,0.0029140244964969,0.0025588764450921,0,red_chamber,0,1
22.33,335,0.0013808253489582,0.0022093183816525,0,red_chamber,0,1
22.4,336,0.0006511444594069,0.0011369266480875,0,red_chamber,0,1
22.47,337,0.0009080464994145,0.0014713214078702,0,red_chamber,0,1
22.53,338,0.0006658016080921,0.0009232514737324,0,red_chamber,0,1
22.6,339,0.0010168965479174,0.0003062267414371,0,red_chamber,0,1
22.67,340,0.0007741016438839,0.000439098649193,0,red_chamber,0,1
22.73,341,0.0021576499416492,0.0015777355091136,0,red_chamber,0,1
22.8,342,0.0035282882794432,0.0030632180445307,0,red_chamber,0,1
22.87,343,0.004006443559631,0.0027178715046791,0,red_chamber,0,1
22.93,344,0.0039735757249075,0.0027014580978883,0,red_chamber,0,1
23.0,345,0.0037210976643169,0.0029883305842918,0,red_chamber,0,0
23.07,346,0.0028718905669116,0.0024740021380121,0,red_chamber,0,0
23.13,347,0.0005932419517571,0.0009962850964198,0,red_chamber,0,0
23.2,348,0.000703180201957,0.0005174245554404,0,red_chamber,0,0
23.27,349,0.0007712631912329,0.0009792120884515,0,red_chamber,0,0
23.33,350,0.0005306736126841,0.0025443075444258,0,red_chamber,0,0
23.4,351,0.0037827193134055,0.0032072679509315,0,red_chamber,0,0
23.47,352,0.0051198338675396,0.0030009127937465,0,red_chamber,0,0
23.53,353,0.0018596044435467,0.0013498098145805,0,red_chamber,0,0
23.6,354,5.164671170511734e-05,0.0001168641013002,0,red_chamber,0,0
23.67,355,0.0017795508139298,0.0017022450121952,0,red_chamber,0,0
23.73,356,0.0067158947079439,0.0069068621428155,0,red_chamber,0,0
23.8,357,0.012782167449269,0.0108381815955003,0,red_chamber,0,1
23.87,358,0.0168817019805265,0.0075218490887682,0,red_chamber,0,1
23.93,359,0.0104784379501914,0.002016795383236,0,red_chamber,0,1
24.0,360,0.0037129240673487,0.0010068164591786,0,red_chamber,0,1
24.07,361,0.0019636644106888,0.0011546170126392,0,red_chamber,0,1
24.13,362,0.0043812495138722,0.0014791494009862,0,red_chamber,0,1
24.2,363,0.0006021373778803,0.0008727282768905,0,red_chamber,0,1
24.27,364,0.0031074956338171,0.0002505011389781,0,red_chamber,0,1
24.33,365,0.0035586257638892,0.0001815844899614,0,red_chamber,0,1
24.4,366,0.0025929171396753,0.0003824056137235,0,red_chamber,0,1
24.47,367,0.0031701867867035,0.0015328271602732,0,red_chamber,0,1
24.53,368,0.0020043122209632,0.0011333412913285,0,red_chamber,0,0
24.6,369,0.0045639692471591,0.0011875238905549,0,red_chamber,0,0
24.67,370,0.0070005776683598,0.0007833678443356,0,red_chamber,0,0
24.73,371,0.0075226571531019,0.0008464602854824,0,red_chamber,0,0
24.8,372,0.0163393205545934,0.0012971957353992,0,red_chamber,0,0
24.87,373,0.0162852152309407,0.0070614172526514,0,red_chamber,0,0
24.93,374,0.0125896136009001,0.0097617525464436,0,red_chamber,0,0
25.0,375,0.0113462543083761,0.0094576419776632,0,red_chamber,0,0
25.07,376,0.0081717380050089,0.0089956362000109,0,red_chamber,0,0
25.13,377,0.0103105138494244,0.0070364680852247,0,red_chamber,0,0
25.2,378,0.0106977801425348,0.0066739450142891,0,red_chamber,0,0
25.27,379,0.0093533693217614,0.0081119570998836,0,red_chamber,0,0
25.33,380,0.0114856964338704,0.0075068375115048,0,red_chamber,0,0
25.4,381,0.0170866810438331,0.0091328976321778,0,red_chamber,0,0
25.47,382,0.0178482096183027,0.0143738101290555,0,red_chamber,0,0
25.53,383,0.0194716034482939,0.0188599401635875,0,red_chamber,0,0
25.6,384,0.0202434528452433,0.0229656245932921,0,red_chamber,0,0
25.67,385,0.022083151722418,0.0229738111271673,0,red_corner,0,0
25.73,386,0.0253887548667483,0.0250195103077426,0,red_corner,0,0
25.8,387,0.0246787422068026,0.0252231667931254,0,red_corner,0,0
25.87,388,0.018307472245063,0.0241742234972953,0,red_corner,0,0
25.93,389,0.0084838544345988,0.0159700037028353,0,red_corner,0,0
26.0,390,0.0041276187953997,0.0080578206215084,0,red_corner,0,0
26.07,391,0.0020076492347762,0.0034347812007032,0,red_corner,0,0
26.13,392,0.0005542731957895,0.0007454109454645,0,red_corner,0,0
26.2,393,0.0002360600845134,0.0002011284842787,0,red_corner,0,0
26.27,394,0.0040415130956848,0.0019908232739418,0,red_corner,0,0
26.33,395,0.0191661925474923,0.0108033160047889,0,red_corner,0,0
26.4,396,0.0235544002910512,0.0242552141118026,0,red_corner,0,0
26.47,397,0.0230864832424015,0.0252850743748782,0,center,0,0
26.53,398,0.0237405659547415,0.0237584394773114,0,center,0,0
26.6,399,0.0228463751735611,0.0222875423326847,0,center,0,0
26.67,400,0.0196804872186465,0.0197533088635504,0,center,0,0
26.73,401,0.0214166959849895,0.0232928801007286,0,center,0,0
26.8,402,0.0238246795999353,0.0229637114619108,0,center,0,0
