Time,Frame,nose_dist,body_dist,freezing,body,Mice,Object
99.33,1490,0.0024131845503871,0.0016136831552765,0,center,0,0
99.4,1491,0.0055695701160746,0.0021225079547558,0,center,0,0
99.47,1492,0.0073123762827658,0.0014109799547834,0,center,0,0
99.53,1493,0.004464878534573,0.0013717930932254,0,center,0,0
99.6,1494,0.0034178361958162,0.0029931091341322,0,center,0,0
99.67,1495,0.0021552250758665,0.0023717188308182,0,center,0,0
99.73,1496,0.0009229493947903,0.0008384507647584,0,center,0,0
99.8,1497,0.0005234971321167,0.0005809930235931,0,center,0,0
99.87,1498,0.000485017414108,0.0002900784607973,0,center,0,0
99.93,1499,0.000342896453226,0.0008597446780749,0,center,0,0
100.0,1500,0.0006304829086796,0.0020623003179778,0,center,0,0
100.07,1501,0.0027865313537277,0.0018854185386995,0,center,0,0
100.13,1502,0.0005782774908411,0.0031115416346788,0,center,0,0
100.2,1503,0.0009449201268509,0.0042995639237304,0,center,0,0
100.27,1504,0.0035778162699862,0.0078167779787393,0,center,0,0
100.33,1505,0.0028244535884224,0.0031572372593208,0,center,0,0
100.4,1506,0.0029028780550369,0.0038029209338844,0,center,0,0
100.47,1507,0.0075895331070582,0.0050129033675681,0,center,0,0
100.53,1508,0.0115565445658938,0.0041644469400504,0,center,0,0
100.6,1509,0.0164463110626333,0.0031185834744567,0,center,0,0
100.67,1510,0.0196387509731312,0.0030991889166148,0,center,0,0
100.73,1511,0.0136891639869858,0.0050134459748294,0,center,0,0
100.8,1512,0.0077448339772146,0.0042195482113156,0,center,0,0
100.87,1513,0.0017612568550268,0.0015163676480949,0,center,0,0
100.93,1514,0.0016810615012369,0.000529232176305,0,center,0,0
101.0,1515,0.0019550292534564,0.0006828395052271,0,center,0,0
101.07,1516,0.000329103358941,0.0001757511897165,0,center,0,0
101.13,1517,0.0004836917127212,0.0013944765248022,0,center,0,0
101.2,1518,0.0028127548050049,0.0015183127263641,0,center,0,0
101.27,1519,0.014563474846027,0.0018630633551864,0,center,0,0
101.33,1520,0.0148442735646416,0.0014712302817992,0,center,0,0
101.4,1521,0.0003408371244535,0.000252628488515,0,center,0,0
101.47,1522,0.0155200252362815,0.0003824086925387,0,center,0,0
101.53,1523,0.0210600027727731,0.000198896845985,0,center,0,0
101.6,1524,0.0152234368937305,0.0023532105015025,0,center,0,0
101.67,1525,0.0160576784108058,0.0068471220298225,0,center,0,0
101.73,1526,0.0118062161411272,0.0091874018495316,0,center,0,0
101.8,1527,0.0068240723558801,0.007451847516331,0,center,0,0
101.87,1528,0.008650275209441,0.0044668296280975,0,center,0,0
101.93,1529,0.0060066812700488,0.0013665799158052,0,center,0,0
102.0,1530,0.0021934680147623,0.0007067385490619,0,center,0,0
102.07,1531,0.0002812731585455,0.0001824247062906,0,center,0,0
102.13,1532,0.00058607629736,0.0002928224556528,0,center,0,0
102.2,1533,0.0033805648416612,0.0006660376648312,0,center,0,0
102.27,1534,0.0084522455306702,0.0004805194820078,0,center,0,0
102.33,1535,0.006284134361277,0.0005727912251825,0,center,0,0
102.4,1536,0.0018574832383355,0.003065065557227,0,center,0,0
102.47,1537,0.0019036099311566,0.0024973572353318,0,center,0,0
102.53,1538,0.0031141580619888,0.0004826952892605,0,center,0,0
102.6,1539,0.0008252753377508,0.0010109885551756,0,center,0,0
102.67,1540,5.4509075833153866e-05,0.0005262605715629,0,center,0,0
102.73,1541,0.0001771813830025,0.0007259518572582,0,center,0,0
102.8,1542,0.0001403038126038,0.0006336465889281,0,center,0,0
102.87,1543,0.0002146648246404,0.0001627481911377,0,center,0,0
102.93,1544,0.0001602815240177,2.169233786724538e-05,0,center,0,0
103.0,1545,6.377094996019389e-05,3.199787326959905e-05,0,center,0,0
103.07,1546,0.0001480247904946,9.249132324710262e-05,0,center,0,0
103.13,1547,5.0510812888682096e-05,0.0003148615867343,0,center,0,0
103.2,1548,0.0008484717989917,0.000116453382159,0,center,0,0
103.27,1549,0.0042223559046109,0.0007721555299059,0,center,0,0
103.33,1550,0.0058934059613051,0.0004647807368072,0,center,0,0
103.4,1551,0.0035934303229809,0.0003116473806777,0,center,0,0
103.47,1552,0.0038773354202439,0.0005885540256319,0,center,0,0
103.53,1553,0.0086259991858774,0.0019174938907325,0,center,0,0
103.6,1554,0.0112618901187651,0.0046413775546846,0,center,0,0
103.67,1555,0.0143684802041602,0.0102697958991611,0,center,0,0
103.73,1556,0.0185411539018399,0.0182315637195135,0,center,0,0
103.8,1557,0.0206025775580237,0.0202106768949444,0,center,0,0
103.87,1558,0.0183685002283363,0.0188057421589609,0,center,0,0
103.93,1559,0.0221399123538538,0.0223611624909077,0,center,0,0
104.0,1560,0.0234990228609713,0.0240884144870859,0,center,0,0
104.07,1561,0.0210052598735073,0.0209862539738064,0,center,0,0
104.13,1562,0.0198384652652878,0.0206269600074542,0,red_corner,0,0
104.2,1563,0.0201695362940093,0.0219503749080699,0,red_corner,0,0
104.27,1564,0.020242358158191,0.0195511452705057,0,red_corner,0,0
104.33,1565,0.0170422442606689,0.0173201463420859,0,red_corner,0,0
104.4,1566,0.0168710091062067,0.0171744364212352,0,red_corner,0,0
104.47,1567,0.0178614328073414,0.0170993739357978,0,red_corner,0,0
104.53,1568,0.0134303857837427,0.0113205614288694,0,red_corner,0,0
104.6,1569,0.0029271732531666,0.0021703864466846,0,red_corner,0,0
104.67,1570,0.002566127951818,0.0014076199482376,0,red_corner,0,0
104.73,1571,0.0061802363007402,0.00076646198312,0,red_corner,0,0
104.8,1572,0.0109906904741828,0.0048062293048134,0,red_corner,0,0
104.87,1573,0.0109014097968123,0.008527393833171,0,red_corner,0,0
104.93,1574,0.0146888822181537,0.0135620728907422,0,red_corner,0,0
105.0,1575,0.0178933493026433,0.0184771103158512,0,red_corner,0,0
105.07,1576,0.0182730430803548,0.0178750895854168,0,red_corner,0,0
105.13,1577,0.019177771795044,0.0169239678426917,0,red_corner,0,0
105.2,1578,0.0181908693599109,0.0161352814961807,0,red_chamber,0,0
105.27,1579,0.0154086677813848,0.0151799008367177,0,red_chamber,0,0
105.33,1580,0.011791359066105,0.0128386465178244,0,red_chamber,0,0
105.4,1581,0.0116408020602046,0.0128796823584564,0,red_chamber,0,0
105.47,1582,0.0128042661867822,0.0128778409601499,0,red_chamber,0,0
105.53,1583,0.0124703137541201,0.0119402071180562,0,red_chamber,0,0
105.6,1584,0.010000007871628,0.0109764568299799,0,red_chamber,0,0
105.67,1585,0.0084057989721426,0.0058291694464625,0,red_chamber,0,0
105.73,1586,0.0086666695153544,0.0052978120448958,0,red_chamber,0,0
105.8,1587,0.004955613209072,0.0044989701858751,0,red_chamber,0,0
105.87,1588,0.0008286539754596,0.0045792426338553,0,red_chamber,0,0
105.93,1589,0.0002706506844021,0.0032775498440663,0,red_chamber,0,0
106.0,1590,0.0006827925305682,0.0015564990249461,0,red_chamber,0,0
106.07,1591,0.0003857246429885,0.0008842487415739,0,red_chamber,0,0
106.13,1592,0.0001064418241097,0.000202181187413,0,red_chamber,0,0
106.2,1593,0.000365883257463,0.0004171832902682,0,red_chamber,0,0
106.27,1594,0.0019124709044481,0.0004692477949986,0,red_chamber,0,0
106.33,1595,0.0079450629425701,0.0019172301038622,0,red_chamber,0,0
106.4,1596,0.0143724898170867,0.0049514516712132,0,red_chamber,0,0
106.47,1597,0.0138853774402031,0.0101363552915761,0,red_chamber,0,0
106.53,1598,0.0115460415094277,0.0124145896825488,0,red_chamber,0,0
106.6,1599,0.0072163192600004,0.0097560288579215,0,red_chamber,0,0
106.67,1600,0.0042466109016511,0.005917607508485,0,red_chamber,0,0
106.73,1601,0.0042794188915222,0.005603173052838,0,red_chamber,0,0
106.8,1602,0.0042644300838916,0.0047618881186545,0,red_chamber,0,0
106.87,1603,0.0008989746547073,0.002836449984286,0,red_chamber,0,0
106.93,1604,0.0003769744259649,0.0012131452265522,0,red_chamber,0,0
107.0,1605,0.0014018103449571,0.0003040947681156,0,red_chamber,0,0
107.07,1606,0.0001267481898523,0.0003861938565978,0,red_chamber,0,0
107.13,1607,0.0020689958533365,0.0008428902498704,0,red_chamber,0,0
107.2,1608,0.001243648729043,0.0002715938147281,0,red_chamber,0,0
107.27,1609,0.0001225776364148,0.0018624969054508,0,red_chamber,0,0
107.33,1610,0.0010355207943439,0.0026507246797117,0,red_chamber,0,0
107.4,1611,0.0006656648478815,0.0015800978989097,0,red_chamber,0,0
107.47,1612,0.0010793652976022,0.0003478545858084,0,red_chamber,0,0
107.53,1613,0.0005776125397374,0.0005717007792261,0,red_chamber,0,0
107.6,1614,0.0023360161779366,0.0024065391411607,0,red_chamber,0,0
107.67,1615,0.0031766624046092,0.0028942159383074,0,red_chamber,0,0
107.73,1616,0.001696314031379,0.0008464303204352,0,red_chamber,0,0
107.8,1617,0.000577624762506,0.0004850680968875,0,red_chamber,0,0
107.87,1618,0.0012891609402626,5.052694281661659e-05,0,red_chamber,0,0
107.93,1619,0.0003480254401718,0.0004904732233417,0,red_chamber,0,0
108.0,1620,0.0003748685967305,0.0001448649733252,0,red_chamber,0,0
108.07,1621,0.0015419189691584,6.397254508302578e-05,0,red_chamber,0,0
108.13,1622,0.0007535774947274,6.760416522379101e-05,0,red_chamber,0,0
108.2,1623,0.0006581410030533,0.0004492068657319,0,red_chamber,0,0
108.27,1624,0.0022212766965798,0.0007057691685376,0,red_chamber,0,0
108.33,1625,0.0004799240664657,0.0003880723940401,0,red_chamber,0,0
108.4,1626,0.0052308096249108,0.0012828991990172,0,red_chamber,0,0
108.47,1627,0.0055520574812017,0.0029936243184959,0,red_chamber,0,0
108.53,1628,0.000922049810671,0.0019206516976193,0,red_chamber,0,0
108.6,1629,0.0035675843648683,0.0026687363203936,0,red_chamber,0,0
108.67,1630,0.0066900783451873,0.0005301997066863,0,red_chamber,0,0
108.73,1631,0.0164567326245281,0.0023448714770671,0,red_chamber,0,0
108.8,1632,0.0167758674070862,0.0076480162574402,0,red_chamber,0,0
108.87,1633,0.0160224371883986,0.0118196987296214,0,red_chamber,0,0
108.93,1634,0.0138797503820569,0.0122406638489608,0,red_chamber,0,0
109.0,1635,0.0084618566596937,0.0091465325278914,0,red_chamber,0,1
109.07,1636,0.0058255359389211,0.0031761853219657,0,red_chamber,0,1
109.13,1637,0.0044466094577541,0.0024860131271238,0,red_chamber,0,1
109.2,1638,0.0011946697292831,0.0015426341479757,0,red_chamber,0,1
109.27,1639,0.0042415724008245,0.0026633184681505,0,red_chamber,0,1
109.33,1640,0.0055120808653272,0.0011215253271051,0,red_chamber,0,1
109.4,1641,0.0033646265715327,0.0006472619206008,0,red_chamber,0,1
109.47,1642,0.0060927224298258,0.0011551223938421,0,red_chamber,0,1
109.53,1643,0.0074531529764832,0.0019607029962917,0,red_chamber,0,1
109.6,1644,0.002420212346966,0.002776565951076,0,red_chamber,0,1
109.67,1645,0.0031729077892065,0.001847315462533,0,red_chamber,0,1
109.73,1646,0.0028875986918344,0.0004369959596366,0,red_chamber,0,1
109.8,1647,0.0012019737766665,0.0006383908568783,0,red_chamber,0,1
109.87,1648,0.0001260568735319,0.0002195466649366,0,red_chamber,0,1
109.93,1649,0.0013630769285857,0.0005922098127644,0,red_chamber,0,1
110.0,1650,0.0019323839119107,0.0008866775507809,0,red_chamber,0,1
110.07,1651,0.0031572935642141,0.00442185519893,0,red_chamber,0,1
110.13,1652,0.0031461074662978,0.0043128809688392,0,red_chamber,0,1
110.2,1653,0.0027077418518528,0.002626743568525,0,red_chamber,0,1
110.27,1654,0.0009490461177748,0.0015551051597261,0,red_chamber,0,1
110.33,1655,0.0011948884451958,0.0009115007137798,0,red_chamber,0,1
110.4,1656,0.0025819400667032,0.001699895955303,0,red_chamber,0,1
110.47,1657,0.0021802090556348,0.0021382038846036,0,red_chamber,0,1
110.53,1658,0.0006419217750061,0.0004975624272105,0,red_chamber,0,1
110.6,1659,0.0050335036292752,0.003985965833265,0,red_chamber,0,1
110.67,1660,0.0128337978103395,0.0072415013408225,0,red_chamber,0,1
110.73,1661,0.0143729849187615,0.0047037602452817,0,red_chamber,0,0
110.8,1662,0.0137581442743068,0.0030838375546693,0,red_chamber,0,0
110.87,1663,0.0160458887280174,0.0078389426509854,0,red_chamber,0,0
110.93,1664,0.0193989380524498,0.0158247400474836,0,red_chamber,0,0
111.0,1665,0.0208028920534401,0.0220685211163401,0,red_chamber,0,0
111.07,1666,0.0236751325057958,0.0249377445368609,0,red_chamber,0,0
111.13,1667,0.0241361850843306,0.0224256205693458,0,red_chamber,0,0
111.2,1668,0.0204717512062734,0.0207527731902941,0,red_chamber,0,0
111.27,1669,0.0172277627675533,0.0188322411652495,0,red_chamber,0,0
111.33,1670,0.0154596844200568,0.0143973518929695,0,red_chamber,0,0
111.4,1671,0.0152294873009952,0.0135568025783214,0,red_chamber,0,0
111.47,1672,0.0127276734475094,0.0117273799462754,0,red_chamber,0,0
111.53,1673,0.0060305590790775,0.0063194445910334,0,red_chamber,0,0
111.6,1674,0.001632529674846,0.0021170660189515,0,red_chamber,0,0
111.67,1675,0.0013306530557567,0.0010229015141706,0,red_chamber,0,0
111.73,1676,0.0004158998507745,0.0003857195781193,0,red_chamber,0,0
111.8,1677,0.0001082631497609,0.0002450801691298,0,red_chamber,0,0
111.87,1678,0.0003173241206885,0.0001165394920845,0,red_chamber,0,0
111.93,1679,8.076296830099921e-05,7.094500461697143e-05,0,red_chamber,0,0
112.0,1680,0.000548805709573,6.707040476099666e-05,0,red_chamber,0,0
112.07,1681,0.0032696628465886,0.0003772042165513,0,red_chamber,0,0
112.13,1682,0.0061605937960473,0.0006155273416068,0,red_chamber,0,0
112.2,1683,0.0072370524973041,0.0013413694824377,0,red_chamber,0,0
112.27,1684,0.0061612951501776,0.0014543817027017,0,red_chamber,0,0
112.33,1685,0.0084371975249846,0.002518769918665,0,red_chamber,0,0
112.4,1686,0.0093005086825654,0.0049276207456765,0,red_chamber,0,0
112.47,1687,0.012439267543643,0.0038111680039372,0,red_chamber,0,0
112.53,1688,0.0107649179036264,0.00365468375021,0,red_chamber,0,0
112.6,1689,0.0076156657882612,0.0028530859906337,0,red_chamber,0,0
112.67,1690,0.0027733001661186,0.0031089856848119,0,red_chamber,0,0
112.73,1691,0.0083250656588746,0.003426773162693,0,red_chamber,0,0
112.8,1692,0.0072973597717443,0.0028557931548204,0,red_chamber,0,0
112.87,1693,0.0034195080325408,0.0005070319860322,0,red_chamber,0,0
112.93,1694,0.0065185270412051,0.0024220320495523,0,red_chamber,0,0
113.0,1695,0.0102909434312762,0.0047512866287297,0,red_chamber,0,0
113.07,1696,0.0144059980270491,0.0104545610492881,0,red_chamber,0,0
113.13,1697,0.0125416131718999,0.0120335696360122,0,red_chamber,0,1
113.2,1698,0.0083271056097957,0.009993370651996,0,red_chamber,0,1
113.27,1699,0.0031452427512215,0.002549427260344,0,red_chamber,0,1
113.33,1700,0.0016610391421201,0.0001615837443747,0,red_chamber,0,1
113.4,1701,0.0012655412876311,0.0002966350459889,0,red_chamber,0,1
113.47,1702,0.000774604680068,0.0001809388595357,0,red_chamber,0,1
113.53,1703,0.0002460645388162,7.772814853600188e-05,0,red_chamber,0,1
113.6,1704,0.001857667974444,0.0001688594534444,0,red_chamber,0,1
113.67,1705,0.0018584551110839,0.001110547159112,0,red_chamber,0,1
113.73,1706,0.0009166641933512,0.003052101380956,0,red_chamber,0,1
113.8,1707,0.0013490480767039,0.0026851488480076,0,red_chamber,0,1
113.87,1708,0.0050848094554525,0.0014996709903418,0,red_chamber,0,1
113.93,1709,0.0068492111519402,0.0004513874002243,0,red_chamber,0,1
114.0,1710,0.0077391706227179,0.0019846143950264,0,red_chamber,0,1
114.07,1711,0.0052507088488312,0.0038769322904143,0,red_chamber,0,1
114.13,1712,0.0013645457845266,0.0055586688708569,0,red_chamber,0,1
114.2,1713,0.0005884488191366,0.0044770679504648,0,red_chamber,0,1
114.27,1714,0.0032499704232987,0.0028241233712263,0,red_chamber,0,1
114.33,1715,0.0064130589985616,0.0041078774300308,0,red_chamber,0,1
114.4,1716,0.0036175594273467,0.0045285317992255,0,red_chamber,0,1
114.47,1717,0.0035367765769169,0.0037087044676905,0,red_chamber,0,1
114.53,1718,0.0039717778202265,0.0023346206822175,0,red_chamber,0,1
114.6,1719,0.0033552894978511,0.0012331482985051,0,red_chamber,0,1
114.67,1720,0.0006748074051875,0.0002299413360785,0,red_chamber,0,1
114.73,1721,7.759306498391254e-05,0.0006217341933143,0,red_chamber,0,1
114.8,1722,0.0002153173745945,0.0006222417903351,0,red_chamber,0,1
114.87,1723,0.0013689980240956,0.0006739027123656,0,red_chamber,0,1
114.93,1724,0.0068005172095632,0.0007050352737151,0,red_chamber,0,0
115.0,1725,0.0068375622245235,0.0033313939025721,0,red_chamber,0,0
115.07,1726,0.0057646620712664,0.0039612564568116,0,red_chamber,0,0
115.13,1727,0.0028564722874632,0.0029262296232179,0,red_chamber,0,0
115.2,1728,0.0005254633392176,0.0015089903606235,0,red_chamber,0,0
115.27,1729,6.47402071202582e-05,0.0003108041578808,0,red_chamber,0,0
115.33,1730,0.0001328161913547,0.0006104307604981,0,red_chamber,0,0
115.4,1731,0.0008197694674571,0.0011792216605254,0,red_chamber,0,0
115.47,1732,0.0026252786984693,0.0032950173645388,0,red_chamber,0,0
115.53,1733,0.0082522639165399,0.0070521835165831,0,red_chamber,0,0
115.6,1734,0.0122615429762299,0.0092860196745387,0,red_chamber,0,1
115.67,1735,0.0138050520839517,0.0086071064929316,0,red_chamber,0,1
115.73,1736,0.0062764553855299,0.003801552057725,0,red_chamber,0,1
115.8,1737,0.0072326598775684,0.0028575782082539,0,red_chamber,0,0
115.87,1738,0.0139183817917708,0.0029798334152574,0,red_chamber,0,0
115.93,1739,0.0218361013319586,0.0004304633459511,0,red_chamber,0,0
116.0,1740,0.0242507184276089,0.0069906032266121,0,red_chamber,0,0
116.07,1741,0.0249449224618462,0.0153608701406417,0,red_chamber,0,0
116.13,1742,0.0249244680132005,0.0220639627770086,0,red_chamber,0,0
116.2,1743,0.0269284915021225,0.0269239187037996,0,red_chamber,0,0
116.27,1744,0.0290166991215512,0.0273508794782931,0,red_corner,0,0
116.33,1745,0.024255902386681,0.0252460417003317,0,red_corner,0,0
116.4,1746,0.0178084702745069,0.0185632909630523,0,red_corner,0,0
116.47,1747,0.0153620551525274,0.0126531748287243,0,red_corner,0,0
116.53,1748,0.0166565634854442,0.0135128074833282,0,red_corner,0,0
116.6,1749,0.0172632828416029,0.0160064943493354,0,red_corner,0,0
116.67,1750,0.0195943678578666,0.0193905855193928,0,red_corner,0,0
116.73,1751,0.0189495986431806,0.0212117844686852,0,red_corner,0,0
116.8,1752,0.0169204843637377,0.0158343734244008,0,red_corner,0,0
116.87,1753,0.0081780228003629,0.0089511856653443,0,red_corner,0,0
116.93,1754,0.0015734368099945,0.0081935455816631,0,red_corner,0,0
117.0,1755,0.0007327671026126,0.0025105968900232,0,red_corner,0,0
117.07,1756,0.0032793270620555,0.0015825903505098,0,red_corner,0,0
117.13,1757,0.0008392333829302,0.0024036399486427,0,red_corner,0,0
117.2,1758,0.0009500011461099,0.0011092285238293,0,red_corner,0,0
117.27,1759,0.0053924442902636,0.0018859380623829,0,red_corner,0,0
117.33,1760,0.012644847998094,0.0090080935198503,0,red_corner,0,0
117.4,1761,0.0215087979830933,0.0199866941161108,0,red_corner,0,0
117.47,1762,0.0230242576483878,0.0218019938808224,0,red_corner,0,0
117.53,1763,0.0140454768007883,0.0110970541975231,0,center,0,0
117.6,1764,0.0084247167031933,0.0077336066764346,0,center,0,0
117.67,1765,0.0101699539941954,0.0098500328291706,0,center,0,0
117.73,1766,0.016313934592442,0.0158528690061396,0,center,0,0
117.8,1767,0.0200292823490844,0.0196567578042411,0,center,0,0
117.87,1768,0.0189766674424053,0.0195417510048259,0,center,0,0
117.93,1769,0.0175441683895647,0.0179415861846687,0,center,0,0
118.0,1770,0.0217300137333323,0.0213605442196401,0,center,0,0
118.07,1771,0.0250727203163645,0.0254966965844051,0,center,0,0
118.13,1772,0.0220942626645132,0.0239173117975767,0,center,0,0
118.2,1773,0.0206183375163222,0.0213563998058544,0,center,0,0
118.27,1774,0.0135821131893012,0.0132150808153577,0,center,0,0
118.33,1775,0.007434621229297,0.0072803754644035,0,center,0,0
118.4,1776,0.0028152396883839,0.0018460472600914,0,center,0,0
118.47,1777,0.0018992279372266,0.0008515584960492,0,center,0,0
118.53,1778,0.0004928202741433,0.0021658182712396,0,center,0,0
118.6,1779,0.0001116167750998,0.0008701999281992,0,center,0,0
118.67,1780,5.438318545190393e-05,0.0002099474461227,0,center,0,0
118.73,1781,0.000375206484104,0.0002416360740414,0,center,0,0
118.8,1782,0.0006228500853327,0.0002676991881142,0,center,0,0
118.87,1783,0.0002596349854568,0.0006485542164683,0,center,0,0
118.93,1784,0.0003618510957265,0.0008442278650303,0,center,0,0
119.0,1785,5.737595644098225e-05,0.0005464669734174,0,center,0,0
119.07,1786,0.0001678823842145,0.0002073333025839,0,center,0,0
119.13,1787,7.152903039534522e-05,0.0001015928620849,0,center,0,0
119.2,1788,0.0002720942669329,9.21437274898228e-05,0,center,0,0
119.27,1789,0.0006916666241693,8.208639983446825e-05,0,center,0,0
119.33,1790,0.0002255285640152,3.0308056543820118e-05,0,center,0,0
119.4,1791,0.0001186650931009,8.606641167158883e-05,0,center,0,0
119.47,1792,0.0004987044107751,0.0001961498917897,0,center,0,0
119.53,1793,0.0001060711026002,4.868014941803512e-05,0,center,0,0
119.6,1794,9.626182745879256e-05,0.0003805946202246,0,center,0,0
119.67,1795,0.000249747151061,9.411143778841264e-05,0,center,0,0
119.73,1796,0.0003132332798512,8.724097647510323e-05,0,center,0,0
119.8,1797,0.0003348108727047,0.0003644111073113,0,center,0,0
119.87,1798,0.002159133184475,0.0004575782893342,0,center,0,0
119.93,1799,0.0027970127211005,0.0013605667244965,0,center,0,0
120.0,1800,0.0008301262503292,0.0022844987438778,0,center,0,0
120.07,1801,0.0005953309465624,0.0046091155529795,0,center,0,0
120.13,1802,0.0016186885252577,0.0059253526048023,0,center,0,0
120.2,1803,0.0039456875344539,0.0076659367227816,0,center,0,0
120.27,1804,0.0059051449724382,0.0106820525338748,0,center,0,0
120.33,1805,0.034079066570678,0.0211582607243268,0,center,0,0
120.4,1806,0.0454079483980132,0.0288037816081306,0,blue_corner,0,0
120.47,1807,0.0218811395863377,0.0224908676692368,0,blue_corner,0,0
120.53,1808,0.014632532576797,0.0119084170107878,0,blue_corner,0,0
120.6,1809,0.0130500612081208,0.0101254246751066,0,blue_corner,0,0
120.67,1810,0.0134444283970343,0.010456528522078,0,blue_corner,0,0
120.73,1811,0.0107413044984355,0.0085479200421849,0,blue_corner,0,0
120.8,1812,0.0131236718050829,0.0117570735927105,0,blue_corner,0,0
120.87,1813,0.0142846866209653,0.016065826217163,0,blue_corner,0,0
120.93,1814,0.0124318610402732,0.0137227362712204,0,blue_chamber,0,0
121.0,1815,0.0150796824254143,0.0147564671233323,0,blue_chamber,0,0
121.07,1816,0.0163414229157323,0.0160726225879503,0,blue_chamber,0,0
121.13,1817,0.0154395011868009,0.0139179998017234,0,blue_chamber,0,0
121.2,1818,0.0147935758243587,0.0135557040632733,0,blue_chamber,0,0
121.27,1819,0.013679995858955,0.0126951896115692,0,blue_chamber,0,0
121.33,1820,0.0073567455817832,0.0073749051712613,0,blue_chamber,1,0
121.4,1821,0.0054808735131509,0.0031825580274598,0,blue_chamber,1,0
121.47,1822,0.0050744914570947,0.0015675888048754,0,blue_chamber,1,0
121.53,1823,0.0046626766642086,0.0007352072317951,0,blue_chamber,1,0
121.6,1824,0.0042373733454047,0.0004684778564834,0,blue_chamber,1,0
121.67,1825,0.0037911988488621,4.8991195456973054e-05,0,blue_chamber,1,0
121.73,1826,0.0033174969172915,0.0002422091956948,0,blue_chamber,1,0
121.8,1827,0.0028103391381399,0.0002093435745215,0,blue_chamber,1,0
121.87,1828,0.0022644852871336,0.0002181343076421,0,blue_chamber,1,0
121.93,1829,0.0016753737724793,0.0007984078340765,0,blue_chamber,1,0
122.0,1830,0.0009983589065439,0.0006646543878399,0,blue_chamber,1,0
122.07,1831,0.0002530486034311,0.0004796350839692,0,blue_chamber,1,0
122.13,1832,2.0545290469575053e-05,0.0016103286988876,0,blue_chamber,1,0
122.2,1833,4.1858172946467e-05,0.002845435876819,0,blue_chamber,1,0
122.27,1834,0.0005640571243104,0.0019393836370639,0,blue_chamber,1,0
122.33,1835,0.0017317209313253,0.0012901533165714,0,blue_chamber,1,0
122.4,1836,0.0005933714348231,0.0013230291342123,0,blue_chamber,1,0
122.47,1837,0.0002058080782273,0.0008949751163271,0,blue_chamber,1,0
122.53,1838,0.0001852167750853,0.0005094919813588,0,blue_chamber,1,0
122.6,1839,0.0001658282896243,0.0003281988811505,0,blue_chamber,1,0
122.67,1840,0.0001476485883615,0.0001946194808221,0,blue_chamber,1,0
122.73,1841,0.0001306562045985,0.0002385504675362,0,blue_chamber,1,0
122.8,1842,0.0001148746182436,0.0002442458255914,0,blue_chamber,1,0
122.87,1843,0.0001002885948831,0.0005786523357963,0,blue_chamber,1,0
122.93,1844,8.690035525186812e-05,0.0001763698734827,0,blue_chamber,1,0
123.0,1845,7.471464748385233e-05,0.0004443118275115,0,blue_chamber,1,0
123.07,1846,6.373406316989225e-05,0.0003875704919726,0,blue_chamber,1,0
123.13,1847,5.394267417667093e-05,0.0001921607045992,0,blue_chamber,1,0
123.2,1848,4.536091253347496e-05,0.0004412003541706,0,blue_chamber,1,0
123.27,1849,3.796998982331016e-05,0.0002012415537232,0,blue_chamber,1,0
123.33,1850,3.179640189136368e-05,0.000191371003217,0,blue_chamber,1,0
123.4,1851,2.682103296978469e-05,0.0003169399100488,0,blue_chamber,1,0
123.47,1852,2.3038411548816654e-05,0.0001373081650942,0,blue_chamber,1,0
123.53,1853,2.0455898023841748e-05,0.0006250206861236,0,blue_chamber,1,0
123.6,1854,1.9067782038948755e-05,0.0010628431566751,0,blue_chamber,1,0
123.67,1855,1.887657661669276e-05,0.0001555602224319,0,blue_chamber,1,0
123.73,1856,1.9877053110375835e-05,0.0008707877713409,0,blue_chamber,1,0
123.8,1857,2.2074057352028297e-05,0.0003202116579672,0,blue_chamber,1,0
123.87,1858,2.546386659597744e-05,0.0007209057842579,0,blue_chamber,1,0
123.93,1859,3.0056157367798075e-05,0.0009524728815044,0,blue_chamber,1,0
124.0,1860,3.585104804170644e-05,0.0003009212671837,0,blue_chamber,1,0
124.07,1861,4.28470982296292e-05,0.0002966273041187,0,blue_chamber,1,0
124.13,1862,5.103764727765924e-05,8.338469826351343e-05,0,blue_chamber,1,0
124.2,1863,6.0434331905145225e-05,9.232620439944486e-05,0,blue_chamber,1,0
124.27,1864,7.103467150118763e-05,9.40594898649834e-05,0,blue_chamber,1,0
124.33,1865,8.283103407853549e-05,4.802897023660525e-05,0,blue_chamber,1,0
124.4,1866,9.582586633323876e-05,0.0001416064767055,0,blue_chamber,1,0
124.47,1867,0.0001100261824437,8.93344798622573e-05,0,blue_chamber,1,0
124.53,1868,0.0001254258996803,0.0004399396943476,0,blue_chamber,1,0
124.6,1869,0.0001420308179123,0.0003869493442622,0,blue_chamber,1,0
124.67,1870,0.0001598258051863,0.0001869312645835,0,blue_chamber,1,0
124.73,1871,0.0001788184152233,0.000161654737051,0,blue_chamber,1,0
124.8,1872,0.0003335644678935,4.432813900374023e-05,0,blue_chamber,1,0
124.87,1873,0.0012171100806357,9.448962889759985e-05,0,blue_chamber,1,0
124.93,1874,0.0026284175628357,7.845364059237079e-05,0,blue_chamber,1,0
125.0,1875,0.0037945740555396,0.0002666376192022,0,blue_chamber,1,0
125.07,1876,0.0045403926486819,0.0004348025363225,0,blue_chamber,1,0
