Time,Frame,nose_dist,body_dist,freezing,Known,Novel
62.28,1557,0.0001213154456432,0.0002888670791053,0,0.01,0.0
62.32,1558,1.0054259739646907e-05,0.0003775354390219,0,0.01,0.0
62.36,1559,0.0001616463745856,9.213456963042431e-05,0,0.01,0.0
62.4,1560,0.0007009673430342,2.673551305001353e-06,0,0.01,0.0
62.44,1561,0.0010815574249484,2.2485712940552158e-05,0,0.01,0.0
62.48,1562,0.0002071669084417,9.013687257077408e-05,0,0.01,0.0
62.52,1563,0.0008218558502958,6.900706324190422e-05,0,0.01,0.0
62.56,1564,0.0006306004670643,0.0001977881259313,0,0.01,0.0
62.6,1565,0.0006363653465376,4.9738388612439405e-05,0,0.01,0.0
62.64,1566,0.0001627930182549,2.9354502084544263e-06,0,0.01,0.0
62.68,1567,7.457032487769773e-05,1.1458699659319915e-06,0,0.01,0.0
62.72,1568,0.0005426583132828,7.563112625142882e-05,0,0.01,0.0
62.76,1569,0.0012479434847161,0.0003025063266521,0,0.01,0.0
62.8,1570,0.0002960290705382,8.002267446121899e-05,0,0.01,0.0
62.84,1571,1.5029202481328616e-05,3.736413356695272e-05,0,0.01,0.0
62.88,1572,6.027298717351352e-05,0.0001682819523428,0,0.01,0.0
62.92,1573,1.502920248130798e-05,0.0001194340620224,0,0.01,0.0
62.96,1574,2.4786654835340947e-05,6.748987132557154e-05,0,0.01,0.0
63.0,1575,0.0001379063119274,0.0001623601601432,0,0.01,0.0
63.04,1576,0.0002028300238795,6.509342203199114e-05,0,0.01,0.0
63.08,1577,3.552713678800501e-17,0.000108675238376,0,0.01,0.0
63.12,1578,0.0004699621444057,9.40411848370005e-05,0,0.01,0.0
63.16,1579,0.001329389100364,0.00017735255886,0,0.01,0.0
63.2,1580,0.0004508121850669,0.0002258795479407,0,0.01,0.0
63.24,1581,0.0001322211644892,5.562332085151388e-05,0,0.01,0.0
63.28,1582,0.0001980305109998,3.772391746007728e-05,0,0.01,0.0
63.32,1583,0.0005198184770963,0.0001318557724605,0,0.01,0.0
63.36,1584,0.0002272531281584,4.354608115150519e-05,0,0.01,0.0
63.4,1585,8.344231840347049e-05,3.772887333161658e-05,0,0.01,0.0
63.44,1586,1.5330365189001327e-05,9.316856657228812e-06,0,0.01,0.0
63.48,1587,0.0001030102378482,2.20758347138883e-05,0,0.01,0.0
63.52,1588,0.0005169070698882,9.812719276848152e-05,0,0.01,0.0
63.56,1589,0.000522572005029,0.0001602213623077,0,0.01,0.0
63.6,1590,0.0001048881055979,0.0001988814501998,0,0.01,0.0
63.64,1591,7.866275173334568e-05,0.0001603346039789,0,0.01,0.0
63.68,1592,0.000317067448178,4.318182351154119e-05,0,0.01,0.0
63.72,1593,0.0001707707613645,8.787560298878819e-06,0,0.01,0.0
63.76,1594,0.0004694213969215,6.300392087976888e-05,0,0.01,0.0
63.8,1595,0.0005311306907399,0.0002360047456614,0,0.01,0.0
63.84,1596,0.0001293409528125,6.936992146686826e-05,0,0.01,0.0
63.88,1597,6.232506940719364e-06,0.0,0,0.01,0.0
63.92,1598,2.2848489397915065e-05,5.2673302181312696e-05,0,0.01,0.0
63.96,1599,5.69514631528989e-06,0.0001597000481859,0,0.01,0.0
64.0,1600,0.0001399215546231,0.0002426429483712,0,0.01,0.0
64.04,1601,0.0005630776114607,0.0005386302313584,0,0.01,0.0
64.08,1602,0.0002072741292702,0.0001399141210709,0,0.01,0.0
64.12,1603,0.000376011130813,8.970378093991734e-05,0,0.01,0.0
64.16,1604,0.0006219636432204,0.0003570882847324,0,0.01,0.0
64.2,1605,0.0001411354592863,8.904348085806523e-05,0,0.01,0.0
64.24,1606,6.106428674351084e-05,0.0,0,0.01,0.0
64.28,1607,0.0002643651155555,1.1174379416090118e-06,0,0.01,0.0
64.32,1608,0.0001829503631299,3.8686724312100297e-05,0,0.01,0.0
64.36,1609,0.0004128398570825,0.0001496536263516,0,0.01,0.0
64.4,1610,0.0005750917125038,0.0001006437962272,0,0.01,0.0
64.44,1611,0.0005882602931482,0.0001244664967735,0,0.01,0.0
64.48,1612,0.0022201709476858,0.0004500372516996,0,0.01,0.0
64.52,1613,0.0005535937996677,0.000115555711753,0,0.01,0.0
64.56,1614,0.0001768923873924,1.6135129023836258e-06,0,0.01,0.0
64.6,1615,0.0008540630836051,0.0001522102513746,0,0.01,0.0
64.64,1616,0.0007589642188058,0.0005914563528412,0,0.01,0.0
64.68,1617,0.0001593452589446,0.000147168167861,0,0.01,0.0
64.72,1618,5.649377594416194e-05,5.151481607335029e-05,0,0.01,0.0
64.76,1619,7.317882608610769e-05,0.0002065946056433,0,0.01,0.0
64.8,1620,0.0003492493298301,0.0001154398028468,0,0.01,0.0
64.84,1621,0.0001948032356079,0.0004168033842051,0,0.01,0.0
64.88,1622,3.270651514756163e-05,0.0002500848779843,0,0.01,0.0
64.92,1623,0.0001011949170607,0.0001200280064254,0,0.01,0.0
64.96,1624,0.0003752958691751,0.0007360609116046,0,0.01,0.0
65.0,1625,0.0001426297225865,0.0013868234231486,0,0.01,0.0
65.04,1626,0.0006820408532349,0.0004387221673612,0,0.01,0.0
65.08,1627,0.0014402269853035,0.0003894526199006,0,0.01,0.0
65.12,1628,0.0003614462910981,0.000351884566206,0,0.01,0.0
65.16,1629,0.0001660412782847,0.0009185902323219,0,0.01,0.0
65.2,1630,0.0006650113526824,0.0005994800646564,0,0.01,0.0
65.24,1631,0.0003510321034314,0.0002952918719966,0,0.01,0.0
65.28,1632,0.0011174857967837,0.0004325251796868,0,0.01,0.0
65.32,1633,0.000457091322366,0.000382772034681,0,0.01,0.0
65.36,1634,0.0004727282327585,0.0002498410475252,0,0.01,0.0
65.4,1635,0.0005440965829138,0.0006333260847171,0,0.01,0.0
65.44,1636,0.0001954607956368,0.0008289502811114,0,0.01,0.0
65.48,1637,0.0002504674745994,0.0002031224069387,0,0.01,0.0
65.52,1638,0.0001432128499945,7.669300243950345e-05,0,0.01,0.0
65.56,1639,0.0001790680881473,0.0003199742365661,0,0.01,0.0
65.6,1640,0.0007107561539587,0.0003657716831746,0,0.01,0.0
65.64,1641,0.0005484734008861,9.146442659165634e-05,0,0.01,0.0
65.68,1642,0.0012694778074851,8.142881423197121e-05,0,0.01,0.0
65.72,1643,0.0003202169759994,2.049525821696004e-05,0,0.01,0.0
65.76,1644,0.0006089359755247,6.82359817980694e-05,0,0.01,0.0
65.8,1645,0.0027947732514654,0.0004865193499842,0,0.01,0.0
65.84,1646,0.0029570568257036,0.0016738464494323,0,0.01,0.0
65.88,1647,0.0041537216958134,0.0021525973894167,0,0.01,0.0
65.92,1648,0.0009506473587199,0.0005011386396486,0,0.01,0.0
65.96,1649,0.0006272245171511,0.0004976698011978,0,0.01,0.0
66.0,1650,0.0027576931915265,0.0004014784940705,0,0.01,0.0
66.04,1651,0.0020405357935887,0.0010979757732539,0,0.01,0.0
66.08,1652,0.002044321615433,0.0017754393618553,0,0.01,0.0
66.12,1653,0.0006194251359044,0.0005977942707428,0,0.01,0.0
66.16,1654,0.0009820092727238,0.0009427052778753,0,0.01,0.0
66.2,1655,0.0025338737048639,0.0012054358798669,0,0.01,0.0
66.24,1656,0.0007963276295749,0.0011726914389544,0,0.01,0.0
66.28,1657,0.0004186748253341,0.0006216876224754,0,0.01,0.0
66.32,1658,0.0005608517130383,0.000104303843721,0,0.01,0.0
66.36,1659,0.0014062008882587,4.046749545066331e-05,0,0.01,0.0
66.4,1660,0.0006561781464761,0.0001652133069738,0,0.01,0.0
66.44,1661,0.0001845817664281,5.220256953228119e-05,0,0.01,0.0
66.48,1662,0.0005307067603096,0.000141290240049,0,0.01,0.0
66.52,1663,0.0021297636260536,0.0008364425244062,0,0.01,0.0
66.56,1664,0.0019823334979836,0.0016298813061318,0,0.01,0.0
66.6,1665,0.001745713660813,0.0017037716569542,0,0.01,0.0
66.64,1666,0.00047553291401,0.0009433307744706,0,0.01,0.0
66.68,1667,0.0003384876632945,0.0002159526599117,0,0.01,0.0
66.72,1668,0.0001339597459385,0.0002237335730949,0,0.01,0.0
66.76,1669,0.0005740147553366,0.0007381697504019,0,0.01,0.0
66.8,1670,0.0022533323791305,0.000200974296061,0,0.01,0.0
66.84,1671,0.0035150075187931,0.0003290146217428,0,0.01,0.0
66.88,1672,0.001399821242953,0.0003369761879579,0,0.01,0.0
66.92,1673,0.0030354749330461,0.0018035850768751,0,0.01,0.0
66.96,1674,0.0039470122663025,0.0035858223365608,0,0.01,0.0
67.0,1675,0.0041660781000745,0.0032241917484246,0,0.01,0.0
67.04,1676,0.0054440875663363,0.0023014564612738,0,0.01,0.0
67.08,1677,0.0018401294059964,0.0008348810880663,0,0.01,0.0
67.12,1678,0.0042261099002594,0.0028407208883587,0,0.01,0.0
67.16,1679,0.0077048678237846,0.006138488272237,0,0.01,0.01
67.2,1680,0.00613529209911,0.0057274622573478,0,0.01,0.01
67.24,1681,0.0064970005666938,0.0056064324377035,0,0.01,0.01
67.28,1682,0.0020073175825311,0.0018038048986705,0,0.01,0.01
67.32,1683,0.0027984598514857,0.0031436073096442,0,0.01,0.01
67.36,1684,0.0035718315866678,0.003889841357334,0,0.01,0.01
67.4,1685,0.0036446142511104,0.001737163502001,0,0.01,0.01
67.44,1686,0.000752142980908,0.00067650644964,0,0.01,0.01
67.48,1687,0.0002998781605217,0.0002299098612666,0,0.01,0.01
67.52,1688,0.0043111813318898,0.0006844022881076,0,0.01,0.01
67.56,1689,0.0138132627414467,0.0028979336252438,0,0.01,0.01
67.6,1690,0.0069777283069649,0.0035221769916394,0,0.01,0.01
67.64,1691,0.0039199444533546,0.0039071648877633,0,0.01,0.01
67.68,1692,0.001162960929004,0.0011891646681766,0,0.01,0.01
67.72,1693,0.0023747996800807,0.0016770599242526,0,0.01,0.01
67.76,1694,0.0059355516938633,0.0019478737785122,0,0.01,0.01
67.8,1695,0.0070735517599112,0.0005370024542667,0,0.01,0.0
67.84,1696,0.0127280665176785,0.0001906397946826,0,0.01,0.0
67.88,1697,0.0040345415923908,0.0002077842182278,0,0.01,0.0
67.92,1698,0.0063795940999628,0.0012000136241149,0,0.01,0.0
67.96,1699,0.0105927937332723,0.003360273422501,0,0.01,0.0
68.0,1700,0.0076599235186171,0.0051432667260653,0,0.0,0.0
68.04,1701,0.0084572181410905,0.0077393231007699,0,0.01,0.01
68.08,1702,0.0030015287713053,0.0030433039876688,0,0.01,0.01
68.12,1703,0.0065381127512597,0.0069333702643173,0,0.01,0.0
68.16,1704,0.010406259187056,0.0108624620321498,0,0.01,0.0
68.2,1705,0.0066676162068992,0.0073131483193075,0,0.01,0.0
68.24,1706,0.0069608652082933,0.0068706762312206,0,0.01,0.0
68.28,1707,0.0018695244242944,0.002130617466813,0,0.01,0.0
68.32,1708,0.0032863823030684,0.003810001499205,0,0.01,0.0
68.36,1709,0.0070614750694945,0.0065879258098576,0,0.01,0.0
68.4,1710,0.0075702480751415,0.0067159318929511,0,0.01,0.0
68.44,1711,0.0095341010255641,0.0087855368214468,0,0.01,0.0
68.48,1712,0.002632835653944,0.0026749676034989,0,0.01,0.0
68.52,1713,0.0037022597822991,0.0041750675051182,0,0.02,0.0
68.56,1714,0.0075395934418632,0.006591259056474,0,0.04,0.0
68.6,1715,0.0076318807164844,0.0069525469066418,0,0.16,0.0
68.64,1716,0.0081892112289093,0.0082924516306064,0,0.7,0.0
68.68,1717,0.0025771836495839,0.003091400017176,0,0.94,0.0
68.72,1718,0.003691328112951,0.0060032681247234,0,0.96,0.0
68.76,1719,0.0018262572742504,0.0060650480378818,0,0.97,0.0
68.8,1720,0.001948791059064,0.0025887424003388,0,0.97,0.0
68.84,1721,0.0021564587389484,0.0036643542299964,0,0.98,0.0
68.88,1722,0.0007579050178466,0.0013025515448614,0,0.98,0.0
68.92,1723,0.0021926417473627,0.0022339036080123,0,0.98,0.0
68.96,1724,0.0054595387114876,0.0047704117013067,0,0.98,0.0
69.0,1725,0.0050029004346895,0.004516796851295,0,0.98,0.0
69.04,1726,0.0041561854600184,0.004148667100073,0,0.98,0.0
69.08,1727,0.0013168798512781,0.001315547207465,0,0.98,0.0
69.12,1728,0.0024670623524664,0.0025464607937592,0,0.98,0.0
69.16,1729,0.0023773036803914,0.0039506994221293,0,0.98,0.0
69.2,1730,0.0019812277461289,0.0021134083210106,0,0.97,0.0
69.24,1731,0.001809088950748,0.0020794508051504,0,0.96,0.0
69.28,1732,0.0018085319365331,0.0006867366069386,0,0.96,0.0
69.32,1733,0.0019748379437326,0.0015531383786373,0,0.93,0.0
69.36,1734,0.0023366900939005,0.0038377231359398,0,0.9,0.0
69.4,1735,0.0029354184600257,0.0042692405508795,0,0.89,0.0
69.44,1736,0.0032938276700199,0.0034211301803763,0,0.86,0.0
69.48,1737,0.0026507221308765,0.0038552976820495,0,0.85,0.0
69.52,1738,0.0018368452309481,0.0015681563911868,0,0.76,0.0
69.56,1739,0.0026616976912699,0.0031286089565213,0,0.61,0.0
69.6,1740,0.0043221492816466,0.003485114373469,0,0.57,0.0
69.64,1741,0.0044806007690718,0.0016152831417067,0,0.41,0.0
69.68,1742,0.0028067934048685,0.0011892393997447,0,0.27,0.0
69.72,1743,0.0005026870264041,0.000257116633132,0,0.24,0.0
69.76,1744,6.1477687345879045e-06,7.767534822008827e-05,0,0.16,0.0
69.8,1745,4.292659718643183e-05,0.00031263114803,0,0.11,0.0
69.84,1746,0.0001095914856713,0.000142440044745,0,0.09,0.0
69.88,1747,0.0001810803746827,0.0003578806671798,0,0.05,0.0
69.92,1748,0.0002513092368603,0.0011061942736535,0,0.03,0.0
69.96,1749,0.0003204342995088,0.0014413163249735,0,0.03,0.0
70.0,1750,0.0003886173840121,0.0012677189115488,0,0.03,0.0
70.04,1751,0.0004560252858493,0.0003761309977268,0,0.04,0.0
70.08,1752,0.0005228292623417,0.0003310148070321,0,0.05,0.0
70.12,1753,0.0005892044781333,0.0001331718642079,0,0.06,0.0
70.16,1754,0.0006553293885611,8.199867855314125e-06,0,0.05,0.0
70.2,1755,0.0007213850616218,9.801803355895276e-05,0,0.07,0.0
70.24,1756,0.0007875544454768,0.0001218943428407,0,0.1,0.0
70.28,1757,0.0008540215916812,7.184177722033291e-05,0,0.11,0.0
70.32,1758,0.0009209708465474,0.0001949279055196,0,0.09,0.0
70.36,1759,0.0009885860246499,0.0003878512965357,0,0.07,0.0
70.4,1760,0.0010570495794993,0.0001059625877814,0,0.04,0.0
70.44,1761,0.001126541786829,0.0003858615056924,0,0.02,0.0
70.48,1762,0.0011972399557314,0.0009422259547757,0,0.02,0.0
70.52,1763,0.0012693176820647,0.0016994557882181,0,0.01,0.0
70.56,1764,0.0013429441571657,0.0033240058085465,0,0.01,0.0
70.6,1765,0.0014182835430424,0.0052943658603074,0,0.01,0.0
70.64,1766,0.0014954944229801,0.0022139784796663,0,0.01,0.0
70.68,1767,0.0015747293340177,0.0058167439713173,0,0.01,0.0
70.72,1768,0.0020721584575739,0.0069058075573343,0,0.01,0.0
70.76,1769,0.0040044533442759,0.0049266290934092,0,0.0,0.0
70.8,1770,0.0043147375785574,0.0034444299775029,0,0.0,0.0
70.84,1771,0.0011627139672955,0.0009682497602016,0,0.0,0.0
70.88,1772,0.0025180490426949,0.0017098950145457,0,0.0,0.0
70.92,1773,0.005051453550709,0.0023307414450702,0,0.0,0.0
70.96,1774,0.0058941871112014,0.0017354176080629,0,0.0,0.0
71.0,1775,0.0055057673528542,0.0032324967528248,0,0.0,0.0
71.04,1776,0.0030670796404374,0.0020597463600814,0,0.0,0.0
71.08,1777,0.0008658515551966,0.0003737305854762,0,0.0,0.0
71.12,1778,0.001915228488671,0.0002209472132,0,0.0,0.0
71.16,1779,0.0030547473835185,0.0004956229685394,0,0.0,0.0
71.2,1780,0.0036683467689333,0.0010645239766633,0,0.0,0.0
71.24,1781,0.001436384794571,0.0005623746795493,0,0.0,0.0
71.28,1782,0.0036021934129657,0.0023953361433251,0,0.0,0.0
71.32,1783,0.0052754445292015,0.006154628245947,0,0.0,0.0
71.36,1784,0.003103103481169,0.0055768390240476,0,0.0,0.0
71.4,1785,0.0024712081809081,0.0043578649961935,0,0.0,0.0
71.44,1786,0.0006097363531104,0.0013102760070911,0,0.0,0.0
71.48,1787,0.0009711204593297,0.0018838684245559,0,0.0,0.0
71.52,1788,0.0003212944399214,0.0010699100282121,0,0.0,0.0
71.56,1789,0.0002136248791499,0.0002508309329088,0,0.0,0.0
71.6,1790,0.0008299932897237,7.880590773867268e-05,0,0.0,0.0
71.64,1791,0.000206960610312,9.89162874004812e-05,0,0.0,0.0
71.68,1792,0.000518244616865,0.0002209681916198,0,0.0,0.0
71.72,1793,0.0028025660890069,0.0006679009308918,0,0.0,0.0
71.76,1794,0.0039918690577263,0.0007303072861979,0,0.0,0.0
71.8,1795,0.0030371575899844,0.00138117393876,0,0.0,0.0
71.84,1796,0.0006161970539446,0.0004318714595437,0,0.0,0.0
71.88,1797,0.0002068683647882,0.0008698588948434,0,0.0,0.0
71.92,1798,0.00094520490593,0.0018583244679145,0,0.0,0.0
71.96,1799,0.0040147580961845,0.0006526214367128,0,0.0,0.0
72.0,1800,0.0135219989430118,0.0007412272624526,0,0.0,0.0
72.04,1801,0.0034185653655584,0.0003465106670664,0,0.0,0.0
72.08,1802,0.0009729189082608,0.0009296188868351,0,0.0,0.0
72.12,1803,0.002910689756551,0.0012325957288542,0,0.0,0.0
72.16,1804,0.000901771244082,0.0012097718412488,0,0.0,0.0
72.2,1805,0.0021541157106202,0.0006904262163489,0,0.0,0.0
72.24,1806,0.001455757840075,0.0002771258945894,0,0.0,0.0
72.28,1807,0.0050372790881125,0.0009803580716654,0,0.0,0.0
72.32,1808,0.0047963336840107,0.0009338702714635,0,0.0,0.0
72.36,1809,0.0028707813265458,0.001546575735241,0,0.0,0.0
72.4,1810,0.0023440271296829,0.0022259697635589,0,0.0,0.0
72.44,1811,0.0008477728094186,0.0005131282650129,0,0.0,0.0
72.48,1812,0.0042124084812957,0.0014684550895772,0,0.0,0.0
72.52,1813,0.0093152798948802,0.0065840461178669,0,0.01,0.0
72.56,1814,0.0098024322961409,0.0057395067450667,0,0.01,0.0
72.6,1815,0.0142824837297675,0.0067083808660843,0,0.01,0.0
72.64,1816,0.0103037166789625,0.0017116250804053,0,0.01,0.0
72.68,1817,0.0048064057586161,6.0972887719126295e-05,0,0.01,0.0
72.72,1818,0.0008840732001514,4.649693506020655e-05,0,0.01,0.0
72.76,1819,0.0006462076844963,0.0001873707887754,0,0.01,0.0
72.8,1820,0.0010649362189158,0.0003573742069172,0,0.01,0.0
72.84,1821,0.0019272760496497,0.0018461559772989,0,0.01,0.0
72.88,1822,0.0061651328236665,0.0021971955506763,0,0.01,0.0
72.92,1823,0.0022597252634055,0.0014748944994039,0,0.01,0.0
72.96,1824,0.0053674595117365,0.0059067110172039,0,0.01,0.0
73.0,1825,0.0109686346757918,0.0098716396601563,0,0.01,0.0
73.04,1826,0.0070937522232324,0.0080990836132515,0,0.0,0.0
73.08,1827,0.009201698156156,0.0081341535227798,0,0.0,0.0
73.12,1828,0.0092074200588756,0.0064985855053135,0,0.0,0.0
73.16,1829,0.0074101187755895,0.005917703509711,0,0.01,0.0
73.2,1830,0.0055723601569274,0.0057669591253526,0,0.01,0.0
73.24,1831,0.0037563128410833,0.0040547032123619,0,0.0,0.0
73.28,1832,0.010734773388677,0.011292504539954,0,0.0,0.0
73.32,1833,0.0042373193327349,0.0043577274618394,0,0.0,0.0
73.36,1834,0.00929902394737,0.0101086899314944,0,0.0,0.0
73.4,1835,0.0166624945141022,0.0185318891670526,0,0.0,0.0
73.44,1836,0.0104472500294119,0.0090121510644167,0,0.0,0.0
73.48,1837,0.006004967600004,0.0068205164057099,0,0.0,0.0
73.52,1838,0.0047846476103044,0.006481193695673,0,0.0,0.0
73.56,1839,0.0049228438003114,0.0060828901526095,0,0.0,0.0
73.6,1840,0.0079322260047688,0.0075650389652823,0,0.0,0.0
73.64,1841,0.0066069033741287,0.005060897960226,0,0.0,0.0
73.68,1842,0.0016931203618607,0.0012973274683765,0,0.0,0.0
73.72,1843,0.0026214980215703,0.0022465759273956,0,0.0,0.0
73.76,1844,0.0033886291910955,0.0023133924566921,0,0.0,0.0
73.8,1845,0.0011988642738261,0.001492117595883,0,0.0,0.0
73.84,1846,0.000750084058151,0.0004897627159244,0,0.0,0.0
73.88,1847,0.0006629042116542,7.228179377079182e-05,0,0.0,0.0
73.92,1848,0.0035626404696546,0.0003244900308493,0,0.0,0.0
73.96,1849,0.0062900168232301,0.0012533555791154,0,0.0,0.0
74.0,1850,0.003627581968546,0.0009479826842494,0,0.0,0.0
74.04,1851,0.0024730702537661,0.0014264903358506,0,0.0,0.0
74.08,1852,0.0006533913511258,0.0004858554565506,0,0.0,0.0
74.12,1853,0.0017541177777583,0.0010691184563274,0,0.0,0.0
74.16,1854,0.0047950947131697,0.0032952043722467,0,0.0,0.0
74.2,1855,0.0034183115667266,0.0039037169251726,0,0.0,0.0
74.24,1856,0.0031577941736501,0.0030143672497213,0,0.0,0.0
74.28,1857,0.0008980178374048,0.0008503128442436,0,0.0,0.0
74.32,1858,0.0018812341959415,0.0015671389463743,0,0.0,0.0
74.36,1859,0.0043451641716674,0.0026588392258233,0,0.0,0.0
74.4,1860,0.0024476287785861,0.0019873302944836,0,0.0,0.0
74.44,1861,0.0013302943533646,0.0017717479784988,0,0.0,0.0
74.48,1862,0.0002661057163358,0.0003819585988779,0,0.0,0.0
74.52,1863,0.0011714920668492,0.0001268416910606,0,0.0,0.0
74.56,1864,0.0054120921328661,0.0004798818801902,0,0.0,0.0
74.6,1865,0.0064630429267679,0.0015119817114416,0,0.0,0.0
74.64,1866,0.0100358993260235,0.0031359506079458,0,0.0,0.0
74.68,1867,0.0036656401232297,0.001375315126954,0,0.0,0.0
74.72,1868,0.0072694273471163,0.0021292634344093,0,0.0,0.0
74.76,1869,0.0097714232598487,0.0005234000485581,0,0.0,0.0
74.8,1870,0.0070481623698697,0.0008028407428485,0,0.0,0.0
74.84,1871,0.0097909181706312,0.003224570596153,0,0.0,0.0
74.88,1872,0.0036042438637563,0.0015265123401057,0,0.0,0.0
74.92,1873,0.0081008187228158,0.0050054464891162,0,0.0,0.0
74.96,1874,0.0132453014001856,0.0102264742619158,0,0.0,0.0
75.0,1875,0.0101687206775687,0.0097789542785771,0,0.0,0.0
75.04,1876,0.010480940129767,0.0121232304651509,0,0.0,0.0
75.08,1877,0.0035890623407552,0.0038984246622,0,0.0,0.0
75.12,1878,0.006056017015909,0.0061418367213196,0,0.0,0.0
75.16,1879,0.0047691982030449,0.0078590499081351,0,0.0,0.01
75.2,1880,0.0033997099323796,0.0041199090025534,0,0.01,0.01
75.24,1881,0.0046250493176781,0.0046684453666666,0,0.01,0.01
75.28,1882,0.001766140094892,0.0013721371164769,0,0.01,0.01
75.32,1883,0.0041100695091983,0.0024968993806982,0,0.01,0.01
75.36,1884,0.0066850212785054,0.0058457929718249,0,0.01,0.01
75.4,1885,0.0044983980618397,0.0035531306317493,0,0.01,0.01
75.44,1886,0.0018633029142859,0.0035799644819739,0,0.01,0.0
75.48,1887,0.0009037888478483,0.000992932300708,0,0.01,0.0
75.52,1888,0.003349770058855,0.0012755359810009,0,0.01,0.0
75.56,1889,0.0025860059261833,0.0022680159553783,0,0.01,0.0
75.6,1890,0.0005970937162726,0.001558427043667,0,0.01,0.0
75.64,1891,5.523720506062091e-07,0.000771210184905,0,0.01,0.0
75.68,1892,0.000421738955548,0.0001615869608617,0,0.01,0.0
75.72,1893,0.0021244521046933,0.0002446828306033,0,0.01,0.0
75.76,1894,0.0024968496583791,0.0011309537589189,0,0.01,0.0
75.8,1895,0.0007287605593378,0.001152077089658,0,0.01,0.0
75.84,1896,0.0002238955677592,0.0010378137671934,0,0.01,0.0
75.88,1897,0.0008065710610037,0.000215256394989,0,0.01,0.0
75.92,1898,0.0005312604531407,0.0001024755286587,0,0.01,0.0
75.96,1899,0.0015001929099963,0.0006852791235019,0,0.01,0.0
76.0,1900,0.0041394731550601,0.0018390729819939,0,0.01,0.0
76.04,1901,0.006952396469713,0.0028601784311912,0,0.01,0.0
76.08,1902,0.0027491254825514,0.0010744912500781,0,0.01,0.0
76.12,1903,0.0061803288640336,0.0021773780596273,0,0.01,0.0
76.16,1904,0.0073431894200499,0.0026086604970105,0,0.01,0.0
76.2,1905,0.0042853216969212,0.0019863620397735,0,0.01,0.0
76.24,1906,0.0032955057246651,0.0026890529222936,0,0.01,0.0
76.28,1907,0.0033977947162613,0.002359927152473,0,0.01,0.0
76.32,1908,0.0030639706510784,0.0024531698168348,0,0.01,0.0
76.36,1909,0.0110433743144705,0.0093642917936957,0,0.01,0.0
76.4,1910,0.0103798707388866,0.0099546824356023,0,0.01,0.0
76.44,1911,0.0084623591053895,0.0082685237565505,0,0.01,0.0
76.48,1912,0.0026095605731476,0.0029692050374728,0,0.01,0.0
76.52,1913,0.0049495754640135,0.0066003953019311,0,0.01,0.0
76.56,1914,0.007345040188603,0.0083369589341692,0,0.01,0.0
76.6,1915,0.0060663674462239,0.0054207954577939,0,0.01,0.0
76.64,1916,0.0070510679992249,0.0060700868507189,0,0.01,0.0
76.68,1917,0.0024431672372058,0.0022484833665386,0,0.01,0.0
76.72,1918,0.0040253071847082,0.0037492309361649,0,0.01,0.0
76.76,1919,0.0038231950708639,0.0051956255768666,0,0.01,0.0
76.8,1920,0.0029224265205314,0.0018286590934007,0,0.01,0.0
76.84,1921,0.0032191842981299,0.001532162100979,0,0.01,0.0
76.88,1922,0.0009128021885505,0.0010278656046885,0,0.01,0.0
76.92,1923,0.0025493354733479,0.0030176824246026,0,0.01,0.0
76.96,1924,0.0061371483590435,0.0048731259686134,0,0.01,0.0
77.0,1925,0.0053073191193861,0.0045844964159045,0,0.01,0.0
77.04,1926,0.006534325224211,0.0052931072910186,0,0.01,0.0
77.08,1927,0.0020910094534445,0.0016687221379673,0,0.01,0.0
77.12,1928,0.0040105714571481,0.0032253034999083,0,0.01,0.0
77.16,1929,0.0067565922025971,0.0060863812569323,0,0.01,0.0
77.2,1930,0.0047454624248362,0.0050258641643142,0,0.01,0.01
77.24,1931,0.0036561265293983,0.0050541951746707,0,0.01,0.01
77.28,1932,0.0007934645224064,0.0012941034783854,0,0.01,0.01
77.32,1933,0.000208147921016,0.0008900732850602,0,0.01,0.01
77.36,1934,0.0013301146989647,0.000721221765364,0,0.01,0.01
77.4,1935,0.0038239845041546,0.0018322819237481,0,0.01,0.01
77.44,1936,0.0053715306984889,0.0038075862701321,0,0.01,0.01
77.48,1937,0.0018683081369602,0.0015725325454171,0,0.01,0.01
77.52,1938,0.0037633296596974,0.0038489216790409,0,0.01,0.01
77.56,1939,0.0058202358001811,0.0059130428414564,0,0.01,0.01
77.6,1940,0.0029980576266855,0.0032827822717432,0,0.01,0.01
77.64,1941,0.001511500724913,0.0019430464762127,0,0.01,0.01
77.68,1942,0.000456116197726,0.0006222873193069,0,0.01,0.01
77.72,1943,0.0014008736003998,0.0013430854675452,0,0.01,0.01
77.76,1944,0.0041129589793528,0.0022744582290533,0,0.01,0.01
77.8,1945,0.0036155900215141,0.00235841433151,0,0.01,0.01
77.84,1946,0.0057437911629588,0.0016004765201244,0,0.01,0.01
77.88,1947,0.0017631163664948,0.0004070126660254,0,0.01,0.01
77.92,1948,0.0017414579961607,0.0007311625036822,0,0.01,0.01
77.96,1949,0.0004950470753202,0.0007226303618583,0,0.01,0.01
78.0,1950,0.0007248347867266,0.00118523765528,0,0.01,0.01
78.04,1951,0.0023135303668696,0.0014931808086262,0,0.01,0.01
78.08,1952,0.0010448535541631,0.0017584535397787,0,0.01,0.01
78.12,1953,0.0006693410098859,0.0004357300660506,0,0.01,0.01
