Time,Frame,nose_dist,body_dist,freezing,Known,Novel
3.36,84,0.0081011691743069,0.0068850896224241,0,0.01,0.01
3.4,85,0.0075563690301256,0.0075318146293776,0,0.01,0.01
3.44,86,0.0115901657830636,0.010543985261544,0,0.01,0.01
3.48,87,0.0087402730593226,0.008139185717817,0,0.01,0.01
3.52,88,0.0088215947669173,0.010377958720848,0,0.01,0.0
3.56,89,0.0033665626403054,0.0033597029588345,0,0.01,0.0
3.6,90,0.007279289048324,0.0052519196332026,0,0.01,0.0
3.64,91,0.0101873664713603,0.0092298798943961,0,0.01,0.0
3.68,92,0.0125803420339793,0.0133265218390695,0,0.01,0.0
3.72,93,0.0043538975176744,0.0043771993589326,0,0.01,0.0
3.76,94,0.0078467633142033,0.0078470814456307,0,0.01,0.0
3.8,95,0.0074591737341901,0.0116366873392642,0,0.01,0.0
3.84,96,0.0015766957712337,0.0063639066034912,0,0.01,0.0
3.88,97,0.0004145644847972,0.0014359280182107,0,0.01,0.0
3.92,98,0.0003769921005645,0.0001543918069246,0,0.01,0.0
3.96,99,0.0016738787405854,0.0002349121044964,0,0.01,0.0
4.0,100,0.0041259692641565,0.0010590731475152,0,0.01,0.0
4.04,101,0.0098969499450563,0.0023781126490249,0,0.05,0.0
4.08,102,0.0050586761619392,0.0008170806239355,0,0.39,0.0
4.12,103,0.001101138747599,0.0002453917931223,0,0.74,0.0
4.16,104,0.0022299382442573,0.0010865804479197,0,0.87,0.0
4.2,105,0.0027416345911896,0.002102194760396,0,0.9,0.0
4.24,106,0.00106041195892,0.0013209986822735,0,0.9,0.0
4.28,107,0.0009357072074445,0.0003798892544757,0,0.9,0.0
4.32,108,0.0004856572526928,0.0001098741851472,0,0.9,0.0
4.36,109,0.001111393957365,0.0002762661817679,0,0.9,0.0
4.4,110,0.0002769939287749,0.0005216047748584,0,0.9,0.0
4.44,111,8.06556581799932e-05,0.0001490657719147,0,0.91,0.0
4.48,112,0.0003258166904049,2.5856627316707855e-05,0,0.91,0.0
4.52,113,0.0002322331224418,4.4740198006213634e-05,0,0.92,0.0
4.56,114,0.0018463647614817,0.0004950506438048,0,0.92,0.0
4.6,115,0.0075795537056495,0.0027273014926433,0,0.89,0.0
4.64,116,0.0084755172788336,0.0055913955374061,0,0.71,0.0
4.68,117,0.005651807991653,0.0039472524720649,0,0.49,0.0
4.72,118,0.0027237105433488,0.002077219172733,0,0.19,0.0
4.76,119,0.0070592669781233,0.0060550932456446,0,0.08,0.0
4.8,120,0.0026744727570627,0.0043800285059085,0,0.04,0.0
4.84,121,0.0014886108583699,0.0035304216195678,0,0.03,0.0
4.88,122,0.003621333622547,0.002727448931578,0,0.03,0.0
4.92,123,0.0061315143220372,0.0039346555210132,0,0.02,0.0
4.96,124,0.0055592725701965,0.0045870992608806,0,0.02,0.0
5.0,125,0.0025319464758327,0.0029029358608038,0,0.01,0.0
5.04,126,0.0065387478935789,0.0082481447361081,0,0.01,0.0
5.08,127,0.0045508166423835,0.0042806306613826,0,0.01,0.0
5.12,128,0.0019854743040381,0.0018694759054393,0,0.01,0.0
5.16,129,0.0052656670267642,0.005489006857859,0,0.01,0.0
5.2,130,0.0036422666380121,0.0038499639030711,0,0.0,0.0
5.24,131,0.0044826532227515,0.0047362466843732,0,0.0,0.0
5.28,132,0.0029347975106107,0.0023773010370438,0,0.0,0.0
5.32,133,0.000815385928114,0.0009247214903243,0,0.0,0.0
5.36,134,0.0014689948331365,0.0026617931008902,0,0.0,0.0
5.4,135,0.0010804890961922,0.002693603369532,0,0.0,0.0
5.44,136,0.00226365571501,0.0035265696843558,0,0.0,0.0
5.48,137,0.0016811795787744,0.0025009398297207,0,0.0,0.0
5.52,138,0.0013934113326962,0.0025094567206291,0,0.0,0.0
5.56,139,0.000362621353195,0.0005772624567355,0,0.0,0.0
5.6,140,0.0003357710615471,7.670232580764123e-05,0,0.0,0.0
5.64,141,0.0008829282608219,0.0007965467660737,0,0.0,0.0
5.68,142,0.0033524591547035,0.0021380884426172,0,0.0,0.0
5.72,143,0.0015798119730635,0.0008734040578856,0,0.0,0.0
5.76,144,0.0029884817911814,0.0013995918069966,0,0.0,0.0
5.8,145,0.0011755221150414,0.0003492529307162,0,0.0,0.0
5.84,146,0.0019298177532969,5.631745976496294e-05,0,0.0,0.0
5.88,147,0.0037380386560429,0.0003927552034614,0,0.0,0.0
5.92,148,0.0065647006432736,0.0007851527279529,0,0.0,0.0
5.96,149,0.0017852096289001,0.00031033767287,0,0.01,0.0
6.0,150,0.0009011510726025,0.0007652697974273,0,0.01,0.0
6.04,151,0.0008363829773533,0.0007571827327253,0,0.01,0.0
6.08,152,0.0002108032071816,0.0002097351371625,0,0.01,0.0
6.12,153,6.592615941031888e-05,0.0,0,0.01,0.0
6.16,154,0.0010345670143414,0.0003204641176441,0,0.01,0.0
6.2,155,0.0049513217306037,0.0012565471780268,0,0.01,0.0
6.24,156,0.0060916361446247,0.0022179945146105,0,0.01,0.0
6.28,157,0.0071596347857906,0.0045489155735794,0,0.01,0.0
6.32,158,0.0039784384749796,0.0031769029315614,0,0.01,0.0
6.36,159,0.0062874976865552,0.0038052868847506,0,0.01,0.0
6.4,160,0.0021722513695622,0.0015267232356007,0,0.01,0.0
6.44,161,0.0033598734999547,0.0036631381876176,0,0.01,0.0
6.48,162,0.0040662427205745,0.0032508124739752,0,0.01,0.0
6.52,163,0.0009500067318988,0.0032278349415514,0,0.01,0.0
6.56,164,0.0014735277804714,0.0014591162138675,0,0.01,0.0
6.6,165,0.0058376511005011,0.0030869651792265,0,0.01,0.0
6.64,166,0.0032621408988717,0.0009129922727173,0,0.0,0.0
6.68,167,0.0023417896471314,0.0005189844773713,0,0.0,0.0
6.72,168,0.001251882181093,0.0012475440037692,0,0.0,0.0
6.76,169,0.0001987750279408,0.0005560786354514,0,0.0,0.0
6.8,170,0.0004247037038912,0.0016179050865621,0,0.0,0.0
6.84,171,0.004433905937688,0.0012169718670095,0,0.0,0.0
6.88,172,0.0125205281168665,0.0005180587462213,0,0.0,0.0
6.92,173,0.0072538805050176,0.0004097617863689,0,0.0,0.0
6.96,174,0.002941985956753,0.0002950142323698,0,0.0,0.0
7.0,175,0.0074167832086706,0.0008683076348685,0,0.0,0.0
7.04,176,0.0022932654933177,0.0003407077320881,0,0.0,0.0
7.08,177,0.0027407266305942,0.0014521692392388,0,0.0,0.0
7.12,178,0.0033298172308071,0.0026334826283784,0,0.0,0.0
7.16,179,0.0021796307504446,0.0018900496373698,0,0.0,0.0
7.2,180,0.0026969602549693,0.0018055052900395,0,0.0,0.0
7.24,181,0.0006537716039507,0.0003907362945479,0,0.0,0.0
7.28,182,0.0009912646438403,4.651269311535179e-05,0,0.0,0.0
7.32,183,0.0019871929616783,0.0004163407013005,0,0.0,0.0
7.36,184,0.0028839292347954,0.0019503199073821,0,0.0,0.0
7.4,185,0.0054508642690578,0.0042936536159301,0,0.0,0.0
7.44,186,0.0048448682009243,0.0025777029466471,0,0.0,0.0
7.48,187,0.0089019491103592,0.0027937216591044,0,0.0,0.0
7.52,188,0.0102728937572547,0.0010796197504882,0,0.0,0.0
7.56,189,0.0043806805386214,0.0002212745518686,0,0.0,0.0
7.6,190,0.0116891550191294,0.0012144570072683,0,0.01,0.0
7.64,191,0.0139642794916502,0.0035233215570945,0,0.01,0.0
7.68,192,0.0099777584235189,0.0064812306473698,0,0.01,0.0
7.72,193,0.0041837366969548,0.0036584675124042,0,0.01,0.0
7.76,194,0.0022725964848836,0.0016439364032515,0,0.0,0.0
7.8,195,0.0082484671163755,0.0056298156561952,0,0.0,0.0
7.84,196,0.0110860008787103,0.0101525516485539,0,0.0,0.0
7.88,197,0.0155865973459073,0.017087648385435,0,0.0,0.0
7.92,198,0.009377311110888,0.0096199559779743,0,0.0,0.0
7.96,199,0.0031626905795548,0.0030855203171004,0,0.0,0.0
8.0,200,0.0098721820352593,0.0098293840746606,0,0.0,0.0
8.04,201,0.0185852174396557,0.0193138090482768,0,0.0,0.0
8.08,202,0.0150988418588132,0.0170441085053959,0,0.0,0.0
8.12,203,0.0035915145943416,0.0045819555367103,0,0.0,0.0
8.16,204,0.0027921379534064,0.0048912099047579,0,0.0,0.0
8.2,205,0.001041386066076,0.0025376155331337,0,0.0,0.0
8.24,206,0.0021463470152056,0.0055367230322755,0,0.0,0.0
8.28,207,0.0048127486850998,0.0032500207995827,0,0.0,0.0
8.32,208,0.0066677941322335,0.0044096292631033,0,0.0,0.0
8.36,209,0.0031655397493819,0.0022299715466104,0,0.0,0.0
8.4,210,0.0037247628870836,0.0006743193544839,0,0.0,0.0
8.44,211,0.0037696657520261,0.0016342832255998,0,0.0,0.0
8.48,212,0.0053753434370649,0.0023484038301953,0,0.0,0.0
8.52,213,0.0015611493067839,0.0014418323912056,0,0.0,0.0
8.56,214,0.0008677596603632,0.0010139952813346,0,0.0,0.0
8.6,215,0.0032130018461219,0.0036469249046357,0,0.0,0.0
8.64,216,0.003249857900079,0.0011133628671909,0,0.0,0.0
8.68,217,0.0061587760577422,0.0003353493007739,0,0.0,0.0
8.72,218,0.0025731042066059,0.0006301075658684,0,0.0,0.0
8.76,219,0.0003274597582914,0.0002658305370803,0,0.0,0.0
8.8,220,7.126155743769326e-05,0.00048992930018,0,0.0,0.0
8.84,221,0.0003701899456036,0.00035725631437,0,0.0,0.0
8.88,222,0.0009811704461884,0.0003609139776449,0,0.0,0.0
8.92,223,0.001607473153494,0.0008997226589534,0,0.0,0.0
8.96,224,0.0018729987145584,0.0010447836957374,0,0.0,0.0
9.0,225,0.0064913881260552,0.0034212738677829,0,0.0,0.0
9.04,226,0.0043221275011665,0.0026175941541327,0,0.0,0.0
9.08,227,0.0053599312843267,0.0033257155532447,0,0.0,0.0
9.12,228,0.0025354716733129,0.0015313693426882,0,0.0,0.0
9.16,229,0.0012666576563673,0.0009793038361963,0,0.0,0.0
9.2,230,0.0042575860263095,0.0032643636327736,0,0.0,0.0
9.24,231,0.0036137028891971,0.0024841974396279,0,0.0,0.0
9.28,232,0.004612844606051,0.0039396181427528,0,0.0,0.0
9.32,233,0.0034324395778898,0.0015504797013704,0,0.0,0.0
9.36,234,0.0015708522293977,0.0005176532433861,0,0.0,0.0
9.4,235,0.0047093905564812,0.0014981799132927,0,0.0,0.0
9.44,236,0.0059969556382624,0.0015995652254159,0,0.0,0.0
9.48,237,0.0051311529091769,0.002800507709631,0,0.0,0.0
9.52,238,0.0023371819973713,0.0021003205859214,0,0.0,0.0
9.56,239,0.0003567700188089,0.000545964804243,0,0.0,0.0
9.6,240,9.34406710314306e-06,0.0001525316042751,0,0.0,0.0
9.64,241,0.0006072439653687,0.0003495829285509,0,0.0,0.0
9.68,242,0.0024718012300293,0.0005808966264919,0,0.0,0.0
9.72,243,0.0017485716687423,0.0008062163953995,0,0.0,0.0
9.76,244,0.0019995830284414,0.0007455690691869,0,0.0,0.0
9.8,245,0.0018111726404977,0.0016323798453345,0,0.0,0.0
9.84,246,0.003660616953635,0.0035528610668326,0,0.0,0.0
9.88,247,0.0027682356250269,0.0037476147754498,0,0.0,0.0
9.92,248,0.0020003686772659,0.0019995483748398,0,0.0,0.0
9.96,249,0.0068927279063222,0.0054976048636847,0,0.0,0.0
10.0,250,0.0073984425831056,0.004896992125324,0,0.0,0.0
10.04,251,0.007358299248179,0.0047621016571301,0,0.0,0.0
10.08,252,0.0019116362001078,0.0011987339285403,0,0.0,0.0
10.12,253,0.0014151495312795,0.0007026649436808,0,0.0,0.0
10.16,254,0.0004539888820615,0.0002975315288079,0,0.0,0.0
10.2,255,0.001213187589795,0.0006968492243992,0,0.0,0.0
10.24,256,0.0058025536298568,0.001070848518512,0,0.0,0.0
10.28,257,0.0079491483697462,0.002562300499291,0,0.0,0.0
10.32,258,0.0021144949214832,0.0013313088912321,0,0.0,0.0
10.36,259,0.0001260659955989,0.0001945036422182,0,0.0,0.0
10.4,260,0.0003503669586604,0.0002464180080674,0,0.0,0.0
10.44,261,0.0014051748420202,0.0010209691659356,0,0.0,0.0
10.48,262,0.0003506346062845,0.0004128747591706,0,0.0,0.0
10.52,263,9.105495274545054e-05,0.0001636538555756,0,0.0,0.0
10.56,264,0.0003651634584546,7.2973044728526e-05,0,0.0,0.0
10.6,265,0.0023367396331647,0.0001428982469667,0,0.0,0.0
10.64,266,0.0109392786671338,0.000609374432323,0,0.0,0.0
10.68,267,0.0113981319124577,0.0007229142731136,0,0.0,0.0
10.72,268,0.0131085898881193,0.0004606048496971,0,0.0,0.0
10.76,269,0.0040097723982802,0.0003910341371216,0,0.0,0.0
10.8,270,0.0053222473145677,0.0014929055992573,0,0.0,0.0
10.84,271,0.0050425570780849,0.0020796662403035,0,0.0,0.0
10.88,272,0.0037534103407534,0.0015226134457447,0,0.0,0.0
10.92,273,0.0019803251490492,0.0008529268602509,0,0.0,0.0
10.96,274,0.0061654928453486,0.0024813218043588,0,0.0,0.0
11.0,275,0.0058470695079122,0.0026793511666874,0,0.0,0.0
11.04,276,0.0094721871535587,0.0052709463213075,0,0.0,0.0
11.08,277,0.0055484364700207,0.0043303245253458,0,0.0,0.0
11.12,278,0.0010976325216214,0.0021177846537596,0,0.0,0.0
11.16,279,0.001048081722601,0.0051975623065341,0,0.0,0.0
11.2,280,0.0023859712101768,0.0027201171595145,0,0.0,0.0
11.24,281,0.0065408074110641,0.0034951652134777,0,0.0,0.0
11.28,282,0.0048753363584152,0.0034906657559349,0,0.0,0.0
11.32,283,0.0031360240053901,0.0025062306739678,0,0.0,0.0
11.36,284,0.0100461856267689,0.0079038516703155,0,0.0,0.0
11.4,285,0.0057963356340327,0.0064608931209825,0,0.0,0.0
11.44,286,0.0047452865832654,0.0050721581547665,0,0.0,0.0
11.48,287,0.0024063455669634,0.0017024400926933,0,0.0,0.0
11.52,288,0.0018127464794964,0.0012061564102631,0,0.0,0.0
11.56,289,0.0070105912696322,0.0051121189159159,0,0.0,0.0
11.6,290,0.0089923495175892,0.0079672411061578,0,0.01,0.0
11.64,291,0.0130835922869578,0.0124018008197891,0,0.01,0.0
11.68,292,0.0080279964984469,0.0082102685764074,0,0.01,0.0
11.72,293,0.0040434613840451,0.0040652713934547,0,0.01,0.0
11.76,294,0.0124071876081885,0.0120053933299675,0,0.0,0.0
11.8,295,0.012028478964141,0.0115251341180709,0,0.0,0.0
11.84,296,0.0145127177421912,0.0124001737121403,0,0.0,0.0
11.88,297,0.0061883660459733,0.0066625077385278,0,0.0,0.01
11.92,298,0.0017880228092636,0.0019470432807718,0,0.0,0.01
11.96,299,0.0054618193907309,0.0049543525007498,0,0.0,0.01
12.0,300,0.0081563652744737,0.0078285429726457,0,0.0,0.01
12.04,301,0.0069615093305303,0.0074367933884108,0,0.0,0.04
12.08,302,0.0028583471938819,0.004463485840859,0,0.0,0.11
12.12,303,0.0013397914665601,0.0017281526287472,0,0.0,0.39
12.16,304,0.0042267353097099,0.0042302269825597,0,0.0,0.82
12.2,305,0.0031637974674506,0.0034339113295419,0,0.0,0.94
12.24,306,0.0024296510503485,0.0041145489383661,0,0.0,0.96
12.28,307,0.0005470830920708,0.0024454575885896,0,0.0,0.97
12.32,308,4.066361899261769e-05,0.0005535526650918,0,0.0,0.97
12.36,309,0.0001216527296866,0.0009007518448448,0,0.0,0.97
12.4,310,0.0004579081939825,0.0007097588754709,0,0.0,0.97
12.44,311,0.000434196990529,0.0002789336256046,0,0.0,0.97
12.48,312,0.0013091297133653,0.0008014996670471,0,0.0,0.97
12.52,313,0.0004158231488396,0.0002456479422408,0,0.0,0.97
12.56,314,0.0003714018090328,0.0002405714726759,0,0.0,0.97
12.6,315,0.0004970269032445,0.0002412099448344,0,0.0,0.97
12.64,316,0.0023881347887406,0.0009815394679685,0,0.0,0.97
12.68,317,0.0056211424511263,0.0024900875060169,0,0.0,0.97
12.72,318,0.0022733748499525,0.0031395301859375,0,0.0,0.96
12.76,319,0.0003358030445321,0.0013318755339188,0,0.0,0.96
12.8,320,0.0006242809584535,0.0003275367494154,0,0.0,0.96
12.84,321,0.0025781660777156,0.0006325181061734,0,0.0,0.96
12.88,322,0.0012714874427001,0.000181109574978,0,0.0,0.96
12.92,323,0.0017018561433523,2.2051647767120948e-05,0,0.0,0.96
12.96,324,0.0013770874194906,4.504463098078465e-06,0,0.0,0.97
13.0,325,0.0008013292065489,0.0002058791763484,0,0.0,0.97
13.04,326,0.0021775349786136,0.0009279312450564,0,0.0,0.97
13.08,327,0.0010163060481087,0.0009851013987908,0,0.0,0.97
13.12,328,0.0019747108487339,0.0007624533249117,0,0.0,0.98
13.16,329,0.0023588431745726,0.0003433065688724,0,0.0,0.98
13.2,330,0.0010316901796664,0.000176835995371,0,0.0,0.98
13.24,331,0.0023690859680548,0.0004058165991864,0,0.0,0.98
13.28,332,0.0016423009188499,0.0006806163981076,0,0.0,0.98
13.32,333,0.0009568037552864,0.0011833205583088,0,0.0,0.98
13.36,334,0.0006534519863131,0.0008457732563681,0,0.01,0.98
13.4,335,0.0003550239844227,0.0002543187080445,0,0.01,0.98
13.44,336,0.0009738059387848,0.0003845756580723,0,0.01,0.98
13.48,337,0.0007232897696347,0.0004990597982838,0,0.01,0.98
13.52,338,0.0008157036253457,0.0007140953132857,0,0.01,0.98
13.56,339,0.0003547009632235,0.0004189144089106,0,0.01,0.98
13.6,340,0.0003848575249137,0.0003554728104112,0,0.01,0.98
13.64,341,0.0019289417743618,0.0004043888962056,0,0.0,0.98
13.68,342,0.0028944278844175,0.000395366126862,0,0.0,0.98
13.72,343,0.0034530554126983,0.0007532818653186,0,0.0,0.98
13.76,344,0.0022694279231678,0.0003403444682779,0,0.0,0.98
13.8,345,0.0026006201338194,0.0003826846464516,0,0.0,0.98
13.84,346,0.0020954481419238,0.0007735927300761,0,0.0,0.98
13.88,347,0.001458193251125,0.0006935843783059,0,0.0,0.97
13.92,348,0.0008688479849196,0.0004478134019831,0,0.0,0.97
13.96,349,0.0019489533233219,0.0017962392655322,0,0.01,0.96
14.0,350,0.0021817314663945,0.0012490969228075,0,0.0,0.95
14.04,351,0.00352189467577,0.0009688859835558,0,0.0,0.95
14.08,352,0.0027184298336277,0.0008522809888605,0,0.0,0.93
14.12,353,0.0006612203572102,0.0005148443584518,0,0.0,0.92
14.16,354,0.0005242186723233,0.0014483696710738,0,0.0,0.91
14.2,355,0.0005321356397944,0.0009109288173075,0,0.0,0.91
14.24,356,0.0029379846046326,0.0014173675276961,0,0.0,0.92
14.28,357,0.0040919824540259,0.0012553328395111,0,0.0,0.92
14.32,358,0.0019712116832061,0.000414408303428,0,0.0,0.94
14.36,359,0.00535551486975,0.000798031503429,0,0.0,0.96
14.4,360,0.0043158285833259,0.0008606719695088,0,0.0,0.97
14.44,361,0.0042109751844458,0.0011178657586605,0,0.0,0.97
14.48,362,0.0021480131982456,0.0004152328243021,0,0.0,0.97
14.52,363,0.0010611228348485,0.0003640296085874,0,0.0,0.97
14.56,364,0.0002958754081517,0.0001462596847909,0,0.0,0.97
14.6,365,0.0005949285861379,0.0002997106291475,0,0.01,0.97
14.64,366,0.0022984761444483,0.0004068389188415,0,0.01,0.97
14.68,367,0.0041493246255008,0.0003538887245177,0,0.01,0.97
14.72,368,0.0010886317348734,0.0002415063677111,0,0.01,0.97
14.76,369,0.0006472142692656,0.0008931026600299,0,0.01,0.96
14.8,370,0.0008691003834607,0.0011916348534783,0,0.01,0.96
14.84,371,0.002303877902821,0.001698468331528,0,0.01,0.96
14.88,372,0.0013234811279976,0.0019797118473392,0,0.01,0.95
14.92,373,0.0004001300103753,0.0008418680950181,0,0.01,0.95
14.96,374,0.0010485677235677,0.0016886777789109,0,0.01,0.95
15.0,375,0.0005444023976396,0.0008198828644221,0,0.01,0.95
15.04,376,0.0006961482085244,0.0011595834938464,0,0.01,0.95
15.08,377,0.0024275812102956,0.0013409402201076,0,0.01,0.95
15.12,378,0.0023461948147977,0.0024433087285895,0,0.01,0.95
15.16,379,0.00062915886835,0.0007950280969084,0,0.01,0.95
15.2,380,0.000636181154596,0.0008907464217819,0,0.01,0.95
15.24,381,0.0001579354841474,0.0006960062883917,0,0.01,0.94
15.28,382,0.0001921197504695,0.0017891196766089,0,0.01,0.94
15.32,383,0.0008944979287341,0.0032384797963322,0,0.01,0.95
15.36,384,0.0007421875000675,0.0043337165481862,0,0.01,0.95
15.4,385,0.000582113904337,0.0036682299721827,0,0.01,0.95
15.44,386,0.0017947948574869,0.0027334318866157,0,0.01,0.95
15.48,387,0.0017284761913406,0.0026036514764068,0,0.01,0.95
15.52,388,0.0004073579742726,0.0012277532529553,0,0.01,0.95
15.56,389,0.0003073453084141,0.0029904588386877,0,0.01,0.95
15.6,390,0.0007129430213332,0.00190585751981,0,0.01,0.95
15.64,391,0.0002683915314533,0.001376474937211,0,0.01,0.95
15.68,392,2.4538380062892885e-05,0.0004358820257768,0,0.01,0.95
15.72,393,2.01357299253857e-06,0.0005056659300786,0,0.01,0.95
15.76,394,0.0004417593352769,0.000355459077561,0,0.01,0.95
15.8,395,0.0020211377155419,0.0011117221441272,0,0.01,0.95
15.84,396,0.0016291425337116,0.0014535069220437,0,0.01,0.95
15.88,397,0.0007268387837793,0.0018508102195752,0,0.01,0.95
15.92,398,0.0007304499392671,0.0011071115606138,0,0.01,0.95
15.96,399,0.0006920316669419,0.0008555016328402,0,0.01,0.96
16.0,400,0.000340028622584,0.0002236363303479,0,0.01,0.96
16.04,401,7.433160799723393e-05,0.0002262794289928,0,0.01,0.96
16.08,402,0.0005982460337753,0.001007050977912,0,0.01,0.97
16.12,403,0.0026192229164287,0.0008910179391917,0,0.01,0.97
16.16,404,0.002389995005228,0.0010083247210865,0,0.01,0.97
16.2,405,0.0008983526445509,0.0014562631417485,0,0.01,0.97
16.24,406,0.0009736006258811,0.0003724367185182,0,0.01,0.97
16.28,407,0.0011113461214374,4.53462080001188e-06,0,0.01,0.96
16.32,408,0.0008937471356053,0.0003066809638014,0,0.01,0.96
16.36,409,0.0015733968629354,0.0010408093015284,0,0.01,0.96
16.4,410,0.0009432541282738,0.0005242730502133,0,0.01,0.96
16.44,411,0.0022698809095378,0.0010678512751524,0,0.01,0.96
16.48,412,0.0007929869709747,0.0004640753855179,0,0.01,0.96
16.52,413,0.000124716357485,5.323530515342956e-05,0,0.01,0.96
16.56,414,0.0001055657453612,0.0005129001554835,0,0.01,0.96
16.6,415,0.0007004611062502,0.0021844417662135,0,0.01,0.96
16.64,416,0.002270019716266,0.0010338319761703,0,0.01,0.96
16.68,417,0.0010635145033452,0.0001649729764508,0,0.01,0.96
16.72,418,0.0006007949252817,0.0003658371432155,0,0.0,0.95
16.76,419,0.0019590899737984,0.0008216629664855,0,0.0,0.95
16.8,420,0.0019434024897248,0.0005223407194843,0,0.0,0.95
16.84,421,0.002657367064582,0.0007232012582753,0,0.0,0.94
16.88,422,0.0015860261204989,0.000363277687236,0,0.0,0.93
16.92,423,0.0005427445223704,0.0002790592720346,0,0.0,0.93
16.96,424,0.0014207174790518,0.0009886888244469,0,0.0,0.93
17.0,425,0.0020708658034322,0.0007902217320209,0,0.0,0.93
17.04,426,0.0029531767515141,0.0008497384156207,0,0.0,0.93
